Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
5,0,Information,Tiering Heat Measurement Channel,MeasureHeat,,STORAGE_TIERING_KEYWORD_DATA STORAGE_TIERING_KEYWORD_TIERMOVE,Windows 10,20H2,Pro,2022/04/19,19042.1645,TIERMOVE - Volume: {VolumeIdHash} File: {FileIDLower}{FileIDUpper} Offset: {Offset} Length {Length} Source: {Source} Destination: {Destination},{VolumeIdHash} | {FileIDLower} | {FileIDUpper} | {Offset} | {Length} | {Source} | {Destination}
5,0,Information,Tiering Heat Measurement Channel,MeasureHeat,,STORAGE_TIERING_KEYWORD_DATA STORAGE_TIERING_KEYWORD_TIERMOVE,Windows 10,20H2,Pro,2022/01/11,19042.1466,TIERMOVE - Volume: {VolumeIdHash} File: {FileIDLower}{FileIDUpper} Offset: {Offset} Length {Length} Source: {Source} Destination: {Destination},{VolumeIdHash} | {FileIDLower} | {FileIDUpper} | {Offset} | {Length} | {Source} | {Destination}
5,0,Information,Tiering Heat Measurement Channel,MeasureHeat,,STORAGE_TIERING_KEYWORD_DATA STORAGE_TIERING_KEYWORD_TIERMOVE,Windows 10,2004,Pro,2021/05/11,19041.985,TIERMOVE - Volume: {VolumeIdHash} File: {FileIDLower}{FileIDUpper} Offset: {Offset} Length {Length} Source: {Source} Destination: {Destination},{VolumeIdHash} | {FileIDLower} | {FileIDUpper} | {Offset} | {Length} | {Source} | {Destination}
5,0,Information,Tiering Heat Measurement Channel,MeasureHeat,,STORAGE_TIERING_KEYWORD_DATA STORAGE_TIERING_KEYWORD_TIERMOVE,Windows 10,20H2,Pro,2021/05/11,19041.985,TIERMOVE - Volume: {VolumeIdHash} File: {FileIDLower}{FileIDUpper} Offset: {Offset} Length {Length} Source: {Source} Destination: {Destination},{VolumeIdHash} | {FileIDLower} | {FileIDUpper} | {Offset} | {Length} | {Source} | {Destination}
5,0,Information,Tiering Heat Measurement Channel,MeasureHeat,,STORAGE_TIERING_KEYWORD_DATA STORAGE_TIERING_KEYWORD_TIERMOVE,Windows 10,2004,Pro,2021/04/13,19041.928,TIERMOVE - Volume: {VolumeIdHash} File: {FileIDLower}{FileIDUpper} Offset: {Offset} Length {Length} Source: {Source} Destination: {Destination},{VolumeIdHash} | {FileIDLower} | {FileIDUpper} | {Offset} | {Length} | {Source} | {Destination}
5,0,Information,Tiering Heat Measurement Channel,MeasureHeat,,STORAGE_TIERING_KEYWORD_DATA STORAGE_TIERING_KEYWORD_TIERMOVE,Windows 10,20H2,Pro,2021/04/13,19041.928,TIERMOVE - Volume: {VolumeIdHash} File: {FileIDLower}{FileIDUpper} Offset: {Offset} Length {Length} Source: {Source} Destination: {Destination},{VolumeIdHash} | {FileIDLower} | {FileIDUpper} | {Offset} | {Length} | {Source} | {Destination}
5,0,Information,Tiering Heat Measurement Channel,MeasureHeat,,STORAGE_TIERING_KEYWORD_DATA STORAGE_TIERING_KEYWORD_TIERMOVE,Windows 10,2004,Pro,2021/03/09,19041.867,TIERMOVE - Volume: {VolumeIdHash} File: {FileIDLower}{FileIDUpper} Offset: {Offset} Length {Length} Source: {Source} Destination: {Destination},{VolumeIdHash} | {FileIDLower} | {FileIDUpper} | {Offset} | {Length} | {Source} | {Destination}
5,0,Information,Tiering Heat Measurement Channel,MeasureHeat,,STORAGE_TIERING_KEYWORD_DATA STORAGE_TIERING_KEYWORD_TIERMOVE,Windows 10,20H2,Pro,2021/03/09,19041.867,TIERMOVE - Volume: {VolumeIdHash} File: {FileIDLower}{FileIDUpper} Offset: {Offset} Length {Length} Source: {Source} Destination: {Destination},{VolumeIdHash} | {FileIDLower} | {FileIDUpper} | {Offset} | {Length} | {Source} | {Destination}
5,0,Information,Tiering Heat Measurement Channel,MeasureHeat,,STORAGE_TIERING_KEYWORD_DATA STORAGE_TIERING_KEYWORD_TIERMOVE,Windows 10,2004,Pro,2021/02/09,19041.804,TIERMOVE - Volume: {VolumeIdHash} File: {FileIDLower}{FileIDUpper} Offset: {Offset} Length {Length} Source: {Source} Destination: {Destination},{VolumeIdHash} | {FileIDLower} | {FileIDUpper} | {Offset} | {Length} | {Source} | {Destination}
5,0,Information,Tiering Heat Measurement Channel,MeasureHeat,,STORAGE_TIERING_KEYWORD_DATA STORAGE_TIERING_KEYWORD_TIERMOVE,Windows 10,20H2,Pro,2021/02/09,19041.804,TIERMOVE - Volume: {VolumeIdHash} File: {FileIDLower}{FileIDUpper} Offset: {Offset} Length {Length} Source: {Source} Destination: {Destination},{VolumeIdHash} | {FileIDLower} | {FileIDUpper} | {Offset} | {Length} | {Source} | {Destination}
5,0,Information,Tiering Heat Measurement Channel,MeasureHeat,,STORAGE_TIERING_KEYWORD_DATA STORAGE_TIERING_KEYWORD_TIERMOVE,Windows 10,2004,Pro,2021/01/12,19041.746,TIERMOVE - Volume: {VolumeIdHash} File: {FileIDLower}{FileIDUpper} Offset: {Offset} Length {Length} Source: {Source} Destination: {Destination},{VolumeIdHash} | {FileIDLower} | {FileIDUpper} | {Offset} | {Length} | {Source} | {Destination}
5,0,Information,Tiering Heat Measurement Channel,MeasureHeat,,STORAGE_TIERING_KEYWORD_DATA STORAGE_TIERING_KEYWORD_TIERMOVE,Windows 10,20H2,Pro,2021/01/12,19041.746,TIERMOVE - Volume: {VolumeIdHash} File: {FileIDLower}{FileIDUpper} Offset: {Offset} Length {Length} Source: {Source} Destination: {Destination},{VolumeIdHash} | {FileIDLower} | {FileIDUpper} | {Offset} | {Length} | {Source} | {Destination}
5,0,Information,Tiering Heat Measurement Channel,MeasureHeat,,STORAGE_TIERING_KEYWORD_DATA STORAGE_TIERING_KEYWORD_TIERMOVE,Windows 10,2004,Pro,2020/12/08,19041.685,TIERMOVE - Volume: {VolumeIdHash} File: {FileIDLower}{FileIDUpper} Offset: {Offset} Length {Length} Source: {Source} Destination: {Destination},{VolumeIdHash} | {FileIDLower} | {FileIDUpper} | {Offset} | {Length} | {Source} | {Destination}
5,0,Information,Tiering Heat Measurement Channel,MeasureHeat,,STORAGE_TIERING_KEYWORD_DATA STORAGE_TIERING_KEYWORD_TIERMOVE,Windows 10,20H2,Pro,2020/12/08,19041.685,TIERMOVE - Volume: {VolumeIdHash} File: {FileIDLower}{FileIDUpper} Offset: {Offset} Length {Length} Source: {Source} Destination: {Destination},{VolumeIdHash} | {FileIDLower} | {FileIDUpper} | {Offset} | {Length} | {Source} | {Destination}
5,0,Information,Tiering Heat Measurement Channel,MeasureHeat,,STORAGE_TIERING_KEYWORD_DATA STORAGE_TIERING_KEYWORD_TIERMOVE,Windows 10,20H2,Pro,2020/11/19,19041.631,TIERMOVE - Volume: {VolumeIdHash} File: {FileIDLower}{FileIDUpper} Offset: {Offset} Length {Length} Source: {Source} Destination: {Destination},{VolumeIdHash} | {FileIDLower} | {FileIDUpper} | {Offset} | {Length} | {Source} | {Destination}
5,0,Information,Tiering Heat Measurement Channel,MeasureHeat,,STORAGE_TIERING_KEYWORD_DATA STORAGE_TIERING_KEYWORD_TIERMOVE,Windows 10,2004,Pro,2020/11/10,19041.63,TIERMOVE - Volume: {VolumeIdHash} File: {FileIDLower}{FileIDUpper} Offset: {Offset} Length {Length} Source: {Source} Destination: {Destination},{VolumeIdHash} | {FileIDLower} | {FileIDUpper} | {Offset} | {Length} | {Source} | {Destination}
5,0,Information,Tiering Heat Measurement Channel,MeasureHeat,,STORAGE_TIERING_KEYWORD_DATA STORAGE_TIERING_KEYWORD_TIERMOVE,Windows 10,2004,Pro,2020/10/13,19041.572,TIERMOVE - Volume: {VolumeIdHash} File: {FileIDLower}{FileIDUpper} Offset: {Offset} Length {Length} Source: {Source} Destination: {Destination},{VolumeIdHash} | {FileIDLower} | {FileIDUpper} | {Offset} | {Length} | {Source} | {Destination}
5,0,Information,Tiering Heat Measurement Channel,MeasureHeat,,STORAGE_TIERING_KEYWORD_DATA STORAGE_TIERING_KEYWORD_TIERMOVE,Windows 10,2004,Pro,2020/09/08,19041.508,TIERMOVE - Volume: {VolumeIdHash} File: {FileIDLower}{FileIDUpper} Offset: {Offset} Length {Length} Source: {Source} Destination: {Destination},{VolumeIdHash} | {FileIDLower} | {FileIDUpper} | {Offset} | {Length} | {Source} | {Destination}
5,0,Information,Tiering Heat Measurement Channel,MeasureHeat,,STORAGE_TIERING_KEYWORD_DATA STORAGE_TIERING_KEYWORD_TIERMOVE,Windows 10,2004,Pro,2020/08/11,19041.45,TIERMOVE - Volume: {VolumeIdHash} File: {FileIDLower}{FileIDUpper} Offset: {Offset} Length {Length} Source: {Source} Destination: {Destination},{VolumeIdHash} | {FileIDLower} | {FileIDUpper} | {Offset} | {Length} | {Source} | {Destination}
5,0,Information,Tiering Heat Measurement Channel,MeasureHeat,,STORAGE_TIERING_KEYWORD_DATA STORAGE_TIERING_KEYWORD_TIERMOVE,Windows 10,2004,Pro,2020/07/14,19041.388,TIERMOVE - Volume: {VolumeIdHash} File: {FileIDLower}{FileIDUpper} Offset: {Offset} Length {Length} Source: {Source} Destination: {Destination},{VolumeIdHash} | {FileIDLower} | {FileIDUpper} | {Offset} | {Length} | {Source} | {Destination}
5,0,Information,Tiering Heat Measurement Channel,MeasureHeat,,STORAGE_TIERING_KEYWORD_DATA STORAGE_TIERING_KEYWORD_TIERMOVE,Windows 10,2004,Pro,2020/06/09,19041.329,TIERMOVE - Volume: {VolumeIdHash} File: {FileIDLower}{FileIDUpper} Offset: {Offset} Length {Length} Source: {Source} Destination: {Destination},{VolumeIdHash} | {FileIDLower} | {FileIDUpper} | {Offset} | {Length} | {Source} | {Destination}
5,0,Information,Tiering Heat Measurement Channel,MeasureHeat,,STORAGE_TIERING_KEYWORD_DATA STORAGE_TIERING_KEYWORD_TIERMOVE,Windows 10,2004,Pro,2020/05/27,19041.264,TIERMOVE - Volume: {VolumeIdHash} File: {FileIDLower}{FileIDUpper} Offset: {Offset} Length {Length} Source: {Source} Destination: {Destination},{VolumeIdHash} | {FileIDLower} | {FileIDUpper} | {Offset} | {Length} | {Source} | {Destination}
5,0,Information,Tiering Heat Measurement Channel,MeasureHeat,,STORAGE_TIERING_KEYWORD_DATA STORAGE_TIERING_KEYWORD_TIERMOVE,Windows 10,2004,Pro,2020/04/16,19041.208,TIERMOVE - Volume: {VolumeIdHash} File: {FileIDLower}{FileIDUpper} Offset: {Offset} Length {Length} Source: {Source} Destination: {Destination},{VolumeIdHash} | {FileIDLower} | {FileIDUpper} | {Offset} | {Length} | {Source} | {Destination}
5,0,Information,Tiering Heat Measurement Channel,MeasureHeat,,STORAGE_TIERING_KEYWORD_DATA STORAGE_TIERING_KEYWORD_TIERMOVE,Windows 10,21H1,Pro,2022/03/15,19041.1586,TIERMOVE - Volume: {VolumeIdHash} File: {FileIDLower}{FileIDUpper} Offset: {Offset} Length {Length} Source: {Source} Destination: {Destination},{VolumeIdHash} | {FileIDLower} | {FileIDUpper} | {Offset} | {Length} | {Source} | {Destination}
5,0,Information,Tiering Heat Measurement Channel,MeasureHeat,,STORAGE_TIERING_KEYWORD_DATA STORAGE_TIERING_KEYWORD_TIERMOVE,Windows 10,21H2,Pro,2022/03/15,19041.1586,TIERMOVE - Volume: {VolumeIdHash} File: {FileIDLower}{FileIDUpper} Offset: {Offset} Length {Length} Source: {Source} Destination: {Destination},{VolumeIdHash} | {FileIDLower} | {FileIDUpper} | {Offset} | {Length} | {Source} | {Destination}
5,0,Information,Tiering Heat Measurement Channel,MeasureHeat,,STORAGE_TIERING_KEYWORD_DATA STORAGE_TIERING_KEYWORD_TIERMOVE,Windows 10,20H2,Pro,2022/03/15,19041.1586,TIERMOVE - Volume: {VolumeIdHash} File: {FileIDLower}{FileIDUpper} Offset: {Offset} Length {Length} Source: {Source} Destination: {Destination},{VolumeIdHash} | {FileIDLower} | {FileIDUpper} | {Offset} | {Length} | {Source} | {Destination}
5,0,Information,Tiering Heat Measurement Channel,MeasureHeat,,STORAGE_TIERING_KEYWORD_DATA STORAGE_TIERING_KEYWORD_TIERMOVE,Windows 10,21H1,Pro,2022/02/15,19041.1526,TIERMOVE - Volume: {VolumeIdHash} File: {FileIDLower}{FileIDUpper} Offset: {Offset} Length {Length} Source: {Source} Destination: {Destination},{VolumeIdHash} | {FileIDLower} | {FileIDUpper} | {Offset} | {Length} | {Source} | {Destination}
5,0,Information,Tiering Heat Measurement Channel,MeasureHeat,,STORAGE_TIERING_KEYWORD_DATA STORAGE_TIERING_KEYWORD_TIERMOVE,Windows 10,21H2,Pro,2022/02/15,19041.1526,TIERMOVE - Volume: {VolumeIdHash} File: {FileIDLower}{FileIDUpper} Offset: {Offset} Length {Length} Source: {Source} Destination: {Destination},{VolumeIdHash} | {FileIDLower} | {FileIDUpper} | {Offset} | {Length} | {Source} | {Destination}
5,0,Information,Tiering Heat Measurement Channel,MeasureHeat,,STORAGE_TIERING_KEYWORD_DATA STORAGE_TIERING_KEYWORD_TIERMOVE,Windows 10,20H2,Pro,2022/02/15,19041.1526,TIERMOVE - Volume: {VolumeIdHash} File: {FileIDLower}{FileIDUpper} Offset: {Offset} Length {Length} Source: {Source} Destination: {Destination},{VolumeIdHash} | {FileIDLower} | {FileIDUpper} | {Offset} | {Length} | {Source} | {Destination}
5,0,Information,Tiering Heat Measurement Channel,MeasureHeat,,STORAGE_TIERING_KEYWORD_DATA STORAGE_TIERING_KEYWORD_TIERMOVE,Windows 10,20H2,Pro,2021/12/14,19041.1415,TIERMOVE - Volume: {VolumeIdHash} File: {FileIDLower}{FileIDUpper} Offset: {Offset} Length {Length} Source: {Source} Destination: {Destination},{VolumeIdHash} | {FileIDLower} | {FileIDUpper} | {Offset} | {Length} | {Source} | {Destination}
5,0,Information,Tiering Heat Measurement Channel,MeasureHeat,,STORAGE_TIERING_KEYWORD_DATA STORAGE_TIERING_KEYWORD_TIERMOVE,Windows 10,2004,Pro,2021/11/09,19041.1348,TIERMOVE - Volume: {VolumeIdHash} File: {FileIDLower}{FileIDUpper} Offset: {Offset} Length {Length} Source: {Source} Destination: {Destination},{VolumeIdHash} | {FileIDLower} | {FileIDUpper} | {Offset} | {Length} | {Source} | {Destination}
5,0,Information,Tiering Heat Measurement Channel,MeasureHeat,,STORAGE_TIERING_KEYWORD_DATA STORAGE_TIERING_KEYWORD_TIERMOVE,Windows 10,20H2,Pro,2021/11/09,19041.1348,TIERMOVE - Volume: {VolumeIdHash} File: {FileIDLower}{FileIDUpper} Offset: {Offset} Length {Length} Source: {Source} Destination: {Destination},{VolumeIdHash} | {FileIDLower} | {FileIDUpper} | {Offset} | {Length} | {Source} | {Destination}
5,0,Information,Tiering Heat Measurement Channel,MeasureHeat,,STORAGE_TIERING_KEYWORD_DATA STORAGE_TIERING_KEYWORD_TIERMOVE,Windows 10,2004,Pro,2021/10/12,19041.1288,TIERMOVE - Volume: {VolumeIdHash} File: {FileIDLower}{FileIDUpper} Offset: {Offset} Length {Length} Source: {Source} Destination: {Destination},{VolumeIdHash} | {FileIDLower} | {FileIDUpper} | {Offset} | {Length} | {Source} | {Destination}
5,0,Information,Tiering Heat Measurement Channel,MeasureHeat,,STORAGE_TIERING_KEYWORD_DATA STORAGE_TIERING_KEYWORD_TIERMOVE,Windows 10,20H2,Pro,2021/10/12,19041.1288,TIERMOVE - Volume: {VolumeIdHash} File: {FileIDLower}{FileIDUpper} Offset: {Offset} Length {Length} Source: {Source} Destination: {Destination},{VolumeIdHash} | {FileIDLower} | {FileIDUpper} | {Offset} | {Length} | {Source} | {Destination}
5,0,Information,Tiering Heat Measurement Channel,MeasureHeat,,STORAGE_TIERING_KEYWORD_DATA STORAGE_TIERING_KEYWORD_TIERMOVE,Windows 10,2004,Pro,2021/09/14,19041.1237,TIERMOVE - Volume: {VolumeIdHash} File: {FileIDLower}{FileIDUpper} Offset: {Offset} Length {Length} Source: {Source} Destination: {Destination},{VolumeIdHash} | {FileIDLower} | {FileIDUpper} | {Offset} | {Length} | {Source} | {Destination}
5,0,Information,Tiering Heat Measurement Channel,MeasureHeat,,STORAGE_TIERING_KEYWORD_DATA STORAGE_TIERING_KEYWORD_TIERMOVE,Windows 10,20H2,Pro,2021/09/14,19041.1237,TIERMOVE - Volume: {VolumeIdHash} File: {FileIDLower}{FileIDUpper} Offset: {Offset} Length {Length} Source: {Source} Destination: {Destination},{VolumeIdHash} | {FileIDLower} | {FileIDUpper} | {Offset} | {Length} | {Source} | {Destination}
5,0,Information,Tiering Heat Measurement Channel,MeasureHeat,,STORAGE_TIERING_KEYWORD_DATA STORAGE_TIERING_KEYWORD_TIERMOVE,Windows 10,2004,Pro,2021/08/10,19041.1165,TIERMOVE - Volume: {VolumeIdHash} File: {FileIDLower}{FileIDUpper} Offset: {Offset} Length {Length} Source: {Source} Destination: {Destination},{VolumeIdHash} | {FileIDLower} | {FileIDUpper} | {Offset} | {Length} | {Source} | {Destination}
5,0,Information,Tiering Heat Measurement Channel,MeasureHeat,,STORAGE_TIERING_KEYWORD_DATA STORAGE_TIERING_KEYWORD_TIERMOVE,Windows 10,20H2,Pro,2021/08/10,19041.1165,TIERMOVE - Volume: {VolumeIdHash} File: {FileIDLower}{FileIDUpper} Offset: {Offset} Length {Length} Source: {Source} Destination: {Destination},{VolumeIdHash} | {FileIDLower} | {FileIDUpper} | {Offset} | {Length} | {Source} | {Destination}
5,0,Information,Tiering Heat Measurement Channel,MeasureHeat,,STORAGE_TIERING_KEYWORD_DATA STORAGE_TIERING_KEYWORD_TIERMOVE,Windows 10,2004,Pro,2021/07/13,19041.111,TIERMOVE - Volume: {VolumeIdHash} File: {FileIDLower}{FileIDUpper} Offset: {Offset} Length {Length} Source: {Source} Destination: {Destination},{VolumeIdHash} | {FileIDLower} | {FileIDUpper} | {Offset} | {Length} | {Source} | {Destination}
5,0,Information,Tiering Heat Measurement Channel,MeasureHeat,,STORAGE_TIERING_KEYWORD_DATA STORAGE_TIERING_KEYWORD_TIERMOVE,Windows 10,20H2,Pro,2021/07/13,19041.111,TIERMOVE - Volume: {VolumeIdHash} File: {FileIDLower}{FileIDUpper} Offset: {Offset} Length {Length} Source: {Source} Destination: {Destination},{VolumeIdHash} | {FileIDLower} | {FileIDUpper} | {Offset} | {Length} | {Source} | {Destination}
5,0,Information,Tiering Heat Measurement Channel,MeasureHeat,,STORAGE_TIERING_KEYWORD_DATA STORAGE_TIERING_KEYWORD_TIERMOVE,Windows 10,2004,Pro,2021/06/08,19041.1052,TIERMOVE - Volume: {VolumeIdHash} File: {FileIDLower}{FileIDUpper} Offset: {Offset} Length {Length} Source: {Source} Destination: {Destination},{VolumeIdHash} | {FileIDLower} | {FileIDUpper} | {Offset} | {Length} | {Source} | {Destination}
5,0,Information,Tiering Heat Measurement Channel,MeasureHeat,,STORAGE_TIERING_KEYWORD_DATA STORAGE_TIERING_KEYWORD_TIERMOVE,Windows 10,20H2,Pro,2021/06/08,19041.1052,TIERMOVE - Volume: {VolumeIdHash} File: {FileIDLower}{FileIDUpper} Offset: {Offset} Length {Length} Source: {Source} Destination: {Destination},{VolumeIdHash} | {FileIDLower} | {FileIDUpper} | {Offset} | {Length} | {Source} | {Destination}
5,0,Information,Tiering Heat Measurement Channel,MeasureHeat,,STORAGE_TIERING_KEYWORD_DATA STORAGE_TIERING_KEYWORD_TIERMOVE,Windows 10,1909,Pro,2020/07/14,18363.959,TIERMOVE - Volume: {VolumeIdHash} File: {FileIDLower}{FileIDUpper} Offset: {Offset} Length {Length} Source: {Source} Destination: {Destination},{VolumeIdHash} | {FileIDLower} | {FileIDUpper} | {Offset} | {Length} | {Source} | {Destination}
5,0,Information,Tiering Heat Measurement Channel,MeasureHeat,,STORAGE_TIERING_KEYWORD_DATA STORAGE_TIERING_KEYWORD_TIERMOVE,Windows 10,1909,Pro,2020/06/09,18363.9,TIERMOVE - Volume: {VolumeIdHash} File: {FileIDLower}{FileIDUpper} Offset: {Offset} Length {Length} Source: {Source} Destination: {Destination},{VolumeIdHash} | {FileIDLower} | {FileIDUpper} | {Offset} | {Length} | {Source} | {Destination}
5,0,Information,Tiering Heat Measurement Channel,MeasureHeat,,STORAGE_TIERING_KEYWORD_DATA STORAGE_TIERING_KEYWORD_TIERMOVE,Windows 10,1909,Pro,2020/05/12,18363.836,TIERMOVE - Volume: {VolumeIdHash} File: {FileIDLower}{FileIDUpper} Offset: {Offset} Length {Length} Source: {Source} Destination: {Destination},{VolumeIdHash} | {FileIDLower} | {FileIDUpper} | {Offset} | {Length} | {Source} | {Destination}
5,0,Information,Tiering Heat Measurement Channel,MeasureHeat,,STORAGE_TIERING_KEYWORD_DATA STORAGE_TIERING_KEYWORD_TIERMOVE,Windows 10,1909,Pro,2020/04/14,18363.778,TIERMOVE - Volume: {VolumeIdHash} File: {FileIDLower}{FileIDUpper} Offset: {Offset} Length {Length} Source: {Source} Destination: {Destination},{VolumeIdHash} | {FileIDLower} | {FileIDUpper} | {Offset} | {Length} | {Source} | {Destination}
5,0,Information,Tiering Heat Measurement Channel,MeasureHeat,,STORAGE_TIERING_KEYWORD_DATA STORAGE_TIERING_KEYWORD_TIERMOVE,Windows 10,1909,Pro,2020/03/12,18363.72,TIERMOVE - Volume: {VolumeIdHash} File: {FileIDLower}{FileIDUpper} Offset: {Offset} Length {Length} Source: {Source} Destination: {Destination},{VolumeIdHash} | {FileIDLower} | {FileIDUpper} | {Offset} | {Length} | {Source} | {Destination}
5,0,Information,Tiering Heat Measurement Channel,MeasureHeat,,STORAGE_TIERING_KEYWORD_DATA STORAGE_TIERING_KEYWORD_TIERMOVE,Windows 10,1909,Pro,2020/02/11,18363.657,TIERMOVE - Volume: {VolumeIdHash} File: {FileIDLower}{FileIDUpper} Offset: {Offset} Length {Length} Source: {Source} Destination: {Destination},{VolumeIdHash} | {FileIDLower} | {FileIDUpper} | {Offset} | {Length} | {Source} | {Destination}
5,0,Information,Tiering Heat Measurement Channel,MeasureHeat,,STORAGE_TIERING_KEYWORD_DATA STORAGE_TIERING_KEYWORD_TIERMOVE,Windows 10,1909,Pro,2020/01/14,18363.592,TIERMOVE - Volume: {VolumeIdHash} File: {FileIDLower}{FileIDUpper} Offset: {Offset} Length {Length} Source: {Source} Destination: {Destination},{VolumeIdHash} | {FileIDLower} | {FileIDUpper} | {Offset} | {Length} | {Source} | {Destination}
5,0,Information,Tiering Heat Measurement Channel,MeasureHeat,,STORAGE_TIERING_KEYWORD_DATA STORAGE_TIERING_KEYWORD_TIERMOVE,Windows 10,1909,Pro,2019/12/10,18363.535,TIERMOVE - Volume: {VolumeIdHash} File: {FileIDLower}{FileIDUpper} Offset: {Offset} Length {Length} Source: {Source} Destination: {Destination},{VolumeIdHash} | {FileIDLower} | {FileIDUpper} | {Offset} | {Length} | {Source} | {Destination}
5,0,Information,Tiering Heat Measurement Channel,MeasureHeat,,STORAGE_TIERING_KEYWORD_DATA STORAGE_TIERING_KEYWORD_TIERMOVE,Windows 10,1909,Pro,2019/10/05,18363.418,TIERMOVE - Volume: {VolumeIdHash} File: {FileIDLower}{FileIDUpper} Offset: {Offset} Length {Length} Source: {Source} Destination: {Destination},{VolumeIdHash} | {FileIDLower} | {FileIDUpper} | {Offset} | {Length} | {Source} | {Destination}
