Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,1809,Pro,2020/06/09,17763.1282,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows Server 2019,1809,Standard,2020/07/14,17763.1339,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,1809,Pro,2020/07/14,17763.1339,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows Server 2019,1809,Standard,2020/08/11,17763.1397,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,1809,Pro,2020/08/11,17763.1397,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows Server 2019,1809,Standard,2020/09/10,17763.1457,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,1809,Pro,2020/09/08,17763.1457,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows Server 2019,1809,Standard,2020/10/13,17763.1518,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,1809,Pro,2020/10/13,17763.1518,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows Server 2019,1809,Standard,2020/11/10,17763.1577,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,1809,Pro,2020/11/10,17763.1577,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows Server 2019,1809,Standard,2020/12/08,17763.1637,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows Server 2019,1809,Standard,2021/01/12,17763.1697,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows Server 2019,1809,Standard,2021/02/09,17763.1757,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows Server 2019,1809,Standard,2021/03/09,17763.1817,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows Server 2019,1809,Standard,2021/04/13,17763.1879,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows Server 2019,1809,Standard,2021/05/11,17763.1935,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,1809,Pro,2018/12/11,17763.194,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows Server 2019,1809,Standard,2021/06/08,17763.1999,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows Server 2019,1809,Standard,2021/07/13,17763.2061,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows Server 2019,1809,Standard,2021/08/10,17763.2114,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,1803,Pro,2019/01/08,17763.253,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,1809,Pro,2019/02/12,17763.316,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows Server 2019,1809,Standard,2019/03/12,17763.379,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,1809,Pro,2019/03/12,17763.379,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,1809,Pro,2019/04/09,17763.437,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,1809,Pro,2019/05/19,17763.504,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,1809,Pro,2019/06/11,17763.557,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,1809,Pro,2019/07/09,17763.615,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows Server 2019,1809,Standard,2019/08/13,17763.678,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,1809,Pro,2019/08/13,17763.678,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows Server 2019,1809,Standard,2019/09/10,17763.737,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,1809,Pro,2019/09/10,17763.737,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,1809,Pro,2019/10/08,17763.805,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows Server 2019,1809,Standard,2019/11/12,17763.864,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,1809,Pro,2019/11/12,17763.864,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows Server 2019,1809,Standard,2019/12/10,17763.914,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,1809,Pro,2019/12/10,17763.914,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows Server 2019,1809,Standard,2020/01/14,17763.973,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,1809,Pro,2020/01/14,17763.973,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,1903,Pro,2019/12/10,18362.1016,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,1903,Pro,2020/09/08,18362.1082,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,1903,Pro,2020/10/13,18362.1139,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,1903,Pro,2020/11/10,18362.1198,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,1903,Pro,2020/12/08,18362.1256,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,1903,Pro,2019/06/11,18362.175,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,1903,Pro,2019/07/09,18362.239,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,1903,Pro,2019/03/29,18362.3,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,1903,Pro,2019/09/10,18362.356,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,1903,Pro,2019/11/12,18362.476,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,1903,Pro,2019/12/10,18362.535,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,1903,Pro,2020/02/11,18362.657,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,1903,Pro,2020/03/12,18362.72,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,1903,Pro,2020/05/12,18362.836,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,1903,Pro,2020/07/14,18362.959,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,1909,Pro,2020/08/11,18363.1016,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,1909,Pro,2020/09/08,18363.1082,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,1909,Pro,2020/10/13,18363.1139,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,1909,Pro,2020/11/10,18363.1198,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,1909,Pro,2020/12/08,18363.1256,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,1909,Pro,2021/01/12,18363.1316,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,1909,Pro,2021/02/11,18363.1379,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,1909,Pro,2021/03/09,18363.144,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,1909,Pro,2021/04/13,18363.15,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,1909,Pro,2021/05/11,18363.1556,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,1909,Pro,2021/06/08,18363.1621,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,1909,Pro,2019/10/05,18363.418,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,1909,Pro,2019/12/10,18363.535,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,1909,Pro,2020/01/14,18363.592,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,1909,Pro,2020/02/11,18363.657,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,1909,Pro,2020/03/12,18363.72,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,1909,Pro,2020/04/14,18363.778,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,1909,Pro,2020/05/12,18363.836,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,1909,Pro,2020/07/14,18363.959,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,20H2,Pro,2021/06/08,19041.1052,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,2004,Pro,2021/06/08,19041.1052,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,20H2,Pro,2021/07/13,19041.111,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,2004,Pro,2021/07/13,19041.111,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,20H2,Pro,2021/08/10,19041.1165,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,2004,Pro,2021/08/10,19041.1165,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,20H2,Pro,2021/09/14,19041.1237,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,2004,Pro,2021/09/14,19041.1237,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,20H2,Pro,2021/10/12,19041.1288,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,2004,Pro,2021/10/12,19041.1288,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,20H2,Pro,2021/11/09,19041.1348,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,2004,Pro,2021/11/09,19041.1348,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,20H2,Pro,2021/12/14,19041.1415,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,20H2,Pro,2022/02/15,19041.1526,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,21H2,Pro,2022/02/15,19041.1526,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,21H1,Pro,2022/02/15,19041.1526,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,20H2,Pro,2022/03/15,19041.1586,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,21H2,Pro,2022/03/15,19041.1586,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,21H1,Pro,2022/03/15,19041.1586,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,2004,Pro,2020/04/16,19041.208,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,2004,Pro,2020/05/27,19041.264,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,2004,Pro,2020/06/09,19041.329,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,2004,Pro,2020/07/14,19041.388,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,2004,Pro,2020/08/11,19041.45,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,2004,Pro,2020/09/08,19041.508,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,2004,Pro,2020/10/13,19041.572,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,2004,Pro,2020/11/10,19041.63,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,20H2,Pro,2020/11/19,19041.631,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,20H2,Pro,2020/12/08,19041.685,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,2004,Pro,2020/12/08,19041.685,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,20H2,Pro,2021/01/12,19041.746,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,2004,Pro,2021/01/12,19041.746,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,20H2,Pro,2021/02/09,19041.804,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,2004,Pro,2021/02/09,19041.804,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,20H2,Pro,2021/03/09,19041.867,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,2004,Pro,2021/03/09,19041.867,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,20H2,Pro,2021/04/13,19041.928,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,2004,Pro,2021/04/13,19041.928,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,20H2,Pro,2021/05/11,19041.985,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,2004,Pro,2021/05/11,19041.985,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,20H2,Pro,2022/01/11,19042.1466,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,20H2,Pro,2022/04/19,19042.1645,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,21H1,Pro,2021/06/08,19043.1052,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,21H1,Pro,2021/07/13,19043.111,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,21H1,Pro,2021/08/10,19043.1165,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,21H1,Pro,2021/09/14,19043.1237,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,21H1,Pro,2021/10/12,19043.1288,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,21H1,Pro,2021/11/09,19043.1348,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,21H2,Pro,2021/12/14,19043.1415,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,21H1,Pro,2021/12/14,19043.1415,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,21H1,Pro,2022/01/11,19043.1466,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,21H1,Pro,2022/04/19,19043.1645,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,21H1,Pro,2022/05/17,19043.1706,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,21H1,Pro,2021/04/13,19043.928,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,21H2,Pro,2021/10/12,19044.1288,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,21H2,Pro,2022/01/11,19044.1466,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,21H2,Pro,2022/04/19,19044.1645,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 10,21H2,Pro,2022/05/17,19044.1706,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows Server 2022,21H2,Standard,2021/08/18,20348.169,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows Server 2022,21H2,Standard,2021/09/14,20348.23,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows Server 2022,21H2,Standard,2021/10/12,20348.288,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows Server 2022,21H2,Standard,2021/11/09,20348.35,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows Server 2022,21H2,Standard,2021/12/08,20348.405,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows Server 2022,21H2,Standard,2022/01/11,20348.469,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows Server 2022,21H2,Standard,2022/02/15,20348.524,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows Server 2022,21H2,Standard,2022/02/15,20348.587,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows Server 2022,21H2,Standard,2022/04/19,20348.643,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows Server 2022,21H2,Standard,2022/05/17,20348.707,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 11,21H2,Pro,2021/09/16,22000.194,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 11,21H2,Pro,2021/11/09,22000.318,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 11,21H2,Pro,2021/12/14,22000.376,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 11,21H2,Pro,2022/01/11,22000.434,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 11,21H2,Pro,2022/02/15,22000.493,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 11,21H2,Pro,2022/03/15,22000.556,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 11,21H2,Pro,2022/04/19,22000.613,,
22,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,,WINEVENT_KEYWORD_JOB_SILO,Windows 11,21H2,Pro,2022/05/17,22000.675,,
23,0,Information,Microsoft-Windows-Kernel-Process/Analytic,JobServerSiloStart,Start,WINEVENT_KEYWORD_JOB_SILO,Windows 10,1703,Pro,2017/03/20,15063.0,,
