Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
14,0,Verbose,Microsoft-Windows-QoS-Pacer/Diagnostic,,,,Windows 10,1703,Pro,2017/07/11,15063.483,PACER: FlowSendQueueEventId= {FlowSendQueueEvent} CurrentTime= {CurrentTime} IdleTime= {IdleTime} DelayTime= {DelayTime} BytesRequested= {BytesRequested} BytesSent= {BytesSent} BytesQueued= {BytesQueued},{FlowSendQueueEvent} | {CurrentTime} | {IdleTime} | {DelayTime} | {BytesRequested} | {BytesSent} | {BytesQueued}
14,0,Verbose,Microsoft-Windows-QoS-Pacer/Diagnostic,,,,Windows 10,1703,Pro,2017/06/13,15063.413,PACER: FlowSendQueueEventId= {FlowSendQueueEvent} CurrentTime= {CurrentTime} IdleTime= {IdleTime} DelayTime= {DelayTime} BytesRequested= {BytesRequested} BytesSent= {BytesSent} BytesQueued= {BytesQueued},{FlowSendQueueEvent} | {CurrentTime} | {IdleTime} | {DelayTime} | {BytesRequested} | {BytesSent} | {BytesQueued}
14,0,Verbose,Microsoft-Windows-QoS-Pacer/Diagnostic,,,,Windows 10,1703,Pro,2017/03/20,15063.0,PACER: FlowSendQueueEventId= {FlowSendQueueEvent} CurrentTime= {CurrentTime} IdleTime= {IdleTime} DelayTime= {DelayTime} BytesRequested= {BytesRequested} BytesSent= {BytesSent} BytesQueued= {BytesQueued},{FlowSendQueueEvent} | {CurrentTime} | {IdleTime} | {DelayTime} | {BytesRequested} | {BytesSent} | {BytesQueued}
14,0,Verbose,Microsoft-Windows-QoS-Pacer/Diagnostic,,,,Windows Server 2016,1607,Standard,2016/11/08,14393.447,PACER: FlowSendQueueEventId= {FlowSendQueueEvent} CurrentTime= {CurrentTime} IdleTime= {IdleTime} DelayTime= {DelayTime} BytesRequested= {BytesRequested} BytesSent= {BytesSent} BytesQueued= {BytesQueued},{FlowSendQueueEvent} | {CurrentTime} | {IdleTime} | {DelayTime} | {BytesRequested} | {BytesSent} | {BytesQueued}
14,0,Verbose,Microsoft-Windows-QoS-Pacer/Diagnostic,,,,Windows 10,1607,Pro,2016/11/08,14393.447,PACER: FlowSendQueueEventId= {FlowSendQueueEvent} CurrentTime= {CurrentTime} IdleTime= {IdleTime} DelayTime= {DelayTime} BytesRequested= {BytesRequested} BytesSent= {BytesSent} BytesQueued= {BytesQueued},{FlowSendQueueEvent} | {CurrentTime} | {IdleTime} | {DelayTime} | {BytesRequested} | {BytesSent} | {BytesQueued}
14,0,Verbose,Microsoft-Windows-QoS-Pacer/Diagnostic,,,,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,PACER: FlowSendQueueEventId= {FlowSendQueueEvent} CurrentTime= {CurrentTime} IdleTime= {IdleTime} DelayTime= {DelayTime} BytesRequested= {BytesRequested} BytesSent= {BytesSent} BytesQueued= {BytesQueued},{FlowSendQueueEvent} | {CurrentTime} | {IdleTime} | {DelayTime} | {BytesRequested} | {BytesSent} | {BytesQueued}
14,0,Verbose,Microsoft-Windows-QoS-Pacer/Diagnostic,,,,Windows Server 2016,1607,Standard,2016/10/12,14393.0,PACER: FlowSendQueueEventId= {FlowSendQueueEvent} CurrentTime= {CurrentTime} IdleTime= {IdleTime} DelayTime= {DelayTime} BytesRequested= {BytesRequested} BytesSent= {BytesSent} BytesQueued= {BytesQueued},{FlowSendQueueEvent} | {CurrentTime} | {IdleTime} | {DelayTime} | {BytesRequested} | {BytesSent} | {BytesQueued}
14,0,Verbose,Microsoft-Windows-QoS-Pacer/Diagnostic,,,,Windows 10,1511,Pro,2016/03/08,10586.164,PACER: FlowSendQueueEventId= {FlowSendQueueEvent} CurrentTime= {CurrentTime} IdleTime= {IdleTime} DelayTime= {DelayTime} BytesRequested= {BytesRequested} BytesSent= {BytesSent} BytesQueued= {BytesQueued},{FlowSendQueueEvent} | {CurrentTime} | {IdleTime} | {DelayTime} | {BytesRequested} | {BytesSent} | {BytesQueued}
14,0,Verbose,Microsoft-Windows-QoS-Pacer/Diagnostic,,,,Windows 10,1511,Enterprise,2016/02/09,10586.104,PACER: FlowSendQueueEventId= {FlowSendQueueEvent} CurrentTime= {CurrentTime} IdleTime= {IdleTime} DelayTime= {DelayTime} BytesRequested= {BytesRequested} BytesSent= {BytesSent} BytesQueued= {BytesQueued},{FlowSendQueueEvent} | {CurrentTime} | {IdleTime} | {DelayTime} | {BytesRequested} | {BytesSent} | {BytesQueued}
14,0,Verbose,Microsoft-Windows-QoS-Pacer/Diagnostic,,,,Windows 10,1511,Pro,1970/01/01,10586.0,PACER: FlowSendQueueEventId= {FlowSendQueueEvent} CurrentTime= {CurrentTime} IdleTime= {IdleTime} DelayTime= {DelayTime} BytesRequested= {BytesRequested} BytesSent= {BytesSent} BytesQueued= {BytesQueued},{FlowSendQueueEvent} | {CurrentTime} | {IdleTime} | {DelayTime} | {BytesRequested} | {BytesSent} | {BytesQueued}
14,0,Verbose,Microsoft-Windows-QoS-Pacer/Diagnostic,,,,Windows 10,1507,Pro,2015/07/29,10240.0,PACER: FlowSendQueueEventId= {FlowSendQueueEvent} CurrentTime= {CurrentTime} IdleTime= {IdleTime} DelayTime= {DelayTime} BytesRequested= {BytesRequested} BytesSent= {BytesSent} BytesQueued= {BytesQueued},{FlowSendQueueEvent} | {CurrentTime} | {IdleTime} | {DelayTime} | {BytesRequested} | {BytesSent} | {BytesQueued}
14,0,Verbose,Microsoft-Windows-QoS-Pacer/Diagnostic,,,,Windows 8.1,8.1,Pro,1970/01/01,9600.0,PACER: FlowSendQueueEventId= {FlowSendQueueEvent} CurrentTime= {CurrentTime} IdleTime= {IdleTime} DelayTime= {DelayTime} BytesRequested= {BytesRequested} BytesSent= {BytesSent} BytesQueued= {BytesQueued},{FlowSendQueueEvent} | {CurrentTime} | {IdleTime} | {DelayTime} | {BytesRequested} | {BytesSent} | {BytesQueued}
14,0,Verbose,Microsoft-Windows-QoS-Pacer/Diagnostic,,,,Windows 8,8,Pro,1970/01/01,9200.0,PACER: FlowSendQueueEventId= {FlowSendQueueEvent} CurrentTime= {CurrentTime} IdleTime= {IdleTime} DelayTime= {DelayTime} BytesRequested= {BytesRequested} BytesSent= {BytesSent} BytesQueued= {BytesQueued},{FlowSendQueueEvent} | {CurrentTime} | {IdleTime} | {DelayTime} | {BytesRequested} | {BytesSent} | {BytesQueued}
15,0,Verbose,Microsoft-Windows-QoS-Pacer/Diagnostic,,,,Windows 11,22H2,Pro,2022/12/20,22621.963,PACER: TimerId= {TimerEvent} EventId= {TimerId} CurrentTime= {CurrentTime} SetTime= {SetTime} RunTime= {RunTime} FlowsProcessed= {FlowsProcessed} NblsSent= {NblsSent} NblsDropped= {NblsDropped} Flags= {Flags},{TimerEvent} | {TimerId} | {CurrentTime} | {SetTime} | {RunTime} | {FlowsProcessed} | {NblsSent} | {NblsDropped} | {Flags}
15,0,Verbose,Microsoft-Windows-QoS-Pacer/Diagnostic,,,,Windows 11,22H2,Pro,2022/11/15,22621.819,PACER: TimerId= {TimerEvent} EventId= {TimerId} CurrentTime= {CurrentTime} SetTime= {SetTime} RunTime= {RunTime} FlowsProcessed= {FlowsProcessed} NblsSent= {NblsSent} NblsDropped= {NblsDropped} Flags= {Flags},{TimerEvent} | {TimerId} | {CurrentTime} | {SetTime} | {RunTime} | {FlowsProcessed} | {NblsSent} | {NblsDropped} | {Flags}
15,0,Verbose,Microsoft-Windows-QoS-Pacer/Diagnostic,,,,Windows 11,22H2,Pro,2022/10/18,22621.674,PACER: TimerId= {TimerEvent} EventId= {TimerId} CurrentTime= {CurrentTime} SetTime= {SetTime} RunTime= {RunTime} FlowsProcessed= {FlowsProcessed} NblsSent= {NblsSent} NblsDropped= {NblsDropped} Flags= {Flags},{TimerEvent} | {TimerId} | {CurrentTime} | {SetTime} | {RunTime} | {FlowsProcessed} | {NblsSent} | {NblsDropped} | {Flags}
15,0,Verbose,Microsoft-Windows-QoS-Pacer/Diagnostic,,,,Windows 11,22H2,Pro,2022/09/20,22621.382,PACER: TimerId= {TimerEvent} EventId= {TimerId} CurrentTime= {CurrentTime} SetTime= {SetTime} RunTime= {RunTime} FlowsProcessed= {FlowsProcessed} NblsSent= {NblsSent} NblsDropped= {NblsDropped} Flags= {Flags},{TimerEvent} | {TimerId} | {CurrentTime} | {SetTime} | {RunTime} | {FlowsProcessed} | {NblsSent} | {NblsDropped} | {Flags}
15,0,Verbose,Microsoft-Windows-QoS-Pacer/Diagnostic,,,,Windows 11,21H2,Pro,2022/09/20,22000.978,PACER: TimerId= {TimerEvent} EventId= {TimerId} CurrentTime= {CurrentTime} SetTime= {SetTime} RunTime= {RunTime} FlowsProcessed= {FlowsProcessed} NblsSent= {NblsSent} NblsDropped= {NblsDropped} Flags= {Flags},{TimerEvent} | {TimerId} | {CurrentTime} | {SetTime} | {RunTime} | {FlowsProcessed} | {NblsSent} | {NblsDropped} | {Flags}
15,0,Verbose,Microsoft-Windows-QoS-Pacer/Diagnostic,,,,Windows 11,21H2,Pro,2022/08/16,22000.856,PACER: TimerId= {TimerEvent} EventId= {TimerId} CurrentTime= {CurrentTime} SetTime= {SetTime} RunTime= {RunTime} FlowsProcessed= {FlowsProcessed} NblsSent= {NblsSent} NblsDropped= {NblsDropped} Flags= {Flags},{TimerEvent} | {TimerId} | {CurrentTime} | {SetTime} | {RunTime} | {FlowsProcessed} | {NblsSent} | {NblsDropped} | {Flags}
15,0,Verbose,Microsoft-Windows-QoS-Pacer/Diagnostic,,,,Windows 11,21H2,Pro,2022/07/19,22000.795,PACER: TimerId= {TimerEvent} EventId= {TimerId} CurrentTime= {CurrentTime} SetTime= {SetTime} RunTime= {RunTime} FlowsProcessed= {FlowsProcessed} NblsSent= {NblsSent} NblsDropped= {NblsDropped} Flags= {Flags},{TimerEvent} | {TimerId} | {CurrentTime} | {SetTime} | {RunTime} | {FlowsProcessed} | {NblsSent} | {NblsDropped} | {Flags}
15,0,Verbose,Microsoft-Windows-QoS-Pacer/Diagnostic,,,,Windows 11,21H2,Pro,2022/06/21,22000.739,PACER: TimerId= {TimerEvent} EventId= {TimerId} CurrentTime= {CurrentTime} SetTime= {SetTime} RunTime= {RunTime} FlowsProcessed= {FlowsProcessed} NblsSent= {NblsSent} NblsDropped= {NblsDropped} Flags= {Flags},{TimerEvent} | {TimerId} | {CurrentTime} | {SetTime} | {RunTime} | {FlowsProcessed} | {NblsSent} | {NblsDropped} | {Flags}
15,0,Verbose,Microsoft-Windows-QoS-Pacer/Diagnostic,,,,Windows 11,21H2,Pro,2022/05/17,22000.675,PACER: TimerId= {TimerEvent} EventId= {TimerId} CurrentTime= {CurrentTime} SetTime= {SetTime} RunTime= {RunTime} FlowsProcessed= {FlowsProcessed} NblsSent= {NblsSent} NblsDropped= {NblsDropped} Flags= {Flags},{TimerEvent} | {TimerId} | {CurrentTime} | {SetTime} | {RunTime} | {FlowsProcessed} | {NblsSent} | {NblsDropped} | {Flags}
15,0,Verbose,Microsoft-Windows-QoS-Pacer/Diagnostic,,,,Windows 11,21H2,Pro,2022/04/19,22000.613,PACER: TimerId= {TimerEvent} EventId= {TimerId} CurrentTime= {CurrentTime} SetTime= {SetTime} RunTime= {RunTime} FlowsProcessed= {FlowsProcessed} NblsSent= {NblsSent} NblsDropped= {NblsDropped} Flags= {Flags},{TimerEvent} | {TimerId} | {CurrentTime} | {SetTime} | {RunTime} | {FlowsProcessed} | {NblsSent} | {NblsDropped} | {Flags}
15,0,Verbose,Microsoft-Windows-QoS-Pacer/Diagnostic,,,,Windows 11,21H2,Pro,2022/03/15,22000.556,PACER: TimerId= {TimerEvent} EventId= {TimerId} CurrentTime= {CurrentTime} SetTime= {SetTime} RunTime= {RunTime} FlowsProcessed= {FlowsProcessed} NblsSent= {NblsSent} NblsDropped= {NblsDropped} Flags= {Flags},{TimerEvent} | {TimerId} | {CurrentTime} | {SetTime} | {RunTime} | {FlowsProcessed} | {NblsSent} | {NblsDropped} | {Flags}
15,0,Verbose,Microsoft-Windows-QoS-Pacer/Diagnostic,,,,Windows 11,21H2,Pro,2022/02/15,22000.493,PACER: TimerId= {TimerEvent} EventId= {TimerId} CurrentTime= {CurrentTime} SetTime= {SetTime} RunTime= {RunTime} FlowsProcessed= {FlowsProcessed} NblsSent= {NblsSent} NblsDropped= {NblsDropped} Flags= {Flags},{TimerEvent} | {TimerId} | {CurrentTime} | {SetTime} | {RunTime} | {FlowsProcessed} | {NblsSent} | {NblsDropped} | {Flags}
15,0,Verbose,Microsoft-Windows-QoS-Pacer/Diagnostic,,,,Windows 11,21H2,Pro,2022/01/11,22000.434,PACER: TimerId= {TimerEvent} EventId= {TimerId} CurrentTime= {CurrentTime} SetTime= {SetTime} RunTime= {RunTime} FlowsProcessed= {FlowsProcessed} NblsSent= {NblsSent} NblsDropped= {NblsDropped} Flags= {Flags},{TimerEvent} | {TimerId} | {CurrentTime} | {SetTime} | {RunTime} | {FlowsProcessed} | {NblsSent} | {NblsDropped} | {Flags}
15,0,Verbose,Microsoft-Windows-QoS-Pacer/Diagnostic,,,,Windows 11,21H2,Pro,2021/12/14,22000.376,PACER: TimerId= {TimerEvent} EventId= {TimerId} CurrentTime= {CurrentTime} SetTime= {SetTime} RunTime= {RunTime} FlowsProcessed= {FlowsProcessed} NblsSent= {NblsSent} NblsDropped= {NblsDropped} Flags= {Flags},{TimerEvent} | {TimerId} | {CurrentTime} | {SetTime} | {RunTime} | {FlowsProcessed} | {NblsSent} | {NblsDropped} | {Flags}
15,0,Verbose,Microsoft-Windows-QoS-Pacer/Diagnostic,,,,Windows 11,21H2,Pro,2021/11/09,22000.318,PACER: TimerId= {TimerEvent} EventId= {TimerId} CurrentTime= {CurrentTime} SetTime= {SetTime} RunTime= {RunTime} FlowsProcessed= {FlowsProcessed} NblsSent= {NblsSent} NblsDropped= {NblsDropped} Flags= {Flags},{TimerEvent} | {TimerId} | {CurrentTime} | {SetTime} | {RunTime} | {FlowsProcessed} | {NblsSent} | {NblsDropped} | {Flags}
15,0,Verbose,Microsoft-Windows-QoS-Pacer/Diagnostic,,,,Windows 11,21H2,Pro,2021/09/16,22000.194,PACER: TimerId= {TimerEvent} EventId= {TimerId} CurrentTime= {CurrentTime} SetTime= {SetTime} RunTime= {RunTime} FlowsProcessed= {FlowsProcessed} NblsSent= {NblsSent} NblsDropped= {NblsDropped} Flags= {Flags},{TimerEvent} | {TimerId} | {CurrentTime} | {SetTime} | {RunTime} | {FlowsProcessed} | {NblsSent} | {NblsDropped} | {Flags}
15,0,Verbose,Microsoft-Windows-QoS-Pacer/Diagnostic,,,,Windows 11,21H2,Pro,2022/12/20,22000.1335,PACER: TimerId= {TimerEvent} EventId= {TimerId} CurrentTime= {CurrentTime} SetTime= {SetTime} RunTime= {RunTime} FlowsProcessed= {FlowsProcessed} NblsSent= {NblsSent} NblsDropped= {NblsDropped} Flags= {Flags},{TimerEvent} | {TimerId} | {CurrentTime} | {SetTime} | {RunTime} | {FlowsProcessed} | {NblsSent} | {NblsDropped} | {Flags}
15,0,Verbose,Microsoft-Windows-QoS-Pacer/Diagnostic,,,,Windows 11,21H2,Pro,2022/11/15,22000.1219,PACER: TimerId= {TimerEvent} EventId= {TimerId} CurrentTime= {CurrentTime} SetTime= {SetTime} RunTime= {RunTime} FlowsProcessed= {FlowsProcessed} NblsSent= {NblsSent} NblsDropped= {NblsDropped} Flags= {Flags},{TimerEvent} | {TimerId} | {CurrentTime} | {SetTime} | {RunTime} | {FlowsProcessed} | {NblsSent} | {NblsDropped} | {Flags}
15,0,Verbose,Microsoft-Windows-QoS-Pacer/Diagnostic,,,,Windows 11,21H2,Pro,2022/10/18,22000.1098,PACER: TimerId= {TimerEvent} EventId= {TimerId} CurrentTime= {CurrentTime} SetTime= {SetTime} RunTime= {RunTime} FlowsProcessed= {FlowsProcessed} NblsSent= {NblsSent} NblsDropped= {NblsDropped} Flags= {Flags},{TimerEvent} | {TimerId} | {CurrentTime} | {SetTime} | {RunTime} | {FlowsProcessed} | {NblsSent} | {NblsDropped} | {Flags}
15,0,Verbose,Microsoft-Windows-QoS-Pacer/Diagnostic,,,,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,PACER: TimerId= {TimerEvent} EventId= {TimerId} CurrentTime= {CurrentTime} SetTime= {SetTime} RunTime= {RunTime} FlowsProcessed= {FlowsProcessed} NblsSent= {NblsSent} NblsDropped= {NblsDropped} Flags= {Flags},{TimerEvent} | {TimerId} | {CurrentTime} | {SetTime} | {RunTime} | {FlowsProcessed} | {NblsSent} | {NblsDropped} | {Flags}
15,0,Verbose,Microsoft-Windows-QoS-Pacer/Diagnostic,,,,Windows Server 2022,21H2,Standard,2022/08/16,20348.887,PACER: TimerId= {TimerEvent} EventId= {TimerId} CurrentTime= {CurrentTime} SetTime= {SetTime} RunTime= {RunTime} FlowsProcessed= {FlowsProcessed} NblsSent= {NblsSent} NblsDropped= {NblsDropped} Flags= {Flags},{TimerEvent} | {TimerId} | {CurrentTime} | {SetTime} | {RunTime} | {FlowsProcessed} | {NblsSent} | {NblsDropped} | {Flags}
15,0,Verbose,Microsoft-Windows-QoS-Pacer/Diagnostic,,,,Windows Server 2022,21H2,Standard,2022/07/19,20348.825,PACER: TimerId= {TimerEvent} EventId= {TimerId} CurrentTime= {CurrentTime} SetTime= {SetTime} RunTime= {RunTime} FlowsProcessed= {FlowsProcessed} NblsSent= {NblsSent} NblsDropped= {NblsDropped} Flags= {Flags},{TimerEvent} | {TimerId} | {CurrentTime} | {SetTime} | {RunTime} | {FlowsProcessed} | {NblsSent} | {NblsDropped} | {Flags}
15,0,Verbose,Microsoft-Windows-QoS-Pacer/Diagnostic,,,,Windows Server 2022,21H2,Standard,2022/06/21,20348.768,PACER: TimerId= {TimerEvent} EventId= {TimerId} CurrentTime= {CurrentTime} SetTime= {SetTime} RunTime= {RunTime} FlowsProcessed= {FlowsProcessed} NblsSent= {NblsSent} NblsDropped= {NblsDropped} Flags= {Flags},{TimerEvent} | {TimerId} | {CurrentTime} | {SetTime} | {RunTime} | {FlowsProcessed} | {NblsSent} | {NblsDropped} | {Flags}
15,0,Verbose,Microsoft-Windows-QoS-Pacer/Diagnostic,,,,Windows Server 2022,21H2,Standard,2022/05/17,20348.707,PACER: TimerId= {TimerEvent} EventId= {TimerId} CurrentTime= {CurrentTime} SetTime= {SetTime} RunTime= {RunTime} FlowsProcessed= {FlowsProcessed} NblsSent= {NblsSent} NblsDropped= {NblsDropped} Flags= {Flags},{TimerEvent} | {TimerId} | {CurrentTime} | {SetTime} | {RunTime} | {FlowsProcessed} | {NblsSent} | {NblsDropped} | {Flags}
15,0,Verbose,Microsoft-Windows-QoS-Pacer/Diagnostic,,,,Windows Server 2022,21H2,Standard,2022/04/19,20348.643,PACER: TimerId= {TimerEvent} EventId= {TimerId} CurrentTime= {CurrentTime} SetTime= {SetTime} RunTime= {RunTime} FlowsProcessed= {FlowsProcessed} NblsSent= {NblsSent} NblsDropped= {NblsDropped} Flags= {Flags},{TimerEvent} | {TimerId} | {CurrentTime} | {SetTime} | {RunTime} | {FlowsProcessed} | {NblsSent} | {NblsDropped} | {Flags}
15,0,Verbose,Microsoft-Windows-QoS-Pacer/Diagnostic,,,,Windows Server 2022,21H2,Standard,2022/02/15,20348.587,PACER: TimerId= {TimerEvent} EventId= {TimerId} CurrentTime= {CurrentTime} SetTime= {SetTime} RunTime= {RunTime} FlowsProcessed= {FlowsProcessed} NblsSent= {NblsSent} NblsDropped= {NblsDropped} Flags= {Flags},{TimerEvent} | {TimerId} | {CurrentTime} | {SetTime} | {RunTime} | {FlowsProcessed} | {NblsSent} | {NblsDropped} | {Flags}
15,0,Verbose,Microsoft-Windows-QoS-Pacer/Diagnostic,,,,Windows Server 2022,21H2,Standard,2022/02/15,20348.524,PACER: TimerId= {TimerEvent} EventId= {TimerId} CurrentTime= {CurrentTime} SetTime= {SetTime} RunTime= {RunTime} FlowsProcessed= {FlowsProcessed} NblsSent= {NblsSent} NblsDropped= {NblsDropped} Flags= {Flags},{TimerEvent} | {TimerId} | {CurrentTime} | {SetTime} | {RunTime} | {FlowsProcessed} | {NblsSent} | {NblsDropped} | {Flags}
15,0,Verbose,Microsoft-Windows-QoS-Pacer/Diagnostic,,,,Windows Server 2022,21H2,Standard,2022/01/11,20348.469,PACER: TimerId= {TimerEvent} EventId= {TimerId} CurrentTime= {CurrentTime} SetTime= {SetTime} RunTime= {RunTime} FlowsProcessed= {FlowsProcessed} NblsSent= {NblsSent} NblsDropped= {NblsDropped} Flags= {Flags},{TimerEvent} | {TimerId} | {CurrentTime} | {SetTime} | {RunTime} | {FlowsProcessed} | {NblsSent} | {NblsDropped} | {Flags}
15,0,Verbose,Microsoft-Windows-QoS-Pacer/Diagnostic,,,,Windows Server 2022,21H2,Standard,2021/12/08,20348.405,PACER: TimerId= {TimerEvent} EventId= {TimerId} CurrentTime= {CurrentTime} SetTime= {SetTime} RunTime= {RunTime} FlowsProcessed= {FlowsProcessed} NblsSent= {NblsSent} NblsDropped= {NblsDropped} Flags= {Flags},{TimerEvent} | {TimerId} | {CurrentTime} | {SetTime} | {RunTime} | {FlowsProcessed} | {NblsSent} | {NblsDropped} | {Flags}
15,0,Verbose,Microsoft-Windows-QoS-Pacer/Diagnostic,,,,Windows Server 2022,21H2,Standard,2021/11/09,20348.35,PACER: TimerId= {TimerEvent} EventId= {TimerId} CurrentTime= {CurrentTime} SetTime= {SetTime} RunTime= {RunTime} FlowsProcessed= {FlowsProcessed} NblsSent= {NblsSent} NblsDropped= {NblsDropped} Flags= {Flags},{TimerEvent} | {TimerId} | {CurrentTime} | {SetTime} | {RunTime} | {FlowsProcessed} | {NblsSent} | {NblsDropped} | {Flags}
15,0,Verbose,Microsoft-Windows-QoS-Pacer/Diagnostic,,,,Windows Server 2022,21H2,Standard,2021/10/12,20348.288,PACER: TimerId= {TimerEvent} EventId= {TimerId} CurrentTime= {CurrentTime} SetTime= {SetTime} RunTime= {RunTime} FlowsProcessed= {FlowsProcessed} NblsSent= {NblsSent} NblsDropped= {NblsDropped} Flags= {Flags},{TimerEvent} | {TimerId} | {CurrentTime} | {SetTime} | {RunTime} | {FlowsProcessed} | {NblsSent} | {NblsDropped} | {Flags}
15,0,Verbose,Microsoft-Windows-QoS-Pacer/Diagnostic,,,,Windows Server 2022,21H2,Standard,2021/09/14,20348.23,PACER: TimerId= {TimerEvent} EventId= {TimerId} CurrentTime= {CurrentTime} SetTime= {SetTime} RunTime= {RunTime} FlowsProcessed= {FlowsProcessed} NblsSent= {NblsSent} NblsDropped= {NblsDropped} Flags= {Flags},{TimerEvent} | {TimerId} | {CurrentTime} | {SetTime} | {RunTime} | {FlowsProcessed} | {NblsSent} | {NblsDropped} | {Flags}
15,0,Verbose,Microsoft-Windows-QoS-Pacer/Diagnostic,,,,Windows Server 2022,21H2,Standard,2021/08/18,20348.169,PACER: TimerId= {TimerEvent} EventId= {TimerId} CurrentTime= {CurrentTime} SetTime= {SetTime} RunTime= {RunTime} FlowsProcessed= {FlowsProcessed} NblsSent= {NblsSent} NblsDropped= {NblsDropped} Flags= {Flags},{TimerEvent} | {TimerId} | {CurrentTime} | {SetTime} | {RunTime} | {FlowsProcessed} | {NblsSent} | {NblsDropped} | {Flags}
15,0,Verbose,Microsoft-Windows-QoS-Pacer/Diagnostic,,,,Windows Server 2022,21H2,Standard,2022/12/20,20348.1366,PACER: TimerId= {TimerEvent} EventId= {TimerId} CurrentTime= {CurrentTime} SetTime= {SetTime} RunTime= {RunTime} FlowsProcessed= {FlowsProcessed} NblsSent= {NblsSent} NblsDropped= {NblsDropped} Flags= {Flags},{TimerEvent} | {TimerId} | {CurrentTime} | {SetTime} | {RunTime} | {FlowsProcessed} | {NblsSent} | {NblsDropped} | {Flags}
15,0,Verbose,Microsoft-Windows-QoS-Pacer/Diagnostic,,,,Windows Server 2022,21H2,Standard,2022/11/15,20348.1249,PACER: TimerId= {TimerEvent} EventId= {TimerId} CurrentTime= {CurrentTime} SetTime= {SetTime} RunTime= {RunTime} FlowsProcessed= {FlowsProcessed} NblsSent= {NblsSent} NblsDropped= {NblsDropped} Flags= {Flags},{TimerEvent} | {TimerId} | {CurrentTime} | {SetTime} | {RunTime} | {FlowsProcessed} | {NblsSent} | {NblsDropped} | {Flags}
15,0,Verbose,Microsoft-Windows-QoS-Pacer/Diagnostic,,,,Windows Server 2022,21H2,Standard,2022/10/18,20348.1129,PACER: TimerId= {TimerEvent} EventId= {TimerId} CurrentTime= {CurrentTime} SetTime= {SetTime} RunTime= {RunTime} FlowsProcessed= {FlowsProcessed} NblsSent= {NblsSent} NblsDropped= {NblsDropped} Flags= {Flags},{TimerEvent} | {TimerId} | {CurrentTime} | {SetTime} | {RunTime} | {FlowsProcessed} | {NblsSent} | {NblsDropped} | {Flags}
15,0,Verbose,Microsoft-Windows-QoS-Pacer/Diagnostic,,,,Windows Server 2022,21H2,Standard,2022/09/20,20348.1006,PACER: TimerId= {TimerEvent} EventId= {TimerId} CurrentTime= {CurrentTime} SetTime= {SetTime} RunTime= {RunTime} FlowsProcessed= {FlowsProcessed} NblsSent= {NblsSent} NblsDropped= {NblsDropped} Flags= {Flags},{TimerEvent} | {TimerId} | {CurrentTime} | {SetTime} | {RunTime} | {FlowsProcessed} | {NblsSent} | {NblsDropped} | {Flags}
