Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
1,0,Warning,Application,,,,Windows 11,21H2,Pro,2022/07/19,22000.795,The file {FileName} could not be processed by the application {ApplicationName} because it requires Indeo® Decoders of type {ContentType},{FileName} | {ApplicationName} | {ContentType}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows 10,2004,Pro,2020/07/14,19041.388,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows 10,2004,Pro,2020/06/09,19041.329,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows 10,2004,Pro,2020/05/27,19041.264,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows 10,2004,Pro,2020/04/16,19041.208,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows 10,21H2,Pro,2022/03/15,19041.1586,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows 10,21H1,Pro,2022/03/15,19041.1586,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows 10,20H2,Pro,2022/03/15,19041.1586,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows 10,21H2,Pro,2022/02/15,19041.1526,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows 10,21H1,Pro,2022/02/15,19041.1526,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows 10,20H2,Pro,2022/02/15,19041.1526,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows 10,20H2,Pro,2021/12/14,19041.1415,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows 10,2004,Pro,2021/11/09,19041.1348,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows 10,20H2,Pro,2021/11/09,19041.1348,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows 10,2004,Pro,2021/10/12,19041.1288,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows 10,20H2,Pro,2021/10/12,19041.1288,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows 10,2004,Pro,2021/09/14,19041.1237,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows 10,20H2,Pro,2021/09/14,19041.1237,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows 10,2004,Pro,2021/08/10,19041.1165,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows 10,20H2,Pro,2021/08/10,19041.1165,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows 10,2004,Pro,2021/07/13,19041.111,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows 10,20H2,Pro,2021/07/13,19041.111,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows 10,2004,Pro,2021/06/08,19041.1052,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows 10,20H2,Pro,2021/06/08,19041.1052,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows 10,1909,Pro,2020/07/14,18363.959,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows 10,1909,Pro,2020/06/09,18363.9,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows 10,1909,Pro,2020/05/12,18363.836,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows 10,1909,Pro,2020/04/14,18363.778,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows 10,1909,Pro,2020/03/12,18363.72,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows 10,1909,Pro,2020/02/11,18363.657,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows 10,1909,Pro,2020/01/14,18363.592,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows 10,1909,Pro,2019/12/10,18363.535,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows 10,1909,Pro,2019/10/05,18363.418,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows 10,1909,Pro,2021/06/08,18363.1621,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows 10,1909,Pro,2021/05/11,18363.1556,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows 10,1909,Pro,2021/04/13,18363.15,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows 10,1909,Pro,2021/03/09,18363.144,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows 10,1909,Pro,2021/02/11,18363.1379,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows 10,1909,Pro,2021/01/12,18363.1316,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows 10,1909,Pro,2020/12/08,18363.1256,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows 10,1909,Pro,2020/11/10,18363.1198,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows 10,1909,Pro,2020/10/13,18363.1139,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows 10,1909,Pro,2020/09/08,18363.1082,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows 10,1909,Pro,2020/08/11,18363.1016,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows 10,1903,Pro,2020/07/14,18362.959,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows 10,1903,Pro,2020/05/12,18362.836,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows 10,1903,Pro,2020/03/12,18362.72,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows 10,1903,Pro,2020/02/11,18362.657,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows 10,1903,Pro,2019/12/10,18362.535,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows 10,1903,Pro,2019/11/12,18362.476,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows 10,1903,Pro,2019/09/10,18362.356,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows 10,1903,Pro,2019/03/29,18362.3,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows 10,1903,Pro,2019/07/09,18362.239,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows 10,1903,Pro,2019/06/11,18362.175,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows 10,1903,Pro,2020/12/08,18362.1256,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows 10,1903,Pro,2020/11/10,18362.1198,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows 10,1903,Pro,2020/10/13,18362.1139,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows 10,1903,Pro,2020/09/08,18362.1082,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows 10,1903,Pro,2019/12/10,18362.1016,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows Server 2019,1809,Standard,2020/01/14,17763.973,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows 10,1809,Pro,2020/01/14,17763.973,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows Server 2019,1809,Standard,2019/12/10,17763.914,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows 10,1809,Pro,2019/12/10,17763.914,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows Server 2019,1809,Standard,2019/11/12,17763.864,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows 10,1809,Pro,2019/11/12,17763.864,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows 10,1809,Pro,2019/10/08,17763.805,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows Server 2019,1809,Standard,2019/09/10,17763.737,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows 10,1809,Pro,2019/09/10,17763.737,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows Server 2019,1809,Standard,2019/08/13,17763.678,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows 10,1809,Pro,2019/08/13,17763.678,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows 10,1809,Pro,2019/07/09,17763.615,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows 10,1809,Pro,2019/06/11,17763.557,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows 10,1809,Pro,2019/05/19,17763.504,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows 10,1809,Pro,2019/04/09,17763.437,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows Server 2019,1809,Standard,2019/03/12,17763.379,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows 10,1809,Pro,2019/03/12,17763.379,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows 10,1809,Pro,2019/02/12,17763.316,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows 10,1803,Pro,2019/01/08,17763.253,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows Server 2019,1809,Standard,2021/08/10,17763.2114,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows Server 2019,1809,Standard,2021/07/13,17763.2061,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows Server 2019,1809,Standard,2021/06/08,17763.1999,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows 10,1809,Pro,2018/12/11,17763.194,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows Server 2019,1809,Standard,2021/05/11,17763.1935,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows Server 2019,1809,Standard,2021/04/13,17763.1879,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows Server 2019,1809,Standard,2021/03/09,17763.1817,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows Server 2019,1809,Standard,2021/02/09,17763.1757,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows Server 2019,1809,Standard,2021/01/12,17763.1697,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows Server 2019,1809,Standard,2020/12/08,17763.1637,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows Server 2019,1809,Standard,2020/11/10,17763.1577,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows 10,1809,Pro,2020/11/10,17763.1577,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows Server 2019,1809,Standard,2020/10/13,17763.1518,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows 10,1809,Pro,2020/10/13,17763.1518,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows Server 2019,1809,Standard,2020/09/10,17763.1457,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows 10,1809,Pro,2020/09/08,17763.1457,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows Server 2019,1809,Standard,2020/08/11,17763.1397,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows 10,1809,Pro,2020/08/11,17763.1397,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows Server 2019,1809,Standard,2020/07/14,17763.1339,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows 10,1809,Pro,2020/07/14,17763.1339,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows Server 2019,1809,Standard,2020/06/09,17763.1282,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows 10,1809,Pro,2020/06/09,17763.1282,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows Server 2019,1809,Standard,2020/05/12,17763.1217,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows 10,1809,Pro,2020/05/12,17763.1217,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows Server 2019,1809,Standard,2020/04/14,17763.1158,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows 10,1809,Pro,2020/04/14,17763.1158,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows Server 2019,1809,Standard,2020/03/10,17763.1098,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows 10,1809,Pro,2020/03/12,17763.1098,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows Server 2019,1809,Standard,2018/11/13,17763.107,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows 10,1809,Pro,2018/11/13,17763.107,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows Server 2019,1809,Standard,2020/02/11,17763.1039,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows 10,1809,Pro,2020/02/11,17763.1039,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows 10,1803,Pro,2019/08/13,17134.95,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows 10,1803,Pro,2019/07/09,17134.885,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
3,0,Warning,DirectShowPluginControl,Plugin Manager,,,Windows 10,1803,Pro,2019/06/11,17134.829,Attempt to use Filter clsid {clsid} marked as do not use.,{clsid}
