Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
10,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows Server 2019,1809,Standard,2021/05/11,17763.1935,{TransferSize} bytes read from disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1909,Pro,2019/10/05,18363.418,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1909,Pro,2020/07/14,18363.959,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1909,Pro,2021/06/08,18363.1621,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1909,Pro,2021/05/11,18363.1556,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1909,Pro,2021/02/11,18363.1379,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1909,Pro,2021/03/09,18363.1440,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1909,Pro,2020/05/12,18363.836,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1909,Pro,2020/11/10,18363.1198,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1909,Pro,2020/12/08,18363.1256,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1909,Pro,2020/09/08,18363.1082,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1909,Pro,2020/01/14,18363.592,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1909,Pro,2020/03/12,18363.720,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,21H1,Pro,2021/06/08,19043.1052,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,21H1,Pro,2021/12/14,19043.1415,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,21H1,Pro,2021/04/13,19043.928,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,21H1,Pro,2021/10/12,19043.1288,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,21H1,Pro,2022/01/11,19043.1466,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,21H1,Pro,2021/07/13,19043.1110,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,21H1,Pro,2022/03/15,19041.1586,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,21H1,Pro,2021/08/10,19043.1165,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,21H1,Pro,2022/02/15,19041.1526,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,21H1,Pro,2022/05/17,19043.1706,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,21H1,Pro,2022/04/19,19043.1645,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,21H1,Pro,2021/11/09,19043.1348,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,21H1,Pro,2021/09/14,19043.1237,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 7,SP1,Ultimate,1970/01/01,7601,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 8,8,Pro,1970/01/01,9200,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 8.1,8.1,Pro,1970/01/01,9600,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 11,21H2,Pro,2022/02/15,22000.493,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 11,21H2,Pro,2022/05/17,22000.675,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 11,21H2,Pro,2022/04/19,22000.613,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 11,21H2,Pro,2022/03/15,22000.556,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 11,21H2,Pro,2021/11/09,22000.318,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 11,21H2,Pro,2022/01/11,22000.434,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 11,21H2,Pro,2021/09/16,22000.194,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
11,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 11,21H2,Pro,2021/12/14,22000.376,{TransferSize} bytes written to disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows Server 2019,1809,Standard,2021/05/11,17763.1935,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows Server 2019,1809,Standard,2021/08/10,17763.2114,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows Server 2019,1809,Standard,2020/01/14,17763.973,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows Server 2019,1809,Standard,2021/03/09,17763.1817,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows Server 2019,1809,Standard,2020/06/09,17763.1282,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows Server 2019,1809,Standard,2020/08/11,17763.1397,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows Server 2019,1809,Standard,2020/10/13,17763.1518,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows Server 2019,1809,Standard,2020/04/14,17763.1158,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows Server 2019,1809,Standard,2020/03/10,17763.1098,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows Server 2019,1809,Standard,2020/12/08,17763.1637,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows Server 2019,1809,Standard,2018/11/13,17763.107,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows Server 2019,1809,Standard,2019/12/10,17763.914,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows Server 2019,1809,Standard,2021/04/13,17763.1879,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows Server 2019,1809,Standard,2020/09/10,17763.1457,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows Server 2019,1809,Standard,2019/09/10,17763.737,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows Server 2019,1809,Standard,2019/11/12,17763.864,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows Server 2019,1809,Standard,2020/11/10,17763.1577,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows Server 2019,1809,Standard,2020/05/12,17763.1217,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows Server 2019,1809,Standard,2021/06/08,17763.1999,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows Server 2019,1809,Standard,2020/07/14,17763.1339,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows Server 2019,1809,Standard,2021/01/12,17763.1697,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows Server 2019,1809,Standard,2019/08/13,17763.678,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows Server 2019,1809,Standard,2019/03/12,17763.379,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows Server 2019,1809,Standard,2021/02/09,17763.1757,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows Server 2019,1809,Standard,2021/07/13,17763.2061,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows Server 2019,1809,Standard,2020/02/11,17763.1039,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows Server 2016,1607,Standard,2016/11/08,14393.447,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows Server 2016,1607,Standard,2016/10/12,14393.0,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows Server 2022,21H2,Standard,2021/09/14,20348.230,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows Server 2022,21H2,Standard,2022/02/15,20348.587,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows Server 2022,21H2,Standard,2022/02/15,20348.524,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows Server 2022,21H2,Standard,2022/01/11,20348.469,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows Server 2022,21H2,Standard,2021/12/08,20348.405,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows Server 2022,21H2,Standard,2022/04/19,20348.643,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows Server 2022,21H2,Standard,2021/08/18,20348.169,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows Server 2022,21H2,Standard,2021/10/12,20348.288,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows Server 2022,21H2,Standard,2022/05/17,20348.707,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows Server 2022,21H2,Standard,2021/11/09,20348.350,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1803,Pro,2019/08/13,17134.950,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1803,Pro,2019/09/10,17134.1006,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1803,Pro,2019/01/08,17763.253,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1803,Pro,2019/03/12,17134.648,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1803,Pro,1970/01/01,17134.1,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1803,Pro,2018/08/14,17134.228,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1803,Pro,2019/01/08,17134.523,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1803,Pro,2019/04/09,17134.706,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1803,Pro,2018/09/11,17134.285,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1803,Pro,2018/06/12,17134.112,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1803,Pro,2019/06/11,17134.829,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1803,Pro,2019/05/19,17134.766,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1803,Pro,2019/07/09,17134.885,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,20H2,Pro,2021/01/12,19041.746,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,20H2,Pro,2022/02/15,19041.1526,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,20H2,Pro,2022/04/19,19042.1645,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,20H2,Pro,2021/04/13,19041.928,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,20H2,Pro,2021/03/09,19041.867,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,20H2,Pro,2021/07/13,19041.1110,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,20H2,Pro,2021/11/09,19041.1348,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,20H2,Pro,2020/12/08,19041.685,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,20H2,Pro,2021/09/14,19041.1237,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,20H2,Pro,2021/12/14,19041.1415,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,20H2,Pro,2020/11/19,19041.631,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,20H2,Pro,2021/10/12,19041.1288,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,20H2,Pro,2021/02/09,19041.804,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,20H2,Pro,2022/03/15,19041.1586,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,20H2,Pro,2022/01/11,19042.1466,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,20H2,Pro,2021/06/08,19041.1052,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,20H2,Pro,2021/08/10,19041.1165,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,20H2,Pro,2021/05/11,19041.985,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1607,Pro,2016/11/08,14393.447,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1903,Pro,2020/10/13,18362.1139,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1903,Pro,2019/09/10,18362.356,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1903,Pro,2019/11/12,18362.476,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1903,Pro,2019/06/11,18362.175,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1903,Pro,2020/07/14,18362.959,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1903,Pro,2020/05/12,18362.836,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1903,Pro,2020/03/12,18362.720,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1903,Pro,2020/12/08,18362.1256,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1903,Pro,2019/07/09,18362.239,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1903,Pro,2019/12/10,18362.535,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1903,Pro,2020/02/11,18362.657,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1903,Pro,2019/12/10,18362.1016,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1903,Pro,2020/09/08,18362.1082,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1903,Pro,2019/03/29,18362.30,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1903,Pro,2020/11/10,18362.1198,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1511,Enterprise,2016/02/09,10586.104,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1511,Pro,2016/03/08,10586.164,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1511,Pro,1970/01/01,10586.0,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1507,Pro,2015/07/29,10240,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,21H2,Pro,2022/04/19,19044.1645,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,21H2,Pro,2022/01/11,19044.1466,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,21H2,Pro,2021/12/14,19043.1415,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,21H2,Pro,2021/10/12,19044.1288,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,21H2,Pro,2022/02/15,19041.1526,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,21H2,Pro,2022/03/15,19041.1586,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,21H2,Pro,2022/05/17,19044.1706,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1809,Pro,2018/12/11,17763.194,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1809,Pro,2019/11/12,17763.864,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1809,Pro,2020/03/12,17763.1098,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1809,Pro,2019/05/19,17763.504,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1809,Pro,2020/07/14,17763.1339,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1809,Pro,2019/08/13,17763.678,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1809,Pro,2020/10/13,17763.1518,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
