Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
1,1,Error,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,Initialization,,Windows 11,22H2,Pro,2022/12/20,22621.963,A problem occurred while running the BitLocker Drive Preparation Tool.Error Code: {MessageCode}Error Text: {MessageText},{MessageCode} | {MessageText}
512,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,1809,Pro,2020/04/14,17763.1158,The BitLocker Drive Configuration Tool successfully completed. The target hard disk is ready for BitLocker.,
512,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,1809,Pro,2020/03/12,17763.1098,The BitLocker Drive Configuration Tool successfully completed. The target hard disk is ready for BitLocker.,
512,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,1809,Pro,2018/11/13,17763.107,The BitLocker Drive Configuration Tool successfully completed. The target hard disk is ready for BitLocker.,
512,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,1809,Pro,2020/02/11,17763.1039,The BitLocker Drive Configuration Tool successfully completed. The target hard disk is ready for BitLocker.,
512,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,1803,Pro,2019/08/13,17134.95,The BitLocker Drive Configuration Tool successfully completed. The target hard disk is ready for BitLocker.,
512,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,1803,Pro,2019/07/09,17134.885,The BitLocker Drive Configuration Tool successfully completed. The target hard disk is ready for BitLocker.,
512,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,1803,Pro,2019/06/11,17134.829,The BitLocker Drive Configuration Tool successfully completed. The target hard disk is ready for BitLocker.,
512,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,1803,Pro,2019/05/19,17134.766,The BitLocker Drive Configuration Tool successfully completed. The target hard disk is ready for BitLocker.,
512,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,1803,Pro,2019/04/09,17134.706,The BitLocker Drive Configuration Tool successfully completed. The target hard disk is ready for BitLocker.,
512,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,1803,Pro,2019/03/12,17134.648,The BitLocker Drive Configuration Tool successfully completed. The target hard disk is ready for BitLocker.,
512,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,1803,Pro,2019/01/08,17134.523,The BitLocker Drive Configuration Tool successfully completed. The target hard disk is ready for BitLocker.,
512,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,1803,Pro,2018/09/11,17134.285,The BitLocker Drive Configuration Tool successfully completed. The target hard disk is ready for BitLocker.,
512,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,1803,Pro,2018/08/14,17134.228,The BitLocker Drive Configuration Tool successfully completed. The target hard disk is ready for BitLocker.,
512,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,1803,Pro,2018/06/12,17134.112,The BitLocker Drive Configuration Tool successfully completed. The target hard disk is ready for BitLocker.,
512,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,1803,Pro,2019/09/10,17134.1006,The BitLocker Drive Configuration Tool successfully completed. The target hard disk is ready for BitLocker.,
512,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,1803,Pro,1970/01/01,17134.1,The BitLocker Drive Configuration Tool successfully completed. The target hard disk is ready for BitLocker.,
512,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,1709,Pro,2017/11/14,16299.64,The BitLocker Drive Configuration Tool successfully completed. The target hard disk is ready for BitLocker.,
512,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,1709,Pro,2017/11/14,16299.15,The BitLocker Drive Configuration Tool successfully completed. The target hard disk is ready for BitLocker.,
512,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,1709,Pro,2017/12/12,16299.125,The BitLocker Drive Configuration Tool successfully completed. The target hard disk is ready for BitLocker.,
512,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,1703,Pro,2017/07/11,15063.483,The BitLocker Drive Configuration Tool successfully completed. The target hard disk is ready for BitLocker.,
512,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,1703,Pro,2017/06/13,15063.413,The BitLocker Drive Configuration Tool successfully completed. The target hard disk is ready for BitLocker.,
512,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,1703,Pro,2017/03/20,15063.0,The BitLocker Drive Configuration Tool successfully completed. The target hard disk is ready for BitLocker.,
512,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,1607,Pro,2016/11/08,14393.447,The BitLocker Drive Configuration Tool successfully completed. The target hard disk is ready for BitLocker.,
512,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,1511,Pro,2016/03/08,10586.164,The BitLocker Drive Configuration Tool successfully completed. The target hard disk is ready for BitLocker.,
512,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,1511,Enterprise,2016/02/09,10586.104,The BitLocker Drive Configuration Tool successfully completed. The target hard disk is ready for BitLocker.,
512,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,1511,Pro,1970/01/01,10586.0,The BitLocker Drive Configuration Tool successfully completed. The target hard disk is ready for BitLocker.,
512,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 10,1507,Pro,2015/07/29,10240.0,The BitLocker Drive Configuration Tool successfully completed. The target hard disk is ready for BitLocker.,
512,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 8.1,8.1,Pro,1970/01/01,9600.0,The BitLocker Drive Configuration Tool successfully completed. The target hard disk is ready for BitLocker.,
512,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 8,8,Pro,1970/01/01,9200.0,The BitLocker Drive Configuration Tool successfully completed. The target hard disk is ready for BitLocker.,
512,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,,,Windows 7,SP1,Ultimate,1970/01/01,7601.0,The BitLocker Drive Configuration Tool successfully completed. The target hard disk is ready for BitLocker.,
4096,1,Verbose,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 11,22H2,Pro,2022/12/20,22621.963,Found a candidate volume for shrink or merge.Shrinkable: {Shrinkable}Candidate Volume Name: {VolumeName},{Shrinkable} | {VolumeName}
4096,1,Verbose,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 11,22H2,Pro,2022/11/15,22621.819,Found a candidate volume for shrink or merge.Shrinkable: {Shrinkable}Candidate Volume Name: {VolumeName},{Shrinkable} | {VolumeName}
4096,1,Verbose,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 11,22H2,Pro,2022/10/18,22621.674,Found a candidate volume for shrink or merge.Shrinkable: {Shrinkable}Candidate Volume Name: {VolumeName},{Shrinkable} | {VolumeName}
4096,1,Verbose,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 11,22H2,Pro,2022/09/20,22621.382,Found a candidate volume for shrink or merge.Shrinkable: {Shrinkable}Candidate Volume Name: {VolumeName},{Shrinkable} | {VolumeName}
4096,1,Verbose,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 11,22H2,Pro,2023/02/21,22621.1265,Found a candidate volume for shrink or merge.Shrinkable: {Shrinkable}Candidate Volume Name: {VolumeName},{Shrinkable} | {VolumeName}
4096,1,Verbose,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 11,22H2,Pro,2023/02/21,22621.1265,Found a candidate volume for shrink or merge.Shrinkable: {Shrinkable}Candidate Volume Name: {VolumeName},{Shrinkable} | {VolumeName}
4096,1,Verbose,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 11,22H2,Pro,2023/01/17,22621.1105,Found a candidate volume for shrink or merge.Shrinkable: {Shrinkable}Candidate Volume Name: {VolumeName},{Shrinkable} | {VolumeName}
4096,1,Verbose,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 11,21H2,Pro,2022/09/20,22000.978,Found a candidate volume for shrink or merge.Shrinkable: {Shrinkable}Candidate Volume Name: {VolumeName},{Shrinkable} | {VolumeName}
4096,1,Verbose,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 11,21H2,Pro,2022/08/16,22000.856,Found a candidate volume for shrink or merge.Shrinkable: {Shrinkable}Candidate Volume Name: {VolumeName},{Shrinkable} | {VolumeName}
4096,1,Verbose,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 11,21H2,Pro,2022/07/19,22000.795,Found a candidate volume for shrink or merge.Shrinkable: {Shrinkable}Candidate Volume Name: {VolumeName},{Shrinkable} | {VolumeName}
4096,1,Verbose,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 11,21H2,Pro,2022/06/21,22000.739,Found a candidate volume for shrink or merge.Shrinkable: {Shrinkable}Candidate Volume Name: {VolumeName},{Shrinkable} | {VolumeName}
4096,1,Verbose,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 11,21H2,Pro,2022/05/17,22000.675,Found a candidate volume for shrink or merge.Shrinkable: {Shrinkable}Candidate Volume Name: {VolumeName},{Shrinkable} | {VolumeName}
4096,1,Verbose,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 11,21H2,Pro,2022/04/19,22000.613,Found a candidate volume for shrink or merge.Shrinkable: {Shrinkable}Candidate Volume Name: {VolumeName},{Shrinkable} | {VolumeName}
4096,1,Verbose,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 11,21H2,Pro,2022/03/15,22000.556,Found a candidate volume for shrink or merge.Shrinkable: {Shrinkable}Candidate Volume Name: {VolumeName},{Shrinkable} | {VolumeName}
4096,1,Verbose,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 11,21H2,Pro,2022/02/15,22000.493,Found a candidate volume for shrink or merge.Shrinkable: {Shrinkable}Candidate Volume Name: {VolumeName},{Shrinkable} | {VolumeName}
4096,1,Verbose,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 11,21H2,Pro,2022/01/11,22000.434,Found a candidate volume for shrink or merge.Shrinkable: {Shrinkable}Candidate Volume Name: {VolumeName},{Shrinkable} | {VolumeName}
4096,1,Verbose,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 11,21H2,Pro,2021/12/14,22000.376,Found a candidate volume for shrink or merge.Shrinkable: {Shrinkable}Candidate Volume Name: {VolumeName},{Shrinkable} | {VolumeName}
4096,1,Verbose,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 11,21H2,Pro,2021/11/09,22000.318,Found a candidate volume for shrink or merge.Shrinkable: {Shrinkable}Candidate Volume Name: {VolumeName},{Shrinkable} | {VolumeName}
4096,1,Verbose,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 11,21H2,Pro,2021/09/16,22000.194,Found a candidate volume for shrink or merge.Shrinkable: {Shrinkable}Candidate Volume Name: {VolumeName},{Shrinkable} | {VolumeName}
4096,1,Verbose,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 11,21H2,Pro,2023/02/21,22000.1574,Found a candidate volume for shrink or merge.Shrinkable: {Shrinkable}Candidate Volume Name: {VolumeName},{Shrinkable} | {VolumeName}
4096,1,Verbose,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 11,21H2,Pro,2023/01/17,22000.1455,Found a candidate volume for shrink or merge.Shrinkable: {Shrinkable}Candidate Volume Name: {VolumeName},{Shrinkable} | {VolumeName}
4096,1,Verbose,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 11,21H2,Pro,2022/12/20,22000.1335,Found a candidate volume for shrink or merge.Shrinkable: {Shrinkable}Candidate Volume Name: {VolumeName},{Shrinkable} | {VolumeName}
4096,1,Verbose,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 11,21H2,Pro,2022/11/15,22000.1219,Found a candidate volume for shrink or merge.Shrinkable: {Shrinkable}Candidate Volume Name: {VolumeName},{Shrinkable} | {VolumeName}
4096,1,Verbose,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 11,21H2,Pro,2022/10/18,22000.1098,Found a candidate volume for shrink or merge.Shrinkable: {Shrinkable}Candidate Volume Name: {VolumeName},{Shrinkable} | {VolumeName}
4096,1,Verbose,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,Found a candidate volume for shrink or merge.Shrinkable: {Shrinkable}Candidate Volume Name: {VolumeName},{Shrinkable} | {VolumeName}
4096,1,Verbose,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 10,22H2,Pro,2023/01/17,19045.2486,Found a candidate volume for shrink or merge.Shrinkable: {Shrinkable}Candidate Volume Name: {VolumeName},{Shrinkable} | {VolumeName}
4096,1,Verbose,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 10,22H2,Pro,2022/12/20,19045.2364,Found a candidate volume for shrink or merge.Shrinkable: {Shrinkable}Candidate Volume Name: {VolumeName},{Shrinkable} | {VolumeName}
4096,1,Verbose,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 10,22H2,Pro,2022/11/15,19045.2251,Found a candidate volume for shrink or merge.Shrinkable: {Shrinkable}Candidate Volume Name: {VolumeName},{Shrinkable} | {VolumeName}
4096,1,Verbose,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 10,21H2,Pro,2023/02/21,19044.2604,Found a candidate volume for shrink or merge.Shrinkable: {Shrinkable}Candidate Volume Name: {VolumeName},{Shrinkable} | {VolumeName}
4096,1,Verbose,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 10,21H2,Pro,2023/01/17,19044.2486,Found a candidate volume for shrink or merge.Shrinkable: {Shrinkable}Candidate Volume Name: {VolumeName},{Shrinkable} | {VolumeName}
4096,1,Verbose,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 10,21H2,Pro,2022/12/20,19044.2364,Found a candidate volume for shrink or merge.Shrinkable: {Shrinkable}Candidate Volume Name: {VolumeName},{Shrinkable} | {VolumeName}
4096,1,Verbose,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 10,21H2,Pro,2022/11/15,19044.2251,Found a candidate volume for shrink or merge.Shrinkable: {Shrinkable}Candidate Volume Name: {VolumeName},{Shrinkable} | {VolumeName}
4096,1,Verbose,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 10,21H2,Pro,2022/10/18,19044.213,Found a candidate volume for shrink or merge.Shrinkable: {Shrinkable}Candidate Volume Name: {VolumeName},{Shrinkable} | {VolumeName}
