Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
32,0,Information,Microsoft-Windows-Kernel-WDI/Analytic,SEM Scenario Lifecycle,Scenario start enables context providers to the WDI context logger.,,Windows 11,24H2,Pro,2024/10/2,26100.1742,The Scenario Event Mapper started a scenario for provider {ProviderID} (event ID {EventID}) with {ActionCount} context providers.  The context logger dropped event count was {DroppedEventCount}.,{ProviderID} | {EventID} | {ActionCount} | {DroppedEventCount}
40,0,Error,Microsoft-Windows-Kernel-WDI/Operational,SEM Initialization,The SEM is configured with a scenario that has too many end events.,,Windows Server 2022,21H2,Standard,2023/03/21,20348.1607,The Scenario Event Mapper is configured with more than the maximum number of end events for the scenario with provider {ProviderID} (event ID {EventID}).  The scenario will be ignored.,{ProviderID} | {EventID}
40,0,Error,Microsoft-Windows-Kernel-WDI/Operational,SEM Initialization,The SEM is configured with a scenario that has too many end events.,,Windows Server 2022,21H2,Standard,2023/02/21,20348.1547,The Scenario Event Mapper is configured with more than the maximum number of end events for the scenario with provider {ProviderID} (event ID {EventID}).  The scenario will be ignored.,{ProviderID} | {EventID}
40,0,Error,Microsoft-Windows-Kernel-WDI/Operational,SEM Initialization,The SEM is configured with a scenario that has too many end events.,,Windows Server 2022,21H2,Standard,2023/01/17,20348.1487,The Scenario Event Mapper is configured with more than the maximum number of end events for the scenario with provider {ProviderID} (event ID {EventID}).  The scenario will be ignored.,{ProviderID} | {EventID}
40,0,Error,Microsoft-Windows-Kernel-WDI/Operational,SEM Initialization,The SEM is configured with a scenario that has too many end events.,,Windows Server 2022,21H2,Standard,2022/12/20,20348.1366,The Scenario Event Mapper is configured with more than the maximum number of end events for the scenario with provider {ProviderID} (event ID {EventID}).  The scenario will be ignored.,{ProviderID} | {EventID}
40,0,Error,Microsoft-Windows-Kernel-WDI/Operational,SEM Initialization,The SEM is configured with a scenario that has too many end events.,,Windows Server 2022,21H2,Standard,2022/11/15,20348.1249,The Scenario Event Mapper is configured with more than the maximum number of end events for the scenario with provider {ProviderID} (event ID {EventID}).  The scenario will be ignored.,{ProviderID} | {EventID}
40,0,Error,Microsoft-Windows-Kernel-WDI/Operational,SEM Initialization,The SEM is configured with a scenario that has too many end events.,,Windows Server 2022,21H2,Standard,2022/10/18,20348.1129,The Scenario Event Mapper is configured with more than the maximum number of end events for the scenario with provider {ProviderID} (event ID {EventID}).  The scenario will be ignored.,{ProviderID} | {EventID}
40,0,Error,Microsoft-Windows-Kernel-WDI/Operational,SEM Initialization,The SEM is configured with a scenario that has too many end events.,,Windows Server 2022,21H2,Standard,2022/09/20,20348.1006,The Scenario Event Mapper is configured with more than the maximum number of end events for the scenario with provider {ProviderID} (event ID {EventID}).  The scenario will be ignored.,{ProviderID} | {EventID}
40,0,Error,Microsoft-Windows-Kernel-WDI/Operational,SEM Initialization,The SEM is configured with a scenario that has too many end events.,,Windows 10,22H2,Pro,2023/03/21,19045.2728,The Scenario Event Mapper is configured with more than the maximum number of end events for the scenario with provider {ProviderID} (event ID {EventID}).  The scenario will be ignored.,{ProviderID} | {EventID}
40,0,Error,Microsoft-Windows-Kernel-WDI/Operational,SEM Initialization,The SEM is configured with a scenario that has too many end events.,,Windows 10,22H2,Pro,2023/02/21,19045.2604,The Scenario Event Mapper is configured with more than the maximum number of end events for the scenario with provider {ProviderID} (event ID {EventID}).  The scenario will be ignored.,{ProviderID} | {EventID}
40,0,Error,Microsoft-Windows-Kernel-WDI/Operational,SEM Initialization,The SEM is configured with a scenario that has too many end events.,,Windows 10,22H2,Pro,2023/01/17,19045.2486,The Scenario Event Mapper is configured with more than the maximum number of end events for the scenario with provider {ProviderID} (event ID {EventID}).  The scenario will be ignored.,{ProviderID} | {EventID}
40,0,Error,Microsoft-Windows-Kernel-WDI/Operational,SEM Initialization,The SEM is configured with a scenario that has too many end events.,,Windows 10,22H2,Pro,2022/12/20,19045.2364,The Scenario Event Mapper is configured with more than the maximum number of end events for the scenario with provider {ProviderID} (event ID {EventID}).  The scenario will be ignored.,{ProviderID} | {EventID}
40,0,Error,Microsoft-Windows-Kernel-WDI/Operational,SEM Initialization,The SEM is configured with a scenario that has too many end events.,,Windows 10,22H2,Pro,2022/11/15,19045.2251,The Scenario Event Mapper is configured with more than the maximum number of end events for the scenario with provider {ProviderID} (event ID {EventID}).  The scenario will be ignored.,{ProviderID} | {EventID}
40,0,Error,Microsoft-Windows-Kernel-WDI/Operational,SEM Initialization,The SEM is configured with a scenario that has too many end events.,,Windows 10,21H2,Pro,2023/03/21,19044.2728,The Scenario Event Mapper is configured with more than the maximum number of end events for the scenario with provider {ProviderID} (event ID {EventID}).  The scenario will be ignored.,{ProviderID} | {EventID}
40,0,Error,Microsoft-Windows-Kernel-WDI/Operational,SEM Initialization,The SEM is configured with a scenario that has too many end events.,,Windows 10,21H2,Pro,2023/02/21,19044.2604,The Scenario Event Mapper is configured with more than the maximum number of end events for the scenario with provider {ProviderID} (event ID {EventID}).  The scenario will be ignored.,{ProviderID} | {EventID}
40,0,Error,Microsoft-Windows-Kernel-WDI/Operational,SEM Initialization,The SEM is configured with a scenario that has too many end events.,,Windows 10,21H2,Pro,2023/01/17,19044.2486,The Scenario Event Mapper is configured with more than the maximum number of end events for the scenario with provider {ProviderID} (event ID {EventID}).  The scenario will be ignored.,{ProviderID} | {EventID}
40,0,Error,Microsoft-Windows-Kernel-WDI/Operational,SEM Initialization,The SEM is configured with a scenario that has too many end events.,,Windows 10,21H2,Pro,2022/12/20,19044.2364,The Scenario Event Mapper is configured with more than the maximum number of end events for the scenario with provider {ProviderID} (event ID {EventID}).  The scenario will be ignored.,{ProviderID} | {EventID}
40,0,Error,Microsoft-Windows-Kernel-WDI/Operational,SEM Initialization,The SEM is configured with a scenario that has too many end events.,,Windows 10,21H2,Pro,2022/11/15,19044.2251,The Scenario Event Mapper is configured with more than the maximum number of end events for the scenario with provider {ProviderID} (event ID {EventID}).  The scenario will be ignored.,{ProviderID} | {EventID}
40,0,Error,Microsoft-Windows-Kernel-WDI/Operational,SEM Initialization,The SEM is configured with a scenario that has too many end events.,,Windows 10,21H2,Pro,2022/10/18,19044.213,The Scenario Event Mapper is configured with more than the maximum number of end events for the scenario with provider {ProviderID} (event ID {EventID}).  The scenario will be ignored.,{ProviderID} | {EventID}
40,0,Error,Microsoft-Windows-Kernel-WDI/Operational,SEM Initialization,The SEM is configured with a scenario that has too many end events.,,Windows 10,21H2,Pro,2022/09/20,19044.2006,The Scenario Event Mapper is configured with more than the maximum number of end events for the scenario with provider {ProviderID} (event ID {EventID}).  The scenario will be ignored.,{ProviderID} | {EventID}
40,0,Error,Microsoft-Windows-Kernel-WDI/Operational,SEM Initialization,The SEM is configured with a scenario that has too many end events.,,Windows 10,21H2,Pro,2022/08/16,19044.1889,The Scenario Event Mapper is configured with more than the maximum number of end events for the scenario with provider {ProviderID} (event ID {EventID}).  The scenario will be ignored.,{ProviderID} | {EventID}
40,0,Error,Microsoft-Windows-Kernel-WDI/Operational,SEM Initialization,The SEM is configured with a scenario that has too many end events.,,Windows 10,21H2,Pro,2022/07/19,19044.1826,The Scenario Event Mapper is configured with more than the maximum number of end events for the scenario with provider {ProviderID} (event ID {EventID}).  The scenario will be ignored.,{ProviderID} | {EventID}
40,0,Error,Microsoft-Windows-Kernel-WDI/Operational,SEM Initialization,The SEM is configured with a scenario that has too many end events.,,Windows 10,21H2,Pro,2022/06/21,19044.1766,The Scenario Event Mapper is configured with more than the maximum number of end events for the scenario with provider {ProviderID} (event ID {EventID}).  The scenario will be ignored.,{ProviderID} | {EventID}
40,0,Error,Microsoft-Windows-Kernel-WDI/Operational,SEM Initialization,The SEM is configured with a scenario that has too many end events.,,Windows 10,21H2,Pro,2022/05/17,19044.1706,The Scenario Event Mapper is configured with more than the maximum number of end events for the scenario with provider {ProviderID} (event ID {EventID}).  The scenario will be ignored.,{ProviderID} | {EventID}
40,0,Error,Microsoft-Windows-Kernel-WDI/Operational,SEM Initialization,The SEM is configured with a scenario that has too many end events.,,Windows 10,21H2,Pro,2022/04/19,19044.1645,The Scenario Event Mapper is configured with more than the maximum number of end events for the scenario with provider {ProviderID} (event ID {EventID}).  The scenario will be ignored.,{ProviderID} | {EventID}
40,0,Error,Microsoft-Windows-Kernel-WDI/Operational,SEM Initialization,The SEM is configured with a scenario that has too many end events.,,Windows 10,21H2,Pro,2022/01/11,19044.1466,The Scenario Event Mapper is configured with more than the maximum number of end events for the scenario with provider {ProviderID} (event ID {EventID}).  The scenario will be ignored.,{ProviderID} | {EventID}
40,0,Error,Microsoft-Windows-Kernel-WDI/Operational,SEM Initialization,The SEM is configured with a scenario that has too many end events.,,Windows 10,21H2,Pro,2021/10/12,19044.1288,The Scenario Event Mapper is configured with more than the maximum number of end events for the scenario with provider {ProviderID} (event ID {EventID}).  The scenario will be ignored.,{ProviderID} | {EventID}
40,0,Error,Microsoft-Windows-Kernel-WDI/Operational,SEM Initialization,The SEM is configured with a scenario that has too many end events.,,Windows 10,21H1,Pro,2021/04/13,19043.928,The Scenario Event Mapper is configured with more than the maximum number of end events for the scenario with provider {ProviderID} (event ID {EventID}).  The scenario will be ignored.,{ProviderID} | {EventID}
40,0,Error,Microsoft-Windows-Kernel-WDI/Operational,SEM Initialization,The SEM is configured with a scenario that has too many end events.,,Windows 10,21H1,Pro,2022/12/20,19043.2364,The Scenario Event Mapper is configured with more than the maximum number of end events for the scenario with provider {ProviderID} (event ID {EventID}).  The scenario will be ignored.,{ProviderID} | {EventID}
40,0,Error,Microsoft-Windows-Kernel-WDI/Operational,SEM Initialization,The SEM is configured with a scenario that has too many end events.,,Windows 10,21H1,Pro,2022/11/15,19043.2251,The Scenario Event Mapper is configured with more than the maximum number of end events for the scenario with provider {ProviderID} (event ID {EventID}).  The scenario will be ignored.,{ProviderID} | {EventID}
