Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
1000,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows Server 2019,1809,Standard,2021/05/11,17763.1935,The Windows Biometric Service could not verify {BiometricSensor}3 ({BiometricSensor}2) using sensor: {BiometricSensor}.The operation failed with error: {BiometricSensor}4.,{BiometricSensor} | {BiometricSensor} | {BiometricSensor} | {BiometricSensor}
1007,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows 11,21H2,Pro,2022/02/15,22000.493,The Windows Biometric Service encountered an error while processing and updating an enrollment request using sensor: {BiometricSensor}.The operation failed with error: {BiometricSensor}2,{BiometricSensor} | {BiometricSensor}
1007,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows 11,21H2,Pro,2022/05/17,22000.675,The Windows Biometric Service encountered an error while processing and updating an enrollment request using sensor: {BiometricSensor}.The operation failed with error: {BiometricSensor}2,{BiometricSensor} | {BiometricSensor}
1007,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows 11,21H2,Pro,2022/04/19,22000.613,The Windows Biometric Service encountered an error while processing and updating an enrollment request using sensor: {BiometricSensor}.The operation failed with error: {BiometricSensor}2,{BiometricSensor} | {BiometricSensor}
1007,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows 11,21H2,Pro,2022/03/15,22000.556,The Windows Biometric Service encountered an error while processing and updating an enrollment request using sensor: {BiometricSensor}.The operation failed with error: {BiometricSensor}2,{BiometricSensor} | {BiometricSensor}
1007,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,The Windows Biometric Service encountered an error while processing and updating an enrollment request using sensor: {BiometricSensor}.The operation failed with error: {BiometricSensor}2,{BiometricSensor} | {BiometricSensor}
1007,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows 11,21H2,Pro,2021/11/09,22000.318,The Windows Biometric Service encountered an error while processing and updating an enrollment request using sensor: {BiometricSensor}.The operation failed with error: {BiometricSensor}2,{BiometricSensor} | {BiometricSensor}
1007,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows 11,21H2,Pro,2022/01/11,22000.434,The Windows Biometric Service encountered an error while processing and updating an enrollment request using sensor: {BiometricSensor}.The operation failed with error: {BiometricSensor}2,{BiometricSensor} | {BiometricSensor}
1007,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows 11,21H2,Pro,2021/09/16,22000.194,The Windows Biometric Service encountered an error while processing and updating an enrollment request using sensor: {BiometricSensor}.The operation failed with error: {BiometricSensor}2,{BiometricSensor} | {BiometricSensor}
1007,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows 11,21H2,Pro,2021/12/14,22000.376,The Windows Biometric Service encountered an error while processing and updating an enrollment request using sensor: {BiometricSensor}.The operation failed with error: {BiometricSensor}2,{BiometricSensor} | {BiometricSensor}
1008,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows Server 2019,1809,Standard,2021/05/11,17763.1935,The Windows Biometric Service is processing an enrollment operation and updating an enrollment using sensor: {BiometricSensor}.,{BiometricSensor}
1008,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows Server 2019,1809,Standard,2021/08/10,17763.2114,The Windows Biometric Service is processing an enrollment operation and updating an enrollment using sensor: {BiometricSensor}.,{BiometricSensor}
1008,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows Server 2019,1809,Standard,2020/01/14,17763.973,The Windows Biometric Service is processing an enrollment operation and updating an enrollment using sensor: {BiometricSensor}.,{BiometricSensor}
1008,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows Server 2019,1809,Standard,2021/03/09,17763.1817,The Windows Biometric Service is processing an enrollment operation and updating an enrollment using sensor: {BiometricSensor}.,{BiometricSensor}
1008,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows Server 2019,1809,Standard,2020/06/09,17763.1282,The Windows Biometric Service is processing an enrollment operation and updating an enrollment using sensor: {BiometricSensor}.,{BiometricSensor}
1008,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows Server 2019,1809,Standard,2020/08/11,17763.1397,The Windows Biometric Service is processing an enrollment operation and updating an enrollment using sensor: {BiometricSensor}.,{BiometricSensor}
1008,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows Server 2019,1809,Standard,2020/10/13,17763.1518,The Windows Biometric Service is processing an enrollment operation and updating an enrollment using sensor: {BiometricSensor}.,{BiometricSensor}
1008,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows Server 2019,1809,Standard,2020/04/14,17763.1158,The Windows Biometric Service is processing an enrollment operation and updating an enrollment using sensor: {BiometricSensor}.,{BiometricSensor}
1008,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows Server 2019,1809,Standard,2020/03/10,17763.1098,The Windows Biometric Service is processing an enrollment operation and updating an enrollment using sensor: {BiometricSensor}.,{BiometricSensor}
1008,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows Server 2019,1809,Standard,2020/12/08,17763.1637,The Windows Biometric Service is processing an enrollment operation and updating an enrollment using sensor: {BiometricSensor}.,{BiometricSensor}
1008,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows Server 2019,1809,Standard,2018/11/13,17763.107,The Windows Biometric Service is processing an enrollment operation and updating an enrollment using sensor: {BiometricSensor}.,{BiometricSensor}
1008,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows Server 2019,1809,Standard,2019/12/10,17763.914,The Windows Biometric Service is processing an enrollment operation and updating an enrollment using sensor: {BiometricSensor}.,{BiometricSensor}
1008,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows Server 2019,1809,Standard,2021/04/13,17763.1879,The Windows Biometric Service is processing an enrollment operation and updating an enrollment using sensor: {BiometricSensor}.,{BiometricSensor}
1008,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows Server 2019,1809,Standard,2020/09/10,17763.1457,The Windows Biometric Service is processing an enrollment operation and updating an enrollment using sensor: {BiometricSensor}.,{BiometricSensor}
1008,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows Server 2019,1809,Standard,2019/09/10,17763.737,The Windows Biometric Service is processing an enrollment operation and updating an enrollment using sensor: {BiometricSensor}.,{BiometricSensor}
1008,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows Server 2019,1809,Standard,2019/11/12,17763.864,The Windows Biometric Service is processing an enrollment operation and updating an enrollment using sensor: {BiometricSensor}.,{BiometricSensor}
1008,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows Server 2019,1809,Standard,2020/11/10,17763.1577,The Windows Biometric Service is processing an enrollment operation and updating an enrollment using sensor: {BiometricSensor}.,{BiometricSensor}
1008,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows Server 2019,1809,Standard,2020/05/12,17763.1217,The Windows Biometric Service is processing an enrollment operation and updating an enrollment using sensor: {BiometricSensor}.,{BiometricSensor}
1008,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows Server 2019,1809,Standard,2021/06/08,17763.1999,The Windows Biometric Service is processing an enrollment operation and updating an enrollment using sensor: {BiometricSensor}.,{BiometricSensor}
1008,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows Server 2019,1809,Standard,2020/07/14,17763.1339,The Windows Biometric Service is processing an enrollment operation and updating an enrollment using sensor: {BiometricSensor}.,{BiometricSensor}
1008,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows Server 2019,1809,Standard,2021/01/12,17763.1697,The Windows Biometric Service is processing an enrollment operation and updating an enrollment using sensor: {BiometricSensor}.,{BiometricSensor}
1008,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows Server 2019,1809,Standard,2019/08/13,17763.678,The Windows Biometric Service is processing an enrollment operation and updating an enrollment using sensor: {BiometricSensor}.,{BiometricSensor}
1008,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows Server 2019,1809,Standard,2019/03/12,17763.379,The Windows Biometric Service is processing an enrollment operation and updating an enrollment using sensor: {BiometricSensor}.,{BiometricSensor}
1008,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows Server 2019,1809,Standard,2021/02/09,17763.1757,The Windows Biometric Service is processing an enrollment operation and updating an enrollment using sensor: {BiometricSensor}.,{BiometricSensor}
1008,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows Server 2019,1809,Standard,2021/07/13,17763.2061,The Windows Biometric Service is processing an enrollment operation and updating an enrollment using sensor: {BiometricSensor}.,{BiometricSensor}
1008,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows Server 2019,1809,Standard,2020/02/11,17763.1039,The Windows Biometric Service is processing an enrollment operation and updating an enrollment using sensor: {BiometricSensor}.,{BiometricSensor}
1008,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows Server 2016,1607,Standard,2016/11/08,14393.447,The Windows Biometric Service is processing an enrollment operation and updating an enrollment using sensor: {BiometricSensor}.,{BiometricSensor}
1008,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows Server 2016,1607,Standard,2016/10/12,14393.0,The Windows Biometric Service is processing an enrollment operation and updating an enrollment using sensor: {BiometricSensor}.,{BiometricSensor}
1008,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,The Windows Biometric Service is processing an enrollment operation and updating an enrollment using sensor: {BiometricSensor}.,{BiometricSensor}
1008,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows Server 2022,21H2,Standard,2021/09/14,20348.230,The Windows Biometric Service is processing an enrollment operation and updating an enrollment using sensor: {BiometricSensor}.,{BiometricSensor}
1008,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows Server 2022,21H2,Standard,2022/02/15,20348.587,The Windows Biometric Service is processing an enrollment operation and updating an enrollment using sensor: {BiometricSensor}.,{BiometricSensor}
1008,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows Server 2022,21H2,Standard,2022/02/15,20348.524,The Windows Biometric Service is processing an enrollment operation and updating an enrollment using sensor: {BiometricSensor}.,{BiometricSensor}
1008,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows Server 2022,21H2,Standard,2022/01/11,20348.469,The Windows Biometric Service is processing an enrollment operation and updating an enrollment using sensor: {BiometricSensor}.,{BiometricSensor}
1008,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows Server 2022,21H2,Standard,2021/12/08,20348.405,The Windows Biometric Service is processing an enrollment operation and updating an enrollment using sensor: {BiometricSensor}.,{BiometricSensor}
1008,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows Server 2022,21H2,Standard,2022/04/19,20348.643,The Windows Biometric Service is processing an enrollment operation and updating an enrollment using sensor: {BiometricSensor}.,{BiometricSensor}
1008,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows Server 2022,21H2,Standard,2021/08/18,20348.169,The Windows Biometric Service is processing an enrollment operation and updating an enrollment using sensor: {BiometricSensor}.,{BiometricSensor}
1008,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows Server 2022,21H2,Standard,2021/10/12,20348.288,The Windows Biometric Service is processing an enrollment operation and updating an enrollment using sensor: {BiometricSensor}.,{BiometricSensor}
1008,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows Server 2022,21H2,Standard,2022/05/17,20348.707,The Windows Biometric Service is processing an enrollment operation and updating an enrollment using sensor: {BiometricSensor}.,{BiometricSensor}
1008,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows Server 2022,21H2,Standard,2021/11/09,20348.350,The Windows Biometric Service is processing an enrollment operation and updating an enrollment using sensor: {BiometricSensor}.,{BiometricSensor}
1008,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows 10,1803,Pro,2019/08/13,17134.950,The Windows Biometric Service is processing an enrollment operation and updating an enrollment using sensor: {BiometricSensor}.,{BiometricSensor}
1008,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows 10,1803,Pro,2019/09/10,17134.1006,The Windows Biometric Service is processing an enrollment operation and updating an enrollment using sensor: {BiometricSensor}.,{BiometricSensor}
1008,0,Verbose,Microsoft-Windows-Biometrics/Operational,WBioSrvc,,,Windows 10,1803,Pro,2019/01/08,17763.253,The Windows Biometric Service is processing an enrollment operation and updating an enrollment using sensor: {BiometricSensor}.,{BiometricSensor}
