Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
10000,0,Error,,,,,Windows 11,21H2,Pro,2022/05/17,22000.675,Unable to start a DCOM Server: {param3}. The error:'{param2}'Happened while starting this command:{param1},{param3} | {param2} | {param1}
1073751850,0,,,,,,Windows 10,1803,Pro,2019/01/08,17763.253,The COM sub system is suppressing duplicate event log entries for a duration of {param1} seconds.  The suppression timeout can be controlled by a REG_DWORD value named {param2} under the following registry key: HKLM\{param3}.,{param1} | {param2} | {param3}
1073751850,0,,,,,,Windows Server 2019,1809,Standard,2021/08/10,17763.2114,The COM sub system is suppressing duplicate event log entries for a duration of {param1} seconds.  The suppression timeout can be controlled by a REG_DWORD value named {param2} under the following registry key: HKLM\{param3}.,{param1} | {param2} | {param3}
1073751850,0,,,,,,Windows Server 2019,1809,Standard,2021/07/13,17763.2061,The COM sub system is suppressing duplicate event log entries for a duration of {param1} seconds.  The suppression timeout can be controlled by a REG_DWORD value named {param2} under the following registry key: HKLM\{param3}.,{param1} | {param2} | {param3}
1073751850,0,,,,,,Windows Server 2019,1809,Standard,2021/06/08,17763.1999,The COM sub system is suppressing duplicate event log entries for a duration of {param1} seconds.  The suppression timeout can be controlled by a REG_DWORD value named {param2} under the following registry key: HKLM\{param3}.,{param1} | {param2} | {param3}
1073751850,0,,,,,,Windows 10,1809,Pro,2018/12/11,17763.194,The COM sub system is suppressing duplicate event log entries for a duration of {param1} seconds.  The suppression timeout can be controlled by a REG_DWORD value named {param2} under the following registry key: HKLM\{param3}.,{param1} | {param2} | {param3}
1073751850,0,,,,,,Windows Server 2019,1809,Standard,2021/05/11,17763.1935,The COM sub system is suppressing duplicate event log entries for a duration of {param1} seconds.  The suppression timeout can be controlled by a REG_DWORD value named {param2} under the following registry key: HKLM\{param3}.,{param1} | {param2} | {param3}
1073751850,0,,,,,,Windows Server 2019,1809,Standard,2021/04/13,17763.1879,The COM sub system is suppressing duplicate event log entries for a duration of {param1} seconds.  The suppression timeout can be controlled by a REG_DWORD value named {param2} under the following registry key: HKLM\{param3}.,{param1} | {param2} | {param3}
1073751850,0,,,,,,Windows Server 2019,1809,Standard,2021/03/09,17763.1817,The COM sub system is suppressing duplicate event log entries for a duration of {param1} seconds.  The suppression timeout can be controlled by a REG_DWORD value named {param2} under the following registry key: HKLM\{param3}.,{param1} | {param2} | {param3}
1073751850,0,,,,,,Windows Server 2019,1809,Standard,2021/02/09,17763.1757,The COM sub system is suppressing duplicate event log entries for a duration of {param1} seconds.  The suppression timeout can be controlled by a REG_DWORD value named {param2} under the following registry key: HKLM\{param3}.,{param1} | {param2} | {param3}
1073751850,0,,,,,,Windows Server 2019,1809,Standard,2021/01/12,17763.1697,The COM sub system is suppressing duplicate event log entries for a duration of {param1} seconds.  The suppression timeout can be controlled by a REG_DWORD value named {param2} under the following registry key: HKLM\{param3}.,{param1} | {param2} | {param3}
1073751850,0,,,,,,Windows Server 2019,1809,Standard,2020/12/08,17763.1637,The COM sub system is suppressing duplicate event log entries for a duration of {param1} seconds.  The suppression timeout can be controlled by a REG_DWORD value named {param2} under the following registry key: HKLM\{param3}.,{param1} | {param2} | {param3}
1073751850,0,,,,,,Windows 10,1809,Pro,2020/11/10,17763.1577,The COM sub system is suppressing duplicate event log entries for a duration of {param1} seconds.  The suppression timeout can be controlled by a REG_DWORD value named {param2} under the following registry key: HKLM\{param3}.,{param1} | {param2} | {param3}
1073751850,0,,,,,,Windows Server 2019,1809,Standard,2020/11/10,17763.1577,The COM sub system is suppressing duplicate event log entries for a duration of {param1} seconds.  The suppression timeout can be controlled by a REG_DWORD value named {param2} under the following registry key: HKLM\{param3}.,{param1} | {param2} | {param3}
1073751850,0,,,,,,Windows 10,1809,Pro,2020/10/13,17763.1518,The COM sub system is suppressing duplicate event log entries for a duration of {param1} seconds.  The suppression timeout can be controlled by a REG_DWORD value named {param2} under the following registry key: HKLM\{param3}.,{param1} | {param2} | {param3}
1073751850,0,,,,,,Windows Server 2019,1809,Standard,2020/10/13,17763.1518,The COM sub system is suppressing duplicate event log entries for a duration of {param1} seconds.  The suppression timeout can be controlled by a REG_DWORD value named {param2} under the following registry key: HKLM\{param3}.,{param1} | {param2} | {param3}
1073751850,0,,,,,,Windows 10,1809,Pro,2020/09/08,17763.1457,The COM sub system is suppressing duplicate event log entries for a duration of {param1} seconds.  The suppression timeout can be controlled by a REG_DWORD value named {param2} under the following registry key: HKLM\{param3}.,{param1} | {param2} | {param3}
1073751850,0,,,,,,Windows Server 2019,1809,Standard,2020/09/10,17763.1457,The COM sub system is suppressing duplicate event log entries for a duration of {param1} seconds.  The suppression timeout can be controlled by a REG_DWORD value named {param2} under the following registry key: HKLM\{param3}.,{param1} | {param2} | {param3}
1073751850,0,,,,,,Windows 10,1809,Pro,2020/08/11,17763.1397,The COM sub system is suppressing duplicate event log entries for a duration of {param1} seconds.  The suppression timeout can be controlled by a REG_DWORD value named {param2} under the following registry key: HKLM\{param3}.,{param1} | {param2} | {param3}
1073751850,0,,,,,,Windows Server 2019,1809,Standard,2020/08/11,17763.1397,The COM sub system is suppressing duplicate event log entries for a duration of {param1} seconds.  The suppression timeout can be controlled by a REG_DWORD value named {param2} under the following registry key: HKLM\{param3}.,{param1} | {param2} | {param3}
1073751850,0,,,,,,Windows 10,1809,Pro,2020/07/14,17763.1339,The COM sub system is suppressing duplicate event log entries for a duration of {param1} seconds.  The suppression timeout can be controlled by a REG_DWORD value named {param2} under the following registry key: HKLM\{param3}.,{param1} | {param2} | {param3}
1073751850,0,,,,,,Windows Server 2019,1809,Standard,2020/07/14,17763.1339,The COM sub system is suppressing duplicate event log entries for a duration of {param1} seconds.  The suppression timeout can be controlled by a REG_DWORD value named {param2} under the following registry key: HKLM\{param3}.,{param1} | {param2} | {param3}
1073751850,0,,,,,,Windows 10,1809,Pro,2020/06/09,17763.1282,The COM sub system is suppressing duplicate event log entries for a duration of {param1} seconds.  The suppression timeout can be controlled by a REG_DWORD value named {param2} under the following registry key: HKLM\{param3}.,{param1} | {param2} | {param3}
1073751850,0,,,,,,Windows Server 2019,1809,Standard,2020/06/09,17763.1282,The COM sub system is suppressing duplicate event log entries for a duration of {param1} seconds.  The suppression timeout can be controlled by a REG_DWORD value named {param2} under the following registry key: HKLM\{param3}.,{param1} | {param2} | {param3}
1073751850,0,,,,,,Windows 10,1809,Pro,2020/05/12,17763.1217,The COM sub system is suppressing duplicate event log entries for a duration of {param1} seconds.  The suppression timeout can be controlled by a REG_DWORD value named {param2} under the following registry key: HKLM\{param3}.,{param1} | {param2} | {param3}
1073751850,0,,,,,,Windows Server 2019,1809,Standard,2020/05/12,17763.1217,The COM sub system is suppressing duplicate event log entries for a duration of {param1} seconds.  The suppression timeout can be controlled by a REG_DWORD value named {param2} under the following registry key: HKLM\{param3}.,{param1} | {param2} | {param3}
1073751850,0,,,,,,Windows 10,1809,Pro,2020/04/14,17763.1158,The COM sub system is suppressing duplicate event log entries for a duration of {param1} seconds.  The suppression timeout can be controlled by a REG_DWORD value named {param2} under the following registry key: HKLM\{param3}.,{param1} | {param2} | {param3}
1073751850,0,,,,,,Windows Server 2019,1809,Standard,2020/04/14,17763.1158,The COM sub system is suppressing duplicate event log entries for a duration of {param1} seconds.  The suppression timeout can be controlled by a REG_DWORD value named {param2} under the following registry key: HKLM\{param3}.,{param1} | {param2} | {param3}
1073751850,0,,,,,,Windows 10,1809,Pro,2020/03/12,17763.1098,The COM sub system is suppressing duplicate event log entries for a duration of {param1} seconds.  The suppression timeout can be controlled by a REG_DWORD value named {param2} under the following registry key: HKLM\{param3}.,{param1} | {param2} | {param3}
1073751850,0,,,,,,Windows Server 2019,1809,Standard,2020/03/10,17763.1098,The COM sub system is suppressing duplicate event log entries for a duration of {param1} seconds.  The suppression timeout can be controlled by a REG_DWORD value named {param2} under the following registry key: HKLM\{param3}.,{param1} | {param2} | {param3}
1073751850,0,,,,,,Windows 10,1809,Pro,2018/11/13,17763.107,The COM sub system is suppressing duplicate event log entries for a duration of {param1} seconds.  The suppression timeout can be controlled by a REG_DWORD value named {param2} under the following registry key: HKLM\{param3}.,{param1} | {param2} | {param3}
1073751850,0,,,,,,Windows Server 2019,1809,Standard,2018/11/13,17763.107,The COM sub system is suppressing duplicate event log entries for a duration of {param1} seconds.  The suppression timeout can be controlled by a REG_DWORD value named {param2} under the following registry key: HKLM\{param3}.,{param1} | {param2} | {param3}
1073751850,0,,,,,,Windows 10,1809,Pro,2020/02/11,17763.1039,The COM sub system is suppressing duplicate event log entries for a duration of {param1} seconds.  The suppression timeout can be controlled by a REG_DWORD value named {param2} under the following registry key: HKLM\{param3}.,{param1} | {param2} | {param3}
1073751850,0,,,,,,Windows Server 2019,1809,Standard,2020/02/11,17763.1039,The COM sub system is suppressing duplicate event log entries for a duration of {param1} seconds.  The suppression timeout can be controlled by a REG_DWORD value named {param2} under the following registry key: HKLM\{param3}.,{param1} | {param2} | {param3}
1073751850,0,,,,,,Windows 10,1803,Pro,2019/08/13,17134.95,The COM sub system is suppressing duplicate event log entries for a duration of {param1} seconds.  The suppression timeout can be controlled by a REG_DWORD value named {param2} under the following registry key: HKLM\{param3}.,{param1} | {param2} | {param3}
1073751850,0,,,,,,Windows 10,1803,Pro,2019/07/09,17134.885,The COM sub system is suppressing duplicate event log entries for a duration of {param1} seconds.  The suppression timeout can be controlled by a REG_DWORD value named {param2} under the following registry key: HKLM\{param3}.,{param1} | {param2} | {param3}
1073751850,0,,,,,,Windows 10,1803,Pro,2019/06/11,17134.829,The COM sub system is suppressing duplicate event log entries for a duration of {param1} seconds.  The suppression timeout can be controlled by a REG_DWORD value named {param2} under the following registry key: HKLM\{param3}.,{param1} | {param2} | {param3}
1073751850,0,,,,,,Windows 10,1803,Pro,2019/05/19,17134.766,The COM sub system is suppressing duplicate event log entries for a duration of {param1} seconds.  The suppression timeout can be controlled by a REG_DWORD value named {param2} under the following registry key: HKLM\{param3}.,{param1} | {param2} | {param3}
