Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
325,0,Warning,,,,,Windows 10,1909,Pro,2020/07/14,18363.959,ActiveSyncProvider:[Ctrl] [SyncFolderProgress] Detected server command of type {Prop_Dword} with invalid server id.,{Prop_Dword}
325,0,Warning,,,,,Windows 10,1909,Pro,2021/06/08,18363.1621,ActiveSyncProvider:[Ctrl] [SyncFolderProgress] Detected server command of type {Prop_Dword} with invalid server id.,{Prop_Dword}
325,0,Warning,,,,,Windows 10,1909,Pro,2021/05/11,18363.1556,ActiveSyncProvider:[Ctrl] [SyncFolderProgress] Detected server command of type {Prop_Dword} with invalid server id.,{Prop_Dword}
325,0,Warning,,,,,Windows 10,1909,Pro,2021/02/11,18363.1379,ActiveSyncProvider:[Ctrl] [SyncFolderProgress] Detected server command of type {Prop_Dword} with invalid server id.,{Prop_Dword}
325,0,Warning,,,,,Windows 10,1909,Pro,2021/03/09,18363.1440,ActiveSyncProvider:[Ctrl] [SyncFolderProgress] Detected server command of type {Prop_Dword} with invalid server id.,{Prop_Dword}
325,0,Warning,,,,,Windows 10,1909,Pro,2020/05/12,18363.836,ActiveSyncProvider:[Ctrl] [SyncFolderProgress] Detected server command of type {Prop_Dword} with invalid server id.,{Prop_Dword}
325,0,Warning,,,,,Windows 10,1909,Pro,2020/11/10,18363.1198,ActiveSyncProvider:[Ctrl] [SyncFolderProgress] Detected server command of type {Prop_Dword} with invalid server id.,{Prop_Dword}
325,0,Warning,,,,,Windows 10,1909,Pro,2020/12/08,18363.1256,ActiveSyncProvider:[Ctrl] [SyncFolderProgress] Detected server command of type {Prop_Dword} with invalid server id.,{Prop_Dword}
325,0,Warning,,,,,Windows 10,1909,Pro,2020/09/08,18363.1082,ActiveSyncProvider:[Ctrl] [SyncFolderProgress] Detected server command of type {Prop_Dword} with invalid server id.,{Prop_Dword}
325,0,Warning,,,,,Windows 10,1909,Pro,2020/01/14,18363.592,ActiveSyncProvider:[Ctrl] [SyncFolderProgress] Detected server command of type {Prop_Dword} with invalid server id.,{Prop_Dword}
325,0,Warning,,,,,Windows 10,1909,Pro,2020/03/12,18363.720,ActiveSyncProvider:[Ctrl] [SyncFolderProgress] Detected server command of type {Prop_Dword} with invalid server id.,{Prop_Dword}
325,0,Warning,,,,,Windows 10,21H1,Pro,2021/06/08,19043.1052,ActiveSyncProvider:[Ctrl] [SyncFolderProgress] Detected server command of type {Prop_Dword} with invalid server id.,{Prop_Dword}
325,0,Warning,,,,,Windows 10,21H1,Pro,2021/12/14,19043.1415,ActiveSyncProvider:[Ctrl] [SyncFolderProgress] Detected server command of type {Prop_Dword} with invalid server id.,{Prop_Dword}
325,0,Warning,,,,,Windows 10,21H1,Pro,2021/04/13,19043.928,ActiveSyncProvider:[Ctrl] [SyncFolderProgress] Detected server command of type {Prop_Dword} with invalid server id.,{Prop_Dword}
325,0,Warning,,,,,Windows 10,21H1,Pro,2021/10/12,19043.1288,ActiveSyncProvider:[Ctrl] [SyncFolderProgress] Detected server command of type {Prop_Dword} with invalid server id.,{Prop_Dword}
325,0,Warning,,,,,Windows 10,21H1,Pro,2022/01/11,19043.1466,ActiveSyncProvider:[Ctrl] [SyncFolderProgress] Detected server command of type {Prop_Dword} with invalid server id.,{Prop_Dword}
325,0,Warning,,,,,Windows 10,21H1,Pro,2021/07/13,19043.1110,ActiveSyncProvider:[Ctrl] [SyncFolderProgress] Detected server command of type {Prop_Dword} with invalid server id.,{Prop_Dword}
325,0,Warning,,,,,Windows 10,21H1,Pro,2022/03/15,19041.1586,ActiveSyncProvider:[Ctrl] [SyncFolderProgress] Detected server command of type {Prop_Dword} with invalid server id.,{Prop_Dword}
325,0,Warning,,,,,Windows 10,21H1,Pro,2021/08/10,19043.1165,ActiveSyncProvider:[Ctrl] [SyncFolderProgress] Detected server command of type {Prop_Dword} with invalid server id.,{Prop_Dword}
325,0,Warning,,,,,Windows 10,21H1,Pro,2022/02/15,19041.1526,ActiveSyncProvider:[Ctrl] [SyncFolderProgress] Detected server command of type {Prop_Dword} with invalid server id.,{Prop_Dword}
325,0,Warning,,,,,Windows 10,21H1,Pro,2022/05/17,19043.1706,ActiveSyncProvider:[Ctrl] [SyncFolderProgress] Detected server command of type {Prop_Dword} with invalid server id.,{Prop_Dword}
325,0,Warning,,,,,Windows 10,21H1,Pro,2022/04/19,19043.1645,ActiveSyncProvider:[Ctrl] [SyncFolderProgress] Detected server command of type {Prop_Dword} with invalid server id.,{Prop_Dword}
325,0,Warning,,,,,Windows 10,21H1,Pro,2021/11/09,19043.1348,ActiveSyncProvider:[Ctrl] [SyncFolderProgress] Detected server command of type {Prop_Dword} with invalid server id.,{Prop_Dword}
325,0,Warning,,,,,Windows 10,21H1,Pro,2021/09/14,19043.1237,ActiveSyncProvider:[Ctrl] [SyncFolderProgress] Detected server command of type {Prop_Dword} with invalid server id.,{Prop_Dword}
325,0,Warning,,,,,Windows 11,21H2,Pro,2022/02/15,22000.493,ActiveSyncProvider:[Ctrl] [SyncFolderProgress] Detected server command of type {Prop_Dword} with invalid server id.,{Prop_Dword}
325,0,Warning,,,,,Windows 11,21H2,Pro,2022/05/17,22000.675,ActiveSyncProvider:[Ctrl] [SyncFolderProgress] Detected server command of type {Prop_Dword} with invalid server id.,{Prop_Dword}
325,0,Warning,,,,,Windows 11,21H2,Pro,2022/04/19,22000.613,ActiveSyncProvider:[Ctrl] [SyncFolderProgress] Detected server command of type {Prop_Dword} with invalid server id.,{Prop_Dword}
325,0,Warning,,,,,Windows 11,21H2,Pro,2022/03/15,22000.556,ActiveSyncProvider:[Ctrl] [SyncFolderProgress] Detected server command of type {Prop_Dword} with invalid server id.,{Prop_Dword}
325,0,Warning,,,,,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,ActiveSyncProvider:[Ctrl] [SyncFolderProgress] Detected server command of type {Prop_Dword} with invalid server id.,{Prop_Dword}
325,0,Warning,,,,,Windows 11,21H2,Pro,2021/11/09,22000.318,ActiveSyncProvider:[Ctrl] [SyncFolderProgress] Detected server command of type {Prop_Dword} with invalid server id.,{Prop_Dword}
325,0,Warning,,,,,Windows 11,21H2,Pro,2022/01/11,22000.434,ActiveSyncProvider:[Ctrl] [SyncFolderProgress] Detected server command of type {Prop_Dword} with invalid server id.,{Prop_Dword}
325,0,Warning,,,,,Windows 11,21H2,Pro,2021/09/16,22000.194,ActiveSyncProvider:[Ctrl] [SyncFolderProgress] Detected server command of type {Prop_Dword} with invalid server id.,{Prop_Dword}
325,0,Warning,,,,,Windows 11,21H2,Pro,2021/12/14,22000.376,ActiveSyncProvider:[Ctrl] [SyncFolderProgress] Detected server command of type {Prop_Dword} with invalid server id.,{Prop_Dword}
326,0,Warning,,,,,Windows Server 2016,1607,Standard,2016/11/08,14393.447,ActiveSyncProvider:[Ctrl] [SyncFolderProgress] Detected server command for item id {Prop_String1} with invalid type {Prop_Dword_1}.,{Prop_String1} | {Prop_Dword_1}
326,0,Warning,,,,,Windows Server 2016,1607,Standard,2016/10/12,14393.0,ActiveSyncProvider:[Ctrl] [SyncFolderProgress] Detected server command for item id {Prop_String1} with invalid type {Prop_Dword_1}.,{Prop_String1} | {Prop_Dword_1}
326,0,Warning,,,,,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,ActiveSyncProvider:[Ctrl] [SyncFolderProgress] Detected server command for item id {Prop_String1} with invalid type {Prop_Dword_1}.,{Prop_String1} | {Prop_Dword_1}
326,0,Warning,,,,,Windows 10,1803,Pro,2019/08/13,17134.950,ActiveSyncProvider:[Ctrl] [SyncFolderProgress] Detected server command for item id {Prop_String1} with invalid type {Prop_Dword_1}.,{Prop_String1} | {Prop_Dword_1}
326,0,Warning,,,,,Windows 10,1803,Pro,2019/09/10,17134.1006,ActiveSyncProvider:[Ctrl] [SyncFolderProgress] Detected server command for item id {Prop_String1} with invalid type {Prop_Dword_1}.,{Prop_String1} | {Prop_Dword_1}
326,0,Warning,,,,,Windows 10,1803,Pro,2019/01/08,17763.253,ActiveSyncProvider:[Ctrl] [SyncFolderProgress] Detected server command for item id {Prop_String1} with invalid type {Prop_Dword_1}.,{Prop_String1} | {Prop_Dword_1}
326,0,Warning,,,,,Windows 10,1803,Pro,2019/03/12,17134.648,ActiveSyncProvider:[Ctrl] [SyncFolderProgress] Detected server command for item id {Prop_String1} with invalid type {Prop_Dword_1}.,{Prop_String1} | {Prop_Dword_1}
326,0,Warning,,,,,Windows 10,1803,Pro,1970/01/01,17134.1,ActiveSyncProvider:[Ctrl] [SyncFolderProgress] Detected server command for item id {Prop_String1} with invalid type {Prop_Dword_1}.,{Prop_String1} | {Prop_Dword_1}
326,0,Warning,,,,,Windows 10,1803,Pro,2018/08/14,17134.228,ActiveSyncProvider:[Ctrl] [SyncFolderProgress] Detected server command for item id {Prop_String1} with invalid type {Prop_Dword_1}.,{Prop_String1} | {Prop_Dword_1}
326,0,Warning,,,,,Windows 10,1803,Pro,2019/01/08,17134.523,ActiveSyncProvider:[Ctrl] [SyncFolderProgress] Detected server command for item id {Prop_String1} with invalid type {Prop_Dword_1}.,{Prop_String1} | {Prop_Dword_1}
326,0,Warning,,,,,Windows 10,1803,Pro,2019/04/09,17134.706,ActiveSyncProvider:[Ctrl] [SyncFolderProgress] Detected server command for item id {Prop_String1} with invalid type {Prop_Dword_1}.,{Prop_String1} | {Prop_Dword_1}
326,0,Warning,,,,,Windows 10,1803,Pro,2018/09/11,17134.285,ActiveSyncProvider:[Ctrl] [SyncFolderProgress] Detected server command for item id {Prop_String1} with invalid type {Prop_Dword_1}.,{Prop_String1} | {Prop_Dword_1}
326,0,Warning,,,,,Windows 10,1803,Pro,2018/06/12,17134.112,ActiveSyncProvider:[Ctrl] [SyncFolderProgress] Detected server command for item id {Prop_String1} with invalid type {Prop_Dword_1}.,{Prop_String1} | {Prop_Dword_1}
326,0,Warning,,,,,Windows 10,1803,Pro,2019/06/11,17134.829,ActiveSyncProvider:[Ctrl] [SyncFolderProgress] Detected server command for item id {Prop_String1} with invalid type {Prop_Dword_1}.,{Prop_String1} | {Prop_Dword_1}
326,0,Warning,,,,,Windows 10,1803,Pro,2019/05/19,17134.766,ActiveSyncProvider:[Ctrl] [SyncFolderProgress] Detected server command for item id {Prop_String1} with invalid type {Prop_Dword_1}.,{Prop_String1} | {Prop_Dword_1}
326,0,Warning,,,,,Windows 10,1803,Pro,2019/07/09,17134.885,ActiveSyncProvider:[Ctrl] [SyncFolderProgress] Detected server command for item id {Prop_String1} with invalid type {Prop_Dword_1}.,{Prop_String1} | {Prop_Dword_1}
326,0,Warning,,,,,Windows 10,20H2,Pro,2021/01/12,19041.746,ActiveSyncProvider:[Ctrl] [SyncFolderProgress] Detected server command for item id {Prop_String1} with invalid type {Prop_Dword_1}.,{Prop_String1} | {Prop_Dword_1}
326,0,Warning,,,,,Windows 10,20H2,Pro,2022/02/15,19041.1526,ActiveSyncProvider:[Ctrl] [SyncFolderProgress] Detected server command for item id {Prop_String1} with invalid type {Prop_Dword_1}.,{Prop_String1} | {Prop_Dword_1}
326,0,Warning,,,,,Windows 10,20H2,Pro,2022/04/19,19042.1645,ActiveSyncProvider:[Ctrl] [SyncFolderProgress] Detected server command for item id {Prop_String1} with invalid type {Prop_Dword_1}.,{Prop_String1} | {Prop_Dword_1}
326,0,Warning,,,,,Windows 10,20H2,Pro,2021/04/13,19041.928,ActiveSyncProvider:[Ctrl] [SyncFolderProgress] Detected server command for item id {Prop_String1} with invalid type {Prop_Dword_1}.,{Prop_String1} | {Prop_Dword_1}
326,0,Warning,,,,,Windows 10,20H2,Pro,2021/03/09,19041.867,ActiveSyncProvider:[Ctrl] [SyncFolderProgress] Detected server command for item id {Prop_String1} with invalid type {Prop_Dword_1}.,{Prop_String1} | {Prop_Dword_1}
326,0,Warning,,,,,Windows 10,20H2,Pro,2021/07/13,19041.1110,ActiveSyncProvider:[Ctrl] [SyncFolderProgress] Detected server command for item id {Prop_String1} with invalid type {Prop_Dword_1}.,{Prop_String1} | {Prop_Dword_1}
326,0,Warning,,,,,Windows 10,20H2,Pro,2021/11/09,19041.1348,ActiveSyncProvider:[Ctrl] [SyncFolderProgress] Detected server command for item id {Prop_String1} with invalid type {Prop_Dword_1}.,{Prop_String1} | {Prop_Dword_1}
326,0,Warning,,,,,Windows 10,20H2,Pro,2020/12/08,19041.685,ActiveSyncProvider:[Ctrl] [SyncFolderProgress] Detected server command for item id {Prop_String1} with invalid type {Prop_Dword_1}.,{Prop_String1} | {Prop_Dword_1}
326,0,Warning,,,,,Windows 10,20H2,Pro,2021/09/14,19041.1237,ActiveSyncProvider:[Ctrl] [SyncFolderProgress] Detected server command for item id {Prop_String1} with invalid type {Prop_Dword_1}.,{Prop_String1} | {Prop_Dword_1}
326,0,Warning,,,,,Windows 10,20H2,Pro,2021/12/14,19041.1415,ActiveSyncProvider:[Ctrl] [SyncFolderProgress] Detected server command for item id {Prop_String1} with invalid type {Prop_Dword_1}.,{Prop_String1} | {Prop_Dword_1}
326,0,Warning,,,,,Windows 10,20H2,Pro,2020/11/19,19041.631,ActiveSyncProvider:[Ctrl] [SyncFolderProgress] Detected server command for item id {Prop_String1} with invalid type {Prop_Dword_1}.,{Prop_String1} | {Prop_Dword_1}
326,0,Warning,,,,,Windows 10,20H2,Pro,2021/10/12,19041.1288,ActiveSyncProvider:[Ctrl] [SyncFolderProgress] Detected server command for item id {Prop_String1} with invalid type {Prop_Dword_1}.,{Prop_String1} | {Prop_Dword_1}
326,0,Warning,,,,,Windows 10,20H2,Pro,2021/02/09,19041.804,ActiveSyncProvider:[Ctrl] [SyncFolderProgress] Detected server command for item id {Prop_String1} with invalid type {Prop_Dword_1}.,{Prop_String1} | {Prop_Dword_1}
326,0,Warning,,,,,Windows 10,20H2,Pro,2022/03/15,19041.1586,ActiveSyncProvider:[Ctrl] [SyncFolderProgress] Detected server command for item id {Prop_String1} with invalid type {Prop_Dword_1}.,{Prop_String1} | {Prop_Dword_1}
326,0,Warning,,,,,Windows 10,20H2,Pro,2022/01/11,19042.1466,ActiveSyncProvider:[Ctrl] [SyncFolderProgress] Detected server command for item id {Prop_String1} with invalid type {Prop_Dword_1}.,{Prop_String1} | {Prop_Dword_1}
326,0,Warning,,,,,Windows 10,20H2,Pro,2021/06/08,19041.1052,ActiveSyncProvider:[Ctrl] [SyncFolderProgress] Detected server command for item id {Prop_String1} with invalid type {Prop_Dword_1}.,{Prop_String1} | {Prop_Dword_1}
326,0,Warning,,,,,Windows 10,20H2,Pro,2021/08/10,19041.1165,ActiveSyncProvider:[Ctrl] [SyncFolderProgress] Detected server command for item id {Prop_String1} with invalid type {Prop_Dword_1}.,{Prop_String1} | {Prop_Dword_1}
326,0,Warning,,,,,Windows 10,20H2,Pro,2021/05/11,19041.985,ActiveSyncProvider:[Ctrl] [SyncFolderProgress] Detected server command for item id {Prop_String1} with invalid type {Prop_Dword_1}.,{Prop_String1} | {Prop_Dword_1}
326,0,Warning,,,,,Windows 10,1607,Pro,2016/11/08,14393.447,ActiveSyncProvider:[Ctrl] [SyncFolderProgress] Detected server command for item id {Prop_String1} with invalid type {Prop_Dword_1}.,{Prop_String1} | {Prop_Dword_1}
326,0,Warning,,,,,Windows 10,1903,Pro,2020/10/13,18362.1139,ActiveSyncProvider:[Ctrl] [SyncFolderProgress] Detected server command for item id {Prop_String1} with invalid type {Prop_Dword_1}.,{Prop_String1} | {Prop_Dword_1}
326,0,Warning,,,,,Windows 10,1903,Pro,2019/09/10,18362.356,ActiveSyncProvider:[Ctrl] [SyncFolderProgress] Detected server command for item id {Prop_String1} with invalid type {Prop_Dword_1}.,{Prop_String1} | {Prop_Dword_1}
326,0,Warning,,,,,Windows 10,1903,Pro,2019/11/12,18362.476,ActiveSyncProvider:[Ctrl] [SyncFolderProgress] Detected server command for item id {Prop_String1} with invalid type {Prop_Dword_1}.,{Prop_String1} | {Prop_Dword_1}
326,0,Warning,,,,,Windows 10,1903,Pro,2019/06/11,18362.175,ActiveSyncProvider:[Ctrl] [SyncFolderProgress] Detected server command for item id {Prop_String1} with invalid type {Prop_Dword_1}.,{Prop_String1} | {Prop_Dword_1}
326,0,Warning,,,,,Windows 10,1903,Pro,2020/07/14,18362.959,ActiveSyncProvider:[Ctrl] [SyncFolderProgress] Detected server command for item id {Prop_String1} with invalid type {Prop_Dword_1}.,{Prop_String1} | {Prop_Dword_1}
326,0,Warning,,,,,Windows 10,1903,Pro,2020/05/12,18362.836,ActiveSyncProvider:[Ctrl] [SyncFolderProgress] Detected server command for item id {Prop_String1} with invalid type {Prop_Dword_1}.,{Prop_String1} | {Prop_Dword_1}
326,0,Warning,,,,,Windows 10,1903,Pro,2020/03/12,18362.720,ActiveSyncProvider:[Ctrl] [SyncFolderProgress] Detected server command for item id {Prop_String1} with invalid type {Prop_Dword_1}.,{Prop_String1} | {Prop_Dword_1}
326,0,Warning,,,,,Windows 10,1903,Pro,2020/12/08,18362.1256,ActiveSyncProvider:[Ctrl] [SyncFolderProgress] Detected server command for item id {Prop_String1} with invalid type {Prop_Dword_1}.,{Prop_String1} | {Prop_Dword_1}
326,0,Warning,,,,,Windows 10,1903,Pro,2019/07/09,18362.239,ActiveSyncProvider:[Ctrl] [SyncFolderProgress] Detected server command for item id {Prop_String1} with invalid type {Prop_Dword_1}.,{Prop_String1} | {Prop_Dword_1}
326,0,Warning,,,,,Windows 10,1903,Pro,2019/12/10,18362.535,ActiveSyncProvider:[Ctrl] [SyncFolderProgress] Detected server command for item id {Prop_String1} with invalid type {Prop_Dword_1}.,{Prop_String1} | {Prop_Dword_1}
326,0,Warning,,,,,Windows 10,1903,Pro,2020/02/11,18362.657,ActiveSyncProvider:[Ctrl] [SyncFolderProgress] Detected server command for item id {Prop_String1} with invalid type {Prop_Dword_1}.,{Prop_String1} | {Prop_Dword_1}
326,0,Warning,,,,,Windows 10,1903,Pro,2019/12/10,18362.1016,ActiveSyncProvider:[Ctrl] [SyncFolderProgress] Detected server command for item id {Prop_String1} with invalid type {Prop_Dword_1}.,{Prop_String1} | {Prop_Dword_1}
326,0,Warning,,,,,Windows 10,1903,Pro,2020/09/08,18362.1082,ActiveSyncProvider:[Ctrl] [SyncFolderProgress] Detected server command for item id {Prop_String1} with invalid type {Prop_Dword_1}.,{Prop_String1} | {Prop_Dword_1}
326,0,Warning,,,,,Windows 10,1903,Pro,2019/03/29,18362.30,ActiveSyncProvider:[Ctrl] [SyncFolderProgress] Detected server command for item id {Prop_String1} with invalid type {Prop_Dword_1}.,{Prop_String1} | {Prop_Dword_1}
326,0,Warning,,,,,Windows 10,1903,Pro,2020/11/10,18362.1198,ActiveSyncProvider:[Ctrl] [SyncFolderProgress] Detected server command for item id {Prop_String1} with invalid type {Prop_Dword_1}.,{Prop_String1} | {Prop_Dword_1}
326,0,Warning,,,,,Windows 10,1511,Enterprise,2016/02/09,10586.104,ActiveSyncProvider:[Ctrl] [SyncFolderProgress] Detected server command for item id {Prop_String1} with invalid type {Prop_Dword_1}.,{Prop_String1} | {Prop_Dword_1}
326,0,Warning,,,,,Windows 10,1511,Pro,2016/03/08,10586.164,ActiveSyncProvider:[Ctrl] [SyncFolderProgress] Detected server command for item id {Prop_String1} with invalid type {Prop_Dword_1}.,{Prop_String1} | {Prop_Dword_1}
326,0,Warning,,,,,Windows 10,1511,Pro,1970/01/01,10586.0,ActiveSyncProvider:[Ctrl] [SyncFolderProgress] Detected server command for item id {Prop_String1} with invalid type {Prop_Dword_1}.,{Prop_String1} | {Prop_Dword_1}
326,0,Warning,,,,,Windows 10,1507,Pro,2015/07/29,10240,ActiveSyncProvider:[Ctrl] [SyncFolderProgress] Detected server command for item id {Prop_String1} with invalid type {Prop_Dword_1}.,{Prop_String1} | {Prop_Dword_1}
326,0,Warning,,,,,Windows 10,21H2,Pro,2022/04/19,19044.1645,ActiveSyncProvider:[Ctrl] [SyncFolderProgress] Detected server command for item id {Prop_String1} with invalid type {Prop_Dword_1}.,{Prop_String1} | {Prop_Dword_1}
