Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
55,0,Error,System,,,,Windows 10,2004,Pro,2021/08/10,19041.1165,A corruption was discovered in the file system structure on volume {DriveName}.{Description},{DriveName} | {Description}
55,0,Error,System,,,,Windows 10,20H2,Pro,2021/08/10,19041.1165,A corruption was discovered in the file system structure on volume {DriveName}.{Description},{DriveName} | {Description}
55,0,Error,System,,,,Windows 10,2004,Pro,2021/07/13,19041.111,A corruption was discovered in the file system structure on volume {DriveName}.{Description},{DriveName} | {Description}
55,0,Error,System,,,,Windows 10,20H2,Pro,2021/07/13,19041.111,A corruption was discovered in the file system structure on volume {DriveName}.{Description},{DriveName} | {Description}
55,0,Error,System,,,,Windows 10,2004,Pro,2021/06/08,19041.1052,A corruption was discovered in the file system structure on volume {DriveName}.{Description},{DriveName} | {Description}
55,0,Error,System,,,,Windows 10,20H2,Pro,2021/06/08,19041.1052,A corruption was discovered in the file system structure on volume {DriveName}.{Description},{DriveName} | {Description}
55,0,Error,System,,,,Windows 10,1909,Pro,2020/07/14,18363.959,A corruption was discovered in the file system structure on volume {DriveName}.{Description},{DriveName} | {Description}
55,0,Error,System,,,,Windows 10,1909,Pro,2020/06/09,18363.9,A corruption was discovered in the file system structure on volume {DriveName}.{Description},{DriveName} | {Description}
55,0,Error,System,,,,Windows 10,1909,Pro,2020/05/12,18363.836,A corruption was discovered in the file system structure on volume {DriveName}.{Description},{DriveName} | {Description}
55,0,Error,System,,,,Windows 10,1909,Pro,2020/04/14,18363.778,A corruption was discovered in the file system structure on volume {DriveName}.{Description},{DriveName} | {Description}
55,0,Error,System,,,,Windows 10,1909,Pro,2020/03/12,18363.72,A corruption was discovered in the file system structure on volume {DriveName}.{Description},{DriveName} | {Description}
55,0,Error,System,,,,Windows 10,1909,Pro,2020/02/11,18363.657,A corruption was discovered in the file system structure on volume {DriveName}.{Description},{DriveName} | {Description}
55,0,Error,System,,,,Windows 10,1909,Pro,2020/01/14,18363.592,A corruption was discovered in the file system structure on volume {DriveName}.{Description},{DriveName} | {Description}
55,0,Error,System,,,,Windows 10,1909,Pro,2019/12/10,18363.535,A corruption was discovered in the file system structure on volume {DriveName}.{Description},{DriveName} | {Description}
55,0,Error,System,,,,Windows 10,1909,Pro,2019/10/05,18363.418,A corruption was discovered in the file system structure on volume {DriveName}.{Description},{DriveName} | {Description}
55,0,Error,System,,,,Windows 10,1909,Pro,2021/06/08,18363.1621,A corruption was discovered in the file system structure on volume {DriveName}.{Description},{DriveName} | {Description}
55,0,Error,System,,,,Windows 10,1909,Pro,2021/05/11,18363.1556,A corruption was discovered in the file system structure on volume {DriveName}.{Description},{DriveName} | {Description}
55,0,Error,System,,,,Windows 10,1909,Pro,2021/04/13,18363.15,A corruption was discovered in the file system structure on volume {DriveName}.{Description},{DriveName} | {Description}
55,0,Error,System,,,,Windows 10,1909,Pro,2021/03/09,18363.144,A corruption was discovered in the file system structure on volume {DriveName}.{Description},{DriveName} | {Description}
55,0,Error,System,,,,Windows 10,1909,Pro,2021/02/11,18363.1379,A corruption was discovered in the file system structure on volume {DriveName}.{Description},{DriveName} | {Description}
55,0,Error,System,,,,Windows 10,1909,Pro,2021/01/12,18363.1316,A corruption was discovered in the file system structure on volume {DriveName}.{Description},{DriveName} | {Description}
55,0,Error,System,,,,Windows 10,1909,Pro,2020/12/08,18363.1256,A corruption was discovered in the file system structure on volume {DriveName}.{Description},{DriveName} | {Description}
55,0,Error,System,,,,Windows 10,1909,Pro,2020/11/10,18363.1198,A corruption was discovered in the file system structure on volume {DriveName}.{Description},{DriveName} | {Description}
55,0,Error,System,,,,Windows 10,1909,Pro,2020/10/13,18363.1139,A corruption was discovered in the file system structure on volume {DriveName}.{Description},{DriveName} | {Description}
55,0,Error,System,,,,Windows 10,1909,Pro,2020/09/08,18363.1082,A corruption was discovered in the file system structure on volume {DriveName}.{Description},{DriveName} | {Description}
55,0,Error,System,,,,Windows 10,1909,Pro,2020/08/11,18363.1016,A corruption was discovered in the file system structure on volume {DriveName}.{Description},{DriveName} | {Description}
