Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
1001,0,Information,Application,,,,Windows Server 2019,1809,Standard,2020/07/14,17763.1339,Performance counters for the {param1} ({param2}) service were removed successfully. The Record Data contains the new values of the system Last Counter and Last Help registry entries.,{param1} | {param2}
1001,0,Information,Application,,,,Windows Server 2019,1809,Standard,2020/06/09,17763.1282,Performance counters for the {param1} ({param2}) service were removed successfully. The Record Data contains the new values of the system Last Counter and Last Help registry entries.,{param1} | {param2}
1001,0,Information,Application,,,,Windows Server 2019,1809,Standard,2020/05/12,17763.1217,Performance counters for the {param1} ({param2}) service were removed successfully. The Record Data contains the new values of the system Last Counter and Last Help registry entries.,{param1} | {param2}
1001,0,Information,Application,,,,Windows Server 2019,1809,Standard,2020/04/14,17763.1158,Performance counters for the {param1} ({param2}) service were removed successfully. The Record Data contains the new values of the system Last Counter and Last Help registry entries.,{param1} | {param2}
1001,0,Information,Application,,,,Windows Server 2019,1809,Standard,2020/03/10,17763.1098,Performance counters for the {param1} ({param2}) service were removed successfully. The Record Data contains the new values of the system Last Counter and Last Help registry entries.,{param1} | {param2}
1001,0,Information,Application,,,,Windows Server 2019,1809,Standard,2018/11/13,17763.107,Performance counters for the {param1} ({param2}) service were removed successfully. The Record Data contains the new values of the system Last Counter and Last Help registry entries.,{param1} | {param2}
1001,0,Information,Application,,,,Windows Server 2019,1809,Standard,2020/02/11,17763.1039,Performance counters for the {param1} ({param2}) service were removed successfully. The Record Data contains the new values of the system Last Counter and Last Help registry entries.,{param1} | {param2}
1001,0,Information,Application,,,,Windows 10,1607,Pro,2016/11/08,14393.447,Performance counters for the {param1} ({param2}) service were removed successfully. The Record Data contains the new values of the system Last Counter and Last Help registry entries.,{param1} | {param2}
1001,0,Information,Application,,,,Windows Server 2016,1607,Standard,2016/11/08,14393.447,Performance counters for the {param1} ({param2}) service were removed successfully. The Record Data contains the new values of the system Last Counter and Last Help registry entries.,{param1} | {param2}
1001,0,Information,Application,,,,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,Performance counters for the {param1} ({param2}) service were removed successfully. The Record Data contains the new values of the system Last Counter and Last Help registry entries.,{param1} | {param2}
1001,0,Information,Application,,,,Windows Server 2016,1607,Standard,2016/10/12,14393.0,Performance counters for the {param1} ({param2}) service were removed successfully. The Record Data contains the new values of the system Last Counter and Last Help registry entries.,{param1} | {param2}
1001,0,Information,Application,,,,Windows 10,1511,Pro,2016/03/08,10586.164,Performance counters for the {param1} ({param2}) service were removed successfully. The Record Data contains the new values of the system Last Counter and Last Help registry entries.,{param1} | {param2}
1001,0,Information,Application,,,,Windows 10,1511,Enterprise,2016/02/09,10586.104,Performance counters for the {param1} ({param2}) service were removed successfully. The Record Data contains the new values of the system Last Counter and Last Help registry entries.,{param1} | {param2}
