Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
39452686,0,,,,,,Windows 11,21H2,Pro,2022/08/16,22000.856,Certificate enrollment for {Context} received a {TemplateName} certificate with request ID {RequestId} from {CA} when retrieving pending requests.,{Context} | {TemplateName} | {RequestId} | {CA}
2186936374,0,,,,,,Windows 10,1803,Pro,2019/09/10,17134.1006,Certificate enrollment for {Context} failed to retrieve a pending {TemplateName} certificate with request ID {RequestId} from certification authority {CA} ({ErrorCode}). The enrollment process will be attempted again later.,{Context} | {TemplateName} | {RequestId} | {CA} | {ErrorCode}
2186936374,0,,,,,,Windows 10,1803,Pro,1970/01/01,17134.1,Certificate enrollment for {Context} failed to retrieve a pending {TemplateName} certificate with request ID {RequestId} from certification authority {CA} ({ErrorCode}). The enrollment process will be attempted again later.,{Context} | {TemplateName} | {RequestId} | {CA} | {ErrorCode}
2186936374,0,,,,,,Windows 10,1709,Pro,2017/11/14,16299.64,Certificate enrollment for {Context} failed to retrieve a pending {TemplateName} certificate with request ID {RequestId} from certification authority {CA} ({ErrorCode}). The enrollment process will be attempted again later.,{Context} | {TemplateName} | {RequestId} | {CA} | {ErrorCode}
2186936374,0,,,,,,Windows 10,1709,Pro,2017/11/14,16299.15,Certificate enrollment for {Context} failed to retrieve a pending {TemplateName} certificate with request ID {RequestId} from certification authority {CA} ({ErrorCode}). The enrollment process will be attempted again later.,{Context} | {TemplateName} | {RequestId} | {CA} | {ErrorCode}
2186936374,0,,,,,,Windows 10,1709,Pro,2017/12/12,16299.125,Certificate enrollment for {Context} failed to retrieve a pending {TemplateName} certificate with request ID {RequestId} from certification authority {CA} ({ErrorCode}). The enrollment process will be attempted again later.,{Context} | {TemplateName} | {RequestId} | {CA} | {ErrorCode}
2186936374,0,,,,,,Windows 10,1703,Pro,2017/07/11,15063.483,Certificate enrollment for {Context} failed to retrieve a pending {TemplateName} certificate with request ID {RequestId} from certification authority {CA} ({ErrorCode}). The enrollment process will be attempted again later.,{Context} | {TemplateName} | {RequestId} | {CA} | {ErrorCode}
2186936374,0,,,,,,Windows 10,1703,Pro,2017/06/13,15063.413,Certificate enrollment for {Context} failed to retrieve a pending {TemplateName} certificate with request ID {RequestId} from certification authority {CA} ({ErrorCode}). The enrollment process will be attempted again later.,{Context} | {TemplateName} | {RequestId} | {CA} | {ErrorCode}
2186936374,0,,,,,,Windows 10,1703,Pro,2017/03/20,15063.0,Certificate enrollment for {Context} failed to retrieve a pending {TemplateName} certificate with request ID {RequestId} from certification authority {CA} ({ErrorCode}). The enrollment process will be attempted again later.,{Context} | {TemplateName} | {RequestId} | {CA} | {ErrorCode}
2186936374,0,,,,,,Windows 10,1607,Pro,2016/11/08,14393.447,Certificate enrollment for {Context} failed to retrieve a pending {TemplateName} certificate with request ID {RequestId} from certification authority {CA} ({ErrorCode}). The enrollment process will be attempted again later.,{Context} | {TemplateName} | {RequestId} | {CA} | {ErrorCode}
2186936374,0,,,,,,Windows Server 2016,1607,Standard,2016/11/08,14393.447,Certificate enrollment for {Context} failed to retrieve a pending {TemplateName} certificate with request ID {RequestId} from certification authority {CA} ({ErrorCode}). The enrollment process will be attempted again later.,{Context} | {TemplateName} | {RequestId} | {CA} | {ErrorCode}
2186936374,0,,,,,,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,Certificate enrollment for {Context} failed to retrieve a pending {TemplateName} certificate with request ID {RequestId} from certification authority {CA} ({ErrorCode}). The enrollment process will be attempted again later.,{Context} | {TemplateName} | {RequestId} | {CA} | {ErrorCode}
2186936374,0,,,,,,Windows Server 2016,1607,Standard,2016/10/12,14393.0,Certificate enrollment for {Context} failed to retrieve a pending {TemplateName} certificate with request ID {RequestId} from certification authority {CA} ({ErrorCode}). The enrollment process will be attempted again later.,{Context} | {TemplateName} | {RequestId} | {CA} | {ErrorCode}
2186936374,0,,,,,,Windows 10,1511,Pro,2016/03/08,10586.164,Certificate enrollment for {Context} failed to retrieve a pending {TemplateName} certificate with request ID {RequestId} from certification authority {CA} ({ErrorCode}). The enrollment process will be attempted again later.,{Context} | {TemplateName} | {RequestId} | {CA} | {ErrorCode}
2186936374,0,,,,,,Windows 10,1511,Enterprise,2016/02/09,10586.104,Certificate enrollment for {Context} failed to retrieve a pending {TemplateName} certificate with request ID {RequestId} from certification authority {CA} ({ErrorCode}). The enrollment process will be attempted again later.,{Context} | {TemplateName} | {RequestId} | {CA} | {ErrorCode}
2186936374,0,,,,,,Windows 10,1511,Pro,1970/01/01,10586.0,Certificate enrollment for {Context} failed to retrieve a pending {TemplateName} certificate with request ID {RequestId} from certification authority {CA} ({ErrorCode}). The enrollment process will be attempted again later.,{Context} | {TemplateName} | {RequestId} | {CA} | {ErrorCode}
2186936374,0,,,,,,Windows 10,1507,Pro,2015/07/29,10240.0,Certificate enrollment for {Context} failed to retrieve a pending {TemplateName} certificate with request ID {RequestId} from certification authority {CA} ({ErrorCode}). The enrollment process will be attempted again later.,{Context} | {TemplateName} | {RequestId} | {CA} | {ErrorCode}
2186936374,0,,,,,,Windows 8.1,8.1,Pro,1970/01/01,9600.0,Certificate enrollment for {Context} failed to retrieve a pending {TemplateName} certificate with request ID {RequestId} from certification authority {CA} ({ErrorCode}). The enrollment process will be attempted again later.,{Context} | {TemplateName} | {RequestId} | {CA} | {ErrorCode}
2186936374,0,,,,,,Windows 8,8,Pro,1970/01/01,9200.0,Certificate enrollment for {Context} failed to retrieve a pending {TemplateName} certificate with request ID {RequestId} from certification authority {CA} ({ErrorCode}). The enrollment process will be attempted again later.,{Context} | {TemplateName} | {RequestId} | {CA} | {ErrorCode}
2186936374,0,,,,,,Windows 7,SP1,Ultimate,1970/01/01,7601.0,Certificate enrollment for {Context} failed to retrieve a pending {TemplateName} certificate with request ID {CA} from certification authority {ReqeustId} ({ErrorCode}). The enrollment process will be attempted again later.,{Context} | {TemplateName} | {CA} | {ReqeustId} | {ErrorCode}
2186936375,0,,,,,,Windows 11,21H2,Pro,2022/08/16,22000.856,Certificate enrollment for {Context} for the {TemplateName} template could not find specified CSPs on the local machine.  Enrollment will not be performed.,{Context} | {TemplateName}
2186936375,0,,,,,,Windows 11,21H2,Pro,2022/07/19,22000.795,Certificate enrollment for {Context} for the {TemplateName} template could not find specified CSPs on the local machine.  Enrollment will not be performed.,{Context} | {TemplateName}
2186936375,0,,,,,,Windows 11,21H2,Pro,2022/06/21,22000.739,Certificate enrollment for {Context} for the {TemplateName} template could not find specified CSPs on the local machine.  Enrollment will not be performed.,{Context} | {TemplateName}
2186936375,0,,,,,,Windows 11,21H2,Pro,2022/05/17,22000.675,Certificate enrollment for {Context} for the {TemplateName} template could not find specified CSPs on the local machine.  Enrollment will not be performed.,{Context} | {TemplateName}
2186936375,0,,,,,,Windows 11,21H2,Pro,2022/04/19,22000.613,Certificate enrollment for {Context} for the {TemplateName} template could not find specified CSPs on the local machine.  Enrollment will not be performed.,{Context} | {TemplateName}
2186936375,0,,,,,,Windows 11,21H2,Pro,2022/03/15,22000.556,Certificate enrollment for {Context} for the {TemplateName} template could not find specified CSPs on the local machine.  Enrollment will not be performed.,{Context} | {TemplateName}
2186936375,0,,,,,,Windows 11,21H2,Pro,2022/02/15,22000.493,Certificate enrollment for {Context} for the {TemplateName} template could not find specified CSPs on the local machine.  Enrollment will not be performed.,{Context} | {TemplateName}
2186936375,0,,,,,,Windows 11,21H2,Pro,2022/01/11,22000.434,Certificate enrollment for {Context} for the {TemplateName} template could not find specified CSPs on the local machine.  Enrollment will not be performed.,{Context} | {TemplateName}
2186936375,0,,,,,,Windows 11,21H2,Pro,2021/12/14,22000.376,Certificate enrollment for {Context} for the {TemplateName} template could not find specified CSPs on the local machine.  Enrollment will not be performed.,{Context} | {TemplateName}
2186936375,0,,,,,,Windows 11,21H2,Pro,2021/11/09,22000.318,Certificate enrollment for {Context} for the {TemplateName} template could not find specified CSPs on the local machine.  Enrollment will not be performed.,{Context} | {TemplateName}
2186936375,0,,,,,,Windows 11,21H2,Pro,2021/09/16,22000.194,Certificate enrollment for {Context} for the {TemplateName} template could not find specified CSPs on the local machine.  Enrollment will not be performed.,{Context} | {TemplateName}
2186936375,0,,,,,,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,Certificate enrollment for {Context} for the {TemplateName} template could not find specified CSPs on the local machine.  Enrollment will not be performed.,{Context} | {TemplateName}
2186936375,0,,,,,,Windows Server 2022,21H2,Standard,2022/08/16,20348.887,Certificate enrollment for {Context} for the {TemplateName} template could not find specified CSPs on the local machine.  Enrollment will not be performed.,{Context} | {TemplateName}
2186936375,0,,,,,,Windows Server 2022,21H2,Standard,2022/07/19,20348.825,Certificate enrollment for {Context} for the {TemplateName} template could not find specified CSPs on the local machine.  Enrollment will not be performed.,{Context} | {TemplateName}
2186936375,0,,,,,,Windows Server 2022,21H2,Standard,2022/06/21,20348.768,Certificate enrollment for {Context} for the {TemplateName} template could not find specified CSPs on the local machine.  Enrollment will not be performed.,{Context} | {TemplateName}
2186936375,0,,,,,,Windows Server 2022,21H2,Standard,2022/05/17,20348.707,Certificate enrollment for {Context} for the {TemplateName} template could not find specified CSPs on the local machine.  Enrollment will not be performed.,{Context} | {TemplateName}
2186936375,0,,,,,,Windows Server 2022,21H2,Standard,2022/04/19,20348.643,Certificate enrollment for {Context} for the {TemplateName} template could not find specified CSPs on the local machine.  Enrollment will not be performed.,{Context} | {TemplateName}
2186936375,0,,,,,,Windows Server 2022,21H2,Standard,2022/02/15,20348.587,Certificate enrollment for {Context} for the {TemplateName} template could not find specified CSPs on the local machine.  Enrollment will not be performed.,{Context} | {TemplateName}
2186936375,0,,,,,,Windows Server 2022,21H2,Standard,2022/02/15,20348.524,Certificate enrollment for {Context} for the {TemplateName} template could not find specified CSPs on the local machine.  Enrollment will not be performed.,{Context} | {TemplateName}
2186936375,0,,,,,,Windows Server 2022,21H2,Standard,2022/01/11,20348.469,Certificate enrollment for {Context} for the {TemplateName} template could not find specified CSPs on the local machine.  Enrollment will not be performed.,{Context} | {TemplateName}
2186936375,0,,,,,,Windows Server 2022,21H2,Standard,2021/12/08,20348.405,Certificate enrollment for {Context} for the {TemplateName} template could not find specified CSPs on the local machine.  Enrollment will not be performed.,{Context} | {TemplateName}
2186936375,0,,,,,,Windows Server 2022,21H2,Standard,2021/11/09,20348.35,Certificate enrollment for {Context} for the {TemplateName} template could not find specified CSPs on the local machine.  Enrollment will not be performed.,{Context} | {TemplateName}
2186936375,0,,,,,,Windows Server 2022,21H2,Standard,2021/10/12,20348.288,Certificate enrollment for {Context} for the {TemplateName} template could not find specified CSPs on the local machine.  Enrollment will not be performed.,{Context} | {TemplateName}
2186936375,0,,,,,,Windows Server 2022,21H2,Standard,2021/09/14,20348.23,Certificate enrollment for {Context} for the {TemplateName} template could not find specified CSPs on the local machine.  Enrollment will not be performed.,{Context} | {TemplateName}
2186936375,0,,,,,,Windows Server 2022,21H2,Standard,2021/08/18,20348.169,Certificate enrollment for {Context} for the {TemplateName} template could not find specified CSPs on the local machine.  Enrollment will not be performed.,{Context} | {TemplateName}
2186936375,0,,,,,,Windows 10,21H2,Pro,2022/08/16,19044.1889,Certificate enrollment for {Context} for the {TemplateName} template could not find specified CSPs on the local machine.  Enrollment will not be performed.,{Context} | {TemplateName}
