Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
1010,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,21H1,Pro,2021/08/10,19043.1165,Encountered error '{ErrorCode}' loading extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1010,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,21H1,Pro,2021/07/13,19043.111,Encountered error '{ErrorCode}' loading extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1010,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,21H1,Pro,2021/06/08,19043.1052,Encountered error '{ErrorCode}' loading extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1010,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,20H2,Pro,2022/04/19,19042.1645,Encountered error '{ErrorCode}' loading extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1010,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,20H2,Pro,2022/01/11,19042.1466,Encountered error '{ErrorCode}' loading extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1010,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,2004,Pro,2021/05/11,19041.985,Encountered error '{ErrorCode}' loading extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1010,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,20H2,Pro,2021/05/11,19041.985,Encountered error '{ErrorCode}' loading extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1010,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,2004,Pro,2021/04/13,19041.928,Encountered error '{ErrorCode}' loading extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1010,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,20H2,Pro,2021/04/13,19041.928,Encountered error '{ErrorCode}' loading extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1010,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,2004,Pro,2021/03/09,19041.867,Encountered error '{ErrorCode}' loading extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1010,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,20H2,Pro,2021/03/09,19041.867,Encountered error '{ErrorCode}' loading extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1010,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,2004,Pro,2021/02/09,19041.804,Encountered error '{ErrorCode}' loading extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1010,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,20H2,Pro,2021/02/09,19041.804,Encountered error '{ErrorCode}' loading extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1010,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,2004,Pro,2021/01/12,19041.746,Encountered error '{ErrorCode}' loading extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1010,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,20H2,Pro,2021/01/12,19041.746,Encountered error '{ErrorCode}' loading extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1010,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,2004,Pro,2020/12/08,19041.685,Encountered error '{ErrorCode}' loading extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1010,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,20H2,Pro,2020/12/08,19041.685,Encountered error '{ErrorCode}' loading extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1010,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,20H2,Pro,2020/11/19,19041.631,Encountered error '{ErrorCode}' loading extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1010,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,2004,Pro,2020/11/10,19041.63,Encountered error '{ErrorCode}' loading extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1010,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,2004,Pro,2020/10/13,19041.572,Encountered error '{ErrorCode}' loading extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1010,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,2004,Pro,2020/09/08,19041.508,Encountered error '{ErrorCode}' loading extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1010,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,2004,Pro,2020/08/11,19041.45,Encountered error '{ErrorCode}' loading extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1010,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,2004,Pro,2020/07/14,19041.388,Encountered error '{ErrorCode}' loading extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1010,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,2004,Pro,2020/06/09,19041.329,Encountered error '{ErrorCode}' loading extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1010,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,2004,Pro,2020/05/27,19041.264,Encountered error '{ErrorCode}' loading extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1010,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,2004,Pro,2020/04/16,19041.208,Encountered error '{ErrorCode}' loading extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1010,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,20H2,Pro,2022/03/15,19041.1586,Encountered error '{ErrorCode}' loading extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1010,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,21H1,Pro,2022/03/15,19041.1586,Encountered error '{ErrorCode}' loading extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1010,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,21H2,Pro,2022/03/15,19041.1586,Encountered error '{ErrorCode}' loading extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1010,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,20H2,Pro,2022/02/15,19041.1526,Encountered error '{ErrorCode}' loading extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1010,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,21H1,Pro,2022/02/15,19041.1526,Encountered error '{ErrorCode}' loading extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1010,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,21H2,Pro,2022/02/15,19041.1526,Encountered error '{ErrorCode}' loading extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1010,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,20H2,Pro,2021/12/14,19041.1415,Encountered error '{ErrorCode}' loading extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1010,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,2004,Pro,2021/11/09,19041.1348,Encountered error '{ErrorCode}' loading extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1010,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,20H2,Pro,2021/11/09,19041.1348,Encountered error '{ErrorCode}' loading extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1010,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,2004,Pro,2021/10/12,19041.1288,Encountered error '{ErrorCode}' loading extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1010,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,20H2,Pro,2021/10/12,19041.1288,Encountered error '{ErrorCode}' loading extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1010,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,2004,Pro,2021/09/14,19041.1237,Encountered error '{ErrorCode}' loading extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1010,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,20H2,Pro,2021/09/14,19041.1237,Encountered error '{ErrorCode}' loading extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1010,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,2004,Pro,2021/08/10,19041.1165,Encountered error '{ErrorCode}' loading extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1010,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,20H2,Pro,2021/08/10,19041.1165,Encountered error '{ErrorCode}' loading extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1010,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,2004,Pro,2021/07/13,19041.111,Encountered error '{ErrorCode}' loading extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1010,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,20H2,Pro,2021/07/13,19041.111,Encountered error '{ErrorCode}' loading extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1010,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,2004,Pro,2021/06/08,19041.1052,Encountered error '{ErrorCode}' loading extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1010,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,20H2,Pro,2021/06/08,19041.1052,Encountered error '{ErrorCode}' loading extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1010,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1909,Pro,2020/07/14,18363.959,Encountered error '{ErrorCode}' loading extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1010,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1909,Pro,2020/06/09,18363.9,Encountered error '{ErrorCode}' loading extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1010,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1909,Pro,2020/05/12,18363.836,Encountered error '{ErrorCode}' loading extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1010,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1909,Pro,2020/04/14,18363.778,Encountered error '{ErrorCode}' loading extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1010,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1909,Pro,2020/03/12,18363.72,Encountered error '{ErrorCode}' loading extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1010,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1909,Pro,2020/02/11,18363.657,Encountered error '{ErrorCode}' loading extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1010,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1909,Pro,2020/01/14,18363.592,Encountered error '{ErrorCode}' loading extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1010,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1909,Pro,2019/12/10,18363.535,Encountered error '{ErrorCode}' loading extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1010,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1909,Pro,2019/10/05,18363.418,Encountered error '{ErrorCode}' loading extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1010,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1909,Pro,2021/06/08,18363.1621,Encountered error '{ErrorCode}' loading extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1010,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1909,Pro,2021/05/11,18363.1556,Encountered error '{ErrorCode}' loading extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1010,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1909,Pro,2021/04/13,18363.15,Encountered error '{ErrorCode}' loading extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1010,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1909,Pro,2021/03/09,18363.144,Encountered error '{ErrorCode}' loading extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1010,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1909,Pro,2021/02/11,18363.1379,Encountered error '{ErrorCode}' loading extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1010,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1909,Pro,2021/01/12,18363.1316,Encountered error '{ErrorCode}' loading extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1010,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1909,Pro,2020/12/08,18363.1256,Encountered error '{ErrorCode}' loading extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1010,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1909,Pro,2020/11/10,18363.1198,Encountered error '{ErrorCode}' loading extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1010,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1909,Pro,2020/10/13,18363.1139,Encountered error '{ErrorCode}' loading extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1010,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1909,Pro,2020/09/08,18363.1082,Encountered error '{ErrorCode}' loading extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1010,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1909,Pro,2020/08/11,18363.1016,Encountered error '{ErrorCode}' loading extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1010,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1903,Pro,2020/07/14,18362.959,Encountered error '{ErrorCode}' loading extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
