Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
1000,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows Server 2019,1809,Standard,2021/05/11,17763.1935,Object: {Object}; Channel ID:  {ChannelId}; Description: {StatusDescription}; Result: {hresult},{Object} | {ChannelId} | {StatusDescription} | {hresult}
1002,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,1809,Pro,2020/08/11,17763.1397,App Name: {Application Name}; Object: {Object}; Channel ID: {ChannelId}; RequestedResourceType: {RequestedResourceType}; ServerKeepaliveInterval: {ServerKeepaliveIntervalInMinutes}; KeepaliveTrigger ID: {KeepaliveTriggerId}; PushNotificationTrigger ID: {PushNotificationTriggerId},{Object} | {ChannelId} | {RequestedResourceType} | {ServerKeepaliveIntervalInMinutes} | {KeepaliveTriggerId} | {PushNotificationTriggerId}
1002,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,1809,Pro,2020/11/10,17763.1577,App Name: {Application Name}; Object: {Object}; Channel ID: {ChannelId}; RequestedResourceType: {RequestedResourceType}; ServerKeepaliveInterval: {ServerKeepaliveIntervalInMinutes}; KeepaliveTrigger ID: {KeepaliveTriggerId}; PushNotificationTrigger ID: {PushNotificationTriggerId},{Object} | {ChannelId} | {RequestedResourceType} | {ServerKeepaliveIntervalInMinutes} | {KeepaliveTriggerId} | {PushNotificationTriggerId}
1002,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,1809,Pro,2020/09/08,17763.1457,App Name: {Application Name}; Object: {Object}; Channel ID: {ChannelId}; RequestedResourceType: {RequestedResourceType}; ServerKeepaliveInterval: {ServerKeepaliveIntervalInMinutes}; KeepaliveTrigger ID: {KeepaliveTriggerId}; PushNotificationTrigger ID: {PushNotificationTriggerId},{Object} | {ChannelId} | {RequestedResourceType} | {ServerKeepaliveIntervalInMinutes} | {KeepaliveTriggerId} | {PushNotificationTriggerId}
1002,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,1809,Pro,2020/06/09,17763.1282,App Name: {Application Name}; Object: {Object}; Channel ID: {ChannelId}; RequestedResourceType: {RequestedResourceType}; ServerKeepaliveInterval: {ServerKeepaliveIntervalInMinutes}; KeepaliveTrigger ID: {KeepaliveTriggerId}; PushNotificationTrigger ID: {PushNotificationTriggerId},{Object} | {ChannelId} | {RequestedResourceType} | {ServerKeepaliveIntervalInMinutes} | {KeepaliveTriggerId} | {PushNotificationTriggerId}
1002,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,1809,Pro,2020/02/11,17763.1039,App Name: {Application Name}; Object: {Object}; Channel ID: {ChannelId}; RequestedResourceType: {RequestedResourceType}; ServerKeepaliveInterval: {ServerKeepaliveIntervalInMinutes}; KeepaliveTrigger ID: {KeepaliveTriggerId}; PushNotificationTrigger ID: {PushNotificationTriggerId},{Object} | {ChannelId} | {RequestedResourceType} | {ServerKeepaliveIntervalInMinutes} | {KeepaliveTriggerId} | {PushNotificationTriggerId}
1002,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,1809,Pro,2018/11/13,17763.107,App Name: {Application Name}; Object: {Object}; Channel ID: {ChannelId}; RequestedResourceType: {RequestedResourceType}; ServerKeepaliveInterval: {ServerKeepaliveIntervalInMinutes}; KeepaliveTrigger ID: {KeepaliveTriggerId}; PushNotificationTrigger ID: {PushNotificationTriggerId},{Object} | {ChannelId} | {RequestedResourceType} | {ServerKeepaliveIntervalInMinutes} | {KeepaliveTriggerId} | {PushNotificationTriggerId}
1002,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,1809,Pro,2019/02/12,17763.316,App Name: {Application Name}; Object: {Object}; Channel ID: {ChannelId}; RequestedResourceType: {RequestedResourceType}; ServerKeepaliveInterval: {ServerKeepaliveIntervalInMinutes}; KeepaliveTrigger ID: {KeepaliveTriggerId}; PushNotificationTrigger ID: {PushNotificationTriggerId},{Object} | {ChannelId} | {RequestedResourceType} | {ServerKeepaliveIntervalInMinutes} | {KeepaliveTriggerId} | {PushNotificationTriggerId}
1002,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,1809,Pro,2019/03/12,17763.379,App Name: {Application Name}; Object: {Object}; Channel ID: {ChannelId}; RequestedResourceType: {RequestedResourceType}; ServerKeepaliveInterval: {ServerKeepaliveIntervalInMinutes}; KeepaliveTrigger ID: {KeepaliveTriggerId}; PushNotificationTrigger ID: {PushNotificationTriggerId},{Object} | {ChannelId} | {RequestedResourceType} | {ServerKeepaliveIntervalInMinutes} | {KeepaliveTriggerId} | {PushNotificationTriggerId}
1002,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,1809,Pro,2019/09/10,17763.737,App Name: {Application Name}; Object: {Object}; Channel ID: {ChannelId}; RequestedResourceType: {RequestedResourceType}; ServerKeepaliveInterval: {ServerKeepaliveIntervalInMinutes}; KeepaliveTrigger ID: {KeepaliveTriggerId}; PushNotificationTrigger ID: {PushNotificationTriggerId},{Object} | {ChannelId} | {RequestedResourceType} | {ServerKeepaliveIntervalInMinutes} | {KeepaliveTriggerId} | {PushNotificationTriggerId}
1002,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,1809,Pro,2019/06/11,17763.557,App Name: {Application Name}; Object: {Object}; Channel ID: {ChannelId}; RequestedResourceType: {RequestedResourceType}; ServerKeepaliveInterval: {ServerKeepaliveIntervalInMinutes}; KeepaliveTrigger ID: {KeepaliveTriggerId}; PushNotificationTrigger ID: {PushNotificationTriggerId},{Object} | {ChannelId} | {RequestedResourceType} | {ServerKeepaliveIntervalInMinutes} | {KeepaliveTriggerId} | {PushNotificationTriggerId}
1002,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,1709,Pro,2017/11/14,16299.64,App Name: {Application Name}; Object: {Object}; Channel ID: {ChannelId}; RequestedResourceType: {RequestedResourceType}; ServerKeepaliveInterval: {ServerKeepaliveIntervalInMinutes}; KeepaliveTrigger ID: {KeepaliveTriggerId}; PushNotificationTrigger ID: {PushNotificationTriggerId},{Object} | {ChannelId} | {RequestedResourceType} | {ServerKeepaliveIntervalInMinutes} | {KeepaliveTriggerId} | {PushNotificationTriggerId}
1002,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,1709,Pro,2017/12/12,16299.125,App Name: {Application Name}; Object: {Object}; Channel ID: {ChannelId}; RequestedResourceType: {RequestedResourceType}; ServerKeepaliveInterval: {ServerKeepaliveIntervalInMinutes}; KeepaliveTrigger ID: {KeepaliveTriggerId}; PushNotificationTrigger ID: {PushNotificationTriggerId},{Object} | {ChannelId} | {RequestedResourceType} | {ServerKeepaliveIntervalInMinutes} | {KeepaliveTriggerId} | {PushNotificationTriggerId}
1002,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,1709,Pro,2017/11/14,16299.15,App Name: {Application Name}; Object: {Object}; Channel ID: {ChannelId}; RequestedResourceType: {RequestedResourceType}; ServerKeepaliveInterval: {ServerKeepaliveIntervalInMinutes}; KeepaliveTrigger ID: {KeepaliveTriggerId}; PushNotificationTrigger ID: {PushNotificationTriggerId},{Object} | {ChannelId} | {RequestedResourceType} | {ServerKeepaliveIntervalInMinutes} | {KeepaliveTriggerId} | {PushNotificationTriggerId}
1002,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,1703,Pro,2017/07/11,15063.483,App Name: {Application Name}; Object: {Object}; Channel ID: {ChannelId}; RequestedResourceType: {RequestedResourceType}; ServerKeepaliveInterval: {ServerKeepaliveIntervalInMinutes}; KeepaliveTrigger ID: {KeepaliveTriggerId}; PushNotificationTrigger ID: {PushNotificationTriggerId},{Object} | {ChannelId} | {RequestedResourceType} | {ServerKeepaliveIntervalInMinutes} | {KeepaliveTriggerId} | {PushNotificationTriggerId}
1002,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,1703,Pro,2017/03/20,15063.0,App Name: {Application Name}; Object: {Object}; Channel ID: {ChannelId}; RequestedResourceType: {RequestedResourceType}; ServerKeepaliveInterval: {ServerKeepaliveIntervalInMinutes}; KeepaliveTrigger ID: {KeepaliveTriggerId}; PushNotificationTrigger ID: {PushNotificationTriggerId},{Object} | {ChannelId} | {RequestedResourceType} | {ServerKeepaliveIntervalInMinutes} | {KeepaliveTriggerId} | {PushNotificationTriggerId}
1002,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,1703,Pro,2017/06/13,15063.413,App Name: {Application Name}; Object: {Object}; Channel ID: {ChannelId}; RequestedResourceType: {RequestedResourceType}; ServerKeepaliveInterval: {ServerKeepaliveIntervalInMinutes}; KeepaliveTrigger ID: {KeepaliveTriggerId}; PushNotificationTrigger ID: {PushNotificationTriggerId},{Object} | {ChannelId} | {RequestedResourceType} | {ServerKeepaliveIntervalInMinutes} | {KeepaliveTriggerId} | {PushNotificationTriggerId}
1002,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,2004,Pro,2021/07/13,19041.1110,App Name: {Application Name}; Object: {Object}; Channel ID: {ChannelId}; RequestedResourceType: {RequestedResourceType}; ServerKeepaliveInterval: {ServerKeepaliveIntervalInMinutes}; KeepaliveTrigger ID: {KeepaliveTriggerId}; PushNotificationTrigger ID: {PushNotificationTriggerId},{Object} | {ChannelId} | {RequestedResourceType} | {ServerKeepaliveIntervalInMinutes} | {KeepaliveTriggerId} | {PushNotificationTriggerId}
1002,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,2004,Pro,2021/02/09,19041.804,App Name: {Application Name}; Object: {Object}; Channel ID: {ChannelId}; RequestedResourceType: {RequestedResourceType}; ServerKeepaliveInterval: {ServerKeepaliveIntervalInMinutes}; KeepaliveTrigger ID: {KeepaliveTriggerId}; PushNotificationTrigger ID: {PushNotificationTriggerId},{Object} | {ChannelId} | {RequestedResourceType} | {ServerKeepaliveIntervalInMinutes} | {KeepaliveTriggerId} | {PushNotificationTriggerId}
1002,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,2004,Pro,2020/07/14,19041.388,App Name: {Application Name}; Object: {Object}; Channel ID: {ChannelId}; RequestedResourceType: {RequestedResourceType}; ServerKeepaliveInterval: {ServerKeepaliveIntervalInMinutes}; KeepaliveTrigger ID: {KeepaliveTriggerId}; PushNotificationTrigger ID: {PushNotificationTriggerId},{Object} | {ChannelId} | {RequestedResourceType} | {ServerKeepaliveIntervalInMinutes} | {KeepaliveTriggerId} | {PushNotificationTriggerId}
1002,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,2004,Pro,2020/11/10,19041.630,App Name: {Application Name}; Object: {Object}; Channel ID: {ChannelId}; RequestedResourceType: {RequestedResourceType}; ServerKeepaliveInterval: {ServerKeepaliveIntervalInMinutes}; KeepaliveTrigger ID: {KeepaliveTriggerId}; PushNotificationTrigger ID: {PushNotificationTriggerId},{Object} | {ChannelId} | {RequestedResourceType} | {ServerKeepaliveIntervalInMinutes} | {KeepaliveTriggerId} | {PushNotificationTriggerId}
1002,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,2004,Pro,2021/05/11,19041.985,App Name: {Application Name}; Object: {Object}; Channel ID: {ChannelId}; RequestedResourceType: {RequestedResourceType}; ServerKeepaliveInterval: {ServerKeepaliveIntervalInMinutes}; KeepaliveTrigger ID: {KeepaliveTriggerId}; PushNotificationTrigger ID: {PushNotificationTriggerId},{Object} | {ChannelId} | {RequestedResourceType} | {ServerKeepaliveIntervalInMinutes} | {KeepaliveTriggerId} | {PushNotificationTriggerId}
1002,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,2004,Pro,2021/03/09,19041.867,App Name: {Application Name}; Object: {Object}; Channel ID: {ChannelId}; RequestedResourceType: {RequestedResourceType}; ServerKeepaliveInterval: {ServerKeepaliveIntervalInMinutes}; KeepaliveTrigger ID: {KeepaliveTriggerId}; PushNotificationTrigger ID: {PushNotificationTriggerId},{Object} | {ChannelId} | {RequestedResourceType} | {ServerKeepaliveIntervalInMinutes} | {KeepaliveTriggerId} | {PushNotificationTriggerId}
1002,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,2004,Pro,2020/06/09,19041.329,App Name: {Application Name}; Object: {Object}; Channel ID: {ChannelId}; RequestedResourceType: {RequestedResourceType}; ServerKeepaliveInterval: {ServerKeepaliveIntervalInMinutes}; KeepaliveTrigger ID: {KeepaliveTriggerId}; PushNotificationTrigger ID: {PushNotificationTriggerId},{Object} | {ChannelId} | {RequestedResourceType} | {ServerKeepaliveIntervalInMinutes} | {KeepaliveTriggerId} | {PushNotificationTriggerId}
1002,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,2004,Pro,2021/04/13,19041.928,App Name: {Application Name}; Object: {Object}; Channel ID: {ChannelId}; RequestedResourceType: {RequestedResourceType}; ServerKeepaliveInterval: {ServerKeepaliveIntervalInMinutes}; KeepaliveTrigger ID: {KeepaliveTriggerId}; PushNotificationTrigger ID: {PushNotificationTriggerId},{Object} | {ChannelId} | {RequestedResourceType} | {ServerKeepaliveIntervalInMinutes} | {KeepaliveTriggerId} | {PushNotificationTriggerId}
1002,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,2004,Pro,2021/08/10,19041.1165,App Name: {Application Name}; Object: {Object}; Channel ID: {ChannelId}; RequestedResourceType: {RequestedResourceType}; ServerKeepaliveInterval: {ServerKeepaliveIntervalInMinutes}; KeepaliveTrigger ID: {KeepaliveTriggerId}; PushNotificationTrigger ID: {PushNotificationTriggerId},{Object} | {ChannelId} | {RequestedResourceType} | {ServerKeepaliveIntervalInMinutes} | {KeepaliveTriggerId} | {PushNotificationTriggerId}
1002,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,2004,Pro,2021/10/12,19041.1288,App Name: {Application Name}; Object: {Object}; Channel ID: {ChannelId}; RequestedResourceType: {RequestedResourceType}; ServerKeepaliveInterval: {ServerKeepaliveIntervalInMinutes}; KeepaliveTrigger ID: {KeepaliveTriggerId}; PushNotificationTrigger ID: {PushNotificationTriggerId},{Object} | {ChannelId} | {RequestedResourceType} | {ServerKeepaliveIntervalInMinutes} | {KeepaliveTriggerId} | {PushNotificationTriggerId}
1002,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,2004,Pro,2021/09/14,19041.1237,App Name: {Application Name}; Object: {Object}; Channel ID: {ChannelId}; RequestedResourceType: {RequestedResourceType}; ServerKeepaliveInterval: {ServerKeepaliveIntervalInMinutes}; KeepaliveTrigger ID: {KeepaliveTriggerId}; PushNotificationTrigger ID: {PushNotificationTriggerId},{Object} | {ChannelId} | {RequestedResourceType} | {ServerKeepaliveIntervalInMinutes} | {KeepaliveTriggerId} | {PushNotificationTriggerId}
1002,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,2004,Pro,2021/06/08,19041.1052,App Name: {Application Name}; Object: {Object}; Channel ID: {ChannelId}; RequestedResourceType: {RequestedResourceType}; ServerKeepaliveInterval: {ServerKeepaliveIntervalInMinutes}; KeepaliveTrigger ID: {KeepaliveTriggerId}; PushNotificationTrigger ID: {PushNotificationTriggerId},{Object} | {ChannelId} | {RequestedResourceType} | {ServerKeepaliveIntervalInMinutes} | {KeepaliveTriggerId} | {PushNotificationTriggerId}
1002,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,2004,Pro,2020/12/08,19041.685,App Name: {Application Name}; Object: {Object}; Channel ID: {ChannelId}; RequestedResourceType: {RequestedResourceType}; ServerKeepaliveInterval: {ServerKeepaliveIntervalInMinutes}; KeepaliveTrigger ID: {KeepaliveTriggerId}; PushNotificationTrigger ID: {PushNotificationTriggerId},{Object} | {ChannelId} | {RequestedResourceType} | {ServerKeepaliveIntervalInMinutes} | {KeepaliveTriggerId} | {PushNotificationTriggerId}
1002,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,2004,Pro,2020/10/13,19041.572,App Name: {Application Name}; Object: {Object}; Channel ID: {ChannelId}; RequestedResourceType: {RequestedResourceType}; ServerKeepaliveInterval: {ServerKeepaliveIntervalInMinutes}; KeepaliveTrigger ID: {KeepaliveTriggerId}; PushNotificationTrigger ID: {PushNotificationTriggerId},{Object} | {ChannelId} | {RequestedResourceType} | {ServerKeepaliveIntervalInMinutes} | {KeepaliveTriggerId} | {PushNotificationTriggerId}
1002,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,2004,Pro,2020/04/16,19041.208,App Name: {Application Name}; Object: {Object}; Channel ID: {ChannelId}; RequestedResourceType: {RequestedResourceType}; ServerKeepaliveInterval: {ServerKeepaliveIntervalInMinutes}; KeepaliveTrigger ID: {KeepaliveTriggerId}; PushNotificationTrigger ID: {PushNotificationTriggerId},{Object} | {ChannelId} | {RequestedResourceType} | {ServerKeepaliveIntervalInMinutes} | {KeepaliveTriggerId} | {PushNotificationTriggerId}
1002,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,2004,Pro,2021/01/12,19041.746,App Name: {Application Name}; Object: {Object}; Channel ID: {ChannelId}; RequestedResourceType: {RequestedResourceType}; ServerKeepaliveInterval: {ServerKeepaliveIntervalInMinutes}; KeepaliveTrigger ID: {KeepaliveTriggerId}; PushNotificationTrigger ID: {PushNotificationTriggerId},{Object} | {ChannelId} | {RequestedResourceType} | {ServerKeepaliveIntervalInMinutes} | {KeepaliveTriggerId} | {PushNotificationTriggerId}
1002,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,2004,Pro,2020/08/11,19041.450,App Name: {Application Name}; Object: {Object}; Channel ID: {ChannelId}; RequestedResourceType: {RequestedResourceType}; ServerKeepaliveInterval: {ServerKeepaliveIntervalInMinutes}; KeepaliveTrigger ID: {KeepaliveTriggerId}; PushNotificationTrigger ID: {PushNotificationTriggerId},{Object} | {ChannelId} | {RequestedResourceType} | {ServerKeepaliveIntervalInMinutes} | {KeepaliveTriggerId} | {PushNotificationTriggerId}
1002,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,2004,Pro,2020/05/27,19041.264,App Name: {Application Name}; Object: {Object}; Channel ID: {ChannelId}; RequestedResourceType: {RequestedResourceType}; ServerKeepaliveInterval: {ServerKeepaliveIntervalInMinutes}; KeepaliveTrigger ID: {KeepaliveTriggerId}; PushNotificationTrigger ID: {PushNotificationTriggerId},{Object} | {ChannelId} | {RequestedResourceType} | {ServerKeepaliveIntervalInMinutes} | {KeepaliveTriggerId} | {PushNotificationTriggerId}
1002,0,Information,Microsoft-Windows-Networking-RealTimeCommunication/Tracing,,,Aoac,Windows 10,2004,Pro,2020/09/08,19041.508,App Name: {Application Name}; Object: {Object}; Channel ID: {ChannelId}; RequestedResourceType: {RequestedResourceType}; ServerKeepaliveInterval: {ServerKeepaliveIntervalInMinutes}; KeepaliveTrigger ID: {KeepaliveTriggerId}; PushNotificationTrigger ID: {PushNotificationTriggerId},{Object} | {ChannelId} | {RequestedResourceType} | {ServerKeepaliveIntervalInMinutes} | {KeepaliveTriggerId} | {PushNotificationTriggerId}
