Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
2003,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 11,21H2,Pro,2022/05/17,22000.675,BatteryDrainRate ({BatteryDrainRate}); PowerBitpack ({PowerBitpack}); Duration ({Duration}); AppCpuCyclesBitpack ({AppCpuCyclesBitpack}); TimeStamp ({TimeStamp}).,{BatteryDrainRate} | {PowerBitpack} | {Duration} | {AppCpuCyclesBitpack} | {TimeStamp}
2005,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,1809,Pro,2020/08/11,17763.1397,PowerInMilliwatts ({PowerInMilliwatts}); CpuStatsBitpack ({CpuStatsBitpack}); DiskAndNetStatsBitPack ({DiskAndNetStatsBitPack}); DurationBitPack({DurationBitPack}); ModernAppPackageName ({ModernAppPackageName}).,{PowerInMilliwatts} | {CpuStatsBitpack} | {DiskAndNetStatsBitPack} | {DurationBitPack} | {ModernAppPackageName}
2005,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,1809,Pro,2020/07/14,17763.1339,PowerInMilliwatts ({PowerInMilliwatts}); CpuStatsBitpack ({CpuStatsBitpack}); DiskAndNetStatsBitPack ({DiskAndNetStatsBitPack}); DurationBitPack({DurationBitPack}); ModernAppPackageName ({ModernAppPackageName}).,{PowerInMilliwatts} | {CpuStatsBitpack} | {DiskAndNetStatsBitPack} | {DurationBitPack} | {ModernAppPackageName}
2005,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,1809,Pro,2020/06/09,17763.1282,PowerInMilliwatts ({PowerInMilliwatts}); CpuStatsBitpack ({CpuStatsBitpack}); DiskAndNetStatsBitPack ({DiskAndNetStatsBitPack}); DurationBitPack({DurationBitPack}); ModernAppPackageName ({ModernAppPackageName}).,{PowerInMilliwatts} | {CpuStatsBitpack} | {DiskAndNetStatsBitPack} | {DurationBitPack} | {ModernAppPackageName}
2005,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,1809,Pro,2020/05/12,17763.1217,PowerInMilliwatts ({PowerInMilliwatts}); CpuStatsBitpack ({CpuStatsBitpack}); DiskAndNetStatsBitPack ({DiskAndNetStatsBitPack}); DurationBitPack({DurationBitPack}); ModernAppPackageName ({ModernAppPackageName}).,{PowerInMilliwatts} | {CpuStatsBitpack} | {DiskAndNetStatsBitPack} | {DurationBitPack} | {ModernAppPackageName}
2005,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,1809,Pro,2020/04/14,17763.1158,PowerInMilliwatts ({PowerInMilliwatts}); CpuStatsBitpack ({CpuStatsBitpack}); DiskAndNetStatsBitPack ({DiskAndNetStatsBitPack}); DurationBitPack({DurationBitPack}); ModernAppPackageName ({ModernAppPackageName}).,{PowerInMilliwatts} | {CpuStatsBitpack} | {DiskAndNetStatsBitPack} | {DurationBitPack} | {ModernAppPackageName}
2005,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,1809,Pro,2020/03/12,17763.1098,PowerInMilliwatts ({PowerInMilliwatts}); CpuStatsBitpack ({CpuStatsBitpack}); DiskAndNetStatsBitPack ({DiskAndNetStatsBitPack}); DurationBitPack({DurationBitPack}); ModernAppPackageName ({ModernAppPackageName}).,{PowerInMilliwatts} | {CpuStatsBitpack} | {DiskAndNetStatsBitPack} | {DurationBitPack} | {ModernAppPackageName}
2005,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,1809,Pro,2018/11/13,17763.107,PowerInMilliwatts ({PowerInMilliwatts}); CpuStatsBitpack ({CpuStatsBitpack}); DiskAndNetStatsBitPack ({DiskAndNetStatsBitPack}); DurationBitPack({DurationBitPack}); ModernAppPackageName ({ModernAppPackageName}).,{PowerInMilliwatts} | {CpuStatsBitpack} | {DiskAndNetStatsBitPack} | {DurationBitPack} | {ModernAppPackageName}
2005,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,1809,Pro,2020/02/11,17763.1039,PowerInMilliwatts ({PowerInMilliwatts}); CpuStatsBitpack ({CpuStatsBitpack}); DiskAndNetStatsBitPack ({DiskAndNetStatsBitPack}); DurationBitPack({DurationBitPack}); ModernAppPackageName ({ModernAppPackageName}).,{PowerInMilliwatts} | {CpuStatsBitpack} | {DiskAndNetStatsBitPack} | {DurationBitPack} | {ModernAppPackageName}
2005,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,1803,Pro,2019/08/13,17134.95,PowerInMilliwatts ({PowerInMilliwatts}); CpuStatsBitpack ({CpuStatsBitpack}); DiskAndNetStatsBitPack ({DiskAndNetStatsBitPack}); DurationBitPack({DurationBitPack}); ModernAppPackageName ({ModernAppPackageName}).,{PowerInMilliwatts} | {CpuStatsBitpack} | {DiskAndNetStatsBitPack} | {DurationBitPack} | {ModernAppPackageName}
2005,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,1803,Pro,2019/07/09,17134.885,PowerInMilliwatts ({PowerInMilliwatts}); CpuStatsBitpack ({CpuStatsBitpack}); DiskAndNetStatsBitPack ({DiskAndNetStatsBitPack}); DurationBitPack({DurationBitPack}); ModernAppPackageName ({ModernAppPackageName}).,{PowerInMilliwatts} | {CpuStatsBitpack} | {DiskAndNetStatsBitPack} | {DurationBitPack} | {ModernAppPackageName}
2005,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,1803,Pro,2019/06/11,17134.829,PowerInMilliwatts ({PowerInMilliwatts}); CpuStatsBitpack ({CpuStatsBitpack}); DiskAndNetStatsBitPack ({DiskAndNetStatsBitPack}); DurationBitPack({DurationBitPack}); ModernAppPackageName ({ModernAppPackageName}).,{PowerInMilliwatts} | {CpuStatsBitpack} | {DiskAndNetStatsBitPack} | {DurationBitPack} | {ModernAppPackageName}
2005,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,1803,Pro,2019/05/19,17134.766,PowerInMilliwatts ({PowerInMilliwatts}); CpuStatsBitpack ({CpuStatsBitpack}); DiskAndNetStatsBitPack ({DiskAndNetStatsBitPack}); DurationBitPack({DurationBitPack}); ModernAppPackageName ({ModernAppPackageName}).,{PowerInMilliwatts} | {CpuStatsBitpack} | {DiskAndNetStatsBitPack} | {DurationBitPack} | {ModernAppPackageName}
2005,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,1803,Pro,2019/04/09,17134.706,PowerInMilliwatts ({PowerInMilliwatts}); CpuStatsBitpack ({CpuStatsBitpack}); DiskAndNetStatsBitPack ({DiskAndNetStatsBitPack}); DurationBitPack({DurationBitPack}); ModernAppPackageName ({ModernAppPackageName}).,{PowerInMilliwatts} | {CpuStatsBitpack} | {DiskAndNetStatsBitPack} | {DurationBitPack} | {ModernAppPackageName}
2005,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,1803,Pro,2019/03/12,17134.648,PowerInMilliwatts ({PowerInMilliwatts}); CpuStatsBitpack ({CpuStatsBitpack}); DiskAndNetStatsBitPack ({DiskAndNetStatsBitPack}); DurationBitPack({DurationBitPack}); ModernAppPackageName ({ModernAppPackageName}).,{PowerInMilliwatts} | {CpuStatsBitpack} | {DiskAndNetStatsBitPack} | {DurationBitPack} | {ModernAppPackageName}
2005,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,1803,Pro,2019/01/08,17134.523,PowerInMilliwatts ({PowerInMilliwatts}); CpuStatsBitpack ({CpuStatsBitpack}); DiskAndNetStatsBitPack ({DiskAndNetStatsBitPack}); DurationBitPack({DurationBitPack}); ModernAppPackageName ({ModernAppPackageName}).,{PowerInMilliwatts} | {CpuStatsBitpack} | {DiskAndNetStatsBitPack} | {DurationBitPack} | {ModernAppPackageName}
2005,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,1803,Pro,2018/09/11,17134.285,PowerInMilliwatts ({PowerInMilliwatts}); CpuStatsBitpack ({CpuStatsBitpack}); DiskAndNetStatsBitPack ({DiskAndNetStatsBitPack}); DurationBitPack({DurationBitPack}); ModernAppPackageName ({ModernAppPackageName}).,{PowerInMilliwatts} | {CpuStatsBitpack} | {DiskAndNetStatsBitPack} | {DurationBitPack} | {ModernAppPackageName}
2005,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,1803,Pro,2018/08/14,17134.228,PowerInMilliwatts ({PowerInMilliwatts}); CpuStatsBitpack ({CpuStatsBitpack}); DiskAndNetStatsBitPack ({DiskAndNetStatsBitPack}); DurationBitPack({DurationBitPack}); ModernAppPackageName ({ModernAppPackageName}).,{PowerInMilliwatts} | {CpuStatsBitpack} | {DiskAndNetStatsBitPack} | {DurationBitPack} | {ModernAppPackageName}
2005,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,1803,Pro,2018/06/12,17134.112,PowerInMilliwatts ({PowerInMilliwatts}); CpuStatsBitpack ({CpuStatsBitpack}); DiskAndNetStatsBitPack ({DiskAndNetStatsBitPack}); DurationBitPack({DurationBitPack}); ModernAppPackageName ({ModernAppPackageName}).,{PowerInMilliwatts} | {CpuStatsBitpack} | {DiskAndNetStatsBitPack} | {DurationBitPack} | {ModernAppPackageName}
2005,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,1803,Pro,2019/09/10,17134.1006,PowerInMilliwatts ({PowerInMilliwatts}); CpuStatsBitpack ({CpuStatsBitpack}); DiskAndNetStatsBitPack ({DiskAndNetStatsBitPack}); DurationBitPack({DurationBitPack}); ModernAppPackageName ({ModernAppPackageName}).,{PowerInMilliwatts} | {CpuStatsBitpack} | {DiskAndNetStatsBitPack} | {DurationBitPack} | {ModernAppPackageName}
2005,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,1803,Pro,1970/01/01,17134.1,PowerInMilliwatts ({PowerInMilliwatts}); CpuStatsBitpack ({CpuStatsBitpack}); DiskAndNetStatsBitPack ({DiskAndNetStatsBitPack}); DurationBitPack({DurationBitPack}); ModernAppPackageName ({ModernAppPackageName}).,{PowerInMilliwatts} | {CpuStatsBitpack} | {DiskAndNetStatsBitPack} | {DurationBitPack} | {ModernAppPackageName}
2005,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,1709,Pro,2017/11/14,16299.64,PowerInMilliwatts ({PowerInMilliwatts}); CpuStatsBitpack ({CpuStatsBitpack}); DiskAndNetStatsBitPack ({DiskAndNetStatsBitPack}); DurationBitPack({DurationBitPack}); ModernAppPackageName ({ModernAppPackageName}).,{PowerInMilliwatts} | {CpuStatsBitpack} | {DiskAndNetStatsBitPack} | {DurationBitPack} | {ModernAppPackageName}
2005,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,1709,Pro,2017/11/14,16299.15,PowerInMilliwatts ({PowerInMilliwatts}); CpuStatsBitpack ({CpuStatsBitpack}); DiskAndNetStatsBitPack ({DiskAndNetStatsBitPack}); DurationBitPack({DurationBitPack}); ModernAppPackageName ({ModernAppPackageName}).,{PowerInMilliwatts} | {CpuStatsBitpack} | {DiskAndNetStatsBitPack} | {DurationBitPack} | {ModernAppPackageName}
2005,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,1709,Pro,2017/12/12,16299.125,PowerInMilliwatts ({PowerInMilliwatts}); CpuStatsBitpack ({CpuStatsBitpack}); DiskAndNetStatsBitPack ({DiskAndNetStatsBitPack}); DurationBitPack({DurationBitPack}); ModernAppPackageName ({ModernAppPackageName}).,{PowerInMilliwatts} | {CpuStatsBitpack} | {DiskAndNetStatsBitPack} | {DurationBitPack} | {ModernAppPackageName}
2005,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,1703,Pro,2017/07/11,15063.483,PowerInMilliwatts ({PowerInMilliwatts}); CpuStatsBitpack ({CpuStatsBitpack}); DiskAndNetStatsBitPack ({DiskAndNetStatsBitPack}); DurationBitPack({DurationBitPack}); ModernAppPackageName ({ModernAppPackageName}).,{PowerInMilliwatts} | {CpuStatsBitpack} | {DiskAndNetStatsBitPack} | {DurationBitPack} | {ModernAppPackageName}
2005,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,1703,Pro,2017/06/13,15063.413,PowerInMilliwatts ({PowerInMilliwatts}); CpuStatsBitpack ({CpuStatsBitpack}); DiskAndNetStatsBitPack ({DiskAndNetStatsBitPack}); DurationBitPack({DurationBitPack}); ModernAppPackageName ({ModernAppPackageName}).,{PowerInMilliwatts} | {CpuStatsBitpack} | {DiskAndNetStatsBitPack} | {DurationBitPack} | {ModernAppPackageName}
2005,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,1703,Pro,2017/03/20,15063.0,PowerInMilliwatts ({PowerInMilliwatts}); CpuStatsBitpack ({CpuStatsBitpack}); DiskAndNetStatsBitPack ({DiskAndNetStatsBitPack}); DurationBitPack({DurationBitPack}); ModernAppPackageName ({ModernAppPackageName}).,{PowerInMilliwatts} | {CpuStatsBitpack} | {DiskAndNetStatsBitPack} | {DurationBitPack} | {ModernAppPackageName}
2005,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,1607,Pro,2016/11/08,14393.447,PowerInMilliwatts ({PowerInMilliwatts}); CpuStatsBitpack ({CpuStatsBitpack}); DiskAndNetStatsBitPack ({DiskAndNetStatsBitPack}); DurationBitPack({DurationBitPack}); ModernAppPackageName ({ModernAppPackageName}).,{PowerInMilliwatts} | {CpuStatsBitpack} | {DiskAndNetStatsBitPack} | {DurationBitPack} | {ModernAppPackageName}
2005,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows Server 2016,1607,Standard,2016/11/08,14393.447,PowerInMilliwatts ({PowerInMilliwatts}); CpuStatsBitpack ({CpuStatsBitpack}); DiskAndNetStatsBitPack ({DiskAndNetStatsBitPack}); DurationBitPack({DurationBitPack}); ModernAppPackageName ({ModernAppPackageName}).,{PowerInMilliwatts} | {CpuStatsBitpack} | {DiskAndNetStatsBitPack} | {DurationBitPack} | {ModernAppPackageName}
2005,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,PowerInMilliwatts ({PowerInMilliwatts}); CpuStatsBitpack ({CpuStatsBitpack}); DiskAndNetStatsBitPack ({DiskAndNetStatsBitPack}); DurationBitPack({DurationBitPack}); ModernAppPackageName ({ModernAppPackageName}).,{PowerInMilliwatts} | {CpuStatsBitpack} | {DiskAndNetStatsBitPack} | {DurationBitPack} | {ModernAppPackageName}
2005,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows Server 2016,1607,Standard,2016/10/12,14393.0,PowerInMilliwatts ({PowerInMilliwatts}); CpuStatsBitpack ({CpuStatsBitpack}); DiskAndNetStatsBitPack ({DiskAndNetStatsBitPack}); DurationBitPack({DurationBitPack}); ModernAppPackageName ({ModernAppPackageName}).,{PowerInMilliwatts} | {CpuStatsBitpack} | {DiskAndNetStatsBitPack} | {DurationBitPack} | {ModernAppPackageName}
2005,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,1511,Pro,2016/03/08,10586.164,PowerInMilliwatts ({PowerInMilliwatts}); CpuStatsBitpack ({CpuStatsBitpack}); DiskAndNetStatsBitPack ({DiskAndNetStatsBitPack}); DurationBitPack({DurationBitPack}); ModernAppPackageName ({ModernAppPackageName}).,{PowerInMilliwatts} | {CpuStatsBitpack} | {DiskAndNetStatsBitPack} | {DurationBitPack} | {ModernAppPackageName}
2005,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,1511,Enterprise,2016/02/09,10586.104,PowerInMilliwatts ({PowerInMilliwatts}); CpuStatsBitpack ({CpuStatsBitpack}); DiskAndNetStatsBitPack ({DiskAndNetStatsBitPack}); DurationBitPack({DurationBitPack}); ModernAppPackageName ({ModernAppPackageName}).,{PowerInMilliwatts} | {CpuStatsBitpack} | {DiskAndNetStatsBitPack} | {DurationBitPack} | {ModernAppPackageName}
2005,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,1511,Pro,1970/01/01,10586.0,PowerInMilliwatts ({PowerInMilliwatts}); CpuStatsBitpack ({CpuStatsBitpack}); DiskAndNetStatsBitPack ({DiskAndNetStatsBitPack}); DurationBitPack({DurationBitPack}); ModernAppPackageName ({ModernAppPackageName}).,{PowerInMilliwatts} | {CpuStatsBitpack} | {DiskAndNetStatsBitPack} | {DurationBitPack} | {ModernAppPackageName}
2005,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,1507,Pro,2015/07/29,10240.0,PowerInMilliwatts ({PowerInMilliwatts}); CpuStatsBitpack ({CpuStatsBitpack}); DiskAndNetStatsBitPack ({DiskAndNetStatsBitPack}); DurationBitPack({DurationBitPack}); ModernAppPackageName ({ModernAppPackageName}).,{PowerInMilliwatts} | {CpuStatsBitpack} | {DiskAndNetStatsBitPack} | {DurationBitPack} | {ModernAppPackageName}
2005,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 8.1,8.1,Pro,1970/01/01,9600.0,PowerInMilliwatts ({PowerInMilliwatts}); CpuStatsBitpack ({CpuStatsBitpack}); DiskAndNetStatsBitPack ({DiskAndNetStatsBitPack}); DurationBitPack({DurationBitPack}); ModernAppPackageName ({ModernAppPackageName}).,{PowerInMilliwatts} | {CpuStatsBitpack} | {DiskAndNetStatsBitPack} | {DurationBitPack} | {ModernAppPackageName}
3000,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 8.1,8.1,Pro,1970/01/01,9600.0,MinutesSinceLastIncident ({MinutesSinceLastIncident}); EnergyConsumptionTrackedDurationInMinutes ({EnergyConsumptionTrackedDurationInMinutes}); FullChargeCapacity ({FullChargeCapacity}); ChargeCapacityRatio ({ChargeCapacityRatio}); MinTimePeriod ({MinTimePeriod}); TriggerDrainRate ({TriggerDrainRate}); PoDc ({PoDc}); MonitorOn ({MonitorOn}); LongtermTimer ({LongTermTimer}); FirstUploadSinceBoot ({MinutesSinceLastIncident}0); ResourceUsageTrackedDurationRatio ({MinutesSinceLastIncident}1); JoulesConsumed ({MinutesSinceLastIncident}2),{MinutesSinceLastIncident} | {EnergyConsumptionTrackedDurationInMinutes} | {FullChargeCapacity} | {ChargeCapacityRatio} | {MinTimePeriod} | {TriggerDrainRate} | {PoDc} | {MonitorOn} | {LongTermTimer} | {MinutesSinceLastIncident} | {MinutesSinceLastIncident} | {MinutesSinceLastIncident}
3000,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 8,8,Pro,1970/01/01,9200.0,MinutesSinceLastIncident ({MinutesSinceLastIncident}); EnergyConsumptionTrackedDurationInMinutes ({EnergyConsumptionTrackedDurationInMinutes}); FullChargeCapacity ({FullChargeCapacity}); ChargeCapacityRatio ({ChargeCapacityRatio}); MinTimePeriod ({MinTimePeriod}); TriggerDrainRate ({TriggerDrainRate}); PoDc ({PoDc}); MonitorOn ({MonitorOn}); LongtermTimer ({LongTermTimer}); FirstUploadSinceBoot ({MinutesSinceLastIncident}0); ResourceUsageTrackedDurationRatio ({MinutesSinceLastIncident}1); JoulesConsumed ({MinutesSinceLastIncident}2),{MinutesSinceLastIncident} | {EnergyConsumptionTrackedDurationInMinutes} | {FullChargeCapacity} | {ChargeCapacityRatio} | {MinTimePeriod} | {TriggerDrainRate} | {PoDc} | {MonitorOn} | {LongTermTimer} | {MinutesSinceLastIncident} | {MinutesSinceLastIncident} | {MinutesSinceLastIncident}
3001,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 8.1,8.1,Pro,1970/01/01,9600.0,CurrentTime ({CurrentTime}); AppIdType ({AppIdType}); FgClockTime ({FgClockTime}); ApplicationName ({ApplicationName}); FgCyclesInMillions({FgCyclesInMillions}); BgCyclesInMillions ({BgCyclesInMillions}); FgCtxSwitches ({FgCtxSwitches}); BgCtxSwitches ({BgCtxSwitches}); FgBytesReadInKB ({FgBytesReadInKB}); FgBytesWrittenInKB ({CurrentTime}0); FgNumReadOps ({CurrentTime}1); FgNumWriteOps ({CurrentTime}2); FgNumFlushOps ({CurrentTime}3); BgBytesReadInKB ({CurrentTime}4); BgBytesWrittenInKB ({CurrentTime}5); BgNumReadOps ({CurrentTime}6); BgNumWriteOps ({CurrentTime}7); BgNumFlushOps ({CurrentTime}8),{CurrentTime} | {AppIdType} | {FgClockTime} | {ApplicationName} | {FgCyclesInMillions} | {BgCyclesInMillions} | {FgCtxSwitches} | {BgCtxSwitches} | {FgBytesReadInKB} | {CurrentTime} | {CurrentTime} | {CurrentTime} | {CurrentTime} | {CurrentTime} | {CurrentTime} | {CurrentTime} | {CurrentTime} | {CurrentTime}
3001,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 8,8,Pro,1970/01/01,9200.0,CurrentTime ({CurrentTime}); AppIdType ({AppIdType}); FgClockTime ({FgClockTime}); ApplicationName ({ApplicationName}); FgCyclesInMillions({FgCyclesInMillions}); BgCyclesInMillions ({BgCyclesInMillions}); FgCtxSwitches ({FgCtxSwitches}); BgCtxSwitches ({BgCtxSwitches}); FgBytesReadInKB ({FgBytesReadInKB}); FgBytesWrittenInKB ({CurrentTime}0); FgNumReadOps ({CurrentTime}1); FgNumWriteOps ({CurrentTime}2); FgNumFlushOps ({CurrentTime}3); BgBytesReadInKB ({CurrentTime}4); BgBytesWrittenInKB ({CurrentTime}5); BgNumReadOps ({CurrentTime}6); BgNumWriteOps ({CurrentTime}7); BgNumFlushOps ({CurrentTime}8),{CurrentTime} | {AppIdType} | {FgClockTime} | {ApplicationName} | {FgCyclesInMillions} | {BgCyclesInMillions} | {FgCtxSwitches} | {BgCtxSwitches} | {FgBytesReadInKB} | {CurrentTime} | {CurrentTime} | {CurrentTime} | {CurrentTime} | {CurrentTime} | {CurrentTime} | {CurrentTime} | {CurrentTime} | {CurrentTime}
3002,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 8.1,8.1,Pro,1970/01/01,9600.0,CurrentTime ({CurrentTime}); ApplicationName ({ApplicationName}); MediaType ({MediaType}); Costed ({Costed}); InterfaceType ({InterfaceType}); BytesSentInKB ({BytesSentInKB}); BytesReceivedInKB ({BytesReceivedInKB}),{CurrentTime} | {ApplicationName} | {MediaType} | {Costed} | {InterfaceType} | {BytesSentInKB} | {BytesReceivedInKB}
3002,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 8,8,Pro,1970/01/01,9200.0,CurrentTime ({CurrentTime}); ApplicationName ({ApplicationName}); MediaType ({MediaType}); Costed ({Costed}); InterfaceType ({InterfaceType}); BytesSentInKB ({BytesSentInKB}); BytesReceivedInKB ({BytesReceivedInKB}),{CurrentTime} | {ApplicationName} | {MediaType} | {Costed} | {InterfaceType} | {BytesSentInKB} | {BytesReceivedInKB}
3003,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 11,21H2,Pro,2022/05/17,22000.675,PreviousBrightnessLevel ({PreviousBrightnessLevel}); PreviousBrightnessDurationInSeconds ({PreviousBrightnessDurationInSeconds}); NewBrightnessLevel ({NewBrightnessLevel}),{PreviousBrightnessLevel} | {PreviousBrightnessDurationInSeconds} | {NewBrightnessLevel}
3003,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 11,21H2,Pro,2022/04/19,22000.613,PreviousBrightnessLevel ({PreviousBrightnessLevel}); PreviousBrightnessDurationInSeconds ({PreviousBrightnessDurationInSeconds}); NewBrightnessLevel ({NewBrightnessLevel}),{PreviousBrightnessLevel} | {PreviousBrightnessDurationInSeconds} | {NewBrightnessLevel}
3003,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 11,21H2,Pro,2022/03/15,22000.556,PreviousBrightnessLevel ({PreviousBrightnessLevel}); PreviousBrightnessDurationInSeconds ({PreviousBrightnessDurationInSeconds}); NewBrightnessLevel ({NewBrightnessLevel}),{PreviousBrightnessLevel} | {PreviousBrightnessDurationInSeconds} | {NewBrightnessLevel}
3003,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 11,21H2,Pro,2022/02/15,22000.493,PreviousBrightnessLevel ({PreviousBrightnessLevel}); PreviousBrightnessDurationInSeconds ({PreviousBrightnessDurationInSeconds}); NewBrightnessLevel ({NewBrightnessLevel}),{PreviousBrightnessLevel} | {PreviousBrightnessDurationInSeconds} | {NewBrightnessLevel}
3003,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 11,21H2,Pro,2022/01/11,22000.434,PreviousBrightnessLevel ({PreviousBrightnessLevel}); PreviousBrightnessDurationInSeconds ({PreviousBrightnessDurationInSeconds}); NewBrightnessLevel ({NewBrightnessLevel}),{PreviousBrightnessLevel} | {PreviousBrightnessDurationInSeconds} | {NewBrightnessLevel}
