Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
1001,0,Error,iaLPSS2_I2C Debug channel,,,,Windows 10,1803,Pro,2019/08/13,17134.950,ERROR: {Message} - Status:{Status},{Message} | {Status}
1091,0,Information,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Controller routines,,,Windows 10,2004,Pro,2020/05/27,19041.264,Request INFO: Addr:{SlaveAddress} Idx:{Idx} Cnt:{Count} - context configured for {Direction} (type:{Type}) with length {Length},{SlaveAddress} | {Idx} | {Count} | {Direction} | {Type} | {Length}
1091,0,Information,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Controller routines,,,Windows 10,2004,Pro,2020/09/08,19041.508,Request INFO: Addr:{SlaveAddress} Idx:{Idx} Cnt:{Count} - context configured for {Direction} (type:{Type}) with length {Length},{SlaveAddress} | {Idx} | {Count} | {Direction} | {Type} | {Length}
1091,0,Information,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Controller routines,,,Windows 10,2004,Pro,2021/11/09,19041.1348,Request INFO: Addr:{SlaveAddress} Idx:{Idx} Cnt:{Count} - context configured for {Direction} (type:{Type}) with length {Length},{SlaveAddress} | {Idx} | {Count} | {Direction} | {Type} | {Length}
1091,0,Information,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Controller routines,,,Windows 10,1909,Pro,2021/04/13,18363.1500,Request INFO: Addr:{SlaveAddress} Idx:{Idx} Cnt:{Count} - context configured for {Direction} (type:{Type}) with length {Length},{SlaveAddress} | {Idx} | {Count} | {Direction} | {Type} | {Length}
1091,0,Information,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Controller routines,,,Windows 10,1909,Pro,2020/02/11,18363.657,Request INFO: Addr:{SlaveAddress} Idx:{Idx} Cnt:{Count} - context configured for {Direction} (type:{Type}) with length {Length},{SlaveAddress} | {Idx} | {Count} | {Direction} | {Type} | {Length}
1091,0,Information,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Controller routines,,,Windows 10,1909,Pro,2020/08/11,18363.1016,Request INFO: Addr:{SlaveAddress} Idx:{Idx} Cnt:{Count} - context configured for {Direction} (type:{Type}) with length {Length},{SlaveAddress} | {Idx} | {Count} | {Direction} | {Type} | {Length}
1091,0,Information,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Controller routines,,,Windows 10,1909,Pro,2021/01/12,18363.1316,Request INFO: Addr:{SlaveAddress} Idx:{Idx} Cnt:{Count} - context configured for {Direction} (type:{Type}) with length {Length},{SlaveAddress} | {Idx} | {Count} | {Direction} | {Type} | {Length}
1091,0,Information,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Controller routines,,,Windows 10,1909,Pro,2020/04/14,18363.778,Request INFO: Addr:{SlaveAddress} Idx:{Idx} Cnt:{Count} - context configured for {Direction} (type:{Type}) with length {Length},{SlaveAddress} | {Idx} | {Count} | {Direction} | {Type} | {Length}
1091,0,Information,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Controller routines,,,Windows 10,1909,Pro,2020/10/13,18363.1139,Request INFO: Addr:{SlaveAddress} Idx:{Idx} Cnt:{Count} - context configured for {Direction} (type:{Type}) with length {Length},{SlaveAddress} | {Idx} | {Count} | {Direction} | {Type} | {Length}
1091,0,Information,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Controller routines,,,Windows 10,1909,Pro,2019/12/10,18363.535,Request INFO: Addr:{SlaveAddress} Idx:{Idx} Cnt:{Count} - context configured for {Direction} (type:{Type}) with length {Length},{SlaveAddress} | {Idx} | {Count} | {Direction} | {Type} | {Length}
1091,0,Information,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Controller routines,,,Windows 10,1909,Pro,2019/10/05,18363.418,Request INFO: Addr:{SlaveAddress} Idx:{Idx} Cnt:{Count} - context configured for {Direction} (type:{Type}) with length {Length},{SlaveAddress} | {Idx} | {Count} | {Direction} | {Type} | {Length}
1091,0,Information,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Controller routines,,,Windows 10,1909,Pro,2020/07/14,18363.959,Request INFO: Addr:{SlaveAddress} Idx:{Idx} Cnt:{Count} - context configured for {Direction} (type:{Type}) with length {Length},{SlaveAddress} | {Idx} | {Count} | {Direction} | {Type} | {Length}
1091,0,Information,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Controller routines,,,Windows 10,1909,Pro,2021/06/08,18363.1621,Request INFO: Addr:{SlaveAddress} Idx:{Idx} Cnt:{Count} - context configured for {Direction} (type:{Type}) with length {Length},{SlaveAddress} | {Idx} | {Count} | {Direction} | {Type} | {Length}
1091,0,Information,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Controller routines,,,Windows 10,1909,Pro,2021/05/11,18363.1556,Request INFO: Addr:{SlaveAddress} Idx:{Idx} Cnt:{Count} - context configured for {Direction} (type:{Type}) with length {Length},{SlaveAddress} | {Idx} | {Count} | {Direction} | {Type} | {Length}
1091,0,Information,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Controller routines,,,Windows 10,1909,Pro,2021/02/11,18363.1379,Request INFO: Addr:{SlaveAddress} Idx:{Idx} Cnt:{Count} - context configured for {Direction} (type:{Type}) with length {Length},{SlaveAddress} | {Idx} | {Count} | {Direction} | {Type} | {Length}
1091,0,Information,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Controller routines,,,Windows 10,1909,Pro,2021/03/09,18363.1440,Request INFO: Addr:{SlaveAddress} Idx:{Idx} Cnt:{Count} - context configured for {Direction} (type:{Type}) with length {Length},{SlaveAddress} | {Idx} | {Count} | {Direction} | {Type} | {Length}
1091,0,Information,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Controller routines,,,Windows 10,1909,Pro,2020/05/12,18363.836,Request INFO: Addr:{SlaveAddress} Idx:{Idx} Cnt:{Count} - context configured for {Direction} (type:{Type}) with length {Length},{SlaveAddress} | {Idx} | {Count} | {Direction} | {Type} | {Length}
1091,0,Information,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Controller routines,,,Windows 10,1909,Pro,2020/11/10,18363.1198,Request INFO: Addr:{SlaveAddress} Idx:{Idx} Cnt:{Count} - context configured for {Direction} (type:{Type}) with length {Length},{SlaveAddress} | {Idx} | {Count} | {Direction} | {Type} | {Length}
1091,0,Information,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Controller routines,,,Windows 10,1909,Pro,2020/12/08,18363.1256,Request INFO: Addr:{SlaveAddress} Idx:{Idx} Cnt:{Count} - context configured for {Direction} (type:{Type}) with length {Length},{SlaveAddress} | {Idx} | {Count} | {Direction} | {Type} | {Length}
1091,0,Information,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Controller routines,,,Windows 10,1909,Pro,2020/09/08,18363.1082,Request INFO: Addr:{SlaveAddress} Idx:{Idx} Cnt:{Count} - context configured for {Direction} (type:{Type}) with length {Length},{SlaveAddress} | {Idx} | {Count} | {Direction} | {Type} | {Length}
1091,0,Information,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Controller routines,,,Windows 10,1909,Pro,2020/01/14,18363.592,Request INFO: Addr:{SlaveAddress} Idx:{Idx} Cnt:{Count} - context configured for {Direction} (type:{Type}) with length {Length},{SlaveAddress} | {Idx} | {Count} | {Direction} | {Type} | {Length}
1091,0,Information,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Controller routines,,,Windows 10,1909,Pro,2020/03/12,18363.720,Request INFO: Addr:{SlaveAddress} Idx:{Idx} Cnt:{Count} - context configured for {Direction} (type:{Type}) with length {Length},{SlaveAddress} | {Idx} | {Count} | {Direction} | {Type} | {Length}
1091,0,Information,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Controller routines,,,Windows 10,21H1,Pro,2021/06/08,19043.1052,Request INFO: Addr:{SlaveAddress} Idx:{Idx} Cnt:{Count} - context configured for {Direction} (type:{Type}) with length {Length},{SlaveAddress} | {Idx} | {Count} | {Direction} | {Type} | {Length}
1091,0,Information,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Controller routines,,,Windows 10,21H1,Pro,2021/12/14,19043.1415,Request INFO: Addr:{SlaveAddress} Idx:{Idx} Cnt:{Count} - context configured for {Direction} (type:{Type}) with length {Length},{SlaveAddress} | {Idx} | {Count} | {Direction} | {Type} | {Length}
1091,0,Information,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Controller routines,,,Windows 10,21H1,Pro,2021/04/13,19043.928,Request INFO: Addr:{SlaveAddress} Idx:{Idx} Cnt:{Count} - context configured for {Direction} (type:{Type}) with length {Length},{SlaveAddress} | {Idx} | {Count} | {Direction} | {Type} | {Length}
1091,0,Information,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Controller routines,,,Windows 10,21H1,Pro,2021/10/12,19043.1288,Request INFO: Addr:{SlaveAddress} Idx:{Idx} Cnt:{Count} - context configured for {Direction} (type:{Type}) with length {Length},{SlaveAddress} | {Idx} | {Count} | {Direction} | {Type} | {Length}
1091,0,Information,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Controller routines,,,Windows 10,21H1,Pro,2022/01/11,19043.1466,Request INFO: Addr:{SlaveAddress} Idx:{Idx} Cnt:{Count} - context configured for {Direction} (type:{Type}) with length {Length},{SlaveAddress} | {Idx} | {Count} | {Direction} | {Type} | {Length}
1091,0,Information,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Controller routines,,,Windows 10,21H1,Pro,2021/07/13,19043.1110,Request INFO: Addr:{SlaveAddress} Idx:{Idx} Cnt:{Count} - context configured for {Direction} (type:{Type}) with length {Length},{SlaveAddress} | {Idx} | {Count} | {Direction} | {Type} | {Length}
1091,0,Information,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Controller routines,,,Windows 10,21H1,Pro,2022/03/15,19041.1586,Request INFO: Addr:{SlaveAddress} Idx:{Idx} Cnt:{Count} - context configured for {Direction} (type:{Type}) with length {Length},{SlaveAddress} | {Idx} | {Count} | {Direction} | {Type} | {Length}
1091,0,Information,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Controller routines,,,Windows 10,21H1,Pro,2021/08/10,19043.1165,Request INFO: Addr:{SlaveAddress} Idx:{Idx} Cnt:{Count} - context configured for {Direction} (type:{Type}) with length {Length},{SlaveAddress} | {Idx} | {Count} | {Direction} | {Type} | {Length}
1091,0,Information,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Controller routines,,,Windows 10,21H1,Pro,2022/02/15,19041.1526,Request INFO: Addr:{SlaveAddress} Idx:{Idx} Cnt:{Count} - context configured for {Direction} (type:{Type}) with length {Length},{SlaveAddress} | {Idx} | {Count} | {Direction} | {Type} | {Length}
1091,0,Information,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Controller routines,,,Windows 10,21H1,Pro,2022/05/17,19043.1706,Request INFO: Addr:{SlaveAddress} Idx:{Idx} Cnt:{Count} - context configured for {Direction} (type:{Type}) with length {Length},{SlaveAddress} | {Idx} | {Count} | {Direction} | {Type} | {Length}
1091,0,Information,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Controller routines,,,Windows 10,21H1,Pro,2022/04/19,19043.1645,Request INFO: Addr:{SlaveAddress} Idx:{Idx} Cnt:{Count} - context configured for {Direction} (type:{Type}) with length {Length},{SlaveAddress} | {Idx} | {Count} | {Direction} | {Type} | {Length}
1091,0,Information,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Controller routines,,,Windows 10,21H1,Pro,2021/11/09,19043.1348,Request INFO: Addr:{SlaveAddress} Idx:{Idx} Cnt:{Count} - context configured for {Direction} (type:{Type}) with length {Length},{SlaveAddress} | {Idx} | {Count} | {Direction} | {Type} | {Length}
1091,0,Information,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Controller routines,,,Windows 10,21H1,Pro,2021/09/14,19043.1237,Request INFO: Addr:{SlaveAddress} Idx:{Idx} Cnt:{Count} - context configured for {Direction} (type:{Type}) with length {Length},{SlaveAddress} | {Idx} | {Count} | {Direction} | {Type} | {Length}
1091,0,Information,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Controller routines,,,Windows 11,21H2,Pro,2022/02/15,22000.493,Request INFO: Addr:{SlaveAddress} Idx:{Idx} Cnt:{Count} - context configured for {Direction} (type:{Type}) with length {Length},{SlaveAddress} | {Idx} | {Count} | {Direction} | {Type} | {Length}
1091,0,Information,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Controller routines,,,Windows 11,21H2,Pro,2022/05/17,22000.675,Request INFO: Addr:{SlaveAddress} Idx:{Idx} Cnt:{Count} - context configured for {Direction} (type:{Type}) with length {Length},{SlaveAddress} | {Idx} | {Count} | {Direction} | {Type} | {Length}
1091,0,Information,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Controller routines,,,Windows 11,21H2,Pro,2022/04/19,22000.613,Request INFO: Addr:{SlaveAddress} Idx:{Idx} Cnt:{Count} - context configured for {Direction} (type:{Type}) with length {Length},{SlaveAddress} | {Idx} | {Count} | {Direction} | {Type} | {Length}
1091,0,Information,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Controller routines,,,Windows 11,21H2,Pro,2022/03/15,22000.556,Request INFO: Addr:{SlaveAddress} Idx:{Idx} Cnt:{Count} - context configured for {Direction} (type:{Type}) with length {Length},{SlaveAddress} | {Idx} | {Count} | {Direction} | {Type} | {Length}
1091,0,Information,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Controller routines,,,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,Request INFO: Addr:{SlaveAddress} Idx:{Idx} Cnt:{Count} - context configured for {Direction} (type:{Type}) with length {Length},{SlaveAddress} | {Idx} | {Count} | {Direction} | {Type} | {Length}
1091,0,Information,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Controller routines,,,Windows 11,21H2,Pro,2021/11/09,22000.318,Request INFO: Addr:{SlaveAddress} Idx:{Idx} Cnt:{Count} - context configured for {Direction} (type:{Type}) with length {Length},{SlaveAddress} | {Idx} | {Count} | {Direction} | {Type} | {Length}
1091,0,Information,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Controller routines,,,Windows 11,21H2,Pro,2022/01/11,22000.434,Request INFO: Addr:{SlaveAddress} Idx:{Idx} Cnt:{Count} - context configured for {Direction} (type:{Type}) with length {Length},{SlaveAddress} | {Idx} | {Count} | {Direction} | {Type} | {Length}
1091,0,Information,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Controller routines,,,Windows 11,21H2,Pro,2021/09/16,22000.194,Request INFO: Addr:{SlaveAddress} Idx:{Idx} Cnt:{Count} - context configured for {Direction} (type:{Type}) with length {Length},{SlaveAddress} | {Idx} | {Count} | {Direction} | {Type} | {Length}
1091,0,Information,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Controller routines,,,Windows 11,21H2,Pro,2021/12/14,22000.376,Request INFO: Addr:{SlaveAddress} Idx:{Idx} Cnt:{Count} - context configured for {Direction} (type:{Type}) with length {Length},{SlaveAddress} | {Idx} | {Count} | {Direction} | {Type} | {Length}
1092,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Controller routines,,,Windows 10,1803,Pro,2019/08/13,17134.950,Request ERROR: Addr:{SlaveAddress} Idx:{Idx} Cnt:{Count} - invalid request direction {Direction} (type:{Type}) with length {Length},{SlaveAddress} | {Idx} | {Count} | {Direction} | {Type} | {Length}
1092,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Controller routines,,,Windows 10,1803,Pro,2019/09/10,17134.1006,Request ERROR: Addr:{SlaveAddress} Idx:{Idx} Cnt:{Count} - invalid request direction {Direction} (type:{Type}) with length {Length},{SlaveAddress} | {Idx} | {Count} | {Direction} | {Type} | {Length}
1092,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Controller routines,,,Windows 10,1803,Pro,2019/01/08,17763.253,Request ERROR: Addr:{SlaveAddress} Idx:{Idx} Cnt:{Count} - invalid request direction {Direction} (type:{Type}) with length {Length},{SlaveAddress} | {Idx} | {Count} | {Direction} | {Type} | {Length}
1092,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Controller routines,,,Windows 10,1803,Pro,2019/03/12,17134.648,Request ERROR: Addr:{SlaveAddress} Idx:{Idx} Cnt:{Count} - invalid request direction {Direction} (type:{Type}) with length {Length},{SlaveAddress} | {Idx} | {Count} | {Direction} | {Type} | {Length}
1092,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Controller routines,,,Windows 10,1803,Pro,1970/01/01,17134.1,Request ERROR: Addr:{SlaveAddress} Idx:{Idx} Cnt:{Count} - invalid request direction {Direction} (type:{Type}) with length {Length},{SlaveAddress} | {Idx} | {Count} | {Direction} | {Type} | {Length}
1092,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Controller routines,,,Windows 10,1803,Pro,2018/08/14,17134.228,Request ERROR: Addr:{SlaveAddress} Idx:{Idx} Cnt:{Count} - invalid request direction {Direction} (type:{Type}) with length {Length},{SlaveAddress} | {Idx} | {Count} | {Direction} | {Type} | {Length}
1092,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Controller routines,,,Windows 10,1803,Pro,2019/01/08,17134.523,Request ERROR: Addr:{SlaveAddress} Idx:{Idx} Cnt:{Count} - invalid request direction {Direction} (type:{Type}) with length {Length},{SlaveAddress} | {Idx} | {Count} | {Direction} | {Type} | {Length}
1092,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Controller routines,,,Windows 10,1803,Pro,2019/04/09,17134.706,Request ERROR: Addr:{SlaveAddress} Idx:{Idx} Cnt:{Count} - invalid request direction {Direction} (type:{Type}) with length {Length},{SlaveAddress} | {Idx} | {Count} | {Direction} | {Type} | {Length}
1092,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Controller routines,,,Windows 10,1803,Pro,2018/09/11,17134.285,Request ERROR: Addr:{SlaveAddress} Idx:{Idx} Cnt:{Count} - invalid request direction {Direction} (type:{Type}) with length {Length},{SlaveAddress} | {Idx} | {Count} | {Direction} | {Type} | {Length}
1092,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Controller routines,,,Windows 10,1803,Pro,2018/06/12,17134.112,Request ERROR: Addr:{SlaveAddress} Idx:{Idx} Cnt:{Count} - invalid request direction {Direction} (type:{Type}) with length {Length},{SlaveAddress} | {Idx} | {Count} | {Direction} | {Type} | {Length}
1092,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Controller routines,,,Windows 10,1803,Pro,2019/06/11,17134.829,Request ERROR: Addr:{SlaveAddress} Idx:{Idx} Cnt:{Count} - invalid request direction {Direction} (type:{Type}) with length {Length},{SlaveAddress} | {Idx} | {Count} | {Direction} | {Type} | {Length}
1092,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Controller routines,,,Windows 10,1803,Pro,2019/05/19,17134.766,Request ERROR: Addr:{SlaveAddress} Idx:{Idx} Cnt:{Count} - invalid request direction {Direction} (type:{Type}) with length {Length},{SlaveAddress} | {Idx} | {Count} | {Direction} | {Type} | {Length}
1092,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Controller routines,,,Windows 10,1803,Pro,2019/07/09,17134.885,Request ERROR: Addr:{SlaveAddress} Idx:{Idx} Cnt:{Count} - invalid request direction {Direction} (type:{Type}) with length {Length},{SlaveAddress} | {Idx} | {Count} | {Direction} | {Type} | {Length}
1092,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Controller routines,,,Windows 10,20H2,Pro,2021/01/12,19041.746,Request ERROR: Addr:{SlaveAddress} Idx:{Idx} Cnt:{Count} - invalid request direction {Direction} (type:{Type}) with length {Length},{SlaveAddress} | {Idx} | {Count} | {Direction} | {Type} | {Length}
1092,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Controller routines,,,Windows 10,20H2,Pro,2022/02/15,19041.1526,Request ERROR: Addr:{SlaveAddress} Idx:{Idx} Cnt:{Count} - invalid request direction {Direction} (type:{Type}) with length {Length},{SlaveAddress} | {Idx} | {Count} | {Direction} | {Type} | {Length}
1092,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Controller routines,,,Windows 10,20H2,Pro,2022/04/19,19042.1645,Request ERROR: Addr:{SlaveAddress} Idx:{Idx} Cnt:{Count} - invalid request direction {Direction} (type:{Type}) with length {Length},{SlaveAddress} | {Idx} | {Count} | {Direction} | {Type} | {Length}
1092,0,Error,iaLPSS2_I2C Debug channel,iaLPSS2_I2C Controller routines,,,Windows 10,20H2,Pro,2021/04/13,19041.928,Request ERROR: Addr:{SlaveAddress} Idx:{Idx} Cnt:{Count} - invalid request direction {Direction} (type:{Type}) with length {Length},{SlaveAddress} | {Idx} | {Count} | {Direction} | {Type} | {Length}
