Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
4001,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,Wait for Identification,Start,Identification,Windows 11,24H2,Pro,2024/10/2,26100.1742,Entered State: {CurrentOrNextState} Interface Guid: {InterfaceGuid},{CurrentOrNextState} | {InterfaceGuid}
4355,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,ldap_bind,Stop,Resolver Intranet,Windows 10,22H2,Pro,2022/12/20,19045.2364,Stop ldap_bind({Addresses}) for DC={DcName} ({Try Number} of {Try Count} tries),{Addresses} | {DcName}
4355,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,ldap_bind,Stop,Resolver Intranet,Windows 10,22H2,Pro,2022/11/15,19045.2251,Stop ldap_bind({Addresses}) for DC={DcName} ({Try Number} of {Try Count} tries),{Addresses} | {DcName}
4355,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,ldap_bind,Stop,Resolver Intranet,Windows 10,21H2,Pro,2023/03/21,19044.2728,Stop ldap_bind({Addresses}) for DC={DcName} ({Try Number} of {Try Count} tries),{Addresses} | {DcName}
4355,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,ldap_bind,Stop,Resolver Intranet,Windows 10,21H2,Pro,2023/02/21,19044.2604,Stop ldap_bind({Addresses}) for DC={DcName} ({Try Number} of {Try Count} tries),{Addresses} | {DcName}
4355,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,ldap_bind,Stop,Resolver Intranet,Windows 10,21H2,Pro,2023/01/17,19044.2486,Stop ldap_bind({Addresses}) for DC={DcName} ({Try Number} of {Try Count} tries),{Addresses} | {DcName}
4355,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,ldap_bind,Stop,Resolver Intranet,Windows 10,21H2,Pro,2022/12/20,19044.2364,Stop ldap_bind({Addresses}) for DC={DcName} ({Try Number} of {Try Count} tries),{Addresses} | {DcName}
4355,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,ldap_bind,Stop,Resolver Intranet,Windows 10,21H2,Pro,2022/11/15,19044.2251,Stop ldap_bind({Addresses}) for DC={DcName} ({Try Number} of {Try Count} tries),{Addresses} | {DcName}
4355,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,ldap_bind,Stop,Resolver Intranet,Windows 10,21H2,Pro,2022/10/18,19044.213,Stop ldap_bind({Addresses}) for DC={DcName} ({Try Number} of {Try Count} tries),{Addresses} | {DcName}
4355,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,ldap_bind,Stop,Resolver Intranet,Windows 10,21H2,Pro,2022/09/20,19044.2006,Stop ldap_bind({Addresses}) for DC={DcName} ({Try Number} of {Try Count} tries),{Addresses} | {DcName}
4355,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,ldap_bind,Stop,Resolver Intranet,Windows 10,21H2,Pro,2022/08/16,19044.1889,Stop ldap_bind({Addresses}) for DC={DcName} ({Try Number} of {Try Count} tries),{Addresses} | {DcName}
4355,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,ldap_bind,Stop,Resolver Intranet,Windows 10,21H2,Pro,2022/07/19,19044.1826,Stop ldap_bind({Addresses}) for DC={DcName} ({Try Number} of {Try Count} tries),{Addresses} | {DcName}
4355,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,ldap_bind,Stop,Resolver Intranet,Windows 10,21H2,Pro,2022/06/21,19044.1766,Stop ldap_bind({Addresses}) for DC={DcName} ({Try Number} of {Try Count} tries),{Addresses} | {DcName}
4355,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,ldap_bind,Stop,Resolver Intranet,Windows 10,21H2,Pro,2022/05/17,19044.1706,Stop ldap_bind({Addresses}) for DC={DcName} ({Try Number} of {Try Count} tries),{Addresses} | {DcName}
4355,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,ldap_bind,Stop,Resolver Intranet,Windows 10,21H2,Pro,2022/04/19,19044.1645,Stop ldap_bind({Addresses}) for DC={DcName} ({Try Number} of {Try Count} tries),{Addresses} | {DcName}
4355,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,ldap_bind,Stop,Resolver Intranet,Windows 10,21H2,Pro,2022/01/11,19044.1466,Stop ldap_bind({Addresses}) for DC={DcName} ({Try Number} of {Try Count} tries),{Addresses} | {DcName}
4355,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,ldap_bind,Stop,Resolver Intranet,Windows 10,21H2,Pro,2021/10/12,19044.1288,Stop ldap_bind({Addresses}) for DC={DcName} ({Try Number} of {Try Count} tries),{Addresses} | {DcName}
4355,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,ldap_bind,Stop,Resolver Intranet,Windows 10,21H1,Pro,2021/04/13,19043.928,Stop ldap_bind({Addresses}) for DC={DcName} ({Try Number} of {Try Count} tries),{Addresses} | {DcName}
4355,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,ldap_bind,Stop,Resolver Intranet,Windows 10,21H1,Pro,2022/12/20,19043.2364,Stop ldap_bind({Addresses}) for DC={DcName} ({Try Number} of {Try Count} tries),{Addresses} | {DcName}
4355,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,ldap_bind,Stop,Resolver Intranet,Windows 10,21H1,Pro,2022/11/15,19043.2251,Stop ldap_bind({Addresses}) for DC={DcName} ({Try Number} of {Try Count} tries),{Addresses} | {DcName}
4355,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,ldap_bind,Stop,Resolver Intranet,Windows 10,21H1,Pro,2022/10/18,19043.213,Stop ldap_bind({Addresses}) for DC={DcName} ({Try Number} of {Try Count} tries),{Addresses} | {DcName}
4355,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,ldap_bind,Stop,Resolver Intranet,Windows 10,21H1,Pro,2022/09/20,19043.2006,Stop ldap_bind({Addresses}) for DC={DcName} ({Try Number} of {Try Count} tries),{Addresses} | {DcName}
4355,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,ldap_bind,Stop,Resolver Intranet,Windows 10,21H1,Pro,2022/08/16,19043.1889,Stop ldap_bind({Addresses}) for DC={DcName} ({Try Number} of {Try Count} tries),{Addresses} | {DcName}
4355,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,ldap_bind,Stop,Resolver Intranet,Windows 10,21H1,Pro,2022/07/19,19043.1826,Stop ldap_bind({Addresses}) for DC={DcName} ({Try Number} of {Try Count} tries),{Addresses} | {DcName}
4355,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,ldap_bind,Stop,Resolver Intranet,Windows 10,21H1,Pro,2022/06/21,19043.1766,Stop ldap_bind({Addresses}) for DC={DcName} ({Try Number} of {Try Count} tries),{Addresses} | {DcName}
4355,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,ldap_bind,Stop,Resolver Intranet,Windows 10,21H1,Pro,2022/05/17,19043.1706,Stop ldap_bind({Addresses}) for DC={DcName} ({Try Number} of {Try Count} tries),{Addresses} | {DcName}
4355,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,ldap_bind,Stop,Resolver Intranet,Windows 10,21H1,Pro,2022/04/19,19043.1645,Stop ldap_bind({Addresses}) for DC={DcName} ({Try Number} of {Try Count} tries),{Addresses} | {DcName}
4355,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,ldap_bind,Stop,Resolver Intranet,Windows 10,21H1,Pro,2022/01/11,19043.1466,Stop ldap_bind({Addresses}) for DC={DcName} ({Try Number} of {Try Count} tries),{Addresses} | {DcName}
4355,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,ldap_bind,Stop,Resolver Intranet,Windows 10,21H1,Pro,2021/12/14,19043.1415,Stop ldap_bind({Addresses}) for DC={DcName} ({Try Number} of {Try Count} tries),{Addresses} | {DcName}
4355,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,ldap_bind,Stop,Resolver Intranet,Windows 10,21H2,Pro,2021/12/14,19043.1415,Stop ldap_bind({Addresses}) for DC={DcName} ({Try Number} of {Try Count} tries),{Addresses} | {DcName}
4355,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,ldap_bind,Stop,Resolver Intranet,Windows 10,21H1,Pro,2021/11/09,19043.1348,Stop ldap_bind({Addresses}) for DC={DcName} ({Try Number} of {Try Count} tries),{Addresses} | {DcName}
4355,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,ldap_bind,Stop,Resolver Intranet,Windows 10,21H1,Pro,2021/10/12,19043.1288,Stop ldap_bind({Addresses}) for DC={DcName} ({Try Number} of {Try Count} tries),{Addresses} | {DcName}
4355,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,ldap_bind,Stop,Resolver Intranet,Windows 10,21H1,Pro,2021/09/14,19043.1237,Stop ldap_bind({Addresses}) for DC={DcName} ({Try Number} of {Try Count} tries),{Addresses} | {DcName}
4355,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,ldap_bind,Stop,Resolver Intranet,Windows 10,21H1,Pro,2021/08/10,19043.1165,Stop ldap_bind({Addresses}) for DC={DcName} ({Try Number} of {Try Count} tries),{Addresses} | {DcName}
4355,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,ldap_bind,Stop,Resolver Intranet,Windows 10,21H1,Pro,2021/07/13,19043.111,Stop ldap_bind({Addresses}) for DC={DcName} ({Try Number} of {Try Count} tries),{Addresses} | {DcName}
4355,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,ldap_bind,Stop,Resolver Intranet,Windows 10,21H1,Pro,2021/06/08,19043.1052,Stop ldap_bind({Addresses}) for DC={DcName} ({Try Number} of {Try Count} tries),{Addresses} | {DcName}
4355,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,ldap_bind,Stop,Resolver Intranet,Windows 10,20H2,Pro,2022/04/19,19042.1645,Stop ldap_bind({Addresses}) for DC={DcName} ({Try Number} of {Try Count} tries),{Addresses} | {DcName}
4355,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,ldap_bind,Stop,Resolver Intranet,Windows 10,20H2,Pro,2022/01/11,19042.1466,Stop ldap_bind({Addresses}) for DC={DcName} ({Try Number} of {Try Count} tries),{Addresses} | {DcName}
4355,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,ldap_bind,Stop,Resolver Intranet,Windows 10,2004,Pro,2021/05/11,19041.985,Stop ldap_bind({Addresses}) for DC={DcName} ({Try Number} of {Try Count} tries),{Addresses} | {DcName}
4355,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,ldap_bind,Stop,Resolver Intranet,Windows 10,20H2,Pro,2021/05/11,19041.985,Stop ldap_bind({Addresses}) for DC={DcName} ({Try Number} of {Try Count} tries),{Addresses} | {DcName}
4355,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,ldap_bind,Stop,Resolver Intranet,Windows 10,2004,Pro,2021/04/13,19041.928,Stop ldap_bind({Addresses}) for DC={DcName} ({Try Number} of {Try Count} tries),{Addresses} | {DcName}
4355,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,ldap_bind,Stop,Resolver Intranet,Windows 10,20H2,Pro,2021/04/13,19041.928,Stop ldap_bind({Addresses}) for DC={DcName} ({Try Number} of {Try Count} tries),{Addresses} | {DcName}
4355,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,ldap_bind,Stop,Resolver Intranet,Windows 10,2004,Pro,2021/03/09,19041.867,Stop ldap_bind({Addresses}) for DC={DcName} ({Try Number} of {Try Count} tries),{Addresses} | {DcName}
4355,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,ldap_bind,Stop,Resolver Intranet,Windows 10,20H2,Pro,2021/03/09,19041.867,Stop ldap_bind({Addresses}) for DC={DcName} ({Try Number} of {Try Count} tries),{Addresses} | {DcName}
4355,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,ldap_bind,Stop,Resolver Intranet,Windows 10,2004,Pro,2021/02/09,19041.804,Stop ldap_bind({Addresses}) for DC={DcName} ({Try Number} of {Try Count} tries),{Addresses} | {DcName}
4355,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,ldap_bind,Stop,Resolver Intranet,Windows 10,20H2,Pro,2021/02/09,19041.804,Stop ldap_bind({Addresses}) for DC={DcName} ({Try Number} of {Try Count} tries),{Addresses} | {DcName}
4355,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,ldap_bind,Stop,Resolver Intranet,Windows 10,2004,Pro,2021/01/12,19041.746,Stop ldap_bind({Addresses}) for DC={DcName} ({Try Number} of {Try Count} tries),{Addresses} | {DcName}
4355,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,ldap_bind,Stop,Resolver Intranet,Windows 10,20H2,Pro,2021/01/12,19041.746,Stop ldap_bind({Addresses}) for DC={DcName} ({Try Number} of {Try Count} tries),{Addresses} | {DcName}
4355,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,ldap_bind,Stop,Resolver Intranet,Windows 10,2004,Pro,2020/12/08,19041.685,Stop ldap_bind({Addresses}) for DC={DcName} ({Try Number} of {Try Count} tries),{Addresses} | {DcName}
4355,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,ldap_bind,Stop,Resolver Intranet,Windows 10,20H2,Pro,2020/12/08,19041.685,Stop ldap_bind({Addresses}) for DC={DcName} ({Try Number} of {Try Count} tries),{Addresses} | {DcName}
4355,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,ldap_bind,Stop,Resolver Intranet,Windows 10,20H2,Pro,2020/11/19,19041.631,Stop ldap_bind({Addresses}) for DC={DcName} ({Try Number} of {Try Count} tries),{Addresses} | {DcName}
4355,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,ldap_bind,Stop,Resolver Intranet,Windows 10,2004,Pro,2020/11/10,19041.63,Stop ldap_bind({Addresses}) for DC={DcName} ({Try Number} of {Try Count} tries),{Addresses} | {DcName}
4355,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,ldap_bind,Stop,Resolver Intranet,Windows 10,2004,Pro,2020/10/13,19041.572,Stop ldap_bind({Addresses}) for DC={DcName} ({Try Number} of {Try Count} tries),{Addresses} | {DcName}
4355,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,ldap_bind,Stop,Resolver Intranet,Windows 10,2004,Pro,2020/09/08,19041.508,Stop ldap_bind({Addresses}) for DC={DcName} ({Try Number} of {Try Count} tries),{Addresses} | {DcName}
4355,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,ldap_bind,Stop,Resolver Intranet,Windows 10,2004,Pro,2020/08/11,19041.45,Stop ldap_bind({Addresses}) for DC={DcName} ({Try Number} of {Try Count} tries),{Addresses} | {DcName}
4355,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,ldap_bind,Stop,Resolver Intranet,Windows 10,2004,Pro,2020/07/14,19041.388,Stop ldap_bind({Addresses}) for DC={DcName} ({Try Number} of {Try Count} tries),{Addresses} | {DcName}
4355,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,ldap_bind,Stop,Resolver Intranet,Windows 10,2004,Pro,2020/06/09,19041.329,Stop ldap_bind({Addresses}) for DC={DcName} ({Try Number} of {Try Count} tries),{Addresses} | {DcName}
4355,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,ldap_bind,Stop,Resolver Intranet,Windows 10,2004,Pro,2020/05/27,19041.264,Stop ldap_bind({Addresses}) for DC={DcName} ({Try Number} of {Try Count} tries),{Addresses} | {DcName}
4355,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,ldap_bind,Stop,Resolver Intranet,Windows 10,2004,Pro,2020/04/16,19041.208,Stop ldap_bind({Addresses}) for DC={DcName} ({Try Number} of {Try Count} tries),{Addresses} | {DcName}
4355,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,ldap_bind,Stop,Resolver Intranet,Windows 10,21H1,Pro,2022/03/15,19041.1586,Stop ldap_bind({Addresses}) for DC={DcName} ({Try Number} of {Try Count} tries),{Addresses} | {DcName}
4355,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,ldap_bind,Stop,Resolver Intranet,Windows 10,20H2,Pro,2022/03/15,19041.1586,Stop ldap_bind({Addresses}) for DC={DcName} ({Try Number} of {Try Count} tries),{Addresses} | {DcName}
4355,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,ldap_bind,Stop,Resolver Intranet,Windows 10,21H2,Pro,2022/03/15,19041.1586,Stop ldap_bind({Addresses}) for DC={DcName} ({Try Number} of {Try Count} tries),{Addresses} | {DcName}
4355,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,ldap_bind,Stop,Resolver Intranet,Windows 10,21H1,Pro,2022/02/15,19041.1526,Stop ldap_bind({Addresses}) for DC={DcName} ({Try Number} of {Try Count} tries),{Addresses} | {DcName}
4355,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,ldap_bind,Stop,Resolver Intranet,Windows 10,20H2,Pro,2022/02/15,19041.1526,Stop ldap_bind({Addresses}) for DC={DcName} ({Try Number} of {Try Count} tries),{Addresses} | {DcName}
4355,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,ldap_bind,Stop,Resolver Intranet,Windows 10,21H2,Pro,2022/02/15,19041.1526,Stop ldap_bind({Addresses}) for DC={DcName} ({Try Number} of {Try Count} tries),{Addresses} | {DcName}
4355,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,ldap_bind,Stop,Resolver Intranet,Windows 10,20H2,Pro,2021/12/14,19041.1415,Stop ldap_bind({Addresses}) for DC={DcName} ({Try Number} of {Try Count} tries),{Addresses} | {DcName}
4355,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,ldap_bind,Stop,Resolver Intranet,Windows 10,2004,Pro,2021/11/09,19041.1348,Stop ldap_bind({Addresses}) for DC={DcName} ({Try Number} of {Try Count} tries),{Addresses} | {DcName}
4355,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,ldap_bind,Stop,Resolver Intranet,Windows 10,20H2,Pro,2021/11/09,19041.1348,Stop ldap_bind({Addresses}) for DC={DcName} ({Try Number} of {Try Count} tries),{Addresses} | {DcName}
4355,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,ldap_bind,Stop,Resolver Intranet,Windows 10,2004,Pro,2021/10/12,19041.1288,Stop ldap_bind({Addresses}) for DC={DcName} ({Try Number} of {Try Count} tries),{Addresses} | {DcName}
4355,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,ldap_bind,Stop,Resolver Intranet,Windows 10,20H2,Pro,2021/10/12,19041.1288,Stop ldap_bind({Addresses}) for DC={DcName} ({Try Number} of {Try Count} tries),{Addresses} | {DcName}
4355,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,ldap_bind,Stop,Resolver Intranet,Windows 10,2004,Pro,2021/09/14,19041.1237,Stop ldap_bind({Addresses}) for DC={DcName} ({Try Number} of {Try Count} tries),{Addresses} | {DcName}
4355,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,ldap_bind,Stop,Resolver Intranet,Windows 10,20H2,Pro,2021/09/14,19041.1237,Stop ldap_bind({Addresses}) for DC={DcName} ({Try Number} of {Try Count} tries),{Addresses} | {DcName}
4355,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,ldap_bind,Stop,Resolver Intranet,Windows 10,2004,Pro,2021/08/10,19041.1165,Stop ldap_bind({Addresses}) for DC={DcName} ({Try Number} of {Try Count} tries),{Addresses} | {DcName}
4355,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,ldap_bind,Stop,Resolver Intranet,Windows 10,20H2,Pro,2021/08/10,19041.1165,Stop ldap_bind({Addresses}) for DC={DcName} ({Try Number} of {Try Count} tries),{Addresses} | {DcName}
4355,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,ldap_bind,Stop,Resolver Intranet,Windows 10,2004,Pro,2021/07/13,19041.111,Stop ldap_bind({Addresses}) for DC={DcName} ({Try Number} of {Try Count} tries),{Addresses} | {DcName}
4355,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,ldap_bind,Stop,Resolver Intranet,Windows 10,20H2,Pro,2021/07/13,19041.111,Stop ldap_bind({Addresses}) for DC={DcName} ({Try Number} of {Try Count} tries),{Addresses} | {DcName}
4355,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,ldap_bind,Stop,Resolver Intranet,Windows 10,2004,Pro,2021/06/08,19041.1052,Stop ldap_bind({Addresses}) for DC={DcName} ({Try Number} of {Try Count} tries),{Addresses} | {DcName}
4355,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,ldap_bind,Stop,Resolver Intranet,Windows 10,20H2,Pro,2021/06/08,19041.1052,Stop ldap_bind({Addresses}) for DC={DcName} ({Try Number} of {Try Count} tries),{Addresses} | {DcName}
4355,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,ldap_bind,Stop,Resolver Intranet,Windows 10,1909,Pro,2020/07/14,18363.959,Stop ldap_bind({Addresses}) for DC={DcName} ({Try Number} of {Try Count} tries),{Addresses} | {DcName}
4355,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,ldap_bind,Stop,Resolver Intranet,Windows 10,1909,Pro,2020/06/09,18363.9,Stop ldap_bind({Addresses}) for DC={DcName} ({Try Number} of {Try Count} tries),{Addresses} | {DcName}
4355,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,ldap_bind,Stop,Resolver Intranet,Windows 10,1909,Pro,2020/05/12,18363.836,Stop ldap_bind({Addresses}) for DC={DcName} ({Try Number} of {Try Count} tries),{Addresses} | {DcName}
4355,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,ldap_bind,Stop,Resolver Intranet,Windows 10,1909,Pro,2020/04/14,18363.778,Stop ldap_bind({Addresses}) for DC={DcName} ({Try Number} of {Try Count} tries),{Addresses} | {DcName}
4355,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,ldap_bind,Stop,Resolver Intranet,Windows 10,1909,Pro,2020/03/12,18363.72,Stop ldap_bind({Addresses}) for DC={DcName} ({Try Number} of {Try Count} tries),{Addresses} | {DcName}
4355,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,ldap_bind,Stop,Resolver Intranet,Windows 10,1909,Pro,2020/02/11,18363.657,Stop ldap_bind({Addresses}) for DC={DcName} ({Try Number} of {Try Count} tries),{Addresses} | {DcName}
4355,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,ldap_bind,Stop,Resolver Intranet,Windows 10,1909,Pro,2020/01/14,18363.592,Stop ldap_bind({Addresses}) for DC={DcName} ({Try Number} of {Try Count} tries),{Addresses} | {DcName}
4355,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,ldap_bind,Stop,Resolver Intranet,Windows 10,1909,Pro,2019/12/10,18363.535,Stop ldap_bind({Addresses}) for DC={DcName} ({Try Number} of {Try Count} tries),{Addresses} | {DcName}
4355,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,ldap_bind,Stop,Resolver Intranet,Windows 10,1909,Pro,2019/10/05,18363.418,Stop ldap_bind({Addresses}) for DC={DcName} ({Try Number} of {Try Count} tries),{Addresses} | {DcName}
4355,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,ldap_bind,Stop,Resolver Intranet,Windows 10,1909,Pro,2021/06/08,18363.1621,Stop ldap_bind({Addresses}) for DC={DcName} ({Try Number} of {Try Count} tries),{Addresses} | {DcName}
