Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
2001,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 11,22H2,Pro,2022/09/20,22621.382,Vpn Connection Error = {Error}; Profile name = {Profile}; Plugin SID = {Plugin},{Error} | {Profile} | {Plugin}
2009,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows Server 2016,1607,Standard,2016/11/08,14393.447,Autotrigger: [{string}]; device is connected to VPN,{string}
2009,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,Autotrigger: [{string}]; device is connected to VPN,{string}
2009,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows Server 2016,1607,Standard,2016/10/12,14393.0,Autotrigger: [{string}]; device is connected to VPN,{string}
2009,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,1511,Pro,2016/03/08,10586.164,Autotrigger: [{string}]; device is connected to VPN,{string}
2009,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,1511,Enterprise,2016/02/09,10586.104,Autotrigger: [{string}]; device is connected to VPN,{string}
2009,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,1511,Pro,1970/01/01,10586.0,Autotrigger: [{string}]; device is connected to VPN,{string}
2009,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,1507,Pro,2015/07/29,10240.0,Autotrigger: [{string}]; device is connected to VPN,{string}
2009,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 8.1,8.1,Pro,1970/01/01,9600.0,Autotrigger: [{string}]; device is connected to VPN,{string}
2010,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 11,22H2,Pro,2022/09/20,22621.382,Autotrigger: [{string}]; device got disconnected from VPN; Redial it,{string}
2010,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 11,21H2,Pro,2022/09/20,22000.978,Autotrigger: [{string}]; device got disconnected from VPN; Redial it,{string}
2010,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 11,21H2,Pro,2022/08/16,22000.856,Autotrigger: [{string}]; device got disconnected from VPN; Redial it,{string}
2010,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 11,21H2,Pro,2022/07/19,22000.795,Autotrigger: [{string}]; device got disconnected from VPN; Redial it,{string}
2010,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 11,21H2,Pro,2022/06/21,22000.739,Autotrigger: [{string}]; device got disconnected from VPN; Redial it,{string}
2010,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 11,21H2,Pro,2022/05/17,22000.675,Autotrigger: [{string}]; device got disconnected from VPN; Redial it,{string}
2010,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 11,21H2,Pro,2022/04/19,22000.613,Autotrigger: [{string}]; device got disconnected from VPN; Redial it,{string}
2010,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 11,21H2,Pro,2022/03/15,22000.556,Autotrigger: [{string}]; device got disconnected from VPN; Redial it,{string}
2010,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 11,21H2,Pro,2022/02/15,22000.493,Autotrigger: [{string}]; device got disconnected from VPN; Redial it,{string}
2010,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 11,21H2,Pro,2022/01/11,22000.434,Autotrigger: [{string}]; device got disconnected from VPN; Redial it,{string}
2010,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 11,21H2,Pro,2021/12/14,22000.376,Autotrigger: [{string}]; device got disconnected from VPN; Redial it,{string}
2010,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 11,21H2,Pro,2021/11/09,22000.318,Autotrigger: [{string}]; device got disconnected from VPN; Redial it,{string}
2010,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 11,21H2,Pro,2021/09/16,22000.194,Autotrigger: [{string}]; device got disconnected from VPN; Redial it,{string}
2010,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,Autotrigger: [{string}]; device got disconnected from VPN; Redial it,{string}
2010,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows Server 2022,21H2,Standard,2022/08/16,20348.887,Autotrigger: [{string}]; device got disconnected from VPN; Redial it,{string}
2010,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows Server 2022,21H2,Standard,2022/07/19,20348.825,Autotrigger: [{string}]; device got disconnected from VPN; Redial it,{string}
2010,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows Server 2022,21H2,Standard,2022/06/21,20348.768,Autotrigger: [{string}]; device got disconnected from VPN; Redial it,{string}
2010,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows Server 2022,21H2,Standard,2022/05/17,20348.707,Autotrigger: [{string}]; device got disconnected from VPN; Redial it,{string}
2010,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows Server 2022,21H2,Standard,2022/04/19,20348.643,Autotrigger: [{string}]; device got disconnected from VPN; Redial it,{string}
2010,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows Server 2022,21H2,Standard,2022/02/15,20348.587,Autotrigger: [{string}]; device got disconnected from VPN; Redial it,{string}
2010,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows Server 2022,21H2,Standard,2022/02/15,20348.524,Autotrigger: [{string}]; device got disconnected from VPN; Redial it,{string}
2010,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows Server 2022,21H2,Standard,2022/01/11,20348.469,Autotrigger: [{string}]; device got disconnected from VPN; Redial it,{string}
2010,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows Server 2022,21H2,Standard,2021/12/08,20348.405,Autotrigger: [{string}]; device got disconnected from VPN; Redial it,{string}
2010,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows Server 2022,21H2,Standard,2021/11/09,20348.35,Autotrigger: [{string}]; device got disconnected from VPN; Redial it,{string}
2010,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows Server 2022,21H2,Standard,2021/10/12,20348.288,Autotrigger: [{string}]; device got disconnected from VPN; Redial it,{string}
2010,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows Server 2022,21H2,Standard,2021/09/14,20348.23,Autotrigger: [{string}]; device got disconnected from VPN; Redial it,{string}
2010,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows Server 2022,21H2,Standard,2021/08/18,20348.169,Autotrigger: [{string}]; device got disconnected from VPN; Redial it,{string}
2010,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows Server 2022,21H2,Standard,2022/09/20,20348.1006,Autotrigger: [{string}]; device got disconnected from VPN; Redial it,{string}
2010,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,21H2,Pro,2022/09/20,19044.2006,Autotrigger: [{string}]; device got disconnected from VPN; Redial it,{string}
2010,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,21H2,Pro,2022/08/16,19044.1889,Autotrigger: [{string}]; device got disconnected from VPN; Redial it,{string}
2010,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,21H2,Pro,2022/07/19,19044.1826,Autotrigger: [{string}]; device got disconnected from VPN; Redial it,{string}
2010,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,21H2,Pro,2022/06/21,19044.1766,Autotrigger: [{string}]; device got disconnected from VPN; Redial it,{string}
2010,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,21H2,Pro,2022/05/17,19044.1706,Autotrigger: [{string}]; device got disconnected from VPN; Redial it,{string}
2010,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,21H2,Pro,2022/04/19,19044.1645,Autotrigger: [{string}]; device got disconnected from VPN; Redial it,{string}
2010,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,21H2,Pro,2022/01/11,19044.1466,Autotrigger: [{string}]; device got disconnected from VPN; Redial it,{string}
2010,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,21H2,Pro,2021/10/12,19044.1288,Autotrigger: [{string}]; device got disconnected from VPN; Redial it,{string}
2010,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,21H1,Pro,2021/04/13,19043.928,Autotrigger: [{string}]; device got disconnected from VPN; Redial it,{string}
2010,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,21H1,Pro,2022/09/20,19043.2006,Autotrigger: [{string}]; device got disconnected from VPN; Redial it,{string}
2010,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,21H1,Pro,2022/08/16,19043.1889,Autotrigger: [{string}]; device got disconnected from VPN; Redial it,{string}
2010,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,21H1,Pro,2022/07/19,19043.1826,Autotrigger: [{string}]; device got disconnected from VPN; Redial it,{string}
2010,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,21H1,Pro,2022/06/21,19043.1766,Autotrigger: [{string}]; device got disconnected from VPN; Redial it,{string}
2010,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,21H1,Pro,2022/05/17,19043.1706,Autotrigger: [{string}]; device got disconnected from VPN; Redial it,{string}
2010,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,21H1,Pro,2022/04/19,19043.1645,Autotrigger: [{string}]; device got disconnected from VPN; Redial it,{string}
2010,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,21H1,Pro,2022/01/11,19043.1466,Autotrigger: [{string}]; device got disconnected from VPN; Redial it,{string}
2010,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,21H1,Pro,2021/12/14,19043.1415,Autotrigger: [{string}]; device got disconnected from VPN; Redial it,{string}
2010,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,21H2,Pro,2021/12/14,19043.1415,Autotrigger: [{string}]; device got disconnected from VPN; Redial it,{string}
2010,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,21H1,Pro,2021/11/09,19043.1348,Autotrigger: [{string}]; device got disconnected from VPN; Redial it,{string}
2010,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,21H1,Pro,2021/10/12,19043.1288,Autotrigger: [{string}]; device got disconnected from VPN; Redial it,{string}
2010,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,21H1,Pro,2021/09/14,19043.1237,Autotrigger: [{string}]; device got disconnected from VPN; Redial it,{string}
2010,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,21H1,Pro,2021/08/10,19043.1165,Autotrigger: [{string}]; device got disconnected from VPN; Redial it,{string}
2010,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,21H1,Pro,2021/07/13,19043.111,Autotrigger: [{string}]; device got disconnected from VPN; Redial it,{string}
2010,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,21H1,Pro,2021/06/08,19043.1052,Autotrigger: [{string}]; device got disconnected from VPN; Redial it,{string}
2010,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,20H2,Pro,2022/04/19,19042.1645,Autotrigger: [{string}]; device got disconnected from VPN; Redial it,{string}
2010,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,20H2,Pro,2022/01/11,19042.1466,Autotrigger: [{string}]; device got disconnected from VPN; Redial it,{string}
2010,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,20H2,Pro,2021/05/11,19041.985,Autotrigger: [{string}]; device got disconnected from VPN; Redial it,{string}
2010,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,2004,Pro,2021/05/11,19041.985,Autotrigger: [{string}]; device got disconnected from VPN; Redial it,{string}
2010,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,20H2,Pro,2021/04/13,19041.928,Autotrigger: [{string}]; device got disconnected from VPN; Redial it,{string}
2010,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,2004,Pro,2021/04/13,19041.928,Autotrigger: [{string}]; device got disconnected from VPN; Redial it,{string}
2010,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,20H2,Pro,2021/03/09,19041.867,Autotrigger: [{string}]; device got disconnected from VPN; Redial it,{string}
2010,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,2004,Pro,2021/03/09,19041.867,Autotrigger: [{string}]; device got disconnected from VPN; Redial it,{string}
2010,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,20H2,Pro,2021/02/09,19041.804,Autotrigger: [{string}]; device got disconnected from VPN; Redial it,{string}
2010,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,2004,Pro,2021/02/09,19041.804,Autotrigger: [{string}]; device got disconnected from VPN; Redial it,{string}
2010,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,20H2,Pro,2021/01/12,19041.746,Autotrigger: [{string}]; device got disconnected from VPN; Redial it,{string}
2010,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,2004,Pro,2021/01/12,19041.746,Autotrigger: [{string}]; device got disconnected from VPN; Redial it,{string}
2010,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,20H2,Pro,2020/12/08,19041.685,Autotrigger: [{string}]; device got disconnected from VPN; Redial it,{string}
2010,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,2004,Pro,2020/12/08,19041.685,Autotrigger: [{string}]; device got disconnected from VPN; Redial it,{string}
2010,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,20H2,Pro,2020/11/19,19041.631,Autotrigger: [{string}]; device got disconnected from VPN; Redial it,{string}
2010,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,2004,Pro,2020/11/10,19041.63,Autotrigger: [{string}]; device got disconnected from VPN; Redial it,{string}
2010,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,2004,Pro,2020/10/13,19041.572,Autotrigger: [{string}]; device got disconnected from VPN; Redial it,{string}
2010,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,2004,Pro,2020/09/08,19041.508,Autotrigger: [{string}]; device got disconnected from VPN; Redial it,{string}
2010,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,2004,Pro,2020/08/11,19041.45,Autotrigger: [{string}]; device got disconnected from VPN; Redial it,{string}
2010,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,2004,Pro,2020/07/14,19041.388,Autotrigger: [{string}]; device got disconnected from VPN; Redial it,{string}
2010,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,2004,Pro,2020/06/09,19041.329,Autotrigger: [{string}]; device got disconnected from VPN; Redial it,{string}
2010,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,2004,Pro,2020/05/27,19041.264,Autotrigger: [{string}]; device got disconnected from VPN; Redial it,{string}
2010,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,2004,Pro,2020/04/16,19041.208,Autotrigger: [{string}]; device got disconnected from VPN; Redial it,{string}
2010,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,20H2,Pro,2022/03/15,19041.1586,Autotrigger: [{string}]; device got disconnected from VPN; Redial it,{string}
2010,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,21H1,Pro,2022/03/15,19041.1586,Autotrigger: [{string}]; device got disconnected from VPN; Redial it,{string}
2010,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,21H2,Pro,2022/03/15,19041.1586,Autotrigger: [{string}]; device got disconnected from VPN; Redial it,{string}
2010,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,20H2,Pro,2022/02/15,19041.1526,Autotrigger: [{string}]; device got disconnected from VPN; Redial it,{string}
2010,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,21H1,Pro,2022/02/15,19041.1526,Autotrigger: [{string}]; device got disconnected from VPN; Redial it,{string}
2010,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,21H2,Pro,2022/02/15,19041.1526,Autotrigger: [{string}]; device got disconnected from VPN; Redial it,{string}
2010,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,20H2,Pro,2021/12/14,19041.1415,Autotrigger: [{string}]; device got disconnected from VPN; Redial it,{string}
2010,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,20H2,Pro,2021/11/09,19041.1348,Autotrigger: [{string}]; device got disconnected from VPN; Redial it,{string}
2010,0,Information,Microsoft-Windows-Vpn Plugin Platform/Operational,,,,Windows 10,2004,Pro,2021/11/09,19041.1348,Autotrigger: [{string}]; device got disconnected from VPN; Redial it,{string}
