Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
1,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 11,21H2,Pro,2022/06/21,22000.739,Starting action {ActionType}. Action ID: {ActionId},{ActionType} | {ActionId}
15,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,20H2,Pro,2021/12/14,19041.1415,Failure during action {ActionType}. Action ID: {ActionId}; Action phase: {ActionPhase}; error code: {HRESULT},{ActionType} | {ActionId} | {ActionPhase} | {HRESULT}
15,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,20H2,Pro,2021/11/09,19041.1348,Failure during action {ActionType}. Action ID: {ActionId}; Action phase: {ActionPhase}; error code: {HRESULT},{ActionType} | {ActionId} | {ActionPhase} | {HRESULT}
15,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,2004,Pro,2021/11/09,19041.1348,Failure during action {ActionType}. Action ID: {ActionId}; Action phase: {ActionPhase}; error code: {HRESULT},{ActionType} | {ActionId} | {ActionPhase} | {HRESULT}
15,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,20H2,Pro,2021/10/12,19041.1288,Failure during action {ActionType}. Action ID: {ActionId}; Action phase: {ActionPhase}; error code: {HRESULT},{ActionType} | {ActionId} | {ActionPhase} | {HRESULT}
15,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,2004,Pro,2021/10/12,19041.1288,Failure during action {ActionType}. Action ID: {ActionId}; Action phase: {ActionPhase}; error code: {HRESULT},{ActionType} | {ActionId} | {ActionPhase} | {HRESULT}
15,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,20H2,Pro,2021/09/14,19041.1237,Failure during action {ActionType}. Action ID: {ActionId}; Action phase: {ActionPhase}; error code: {HRESULT},{ActionType} | {ActionId} | {ActionPhase} | {HRESULT}
15,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,2004,Pro,2021/09/14,19041.1237,Failure during action {ActionType}. Action ID: {ActionId}; Action phase: {ActionPhase}; error code: {HRESULT},{ActionType} | {ActionId} | {ActionPhase} | {HRESULT}
15,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,20H2,Pro,2021/08/10,19041.1165,Failure during action {ActionType}. Action ID: {ActionId}; Action phase: {ActionPhase}; error code: {HRESULT},{ActionType} | {ActionId} | {ActionPhase} | {HRESULT}
15,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,2004,Pro,2021/08/10,19041.1165,Failure during action {ActionType}. Action ID: {ActionId}; Action phase: {ActionPhase}; error code: {HRESULT},{ActionType} | {ActionId} | {ActionPhase} | {HRESULT}
15,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,20H2,Pro,2021/07/13,19041.111,Failure during action {ActionType}. Action ID: {ActionId}; Action phase: {ActionPhase}; error code: {HRESULT},{ActionType} | {ActionId} | {ActionPhase} | {HRESULT}
15,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,2004,Pro,2021/07/13,19041.111,Failure during action {ActionType}. Action ID: {ActionId}; Action phase: {ActionPhase}; error code: {HRESULT},{ActionType} | {ActionId} | {ActionPhase} | {HRESULT}
15,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,20H2,Pro,2021/06/08,19041.1052,Failure during action {ActionType}. Action ID: {ActionId}; Action phase: {ActionPhase}; error code: {HRESULT},{ActionType} | {ActionId} | {ActionPhase} | {HRESULT}
15,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,2004,Pro,2021/06/08,19041.1052,Failure during action {ActionType}. Action ID: {ActionId}; Action phase: {ActionPhase}; error code: {HRESULT},{ActionType} | {ActionId} | {ActionPhase} | {HRESULT}
15,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1909,Pro,2020/07/14,18363.959,Failure during action {ActionType}. Action ID: {ActionId}; Action phase: {ActionPhase}; error code: {HRESULT},{ActionType} | {ActionId} | {ActionPhase} | {HRESULT}
15,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1909,Pro,2020/06/09,18363.9,Failure during action {ActionType}. Action ID: {ActionId}; Action phase: {ActionPhase}; error code: {HRESULT},{ActionType} | {ActionId} | {ActionPhase} | {HRESULT}
15,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1909,Pro,2020/05/12,18363.836,Failure during action {ActionType}. Action ID: {ActionId}; Action phase: {ActionPhase}; error code: {HRESULT},{ActionType} | {ActionId} | {ActionPhase} | {HRESULT}
15,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1909,Pro,2020/04/14,18363.778,Failure during action {ActionType}. Action ID: {ActionId}; Action phase: {ActionPhase}; error code: {HRESULT},{ActionType} | {ActionId} | {ActionPhase} | {HRESULT}
15,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1909,Pro,2020/03/12,18363.72,Failure during action {ActionType}. Action ID: {ActionId}; Action phase: {ActionPhase}; error code: {HRESULT},{ActionType} | {ActionId} | {ActionPhase} | {HRESULT}
15,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1909,Pro,2020/02/11,18363.657,Failure during action {ActionType}. Action ID: {ActionId}; Action phase: {ActionPhase}; error code: {HRESULT},{ActionType} | {ActionId} | {ActionPhase} | {HRESULT}
15,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1909,Pro,2020/01/14,18363.592,Failure during action {ActionType}. Action ID: {ActionId}; Action phase: {ActionPhase}; error code: {HRESULT},{ActionType} | {ActionId} | {ActionPhase} | {HRESULT}
15,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1909,Pro,2019/12/10,18363.535,Failure during action {ActionType}. Action ID: {ActionId}; Action phase: {ActionPhase}; error code: {HRESULT},{ActionType} | {ActionId} | {ActionPhase} | {HRESULT}
15,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1909,Pro,2019/10/05,18363.418,Failure during action {ActionType}. Action ID: {ActionId}; Action phase: {ActionPhase}; error code: {HRESULT},{ActionType} | {ActionId} | {ActionPhase} | {HRESULT}
15,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1909,Pro,2021/06/08,18363.1621,Failure during action {ActionType}. Action ID: {ActionId}; Action phase: {ActionPhase}; error code: {HRESULT},{ActionType} | {ActionId} | {ActionPhase} | {HRESULT}
15,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1909,Pro,2021/05/11,18363.1556,Failure during action {ActionType}. Action ID: {ActionId}; Action phase: {ActionPhase}; error code: {HRESULT},{ActionType} | {ActionId} | {ActionPhase} | {HRESULT}
15,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1909,Pro,2021/04/13,18363.15,Failure during action {ActionType}. Action ID: {ActionId}; Action phase: {ActionPhase}; error code: {HRESULT},{ActionType} | {ActionId} | {ActionPhase} | {HRESULT}
15,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1909,Pro,2021/03/09,18363.144,Failure during action {ActionType}. Action ID: {ActionId}; Action phase: {ActionPhase}; error code: {HRESULT},{ActionType} | {ActionId} | {ActionPhase} | {HRESULT}
15,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1909,Pro,2021/02/11,18363.1379,Failure during action {ActionType}. Action ID: {ActionId}; Action phase: {ActionPhase}; error code: {HRESULT},{ActionType} | {ActionId} | {ActionPhase} | {HRESULT}
15,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1909,Pro,2021/01/12,18363.1316,Failure during action {ActionType}. Action ID: {ActionId}; Action phase: {ActionPhase}; error code: {HRESULT},{ActionType} | {ActionId} | {ActionPhase} | {HRESULT}
15,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1909,Pro,2020/12/08,18363.1256,Failure during action {ActionType}. Action ID: {ActionId}; Action phase: {ActionPhase}; error code: {HRESULT},{ActionType} | {ActionId} | {ActionPhase} | {HRESULT}
15,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1909,Pro,2020/11/10,18363.1198,Failure during action {ActionType}. Action ID: {ActionId}; Action phase: {ActionPhase}; error code: {HRESULT},{ActionType} | {ActionId} | {ActionPhase} | {HRESULT}
15,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1909,Pro,2020/10/13,18363.1139,Failure during action {ActionType}. Action ID: {ActionId}; Action phase: {ActionPhase}; error code: {HRESULT},{ActionType} | {ActionId} | {ActionPhase} | {HRESULT}
15,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1909,Pro,2020/09/08,18363.1082,Failure during action {ActionType}. Action ID: {ActionId}; Action phase: {ActionPhase}; error code: {HRESULT},{ActionType} | {ActionId} | {ActionPhase} | {HRESULT}
15,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1909,Pro,2020/08/11,18363.1016,Failure during action {ActionType}. Action ID: {ActionId}; Action phase: {ActionPhase}; error code: {HRESULT},{ActionType} | {ActionId} | {ActionPhase} | {HRESULT}
15,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1903,Pro,2020/07/14,18362.959,Failure during action {ActionType}. Action ID: {ActionId}; Action phase: {ActionPhase}; error code: {HRESULT},{ActionType} | {ActionId} | {ActionPhase} | {HRESULT}
15,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1903,Pro,2020/05/12,18362.836,Failure during action {ActionType}. Action ID: {ActionId}; Action phase: {ActionPhase}; error code: {HRESULT},{ActionType} | {ActionId} | {ActionPhase} | {HRESULT}
15,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1903,Pro,2020/03/12,18362.72,Failure during action {ActionType}. Action ID: {ActionId}; Action phase: {ActionPhase}; error code: {HRESULT},{ActionType} | {ActionId} | {ActionPhase} | {HRESULT}
15,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1903,Pro,2020/02/11,18362.657,Failure during action {ActionType}. Action ID: {ActionId}; Action phase: {ActionPhase}; error code: {HRESULT},{ActionType} | {ActionId} | {ActionPhase} | {HRESULT}
15,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1903,Pro,2019/12/10,18362.535,Failure during action {ActionType}. Action ID: {ActionId}; Action phase: {ActionPhase}; error code: {HRESULT},{ActionType} | {ActionId} | {ActionPhase} | {HRESULT}
15,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1903,Pro,2019/11/12,18362.476,Failure during action {ActionType}. Action ID: {ActionId}; Action phase: {ActionPhase}; error code: {HRESULT},{ActionType} | {ActionId} | {ActionPhase} | {HRESULT}
15,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1903,Pro,2019/09/10,18362.356,Failure during action {ActionType}. Action ID: {ActionId}; Action phase: {ActionPhase}; error code: {HRESULT},{ActionType} | {ActionId} | {ActionPhase} | {HRESULT}
15,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1903,Pro,2019/03/29,18362.3,Failure during action {ActionType}. Action ID: {ActionId}; Action phase: {ActionPhase}; error code: {HRESULT},{ActionType} | {ActionId} | {ActionPhase} | {HRESULT}
15,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1903,Pro,2019/07/09,18362.239,Failure during action {ActionType}. Action ID: {ActionId}; Action phase: {ActionPhase}; error code: {HRESULT},{ActionType} | {ActionId} | {ActionPhase} | {HRESULT}
15,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1903,Pro,2019/06/11,18362.175,Failure during action {ActionType}. Action ID: {ActionId}; Action phase: {ActionPhase}; error code: {HRESULT},{ActionType} | {ActionId} | {ActionPhase} | {HRESULT}
15,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1903,Pro,2020/12/08,18362.1256,Failure during action {ActionType}. Action ID: {ActionId}; Action phase: {ActionPhase}; error code: {HRESULT},{ActionType} | {ActionId} | {ActionPhase} | {HRESULT}
15,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1903,Pro,2020/11/10,18362.1198,Failure during action {ActionType}. Action ID: {ActionId}; Action phase: {ActionPhase}; error code: {HRESULT},{ActionType} | {ActionId} | {ActionPhase} | {HRESULT}
15,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1903,Pro,2020/10/13,18362.1139,Failure during action {ActionType}. Action ID: {ActionId}; Action phase: {ActionPhase}; error code: {HRESULT},{ActionType} | {ActionId} | {ActionPhase} | {HRESULT}
15,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1903,Pro,2020/09/08,18362.1082,Failure during action {ActionType}. Action ID: {ActionId}; Action phase: {ActionPhase}; error code: {HRESULT},{ActionType} | {ActionId} | {ActionPhase} | {HRESULT}
15,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1903,Pro,2019/12/10,18362.1016,Failure during action {ActionType}. Action ID: {ActionId}; Action phase: {ActionPhase}; error code: {HRESULT},{ActionType} | {ActionId} | {ActionPhase} | {HRESULT}
15,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows Server 2019,1809,Standard,2021/08/10,17763.2114,Failure during action {ActionType}. Action ID: {ActionId}; Action phase: {ActionPhase}; error code: {HRESULT},{ActionType} | {ActionId} | {ActionPhase} | {HRESULT}
15,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows Server 2019,1809,Standard,2021/07/13,17763.2061,Failure during action {ActionType}. Action ID: {ActionId}; Action phase: {ActionPhase}; error code: {HRESULT},{ActionType} | {ActionId} | {ActionPhase} | {HRESULT}
15,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows Server 2019,1809,Standard,2021/06/08,17763.1999,Failure during action {ActionType}. Action ID: {ActionId}; Action phase: {ActionPhase}; error code: {HRESULT},{ActionType} | {ActionId} | {ActionPhase} | {HRESULT}
15,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows Server 2019,1809,Standard,2021/05/11,17763.1935,Failure during action {ActionType}. Action ID: {ActionId}; Action phase: {ActionPhase}; error code: {HRESULT},{ActionType} | {ActionId} | {ActionPhase} | {HRESULT}
15,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows Server 2019,1809,Standard,2021/04/13,17763.1879,Failure during action {ActionType}. Action ID: {ActionId}; Action phase: {ActionPhase}; error code: {HRESULT},{ActionType} | {ActionId} | {ActionPhase} | {HRESULT}
15,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows Server 2019,1809,Standard,2021/03/09,17763.1817,Failure during action {ActionType}. Action ID: {ActionId}; Action phase: {ActionPhase}; error code: {HRESULT},{ActionType} | {ActionId} | {ActionPhase} | {HRESULT}
15,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows Server 2019,1809,Standard,2021/02/09,17763.1757,Failure during action {ActionType}. Action ID: {ActionId}; Action phase: {ActionPhase}; error code: {HRESULT},{ActionType} | {ActionId} | {ActionPhase} | {HRESULT}
15,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows Server 2019,1809,Standard,2021/01/12,17763.1697,Failure during action {ActionType}. Action ID: {ActionId}; Action phase: {ActionPhase}; error code: {HRESULT},{ActionType} | {ActionId} | {ActionPhase} | {HRESULT}
15,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows Server 2019,1809,Standard,2020/12/08,17763.1637,Failure during action {ActionType}. Action ID: {ActionId}; Action phase: {ActionPhase}; error code: {HRESULT},{ActionType} | {ActionId} | {ActionPhase} | {HRESULT}
15,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1809,Pro,2020/11/10,17763.1577,Failure during action {ActionType}. Action ID: {ActionId}; Action phase: {ActionPhase}; error code: {HRESULT},{ActionType} | {ActionId} | {ActionPhase} | {HRESULT}
15,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows Server 2019,1809,Standard,2020/11/10,17763.1577,Failure during action {ActionType}. Action ID: {ActionId}; Action phase: {ActionPhase}; error code: {HRESULT},{ActionType} | {ActionId} | {ActionPhase} | {HRESULT}
15,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1809,Pro,2020/10/13,17763.1518,Failure during action {ActionType}. Action ID: {ActionId}; Action phase: {ActionPhase}; error code: {HRESULT},{ActionType} | {ActionId} | {ActionPhase} | {HRESULT}
15,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows Server 2019,1809,Standard,2020/10/13,17763.1518,Failure during action {ActionType}. Action ID: {ActionId}; Action phase: {ActionPhase}; error code: {HRESULT},{ActionType} | {ActionId} | {ActionPhase} | {HRESULT}
15,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1809,Pro,2020/09/08,17763.1457,Failure during action {ActionType}. Action ID: {ActionId}; Action phase: {ActionPhase}; error code: {HRESULT},{ActionType} | {ActionId} | {ActionPhase} | {HRESULT}
15,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows Server 2019,1809,Standard,2020/09/10,17763.1457,Failure during action {ActionType}. Action ID: {ActionId}; Action phase: {ActionPhase}; error code: {HRESULT},{ActionType} | {ActionId} | {ActionPhase} | {HRESULT}
15,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1809,Pro,2020/08/11,17763.1397,Failure during action {ActionType}. Action ID: {ActionId}; Action phase: {ActionPhase}; error code: {HRESULT},{ActionType} | {ActionId} | {ActionPhase} | {HRESULT}
15,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows Server 2019,1809,Standard,2020/08/11,17763.1397,Failure during action {ActionType}. Action ID: {ActionId}; Action phase: {ActionPhase}; error code: {HRESULT},{ActionType} | {ActionId} | {ActionPhase} | {HRESULT}
15,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1809,Pro,2020/07/14,17763.1339,Failure during action {ActionType}. Action ID: {ActionId}; Action phase: {ActionPhase}; error code: {HRESULT},{ActionType} | {ActionId} | {ActionPhase} | {HRESULT}
15,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows Server 2019,1809,Standard,2020/07/14,17763.1339,Failure during action {ActionType}. Action ID: {ActionId}; Action phase: {ActionPhase}; error code: {HRESULT},{ActionType} | {ActionId} | {ActionPhase} | {HRESULT}
15,0,Warning,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1809,Pro,2020/06/09,17763.1282,Failure during action {ActionType}. Action ID: {ActionId}; Action phase: {ActionPhase}; error code: {HRESULT},{ActionType} | {ActionId} | {ActionPhase} | {HRESULT}
