Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
30000,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,ActivateAssignedAccessApplication,,,Windows 11,21H2,Pro,2022/05/17,22000.675,Activated above lock app {AboveLockAppAUMID} using interface {InterfaceType} with return code {HResult},{AboveLockAppAUMID} | {InterfaceType} | {HResult}
30011,0,Error,Microsoft-Windows-AssignedAccessBroker/Admin,ReportUnresponsiveAssignedAccessApplication,,,Windows 10,1909,Pro,2020/01/14,18363.592,,
30011,0,Error,Microsoft-Windows-AssignedAccessBroker/Admin,ReportUnresponsiveAssignedAccessApplication,,,Windows 10,1909,Pro,2019/12/10,18363.535,,
30011,0,Error,Microsoft-Windows-AssignedAccessBroker/Admin,ReportUnresponsiveAssignedAccessApplication,,,Windows 10,1909,Pro,2019/10/05,18363.418,,
30011,0,Error,Microsoft-Windows-AssignedAccessBroker/Admin,ReportUnresponsiveAssignedAccessApplication,,,Windows 10,1909,Pro,2021/06/08,18363.1621,,
30011,0,Error,Microsoft-Windows-AssignedAccessBroker/Admin,ReportUnresponsiveAssignedAccessApplication,,,Windows 10,1909,Pro,2021/05/11,18363.1556,,
30011,0,Error,Microsoft-Windows-AssignedAccessBroker/Admin,ReportUnresponsiveAssignedAccessApplication,,,Windows 10,1909,Pro,2021/04/13,18363.15,,
30011,0,Error,Microsoft-Windows-AssignedAccessBroker/Admin,ReportUnresponsiveAssignedAccessApplication,,,Windows 10,1909,Pro,2021/03/09,18363.144,,
30011,0,Error,Microsoft-Windows-AssignedAccessBroker/Admin,ReportUnresponsiveAssignedAccessApplication,,,Windows 10,1909,Pro,2021/02/11,18363.1379,,
30011,0,Error,Microsoft-Windows-AssignedAccessBroker/Admin,ReportUnresponsiveAssignedAccessApplication,,,Windows 10,1909,Pro,2021/01/12,18363.1316,,
30011,0,Error,Microsoft-Windows-AssignedAccessBroker/Admin,ReportUnresponsiveAssignedAccessApplication,,,Windows 10,1909,Pro,2020/12/08,18363.1256,,
30011,0,Error,Microsoft-Windows-AssignedAccessBroker/Admin,ReportUnresponsiveAssignedAccessApplication,,,Windows 10,1909,Pro,2020/11/10,18363.1198,,
30011,0,Error,Microsoft-Windows-AssignedAccessBroker/Admin,ReportUnresponsiveAssignedAccessApplication,,,Windows 10,1909,Pro,2020/10/13,18363.1139,,
30011,0,Error,Microsoft-Windows-AssignedAccessBroker/Admin,ReportUnresponsiveAssignedAccessApplication,,,Windows 10,1909,Pro,2020/09/08,18363.1082,,
30011,0,Error,Microsoft-Windows-AssignedAccessBroker/Admin,ReportUnresponsiveAssignedAccessApplication,,,Windows 10,1909,Pro,2020/08/11,18363.1016,,
30011,0,Error,Microsoft-Windows-AssignedAccessBroker/Admin,ReportUnresponsiveAssignedAccessApplication,,,Windows 10,1903,Pro,2020/07/14,18362.959,,
30011,0,Error,Microsoft-Windows-AssignedAccessBroker/Admin,ReportUnresponsiveAssignedAccessApplication,,,Windows 10,1903,Pro,2020/05/12,18362.836,,
30011,0,Error,Microsoft-Windows-AssignedAccessBroker/Admin,ReportUnresponsiveAssignedAccessApplication,,,Windows 10,1903,Pro,2020/03/12,18362.72,,
30011,0,Error,Microsoft-Windows-AssignedAccessBroker/Admin,ReportUnresponsiveAssignedAccessApplication,,,Windows 10,1903,Pro,2020/02/11,18362.657,,
30011,0,Error,Microsoft-Windows-AssignedAccessBroker/Admin,ReportUnresponsiveAssignedAccessApplication,,,Windows 10,1903,Pro,2019/12/10,18362.535,,
30011,0,Error,Microsoft-Windows-AssignedAccessBroker/Admin,ReportUnresponsiveAssignedAccessApplication,,,Windows 10,1903,Pro,2019/11/12,18362.476,,
30011,0,Error,Microsoft-Windows-AssignedAccessBroker/Admin,ReportUnresponsiveAssignedAccessApplication,,,Windows 10,1903,Pro,2019/09/10,18362.356,,
30011,0,Error,Microsoft-Windows-AssignedAccessBroker/Admin,ReportUnresponsiveAssignedAccessApplication,,,Windows 10,1903,Pro,2019/03/29,18362.3,,
30011,0,Error,Microsoft-Windows-AssignedAccessBroker/Admin,ReportUnresponsiveAssignedAccessApplication,,,Windows 10,1903,Pro,2019/07/09,18362.239,,
30011,0,Error,Microsoft-Windows-AssignedAccessBroker/Admin,ReportUnresponsiveAssignedAccessApplication,,,Windows 10,1903,Pro,2019/06/11,18362.175,,
30011,0,Error,Microsoft-Windows-AssignedAccessBroker/Admin,ReportUnresponsiveAssignedAccessApplication,,,Windows 10,1903,Pro,2020/12/08,18362.1256,,
30011,0,Error,Microsoft-Windows-AssignedAccessBroker/Admin,ReportUnresponsiveAssignedAccessApplication,,,Windows 10,1903,Pro,2020/11/10,18362.1198,,
30011,0,Error,Microsoft-Windows-AssignedAccessBroker/Admin,ReportUnresponsiveAssignedAccessApplication,,,Windows 10,1903,Pro,2020/10/13,18362.1139,,
30011,0,Error,Microsoft-Windows-AssignedAccessBroker/Admin,ReportUnresponsiveAssignedAccessApplication,,,Windows 10,1903,Pro,2020/09/08,18362.1082,,
30011,0,Error,Microsoft-Windows-AssignedAccessBroker/Admin,ReportUnresponsiveAssignedAccessApplication,,,Windows 10,1903,Pro,2019/12/10,18362.1016,,
30011,0,Error,Microsoft-Windows-AssignedAccessBroker/Admin,ReportUnresponsiveAssignedAccessApplication,,,Windows 10,1809,Pro,2020/01/14,17763.973,,
30011,0,Error,Microsoft-Windows-AssignedAccessBroker/Admin,ReportUnresponsiveAssignedAccessApplication,,,Windows 10,1809,Pro,2019/12/10,17763.914,,
30011,0,Error,Microsoft-Windows-AssignedAccessBroker/Admin,ReportUnresponsiveAssignedAccessApplication,,,Windows 10,1809,Pro,2019/11/12,17763.864,,
30011,0,Error,Microsoft-Windows-AssignedAccessBroker/Admin,ReportUnresponsiveAssignedAccessApplication,,,Windows 10,1809,Pro,2019/10/08,17763.805,,
30011,0,Error,Microsoft-Windows-AssignedAccessBroker/Admin,ReportUnresponsiveAssignedAccessApplication,,,Windows 10,1809,Pro,2019/09/10,17763.737,,
30011,0,Error,Microsoft-Windows-AssignedAccessBroker/Admin,ReportUnresponsiveAssignedAccessApplication,,,Windows 10,1809,Pro,2019/08/13,17763.678,,
30011,0,Error,Microsoft-Windows-AssignedAccessBroker/Admin,ReportUnresponsiveAssignedAccessApplication,,,Windows 10,1809,Pro,2019/07/09,17763.615,,
30011,0,Error,Microsoft-Windows-AssignedAccessBroker/Admin,ReportUnresponsiveAssignedAccessApplication,,,Windows 10,1809,Pro,2019/06/11,17763.557,,
30011,0,Error,Microsoft-Windows-AssignedAccessBroker/Admin,ReportUnresponsiveAssignedAccessApplication,,,Windows 10,1809,Pro,2019/05/19,17763.504,,
30011,0,Error,Microsoft-Windows-AssignedAccessBroker/Admin,ReportUnresponsiveAssignedAccessApplication,,,Windows 10,1809,Pro,2019/04/09,17763.437,,
30011,0,Error,Microsoft-Windows-AssignedAccessBroker/Admin,ReportUnresponsiveAssignedAccessApplication,,,Windows 10,1809,Pro,2019/03/12,17763.379,,
30011,0,Error,Microsoft-Windows-AssignedAccessBroker/Admin,ReportUnresponsiveAssignedAccessApplication,,,Windows 10,1809,Pro,2019/02/12,17763.316,,
30011,0,Error,Microsoft-Windows-AssignedAccessBroker/Admin,ReportUnresponsiveAssignedAccessApplication,,,Windows 10,1803,Pro,2019/01/08,17763.253,,
30011,0,Error,Microsoft-Windows-AssignedAccessBroker/Admin,ReportUnresponsiveAssignedAccessApplication,,,Windows 10,1809,Pro,2018/12/11,17763.194,,
30011,0,Error,Microsoft-Windows-AssignedAccessBroker/Admin,ReportUnresponsiveAssignedAccessApplication,,,Windows 10,1809,Pro,2020/11/10,17763.1577,,
30011,0,Error,Microsoft-Windows-AssignedAccessBroker/Admin,ReportUnresponsiveAssignedAccessApplication,,,Windows 10,1809,Pro,2020/10/13,17763.1518,,
30011,0,Error,Microsoft-Windows-AssignedAccessBroker/Admin,ReportUnresponsiveAssignedAccessApplication,,,Windows 10,1809,Pro,2020/09/08,17763.1457,,
30011,0,Error,Microsoft-Windows-AssignedAccessBroker/Admin,ReportUnresponsiveAssignedAccessApplication,,,Windows 10,1809,Pro,2020/08/11,17763.1397,,
30011,0,Error,Microsoft-Windows-AssignedAccessBroker/Admin,ReportUnresponsiveAssignedAccessApplication,,,Windows 10,1809,Pro,2020/07/14,17763.1339,,
30011,0,Error,Microsoft-Windows-AssignedAccessBroker/Admin,ReportUnresponsiveAssignedAccessApplication,,,Windows 10,1809,Pro,2020/06/09,17763.1282,,
30011,0,Error,Microsoft-Windows-AssignedAccessBroker/Admin,ReportUnresponsiveAssignedAccessApplication,,,Windows 10,1809,Pro,2020/05/12,17763.1217,,
30011,0,Error,Microsoft-Windows-AssignedAccessBroker/Admin,ReportUnresponsiveAssignedAccessApplication,,,Windows 10,1809,Pro,2020/04/14,17763.1158,,
30011,0,Error,Microsoft-Windows-AssignedAccessBroker/Admin,ReportUnresponsiveAssignedAccessApplication,,,Windows 10,1809,Pro,2020/03/12,17763.1098,,
30011,0,Error,Microsoft-Windows-AssignedAccessBroker/Admin,ReportUnresponsiveAssignedAccessApplication,,,Windows 10,1809,Pro,2018/11/13,17763.107,,
30011,0,Error,Microsoft-Windows-AssignedAccessBroker/Admin,ReportUnresponsiveAssignedAccessApplication,,,Windows 10,1809,Pro,2020/02/11,17763.1039,,
30012,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,AppSpecificSettingsTask,,,Windows 11,21H2,Pro,2022/05/17,22000.675,,
30012,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,AppSpecificSettingsTask,,,Windows 11,21H2,Pro,2022/04/19,22000.613,,
30012,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,AppSpecificSettingsTask,,,Windows 11,21H2,Pro,2022/03/15,22000.556,,
30012,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,AppSpecificSettingsTask,,,Windows 11,21H2,Pro,2022/02/15,22000.493,,
30012,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,AppSpecificSettingsTask,,,Windows 11,21H2,Pro,2022/01/11,22000.434,,
30012,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,AppSpecificSettingsTask,,,Windows 11,21H2,Pro,2021/12/14,22000.376,,
30012,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,AppSpecificSettingsTask,,,Windows 11,21H2,Pro,2021/11/09,22000.318,,
30012,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,AppSpecificSettingsTask,,,Windows 11,21H2,Pro,2021/09/16,22000.194,,
30012,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,AppSpecificSettingsTask,,,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,,
30012,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,AppSpecificSettingsTask,,,Windows 10,21H2,Pro,2022/05/17,19044.1706,,
30012,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,AppSpecificSettingsTask,,,Windows 10,21H2,Pro,2022/04/19,19044.1645,,
30012,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,AppSpecificSettingsTask,,,Windows 10,21H2,Pro,2022/01/11,19044.1466,,
30012,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,AppSpecificSettingsTask,,,Windows 10,21H2,Pro,2021/10/12,19044.1288,,
30012,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,AppSpecificSettingsTask,,,Windows 10,21H1,Pro,2021/04/13,19043.928,,
30012,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,AppSpecificSettingsTask,,,Windows 10,21H1,Pro,2022/05/17,19043.1706,,
30012,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,AppSpecificSettingsTask,,,Windows 10,21H1,Pro,2022/04/19,19043.1645,,
30012,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,AppSpecificSettingsTask,,,Windows 10,21H1,Pro,2022/01/11,19043.1466,,
30012,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,AppSpecificSettingsTask,,,Windows 10,21H2,Pro,2021/12/14,19043.1415,,
30012,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,AppSpecificSettingsTask,,,Windows 10,21H1,Pro,2021/12/14,19043.1415,,
30012,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,AppSpecificSettingsTask,,,Windows 10,21H1,Pro,2021/11/09,19043.1348,,
30012,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,AppSpecificSettingsTask,,,Windows 10,21H1,Pro,2021/10/12,19043.1288,,
30012,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,AppSpecificSettingsTask,,,Windows 10,21H1,Pro,2021/09/14,19043.1237,,
30012,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,AppSpecificSettingsTask,,,Windows 10,21H1,Pro,2021/08/10,19043.1165,,
30012,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,AppSpecificSettingsTask,,,Windows 10,21H1,Pro,2021/07/13,19043.111,,
30012,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,AppSpecificSettingsTask,,,Windows 10,21H1,Pro,2021/06/08,19043.1052,,
30012,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,AppSpecificSettingsTask,,,Windows 10,20H2,Pro,2022/04/19,19042.1645,,
30012,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,AppSpecificSettingsTask,,,Windows 10,20H2,Pro,2022/01/11,19042.1466,,
30012,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,AppSpecificSettingsTask,,,Windows 10,20H2,Pro,2021/05/11,19041.985,,
30012,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,AppSpecificSettingsTask,,,Windows 10,2004,Pro,2021/05/11,19041.985,,
30012,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,AppSpecificSettingsTask,,,Windows 10,20H2,Pro,2021/04/13,19041.928,,
30012,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,AppSpecificSettingsTask,,,Windows 10,2004,Pro,2021/04/13,19041.928,,
30012,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,AppSpecificSettingsTask,,,Windows 10,20H2,Pro,2021/03/09,19041.867,,
30012,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,AppSpecificSettingsTask,,,Windows 10,2004,Pro,2021/03/09,19041.867,,
30012,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,AppSpecificSettingsTask,,,Windows 10,20H2,Pro,2021/02/09,19041.804,,
30012,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,AppSpecificSettingsTask,,,Windows 10,2004,Pro,2021/02/09,19041.804,,
30012,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,AppSpecificSettingsTask,,,Windows 10,20H2,Pro,2021/01/12,19041.746,,
30012,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,AppSpecificSettingsTask,,,Windows 10,2004,Pro,2021/01/12,19041.746,,
30012,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,AppSpecificSettingsTask,,,Windows 10,20H2,Pro,2020/12/08,19041.685,,
30012,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,AppSpecificSettingsTask,,,Windows 10,2004,Pro,2020/12/08,19041.685,,
30012,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,AppSpecificSettingsTask,,,Windows 10,20H2,Pro,2020/11/19,19041.631,,
30012,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,AppSpecificSettingsTask,,,Windows 10,2004,Pro,2020/11/10,19041.63,,
30012,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,AppSpecificSettingsTask,,,Windows 10,2004,Pro,2020/10/13,19041.572,,
30012,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,AppSpecificSettingsTask,,,Windows 10,2004,Pro,2020/09/08,19041.508,,
30012,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,AppSpecificSettingsTask,,,Windows 10,2004,Pro,2020/08/11,19041.45,,
30012,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,AppSpecificSettingsTask,,,Windows 10,2004,Pro,2020/07/14,19041.388,,
30012,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,AppSpecificSettingsTask,,,Windows 10,2004,Pro,2020/06/09,19041.329,,
30012,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,AppSpecificSettingsTask,,,Windows 10,2004,Pro,2020/05/27,19041.264,,
30012,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,AppSpecificSettingsTask,,,Windows 10,2004,Pro,2020/04/16,19041.208,,
30012,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,AppSpecificSettingsTask,,,Windows 10,21H2,Pro,2022/03/15,19041.1586,,
30012,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,AppSpecificSettingsTask,,,Windows 10,21H1,Pro,2022/03/15,19041.1586,,
30012,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,AppSpecificSettingsTask,,,Windows 10,20H2,Pro,2022/03/15,19041.1586,,
30012,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,AppSpecificSettingsTask,,,Windows 10,21H2,Pro,2022/02/15,19041.1526,,
30012,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,AppSpecificSettingsTask,,,Windows 10,21H1,Pro,2022/02/15,19041.1526,,
30012,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,AppSpecificSettingsTask,,,Windows 10,20H2,Pro,2022/02/15,19041.1526,,
30012,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,AppSpecificSettingsTask,,,Windows 10,20H2,Pro,2021/12/14,19041.1415,,
30012,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,AppSpecificSettingsTask,,,Windows 10,20H2,Pro,2021/11/09,19041.1348,,
30012,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,AppSpecificSettingsTask,,,Windows 10,2004,Pro,2021/11/09,19041.1348,,
30012,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,AppSpecificSettingsTask,,,Windows 10,20H2,Pro,2021/10/12,19041.1288,,
30012,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,AppSpecificSettingsTask,,,Windows 10,2004,Pro,2021/10/12,19041.1288,,
30012,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,AppSpecificSettingsTask,,,Windows 10,20H2,Pro,2021/09/14,19041.1237,,
30012,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,AppSpecificSettingsTask,,,Windows 10,2004,Pro,2021/09/14,19041.1237,,
30012,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,AppSpecificSettingsTask,,,Windows 10,20H2,Pro,2021/08/10,19041.1165,,
30012,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,AppSpecificSettingsTask,,,Windows 10,2004,Pro,2021/08/10,19041.1165,,
30012,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,AppSpecificSettingsTask,,,Windows 10,20H2,Pro,2021/07/13,19041.111,,
30012,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,AppSpecificSettingsTask,,,Windows 10,2004,Pro,2021/07/13,19041.111,,
30012,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,AppSpecificSettingsTask,,,Windows 10,20H2,Pro,2021/06/08,19041.1052,,
30012,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,AppSpecificSettingsTask,,,Windows 10,2004,Pro,2021/06/08,19041.1052,,
30012,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,AppSpecificSettingsTask,,,Windows 10,1909,Pro,2020/07/14,18363.959,,
30012,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,AppSpecificSettingsTask,,,Windows 10,1909,Pro,2020/06/09,18363.9,,
30012,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,AppSpecificSettingsTask,,,Windows 10,1909,Pro,2020/05/12,18363.836,,
30012,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,AppSpecificSettingsTask,,,Windows 10,1909,Pro,2020/04/14,18363.778,,
30012,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,AppSpecificSettingsTask,,,Windows 10,1909,Pro,2020/03/12,18363.72,,
30012,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,AppSpecificSettingsTask,,,Windows 10,1909,Pro,2020/02/11,18363.657,,
30012,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,AppSpecificSettingsTask,,,Windows 10,1909,Pro,2020/01/14,18363.592,,
30012,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,AppSpecificSettingsTask,,,Windows 10,1909,Pro,2019/12/10,18363.535,,
30012,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,AppSpecificSettingsTask,,,Windows 10,1909,Pro,2019/10/05,18363.418,,
30012,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,AppSpecificSettingsTask,,,Windows 10,1909,Pro,2021/06/08,18363.1621,,
30012,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,AppSpecificSettingsTask,,,Windows 10,1909,Pro,2021/05/11,18363.1556,,
30012,0,Information,Microsoft-Windows-AssignedAccessBroker/Admin,AppSpecificSettingsTask,,,Windows 10,1909,Pro,2021/04/13,18363.15,,
