Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
10000,0,Critical,,,,Critical wlidbho,Windows Server 2022,21H2,Standard,2022/02/15,20348.587,{description} @{FileName}_{LineNumber},{description} | {FileName} | {LineNumber}
6102,0,Information,,,,wlidsvc Credentials,Windows 10,1809,Pro,2019/02/12,17763.316,Certificate (target = [{value}]) has expired. Deleting from CredMan.,{value}
6102,0,Information,,,,wlidsvc Credentials,Windows 10,1809,Pro,2019/03/12,17763.379,Certificate (target = [{value}]) has expired. Deleting from CredMan.,{value}
6102,0,Information,,,,wlidsvc Credentials,Windows 10,1809,Pro,2019/09/10,17763.737,Certificate (target = [{value}]) has expired. Deleting from CredMan.,{value}
6102,0,Information,,,,wlidsvc Credentials,Windows 10,1809,Pro,2019/06/11,17763.557,Certificate (target = [{value}]) has expired. Deleting from CredMan.,{value}
6102,0,Information,,,,wlidsvc Credentials,Windows 10,1709,Pro,2017/11/14,16299.64,Certificate (target = [{value}]) has expired. Deleting from CredMan.,{value}
6102,0,Information,,,,wlidsvc Credentials,Windows 10,1709,Pro,2017/12/12,16299.125,Certificate (target = [{value}]) has expired. Deleting from CredMan.,{value}
6102,0,Information,,,,wlidsvc Credentials,Windows 10,1709,Pro,2017/11/14,16299.15,Certificate (target = [{value}]) has expired. Deleting from CredMan.,{value}
6102,0,Information,,,,wlidsvc Credentials,Windows 10,1703,Pro,2017/07/11,15063.483,Certificate (target = [{value}]) has expired. Deleting from CredMan.,{value}
6102,0,Information,,,,wlidsvc Credentials,Windows 10,1703,Pro,2017/03/20,15063.0,Certificate (target = [{value}]) has expired. Deleting from CredMan.,{value}
6102,0,Information,,,,wlidsvc Credentials,Windows 10,1703,Pro,2017/06/13,15063.413,Certificate (target = [{value}]) has expired. Deleting from CredMan.,{value}
6102,0,Information,,,,wlidsvc Credentials,Windows 10,2004,Pro,2021/07/13,19041.1110,Certificate (target = [{value}]) has expired. Deleting from CredMan.,{value}
6102,0,Information,,,,wlidsvc Credentials,Windows 10,2004,Pro,2021/02/09,19041.804,Certificate (target = [{value}]) has expired. Deleting from CredMan.,{value}
6102,0,Information,,,,wlidsvc Credentials,Windows 10,2004,Pro,2020/07/14,19041.388,Certificate (target = [{value}]) has expired. Deleting from CredMan.,{value}
6102,0,Information,,,,wlidsvc Credentials,Windows 10,2004,Pro,2020/11/10,19041.630,Certificate (target = [{value}]) has expired. Deleting from CredMan.,{value}
6102,0,Information,,,,wlidsvc Credentials,Windows 10,2004,Pro,2021/05/11,19041.985,Certificate (target = [{value}]) has expired. Deleting from CredMan.,{value}
6102,0,Information,,,,wlidsvc Credentials,Windows 10,2004,Pro,2021/03/09,19041.867,Certificate (target = [{value}]) has expired. Deleting from CredMan.,{value}
6102,0,Information,,,,wlidsvc Credentials,Windows 10,2004,Pro,2020/06/09,19041.329,Certificate (target = [{value}]) has expired. Deleting from CredMan.,{value}
6102,0,Information,,,,wlidsvc Credentials,Windows 10,2004,Pro,2021/04/13,19041.928,Certificate (target = [{value}]) has expired. Deleting from CredMan.,{value}
6102,0,Information,,,,wlidsvc Credentials,Windows 10,2004,Pro,2021/08/10,19041.1165,Certificate (target = [{value}]) has expired. Deleting from CredMan.,{value}
6102,0,Information,,,,wlidsvc Credentials,Windows 10,2004,Pro,2021/10/12,19041.1288,Certificate (target = [{value}]) has expired. Deleting from CredMan.,{value}
6102,0,Information,,,,wlidsvc Credentials,Windows 10,2004,Pro,2021/09/14,19041.1237,Certificate (target = [{value}]) has expired. Deleting from CredMan.,{value}
6102,0,Information,,,,wlidsvc Credentials,Windows 10,2004,Pro,2021/06/08,19041.1052,Certificate (target = [{value}]) has expired. Deleting from CredMan.,{value}
6102,0,Information,,,,wlidsvc Credentials,Windows 10,2004,Pro,2020/12/08,19041.685,Certificate (target = [{value}]) has expired. Deleting from CredMan.,{value}
6102,0,Information,,,,wlidsvc Credentials,Windows 10,2004,Pro,2020/10/13,19041.572,Certificate (target = [{value}]) has expired. Deleting from CredMan.,{value}
6102,0,Information,,,,wlidsvc Credentials,Windows 10,2004,Pro,2020/04/16,19041.208,Certificate (target = [{value}]) has expired. Deleting from CredMan.,{value}
6102,0,Information,,,,wlidsvc Credentials,Windows 10,2004,Pro,2021/01/12,19041.746,Certificate (target = [{value}]) has expired. Deleting from CredMan.,{value}
6102,0,Information,,,,wlidsvc Credentials,Windows 10,2004,Pro,2020/08/11,19041.450,Certificate (target = [{value}]) has expired. Deleting from CredMan.,{value}
6102,0,Information,,,,wlidsvc Credentials,Windows 10,2004,Pro,2020/05/27,19041.264,Certificate (target = [{value}]) has expired. Deleting from CredMan.,{value}
6102,0,Information,,,,wlidsvc Credentials,Windows 10,2004,Pro,2020/09/08,19041.508,Certificate (target = [{value}]) has expired. Deleting from CredMan.,{value}
6102,0,Information,,,,wlidsvc Credentials,Windows 10,2004,Pro,2021/11/09,19041.1348,Certificate (target = [{value}]) has expired. Deleting from CredMan.,{value}
6102,0,Information,,,,wlidsvc Credentials,Windows 10,1909,Pro,2021/04/13,18363.1500,Certificate (target = [{value}]) has expired. Deleting from CredMan.,{value}
6102,0,Information,,,,wlidsvc Credentials,Windows 10,1909,Pro,2020/02/11,18363.657,Certificate (target = [{value}]) has expired. Deleting from CredMan.,{value}
6102,0,Information,,,,wlidsvc Credentials,Windows 10,1909,Pro,2020/08/11,18363.1016,Certificate (target = [{value}]) has expired. Deleting from CredMan.,{value}
6102,0,Information,,,,wlidsvc Credentials,Windows 10,1909,Pro,2021/01/12,18363.1316,Certificate (target = [{value}]) has expired. Deleting from CredMan.,{value}
6102,0,Information,,,,wlidsvc Credentials,Windows 10,1909,Pro,2020/04/14,18363.778,Certificate (target = [{value}]) has expired. Deleting from CredMan.,{value}
6102,0,Information,,,,wlidsvc Credentials,Windows 10,1909,Pro,2020/10/13,18363.1139,Certificate (target = [{value}]) has expired. Deleting from CredMan.,{value}
6102,0,Information,,,,wlidsvc Credentials,Windows 10,1909,Pro,2019/12/10,18363.535,Certificate (target = [{value}]) has expired. Deleting from CredMan.,{value}
6102,0,Information,,,,wlidsvc Credentials,Windows 10,1909,Pro,2019/10/05,18363.418,Certificate (target = [{value}]) has expired. Deleting from CredMan.,{value}
6102,0,Information,,,,wlidsvc Credentials,Windows 10,1909,Pro,2020/07/14,18363.959,Certificate (target = [{value}]) has expired. Deleting from CredMan.,{value}
6102,0,Information,,,,wlidsvc Credentials,Windows 10,1909,Pro,2021/06/08,18363.1621,Certificate (target = [{value}]) has expired. Deleting from CredMan.,{value}
6102,0,Information,,,,wlidsvc Credentials,Windows 10,1909,Pro,2021/05/11,18363.1556,Certificate (target = [{value}]) has expired. Deleting from CredMan.,{value}
6102,0,Information,,,,wlidsvc Credentials,Windows 10,1909,Pro,2021/02/11,18363.1379,Certificate (target = [{value}]) has expired. Deleting from CredMan.,{value}
6102,0,Information,,,,wlidsvc Credentials,Windows 10,1909,Pro,2021/03/09,18363.1440,Certificate (target = [{value}]) has expired. Deleting from CredMan.,{value}
6102,0,Information,,,,wlidsvc Credentials,Windows 10,1909,Pro,2020/05/12,18363.836,Certificate (target = [{value}]) has expired. Deleting from CredMan.,{value}
6102,0,Information,,,,wlidsvc Credentials,Windows 10,1909,Pro,2020/11/10,18363.1198,Certificate (target = [{value}]) has expired. Deleting from CredMan.,{value}
6102,0,Information,,,,wlidsvc Credentials,Windows 10,1909,Pro,2020/12/08,18363.1256,Certificate (target = [{value}]) has expired. Deleting from CredMan.,{value}
6102,0,Information,,,,wlidsvc Credentials,Windows 10,1909,Pro,2020/09/08,18363.1082,Certificate (target = [{value}]) has expired. Deleting from CredMan.,{value}
6102,0,Information,,,,wlidsvc Credentials,Windows 10,1909,Pro,2020/01/14,18363.592,Certificate (target = [{value}]) has expired. Deleting from CredMan.,{value}
6102,0,Information,,,,wlidsvc Credentials,Windows 10,1909,Pro,2020/03/12,18363.720,Certificate (target = [{value}]) has expired. Deleting from CredMan.,{value}
6102,0,Information,,,,wlidsvc Credentials,Windows 10,21H1,Pro,2021/06/08,19043.1052,Certificate (target = [{value}]) has expired. Deleting from CredMan.,{value}
6102,0,Information,,,,wlidsvc Credentials,Windows 10,21H1,Pro,2021/12/14,19043.1415,Certificate (target = [{value}]) has expired. Deleting from CredMan.,{value}
6102,0,Information,,,,wlidsvc Credentials,Windows 10,21H1,Pro,2021/04/13,19043.928,Certificate (target = [{value}]) has expired. Deleting from CredMan.,{value}
6102,0,Information,,,,wlidsvc Credentials,Windows 10,21H1,Pro,2021/10/12,19043.1288,Certificate (target = [{value}]) has expired. Deleting from CredMan.,{value}
6102,0,Information,,,,wlidsvc Credentials,Windows 10,21H1,Pro,2022/01/11,19043.1466,Certificate (target = [{value}]) has expired. Deleting from CredMan.,{value}
6102,0,Information,,,,wlidsvc Credentials,Windows 10,21H1,Pro,2021/07/13,19043.1110,Certificate (target = [{value}]) has expired. Deleting from CredMan.,{value}
6102,0,Information,,,,wlidsvc Credentials,Windows 10,21H1,Pro,2022/03/15,19041.1586,Certificate (target = [{value}]) has expired. Deleting from CredMan.,{value}
6102,0,Information,,,,wlidsvc Credentials,Windows 10,21H1,Pro,2021/08/10,19043.1165,Certificate (target = [{value}]) has expired. Deleting from CredMan.,{value}
6102,0,Information,,,,wlidsvc Credentials,Windows 10,21H1,Pro,2022/02/15,19041.1526,Certificate (target = [{value}]) has expired. Deleting from CredMan.,{value}
6102,0,Information,,,,wlidsvc Credentials,Windows 10,21H1,Pro,2022/05/17,19043.1706,Certificate (target = [{value}]) has expired. Deleting from CredMan.,{value}
6102,0,Information,,,,wlidsvc Credentials,Windows 10,21H1,Pro,2022/04/19,19043.1645,Certificate (target = [{value}]) has expired. Deleting from CredMan.,{value}
6102,0,Information,,,,wlidsvc Credentials,Windows 10,21H1,Pro,2021/11/09,19043.1348,Certificate (target = [{value}]) has expired. Deleting from CredMan.,{value}
6102,0,Information,,,,wlidsvc Credentials,Windows 10,21H1,Pro,2021/09/14,19043.1237,Certificate (target = [{value}]) has expired. Deleting from CredMan.,{value}
6102,0,Information,,,,wlidsvc Credentials,Windows 11,21H2,Pro,2022/02/15,22000.493,Certificate (target = [{value}]) has expired. Deleting from CredMan.,{value}
6102,0,Information,,,,wlidsvc Credentials,Windows 11,21H2,Pro,2022/05/17,22000.675,Certificate (target = [{value}]) has expired. Deleting from CredMan.,{value}
6102,0,Information,,,,wlidsvc Credentials,Windows 11,21H2,Pro,2022/04/19,22000.613,Certificate (target = [{value}]) has expired. Deleting from CredMan.,{value}
6102,0,Information,,,,wlidsvc Credentials,Windows 11,21H2,Pro,2022/03/15,22000.556,Certificate (target = [{value}]) has expired. Deleting from CredMan.,{value}
6102,0,Information,,,,wlidsvc Credentials,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,Certificate (target = [{value}]) has expired. Deleting from CredMan.,{value}
6102,0,Information,,,,wlidsvc Credentials,Windows 11,21H2,Pro,2021/11/09,22000.318,Certificate (target = [{value}]) has expired. Deleting from CredMan.,{value}
6102,0,Information,,,,wlidsvc Credentials,Windows 11,21H2,Pro,2022/01/11,22000.434,Certificate (target = [{value}]) has expired. Deleting from CredMan.,{value}
6102,0,Information,,,,wlidsvc Credentials,Windows 11,21H2,Pro,2021/09/16,22000.194,Certificate (target = [{value}]) has expired. Deleting from CredMan.,{value}
6102,0,Information,,,,wlidsvc Credentials,Windows 11,21H2,Pro,2021/12/14,22000.376,Certificate (target = [{value}]) has expired. Deleting from CredMan.,{value}
6103,0,Information,,,,wlidsvc Credentials,Windows Server 2019,1809,Standard,2021/05/11,17763.1935,RemoveCachedAuthInfo Deleting item for target [{value}] from CredMan.,{value}
6103,0,Information,,,,wlidsvc Credentials,Windows Server 2019,1809,Standard,2021/08/10,17763.2114,RemoveCachedAuthInfo Deleting item for target [{value}] from CredMan.,{value}
6103,0,Information,,,,wlidsvc Credentials,Windows Server 2019,1809,Standard,2020/01/14,17763.973,RemoveCachedAuthInfo Deleting item for target [{value}] from CredMan.,{value}
6103,0,Information,,,,wlidsvc Credentials,Windows Server 2019,1809,Standard,2021/03/09,17763.1817,RemoveCachedAuthInfo Deleting item for target [{value}] from CredMan.,{value}
6103,0,Information,,,,wlidsvc Credentials,Windows Server 2019,1809,Standard,2020/06/09,17763.1282,RemoveCachedAuthInfo Deleting item for target [{value}] from CredMan.,{value}
6103,0,Information,,,,wlidsvc Credentials,Windows Server 2019,1809,Standard,2020/08/11,17763.1397,RemoveCachedAuthInfo Deleting item for target [{value}] from CredMan.,{value}
6103,0,Information,,,,wlidsvc Credentials,Windows Server 2019,1809,Standard,2020/10/13,17763.1518,RemoveCachedAuthInfo Deleting item for target [{value}] from CredMan.,{value}
6103,0,Information,,,,wlidsvc Credentials,Windows Server 2019,1809,Standard,2020/04/14,17763.1158,RemoveCachedAuthInfo Deleting item for target [{value}] from CredMan.,{value}
6103,0,Information,,,,wlidsvc Credentials,Windows Server 2019,1809,Standard,2020/03/10,17763.1098,RemoveCachedAuthInfo Deleting item for target [{value}] from CredMan.,{value}
6103,0,Information,,,,wlidsvc Credentials,Windows Server 2019,1809,Standard,2020/12/08,17763.1637,RemoveCachedAuthInfo Deleting item for target [{value}] from CredMan.,{value}
6103,0,Information,,,,wlidsvc Credentials,Windows Server 2019,1809,Standard,2018/11/13,17763.107,RemoveCachedAuthInfo Deleting item for target [{value}] from CredMan.,{value}
6103,0,Information,,,,wlidsvc Credentials,Windows Server 2019,1809,Standard,2019/12/10,17763.914,RemoveCachedAuthInfo Deleting item for target [{value}] from CredMan.,{value}
6103,0,Information,,,,wlidsvc Credentials,Windows Server 2019,1809,Standard,2021/04/13,17763.1879,RemoveCachedAuthInfo Deleting item for target [{value}] from CredMan.,{value}
6103,0,Information,,,,wlidsvc Credentials,Windows Server 2019,1809,Standard,2020/09/10,17763.1457,RemoveCachedAuthInfo Deleting item for target [{value}] from CredMan.,{value}
6103,0,Information,,,,wlidsvc Credentials,Windows Server 2019,1809,Standard,2019/09/10,17763.737,RemoveCachedAuthInfo Deleting item for target [{value}] from CredMan.,{value}
6103,0,Information,,,,wlidsvc Credentials,Windows Server 2019,1809,Standard,2019/11/12,17763.864,RemoveCachedAuthInfo Deleting item for target [{value}] from CredMan.,{value}
6103,0,Information,,,,wlidsvc Credentials,Windows Server 2019,1809,Standard,2020/11/10,17763.1577,RemoveCachedAuthInfo Deleting item for target [{value}] from CredMan.,{value}
6103,0,Information,,,,wlidsvc Credentials,Windows Server 2019,1809,Standard,2020/05/12,17763.1217,RemoveCachedAuthInfo Deleting item for target [{value}] from CredMan.,{value}
6103,0,Information,,,,wlidsvc Credentials,Windows Server 2019,1809,Standard,2021/06/08,17763.1999,RemoveCachedAuthInfo Deleting item for target [{value}] from CredMan.,{value}
6103,0,Information,,,,wlidsvc Credentials,Windows Server 2019,1809,Standard,2020/07/14,17763.1339,RemoveCachedAuthInfo Deleting item for target [{value}] from CredMan.,{value}
6103,0,Information,,,,wlidsvc Credentials,Windows Server 2019,1809,Standard,2021/01/12,17763.1697,RemoveCachedAuthInfo Deleting item for target [{value}] from CredMan.,{value}
6103,0,Information,,,,wlidsvc Credentials,Windows Server 2019,1809,Standard,2019/08/13,17763.678,RemoveCachedAuthInfo Deleting item for target [{value}] from CredMan.,{value}
6103,0,Information,,,,wlidsvc Credentials,Windows Server 2019,1809,Standard,2019/03/12,17763.379,RemoveCachedAuthInfo Deleting item for target [{value}] from CredMan.,{value}
6103,0,Information,,,,wlidsvc Credentials,Windows Server 2019,1809,Standard,2021/02/09,17763.1757,RemoveCachedAuthInfo Deleting item for target [{value}] from CredMan.,{value}
6103,0,Information,,,,wlidsvc Credentials,Windows Server 2019,1809,Standard,2021/07/13,17763.2061,RemoveCachedAuthInfo Deleting item for target [{value}] from CredMan.,{value}
6103,0,Information,,,,wlidsvc Credentials,Windows Server 2019,1809,Standard,2020/02/11,17763.1039,RemoveCachedAuthInfo Deleting item for target [{value}] from CredMan.,{value}
6103,0,Information,,,,wlidsvc Credentials,Windows Server 2016,1607,Standard,2016/11/08,14393.447,RemoveCachedAuthInfo Deleting item for target [{value}] from CredMan.,{value}
6103,0,Information,,,,wlidsvc Credentials,Windows Server 2016,1607,Standard,2016/10/12,14393.0,RemoveCachedAuthInfo Deleting item for target [{value}] from CredMan.,{value}
6103,0,Information,,,,wlidsvc Credentials,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,RemoveCachedAuthInfo Deleting item for target [{value}] from CredMan.,{value}
6103,0,Information,,,,wlidsvc Credentials,Windows Server 2022,21H2,Standard,2021/09/14,20348.230,RemoveCachedAuthInfo Deleting item for target [{value}] from CredMan.,{value}
6103,0,Information,,,,wlidsvc Credentials,Windows Server 2022,21H2,Standard,2022/02/15,20348.587,RemoveCachedAuthInfo Deleting item for target [{value}] from CredMan.,{value}
6103,0,Information,,,,wlidsvc Credentials,Windows Server 2022,21H2,Standard,2022/02/15,20348.524,RemoveCachedAuthInfo Deleting item for target [{value}] from CredMan.,{value}
6103,0,Information,,,,wlidsvc Credentials,Windows Server 2022,21H2,Standard,2022/01/11,20348.469,RemoveCachedAuthInfo Deleting item for target [{value}] from CredMan.,{value}
6103,0,Information,,,,wlidsvc Credentials,Windows Server 2022,21H2,Standard,2021/12/08,20348.405,RemoveCachedAuthInfo Deleting item for target [{value}] from CredMan.,{value}
