Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
1143,0,Information,iaLPSS_GPIO2 Debug channel,,,,Windows 10,20H2,Pro,2021/06/08,19041.1052,{BankName}_{PinNo}: Pin disconnected - input buffer left enabled,{BankName} | {PinNo}
1143,0,Information,iaLPSS_GPIO2 Debug channel,,,,Windows 10,1909,Pro,2020/07/14,18363.959,{BankName}_{PinNo}: Pin disconnected - input buffer left enabled,{BankName} | {PinNo}
1143,0,Information,iaLPSS_GPIO2 Debug channel,,,,Windows 10,1909,Pro,2020/06/09,18363.9,{BankName}_{PinNo}: Pin disconnected - input buffer left enabled,{BankName} | {PinNo}
1143,0,Information,iaLPSS_GPIO2 Debug channel,,,,Windows 10,1909,Pro,2020/05/12,18363.836,{BankName}_{PinNo}: Pin disconnected - input buffer left enabled,{BankName} | {PinNo}
1143,0,Information,iaLPSS_GPIO2 Debug channel,,,,Windows 10,1909,Pro,2020/04/14,18363.778,{BankName}_{PinNo}: Pin disconnected - input buffer left enabled,{BankName} | {PinNo}
1143,0,Information,iaLPSS_GPIO2 Debug channel,,,,Windows 10,1909,Pro,2020/03/12,18363.72,{BankName}_{PinNo}: Pin disconnected - input buffer left enabled,{BankName} | {PinNo}
1143,0,Information,iaLPSS_GPIO2 Debug channel,,,,Windows 10,1909,Pro,2020/02/11,18363.657,{BankName}_{PinNo}: Pin disconnected - input buffer left enabled,{BankName} | {PinNo}
1143,0,Information,iaLPSS_GPIO2 Debug channel,,,,Windows 10,1909,Pro,2020/01/14,18363.592,{BankName}_{PinNo}: Pin disconnected - input buffer left enabled,{BankName} | {PinNo}
1143,0,Information,iaLPSS_GPIO2 Debug channel,,,,Windows 10,1909,Pro,2019/12/10,18363.535,{BankName}_{PinNo}: Pin disconnected - input buffer left enabled,{BankName} | {PinNo}
1143,0,Information,iaLPSS_GPIO2 Debug channel,,,,Windows 10,1909,Pro,2019/10/05,18363.418,{BankName}_{PinNo}: Pin disconnected - input buffer left enabled,{BankName} | {PinNo}
1143,0,Information,iaLPSS_GPIO2 Debug channel,,,,Windows 10,1909,Pro,2021/06/08,18363.1621,{BankName}_{PinNo}: Pin disconnected - input buffer left enabled,{BankName} | {PinNo}
1143,0,Information,iaLPSS_GPIO2 Debug channel,,,,Windows 10,1909,Pro,2021/05/11,18363.1556,{BankName}_{PinNo}: Pin disconnected - input buffer left enabled,{BankName} | {PinNo}
1143,0,Information,iaLPSS_GPIO2 Debug channel,,,,Windows 10,1909,Pro,2021/04/13,18363.15,{BankName}_{PinNo}: Pin disconnected - input buffer left enabled,{BankName} | {PinNo}
1143,0,Information,iaLPSS_GPIO2 Debug channel,,,,Windows 10,1909,Pro,2021/03/09,18363.144,{BankName}_{PinNo}: Pin disconnected - input buffer left enabled,{BankName} | {PinNo}
1143,0,Information,iaLPSS_GPIO2 Debug channel,,,,Windows 10,1909,Pro,2021/02/11,18363.1379,{BankName}_{PinNo}: Pin disconnected - input buffer left enabled,{BankName} | {PinNo}
1143,0,Information,iaLPSS_GPIO2 Debug channel,,,,Windows 10,1909,Pro,2021/01/12,18363.1316,{BankName}_{PinNo}: Pin disconnected - input buffer left enabled,{BankName} | {PinNo}
1143,0,Information,iaLPSS_GPIO2 Debug channel,,,,Windows 10,1909,Pro,2020/12/08,18363.1256,{BankName}_{PinNo}: Pin disconnected - input buffer left enabled,{BankName} | {PinNo}
1143,0,Information,iaLPSS_GPIO2 Debug channel,,,,Windows 10,1909,Pro,2020/11/10,18363.1198,{BankName}_{PinNo}: Pin disconnected - input buffer left enabled,{BankName} | {PinNo}
1143,0,Information,iaLPSS_GPIO2 Debug channel,,,,Windows 10,1909,Pro,2020/10/13,18363.1139,{BankName}_{PinNo}: Pin disconnected - input buffer left enabled,{BankName} | {PinNo}
1143,0,Information,iaLPSS_GPIO2 Debug channel,,,,Windows 10,1909,Pro,2020/09/08,18363.1082,{BankName}_{PinNo}: Pin disconnected - input buffer left enabled,{BankName} | {PinNo}
1143,0,Information,iaLPSS_GPIO2 Debug channel,,,,Windows 10,1909,Pro,2020/08/11,18363.1016,{BankName}_{PinNo}: Pin disconnected - input buffer left enabled,{BankName} | {PinNo}
1143,0,Information,iaLPSS_GPIO2 Debug channel,,,,Windows 10,1903,Pro,2020/07/14,18362.959,{BankName}_{PinNo}: Pin disconnected - input buffer left enabled,{BankName} | {PinNo}
1143,0,Information,iaLPSS_GPIO2 Debug channel,,,,Windows 10,1903,Pro,2020/05/12,18362.836,{BankName}_{PinNo}: Pin disconnected - input buffer left enabled,{BankName} | {PinNo}
1143,0,Information,iaLPSS_GPIO2 Debug channel,,,,Windows 10,1903,Pro,2020/03/12,18362.72,{BankName}_{PinNo}: Pin disconnected - input buffer left enabled,{BankName} | {PinNo}
1143,0,Information,iaLPSS_GPIO2 Debug channel,,,,Windows 10,1903,Pro,2020/02/11,18362.657,{BankName}_{PinNo}: Pin disconnected - input buffer left enabled,{BankName} | {PinNo}
1143,0,Information,iaLPSS_GPIO2 Debug channel,,,,Windows 10,1903,Pro,2019/12/10,18362.535,{BankName}_{PinNo}: Pin disconnected - input buffer left enabled,{BankName} | {PinNo}
1143,0,Information,iaLPSS_GPIO2 Debug channel,,,,Windows 10,1903,Pro,2019/11/12,18362.476,{BankName}_{PinNo}: Pin disconnected - input buffer left enabled,{BankName} | {PinNo}
1143,0,Information,iaLPSS_GPIO2 Debug channel,,,,Windows 10,1903,Pro,2019/09/10,18362.356,{BankName}_{PinNo}: Pin disconnected - input buffer left enabled,{BankName} | {PinNo}
1143,0,Information,iaLPSS_GPIO2 Debug channel,,,,Windows 10,1903,Pro,2019/03/29,18362.3,{BankName}_{PinNo}: Pin disconnected - input buffer left enabled,{BankName} | {PinNo}
1143,0,Information,iaLPSS_GPIO2 Debug channel,,,,Windows 10,1903,Pro,2019/07/09,18362.239,{BankName}_{PinNo}: Pin disconnected - input buffer left enabled,{BankName} | {PinNo}
1143,0,Information,iaLPSS_GPIO2 Debug channel,,,,Windows 10,1903,Pro,2019/06/11,18362.175,{BankName}_{PinNo}: Pin disconnected - input buffer left enabled,{BankName} | {PinNo}
1143,0,Information,iaLPSS_GPIO2 Debug channel,,,,Windows 10,1903,Pro,2020/12/08,18362.1256,{BankName}_{PinNo}: Pin disconnected - input buffer left enabled,{BankName} | {PinNo}
1143,0,Information,iaLPSS_GPIO2 Debug channel,,,,Windows 10,1903,Pro,2020/11/10,18362.1198,{BankName}_{PinNo}: Pin disconnected - input buffer left enabled,{BankName} | {PinNo}
1143,0,Information,iaLPSS_GPIO2 Debug channel,,,,Windows 10,1903,Pro,2020/10/13,18362.1139,{BankName}_{PinNo}: Pin disconnected - input buffer left enabled,{BankName} | {PinNo}
1143,0,Information,iaLPSS_GPIO2 Debug channel,,,,Windows 10,1903,Pro,2020/09/08,18362.1082,{BankName}_{PinNo}: Pin disconnected - input buffer left enabled,{BankName} | {PinNo}
1143,0,Information,iaLPSS_GPIO2 Debug channel,,,,Windows 10,1903,Pro,2019/12/10,18362.1016,{BankName}_{PinNo}: Pin disconnected - input buffer left enabled,{BankName} | {PinNo}
1143,0,Information,iaLPSS_GPIO2 Debug channel,,,,Windows 10,1809,Pro,2020/01/14,17763.973,{BankName}_{PinNo}: Pin disconnected - input buffer left enabled,{BankName} | {PinNo}
1143,0,Information,iaLPSS_GPIO2 Debug channel,,,,Windows 10,1809,Pro,2019/12/10,17763.914,{BankName}_{PinNo}: Pin disconnected - input buffer left enabled,{BankName} | {PinNo}
1143,0,Information,iaLPSS_GPIO2 Debug channel,,,,Windows 10,1809,Pro,2019/11/12,17763.864,{BankName}_{PinNo}: Pin disconnected - input buffer left enabled,{BankName} | {PinNo}
1143,0,Information,iaLPSS_GPIO2 Debug channel,,,,Windows 10,1809,Pro,2019/10/08,17763.805,{BankName}_{PinNo}: Pin disconnected - input buffer left enabled,{BankName} | {PinNo}
1143,0,Information,iaLPSS_GPIO2 Debug channel,,,,Windows 10,1809,Pro,2019/09/10,17763.737,{BankName}_{PinNo}: Pin disconnected - input buffer left enabled,{BankName} | {PinNo}
1143,0,Information,iaLPSS_GPIO2 Debug channel,,,,Windows 10,1809,Pro,2019/08/13,17763.678,{BankName}_{PinNo}: Pin disconnected - input buffer left enabled,{BankName} | {PinNo}
1143,0,Information,iaLPSS_GPIO2 Debug channel,,,,Windows 10,1809,Pro,2019/07/09,17763.615,{BankName}_{PinNo}: Pin disconnected - input buffer left enabled,{BankName} | {PinNo}
1143,0,Information,iaLPSS_GPIO2 Debug channel,,,,Windows 10,1809,Pro,2019/06/11,17763.557,{BankName}_{PinNo}: Pin disconnected - input buffer left enabled,{BankName} | {PinNo}
1143,0,Information,iaLPSS_GPIO2 Debug channel,,,,Windows 10,1809,Pro,2019/05/19,17763.504,{BankName}_{PinNo}: Pin disconnected - input buffer left enabled,{BankName} | {PinNo}
1143,0,Information,iaLPSS_GPIO2 Debug channel,,,,Windows 10,1809,Pro,2019/04/09,17763.437,{BankName}_{PinNo}: Pin disconnected - input buffer left enabled,{BankName} | {PinNo}
1143,0,Information,iaLPSS_GPIO2 Debug channel,,,,Windows 10,1809,Pro,2019/03/12,17763.379,{BankName}_{PinNo}: Pin disconnected - input buffer left enabled,{BankName} | {PinNo}
1143,0,Information,iaLPSS_GPIO2 Debug channel,,,,Windows 10,1809,Pro,2019/02/12,17763.316,{BankName}_{PinNo}: Pin disconnected - input buffer left enabled,{BankName} | {PinNo}
1143,0,Information,iaLPSS_GPIO2 Debug channel,,,,Windows 10,1803,Pro,2019/01/08,17763.253,{BankName}_{PinNo}: Pin disconnected - input buffer left enabled,{BankName} | {PinNo}
1143,0,Information,iaLPSS_GPIO2 Debug channel,,,,Windows 10,1809,Pro,2018/12/11,17763.194,{BankName}_{PinNo}: Pin disconnected - input buffer left enabled,{BankName} | {PinNo}
1143,0,Information,iaLPSS_GPIO2 Debug channel,,,,Windows 10,1809,Pro,2020/11/10,17763.1577,{BankName}_{PinNo}: Pin disconnected - input buffer left enabled,{BankName} | {PinNo}
1143,0,Information,iaLPSS_GPIO2 Debug channel,,,,Windows 10,1809,Pro,2020/10/13,17763.1518,{BankName}_{PinNo}: Pin disconnected - input buffer left enabled,{BankName} | {PinNo}
1143,0,Information,iaLPSS_GPIO2 Debug channel,,,,Windows 10,1809,Pro,2020/09/08,17763.1457,{BankName}_{PinNo}: Pin disconnected - input buffer left enabled,{BankName} | {PinNo}
1143,0,Information,iaLPSS_GPIO2 Debug channel,,,,Windows 10,1809,Pro,2020/08/11,17763.1397,{BankName}_{PinNo}: Pin disconnected - input buffer left enabled,{BankName} | {PinNo}
1143,0,Information,iaLPSS_GPIO2 Debug channel,,,,Windows 10,1809,Pro,2020/07/14,17763.1339,{BankName}_{PinNo}: Pin disconnected - input buffer left enabled,{BankName} | {PinNo}
1143,0,Information,iaLPSS_GPIO2 Debug channel,,,,Windows 10,1809,Pro,2020/06/09,17763.1282,{BankName}_{PinNo}: Pin disconnected - input buffer left enabled,{BankName} | {PinNo}
1143,0,Information,iaLPSS_GPIO2 Debug channel,,,,Windows 10,1809,Pro,2020/05/12,17763.1217,{BankName}_{PinNo}: Pin disconnected - input buffer left enabled,{BankName} | {PinNo}
1143,0,Information,iaLPSS_GPIO2 Debug channel,,,,Windows 10,1809,Pro,2020/04/14,17763.1158,{BankName}_{PinNo}: Pin disconnected - input buffer left enabled,{BankName} | {PinNo}
1143,0,Information,iaLPSS_GPIO2 Debug channel,,,,Windows 10,1809,Pro,2020/03/12,17763.1098,{BankName}_{PinNo}: Pin disconnected - input buffer left enabled,{BankName} | {PinNo}
1143,0,Information,iaLPSS_GPIO2 Debug channel,,,,Windows 10,1809,Pro,2018/11/13,17763.107,{BankName}_{PinNo}: Pin disconnected - input buffer left enabled,{BankName} | {PinNo}
1143,0,Information,iaLPSS_GPIO2 Debug channel,,,,Windows 10,1809,Pro,2020/02/11,17763.1039,{BankName}_{PinNo}: Pin disconnected - input buffer left enabled,{BankName} | {PinNo}
1143,0,Information,iaLPSS_GPIO2 Debug channel,,,,Windows 10,1803,Pro,2019/08/13,17134.95,{BankName}_{PinNo}: Pin disconnected - input buffer left enabled,{BankName} | {PinNo}
1143,0,Information,iaLPSS_GPIO2 Debug channel,,,,Windows 10,1803,Pro,2019/07/09,17134.885,{BankName}_{PinNo}: Pin disconnected - input buffer left enabled,{BankName} | {PinNo}
1143,0,Information,iaLPSS_GPIO2 Debug channel,,,,Windows 10,1803,Pro,2019/06/11,17134.829,{BankName}_{PinNo}: Pin disconnected - input buffer left enabled,{BankName} | {PinNo}
1143,0,Information,iaLPSS_GPIO2 Debug channel,,,,Windows 10,1803,Pro,2019/05/19,17134.766,{BankName}_{PinNo}: Pin disconnected - input buffer left enabled,{BankName} | {PinNo}
1143,0,Information,iaLPSS_GPIO2 Debug channel,,,,Windows 10,1803,Pro,2019/04/09,17134.706,{BankName}_{PinNo}: Pin disconnected - input buffer left enabled,{BankName} | {PinNo}
1143,0,Information,iaLPSS_GPIO2 Debug channel,,,,Windows 10,1803,Pro,2019/03/12,17134.648,{BankName}_{PinNo}: Pin disconnected - input buffer left enabled,{BankName} | {PinNo}
1143,0,Information,iaLPSS_GPIO2 Debug channel,,,,Windows 10,1803,Pro,2019/01/08,17134.523,{BankName}_{PinNo}: Pin disconnected - input buffer left enabled,{BankName} | {PinNo}
1143,0,Information,iaLPSS_GPIO2 Debug channel,,,,Windows 10,1803,Pro,2018/09/11,17134.285,{BankName}_{PinNo}: Pin disconnected - input buffer left enabled,{BankName} | {PinNo}
1143,0,Information,iaLPSS_GPIO2 Debug channel,,,,Windows 10,1803,Pro,2018/08/14,17134.228,{BankName}_{PinNo}: Pin disconnected - input buffer left enabled,{BankName} | {PinNo}
1143,0,Information,iaLPSS_GPIO2 Debug channel,,,,Windows 10,1803,Pro,2018/06/12,17134.112,{BankName}_{PinNo}: Pin disconnected - input buffer left enabled,{BankName} | {PinNo}
1143,0,Information,iaLPSS_GPIO2 Debug channel,,,,Windows 10,1803,Pro,2019/09/10,17134.1006,{BankName}_{PinNo}: Pin disconnected - input buffer left enabled,{BankName} | {PinNo}
1143,0,Information,iaLPSS_GPIO2 Debug channel,,,,Windows 10,1803,Pro,1970/01/01,17134.1,{BankName}_{PinNo}: Pin disconnected - input buffer left enabled,{BankName} | {PinNo}
1143,0,Information,iaLPSS_GPIO2 Debug channel,,,,Windows 10,1709,Pro,2017/11/14,16299.64,{BankName}_{PinNo}: Pin disconnected - input buffer left enabled,{BankName} | {PinNo}
1143,0,Information,iaLPSS_GPIO2 Debug channel,,,,Windows 10,1709,Pro,2017/11/14,16299.15,{BankName}_{PinNo}: Pin disconnected - input buffer left enabled,{BankName} | {PinNo}
1143,0,Information,iaLPSS_GPIO2 Debug channel,,,,Windows 10,1709,Pro,2017/12/12,16299.125,{BankName}_{PinNo}: Pin disconnected - input buffer left enabled,{BankName} | {PinNo}
1143,0,Information,iaLPSS_GPIO2 Debug channel,,,,Windows 10,1703,Pro,2017/07/11,15063.483,{BankName}_{PinNo}: Pin disconnected - input buffer left enabled,{BankName} | {PinNo}
1143,0,Information,iaLPSS_GPIO2 Debug channel,,,,Windows 10,1703,Pro,2017/06/13,15063.413,{BankName}_{PinNo}: Pin disconnected - input buffer left enabled,{BankName} | {PinNo}
1143,0,Information,iaLPSS_GPIO2 Debug channel,,,,Windows 10,1703,Pro,2017/03/20,15063.0,{BankName}_{PinNo}: Pin disconnected - input buffer left enabled,{BankName} | {PinNo}
1143,0,Information,iaLPSS_GPIO2 Debug channel,,,,Windows 10,1607,Pro,2016/11/08,14393.447,{BankName}_{PinNo}: Pin disconnected - input buffer left enabled,{BankName} | {PinNo}
1144,0,Warning,iaLPSS_GPIO2 Debug channel,,,,Windows 11,22H2,Pro,2022/12/20,22621.963,{BankName}_{PinNo}: WARNING: Pin mode '{PinIoMode}' not supported. Disconnecting input and output.,{BankName} | {PinNo} | {PinIoMode}
1144,0,Warning,iaLPSS_GPIO2 Debug channel,,,,Windows 11,22H2,Pro,2022/11/15,22621.819,{BankName}_{PinNo}: WARNING: Pin mode '{PinIoMode}' not supported. Disconnecting input and output.,{BankName} | {PinNo} | {PinIoMode}
1144,0,Warning,iaLPSS_GPIO2 Debug channel,,,,Windows 11,22H2,Pro,2022/10/18,22621.674,{BankName}_{PinNo}: WARNING: Pin mode '{PinIoMode}' not supported. Disconnecting input and output.,{BankName} | {PinNo} | {PinIoMode}
1144,0,Warning,iaLPSS_GPIO2 Debug channel,,,,Windows 11,22H2,Pro,2022/09/20,22621.382,{BankName}_{PinNo}: WARNING: Pin mode '{PinIoMode}' not supported. Disconnecting input and output.,{BankName} | {PinNo} | {PinIoMode}
1144,0,Warning,iaLPSS_GPIO2 Debug channel,,,,Windows 11,22H2,Pro,2023/02/21,22621.1265,{BankName}_{PinNo}: WARNING: Pin mode '{PinIoMode}' not supported. Disconnecting input and output.,{BankName} | {PinNo} | {PinIoMode}
1144,0,Warning,iaLPSS_GPIO2 Debug channel,,,,Windows 11,22H2,Pro,2023/02/21,22621.1265,{BankName}_{PinNo}: WARNING: Pin mode '{PinIoMode}' not supported. Disconnecting input and output.,{BankName} | {PinNo} | {PinIoMode}
1144,0,Warning,iaLPSS_GPIO2 Debug channel,,,,Windows 11,22H2,Pro,2023/01/17,22621.1105,{BankName}_{PinNo}: WARNING: Pin mode '{PinIoMode}' not supported. Disconnecting input and output.,{BankName} | {PinNo} | {PinIoMode}
1144,0,Warning,iaLPSS_GPIO2 Debug channel,,,,Windows 11,21H2,Pro,2022/09/20,22000.978,{BankName}_{PinNo}: WARNING: Pin mode '{PinIoMode}' not supported. Disconnecting input and output.,{BankName} | {PinNo} | {PinIoMode}
1144,0,Warning,iaLPSS_GPIO2 Debug channel,,,,Windows 11,21H2,Pro,2022/08/16,22000.856,{BankName}_{PinNo}: WARNING: Pin mode '{PinIoMode}' not supported. Disconnecting input and output.,{BankName} | {PinNo} | {PinIoMode}
1144,0,Warning,iaLPSS_GPIO2 Debug channel,,,,Windows 11,21H2,Pro,2022/07/19,22000.795,{BankName}_{PinNo}: WARNING: Pin mode '{PinIoMode}' not supported. Disconnecting input and output.,{BankName} | {PinNo} | {PinIoMode}
1144,0,Warning,iaLPSS_GPIO2 Debug channel,,,,Windows 11,21H2,Pro,2022/06/21,22000.739,{BankName}_{PinNo}: WARNING: Pin mode '{PinIoMode}' not supported. Disconnecting input and output.,{BankName} | {PinNo} | {PinIoMode}
1144,0,Warning,iaLPSS_GPIO2 Debug channel,,,,Windows 11,21H2,Pro,2022/05/17,22000.675,{BankName}_{PinNo}: WARNING: Pin mode '{PinIoMode}' not supported. Disconnecting input and output.,{BankName} | {PinNo} | {PinIoMode}
1144,0,Warning,iaLPSS_GPIO2 Debug channel,,,,Windows 11,21H2,Pro,2022/04/19,22000.613,{BankName}_{PinNo}: WARNING: Pin mode '{PinIoMode}' not supported. Disconnecting input and output.,{BankName} | {PinNo} | {PinIoMode}
1144,0,Warning,iaLPSS_GPIO2 Debug channel,,,,Windows 11,21H2,Pro,2022/03/15,22000.556,{BankName}_{PinNo}: WARNING: Pin mode '{PinIoMode}' not supported. Disconnecting input and output.,{BankName} | {PinNo} | {PinIoMode}
1144,0,Warning,iaLPSS_GPIO2 Debug channel,,,,Windows 11,21H2,Pro,2022/02/15,22000.493,{BankName}_{PinNo}: WARNING: Pin mode '{PinIoMode}' not supported. Disconnecting input and output.,{BankName} | {PinNo} | {PinIoMode}
1144,0,Warning,iaLPSS_GPIO2 Debug channel,,,,Windows 11,21H2,Pro,2022/01/11,22000.434,{BankName}_{PinNo}: WARNING: Pin mode '{PinIoMode}' not supported. Disconnecting input and output.,{BankName} | {PinNo} | {PinIoMode}
1144,0,Warning,iaLPSS_GPIO2 Debug channel,,,,Windows 11,21H2,Pro,2021/12/14,22000.376,{BankName}_{PinNo}: WARNING: Pin mode '{PinIoMode}' not supported. Disconnecting input and output.,{BankName} | {PinNo} | {PinIoMode}
1144,0,Warning,iaLPSS_GPIO2 Debug channel,,,,Windows 11,21H2,Pro,2021/11/09,22000.318,{BankName}_{PinNo}: WARNING: Pin mode '{PinIoMode}' not supported. Disconnecting input and output.,{BankName} | {PinNo} | {PinIoMode}
1144,0,Warning,iaLPSS_GPIO2 Debug channel,,,,Windows 11,21H2,Pro,2021/09/16,22000.194,{BankName}_{PinNo}: WARNING: Pin mode '{PinIoMode}' not supported. Disconnecting input and output.,{BankName} | {PinNo} | {PinIoMode}
1144,0,Warning,iaLPSS_GPIO2 Debug channel,,,,Windows 11,21H2,Pro,2023/02/21,22000.1574,{BankName}_{PinNo}: WARNING: Pin mode '{PinIoMode}' not supported. Disconnecting input and output.,{BankName} | {PinNo} | {PinIoMode}
1144,0,Warning,iaLPSS_GPIO2 Debug channel,,,,Windows 11,21H2,Pro,2023/01/17,22000.1455,{BankName}_{PinNo}: WARNING: Pin mode '{PinIoMode}' not supported. Disconnecting input and output.,{BankName} | {PinNo} | {PinIoMode}
1144,0,Warning,iaLPSS_GPIO2 Debug channel,,,,Windows 11,21H2,Pro,2022/12/20,22000.1335,{BankName}_{PinNo}: WARNING: Pin mode '{PinIoMode}' not supported. Disconnecting input and output.,{BankName} | {PinNo} | {PinIoMode}
1144,0,Warning,iaLPSS_GPIO2 Debug channel,,,,Windows 11,21H2,Pro,2022/11/15,22000.1219,{BankName}_{PinNo}: WARNING: Pin mode '{PinIoMode}' not supported. Disconnecting input and output.,{BankName} | {PinNo} | {PinIoMode}
1144,0,Warning,iaLPSS_GPIO2 Debug channel,,,,Windows 11,21H2,Pro,2022/10/18,22000.1098,{BankName}_{PinNo}: WARNING: Pin mode '{PinIoMode}' not supported. Disconnecting input and output.,{BankName} | {PinNo} | {PinIoMode}
1144,0,Warning,iaLPSS_GPIO2 Debug channel,,,,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,{BankName}_{PinNo}: WARNING: Pin mode '{PinIoMode}' not supported. Disconnecting input and output.,{BankName} | {PinNo} | {PinIoMode}
1144,0,Warning,iaLPSS_GPIO2 Debug channel,,,,Windows 10,22H2,Pro,2023/01/17,19045.2486,{BankName}_{PinNo}: WARNING: Pin mode '{PinIoMode}' not supported. Disconnecting input and output.,{BankName} | {PinNo} | {PinIoMode}
1144,0,Warning,iaLPSS_GPIO2 Debug channel,,,,Windows 10,22H2,Pro,2022/12/20,19045.2364,{BankName}_{PinNo}: WARNING: Pin mode '{PinIoMode}' not supported. Disconnecting input and output.,{BankName} | {PinNo} | {PinIoMode}
1144,0,Warning,iaLPSS_GPIO2 Debug channel,,,,Windows 10,22H2,Pro,2022/11/15,19045.2251,{BankName}_{PinNo}: WARNING: Pin mode '{PinIoMode}' not supported. Disconnecting input and output.,{BankName} | {PinNo} | {PinIoMode}
1144,0,Warning,iaLPSS_GPIO2 Debug channel,,,,Windows 10,21H2,Pro,2023/02/21,19044.2604,{BankName}_{PinNo}: WARNING: Pin mode '{PinIoMode}' not supported. Disconnecting input and output.,{BankName} | {PinNo} | {PinIoMode}
1144,0,Warning,iaLPSS_GPIO2 Debug channel,,,,Windows 10,21H2,Pro,2023/01/17,19044.2486,{BankName}_{PinNo}: WARNING: Pin mode '{PinIoMode}' not supported. Disconnecting input and output.,{BankName} | {PinNo} | {PinIoMode}
