Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
1,0,Information,,,,,Windows 11,22H2,Pro,2022/12/20,22621.963,Sending command MessageType: {MessageType}; MessageLength: {MessageLength}; MessageTransactionId: {MessageTransactionId}; TotalFragments: {TotalFragments}; CurrentFragment: {CurrentFragment}; ServiceId: {ServiceId}; CommandId: {CommandId}; CommandType: {CommandType}; InformationBufferLength: {InformationBufferLength}; InformationBuffer: {MessageType}0,{MessageType} | {MessageLength} | {MessageTransactionId} | {TotalFragments} | {CurrentFragment} | {ServiceId} | {CommandId} | {CommandType} | {InformationBufferLength} | {MessageType}
3,0,Information,,,,,Windows 11,22H2,Pro,2022/12/20,22621.963,Receiving indication MessageType: {MessageType}; MessageLength: {MessageLength}; MessageTransactionId: {MessageTransactionId}; TotalFragments: {TotalFragments}; CurrentFragment: {CurrentFragment}; ServiceId: {ServiceId}; CommandId: {CommandId}; InformationBufferLength: {InformationBufferLength}; InformationBuffer: {InformationBuffer},{MessageType} | {MessageLength} | {MessageTransactionId} | {TotalFragments} | {CurrentFragment} | {ServiceId} | {CommandId} | {InformationBufferLength} | {InformationBuffer}
3,0,Information,,,,,Windows 11,22H2,Pro,2022/11/15,22621.819,Receiving indication MessageType: {MessageType}; MessageLength: {MessageLength}; MessageTransactionId: {MessageTransactionId}; TotalFragments: {TotalFragments}; CurrentFragment: {CurrentFragment}; ServiceId: {ServiceId}; CommandId: {CommandId}; InformationBufferLength: {InformationBufferLength}; InformationBuffer: {InformationBuffer},{MessageType} | {MessageLength} | {MessageTransactionId} | {TotalFragments} | {CurrentFragment} | {ServiceId} | {CommandId} | {InformationBufferLength} | {InformationBuffer}
3,0,Information,,,,,Windows 11,22H2,Pro,2022/10/18,22621.674,Receiving indication MessageType: {MessageType}; MessageLength: {MessageLength}; MessageTransactionId: {MessageTransactionId}; TotalFragments: {TotalFragments}; CurrentFragment: {CurrentFragment}; ServiceId: {ServiceId}; CommandId: {CommandId}; InformationBufferLength: {InformationBufferLength}; InformationBuffer: {InformationBuffer},{MessageType} | {MessageLength} | {MessageTransactionId} | {TotalFragments} | {CurrentFragment} | {ServiceId} | {CommandId} | {InformationBufferLength} | {InformationBuffer}
3,0,Information,,,,,Windows 11,22H2,Pro,2022/09/20,22621.382,Receiving indication MessageType: {MessageType}; MessageLength: {MessageLength}; MessageTransactionId: {MessageTransactionId}; TotalFragments: {TotalFragments}; CurrentFragment: {CurrentFragment}; ServiceId: {ServiceId}; CommandId: {CommandId}; InformationBufferLength: {InformationBufferLength}; InformationBuffer: {InformationBuffer},{MessageType} | {MessageLength} | {MessageTransactionId} | {TotalFragments} | {CurrentFragment} | {ServiceId} | {CommandId} | {InformationBufferLength} | {InformationBuffer}
3,0,Information,,,,,Windows 11,22H2,Pro,2023/02/21,22621.1265,Receiving indication MessageType: {MessageType}; MessageLength: {MessageLength}; MessageTransactionId: {MessageTransactionId}; TotalFragments: {TotalFragments}; CurrentFragment: {CurrentFragment}; ServiceId: {ServiceId}; CommandId: {CommandId}; InformationBufferLength: {InformationBufferLength}; InformationBuffer: {InformationBuffer},{MessageType} | {MessageLength} | {MessageTransactionId} | {TotalFragments} | {CurrentFragment} | {ServiceId} | {CommandId} | {InformationBufferLength} | {InformationBuffer}
3,0,Information,,,,,Windows 11,22H2,Pro,2023/02/21,22621.1265,Receiving indication MessageType: {MessageType}; MessageLength: {MessageLength}; MessageTransactionId: {MessageTransactionId}; TotalFragments: {TotalFragments}; CurrentFragment: {CurrentFragment}; ServiceId: {ServiceId}; CommandId: {CommandId}; InformationBufferLength: {InformationBufferLength}; InformationBuffer: {InformationBuffer},{MessageType} | {MessageLength} | {MessageTransactionId} | {TotalFragments} | {CurrentFragment} | {ServiceId} | {CommandId} | {InformationBufferLength} | {InformationBuffer}
3,0,Information,,,,,Windows 11,22H2,Pro,2023/01/17,22621.1105,Receiving indication MessageType: {MessageType}; MessageLength: {MessageLength}; MessageTransactionId: {MessageTransactionId}; TotalFragments: {TotalFragments}; CurrentFragment: {CurrentFragment}; ServiceId: {ServiceId}; CommandId: {CommandId}; InformationBufferLength: {InformationBufferLength}; InformationBuffer: {InformationBuffer},{MessageType} | {MessageLength} | {MessageTransactionId} | {TotalFragments} | {CurrentFragment} | {ServiceId} | {CommandId} | {InformationBufferLength} | {InformationBuffer}
3,0,Information,,,,,Windows 11,21H2,Pro,2022/09/20,22000.978,Receiving indication MessageType: {MessageType}; MessageLength: {MessageLength}; MessageTransactionId: {MessageTransactionId}; TotalFragments: {TotalFragments}; CurrentFragment: {CurrentFragment}; ServiceId: {ServiceId}; CommandId: {CommandId}; InformationBufferLength: {InformationBufferLength}; InformationBuffer: {InformationBuffer},{MessageType} | {MessageLength} | {MessageTransactionId} | {TotalFragments} | {CurrentFragment} | {ServiceId} | {CommandId} | {InformationBufferLength} | {InformationBuffer}
3,0,Information,,,,,Windows 11,21H2,Pro,2022/08/16,22000.856,Receiving indication MessageType: {MessageType}; MessageLength: {MessageLength}; MessageTransactionId: {MessageTransactionId}; TotalFragments: {TotalFragments}; CurrentFragment: {CurrentFragment}; ServiceId: {ServiceId}; CommandId: {CommandId}; InformationBufferLength: {InformationBufferLength}; InformationBuffer: {InformationBuffer},{MessageType} | {MessageLength} | {MessageTransactionId} | {TotalFragments} | {CurrentFragment} | {ServiceId} | {CommandId} | {InformationBufferLength} | {InformationBuffer}
3,0,Information,,,,,Windows 11,21H2,Pro,2022/07/19,22000.795,Receiving indication MessageType: {MessageType}; MessageLength: {MessageLength}; MessageTransactionId: {MessageTransactionId}; TotalFragments: {TotalFragments}; CurrentFragment: {CurrentFragment}; ServiceId: {ServiceId}; CommandId: {CommandId}; InformationBufferLength: {InformationBufferLength}; InformationBuffer: {InformationBuffer},{MessageType} | {MessageLength} | {MessageTransactionId} | {TotalFragments} | {CurrentFragment} | {ServiceId} | {CommandId} | {InformationBufferLength} | {InformationBuffer}
3,0,Information,,,,,Windows 11,21H2,Pro,2022/06/21,22000.739,Receiving indication MessageType: {MessageType}; MessageLength: {MessageLength}; MessageTransactionId: {MessageTransactionId}; TotalFragments: {TotalFragments}; CurrentFragment: {CurrentFragment}; ServiceId: {ServiceId}; CommandId: {CommandId}; InformationBufferLength: {InformationBufferLength}; InformationBuffer: {InformationBuffer},{MessageType} | {MessageLength} | {MessageTransactionId} | {TotalFragments} | {CurrentFragment} | {ServiceId} | {CommandId} | {InformationBufferLength} | {InformationBuffer}
3,0,Information,,,,,Windows 11,21H2,Pro,2022/05/17,22000.675,Receiving indication MessageType: {MessageType}; MessageLength: {MessageLength}; MessageTransactionId: {MessageTransactionId}; TotalFragments: {TotalFragments}; CurrentFragment: {CurrentFragment}; ServiceId: {ServiceId}; CommandId: {CommandId}; InformationBufferLength: {InformationBufferLength}; InformationBuffer: {InformationBuffer},{MessageType} | {MessageLength} | {MessageTransactionId} | {TotalFragments} | {CurrentFragment} | {ServiceId} | {CommandId} | {InformationBufferLength} | {InformationBuffer}
3,0,Information,,,,,Windows 11,21H2,Pro,2022/04/19,22000.613,Receiving indication MessageType: {MessageType}; MessageLength: {MessageLength}; MessageTransactionId: {MessageTransactionId}; TotalFragments: {TotalFragments}; CurrentFragment: {CurrentFragment}; ServiceId: {ServiceId}; CommandId: {CommandId}; InformationBufferLength: {InformationBufferLength}; InformationBuffer: {InformationBuffer},{MessageType} | {MessageLength} | {MessageTransactionId} | {TotalFragments} | {CurrentFragment} | {ServiceId} | {CommandId} | {InformationBufferLength} | {InformationBuffer}
3,0,Information,,,,,Windows 11,21H2,Pro,2022/03/15,22000.556,Receiving indication MessageType: {MessageType}; MessageLength: {MessageLength}; MessageTransactionId: {MessageTransactionId}; TotalFragments: {TotalFragments}; CurrentFragment: {CurrentFragment}; ServiceId: {ServiceId}; CommandId: {CommandId}; InformationBufferLength: {InformationBufferLength}; InformationBuffer: {InformationBuffer},{MessageType} | {MessageLength} | {MessageTransactionId} | {TotalFragments} | {CurrentFragment} | {ServiceId} | {CommandId} | {InformationBufferLength} | {InformationBuffer}
3,0,Information,,,,,Windows 11,21H2,Pro,2022/02/15,22000.493,Receiving indication MessageType: {MessageType}; MessageLength: {MessageLength}; MessageTransactionId: {MessageTransactionId}; TotalFragments: {TotalFragments}; CurrentFragment: {CurrentFragment}; ServiceId: {ServiceId}; CommandId: {CommandId}; InformationBufferLength: {InformationBufferLength}; InformationBuffer: {InformationBuffer},{MessageType} | {MessageLength} | {MessageTransactionId} | {TotalFragments} | {CurrentFragment} | {ServiceId} | {CommandId} | {InformationBufferLength} | {InformationBuffer}
3,0,Information,,,,,Windows 11,21H2,Pro,2022/01/11,22000.434,Receiving indication MessageType: {MessageType}; MessageLength: {MessageLength}; MessageTransactionId: {MessageTransactionId}; TotalFragments: {TotalFragments}; CurrentFragment: {CurrentFragment}; ServiceId: {ServiceId}; CommandId: {CommandId}; InformationBufferLength: {InformationBufferLength}; InformationBuffer: {InformationBuffer},{MessageType} | {MessageLength} | {MessageTransactionId} | {TotalFragments} | {CurrentFragment} | {ServiceId} | {CommandId} | {InformationBufferLength} | {InformationBuffer}
3,0,Information,,,,,Windows 11,21H2,Pro,2021/12/14,22000.376,Receiving indication MessageType: {MessageType}; MessageLength: {MessageLength}; MessageTransactionId: {MessageTransactionId}; TotalFragments: {TotalFragments}; CurrentFragment: {CurrentFragment}; ServiceId: {ServiceId}; CommandId: {CommandId}; InformationBufferLength: {InformationBufferLength}; InformationBuffer: {InformationBuffer},{MessageType} | {MessageLength} | {MessageTransactionId} | {TotalFragments} | {CurrentFragment} | {ServiceId} | {CommandId} | {InformationBufferLength} | {InformationBuffer}
3,0,Information,,,,,Windows 11,21H2,Pro,2021/11/09,22000.318,Receiving indication MessageType: {MessageType}; MessageLength: {MessageLength}; MessageTransactionId: {MessageTransactionId}; TotalFragments: {TotalFragments}; CurrentFragment: {CurrentFragment}; ServiceId: {ServiceId}; CommandId: {CommandId}; InformationBufferLength: {InformationBufferLength}; InformationBuffer: {InformationBuffer},{MessageType} | {MessageLength} | {MessageTransactionId} | {TotalFragments} | {CurrentFragment} | {ServiceId} | {CommandId} | {InformationBufferLength} | {InformationBuffer}
3,0,Information,,,,,Windows 11,21H2,Pro,2021/09/16,22000.194,Receiving indication MessageType: {MessageType}; MessageLength: {MessageLength}; MessageTransactionId: {MessageTransactionId}; TotalFragments: {TotalFragments}; CurrentFragment: {CurrentFragment}; ServiceId: {ServiceId}; CommandId: {CommandId}; InformationBufferLength: {InformationBufferLength}; InformationBuffer: {InformationBuffer},{MessageType} | {MessageLength} | {MessageTransactionId} | {TotalFragments} | {CurrentFragment} | {ServiceId} | {CommandId} | {InformationBufferLength} | {InformationBuffer}
3,0,Information,,,,,Windows 11,21H2,Pro,2023/02/21,22000.1574,Receiving indication MessageType: {MessageType}; MessageLength: {MessageLength}; MessageTransactionId: {MessageTransactionId}; TotalFragments: {TotalFragments}; CurrentFragment: {CurrentFragment}; ServiceId: {ServiceId}; CommandId: {CommandId}; InformationBufferLength: {InformationBufferLength}; InformationBuffer: {InformationBuffer},{MessageType} | {MessageLength} | {MessageTransactionId} | {TotalFragments} | {CurrentFragment} | {ServiceId} | {CommandId} | {InformationBufferLength} | {InformationBuffer}
3,0,Information,,,,,Windows 11,21H2,Pro,2023/01/17,22000.1455,Receiving indication MessageType: {MessageType}; MessageLength: {MessageLength}; MessageTransactionId: {MessageTransactionId}; TotalFragments: {TotalFragments}; CurrentFragment: {CurrentFragment}; ServiceId: {ServiceId}; CommandId: {CommandId}; InformationBufferLength: {InformationBufferLength}; InformationBuffer: {InformationBuffer},{MessageType} | {MessageLength} | {MessageTransactionId} | {TotalFragments} | {CurrentFragment} | {ServiceId} | {CommandId} | {InformationBufferLength} | {InformationBuffer}
3,0,Information,,,,,Windows 11,21H2,Pro,2022/12/20,22000.1335,Receiving indication MessageType: {MessageType}; MessageLength: {MessageLength}; MessageTransactionId: {MessageTransactionId}; TotalFragments: {TotalFragments}; CurrentFragment: {CurrentFragment}; ServiceId: {ServiceId}; CommandId: {CommandId}; InformationBufferLength: {InformationBufferLength}; InformationBuffer: {InformationBuffer},{MessageType} | {MessageLength} | {MessageTransactionId} | {TotalFragments} | {CurrentFragment} | {ServiceId} | {CommandId} | {InformationBufferLength} | {InformationBuffer}
3,0,Information,,,,,Windows 11,21H2,Pro,2022/11/15,22000.1219,Receiving indication MessageType: {MessageType}; MessageLength: {MessageLength}; MessageTransactionId: {MessageTransactionId}; TotalFragments: {TotalFragments}; CurrentFragment: {CurrentFragment}; ServiceId: {ServiceId}; CommandId: {CommandId}; InformationBufferLength: {InformationBufferLength}; InformationBuffer: {InformationBuffer},{MessageType} | {MessageLength} | {MessageTransactionId} | {TotalFragments} | {CurrentFragment} | {ServiceId} | {CommandId} | {InformationBufferLength} | {InformationBuffer}
3,0,Information,,,,,Windows 11,21H2,Pro,2022/10/18,22000.1098,Receiving indication MessageType: {MessageType}; MessageLength: {MessageLength}; MessageTransactionId: {MessageTransactionId}; TotalFragments: {TotalFragments}; CurrentFragment: {CurrentFragment}; ServiceId: {ServiceId}; CommandId: {CommandId}; InformationBufferLength: {InformationBufferLength}; InformationBuffer: {InformationBuffer},{MessageType} | {MessageLength} | {MessageTransactionId} | {TotalFragments} | {CurrentFragment} | {ServiceId} | {CommandId} | {InformationBufferLength} | {InformationBuffer}
3,0,Information,,,,,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,Receiving indication MessageType: {MessageType}; MessageLength: {MessageLength}; MessageTransactionId: {MessageTransactionId}; TotalFragments: {TotalFragments}; CurrentFragment: {CurrentFragment}; ServiceId: {ServiceId}; CommandId: {CommandId}; InformationBufferLength: {InformationBufferLength}; InformationBuffer: {InformationBuffer},{MessageType} | {MessageLength} | {MessageTransactionId} | {TotalFragments} | {CurrentFragment} | {ServiceId} | {CommandId} | {InformationBufferLength} | {InformationBuffer}
3,0,Information,,,,,Windows 10,22H2,Pro,2023/01/17,19045.2486,Receiving indication MessageType: {MessageType}; MessageLength: {MessageLength}; MessageTransactionId: {MessageTransactionId}; TotalFragments: {TotalFragments}; CurrentFragment: {CurrentFragment}; ServiceId: {ServiceId}; CommandId: {CommandId}; InformationBufferLength: {InformationBufferLength}; InformationBuffer: {InformationBuffer},{MessageType} | {MessageLength} | {MessageTransactionId} | {TotalFragments} | {CurrentFragment} | {ServiceId} | {CommandId} | {InformationBufferLength} | {InformationBuffer}
3,0,Information,,,,,Windows 10,22H2,Pro,2022/12/20,19045.2364,Receiving indication MessageType: {MessageType}; MessageLength: {MessageLength}; MessageTransactionId: {MessageTransactionId}; TotalFragments: {TotalFragments}; CurrentFragment: {CurrentFragment}; ServiceId: {ServiceId}; CommandId: {CommandId}; InformationBufferLength: {InformationBufferLength}; InformationBuffer: {InformationBuffer},{MessageType} | {MessageLength} | {MessageTransactionId} | {TotalFragments} | {CurrentFragment} | {ServiceId} | {CommandId} | {InformationBufferLength} | {InformationBuffer}
3,0,Information,,,,,Windows 10,22H2,Pro,2022/11/15,19045.2251,Receiving indication MessageType: {MessageType}; MessageLength: {MessageLength}; MessageTransactionId: {MessageTransactionId}; TotalFragments: {TotalFragments}; CurrentFragment: {CurrentFragment}; ServiceId: {ServiceId}; CommandId: {CommandId}; InformationBufferLength: {InformationBufferLength}; InformationBuffer: {InformationBuffer},{MessageType} | {MessageLength} | {MessageTransactionId} | {TotalFragments} | {CurrentFragment} | {ServiceId} | {CommandId} | {InformationBufferLength} | {InformationBuffer}
