Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
10000,0,Information,Application,,,,Windows 11,22H2,Pro,2022/12/20,22621.963,Starting session {RmSessionId} - {UTCStartTime}.,{RmSessionId} | {UTCStartTime}
10006,0,Error,Application,,,,Windows 10,2004,Pro,2020/04/16,19041.208,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows 10,21H1,Pro,2022/03/15,19041.1586,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows 10,20H2,Pro,2022/03/15,19041.1586,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows 10,21H2,Pro,2022/03/15,19041.1586,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows 10,21H1,Pro,2022/02/15,19041.1526,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows 10,20H2,Pro,2022/02/15,19041.1526,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows 10,21H2,Pro,2022/02/15,19041.1526,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows 10,20H2,Pro,2021/12/14,19041.1415,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows 10,2004,Pro,2021/11/09,19041.1348,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows 10,20H2,Pro,2021/11/09,19041.1348,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows 10,2004,Pro,2021/10/12,19041.1288,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows 10,20H2,Pro,2021/10/12,19041.1288,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows 10,2004,Pro,2021/09/14,19041.1237,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows 10,20H2,Pro,2021/09/14,19041.1237,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows 10,2004,Pro,2021/08/10,19041.1165,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows 10,20H2,Pro,2021/08/10,19041.1165,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows 10,2004,Pro,2021/07/13,19041.111,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows 10,20H2,Pro,2021/07/13,19041.111,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows 10,2004,Pro,2021/06/08,19041.1052,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows 10,20H2,Pro,2021/06/08,19041.1052,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows 10,1909,Pro,2020/07/14,18363.959,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows 10,1909,Pro,2020/06/09,18363.9,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows 10,1909,Pro,2020/05/12,18363.836,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows 10,1909,Pro,2020/04/14,18363.778,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows 10,1909,Pro,2020/03/12,18363.72,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows 10,1909,Pro,2020/02/11,18363.657,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows 10,1909,Pro,2020/01/14,18363.592,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows 10,1909,Pro,2019/12/10,18363.535,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows 10,1909,Pro,2019/10/05,18363.418,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows 10,1909,Pro,2021/06/08,18363.1621,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows 10,1909,Pro,2021/05/11,18363.1556,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows 10,1909,Pro,2021/04/13,18363.15,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows 10,1909,Pro,2021/03/09,18363.144,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows 10,1909,Pro,2021/02/11,18363.1379,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows 10,1909,Pro,2021/01/12,18363.1316,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows 10,1909,Pro,2020/12/08,18363.1256,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows 10,1909,Pro,2020/11/10,18363.1198,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows 10,1909,Pro,2020/10/13,18363.1139,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows 10,1909,Pro,2020/09/08,18363.1082,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows 10,1909,Pro,2020/08/11,18363.1016,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows 10,1903,Pro,2020/07/14,18362.959,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows 10,1903,Pro,2020/05/12,18362.836,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows 10,1903,Pro,2020/03/12,18362.72,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows 10,1903,Pro,2020/02/11,18362.657,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows 10,1903,Pro,2019/12/10,18362.535,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows 10,1903,Pro,2019/11/12,18362.476,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows 10,1903,Pro,2019/09/10,18362.356,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows 10,1903,Pro,2019/03/29,18362.3,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows 10,1903,Pro,2019/07/09,18362.239,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows 10,1903,Pro,2019/06/11,18362.175,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows 10,1903,Pro,2020/12/08,18362.1256,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows 10,1903,Pro,2020/11/10,18362.1198,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows 10,1903,Pro,2020/10/13,18362.1139,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows 10,1903,Pro,2020/09/08,18362.1082,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows 10,1903,Pro,2019/12/10,18362.1016,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows Server 2019,1809,Standard,2020/01/14,17763.973,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows 10,1809,Pro,2020/01/14,17763.973,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows Server 2019,1809,Standard,2019/12/10,17763.914,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows 10,1809,Pro,2019/12/10,17763.914,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows Server 2019,1809,Standard,2019/11/12,17763.864,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows 10,1809,Pro,2019/11/12,17763.864,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows 10,1809,Pro,2019/10/08,17763.805,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows Server 2019,1809,Standard,2019/09/10,17763.737,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows 10,1809,Pro,2019/09/10,17763.737,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows Server 2019,1809,Standard,2019/08/13,17763.678,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows 10,1809,Pro,2019/08/13,17763.678,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows 10,1809,Pro,2019/07/09,17763.615,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows 10,1809,Pro,2019/06/11,17763.557,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows 10,1809,Pro,2019/05/19,17763.504,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows 10,1809,Pro,2019/04/09,17763.437,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows Server 2019,1809,Standard,2019/03/12,17763.379,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows 10,1809,Pro,2019/03/12,17763.379,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows Server 2019,1809,Standard,2022/11/15,17763.365,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows 10,1809,Pro,2019/02/12,17763.316,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows 10,1803,Pro,2019/01/08,17763.253,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows Server 2019,1809,Standard,2021/08/10,17763.2114,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows Server 2019,1809,Standard,2021/07/13,17763.2061,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows Server 2019,1809,Standard,2021/06/08,17763.1999,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows 10,1809,Pro,2018/12/11,17763.194,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows Server 2019,1809,Standard,2021/05/11,17763.1935,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows Server 2019,1809,Standard,2021/04/13,17763.1879,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows Server 2019,1809,Standard,2021/03/09,17763.1817,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows Server 2019,1809,Standard,2021/02/09,17763.1757,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows Server 2019,1809,Standard,2021/01/12,17763.1697,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows Server 2019,1809,Standard,2020/12/08,17763.1637,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows Server 2019,1809,Standard,2020/11/10,17763.1577,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows 10,1809,Pro,2020/11/10,17763.1577,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows Server 2019,1809,Standard,2020/10/13,17763.1518,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows 10,1809,Pro,2020/10/13,17763.1518,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows Server 2019,1809,Standard,2020/09/10,17763.1457,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows 10,1809,Pro,2020/09/08,17763.1457,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows Server 2019,1809,Standard,2020/08/11,17763.1397,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows 10,1809,Pro,2020/08/11,17763.1397,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows Server 2019,1809,Standard,2020/07/14,17763.1339,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows 10,1809,Pro,2020/07/14,17763.1339,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows Server 2019,1809,Standard,2020/06/09,17763.1282,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows 10,1809,Pro,2020/06/09,17763.1282,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows Server 2019,1809,Standard,2020/05/12,17763.1217,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows 10,1809,Pro,2020/05/12,17763.1217,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows Server 2019,1809,Standard,2020/04/14,17763.1158,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
10006,0,Error,Application,,,,Windows 10,1809,Pro,2020/04/14,17763.1158,Application or service '{DisplayName}' could not be shut down.,{DisplayName}
