Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
1002,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,1703,Pro,2017/03/20,15063.0,GetAddrInfoExW is called for queryName {NodeName}; serviceName {ServiceName}; nameSpace {NameSpace}; nameSpace GUID {NameSpaceGuid}; flags {Flags}; family {Family}; socketType {SocketType}; protocol {protocol}; interface index {NodeName}0; timeOut {NodeName}1; asyncWithCallBack {NodeName}2; asyncWithOverlapped {NodeName}3 and seq {Location},{NodeName} | {ServiceName} | {NameSpace} | {NameSpaceGuid} | {Flags} | {Family} | {SocketType} | {protocol} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {Location}
1002,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,1607,Pro,2016/11/08,14393.447,GetAddrInfoExW is called for queryName {NodeName}; serviceName {ServiceName}; nameSpace {NameSpace}; nameSpace GUID {NameSpaceGuid}; flags {Flags}; family {Family}; socketType {SocketType}; protocol {protocol}; interface index {NodeName}0; timeOut {NodeName}1; asyncWithCallBack {NodeName}2; asyncWithOverlapped {NodeName}3 and seq {Location},{NodeName} | {ServiceName} | {NameSpace} | {NameSpaceGuid} | {Flags} | {Family} | {SocketType} | {protocol} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {Location}
1002,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows Server 2016,1607,Standard,2016/11/08,14393.447,GetAddrInfoExW is called for queryName {NodeName}; serviceName {ServiceName}; nameSpace {NameSpace}; nameSpace GUID {NameSpaceGuid}; flags {Flags}; family {Family}; socketType {SocketType}; protocol {protocol}; interface index {NodeName}0; timeOut {NodeName}1; asyncWithCallBack {NodeName}2; asyncWithOverlapped {NodeName}3 and seq {Location},{NodeName} | {ServiceName} | {NameSpace} | {NameSpaceGuid} | {Flags} | {Family} | {SocketType} | {protocol} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {Location}
1002,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,GetAddrInfoExW is called for queryName {NodeName}; serviceName {ServiceName}; nameSpace {NameSpace}; nameSpace GUID {NameSpaceGuid}; flags {Flags}; family {Family}; socketType {SocketType}; protocol {protocol}; interface index {NodeName}0; timeOut {NodeName}1; asyncWithCallBack {NodeName}2; asyncWithOverlapped {NodeName}3 and seq {Location},{NodeName} | {ServiceName} | {NameSpace} | {NameSpaceGuid} | {Flags} | {Family} | {SocketType} | {protocol} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {Location}
1002,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows Server 2016,1607,Standard,2016/10/12,14393.0,GetAddrInfoExW is called for queryName {NodeName}; serviceName {ServiceName}; nameSpace {NameSpace}; nameSpace GUID {NameSpaceGuid}; flags {Flags}; family {Family}; socketType {SocketType}; protocol {protocol}; interface index {NodeName}0; timeOut {NodeName}1; asyncWithCallBack {NodeName}2; asyncWithOverlapped {NodeName}3 and seq {Location},{NodeName} | {ServiceName} | {NameSpace} | {NameSpaceGuid} | {Flags} | {Family} | {SocketType} | {protocol} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {Location}
1002,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,1511,Pro,2016/03/08,10586.164,GetAddrInfoExW is called for queryName {NodeName}; serviceName {ServiceName}; nameSpace {NameSpace}; nameSpace GUID {NameSpaceGuid}; flags {Flags}; family {Family}; socketType {SocketType}; protocol {protocol}; interface index {NodeName}0; timeOut {NodeName}1; asyncWithCallBack {NodeName}2; asyncWithOverlapped {NodeName}3 and seq {Location},{NodeName} | {ServiceName} | {NameSpace} | {NameSpaceGuid} | {Flags} | {Family} | {SocketType} | {protocol} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {Location}
1002,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,1511,Enterprise,2016/02/09,10586.104,GetAddrInfoExW is called for queryName {NodeName}; serviceName {ServiceName}; nameSpace {NameSpace}; nameSpace GUID {NameSpaceGuid}; flags {Flags}; family {Family}; socketType {SocketType}; protocol {protocol}; interface index {NodeName}0; timeOut {NodeName}1; asyncWithCallBack {NodeName}2; asyncWithOverlapped {NodeName}3 and seq {Location},{NodeName} | {ServiceName} | {NameSpace} | {NameSpaceGuid} | {Flags} | {Family} | {SocketType} | {protocol} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {Location}
1002,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,1511,Pro,1970/01/01,10586.0,GetAddrInfoExW is called for queryName {NodeName}; serviceName {ServiceName}; nameSpace {NameSpace}; nameSpace GUID {NameSpaceGuid}; flags {Flags}; family {Family}; socketType {SocketType}; protocol {protocol}; interface index {NodeName}0; timeOut {NodeName}1; asyncWithCallBack {NodeName}2; asyncWithOverlapped {NodeName}3 and seq {Location},{NodeName} | {ServiceName} | {NameSpace} | {NameSpaceGuid} | {Flags} | {Family} | {SocketType} | {protocol} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {Location}
1002,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,1507,Pro,2015/07/29,10240.0,GetAddrInfoExW is called for queryName {NodeName}; serviceName {ServiceName}; nameSpace {NameSpace}; nameSpace GUID {NameSpaceGuid}; flags {Flags}; family {Family}; socketType {SocketType}; protocol {protocol}; interface index {NodeName}0; timeOut {NodeName}1; asyncWithCallBack {NodeName}2; asyncWithOverlapped {NodeName}3 and seq {Location},{NodeName} | {ServiceName} | {NameSpace} | {NameSpaceGuid} | {Flags} | {Family} | {SocketType} | {protocol} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {Location}
1002,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 8.1,8.1,Pro,1970/01/01,9600.0,GetAddrInfoExW is called for queryName {NodeName}; serviceName {ServiceName}; nameSpace {NameSpace}; nameSpace GUID {NameSpaceGuid}; flags {Flags}; family {Family}; socketType {SocketType}; protocol {protocol}; interface index {NodeName}0; timeOut {NodeName}1; asyncWithCallBack {NodeName}2; asyncWithOverlapped {NodeName}3 and seq {Location},{NodeName} | {ServiceName} | {NameSpace} | {NameSpaceGuid} | {Flags} | {Family} | {SocketType} | {protocol} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {Location}
1003,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 11,22H2,Pro,2022/09/20,22621.382,GetAddrInfoExW asynchronous query is pending for queryName: {NodeName} with cancel Handle {CancelHandle},{NodeName} | {CancelHandle}
1003,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 11,21H2,Pro,2022/09/20,22000.978,GetAddrInfoExW asynchronous query is pending for queryName: {NodeName} with cancel Handle {CancelHandle},{NodeName} | {CancelHandle}
1003,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 11,21H2,Pro,2022/08/16,22000.856,GetAddrInfoExW asynchronous query is pending for queryName: {NodeName} with cancel Handle {CancelHandle},{NodeName} | {CancelHandle}
1003,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 11,21H2,Pro,2022/07/19,22000.795,GetAddrInfoExW asynchronous query is pending for queryName: {NodeName} with cancel Handle {CancelHandle},{NodeName} | {CancelHandle}
1003,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 11,21H2,Pro,2022/06/21,22000.739,GetAddrInfoExW asynchronous query is pending for queryName: {NodeName} with cancel Handle {CancelHandle},{NodeName} | {CancelHandle}
1003,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 11,21H2,Pro,2022/05/17,22000.675,GetAddrInfoExW asynchronous query is pending for queryName: {NodeName} with cancel Handle {CancelHandle},{NodeName} | {CancelHandle}
1003,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 11,21H2,Pro,2022/04/19,22000.613,GetAddrInfoExW asynchronous query is pending for queryName: {NodeName} with cancel Handle {CancelHandle},{NodeName} | {CancelHandle}
1003,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 11,21H2,Pro,2022/03/15,22000.556,GetAddrInfoExW asynchronous query is pending for queryName: {NodeName} with cancel Handle {CancelHandle},{NodeName} | {CancelHandle}
1003,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 11,21H2,Pro,2022/02/15,22000.493,GetAddrInfoExW asynchronous query is pending for queryName: {NodeName} with cancel Handle {CancelHandle},{NodeName} | {CancelHandle}
1003,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 11,21H2,Pro,2022/01/11,22000.434,GetAddrInfoExW asynchronous query is pending for queryName: {NodeName} with cancel Handle {CancelHandle},{NodeName} | {CancelHandle}
1003,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 11,21H2,Pro,2021/12/14,22000.376,GetAddrInfoExW asynchronous query is pending for queryName: {NodeName} with cancel Handle {CancelHandle},{NodeName} | {CancelHandle}
1003,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 11,21H2,Pro,2021/11/09,22000.318,GetAddrInfoExW asynchronous query is pending for queryName: {NodeName} with cancel Handle {CancelHandle},{NodeName} | {CancelHandle}
1003,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 11,21H2,Pro,2021/09/16,22000.194,GetAddrInfoExW asynchronous query is pending for queryName: {NodeName} with cancel Handle {CancelHandle},{NodeName} | {CancelHandle}
1003,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,GetAddrInfoExW asynchronous query is pending for queryName: {NodeName} with cancel Handle {CancelHandle},{NodeName} | {CancelHandle}
1003,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows Server 2022,21H2,Standard,2022/08/16,20348.887,GetAddrInfoExW asynchronous query is pending for queryName: {NodeName} with cancel Handle {CancelHandle},{NodeName} | {CancelHandle}
1003,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows Server 2022,21H2,Standard,2022/07/19,20348.825,GetAddrInfoExW asynchronous query is pending for queryName: {NodeName} with cancel Handle {CancelHandle},{NodeName} | {CancelHandle}
1003,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows Server 2022,21H2,Standard,2022/06/21,20348.768,GetAddrInfoExW asynchronous query is pending for queryName: {NodeName} with cancel Handle {CancelHandle},{NodeName} | {CancelHandle}
1003,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows Server 2022,21H2,Standard,2022/05/17,20348.707,GetAddrInfoExW asynchronous query is pending for queryName: {NodeName} with cancel Handle {CancelHandle},{NodeName} | {CancelHandle}
1003,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows Server 2022,21H2,Standard,2022/04/19,20348.643,GetAddrInfoExW asynchronous query is pending for queryName: {NodeName} with cancel Handle {CancelHandle},{NodeName} | {CancelHandle}
1003,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows Server 2022,21H2,Standard,2022/02/15,20348.587,GetAddrInfoExW asynchronous query is pending for queryName: {NodeName} with cancel Handle {CancelHandle},{NodeName} | {CancelHandle}
1003,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows Server 2022,21H2,Standard,2022/02/15,20348.524,GetAddrInfoExW asynchronous query is pending for queryName: {NodeName} with cancel Handle {CancelHandle},{NodeName} | {CancelHandle}
1003,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows Server 2022,21H2,Standard,2022/01/11,20348.469,GetAddrInfoExW asynchronous query is pending for queryName: {NodeName} with cancel Handle {CancelHandle},{NodeName} | {CancelHandle}
1003,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows Server 2022,21H2,Standard,2021/12/08,20348.405,GetAddrInfoExW asynchronous query is pending for queryName: {NodeName} with cancel Handle {CancelHandle},{NodeName} | {CancelHandle}
1003,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows Server 2022,21H2,Standard,2021/11/09,20348.35,GetAddrInfoExW asynchronous query is pending for queryName: {NodeName} with cancel Handle {CancelHandle},{NodeName} | {CancelHandle}
1003,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows Server 2022,21H2,Standard,2021/10/12,20348.288,GetAddrInfoExW asynchronous query is pending for queryName: {NodeName} with cancel Handle {CancelHandle},{NodeName} | {CancelHandle}
1003,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows Server 2022,21H2,Standard,2021/09/14,20348.23,GetAddrInfoExW asynchronous query is pending for queryName: {NodeName} with cancel Handle {CancelHandle},{NodeName} | {CancelHandle}
1003,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows Server 2022,21H2,Standard,2021/08/18,20348.169,GetAddrInfoExW asynchronous query is pending for queryName: {NodeName} with cancel Handle {CancelHandle},{NodeName} | {CancelHandle}
1003,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows Server 2022,21H2,Standard,2022/09/20,20348.1006,GetAddrInfoExW asynchronous query is pending for queryName: {NodeName} with cancel Handle {CancelHandle},{NodeName} | {CancelHandle}
1003,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,21H2,Pro,2022/09/20,19044.2006,GetAddrInfoExW asynchronous query is pending for queryName: {NodeName} with cancel Handle {CancelHandle},{NodeName} | {CancelHandle}
1003,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,21H2,Pro,2022/08/16,19044.1889,GetAddrInfoExW asynchronous query is pending for queryName: {NodeName} with cancel Handle {CancelHandle},{NodeName} | {CancelHandle}
1003,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,21H2,Pro,2022/07/19,19044.1826,GetAddrInfoExW asynchronous query is pending for queryName: {NodeName} with cancel Handle {CancelHandle},{NodeName} | {CancelHandle}
1003,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,21H2,Pro,2022/06/21,19044.1766,GetAddrInfoExW asynchronous query is pending for queryName: {NodeName} with cancel Handle {CancelHandle},{NodeName} | {CancelHandle}
1003,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,21H2,Pro,2022/05/17,19044.1706,GetAddrInfoExW asynchronous query is pending for queryName: {NodeName} with cancel Handle {CancelHandle},{NodeName} | {CancelHandle}
1003,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,21H2,Pro,2022/04/19,19044.1645,GetAddrInfoExW asynchronous query is pending for queryName: {NodeName} with cancel Handle {CancelHandle},{NodeName} | {CancelHandle}
1003,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,21H2,Pro,2022/01/11,19044.1466,GetAddrInfoExW asynchronous query is pending for queryName: {NodeName} with cancel Handle {CancelHandle},{NodeName} | {CancelHandle}
1003,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,21H2,Pro,2021/10/12,19044.1288,GetAddrInfoExW asynchronous query is pending for queryName: {NodeName} with cancel Handle {CancelHandle},{NodeName} | {CancelHandle}
1003,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,21H1,Pro,2021/04/13,19043.928,GetAddrInfoExW asynchronous query is pending for queryName: {NodeName} with cancel Handle {CancelHandle},{NodeName} | {CancelHandle}
1003,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,21H1,Pro,2022/09/20,19043.2006,GetAddrInfoExW asynchronous query is pending for queryName: {NodeName} with cancel Handle {CancelHandle},{NodeName} | {CancelHandle}
1003,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,21H1,Pro,2022/08/16,19043.1889,GetAddrInfoExW asynchronous query is pending for queryName: {NodeName} with cancel Handle {CancelHandle},{NodeName} | {CancelHandle}
1003,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,21H1,Pro,2022/07/19,19043.1826,GetAddrInfoExW asynchronous query is pending for queryName: {NodeName} with cancel Handle {CancelHandle},{NodeName} | {CancelHandle}
1003,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,21H1,Pro,2022/06/21,19043.1766,GetAddrInfoExW asynchronous query is pending for queryName: {NodeName} with cancel Handle {CancelHandle},{NodeName} | {CancelHandle}
