Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
1,0,Error,,,,Error,Windows 11,24H2,Pro,2024/10/2,26100.1742,Error: HRESULT: {P1_HResult} Location: {P2_String} Line Number: {P3_UInt32},{P1_HResult} | {P2_String} | {P3_UInt32}
1012,0,Information,,,,ChatApis,Windows 11,21H2,Pro,2022/09/20,22000.978,,
1012,0,Information,,,,ChatApis,Windows 11,21H2,Pro,2022/08/16,22000.856,,
1012,0,Information,,,,ChatApis,Windows 11,21H2,Pro,2022/07/19,22000.795,,
1012,0,Information,,,,ChatApis,Windows 11,21H2,Pro,2022/06/21,22000.739,,
1012,0,Information,,,,ChatApis,Windows 11,21H2,Pro,2022/05/17,22000.675,,
1012,0,Information,,,,ChatApis,Windows 11,21H2,Pro,2022/04/19,22000.613,,
1012,0,Information,,,,ChatApis,Windows 11,21H2,Pro,2022/03/15,22000.556,,
1012,0,Information,,,,ChatApis,Windows 11,21H2,Pro,2022/02/15,22000.493,,
1012,0,Information,,,,ChatApis,Windows 11,21H2,Pro,2022/01/11,22000.434,,
1012,0,Information,,,,ChatApis,Windows 11,21H2,Pro,2021/12/14,22000.376,,
1012,0,Information,,,,ChatApis,Windows 11,21H2,Pro,2021/11/09,22000.318,,
1012,0,Information,,,,ChatApis,Windows 11,21H2,Pro,2021/09/16,22000.194,,
1012,0,Information,,,,ChatApis,Windows 11,21H2,Pro,2023/03/21,22000.1696,,
1012,0,Information,,,,ChatApis,Windows 11,21H2,Pro,2023/02/21,22000.1574,,
1012,0,Information,,,,ChatApis,Windows 11,21H2,Pro,2023/01/17,22000.1455,,
1012,0,Information,,,,ChatApis,Windows 11,21H2,Pro,2022/12/20,22000.1335,,
1012,0,Information,,,,ChatApis,Windows 11,21H2,Pro,2022/11/15,22000.1219,,
1012,0,Information,,,,ChatApis,Windows 11,21H2,Pro,2022/10/18,22000.1098,,
1012,0,Information,,,,ChatApis,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,,
1012,0,Information,,,,ChatApis,Windows Server 2022,21H2,Standard,2022/08/16,20348.887,,
1012,0,Information,,,,ChatApis,Windows Server 2022,21H2,Standard,2022/07/19,20348.825,,
1012,0,Information,,,,ChatApis,Windows Server 2022,21H2,Standard,2022/06/21,20348.768,,
1012,0,Information,,,,ChatApis,Windows Server 2022,21H2,Standard,2022/05/17,20348.707,,
1012,0,Information,,,,ChatApis,Windows Server 2022,21H2,Standard,2022/04/19,20348.643,,
1012,0,Information,,,,ChatApis,Windows Server 2022,21H2,Standard,2022/02/15,20348.587,,
1012,0,Information,,,,ChatApis,Windows Server 2022,21H2,Standard,2022/02/15,20348.524,,
1012,0,Information,,,,ChatApis,Windows Server 2022,21H2,Standard,2022/01/11,20348.469,,
1012,0,Information,,,,ChatApis,Windows Server 2022,21H2,Standard,2021/12/08,20348.405,,
1012,0,Information,,,,ChatApis,Windows Server 2022,21H2,Standard,2021/11/09,20348.35,,
1012,0,Information,,,,ChatApis,Windows Server 2022,21H2,Standard,2021/10/12,20348.288,,
1012,0,Information,,,,ChatApis,Windows Server 2022,21H2,Standard,2021/09/14,20348.23,,
1012,0,Information,,,,ChatApis,Windows Server 2022,21H2,Standard,2021/08/18,20348.169,,
1012,0,Information,,,,ChatApis,Windows Server 2022,21H2,Standard,2023/03/21,20348.1607,,
1012,0,Information,,,,ChatApis,Windows Server 2022,21H2,Standard,2023/02/21,20348.1547,,
1012,0,Information,,,,ChatApis,Windows Server 2022,21H2,Standard,2023/01/17,20348.1487,,
1012,0,Information,,,,ChatApis,Windows Server 2022,21H2,Standard,2022/12/20,20348.1366,,
1012,0,Information,,,,ChatApis,Windows Server 2022,21H2,Standard,2022/11/15,20348.1249,,
1012,0,Information,,,,ChatApis,Windows Server 2022,21H2,Standard,2022/10/18,20348.1129,,
1012,0,Information,,,,ChatApis,Windows Server 2022,21H2,Standard,2022/09/20,20348.1006,,
1012,0,Information,,,,ChatApis,Windows 10,22H2,Pro,2023/03/21,19045.2728,,
1012,0,Information,,,,ChatApis,Windows 10,22H2,Pro,2023/02/21,19045.2604,,
1012,0,Information,,,,ChatApis,Windows 10,22H2,Pro,2023/01/17,19045.2486,,
1012,0,Information,,,,ChatApis,Windows 10,22H2,Pro,2022/12/20,19045.2364,,
1012,0,Information,,,,ChatApis,Windows 10,22H2,Pro,2022/11/15,19045.2251,,
1012,0,Information,,,,ChatApis,Windows 10,21H2,Pro,2023/03/21,19044.2728,,
1012,0,Information,,,,ChatApis,Windows 10,21H2,Pro,2023/02/21,19044.2604,,
1012,0,Information,,,,ChatApis,Windows 10,21H2,Pro,2023/01/17,19044.2486,,
1012,0,Information,,,,ChatApis,Windows 10,21H2,Pro,2022/12/20,19044.2364,,
1012,0,Information,,,,ChatApis,Windows 10,21H2,Pro,2022/11/15,19044.2251,,
1012,0,Information,,,,ChatApis,Windows 10,21H2,Pro,2022/10/18,19044.213,,
1012,0,Information,,,,ChatApis,Windows 10,21H2,Pro,2022/09/20,19044.2006,,
1012,0,Information,,,,ChatApis,Windows 10,21H2,Pro,2022/08/16,19044.1889,,
1012,0,Information,,,,ChatApis,Windows 10,21H2,Pro,2022/07/19,19044.1826,,
1012,0,Information,,,,ChatApis,Windows 10,21H2,Pro,2022/06/21,19044.1766,,
1012,0,Information,,,,ChatApis,Windows 10,21H2,Pro,2022/05/17,19044.1706,,
1012,0,Information,,,,ChatApis,Windows 10,21H2,Pro,2022/04/19,19044.1645,,
1012,0,Information,,,,ChatApis,Windows 10,21H2,Pro,2022/01/11,19044.1466,,
1012,0,Information,,,,ChatApis,Windows 10,21H2,Pro,2021/10/12,19044.1288,,
1012,0,Information,,,,ChatApis,Windows 10,21H1,Pro,2021/04/13,19043.928,,
1012,0,Information,,,,ChatApis,Windows 10,21H1,Pro,2022/12/20,19043.2364,,
1012,0,Information,,,,ChatApis,Windows 10,21H1,Pro,2022/11/15,19043.2251,,
1012,0,Information,,,,ChatApis,Windows 10,21H1,Pro,2022/10/18,19043.213,,
1012,0,Information,,,,ChatApis,Windows 10,21H1,Pro,2022/09/20,19043.2006,,
1012,0,Information,,,,ChatApis,Windows 10,21H1,Pro,2022/08/16,19043.1889,,
1012,0,Information,,,,ChatApis,Windows 10,21H1,Pro,2022/07/19,19043.1826,,
1012,0,Information,,,,ChatApis,Windows 10,21H1,Pro,2022/06/21,19043.1766,,
1012,0,Information,,,,ChatApis,Windows 10,21H1,Pro,2022/05/17,19043.1706,,
1012,0,Information,,,,ChatApis,Windows 10,21H1,Pro,2022/04/19,19043.1645,,
1012,0,Information,,,,ChatApis,Windows 10,21H1,Pro,2022/01/11,19043.1466,,
1012,0,Information,,,,ChatApis,Windows 10,21H1,Pro,2021/12/14,19043.1415,,
1012,0,Information,,,,ChatApis,Windows 10,21H2,Pro,2021/12/14,19043.1415,,
1012,0,Information,,,,ChatApis,Windows 10,21H1,Pro,2021/11/09,19043.1348,,
1012,0,Information,,,,ChatApis,Windows 10,21H1,Pro,2021/10/12,19043.1288,,
1012,0,Information,,,,ChatApis,Windows 10,21H1,Pro,2021/09/14,19043.1237,,
1012,0,Information,,,,ChatApis,Windows 10,21H1,Pro,2021/08/10,19043.1165,,
1012,0,Information,,,,ChatApis,Windows 10,21H1,Pro,2021/07/13,19043.111,,
1012,0,Information,,,,ChatApis,Windows 10,21H1,Pro,2021/06/08,19043.1052,,
1012,0,Information,,,,ChatApis,Windows 10,20H2,Pro,2022/04/19,19042.1645,,
1012,0,Information,,,,ChatApis,Windows 10,20H2,Pro,2022/01/11,19042.1466,,
1012,0,Information,,,,ChatApis,Windows 10,2004,Pro,2021/05/11,19041.985,,
1012,0,Information,,,,ChatApis,Windows 10,20H2,Pro,2021/05/11,19041.985,,
1012,0,Information,,,,ChatApis,Windows 10,2004,Pro,2021/04/13,19041.928,,
1012,0,Information,,,,ChatApis,Windows 10,20H2,Pro,2021/04/13,19041.928,,
1012,0,Information,,,,ChatApis,Windows 10,2004,Pro,2021/03/09,19041.867,,
1012,0,Information,,,,ChatApis,Windows 10,20H2,Pro,2021/03/09,19041.867,,
1012,0,Information,,,,ChatApis,Windows 10,2004,Pro,2021/02/09,19041.804,,
1012,0,Information,,,,ChatApis,Windows 10,20H2,Pro,2021/02/09,19041.804,,
1012,0,Information,,,,ChatApis,Windows 10,2004,Pro,2021/01/12,19041.746,,
1012,0,Information,,,,ChatApis,Windows 10,20H2,Pro,2021/01/12,19041.746,,
1012,0,Information,,,,ChatApis,Windows 10,2004,Pro,2020/12/08,19041.685,,
1012,0,Information,,,,ChatApis,Windows 10,20H2,Pro,2020/12/08,19041.685,,
1012,0,Information,,,,ChatApis,Windows 10,20H2,Pro,2020/11/19,19041.631,,
1012,0,Information,,,,ChatApis,Windows 10,2004,Pro,2020/11/10,19041.63,,
1012,0,Information,,,,ChatApis,Windows 10,2004,Pro,2020/10/13,19041.572,,
1012,0,Information,,,,ChatApis,Windows 10,2004,Pro,2020/09/08,19041.508,,
1012,0,Information,,,,ChatApis,Windows 10,2004,Pro,2020/08/11,19041.45,,
1012,0,Information,,,,ChatApis,Windows 10,2004,Pro,2020/07/14,19041.388,,
1012,0,Information,,,,ChatApis,Windows 10,2004,Pro,2020/06/09,19041.329,,
1012,0,Information,,,,ChatApis,Windows 10,2004,Pro,2020/05/27,19041.264,,
1012,0,Information,,,,ChatApis,Windows 10,2004,Pro,2020/04/16,19041.208,,
1012,0,Information,,,,ChatApis,Windows 10,20H2,Pro,2022/03/15,19041.1586,,
1012,0,Information,,,,ChatApis,Windows 10,21H1,Pro,2022/03/15,19041.1586,,
1012,0,Information,,,,ChatApis,Windows 10,21H2,Pro,2022/03/15,19041.1586,,
1012,0,Information,,,,ChatApis,Windows 10,20H2,Pro,2022/02/15,19041.1526,,
1012,0,Information,,,,ChatApis,Windows 10,21H1,Pro,2022/02/15,19041.1526,,
1012,0,Information,,,,ChatApis,Windows 10,21H2,Pro,2022/02/15,19041.1526,,
1012,0,Information,,,,ChatApis,Windows 10,20H2,Pro,2021/12/14,19041.1415,,
1012,0,Information,,,,ChatApis,Windows 10,2004,Pro,2021/11/09,19041.1348,,
1012,0,Information,,,,ChatApis,Windows 10,20H2,Pro,2021/11/09,19041.1348,,
1012,0,Information,,,,ChatApis,Windows 10,2004,Pro,2021/10/12,19041.1288,,
1012,0,Information,,,,ChatApis,Windows 10,20H2,Pro,2021/10/12,19041.1288,,
1012,0,Information,,,,ChatApis,Windows 10,2004,Pro,2021/09/14,19041.1237,,
1012,0,Information,,,,ChatApis,Windows 10,20H2,Pro,2021/09/14,19041.1237,,
1012,0,Information,,,,ChatApis,Windows 10,2004,Pro,2021/08/10,19041.1165,,
1012,0,Information,,,,ChatApis,Windows 10,20H2,Pro,2021/08/10,19041.1165,,
1012,0,Information,,,,ChatApis,Windows 10,2004,Pro,2021/07/13,19041.111,,
1012,0,Information,,,,ChatApis,Windows 10,20H2,Pro,2021/07/13,19041.111,,
1012,0,Information,,,,ChatApis,Windows 10,2004,Pro,2021/06/08,19041.1052,,
1012,0,Information,,,,ChatApis,Windows 10,20H2,Pro,2021/06/08,19041.1052,,
1012,0,Information,,,,ChatApis,Windows 10,1909,Pro,2020/07/14,18363.959,,
1012,0,Information,,,,ChatApis,Windows 10,1909,Pro,2020/06/09,18363.9,,
1012,0,Information,,,,ChatApis,Windows 10,1909,Pro,2020/05/12,18363.836,,
1012,0,Information,,,,ChatApis,Windows 10,1909,Pro,2020/04/14,18363.778,,
1012,0,Information,,,,ChatApis,Windows 10,1909,Pro,2020/03/12,18363.72,,
1012,0,Information,,,,ChatApis,Windows 10,1909,Pro,2020/02/11,18363.657,,
1012,0,Information,,,,ChatApis,Windows 10,1909,Pro,2020/01/14,18363.592,,
1012,0,Information,,,,ChatApis,Windows 10,1909,Pro,2019/12/10,18363.535,,
1012,0,Information,,,,ChatApis,Windows 10,1909,Pro,2019/10/05,18363.418,,
1012,0,Information,,,,ChatApis,Windows 10,1909,Pro,2021/06/08,18363.1621,,
1012,0,Information,,,,ChatApis,Windows 10,1909,Pro,2021/05/11,18363.1556,,
1012,0,Information,,,,ChatApis,Windows 10,1909,Pro,2021/04/13,18363.15,,
1012,0,Information,,,,ChatApis,Windows 10,1909,Pro,2021/03/09,18363.144,,
1012,0,Information,,,,ChatApis,Windows 10,1909,Pro,2021/02/11,18363.1379,,
1012,0,Information,,,,ChatApis,Windows 10,1909,Pro,2021/01/12,18363.1316,,
1012,0,Information,,,,ChatApis,Windows 10,1909,Pro,2020/12/08,18363.1256,,
1012,0,Information,,,,ChatApis,Windows 10,1909,Pro,2020/11/10,18363.1198,,
1012,0,Information,,,,ChatApis,Windows 10,1909,Pro,2020/10/13,18363.1139,,
1012,0,Information,,,,ChatApis,Windows 10,1909,Pro,2020/09/08,18363.1082,,
1012,0,Information,,,,ChatApis,Windows 10,1909,Pro,2020/08/11,18363.1016,,
1012,0,Information,,,,ChatApis,Windows 10,1903,Pro,2020/07/14,18362.959,,
1012,0,Information,,,,ChatApis,Windows 10,1903,Pro,2020/05/12,18362.836,,
1012,0,Information,,,,ChatApis,Windows 10,1903,Pro,2020/03/12,18362.72,,
1012,0,Information,,,,ChatApis,Windows 10,1903,Pro,2020/02/11,18362.657,,
1012,0,Information,,,,ChatApis,Windows 10,1903,Pro,2019/12/10,18362.535,,
1012,0,Information,,,,ChatApis,Windows 10,1903,Pro,2019/11/12,18362.476,,
1012,0,Information,,,,ChatApis,Windows 10,1903,Pro,2019/09/10,18362.356,,
1012,0,Information,,,,ChatApis,Windows 10,1903,Pro,2019/03/29,18362.3,,
1012,0,Information,,,,ChatApis,Windows 10,1903,Pro,2019/07/09,18362.239,,
1012,0,Information,,,,ChatApis,Windows 10,1903,Pro,2019/06/11,18362.175,,
1012,0,Information,,,,ChatApis,Windows 10,1903,Pro,2020/12/08,18362.1256,,
1012,0,Information,,,,ChatApis,Windows 10,1903,Pro,2020/11/10,18362.1198,,
1012,0,Information,,,,ChatApis,Windows 10,1903,Pro,2020/10/13,18362.1139,,
1012,0,Information,,,,ChatApis,Windows 10,1903,Pro,2020/09/08,18362.1082,,
1012,0,Information,,,,ChatApis,Windows 10,1903,Pro,2019/12/10,18362.1016,,
1012,0,Information,,,,ChatApis,Windows 10,1809,Pro,2020/01/14,17763.973,,
1012,0,Information,,,,ChatApis,Windows Server 2019,1809,Standard,2020/01/14,17763.973,,
1012,0,Information,,,,ChatApis,Windows 10,1809,Pro,2019/12/10,17763.914,,
1012,0,Information,,,,ChatApis,Windows Server 2019,1809,Standard,2019/12/10,17763.914,,
1012,0,Information,,,,ChatApis,Windows 10,1809,Pro,2019/11/12,17763.864,,
1012,0,Information,,,,ChatApis,Windows Server 2019,1809,Standard,2019/11/12,17763.864,,
1012,0,Information,,,,ChatApis,Windows 10,1809,Pro,2019/10/08,17763.805,,
1012,0,Information,,,,ChatApis,Windows 10,1809,Pro,2019/09/10,17763.737,,
1012,0,Information,,,,ChatApis,Windows Server 2019,1809,Standard,2019/09/10,17763.737,,
1012,0,Information,,,,ChatApis,Windows 10,1809,Pro,2019/08/13,17763.678,,
1012,0,Information,,,,ChatApis,Windows Server 2019,1809,Standard,2019/08/13,17763.678,,
1012,0,Information,,,,ChatApis,Windows 10,1809,Pro,2019/07/09,17763.615,,
1012,0,Information,,,,ChatApis,Windows 10,1809,Pro,2019/06/11,17763.557,,
1012,0,Information,,,,ChatApis,Windows 10,1809,Pro,2019/05/19,17763.504,,
1012,0,Information,,,,ChatApis,Windows 10,1809,Pro,2019/04/09,17763.437,,
1012,0,Information,,,,ChatApis,Windows 10,1809,Pro,2019/03/12,17763.379,,
1012,0,Information,,,,ChatApis,Windows Server 2019,1809,Standard,2019/03/12,17763.379,,
1012,0,Information,,,,ChatApis,Windows Server 2019,1809,Standard,2022/11/15,17763.365,,
1012,0,Information,,,,ChatApis,Windows 10,1809,Pro,2019/02/12,17763.316,,
1012,0,Information,,,,ChatApis,Windows 10,1803,Pro,2019/01/08,17763.253,,
1012,0,Information,,,,ChatApis,Windows Server 2019,1809,Standard,2021/08/10,17763.2114,,
1012,0,Information,,,,ChatApis,Windows Server 2019,1809,Standard,2021/07/13,17763.2061,,
1012,0,Information,,,,ChatApis,Windows Server 2019,1809,Standard,2021/06/08,17763.1999,,
1012,0,Information,,,,ChatApis,Windows 10,1809,Pro,2018/12/11,17763.194,,
1012,0,Information,,,,ChatApis,Windows Server 2019,1809,Standard,2021/05/11,17763.1935,,
1012,0,Information,,,,ChatApis,Windows Server 2019,1809,Standard,2021/04/13,17763.1879,,
1012,0,Information,,,,ChatApis,Windows Server 2019,1809,Standard,2021/03/09,17763.1817,,
1012,0,Information,,,,ChatApis,Windows Server 2019,1809,Standard,2021/02/09,17763.1757,,
1012,0,Information,,,,ChatApis,Windows Server 2019,1809,Standard,2021/01/12,17763.1697,,
1012,0,Information,,,,ChatApis,Windows Server 2019,1809,Standard,2020/12/08,17763.1637,,
1012,0,Information,,,,ChatApis,Windows 10,1809,Pro,2020/11/10,17763.1577,,
1012,0,Information,,,,ChatApis,Windows Server 2019,1809,Standard,2020/11/10,17763.1577,,
1012,0,Information,,,,ChatApis,Windows 10,1809,Pro,2020/10/13,17763.1518,,
1012,0,Information,,,,ChatApis,Windows Server 2019,1809,Standard,2020/10/13,17763.1518,,
1012,0,Information,,,,ChatApis,Windows 10,1809,Pro,2020/09/08,17763.1457,,
1012,0,Information,,,,ChatApis,Windows Server 2019,1809,Standard,2020/09/10,17763.1457,,
1012,0,Information,,,,ChatApis,Windows 10,1809,Pro,2020/08/11,17763.1397,,
1012,0,Information,,,,ChatApis,Windows Server 2019,1809,Standard,2020/08/11,17763.1397,,
1012,0,Information,,,,ChatApis,Windows 10,1809,Pro,2020/07/14,17763.1339,,
1012,0,Information,,,,ChatApis,Windows Server 2019,1809,Standard,2020/07/14,17763.1339,,
1012,0,Information,,,,ChatApis,Windows 10,1809,Pro,2020/06/09,17763.1282,,
1012,0,Information,,,,ChatApis,Windows Server 2019,1809,Standard,2020/06/09,17763.1282,,
1012,0,Information,,,,ChatApis,Windows 10,1809,Pro,2020/05/12,17763.1217,,
1012,0,Information,,,,ChatApis,Windows Server 2019,1809,Standard,2020/05/12,17763.1217,,
1012,0,Information,,,,ChatApis,Windows 10,1809,Pro,2020/04/14,17763.1158,,
1012,0,Information,,,,ChatApis,Windows Server 2019,1809,Standard,2020/04/14,17763.1158,,
1012,0,Information,,,,ChatApis,Windows 10,1809,Pro,2020/03/12,17763.1098,,
1012,0,Information,,,,ChatApis,Windows Server 2019,1809,Standard,2020/03/10,17763.1098,,
1012,0,Information,,,,ChatApis,Windows 10,1809,Pro,2018/11/13,17763.107,,
1012,0,Information,,,,ChatApis,Windows Server 2019,1809,Standard,2018/11/13,17763.107,,
1012,0,Information,,,,ChatApis,Windows 10,1809,Pro,2020/02/11,17763.1039,,
1012,0,Information,,,,ChatApis,Windows Server 2019,1809,Standard,2020/02/11,17763.1039,,
1012,0,Information,,,,ChatApis,Windows 10,1803,Pro,2019/08/13,17134.95,,
1012,0,Information,,,,ChatApis,Windows 10,1803,Pro,2019/07/09,17134.885,,
1012,0,Information,,,,ChatApis,Windows 10,1803,Pro,2019/06/11,17134.829,,
1012,0,Information,,,,ChatApis,Windows 10,1803,Pro,2019/05/19,17134.766,,
1012,0,Information,,,,ChatApis,Windows 10,1803,Pro,2019/04/09,17134.706,,
1012,0,Information,,,,ChatApis,Windows 10,1803,Pro,2019/03/12,17134.648,,
1012,0,Information,,,,ChatApis,Windows 10,1803,Pro,2019/01/08,17134.523,,
1012,0,Information,,,,ChatApis,Windows 10,1803,Pro,2018/09/11,17134.285,,
1012,0,Information,,,,ChatApis,Windows 10,1803,Pro,2018/08/14,17134.228,,
1012,0,Information,,,,ChatApis,Windows 10,1803,Pro,2018/06/12,17134.112,,
1012,0,Information,,,,ChatApis,Windows 10,1803,Pro,2019/09/10,17134.1006,,
1012,0,Information,,,,ChatApis,Windows 10,1803,Pro,1970/01/01,17134.1,,
1012,0,Information,,,,ChatApis,Windows 10,1709,Pro,2017/11/14,16299.64,,
1012,0,Information,,,,ChatApis,Windows 10,1709,Pro,2017/11/14,16299.15,,
1012,0,Information,,,,ChatApis,Windows 10,1709,Pro,2017/12/12,16299.125,,
1012,0,Information,,,,ChatApis,Windows 10,1703,Pro,2017/07/11,15063.483,,
1012,0,Information,,,,ChatApis,Windows 10,1703,Pro,2017/06/13,15063.413,,
1012,0,Information,,,,ChatApis,Windows 10,1703,Pro,2017/03/20,15063.0,,
1012,0,Information,,,,ChatApis,Windows 10,1607,Pro,2016/11/08,14393.447,,
1012,0,Information,,,,ChatApis,Windows Server 2016,1607,Standard,2016/11/08,14393.447,,
1012,0,Information,,,,ChatApis,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,,
1012,0,Information,,,,ChatApis,Windows Server 2016,1607,Standard,2016/10/12,14393.0,,
1013,0,Warning,,,,ChatApis,Windows 11,24H2,Pro,2024/10/2,26100.1742,[ChatApis] ChatSyncConfigurationImpl::_IsMessageSyncAllowed IsMessageSyncAllowed = {Prop_BOOL},{Prop_BOOL}
1013,0,Warning,,,,ChatApis,Windows 11,22H2,Pro,2022/12/20,22621.963,[ChatApis] ChatSyncConfigurationImpl::_IsMessageSyncAllowed IsMessageSyncAllowed = {Prop_BOOL},{Prop_BOOL}
1013,0,Warning,,,,ChatApis,Windows 11,22H2,Pro,2022/11/15,22621.819,[ChatApis] ChatSyncConfigurationImpl::_IsMessageSyncAllowed IsMessageSyncAllowed = {Prop_BOOL},{Prop_BOOL}
1013,0,Warning,,,,ChatApis,Windows 11,22H2,Pro,2022/10/18,22621.674,[ChatApis] ChatSyncConfigurationImpl::_IsMessageSyncAllowed IsMessageSyncAllowed = {Prop_BOOL},{Prop_BOOL}
1013,0,Warning,,,,ChatApis,Windows 11,22H2,Pro,2022/09/20,22621.382,[ChatApis] ChatSyncConfigurationImpl::_IsMessageSyncAllowed IsMessageSyncAllowed = {Prop_BOOL},{Prop_BOOL}
1013,0,Warning,,,,ChatApis,Windows 11,22H2,Pro,2023/03/21,22621.1413,[ChatApis] ChatSyncConfigurationImpl::_IsMessageSyncAllowed IsMessageSyncAllowed = {Prop_BOOL},{Prop_BOOL}
1013,0,Warning,,,,ChatApis,Windows 11,22H2,Pro,2023/02/21,22621.1265,[ChatApis] ChatSyncConfigurationImpl::_IsMessageSyncAllowed IsMessageSyncAllowed = {Prop_BOOL},{Prop_BOOL}
1013,0,Warning,,,,ChatApis,Windows 11,22H2,Pro,2023/01/17,22621.1105,[ChatApis] ChatSyncConfigurationImpl::_IsMessageSyncAllowed IsMessageSyncAllowed = {Prop_BOOL},{Prop_BOOL}
1013,0,Warning,,,,ChatApis,Windows 11,21H2,Pro,2022/09/20,22000.978,[ChatApis] ChatSyncConfigurationImpl::_IsMessageSyncAllowed IsMessageSyncAllowed = {Prop_BOOL},{Prop_BOOL}
1013,0,Warning,,,,ChatApis,Windows 11,21H2,Pro,2022/08/16,22000.856,[ChatApis] ChatSyncConfigurationImpl::_IsMessageSyncAllowed IsMessageSyncAllowed = {Prop_BOOL},{Prop_BOOL}
1013,0,Warning,,,,ChatApis,Windows 11,21H2,Pro,2022/07/19,22000.795,[ChatApis] ChatSyncConfigurationImpl::_IsMessageSyncAllowed IsMessageSyncAllowed = {Prop_BOOL},{Prop_BOOL}
1013,0,Warning,,,,ChatApis,Windows 11,21H2,Pro,2022/06/21,22000.739,[ChatApis] ChatSyncConfigurationImpl::_IsMessageSyncAllowed IsMessageSyncAllowed = {Prop_BOOL},{Prop_BOOL}
1013,0,Warning,,,,ChatApis,Windows 11,21H2,Pro,2022/05/17,22000.675,[ChatApis] ChatSyncConfigurationImpl::_IsMessageSyncAllowed IsMessageSyncAllowed = {Prop_BOOL},{Prop_BOOL}
1013,0,Warning,,,,ChatApis,Windows 11,21H2,Pro,2022/04/19,22000.613,[ChatApis] ChatSyncConfigurationImpl::_IsMessageSyncAllowed IsMessageSyncAllowed = {Prop_BOOL},{Prop_BOOL}
1013,0,Warning,,,,ChatApis,Windows 11,21H2,Pro,2022/03/15,22000.556,[ChatApis] ChatSyncConfigurationImpl::_IsMessageSyncAllowed IsMessageSyncAllowed = {Prop_BOOL},{Prop_BOOL}
1013,0,Warning,,,,ChatApis,Windows 11,21H2,Pro,2022/02/15,22000.493,[ChatApis] ChatSyncConfigurationImpl::_IsMessageSyncAllowed IsMessageSyncAllowed = {Prop_BOOL},{Prop_BOOL}
1013,0,Warning,,,,ChatApis,Windows 11,21H2,Pro,2022/01/11,22000.434,[ChatApis] ChatSyncConfigurationImpl::_IsMessageSyncAllowed IsMessageSyncAllowed = {Prop_BOOL},{Prop_BOOL}
1013,0,Warning,,,,ChatApis,Windows 11,21H2,Pro,2021/12/14,22000.376,[ChatApis] ChatSyncConfigurationImpl::_IsMessageSyncAllowed IsMessageSyncAllowed = {Prop_BOOL},{Prop_BOOL}
1013,0,Warning,,,,ChatApis,Windows 11,21H2,Pro,2021/11/09,22000.318,[ChatApis] ChatSyncConfigurationImpl::_IsMessageSyncAllowed IsMessageSyncAllowed = {Prop_BOOL},{Prop_BOOL}
1013,0,Warning,,,,ChatApis,Windows 11,21H2,Pro,2021/09/16,22000.194,[ChatApis] ChatSyncConfigurationImpl::_IsMessageSyncAllowed IsMessageSyncAllowed = {Prop_BOOL},{Prop_BOOL}
1013,0,Warning,,,,ChatApis,Windows 11,21H2,Pro,2023/03/21,22000.1696,[ChatApis] ChatSyncConfigurationImpl::_IsMessageSyncAllowed IsMessageSyncAllowed = {Prop_BOOL},{Prop_BOOL}
1013,0,Warning,,,,ChatApis,Windows 11,21H2,Pro,2023/02/21,22000.1574,[ChatApis] ChatSyncConfigurationImpl::_IsMessageSyncAllowed IsMessageSyncAllowed = {Prop_BOOL},{Prop_BOOL}
1013,0,Warning,,,,ChatApis,Windows 11,21H2,Pro,2023/01/17,22000.1455,[ChatApis] ChatSyncConfigurationImpl::_IsMessageSyncAllowed IsMessageSyncAllowed = {Prop_BOOL},{Prop_BOOL}
1013,0,Warning,,,,ChatApis,Windows 11,21H2,Pro,2022/12/20,22000.1335,[ChatApis] ChatSyncConfigurationImpl::_IsMessageSyncAllowed IsMessageSyncAllowed = {Prop_BOOL},{Prop_BOOL}
1013,0,Warning,,,,ChatApis,Windows 11,21H2,Pro,2022/11/15,22000.1219,[ChatApis] ChatSyncConfigurationImpl::_IsMessageSyncAllowed IsMessageSyncAllowed = {Prop_BOOL},{Prop_BOOL}
1013,0,Warning,,,,ChatApis,Windows 11,21H2,Pro,2022/10/18,22000.1098,[ChatApis] ChatSyncConfigurationImpl::_IsMessageSyncAllowed IsMessageSyncAllowed = {Prop_BOOL},{Prop_BOOL}
1013,0,Warning,,,,ChatApis,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,[ChatApis] ChatSyncConfigurationImpl::_IsMessageSyncAllowed IsMessageSyncAllowed = {Prop_BOOL},{Prop_BOOL}
1013,0,Warning,,,,ChatApis,Windows Server 2022,21H2,Standard,2022/08/16,20348.887,[ChatApis] ChatSyncConfigurationImpl::_IsMessageSyncAllowed IsMessageSyncAllowed = {Prop_BOOL},{Prop_BOOL}
1013,0,Warning,,,,ChatApis,Windows Server 2022,21H2,Standard,2022/07/19,20348.825,[ChatApis] ChatSyncConfigurationImpl::_IsMessageSyncAllowed IsMessageSyncAllowed = {Prop_BOOL},{Prop_BOOL}
1013,0,Warning,,,,ChatApis,Windows Server 2022,21H2,Standard,2022/06/21,20348.768,[ChatApis] ChatSyncConfigurationImpl::_IsMessageSyncAllowed IsMessageSyncAllowed = {Prop_BOOL},{Prop_BOOL}
