Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
1001,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows 8,8,Pro,1970/01/01,9200.0,{StatusDescription} - Status : {Status},{StatusDescription} | {Status}
1113,0,Information,Microsoft-Windows-Network-Connection-Broker,,,Aoac,Windows 10,1909,Pro,2020/03/12,18363.72,{Description} updated timer values -  app input value {App provided time} current timeout value {Current keepalive time} stored timeout value {Lowered keepalive time} wns test timeout value {WNS test input time},{Description}
1113,0,Information,Microsoft-Windows-Network-Connection-Broker,,,Aoac,Windows 10,1909,Pro,2020/04/14,18363.778,{Description} updated timer values -  app input value {App provided time} current timeout value {Current keepalive time} stored timeout value {Lowered keepalive time} wns test timeout value {WNS test input time},{Description}
1113,0,Information,Microsoft-Windows-Network-Connection-Broker,,,Aoac,Windows 10,1909,Pro,2020/05/12,18363.836,{Description} updated timer values -  app input value {App provided time} current timeout value {Current keepalive time} stored timeout value {Lowered keepalive time} wns test timeout value {WNS test input time},{Description}
1113,0,Information,Microsoft-Windows-Network-Connection-Broker,,,Aoac,Windows 10,1909,Pro,2020/07/14,18363.959,{Description} updated timer values -  app input value {App provided time} current timeout value {Current keepalive time} stored timeout value {Lowered keepalive time} wns test timeout value {WNS test input time},{Description}
1113,0,Information,Microsoft-Windows-Network-Connection-Broker,,,Aoac,Windows 10,20H2,Pro,2021/06/08,19041.1052,{Description} updated timer values -  app input value {App provided time} current timeout value {Current keepalive time} stored timeout value {Lowered keepalive time} wns test timeout value {WNS test input time},{Description}
1113,0,Information,Microsoft-Windows-Network-Connection-Broker,,,Aoac,Windows 10,2004,Pro,2021/06/08,19041.1052,{Description} updated timer values -  app input value {App provided time} current timeout value {Current keepalive time} stored timeout value {Lowered keepalive time} wns test timeout value {WNS test input time},{Description}
1113,0,Information,Microsoft-Windows-Network-Connection-Broker,,,Aoac,Windows 10,20H2,Pro,2021/07/13,19041.111,{Description} updated timer values -  app input value {App provided time} current timeout value {Current keepalive time} stored timeout value {Lowered keepalive time} wns test timeout value {WNS test input time},{Description}
1113,0,Information,Microsoft-Windows-Network-Connection-Broker,,,Aoac,Windows 10,2004,Pro,2021/07/13,19041.111,{Description} updated timer values -  app input value {App provided time} current timeout value {Current keepalive time} stored timeout value {Lowered keepalive time} wns test timeout value {WNS test input time},{Description}
1113,0,Information,Microsoft-Windows-Network-Connection-Broker,,,Aoac,Windows 10,20H2,Pro,2021/08/10,19041.1165,{Description} updated timer values -  app input value {App provided time} current timeout value {Current keepalive time} stored timeout value {Lowered keepalive time} wns test timeout value {WNS test input time},{Description}
1113,0,Information,Microsoft-Windows-Network-Connection-Broker,,,Aoac,Windows 10,2004,Pro,2021/08/10,19041.1165,{Description} updated timer values -  app input value {App provided time} current timeout value {Current keepalive time} stored timeout value {Lowered keepalive time} wns test timeout value {WNS test input time},{Description}
1113,0,Information,Microsoft-Windows-Network-Connection-Broker,,,Aoac,Windows 10,20H2,Pro,2021/09/14,19041.1237,{Description} updated timer values -  app input value {App provided time} current timeout value {Current keepalive time} stored timeout value {Lowered keepalive time} wns test timeout value {WNS test input time},{Description}
1113,0,Information,Microsoft-Windows-Network-Connection-Broker,,,Aoac,Windows 10,2004,Pro,2021/09/14,19041.1237,{Description} updated timer values -  app input value {App provided time} current timeout value {Current keepalive time} stored timeout value {Lowered keepalive time} wns test timeout value {WNS test input time},{Description}
1113,0,Information,Microsoft-Windows-Network-Connection-Broker,,,Aoac,Windows 10,20H2,Pro,2021/10/12,19041.1288,{Description} updated timer values -  app input value {App provided time} current timeout value {Current keepalive time} stored timeout value {Lowered keepalive time} wns test timeout value {WNS test input time},{Description}
1113,0,Information,Microsoft-Windows-Network-Connection-Broker,,,Aoac,Windows 10,2004,Pro,2021/10/12,19041.1288,{Description} updated timer values -  app input value {App provided time} current timeout value {Current keepalive time} stored timeout value {Lowered keepalive time} wns test timeout value {WNS test input time},{Description}
1113,0,Information,Microsoft-Windows-Network-Connection-Broker,,,Aoac,Windows 10,20H2,Pro,2021/11/09,19041.1348,{Description} updated timer values -  app input value {App provided time} current timeout value {Current keepalive time} stored timeout value {Lowered keepalive time} wns test timeout value {WNS test input time},{Description}
1113,0,Information,Microsoft-Windows-Network-Connection-Broker,,,Aoac,Windows 10,2004,Pro,2021/11/09,19041.1348,{Description} updated timer values -  app input value {App provided time} current timeout value {Current keepalive time} stored timeout value {Lowered keepalive time} wns test timeout value {WNS test input time},{Description}
1113,0,Information,Microsoft-Windows-Network-Connection-Broker,,,Aoac,Windows 10,20H2,Pro,2021/12/14,19041.1415,{Description} updated timer values -  app input value {App provided time} current timeout value {Current keepalive time} stored timeout value {Lowered keepalive time} wns test timeout value {WNS test input time},{Description}
1113,0,Information,Microsoft-Windows-Network-Connection-Broker,,,Aoac,Windows 10,20H2,Pro,2022/02/15,19041.1526,{Description} updated timer values -  app input value {App provided time} current timeout value {Current keepalive time} stored timeout value {Lowered keepalive time} wns test timeout value {WNS test input time},{Description}
1113,0,Information,Microsoft-Windows-Network-Connection-Broker,,,Aoac,Windows 10,21H2,Pro,2022/02/15,19041.1526,{Description} updated timer values -  app input value {App provided time} current timeout value {Current keepalive time} stored timeout value {Lowered keepalive time} wns test timeout value {WNS test input time},{Description}
1113,0,Information,Microsoft-Windows-Network-Connection-Broker,,,Aoac,Windows 10,21H1,Pro,2022/02/15,19041.1526,{Description} updated timer values -  app input value {App provided time} current timeout value {Current keepalive time} stored timeout value {Lowered keepalive time} wns test timeout value {WNS test input time},{Description}
1113,0,Information,Microsoft-Windows-Network-Connection-Broker,,,Aoac,Windows 10,20H2,Pro,2022/03/15,19041.1586,{Description} updated timer values -  app input value {App provided time} current timeout value {Current keepalive time} stored timeout value {Lowered keepalive time} wns test timeout value {WNS test input time},{Description}
1113,0,Information,Microsoft-Windows-Network-Connection-Broker,,,Aoac,Windows 10,21H2,Pro,2022/03/15,19041.1586,{Description} updated timer values -  app input value {App provided time} current timeout value {Current keepalive time} stored timeout value {Lowered keepalive time} wns test timeout value {WNS test input time},{Description}
1113,0,Information,Microsoft-Windows-Network-Connection-Broker,,,Aoac,Windows 10,21H1,Pro,2022/03/15,19041.1586,{Description} updated timer values -  app input value {App provided time} current timeout value {Current keepalive time} stored timeout value {Lowered keepalive time} wns test timeout value {WNS test input time},{Description}
1113,0,Information,Microsoft-Windows-Network-Connection-Broker,,,Aoac,Windows 10,2004,Pro,2020/04/16,19041.208,{Description} updated timer values -  app input value {App provided time} current timeout value {Current keepalive time} stored timeout value {Lowered keepalive time} wns test timeout value {WNS test input time},{Description}
1113,0,Information,Microsoft-Windows-Network-Connection-Broker,,,Aoac,Windows 10,2004,Pro,2020/05/27,19041.264,{Description} updated timer values -  app input value {App provided time} current timeout value {Current keepalive time} stored timeout value {Lowered keepalive time} wns test timeout value {WNS test input time},{Description}
1113,0,Information,Microsoft-Windows-Network-Connection-Broker,,,Aoac,Windows 10,2004,Pro,2020/06/09,19041.329,{Description} updated timer values -  app input value {App provided time} current timeout value {Current keepalive time} stored timeout value {Lowered keepalive time} wns test timeout value {WNS test input time},{Description}
1113,0,Information,Microsoft-Windows-Network-Connection-Broker,,,Aoac,Windows 10,2004,Pro,2020/07/14,19041.388,{Description} updated timer values -  app input value {App provided time} current timeout value {Current keepalive time} stored timeout value {Lowered keepalive time} wns test timeout value {WNS test input time},{Description}
1113,0,Information,Microsoft-Windows-Network-Connection-Broker,,,Aoac,Windows 10,2004,Pro,2020/08/11,19041.45,{Description} updated timer values -  app input value {App provided time} current timeout value {Current keepalive time} stored timeout value {Lowered keepalive time} wns test timeout value {WNS test input time},{Description}
1113,0,Information,Microsoft-Windows-Network-Connection-Broker,,,Aoac,Windows 10,2004,Pro,2020/09/08,19041.508,{Description} updated timer values -  app input value {App provided time} current timeout value {Current keepalive time} stored timeout value {Lowered keepalive time} wns test timeout value {WNS test input time},{Description}
1113,0,Information,Microsoft-Windows-Network-Connection-Broker,,,Aoac,Windows 10,2004,Pro,2020/10/13,19041.572,{Description} updated timer values -  app input value {App provided time} current timeout value {Current keepalive time} stored timeout value {Lowered keepalive time} wns test timeout value {WNS test input time},{Description}
