Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
2147484721,0,Warning,,,,,Windows 11,22H2,Pro,2022/12/20,22621.963,The attempt by user {param2} to restart/shutdown computer {param1} failed,{param2} | {param1}
2147484722,0,Warning,,,,,Windows Server 2019,1809,Standard,2020/11/10,17763.1577,The process {param1} has initiated the {param5} of computer {param2} on behalf of user {param7} for the following reason: {param3} Reason Code: {param4} Shutdown Type: {param5} Comment: {param6},{param1} | {param5} | {param2} | {param7} | {param3} | {param4} | {param5} | {param6}
2147484722,0,Warning,,,,,Windows 10,1809,Pro,2020/11/10,17763.1577,The process {param1} has initiated the {param5} of computer {param2} on behalf of user {param7} for the following reason: {param3} Reason Code: {param4} Shutdown Type: {param5} Comment: {param6},{param1} | {param5} | {param2} | {param7} | {param3} | {param4} | {param5} | {param6}
2147484722,0,Warning,,,,,Windows Server 2019,1809,Standard,2020/10/13,17763.1518,The process {param1} has initiated the {param5} of computer {param2} on behalf of user {param7} for the following reason: {param3} Reason Code: {param4} Shutdown Type: {param5} Comment: {param6},{param1} | {param5} | {param2} | {param7} | {param3} | {param4} | {param5} | {param6}
2147484722,0,Warning,,,,,Windows 10,1809,Pro,2020/10/13,17763.1518,The process {param1} has initiated the {param5} of computer {param2} on behalf of user {param7} for the following reason: {param3} Reason Code: {param4} Shutdown Type: {param5} Comment: {param6},{param1} | {param5} | {param2} | {param7} | {param3} | {param4} | {param5} | {param6}
2147484722,0,Warning,,,,,Windows Server 2019,1809,Standard,2020/09/10,17763.1457,The process {param1} has initiated the {param5} of computer {param2} on behalf of user {param7} for the following reason: {param3} Reason Code: {param4} Shutdown Type: {param5} Comment: {param6},{param1} | {param5} | {param2} | {param7} | {param3} | {param4} | {param5} | {param6}
2147484722,0,Warning,,,,,Windows 10,1809,Pro,2020/09/08,17763.1457,The process {param1} has initiated the {param5} of computer {param2} on behalf of user {param7} for the following reason: {param3} Reason Code: {param4} Shutdown Type: {param5} Comment: {param6},{param1} | {param5} | {param2} | {param7} | {param3} | {param4} | {param5} | {param6}
2147484722,0,Warning,,,,,Windows Server 2019,1809,Standard,2020/08/11,17763.1397,The process {param1} has initiated the {param5} of computer {param2} on behalf of user {param7} for the following reason: {param3} Reason Code: {param4} Shutdown Type: {param5} Comment: {param6},{param1} | {param5} | {param2} | {param7} | {param3} | {param4} | {param5} | {param6}
2147484722,0,Warning,,,,,Windows 10,1809,Pro,2020/08/11,17763.1397,The process {param1} has initiated the {param5} of computer {param2} on behalf of user {param7} for the following reason: {param3} Reason Code: {param4} Shutdown Type: {param5} Comment: {param6},{param1} | {param5} | {param2} | {param7} | {param3} | {param4} | {param5} | {param6}
2147484722,0,Warning,,,,,Windows Server 2019,1809,Standard,2020/07/14,17763.1339,The process {param1} has initiated the {param5} of computer {param2} on behalf of user {param7} for the following reason: {param3} Reason Code: {param4} Shutdown Type: {param5} Comment: {param6},{param1} | {param5} | {param2} | {param7} | {param3} | {param4} | {param5} | {param6}
2147484722,0,Warning,,,,,Windows 10,1809,Pro,2020/07/14,17763.1339,The process {param1} has initiated the {param5} of computer {param2} on behalf of user {param7} for the following reason: {param3} Reason Code: {param4} Shutdown Type: {param5} Comment: {param6},{param1} | {param5} | {param2} | {param7} | {param3} | {param4} | {param5} | {param6}
2147484722,0,Warning,,,,,Windows Server 2019,1809,Standard,2020/06/09,17763.1282,The process {param1} has initiated the {param5} of computer {param2} on behalf of user {param7} for the following reason: {param3} Reason Code: {param4} Shutdown Type: {param5} Comment: {param6},{param1} | {param5} | {param2} | {param7} | {param3} | {param4} | {param5} | {param6}
2147484722,0,Warning,,,,,Windows 10,1809,Pro,2020/06/09,17763.1282,The process {param1} has initiated the {param5} of computer {param2} on behalf of user {param7} for the following reason: {param3} Reason Code: {param4} Shutdown Type: {param5} Comment: {param6},{param1} | {param5} | {param2} | {param7} | {param3} | {param4} | {param5} | {param6}
2147484722,0,Warning,,,,,Windows Server 2019,1809,Standard,2020/05/12,17763.1217,The process {param1} has initiated the {param5} of computer {param2} on behalf of user {param7} for the following reason: {param3} Reason Code: {param4} Shutdown Type: {param5} Comment: {param6},{param1} | {param5} | {param2} | {param7} | {param3} | {param4} | {param5} | {param6}
2147484722,0,Warning,,,,,Windows 10,1809,Pro,2020/05/12,17763.1217,The process {param1} has initiated the {param5} of computer {param2} on behalf of user {param7} for the following reason: {param3} Reason Code: {param4} Shutdown Type: {param5} Comment: {param6},{param1} | {param5} | {param2} | {param7} | {param3} | {param4} | {param5} | {param6}
2147484722,0,Warning,,,,,Windows Server 2019,1809,Standard,2020/04/14,17763.1158,The process {param1} has initiated the {param5} of computer {param2} on behalf of user {param7} for the following reason: {param3} Reason Code: {param4} Shutdown Type: {param5} Comment: {param6},{param1} | {param5} | {param2} | {param7} | {param3} | {param4} | {param5} | {param6}
2147484722,0,Warning,,,,,Windows 10,1809,Pro,2020/04/14,17763.1158,The process {param1} has initiated the {param5} of computer {param2} on behalf of user {param7} for the following reason: {param3} Reason Code: {param4} Shutdown Type: {param5} Comment: {param6},{param1} | {param5} | {param2} | {param7} | {param3} | {param4} | {param5} | {param6}
2147484722,0,Warning,,,,,Windows Server 2019,1809,Standard,2020/03/10,17763.1098,The process {param1} has initiated the {param5} of computer {param2} on behalf of user {param7} for the following reason: {param3} Reason Code: {param4} Shutdown Type: {param5} Comment: {param6},{param1} | {param5} | {param2} | {param7} | {param3} | {param4} | {param5} | {param6}
2147484722,0,Warning,,,,,Windows 10,1809,Pro,2020/03/12,17763.1098,The process {param1} has initiated the {param5} of computer {param2} on behalf of user {param7} for the following reason: {param3} Reason Code: {param4} Shutdown Type: {param5} Comment: {param6},{param1} | {param5} | {param2} | {param7} | {param3} | {param4} | {param5} | {param6}
2147484722,0,Warning,,,,,Windows Server 2019,1809,Standard,2018/11/13,17763.107,The process {param1} has initiated the {param5} of computer {param2} on behalf of user {param7} for the following reason: {param3} Reason Code: {param4} Shutdown Type: {param5} Comment: {param6},{param1} | {param5} | {param2} | {param7} | {param3} | {param4} | {param5} | {param6}
2147484722,0,Warning,,,,,Windows 10,1809,Pro,2018/11/13,17763.107,The process {param1} has initiated the {param5} of computer {param2} on behalf of user {param7} for the following reason: {param3} Reason Code: {param4} Shutdown Type: {param5} Comment: {param6},{param1} | {param5} | {param2} | {param7} | {param3} | {param4} | {param5} | {param6}
2147484722,0,Warning,,,,,Windows Server 2019,1809,Standard,2020/02/11,17763.1039,The process {param1} has initiated the {param5} of computer {param2} on behalf of user {param7} for the following reason: {param3} Reason Code: {param4} Shutdown Type: {param5} Comment: {param6},{param1} | {param5} | {param2} | {param7} | {param3} | {param4} | {param5} | {param6}
2147484722,0,Warning,,,,,Windows 10,1809,Pro,2020/02/11,17763.1039,The process {param1} has initiated the {param5} of computer {param2} on behalf of user {param7} for the following reason: {param3} Reason Code: {param4} Shutdown Type: {param5} Comment: {param6},{param1} | {param5} | {param2} | {param7} | {param3} | {param4} | {param5} | {param6}
2147484722,0,Warning,,,,,Windows 10,1803,Pro,2019/08/13,17134.95,The process {param1} has initiated the {param5} of computer {param2} on behalf of user {param7} for the following reason: {param3} Reason Code: {param4} Shutdown Type: {param5} Comment: {param6},{param1} | {param5} | {param2} | {param7} | {param3} | {param4} | {param5} | {param6}
2147484722,0,Warning,,,,,Windows 10,1803,Pro,2019/07/09,17134.885,The process {param1} has initiated the {param5} of computer {param2} on behalf of user {param7} for the following reason: {param3} Reason Code: {param4} Shutdown Type: {param5} Comment: {param6},{param1} | {param5} | {param2} | {param7} | {param3} | {param4} | {param5} | {param6}
2147484722,0,Warning,,,,,Windows 10,1803,Pro,2019/06/11,17134.829,The process {param1} has initiated the {param5} of computer {param2} on behalf of user {param7} for the following reason: {param3} Reason Code: {param4} Shutdown Type: {param5} Comment: {param6},{param1} | {param5} | {param2} | {param7} | {param3} | {param4} | {param5} | {param6}
2147484722,0,Warning,,,,,Windows 10,1803,Pro,2019/05/19,17134.766,The process {param1} has initiated the {param5} of computer {param2} on behalf of user {param7} for the following reason: {param3} Reason Code: {param4} Shutdown Type: {param5} Comment: {param6},{param1} | {param5} | {param2} | {param7} | {param3} | {param4} | {param5} | {param6}
2147484722,0,Warning,,,,,Windows 10,1803,Pro,2019/04/09,17134.706,The process {param1} has initiated the {param5} of computer {param2} on behalf of user {param7} for the following reason: {param3} Reason Code: {param4} Shutdown Type: {param5} Comment: {param6},{param1} | {param5} | {param2} | {param7} | {param3} | {param4} | {param5} | {param6}
2147484722,0,Warning,,,,,Windows 10,1803,Pro,2019/03/12,17134.648,The process {param1} has initiated the {param5} of computer {param2} on behalf of user {param7} for the following reason: {param3} Reason Code: {param4} Shutdown Type: {param5} Comment: {param6},{param1} | {param5} | {param2} | {param7} | {param3} | {param4} | {param5} | {param6}
2147484722,0,Warning,,,,,Windows 10,1803,Pro,2019/01/08,17134.523,The process {param1} has initiated the {param5} of computer {param2} on behalf of user {param7} for the following reason: {param3} Reason Code: {param4} Shutdown Type: {param5} Comment: {param6},{param1} | {param5} | {param2} | {param7} | {param3} | {param4} | {param5} | {param6}
2147484722,0,Warning,,,,,Windows 10,1803,Pro,2018/09/11,17134.285,The process {param1} has initiated the {param5} of computer {param2} on behalf of user {param7} for the following reason: {param3} Reason Code: {param4} Shutdown Type: {param5} Comment: {param6},{param1} | {param5} | {param2} | {param7} | {param3} | {param4} | {param5} | {param6}
2147484722,0,Warning,,,,,Windows 10,1803,Pro,2018/08/14,17134.228,The process {param1} has initiated the {param5} of computer {param2} on behalf of user {param7} for the following reason: {param3} Reason Code: {param4} Shutdown Type: {param5} Comment: {param6},{param1} | {param5} | {param2} | {param7} | {param3} | {param4} | {param5} | {param6}
2147484722,0,Warning,,,,,Windows 10,1803,Pro,2018/06/12,17134.112,The process {param1} has initiated the {param5} of computer {param2} on behalf of user {param7} for the following reason: {param3} Reason Code: {param4} Shutdown Type: {param5} Comment: {param6},{param1} | {param5} | {param2} | {param7} | {param3} | {param4} | {param5} | {param6}
2147484722,0,Warning,,,,,Windows 10,1803,Pro,2019/09/10,17134.1006,The process {param1} has initiated the {param5} of computer {param2} on behalf of user {param7} for the following reason: {param3} Reason Code: {param4} Shutdown Type: {param5} Comment: {param6},{param1} | {param5} | {param2} | {param7} | {param3} | {param4} | {param5} | {param6}
2147484722,0,Warning,,,,,Windows 10,1803,Pro,1970/01/01,17134.1,The process {param1} has initiated the {param5} of computer {param2} on behalf of user {param7} for the following reason: {param3} Reason Code: {param4} Shutdown Type: {param5} Comment: {param6},{param1} | {param5} | {param2} | {param7} | {param3} | {param4} | {param5} | {param6}
2147484722,0,Warning,,,,,Windows 10,1709,Pro,2017/11/14,16299.64,The process {param1} has initiated the {param5} of computer {param2} on behalf of user {param7} for the following reason: {param3} Reason Code: {param4} Shutdown Type: {param5} Comment: {param6},{param1} | {param5} | {param2} | {param7} | {param3} | {param4} | {param5} | {param6}
2147484722,0,Warning,,,,,Windows 10,1709,Pro,2017/11/14,16299.15,The process {param1} has initiated the {param5} of computer {param2} on behalf of user {param7} for the following reason: {param3} Reason Code: {param4} Shutdown Type: {param5} Comment: {param6},{param1} | {param5} | {param2} | {param7} | {param3} | {param4} | {param5} | {param6}
2147484722,0,Warning,,,,,Windows 10,1709,Pro,2017/12/12,16299.125,The process {param1} has initiated the {param5} of computer {param2} on behalf of user {param7} for the following reason: {param3} Reason Code: {param4} Shutdown Type: {param5} Comment: {param6},{param1} | {param5} | {param2} | {param7} | {param3} | {param4} | {param5} | {param6}
2147484722,0,Warning,,,,,Windows 10,1703,Pro,2017/07/11,15063.483,The process {param1} has initiated the {param5} of computer {param2} on behalf of user {param7} for the following reason: {param3} Reason Code: {param4} Shutdown Type: {param5} Comment: {param6},{param1} | {param5} | {param2} | {param7} | {param3} | {param4} | {param5} | {param6}
2147484722,0,Warning,,,,,Windows 10,1703,Pro,2017/06/13,15063.413,The process {param1} has initiated the {param5} of computer {param2} on behalf of user {param7} for the following reason: {param3} Reason Code: {param4} Shutdown Type: {param5} Comment: {param6},{param1} | {param5} | {param2} | {param7} | {param3} | {param4} | {param5} | {param6}
