Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
1,0,Error,Microsoft-Windows-PushNotifications-Developer/Debug,,,,Windows Server 2019,1809,Standard,2021/05/11,17763.1935,The Windows Push Notification Developer APIs have encountered an error in file {FileName}; function {FunctionName}; line {LineNumber}: {ErrorCode}.,{FileName} | {FunctionName} | {LineNumber} | {ErrorCode}
1002,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,,,,Windows 10,21H1,Pro,2022/03/15,19041.1586,The following channel has been closed: {Channel} [ChannelUri].,{Channel}
1002,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,,,,Windows 10,21H1,Pro,2021/08/10,19043.1165,The following channel has been closed: {Channel} [ChannelUri].,{Channel}
1002,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,,,,Windows 10,21H1,Pro,2022/02/15,19041.1526,The following channel has been closed: {Channel} [ChannelUri].,{Channel}
1002,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,,,,Windows 10,21H1,Pro,2022/05/17,19043.1706,The following channel has been closed: {Channel} [ChannelUri].,{Channel}
1002,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,,,,Windows 10,21H1,Pro,2022/04/19,19043.1645,The following channel has been closed: {Channel} [ChannelUri].,{Channel}
1002,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,,,,Windows 10,21H1,Pro,2021/11/09,19043.1348,The following channel has been closed: {Channel} [ChannelUri].,{Channel}
1002,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,,,,Windows 10,21H1,Pro,2021/09/14,19043.1237,The following channel has been closed: {Channel} [ChannelUri].,{Channel}
1002,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,,,,Windows 8,8,Pro,1970/01/01,9200,The following channel has been closed: {Channel} [ChannelUri].,{Channel}
1002,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,,,,Windows 8.1,8.1,Pro,1970/01/01,9600,The following channel has been closed: {Channel} [ChannelUri].,{Channel}
1002,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,,,,Windows 11,21H2,Pro,2022/02/15,22000.493,The following channel has been closed: {Channel} [ChannelUri].,{Channel}
1002,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,,,,Windows 11,21H2,Pro,2022/05/17,22000.675,The following channel has been closed: {Channel} [ChannelUri].,{Channel}
1002,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,,,,Windows 11,21H2,Pro,2022/04/19,22000.613,The following channel has been closed: {Channel} [ChannelUri].,{Channel}
1002,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,,,,Windows 11,21H2,Pro,2022/03/15,22000.556,The following channel has been closed: {Channel} [ChannelUri].,{Channel}
1002,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,,,,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,The following channel has been closed: {Channel} [ChannelUri].,{Channel}
1002,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,,,,Windows 11,21H2,Pro,2021/11/09,22000.318,The following channel has been closed: {Channel} [ChannelUri].,{Channel}
1002,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,,,,Windows 11,21H2,Pro,2022/01/11,22000.434,The following channel has been closed: {Channel} [ChannelUri].,{Channel}
1002,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,,,,Windows 11,21H2,Pro,2021/09/16,22000.194,The following channel has been closed: {Channel} [ChannelUri].,{Channel}
1002,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,,,,Windows 11,21H2,Pro,2021/12/14,22000.376,The following channel has been closed: {Channel} [ChannelUri].,{Channel}
1100,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,CloudNotificationDelivery,Start,,Windows Server 2019,1809,Standard,2021/05/11,17763.1935,A cloud notification is about to be delivered: {NotificationType} [NotificationType].,{NotificationType}
1100,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,CloudNotificationDelivery,Start,,Windows Server 2019,1809,Standard,2021/08/10,17763.2114,A cloud notification is about to be delivered: {NotificationType} [NotificationType].,{NotificationType}
1100,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,CloudNotificationDelivery,Start,,Windows Server 2019,1809,Standard,2020/01/14,17763.973,A cloud notification is about to be delivered: {NotificationType} [NotificationType].,{NotificationType}
1100,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,CloudNotificationDelivery,Start,,Windows Server 2019,1809,Standard,2021/03/09,17763.1817,A cloud notification is about to be delivered: {NotificationType} [NotificationType].,{NotificationType}
1100,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,CloudNotificationDelivery,Start,,Windows Server 2019,1809,Standard,2020/06/09,17763.1282,A cloud notification is about to be delivered: {NotificationType} [NotificationType].,{NotificationType}
1100,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,CloudNotificationDelivery,Start,,Windows Server 2019,1809,Standard,2020/08/11,17763.1397,A cloud notification is about to be delivered: {NotificationType} [NotificationType].,{NotificationType}
1100,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,CloudNotificationDelivery,Start,,Windows Server 2019,1809,Standard,2020/10/13,17763.1518,A cloud notification is about to be delivered: {NotificationType} [NotificationType].,{NotificationType}
1100,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,CloudNotificationDelivery,Start,,Windows Server 2019,1809,Standard,2020/04/14,17763.1158,A cloud notification is about to be delivered: {NotificationType} [NotificationType].,{NotificationType}
1100,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,CloudNotificationDelivery,Start,,Windows Server 2019,1809,Standard,2020/03/10,17763.1098,A cloud notification is about to be delivered: {NotificationType} [NotificationType].,{NotificationType}
1100,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,CloudNotificationDelivery,Start,,Windows Server 2019,1809,Standard,2020/12/08,17763.1637,A cloud notification is about to be delivered: {NotificationType} [NotificationType].,{NotificationType}
1100,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,CloudNotificationDelivery,Start,,Windows Server 2019,1809,Standard,2018/11/13,17763.107,A cloud notification is about to be delivered: {NotificationType} [NotificationType].,{NotificationType}
1100,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,CloudNotificationDelivery,Start,,Windows Server 2019,1809,Standard,2019/12/10,17763.914,A cloud notification is about to be delivered: {NotificationType} [NotificationType].,{NotificationType}
1100,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,CloudNotificationDelivery,Start,,Windows Server 2019,1809,Standard,2021/04/13,17763.1879,A cloud notification is about to be delivered: {NotificationType} [NotificationType].,{NotificationType}
1100,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,CloudNotificationDelivery,Start,,Windows Server 2019,1809,Standard,2020/09/10,17763.1457,A cloud notification is about to be delivered: {NotificationType} [NotificationType].,{NotificationType}
1100,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,CloudNotificationDelivery,Start,,Windows Server 2019,1809,Standard,2019/09/10,17763.737,A cloud notification is about to be delivered: {NotificationType} [NotificationType].,{NotificationType}
1100,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,CloudNotificationDelivery,Start,,Windows Server 2019,1809,Standard,2019/11/12,17763.864,A cloud notification is about to be delivered: {NotificationType} [NotificationType].,{NotificationType}
1100,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,CloudNotificationDelivery,Start,,Windows Server 2019,1809,Standard,2020/11/10,17763.1577,A cloud notification is about to be delivered: {NotificationType} [NotificationType].,{NotificationType}
1100,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,CloudNotificationDelivery,Start,,Windows Server 2019,1809,Standard,2020/05/12,17763.1217,A cloud notification is about to be delivered: {NotificationType} [NotificationType].,{NotificationType}
1100,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,CloudNotificationDelivery,Start,,Windows Server 2019,1809,Standard,2021/06/08,17763.1999,A cloud notification is about to be delivered: {NotificationType} [NotificationType].,{NotificationType}
1100,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,CloudNotificationDelivery,Start,,Windows Server 2019,1809,Standard,2020/07/14,17763.1339,A cloud notification is about to be delivered: {NotificationType} [NotificationType].,{NotificationType}
1100,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,CloudNotificationDelivery,Start,,Windows Server 2019,1809,Standard,2021/01/12,17763.1697,A cloud notification is about to be delivered: {NotificationType} [NotificationType].,{NotificationType}
1100,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,CloudNotificationDelivery,Start,,Windows Server 2019,1809,Standard,2019/08/13,17763.678,A cloud notification is about to be delivered: {NotificationType} [NotificationType].,{NotificationType}
1100,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,CloudNotificationDelivery,Start,,Windows Server 2019,1809,Standard,2019/03/12,17763.379,A cloud notification is about to be delivered: {NotificationType} [NotificationType].,{NotificationType}
1100,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,CloudNotificationDelivery,Start,,Windows Server 2019,1809,Standard,2021/02/09,17763.1757,A cloud notification is about to be delivered: {NotificationType} [NotificationType].,{NotificationType}
1100,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,CloudNotificationDelivery,Start,,Windows Server 2019,1809,Standard,2021/07/13,17763.2061,A cloud notification is about to be delivered: {NotificationType} [NotificationType].,{NotificationType}
1100,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,CloudNotificationDelivery,Start,,Windows Server 2019,1809,Standard,2020/02/11,17763.1039,A cloud notification is about to be delivered: {NotificationType} [NotificationType].,{NotificationType}
1100,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,CloudNotificationDelivery,Start,,Windows Server 2016,1607,Standard,2016/11/08,14393.447,A cloud notification is about to be delivered: {NotificationType} [NotificationType].,{NotificationType}
1100,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,CloudNotificationDelivery,Start,,Windows Server 2016,1607,Standard,2016/10/12,14393.0,A cloud notification is about to be delivered: {NotificationType} [NotificationType].,{NotificationType}
1100,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,CloudNotificationDelivery,Start,,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,A cloud notification is about to be delivered: {NotificationType} [NotificationType].,{NotificationType}
1100,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,CloudNotificationDelivery,Start,,Windows Server 2022,21H2,Standard,2021/09/14,20348.230,A cloud notification is about to be delivered: {NotificationType} [NotificationType].,{NotificationType}
1100,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,CloudNotificationDelivery,Start,,Windows Server 2022,21H2,Standard,2022/02/15,20348.587,A cloud notification is about to be delivered: {NotificationType} [NotificationType].,{NotificationType}
1100,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,CloudNotificationDelivery,Start,,Windows Server 2022,21H2,Standard,2022/02/15,20348.524,A cloud notification is about to be delivered: {NotificationType} [NotificationType].,{NotificationType}
1100,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,CloudNotificationDelivery,Start,,Windows Server 2022,21H2,Standard,2022/01/11,20348.469,A cloud notification is about to be delivered: {NotificationType} [NotificationType].,{NotificationType}
1100,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,CloudNotificationDelivery,Start,,Windows Server 2022,21H2,Standard,2021/12/08,20348.405,A cloud notification is about to be delivered: {NotificationType} [NotificationType].,{NotificationType}
1100,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,CloudNotificationDelivery,Start,,Windows Server 2022,21H2,Standard,2022/04/19,20348.643,A cloud notification is about to be delivered: {NotificationType} [NotificationType].,{NotificationType}
1100,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,CloudNotificationDelivery,Start,,Windows Server 2022,21H2,Standard,2021/08/18,20348.169,A cloud notification is about to be delivered: {NotificationType} [NotificationType].,{NotificationType}
1100,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,CloudNotificationDelivery,Start,,Windows Server 2022,21H2,Standard,2021/10/12,20348.288,A cloud notification is about to be delivered: {NotificationType} [NotificationType].,{NotificationType}
1100,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,CloudNotificationDelivery,Start,,Windows Server 2022,21H2,Standard,2022/05/17,20348.707,A cloud notification is about to be delivered: {NotificationType} [NotificationType].,{NotificationType}
1100,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,CloudNotificationDelivery,Start,,Windows Server 2022,21H2,Standard,2021/11/09,20348.350,A cloud notification is about to be delivered: {NotificationType} [NotificationType].,{NotificationType}
1100,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,CloudNotificationDelivery,Start,,Windows 10,1803,Pro,2019/08/13,17134.950,A cloud notification is about to be delivered: {NotificationType} [NotificationType].,{NotificationType}
1100,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,CloudNotificationDelivery,Start,,Windows 10,1803,Pro,2019/09/10,17134.1006,A cloud notification is about to be delivered: {NotificationType} [NotificationType].,{NotificationType}
1100,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,CloudNotificationDelivery,Start,,Windows 10,1803,Pro,2019/01/08,17763.253,A cloud notification is about to be delivered: {NotificationType} [NotificationType].,{NotificationType}
1100,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,CloudNotificationDelivery,Start,,Windows 10,1803,Pro,2019/03/12,17134.648,A cloud notification is about to be delivered: {NotificationType} [NotificationType].,{NotificationType}
1100,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,CloudNotificationDelivery,Start,,Windows 10,1803,Pro,1970/01/01,17134.1,A cloud notification is about to be delivered: {NotificationType} [NotificationType].,{NotificationType}
1100,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,CloudNotificationDelivery,Start,,Windows 10,1803,Pro,2018/08/14,17134.228,A cloud notification is about to be delivered: {NotificationType} [NotificationType].,{NotificationType}
1100,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,CloudNotificationDelivery,Start,,Windows 10,1803,Pro,2019/01/08,17134.523,A cloud notification is about to be delivered: {NotificationType} [NotificationType].,{NotificationType}
1100,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,CloudNotificationDelivery,Start,,Windows 10,1803,Pro,2019/04/09,17134.706,A cloud notification is about to be delivered: {NotificationType} [NotificationType].,{NotificationType}
1100,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,CloudNotificationDelivery,Start,,Windows 10,1803,Pro,2018/09/11,17134.285,A cloud notification is about to be delivered: {NotificationType} [NotificationType].,{NotificationType}
1100,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,CloudNotificationDelivery,Start,,Windows 10,1803,Pro,2018/06/12,17134.112,A cloud notification is about to be delivered: {NotificationType} [NotificationType].,{NotificationType}
1100,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,CloudNotificationDelivery,Start,,Windows 10,1803,Pro,2019/06/11,17134.829,A cloud notification is about to be delivered: {NotificationType} [NotificationType].,{NotificationType}
