Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
1000,0,Error,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 11,21H2,Pro,2022/09/21,22000.978,Error initializing for network interface {interfaceId}.Error is {error}: {hresult},{interfaceId} | {error} | {hresult}
1005,0,Error,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,2004,Pro,2021/08/10,19041.1165,Error launching Windows Store for app package with family name '{appPackageFamilyName}'.Error is {error}: {hresult},{appPackageFamilyName} | {error} | {hresult}
1005,0,Error,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,20H2,Pro,2021/08/10,19041.1165,Error launching Windows Store for app package with family name '{appPackageFamilyName}'.Error is {error}: {hresult},{appPackageFamilyName} | {error} | {hresult}
1005,0,Error,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,2004,Pro,2021/07/13,19041.111,Error launching Windows Store for app package with family name '{appPackageFamilyName}'.Error is {error}: {hresult},{appPackageFamilyName} | {error} | {hresult}
1005,0,Error,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,20H2,Pro,2021/07/13,19041.111,Error launching Windows Store for app package with family name '{appPackageFamilyName}'.Error is {error}: {hresult},{appPackageFamilyName} | {error} | {hresult}
1005,0,Error,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,2004,Pro,2021/06/08,19041.1052,Error launching Windows Store for app package with family name '{appPackageFamilyName}'.Error is {error}: {hresult},{appPackageFamilyName} | {error} | {hresult}
1005,0,Error,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,20H2,Pro,2021/06/08,19041.1052,Error launching Windows Store for app package with family name '{appPackageFamilyName}'.Error is {error}: {hresult},{appPackageFamilyName} | {error} | {hresult}
1005,0,Error,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1909,Pro,2020/07/14,18363.959,Error launching Windows Store for app package with family name '{appPackageFamilyName}'.Error is {error}: {hresult},{appPackageFamilyName} | {error} | {hresult}
1005,0,Error,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1909,Pro,2020/06/09,18363.9,Error launching Windows Store for app package with family name '{appPackageFamilyName}'.Error is {error}: {hresult},{appPackageFamilyName} | {error} | {hresult}
1005,0,Error,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1909,Pro,2020/05/12,18363.836,Error launching Windows Store for app package with family name '{appPackageFamilyName}'.Error is {error}: {hresult},{appPackageFamilyName} | {error} | {hresult}
1005,0,Error,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1909,Pro,2020/04/14,18363.778,Error launching Windows Store for app package with family name '{appPackageFamilyName}'.Error is {error}: {hresult},{appPackageFamilyName} | {error} | {hresult}
1005,0,Error,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1909,Pro,2020/03/12,18363.72,Error launching Windows Store for app package with family name '{appPackageFamilyName}'.Error is {error}: {hresult},{appPackageFamilyName} | {error} | {hresult}
1005,0,Error,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1909,Pro,2020/02/11,18363.657,Error launching Windows Store for app package with family name '{appPackageFamilyName}'.Error is {error}: {hresult},{appPackageFamilyName} | {error} | {hresult}
1005,0,Error,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1909,Pro,2020/01/14,18363.592,Error launching Windows Store for app package with family name '{appPackageFamilyName}'.Error is {error}: {hresult},{appPackageFamilyName} | {error} | {hresult}
1005,0,Error,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1909,Pro,2019/12/10,18363.535,Error launching Windows Store for app package with family name '{appPackageFamilyName}'.Error is {error}: {hresult},{appPackageFamilyName} | {error} | {hresult}
1005,0,Error,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1909,Pro,2019/10/05,18363.418,Error launching Windows Store for app package with family name '{appPackageFamilyName}'.Error is {error}: {hresult},{appPackageFamilyName} | {error} | {hresult}
1005,0,Error,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1909,Pro,2021/06/08,18363.1621,Error launching Windows Store for app package with family name '{appPackageFamilyName}'.Error is {error}: {hresult},{appPackageFamilyName} | {error} | {hresult}
1005,0,Error,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1909,Pro,2021/05/11,18363.1556,Error launching Windows Store for app package with family name '{appPackageFamilyName}'.Error is {error}: {hresult},{appPackageFamilyName} | {error} | {hresult}
1005,0,Error,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1909,Pro,2021/04/13,18363.15,Error launching Windows Store for app package with family name '{appPackageFamilyName}'.Error is {error}: {hresult},{appPackageFamilyName} | {error} | {hresult}
1005,0,Error,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1909,Pro,2021/03/09,18363.144,Error launching Windows Store for app package with family name '{appPackageFamilyName}'.Error is {error}: {hresult},{appPackageFamilyName} | {error} | {hresult}
1005,0,Error,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1909,Pro,2021/02/11,18363.1379,Error launching Windows Store for app package with family name '{appPackageFamilyName}'.Error is {error}: {hresult},{appPackageFamilyName} | {error} | {hresult}
1005,0,Error,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1909,Pro,2021/01/12,18363.1316,Error launching Windows Store for app package with family name '{appPackageFamilyName}'.Error is {error}: {hresult},{appPackageFamilyName} | {error} | {hresult}
1005,0,Error,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1909,Pro,2020/12/08,18363.1256,Error launching Windows Store for app package with family name '{appPackageFamilyName}'.Error is {error}: {hresult},{appPackageFamilyName} | {error} | {hresult}
1005,0,Error,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1909,Pro,2020/11/10,18363.1198,Error launching Windows Store for app package with family name '{appPackageFamilyName}'.Error is {error}: {hresult},{appPackageFamilyName} | {error} | {hresult}
1005,0,Error,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1909,Pro,2020/10/13,18363.1139,Error launching Windows Store for app package with family name '{appPackageFamilyName}'.Error is {error}: {hresult},{appPackageFamilyName} | {error} | {hresult}
1005,0,Error,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1909,Pro,2020/09/08,18363.1082,Error launching Windows Store for app package with family name '{appPackageFamilyName}'.Error is {error}: {hresult},{appPackageFamilyName} | {error} | {hresult}
1005,0,Error,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1909,Pro,2020/08/11,18363.1016,Error launching Windows Store for app package with family name '{appPackageFamilyName}'.Error is {error}: {hresult},{appPackageFamilyName} | {error} | {hresult}
1005,0,Error,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1903,Pro,2020/07/14,18362.959,Error launching Windows Store for app package with family name '{appPackageFamilyName}'.Error is {error}: {hresult},{appPackageFamilyName} | {error} | {hresult}
1005,0,Error,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1903,Pro,2020/05/12,18362.836,Error launching Windows Store for app package with family name '{appPackageFamilyName}'.Error is {error}: {hresult},{appPackageFamilyName} | {error} | {hresult}
1005,0,Error,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1903,Pro,2020/03/12,18362.72,Error launching Windows Store for app package with family name '{appPackageFamilyName}'.Error is {error}: {hresult},{appPackageFamilyName} | {error} | {hresult}
1005,0,Error,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1903,Pro,2020/02/11,18362.657,Error launching Windows Store for app package with family name '{appPackageFamilyName}'.Error is {error}: {hresult},{appPackageFamilyName} | {error} | {hresult}
1005,0,Error,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1903,Pro,2019/12/10,18362.535,Error launching Windows Store for app package with family name '{appPackageFamilyName}'.Error is {error}: {hresult},{appPackageFamilyName} | {error} | {hresult}
1005,0,Error,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1903,Pro,2019/11/12,18362.476,Error launching Windows Store for app package with family name '{appPackageFamilyName}'.Error is {error}: {hresult},{appPackageFamilyName} | {error} | {hresult}
1005,0,Error,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1903,Pro,2019/09/10,18362.356,Error launching Windows Store for app package with family name '{appPackageFamilyName}'.Error is {error}: {hresult},{appPackageFamilyName} | {error} | {hresult}
1005,0,Error,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1903,Pro,2019/03/29,18362.3,Error launching Windows Store for app package with family name '{appPackageFamilyName}'.Error is {error}: {hresult},{appPackageFamilyName} | {error} | {hresult}
1005,0,Error,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1903,Pro,2019/07/09,18362.239,Error launching Windows Store for app package with family name '{appPackageFamilyName}'.Error is {error}: {hresult},{appPackageFamilyName} | {error} | {hresult}
1005,0,Error,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1903,Pro,2019/06/11,18362.175,Error launching Windows Store for app package with family name '{appPackageFamilyName}'.Error is {error}: {hresult},{appPackageFamilyName} | {error} | {hresult}
1005,0,Error,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1903,Pro,2020/12/08,18362.1256,Error launching Windows Store for app package with family name '{appPackageFamilyName}'.Error is {error}: {hresult},{appPackageFamilyName} | {error} | {hresult}
1005,0,Error,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1903,Pro,2020/11/10,18362.1198,Error launching Windows Store for app package with family name '{appPackageFamilyName}'.Error is {error}: {hresult},{appPackageFamilyName} | {error} | {hresult}
1005,0,Error,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1903,Pro,2020/10/13,18362.1139,Error launching Windows Store for app package with family name '{appPackageFamilyName}'.Error is {error}: {hresult},{appPackageFamilyName} | {error} | {hresult}
1005,0,Error,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1903,Pro,2020/09/08,18362.1082,Error launching Windows Store for app package with family name '{appPackageFamilyName}'.Error is {error}: {hresult},{appPackageFamilyName} | {error} | {hresult}
1005,0,Error,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1903,Pro,2019/12/10,18362.1016,Error launching Windows Store for app package with family name '{appPackageFamilyName}'.Error is {error}: {hresult},{appPackageFamilyName} | {error} | {hresult}
1005,0,Error,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1809,Pro,2020/01/14,17763.973,Error launching Windows Store for app package with family name '{appPackageFamilyName}'.Error is {error}: {hresult},{appPackageFamilyName} | {error} | {hresult}
1005,0,Error,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows Server 2019,1809,Standard,2020/01/14,17763.973,Error launching Windows Store for app package with family name '{appPackageFamilyName}'.Error is {error}: {hresult},{appPackageFamilyName} | {error} | {hresult}
1005,0,Error,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1809,Pro,2019/12/10,17763.914,Error launching Windows Store for app package with family name '{appPackageFamilyName}'.Error is {error}: {hresult},{appPackageFamilyName} | {error} | {hresult}
1005,0,Error,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows Server 2019,1809,Standard,2019/12/10,17763.914,Error launching Windows Store for app package with family name '{appPackageFamilyName}'.Error is {error}: {hresult},{appPackageFamilyName} | {error} | {hresult}
1005,0,Error,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1809,Pro,2019/11/12,17763.864,Error launching Windows Store for app package with family name '{appPackageFamilyName}'.Error is {error}: {hresult},{appPackageFamilyName} | {error} | {hresult}
1005,0,Error,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows Server 2019,1809,Standard,2019/11/12,17763.864,Error launching Windows Store for app package with family name '{appPackageFamilyName}'.Error is {error}: {hresult},{appPackageFamilyName} | {error} | {hresult}
1005,0,Error,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1809,Pro,2019/10/08,17763.805,Error launching Windows Store for app package with family name '{appPackageFamilyName}'.Error is {error}: {hresult},{appPackageFamilyName} | {error} | {hresult}
1005,0,Error,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1809,Pro,2019/09/10,17763.737,Error launching Windows Store for app package with family name '{appPackageFamilyName}'.Error is {error}: {hresult},{appPackageFamilyName} | {error} | {hresult}
1005,0,Error,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows Server 2019,1809,Standard,2019/09/10,17763.737,Error launching Windows Store for app package with family name '{appPackageFamilyName}'.Error is {error}: {hresult},{appPackageFamilyName} | {error} | {hresult}
1005,0,Error,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1809,Pro,2019/08/13,17763.678,Error launching Windows Store for app package with family name '{appPackageFamilyName}'.Error is {error}: {hresult},{appPackageFamilyName} | {error} | {hresult}
1005,0,Error,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows Server 2019,1809,Standard,2019/08/13,17763.678,Error launching Windows Store for app package with family name '{appPackageFamilyName}'.Error is {error}: {hresult},{appPackageFamilyName} | {error} | {hresult}
1005,0,Error,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1809,Pro,2019/07/09,17763.615,Error launching Windows Store for app package with family name '{appPackageFamilyName}'.Error is {error}: {hresult},{appPackageFamilyName} | {error} | {hresult}
1005,0,Error,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1809,Pro,2019/06/11,17763.557,Error launching Windows Store for app package with family name '{appPackageFamilyName}'.Error is {error}: {hresult},{appPackageFamilyName} | {error} | {hresult}
1005,0,Error,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1809,Pro,2019/05/19,17763.504,Error launching Windows Store for app package with family name '{appPackageFamilyName}'.Error is {error}: {hresult},{appPackageFamilyName} | {error} | {hresult}
1005,0,Error,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1809,Pro,2019/04/09,17763.437,Error launching Windows Store for app package with family name '{appPackageFamilyName}'.Error is {error}: {hresult},{appPackageFamilyName} | {error} | {hresult}
