Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
15,0,Verbose,muxencode,VideoEncodeTask,Start,,Windows 10,1803,Pro,2019/08/13,17134.95,,
15,0,Verbose,muxencode,VideoEncodeTask,Start,,Windows 10,1803,Pro,2019/07/09,17134.885,,
15,0,Verbose,muxencode,VideoEncodeTask,Start,,Windows 10,1803,Pro,2019/06/11,17134.829,,
15,0,Verbose,muxencode,VideoEncodeTask,Start,,Windows 10,1803,Pro,2019/05/19,17134.766,,
15,0,Verbose,muxencode,VideoEncodeTask,Start,,Windows 10,1803,Pro,2019/04/09,17134.706,,
15,0,Verbose,muxencode,VideoEncodeTask,Start,,Windows 10,1803,Pro,2019/03/12,17134.648,,
15,0,Verbose,muxencode,VideoEncodeTask,Start,,Windows 10,1803,Pro,2019/01/08,17134.523,,
15,0,Verbose,muxencode,VideoEncodeTask,Start,,Windows 10,1803,Pro,2018/09/11,17134.285,,
15,0,Verbose,muxencode,VideoEncodeTask,Start,,Windows 10,1803,Pro,2018/08/14,17134.228,,
15,0,Verbose,muxencode,VideoEncodeTask,Start,,Windows 10,1803,Pro,2018/06/12,17134.112,,
15,0,Verbose,muxencode,VideoEncodeTask,Start,,Windows 10,1803,Pro,2019/09/10,17134.1006,,
15,0,Verbose,muxencode,VideoEncodeTask,Start,,Windows 10,1803,Pro,1970/01/01,17134.1,,
15,0,Verbose,muxencode,VideoEncodeTask,Start,,Windows 10,1709,Pro,2017/11/14,16299.64,,
15,0,Verbose,muxencode,VideoEncodeTask,Start,,Windows 10,1709,Pro,2017/11/14,16299.15,,
15,0,Verbose,muxencode,VideoEncodeTask,Start,,Windows 10,1709,Pro,2017/12/12,16299.125,,
15,0,Verbose,muxencode,VideoEncodeTask,Start,,Windows 10,1703,Pro,2017/07/11,15063.483,,
15,0,Verbose,muxencode,VideoEncodeTask,Start,,Windows 10,1703,Pro,2017/06/13,15063.413,,
15,0,Verbose,muxencode,VideoEncodeTask,Start,,Windows 10,1703,Pro,2017/03/20,15063.0,,
15,0,Verbose,muxencode,VideoEncodeTask,Start,,Windows 10,1607,Pro,2016/11/08,14393.447,,
15,0,Verbose,muxencode,VideoEncodeTask,Start,,Windows Server 2016,1607,Standard,2016/11/08,14393.447,,
15,0,Verbose,muxencode,VideoEncodeTask,Start,,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,,
15,0,Verbose,muxencode,VideoEncodeTask,Start,,Windows Server 2016,1607,Standard,2016/10/12,14393.0,,
15,0,Verbose,muxencode,VideoEncodeTask,Start,,Windows 10,1511,Pro,2016/03/08,10586.164,,
15,0,Verbose,muxencode,VideoEncodeTask,Start,,Windows 10,1511,Enterprise,2016/02/09,10586.104,,
15,0,Verbose,muxencode,VideoEncodeTask,Start,,Windows 10,1511,Pro,1970/01/01,10586.0,,
15,0,Verbose,muxencode,VideoEncodeTask,Start,,Windows 10,1507,Pro,2015/07/29,10240.0,,
15,0,Verbose,muxencode,VideoEncodeTask,Start,,Windows 8,8,Pro,1970/01/01,9200.0,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 11,21H2,Pro,2022/05/17,22000.675,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 11,21H2,Pro,2022/04/19,22000.613,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 11,21H2,Pro,2022/03/15,22000.556,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 11,21H2,Pro,2022/02/15,22000.493,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 11,21H2,Pro,2022/01/11,22000.434,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 11,21H2,Pro,2021/12/14,22000.376,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 11,21H2,Pro,2021/11/09,22000.318,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 11,21H2,Pro,2021/09/16,22000.194,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows Server 2022,21H2,Standard,2022/05/17,20348.707,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows Server 2022,21H2,Standard,2022/04/19,20348.643,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows Server 2022,21H2,Standard,2022/02/15,20348.587,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows Server 2022,21H2,Standard,2022/02/15,20348.524,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows Server 2022,21H2,Standard,2022/01/11,20348.469,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows Server 2022,21H2,Standard,2021/12/08,20348.405,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows Server 2022,21H2,Standard,2021/11/09,20348.35,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows Server 2022,21H2,Standard,2021/10/12,20348.288,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows Server 2022,21H2,Standard,2021/09/14,20348.23,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows Server 2022,21H2,Standard,2021/08/18,20348.169,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,21H2,Pro,2022/05/17,19044.1706,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,21H2,Pro,2022/04/19,19044.1645,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,21H2,Pro,2022/01/11,19044.1466,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,21H2,Pro,2021/10/12,19044.1288,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,21H1,Pro,2021/04/13,19043.928,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,21H1,Pro,2022/05/17,19043.1706,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,21H1,Pro,2022/04/19,19043.1645,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,21H1,Pro,2022/01/11,19043.1466,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,21H2,Pro,2021/12/14,19043.1415,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,21H1,Pro,2021/12/14,19043.1415,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,21H1,Pro,2021/11/09,19043.1348,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,21H1,Pro,2021/10/12,19043.1288,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,21H1,Pro,2021/09/14,19043.1237,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,21H1,Pro,2021/08/10,19043.1165,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,21H1,Pro,2021/07/13,19043.111,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,21H1,Pro,2021/06/08,19043.1052,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,20H2,Pro,2022/04/19,19042.1645,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,20H2,Pro,2022/01/11,19042.1466,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,20H2,Pro,2021/05/11,19041.985,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,2004,Pro,2021/05/11,19041.985,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,20H2,Pro,2021/04/13,19041.928,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,2004,Pro,2021/04/13,19041.928,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,20H2,Pro,2021/03/09,19041.867,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,2004,Pro,2021/03/09,19041.867,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,20H2,Pro,2021/02/09,19041.804,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,2004,Pro,2021/02/09,19041.804,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,20H2,Pro,2021/01/12,19041.746,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,2004,Pro,2021/01/12,19041.746,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,20H2,Pro,2020/12/08,19041.685,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,2004,Pro,2020/12/08,19041.685,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,20H2,Pro,2020/11/19,19041.631,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,2004,Pro,2020/11/10,19041.63,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,2004,Pro,2020/10/13,19041.572,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,2004,Pro,2020/09/08,19041.508,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,2004,Pro,2020/08/11,19041.45,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,2004,Pro,2020/07/14,19041.388,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,2004,Pro,2020/06/09,19041.329,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,2004,Pro,2020/05/27,19041.264,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,2004,Pro,2020/04/16,19041.208,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,21H2,Pro,2022/03/15,19041.1586,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,21H1,Pro,2022/03/15,19041.1586,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,20H2,Pro,2022/03/15,19041.1586,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,21H2,Pro,2022/02/15,19041.1526,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,21H1,Pro,2022/02/15,19041.1526,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,20H2,Pro,2022/02/15,19041.1526,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,20H2,Pro,2021/12/14,19041.1415,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,20H2,Pro,2021/11/09,19041.1348,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,2004,Pro,2021/11/09,19041.1348,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,20H2,Pro,2021/10/12,19041.1288,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,2004,Pro,2021/10/12,19041.1288,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,20H2,Pro,2021/09/14,19041.1237,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,2004,Pro,2021/09/14,19041.1237,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,20H2,Pro,2021/08/10,19041.1165,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,2004,Pro,2021/08/10,19041.1165,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,20H2,Pro,2021/07/13,19041.111,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,2004,Pro,2021/07/13,19041.111,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,20H2,Pro,2021/06/08,19041.1052,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,2004,Pro,2021/06/08,19041.1052,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,1909,Pro,2020/07/14,18363.959,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,1909,Pro,2020/06/09,18363.9,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,1909,Pro,2020/05/12,18363.836,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,1909,Pro,2020/04/14,18363.778,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,1909,Pro,2020/03/12,18363.72,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,1909,Pro,2020/02/11,18363.657,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,1909,Pro,2020/01/14,18363.592,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,1909,Pro,2019/12/10,18363.535,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,1909,Pro,2019/10/05,18363.418,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,1909,Pro,2021/06/08,18363.1621,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,1909,Pro,2021/05/11,18363.1556,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,1909,Pro,2021/04/13,18363.15,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,1909,Pro,2021/03/09,18363.144,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,1909,Pro,2021/02/11,18363.1379,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,1909,Pro,2021/01/12,18363.1316,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,1909,Pro,2020/12/08,18363.1256,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,1909,Pro,2020/11/10,18363.1198,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,1909,Pro,2020/10/13,18363.1139,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,1909,Pro,2020/09/08,18363.1082,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,1909,Pro,2020/08/11,18363.1016,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,1903,Pro,2020/07/14,18362.959,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,1903,Pro,2020/05/12,18362.836,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,1903,Pro,2020/03/12,18362.72,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,1903,Pro,2020/02/11,18362.657,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,1903,Pro,2019/12/10,18362.535,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,1903,Pro,2019/11/12,18362.476,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,1903,Pro,2019/09/10,18362.356,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,1903,Pro,2019/03/29,18362.3,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,1903,Pro,2019/07/09,18362.239,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,1903,Pro,2019/06/11,18362.175,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,1903,Pro,2020/12/08,18362.1256,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,1903,Pro,2020/11/10,18362.1198,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,1903,Pro,2020/10/13,18362.1139,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,1903,Pro,2020/09/08,18362.1082,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,1903,Pro,2019/12/10,18362.1016,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,1809,Pro,2020/01/14,17763.973,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows Server 2019,1809,Standard,2020/01/14,17763.973,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,1809,Pro,2019/12/10,17763.914,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows Server 2019,1809,Standard,2019/12/10,17763.914,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,1809,Pro,2019/11/12,17763.864,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows Server 2019,1809,Standard,2019/11/12,17763.864,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,1809,Pro,2019/10/08,17763.805,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,1809,Pro,2019/09/10,17763.737,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows Server 2019,1809,Standard,2019/09/10,17763.737,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,1809,Pro,2019/08/13,17763.678,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows Server 2019,1809,Standard,2019/08/13,17763.678,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,1809,Pro,2019/07/09,17763.615,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,1809,Pro,2019/06/11,17763.557,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,1809,Pro,2019/05/19,17763.504,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,1809,Pro,2019/04/09,17763.437,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,1809,Pro,2019/03/12,17763.379,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows Server 2019,1809,Standard,2019/03/12,17763.379,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,1809,Pro,2019/02/12,17763.316,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,1803,Pro,2019/01/08,17763.253,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows Server 2019,1809,Standard,2021/08/10,17763.2114,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows Server 2019,1809,Standard,2021/07/13,17763.2061,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows Server 2019,1809,Standard,2021/06/08,17763.1999,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,1809,Pro,2018/12/11,17763.194,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows Server 2019,1809,Standard,2021/05/11,17763.1935,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows Server 2019,1809,Standard,2021/04/13,17763.1879,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows Server 2019,1809,Standard,2021/03/09,17763.1817,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows Server 2019,1809,Standard,2021/02/09,17763.1757,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows Server 2019,1809,Standard,2021/01/12,17763.1697,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows Server 2019,1809,Standard,2020/12/08,17763.1637,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,1809,Pro,2020/11/10,17763.1577,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows Server 2019,1809,Standard,2020/11/10,17763.1577,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,1809,Pro,2020/10/13,17763.1518,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows Server 2019,1809,Standard,2020/10/13,17763.1518,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,1809,Pro,2020/09/08,17763.1457,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows Server 2019,1809,Standard,2020/09/10,17763.1457,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,1809,Pro,2020/08/11,17763.1397,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows Server 2019,1809,Standard,2020/08/11,17763.1397,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,1809,Pro,2020/07/14,17763.1339,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows Server 2019,1809,Standard,2020/07/14,17763.1339,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,1809,Pro,2020/06/09,17763.1282,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows Server 2019,1809,Standard,2020/06/09,17763.1282,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,1809,Pro,2020/05/12,17763.1217,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows Server 2019,1809,Standard,2020/05/12,17763.1217,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,1809,Pro,2020/04/14,17763.1158,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows Server 2019,1809,Standard,2020/04/14,17763.1158,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,1809,Pro,2020/03/12,17763.1098,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows Server 2019,1809,Standard,2020/03/10,17763.1098,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,1809,Pro,2018/11/13,17763.107,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows Server 2019,1809,Standard,2018/11/13,17763.107,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,1809,Pro,2020/02/11,17763.1039,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows Server 2019,1809,Standard,2020/02/11,17763.1039,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,1803,Pro,2019/08/13,17134.95,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,1803,Pro,2019/07/09,17134.885,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,1803,Pro,2019/06/11,17134.829,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,1803,Pro,2019/05/19,17134.766,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,1803,Pro,2019/04/09,17134.706,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,1803,Pro,2019/03/12,17134.648,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,1803,Pro,2019/01/08,17134.523,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,1803,Pro,2018/09/11,17134.285,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,1803,Pro,2018/08/14,17134.228,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,1803,Pro,2018/06/12,17134.112,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,1803,Pro,2019/09/10,17134.1006,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,1803,Pro,1970/01/01,17134.1,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,1709,Pro,2017/11/14,16299.64,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,1709,Pro,2017/11/14,16299.15,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,1709,Pro,2017/12/12,16299.125,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,1703,Pro,2017/07/11,15063.483,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,1703,Pro,2017/06/13,15063.413,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,1703,Pro,2017/03/20,15063.0,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,1607,Pro,2016/11/08,14393.447,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows Server 2016,1607,Standard,2016/11/08,14393.447,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows Server 2016,1607,Standard,2016/10/12,14393.0,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,1511,Pro,2016/03/08,10586.164,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,1511,Enterprise,2016/02/09,10586.104,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,1511,Pro,1970/01/01,10586.0,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 10,1507,Pro,2015/07/29,10240.0,,
16,0,Verbose,muxencode,VideoEncodeTask,Stop,,Windows 8,8,Pro,1970/01/01,9200.0,,
17,0,Information,muxencode,MuxSessionConfig,,,Windows 11,21H2,Pro,2022/05/17,22000.675,,
17,0,Information,muxencode,MuxSessionConfig,,,Windows 11,21H2,Pro,2022/04/19,22000.613,,
17,0,Information,muxencode,MuxSessionConfig,,,Windows 11,21H2,Pro,2022/03/15,22000.556,,
17,0,Information,muxencode,MuxSessionConfig,,,Windows 11,21H2,Pro,2022/02/15,22000.493,,
17,0,Information,muxencode,MuxSessionConfig,,,Windows 11,21H2,Pro,2022/01/11,22000.434,,
17,0,Information,muxencode,MuxSessionConfig,,,Windows 11,21H2,Pro,2021/12/14,22000.376,,
17,0,Information,muxencode,MuxSessionConfig,,,Windows 11,21H2,Pro,2021/11/09,22000.318,,
17,0,Information,muxencode,MuxSessionConfig,,,Windows 11,21H2,Pro,2021/09/16,22000.194,,
17,0,Information,muxencode,MuxSessionConfig,,,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,,
17,0,Information,muxencode,MuxSessionConfig,,,Windows Server 2022,21H2,Standard,2022/05/17,20348.707,,
17,0,Information,muxencode,MuxSessionConfig,,,Windows Server 2022,21H2,Standard,2022/04/19,20348.643,,
17,0,Information,muxencode,MuxSessionConfig,,,Windows Server 2022,21H2,Standard,2022/02/15,20348.587,,
17,0,Information,muxencode,MuxSessionConfig,,,Windows Server 2022,21H2,Standard,2022/02/15,20348.524,,
17,0,Information,muxencode,MuxSessionConfig,,,Windows Server 2022,21H2,Standard,2022/01/11,20348.469,,
17,0,Information,muxencode,MuxSessionConfig,,,Windows Server 2022,21H2,Standard,2021/12/08,20348.405,,
17,0,Information,muxencode,MuxSessionConfig,,,Windows Server 2022,21H2,Standard,2021/11/09,20348.35,,
17,0,Information,muxencode,MuxSessionConfig,,,Windows Server 2022,21H2,Standard,2021/10/12,20348.288,,
17,0,Information,muxencode,MuxSessionConfig,,,Windows Server 2022,21H2,Standard,2021/09/14,20348.23,,
