Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
5001,0,Error,Microsoft-Windows-SettingSync-Azure/Operational,,,,Windows 11,22H2,Pro,2023/02/21,22621.1265,{ApiName} - Collection: {CollectionId}; ProviderOp: {ProviderOp}; Duration: {Duration}; HRESULT: {HRESULT}; CorrelationId: {CorrelationId},{ApiName} | {CollectionId} | {ProviderOp} | {Duration} | {HRESULT} | {CorrelationId}
6001,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,2004,Pro,2021/05/11,19041.985,{ApiName} - Collection: {CollectionId}; ProviderOp: {ProviderOp}; Duration: {Duration}; HRESULT: {HRESULT}; CorrelationId: {CorrelationId},{ApiName} | {CollectionId} | {ProviderOp} | {Duration} | {HRESULT} | {CorrelationId}
6001,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,20H2,Pro,2021/05/11,19041.985,{ApiName} - Collection: {CollectionId}; ProviderOp: {ProviderOp}; Duration: {Duration}; HRESULT: {HRESULT}; CorrelationId: {CorrelationId},{ApiName} | {CollectionId} | {ProviderOp} | {Duration} | {HRESULT} | {CorrelationId}
6001,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,2004,Pro,2021/04/13,19041.928,{ApiName} - Collection: {CollectionId}; ProviderOp: {ProviderOp}; Duration: {Duration}; HRESULT: {HRESULT}; CorrelationId: {CorrelationId},{ApiName} | {CollectionId} | {ProviderOp} | {Duration} | {HRESULT} | {CorrelationId}
6001,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,20H2,Pro,2021/04/13,19041.928,{ApiName} - Collection: {CollectionId}; ProviderOp: {ProviderOp}; Duration: {Duration}; HRESULT: {HRESULT}; CorrelationId: {CorrelationId},{ApiName} | {CollectionId} | {ProviderOp} | {Duration} | {HRESULT} | {CorrelationId}
6001,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,2004,Pro,2021/03/09,19041.867,{ApiName} - Collection: {CollectionId}; ProviderOp: {ProviderOp}; Duration: {Duration}; HRESULT: {HRESULT}; CorrelationId: {CorrelationId},{ApiName} | {CollectionId} | {ProviderOp} | {Duration} | {HRESULT} | {CorrelationId}
6001,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,20H2,Pro,2021/03/09,19041.867,{ApiName} - Collection: {CollectionId}; ProviderOp: {ProviderOp}; Duration: {Duration}; HRESULT: {HRESULT}; CorrelationId: {CorrelationId},{ApiName} | {CollectionId} | {ProviderOp} | {Duration} | {HRESULT} | {CorrelationId}
6001,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,2004,Pro,2021/02/09,19041.804,{ApiName} - Collection: {CollectionId}; ProviderOp: {ProviderOp}; Duration: {Duration}; HRESULT: {HRESULT}; CorrelationId: {CorrelationId},{ApiName} | {CollectionId} | {ProviderOp} | {Duration} | {HRESULT} | {CorrelationId}
6001,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,20H2,Pro,2021/02/09,19041.804,{ApiName} - Collection: {CollectionId}; ProviderOp: {ProviderOp}; Duration: {Duration}; HRESULT: {HRESULT}; CorrelationId: {CorrelationId},{ApiName} | {CollectionId} | {ProviderOp} | {Duration} | {HRESULT} | {CorrelationId}
6001,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,2004,Pro,2021/01/12,19041.746,{ApiName} - Collection: {CollectionId}; ProviderOp: {ProviderOp}; Duration: {Duration}; HRESULT: {HRESULT}; CorrelationId: {CorrelationId},{ApiName} | {CollectionId} | {ProviderOp} | {Duration} | {HRESULT} | {CorrelationId}
6001,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,20H2,Pro,2021/01/12,19041.746,{ApiName} - Collection: {CollectionId}; ProviderOp: {ProviderOp}; Duration: {Duration}; HRESULT: {HRESULT}; CorrelationId: {CorrelationId},{ApiName} | {CollectionId} | {ProviderOp} | {Duration} | {HRESULT} | {CorrelationId}
6001,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,2004,Pro,2020/12/08,19041.685,{ApiName} - Collection: {CollectionId}; ProviderOp: {ProviderOp}; Duration: {Duration}; HRESULT: {HRESULT}; CorrelationId: {CorrelationId},{ApiName} | {CollectionId} | {ProviderOp} | {Duration} | {HRESULT} | {CorrelationId}
6001,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,20H2,Pro,2020/12/08,19041.685,{ApiName} - Collection: {CollectionId}; ProviderOp: {ProviderOp}; Duration: {Duration}; HRESULT: {HRESULT}; CorrelationId: {CorrelationId},{ApiName} | {CollectionId} | {ProviderOp} | {Duration} | {HRESULT} | {CorrelationId}
6001,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,20H2,Pro,2020/11/19,19041.631,{ApiName} - Collection: {CollectionId}; ProviderOp: {ProviderOp}; Duration: {Duration}; HRESULT: {HRESULT}; CorrelationId: {CorrelationId},{ApiName} | {CollectionId} | {ProviderOp} | {Duration} | {HRESULT} | {CorrelationId}
6001,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,2004,Pro,2020/11/10,19041.63,{ApiName} - Collection: {CollectionId}; ProviderOp: {ProviderOp}; Duration: {Duration}; HRESULT: {HRESULT}; CorrelationId: {CorrelationId},{ApiName} | {CollectionId} | {ProviderOp} | {Duration} | {HRESULT} | {CorrelationId}
6001,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,2004,Pro,2020/10/13,19041.572,{ApiName} - Collection: {CollectionId}; ProviderOp: {ProviderOp}; Duration: {Duration}; HRESULT: {HRESULT}; CorrelationId: {CorrelationId},{ApiName} | {CollectionId} | {ProviderOp} | {Duration} | {HRESULT} | {CorrelationId}
6001,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,2004,Pro,2020/09/08,19041.508,{ApiName} - Collection: {CollectionId}; ProviderOp: {ProviderOp}; Duration: {Duration}; HRESULT: {HRESULT}; CorrelationId: {CorrelationId},{ApiName} | {CollectionId} | {ProviderOp} | {Duration} | {HRESULT} | {CorrelationId}
6001,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,2004,Pro,2020/08/11,19041.45,{ApiName} - Collection: {CollectionId}; ProviderOp: {ProviderOp}; Duration: {Duration}; HRESULT: {HRESULT}; CorrelationId: {CorrelationId},{ApiName} | {CollectionId} | {ProviderOp} | {Duration} | {HRESULT} | {CorrelationId}
6001,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,2004,Pro,2020/07/14,19041.388,{ApiName} - Collection: {CollectionId}; ProviderOp: {ProviderOp}; Duration: {Duration}; HRESULT: {HRESULT}; CorrelationId: {CorrelationId},{ApiName} | {CollectionId} | {ProviderOp} | {Duration} | {HRESULT} | {CorrelationId}
6001,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,2004,Pro,2020/06/09,19041.329,{ApiName} - Collection: {CollectionId}; ProviderOp: {ProviderOp}; Duration: {Duration}; HRESULT: {HRESULT}; CorrelationId: {CorrelationId},{ApiName} | {CollectionId} | {ProviderOp} | {Duration} | {HRESULT} | {CorrelationId}
6001,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,2004,Pro,2020/05/27,19041.264,{ApiName} - Collection: {CollectionId}; ProviderOp: {ProviderOp}; Duration: {Duration}; HRESULT: {HRESULT}; CorrelationId: {CorrelationId},{ApiName} | {CollectionId} | {ProviderOp} | {Duration} | {HRESULT} | {CorrelationId}
6001,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,2004,Pro,2020/04/16,19041.208,{ApiName} - Collection: {CollectionId}; ProviderOp: {ProviderOp}; Duration: {Duration}; HRESULT: {HRESULT}; CorrelationId: {CorrelationId},{ApiName} | {CollectionId} | {ProviderOp} | {Duration} | {HRESULT} | {CorrelationId}
6001,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,21H2,Pro,2022/03/15,19041.1586,{ApiName} - Collection: {CollectionId}; ProviderOp: {ProviderOp}; Duration: {Duration}; HRESULT: {HRESULT}; CorrelationId: {CorrelationId},{ApiName} | {CollectionId} | {ProviderOp} | {Duration} | {HRESULT} | {CorrelationId}
6001,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,21H1,Pro,2022/03/15,19041.1586,{ApiName} - Collection: {CollectionId}; ProviderOp: {ProviderOp}; Duration: {Duration}; HRESULT: {HRESULT}; CorrelationId: {CorrelationId},{ApiName} | {CollectionId} | {ProviderOp} | {Duration} | {HRESULT} | {CorrelationId}
6001,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,20H2,Pro,2022/03/15,19041.1586,{ApiName} - Collection: {CollectionId}; ProviderOp: {ProviderOp}; Duration: {Duration}; HRESULT: {HRESULT}; CorrelationId: {CorrelationId},{ApiName} | {CollectionId} | {ProviderOp} | {Duration} | {HRESULT} | {CorrelationId}
6001,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,21H2,Pro,2022/02/15,19041.1526,{ApiName} - Collection: {CollectionId}; ProviderOp: {ProviderOp}; Duration: {Duration}; HRESULT: {HRESULT}; CorrelationId: {CorrelationId},{ApiName} | {CollectionId} | {ProviderOp} | {Duration} | {HRESULT} | {CorrelationId}
6001,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,21H1,Pro,2022/02/15,19041.1526,{ApiName} - Collection: {CollectionId}; ProviderOp: {ProviderOp}; Duration: {Duration}; HRESULT: {HRESULT}; CorrelationId: {CorrelationId},{ApiName} | {CollectionId} | {ProviderOp} | {Duration} | {HRESULT} | {CorrelationId}
6001,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,20H2,Pro,2022/02/15,19041.1526,{ApiName} - Collection: {CollectionId}; ProviderOp: {ProviderOp}; Duration: {Duration}; HRESULT: {HRESULT}; CorrelationId: {CorrelationId},{ApiName} | {CollectionId} | {ProviderOp} | {Duration} | {HRESULT} | {CorrelationId}
6001,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,20H2,Pro,2021/12/14,19041.1415,{ApiName} - Collection: {CollectionId}; ProviderOp: {ProviderOp}; Duration: {Duration}; HRESULT: {HRESULT}; CorrelationId: {CorrelationId},{ApiName} | {CollectionId} | {ProviderOp} | {Duration} | {HRESULT} | {CorrelationId}
6001,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,2004,Pro,2021/11/09,19041.1348,{ApiName} - Collection: {CollectionId}; ProviderOp: {ProviderOp}; Duration: {Duration}; HRESULT: {HRESULT}; CorrelationId: {CorrelationId},{ApiName} | {CollectionId} | {ProviderOp} | {Duration} | {HRESULT} | {CorrelationId}
6001,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,20H2,Pro,2021/11/09,19041.1348,{ApiName} - Collection: {CollectionId}; ProviderOp: {ProviderOp}; Duration: {Duration}; HRESULT: {HRESULT}; CorrelationId: {CorrelationId},{ApiName} | {CollectionId} | {ProviderOp} | {Duration} | {HRESULT} | {CorrelationId}
6001,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,2004,Pro,2021/10/12,19041.1288,{ApiName} - Collection: {CollectionId}; ProviderOp: {ProviderOp}; Duration: {Duration}; HRESULT: {HRESULT}; CorrelationId: {CorrelationId},{ApiName} | {CollectionId} | {ProviderOp} | {Duration} | {HRESULT} | {CorrelationId}
6001,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,20H2,Pro,2021/10/12,19041.1288,{ApiName} - Collection: {CollectionId}; ProviderOp: {ProviderOp}; Duration: {Duration}; HRESULT: {HRESULT}; CorrelationId: {CorrelationId},{ApiName} | {CollectionId} | {ProviderOp} | {Duration} | {HRESULT} | {CorrelationId}
6001,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,2004,Pro,2021/09/14,19041.1237,{ApiName} - Collection: {CollectionId}; ProviderOp: {ProviderOp}; Duration: {Duration}; HRESULT: {HRESULT}; CorrelationId: {CorrelationId},{ApiName} | {CollectionId} | {ProviderOp} | {Duration} | {HRESULT} | {CorrelationId}
6001,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,20H2,Pro,2021/09/14,19041.1237,{ApiName} - Collection: {CollectionId}; ProviderOp: {ProviderOp}; Duration: {Duration}; HRESULT: {HRESULT}; CorrelationId: {CorrelationId},{ApiName} | {CollectionId} | {ProviderOp} | {Duration} | {HRESULT} | {CorrelationId}
6001,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,2004,Pro,2021/08/10,19041.1165,{ApiName} - Collection: {CollectionId}; ProviderOp: {ProviderOp}; Duration: {Duration}; HRESULT: {HRESULT}; CorrelationId: {CorrelationId},{ApiName} | {CollectionId} | {ProviderOp} | {Duration} | {HRESULT} | {CorrelationId}
6001,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,20H2,Pro,2021/08/10,19041.1165,{ApiName} - Collection: {CollectionId}; ProviderOp: {ProviderOp}; Duration: {Duration}; HRESULT: {HRESULT}; CorrelationId: {CorrelationId},{ApiName} | {CollectionId} | {ProviderOp} | {Duration} | {HRESULT} | {CorrelationId}
6001,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,2004,Pro,2021/07/13,19041.111,{ApiName} - Collection: {CollectionId}; ProviderOp: {ProviderOp}; Duration: {Duration}; HRESULT: {HRESULT}; CorrelationId: {CorrelationId},{ApiName} | {CollectionId} | {ProviderOp} | {Duration} | {HRESULT} | {CorrelationId}
6001,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,20H2,Pro,2021/07/13,19041.111,{ApiName} - Collection: {CollectionId}; ProviderOp: {ProviderOp}; Duration: {Duration}; HRESULT: {HRESULT}; CorrelationId: {CorrelationId},{ApiName} | {CollectionId} | {ProviderOp} | {Duration} | {HRESULT} | {CorrelationId}
6001,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,2004,Pro,2021/06/08,19041.1052,{ApiName} - Collection: {CollectionId}; ProviderOp: {ProviderOp}; Duration: {Duration}; HRESULT: {HRESULT}; CorrelationId: {CorrelationId},{ApiName} | {CollectionId} | {ProviderOp} | {Duration} | {HRESULT} | {CorrelationId}
6001,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,20H2,Pro,2021/06/08,19041.1052,{ApiName} - Collection: {CollectionId}; ProviderOp: {ProviderOp}; Duration: {Duration}; HRESULT: {HRESULT}; CorrelationId: {CorrelationId},{ApiName} | {CollectionId} | {ProviderOp} | {Duration} | {HRESULT} | {CorrelationId}
6001,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,1909,Pro,2020/07/14,18363.959,{ApiName} - Collection: {CollectionId}; ProviderOp: {ProviderOp}; Duration: {Duration}; HRESULT: {HRESULT}; CorrelationId: {CorrelationId},{ApiName} | {CollectionId} | {ProviderOp} | {Duration} | {HRESULT} | {CorrelationId}
6001,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,1909,Pro,2020/06/09,18363.9,{ApiName} - Collection: {CollectionId}; ProviderOp: {ProviderOp}; Duration: {Duration}; HRESULT: {HRESULT}; CorrelationId: {CorrelationId},{ApiName} | {CollectionId} | {ProviderOp} | {Duration} | {HRESULT} | {CorrelationId}
6001,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,1909,Pro,2020/05/12,18363.836,{ApiName} - Collection: {CollectionId}; ProviderOp: {ProviderOp}; Duration: {Duration}; HRESULT: {HRESULT}; CorrelationId: {CorrelationId},{ApiName} | {CollectionId} | {ProviderOp} | {Duration} | {HRESULT} | {CorrelationId}
6001,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,1909,Pro,2020/04/14,18363.778,{ApiName} - Collection: {CollectionId}; ProviderOp: {ProviderOp}; Duration: {Duration}; HRESULT: {HRESULT}; CorrelationId: {CorrelationId},{ApiName} | {CollectionId} | {ProviderOp} | {Duration} | {HRESULT} | {CorrelationId}
6001,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,1909,Pro,2020/03/12,18363.72,{ApiName} - Collection: {CollectionId}; ProviderOp: {ProviderOp}; Duration: {Duration}; HRESULT: {HRESULT}; CorrelationId: {CorrelationId},{ApiName} | {CollectionId} | {ProviderOp} | {Duration} | {HRESULT} | {CorrelationId}
6001,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,1909,Pro,2020/02/11,18363.657,{ApiName} - Collection: {CollectionId}; ProviderOp: {ProviderOp}; Duration: {Duration}; HRESULT: {HRESULT}; CorrelationId: {CorrelationId},{ApiName} | {CollectionId} | {ProviderOp} | {Duration} | {HRESULT} | {CorrelationId}
6001,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,1909,Pro,2020/01/14,18363.592,{ApiName} - Collection: {CollectionId}; ProviderOp: {ProviderOp}; Duration: {Duration}; HRESULT: {HRESULT}; CorrelationId: {CorrelationId},{ApiName} | {CollectionId} | {ProviderOp} | {Duration} | {HRESULT} | {CorrelationId}
6001,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,1909,Pro,2019/12/10,18363.535,{ApiName} - Collection: {CollectionId}; ProviderOp: {ProviderOp}; Duration: {Duration}; HRESULT: {HRESULT}; CorrelationId: {CorrelationId},{ApiName} | {CollectionId} | {ProviderOp} | {Duration} | {HRESULT} | {CorrelationId}
6001,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,1909,Pro,2019/10/05,18363.418,{ApiName} - Collection: {CollectionId}; ProviderOp: {ProviderOp}; Duration: {Duration}; HRESULT: {HRESULT}; CorrelationId: {CorrelationId},{ApiName} | {CollectionId} | {ProviderOp} | {Duration} | {HRESULT} | {CorrelationId}
6001,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,1909,Pro,2021/06/08,18363.1621,{ApiName} - Collection: {CollectionId}; ProviderOp: {ProviderOp}; Duration: {Duration}; HRESULT: {HRESULT}; CorrelationId: {CorrelationId},{ApiName} | {CollectionId} | {ProviderOp} | {Duration} | {HRESULT} | {CorrelationId}
6001,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,1909,Pro,2021/05/11,18363.1556,{ApiName} - Collection: {CollectionId}; ProviderOp: {ProviderOp}; Duration: {Duration}; HRESULT: {HRESULT}; CorrelationId: {CorrelationId},{ApiName} | {CollectionId} | {ProviderOp} | {Duration} | {HRESULT} | {CorrelationId}
6001,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,1909,Pro,2021/04/13,18363.15,{ApiName} - Collection: {CollectionId}; ProviderOp: {ProviderOp}; Duration: {Duration}; HRESULT: {HRESULT}; CorrelationId: {CorrelationId},{ApiName} | {CollectionId} | {ProviderOp} | {Duration} | {HRESULT} | {CorrelationId}
6001,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,1909,Pro,2021/03/09,18363.144,{ApiName} - Collection: {CollectionId}; ProviderOp: {ProviderOp}; Duration: {Duration}; HRESULT: {HRESULT}; CorrelationId: {CorrelationId},{ApiName} | {CollectionId} | {ProviderOp} | {Duration} | {HRESULT} | {CorrelationId}
6001,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,1909,Pro,2021/02/11,18363.1379,{ApiName} - Collection: {CollectionId}; ProviderOp: {ProviderOp}; Duration: {Duration}; HRESULT: {HRESULT}; CorrelationId: {CorrelationId},{ApiName} | {CollectionId} | {ProviderOp} | {Duration} | {HRESULT} | {CorrelationId}
6001,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,1909,Pro,2021/01/12,18363.1316,{ApiName} - Collection: {CollectionId}; ProviderOp: {ProviderOp}; Duration: {Duration}; HRESULT: {HRESULT}; CorrelationId: {CorrelationId},{ApiName} | {CollectionId} | {ProviderOp} | {Duration} | {HRESULT} | {CorrelationId}
6001,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,1909,Pro,2020/12/08,18363.1256,{ApiName} - Collection: {CollectionId}; ProviderOp: {ProviderOp}; Duration: {Duration}; HRESULT: {HRESULT}; CorrelationId: {CorrelationId},{ApiName} | {CollectionId} | {ProviderOp} | {Duration} | {HRESULT} | {CorrelationId}
6001,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,1909,Pro,2020/11/10,18363.1198,{ApiName} - Collection: {CollectionId}; ProviderOp: {ProviderOp}; Duration: {Duration}; HRESULT: {HRESULT}; CorrelationId: {CorrelationId},{ApiName} | {CollectionId} | {ProviderOp} | {Duration} | {HRESULT} | {CorrelationId}
6001,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,1909,Pro,2020/10/13,18363.1139,{ApiName} - Collection: {CollectionId}; ProviderOp: {ProviderOp}; Duration: {Duration}; HRESULT: {HRESULT}; CorrelationId: {CorrelationId},{ApiName} | {CollectionId} | {ProviderOp} | {Duration} | {HRESULT} | {CorrelationId}
6001,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,1909,Pro,2020/09/08,18363.1082,{ApiName} - Collection: {CollectionId}; ProviderOp: {ProviderOp}; Duration: {Duration}; HRESULT: {HRESULT}; CorrelationId: {CorrelationId},{ApiName} | {CollectionId} | {ProviderOp} | {Duration} | {HRESULT} | {CorrelationId}
6001,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,1909,Pro,2020/08/11,18363.1016,{ApiName} - Collection: {CollectionId}; ProviderOp: {ProviderOp}; Duration: {Duration}; HRESULT: {HRESULT}; CorrelationId: {CorrelationId},{ApiName} | {CollectionId} | {ProviderOp} | {Duration} | {HRESULT} | {CorrelationId}
