Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
0,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Start,,Windows 11,22H2,Pro,2022/09/20,22621.382,Input sample ({pSample}) to stream #{InputStreamID} submitted to MPEG-2 Video Encoder through the MFT. Flags: {dwFlags},{pSample} | {InputStreamID} | {dwFlags}
8,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,1909,Pro,2020/09/08,18363.1082,Finished creating sample for output on the MPEG-2 Video Encoder MFT. HR={hr},{hr}
8,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,1909,Pro,2020/08/11,18363.1016,Finished creating sample for output on the MPEG-2 Video Encoder MFT. HR={hr},{hr}
8,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,1903,Pro,2020/07/14,18362.959,Finished creating sample for output on the MPEG-2 Video Encoder MFT. HR={hr},{hr}
8,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,1903,Pro,2020/05/12,18362.836,Finished creating sample for output on the MPEG-2 Video Encoder MFT. HR={hr},{hr}
8,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,1903,Pro,2020/03/12,18362.72,Finished creating sample for output on the MPEG-2 Video Encoder MFT. HR={hr},{hr}
8,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,1903,Pro,2020/02/11,18362.657,Finished creating sample for output on the MPEG-2 Video Encoder MFT. HR={hr},{hr}
8,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,1903,Pro,2019/12/10,18362.535,Finished creating sample for output on the MPEG-2 Video Encoder MFT. HR={hr},{hr}
8,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,1903,Pro,2019/11/12,18362.476,Finished creating sample for output on the MPEG-2 Video Encoder MFT. HR={hr},{hr}
8,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,1903,Pro,2019/09/10,18362.356,Finished creating sample for output on the MPEG-2 Video Encoder MFT. HR={hr},{hr}
8,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,1903,Pro,2019/03/29,18362.3,Finished creating sample for output on the MPEG-2 Video Encoder MFT. HR={hr},{hr}
8,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,1903,Pro,2019/07/09,18362.239,Finished creating sample for output on the MPEG-2 Video Encoder MFT. HR={hr},{hr}
8,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,1903,Pro,2019/06/11,18362.175,Finished creating sample for output on the MPEG-2 Video Encoder MFT. HR={hr},{hr}
8,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,1903,Pro,2020/12/08,18362.1256,Finished creating sample for output on the MPEG-2 Video Encoder MFT. HR={hr},{hr}
8,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,1903,Pro,2020/11/10,18362.1198,Finished creating sample for output on the MPEG-2 Video Encoder MFT. HR={hr},{hr}
8,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,1903,Pro,2020/10/13,18362.1139,Finished creating sample for output on the MPEG-2 Video Encoder MFT. HR={hr},{hr}
8,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,1903,Pro,2020/09/08,18362.1082,Finished creating sample for output on the MPEG-2 Video Encoder MFT. HR={hr},{hr}
8,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,1903,Pro,2019/12/10,18362.1016,Finished creating sample for output on the MPEG-2 Video Encoder MFT. HR={hr},{hr}
8,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,1809,Pro,2020/01/14,17763.973,Finished creating sample for output on the MPEG-2 Video Encoder MFT. HR={hr},{hr}
8,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows Server 2019,1809,Standard,2020/01/14,17763.973,Finished creating sample for output on the MPEG-2 Video Encoder MFT. HR={hr},{hr}
8,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,1809,Pro,2019/12/10,17763.914,Finished creating sample for output on the MPEG-2 Video Encoder MFT. HR={hr},{hr}
8,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows Server 2019,1809,Standard,2019/12/10,17763.914,Finished creating sample for output on the MPEG-2 Video Encoder MFT. HR={hr},{hr}
8,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,1809,Pro,2019/11/12,17763.864,Finished creating sample for output on the MPEG-2 Video Encoder MFT. HR={hr},{hr}
8,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows Server 2019,1809,Standard,2019/11/12,17763.864,Finished creating sample for output on the MPEG-2 Video Encoder MFT. HR={hr},{hr}
8,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,1809,Pro,2019/10/08,17763.805,Finished creating sample for output on the MPEG-2 Video Encoder MFT. HR={hr},{hr}
8,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,1809,Pro,2019/09/10,17763.737,Finished creating sample for output on the MPEG-2 Video Encoder MFT. HR={hr},{hr}
8,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows Server 2019,1809,Standard,2019/09/10,17763.737,Finished creating sample for output on the MPEG-2 Video Encoder MFT. HR={hr},{hr}
8,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,1809,Pro,2019/08/13,17763.678,Finished creating sample for output on the MPEG-2 Video Encoder MFT. HR={hr},{hr}
8,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows Server 2019,1809,Standard,2019/08/13,17763.678,Finished creating sample for output on the MPEG-2 Video Encoder MFT. HR={hr},{hr}
8,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,1809,Pro,2019/07/09,17763.615,Finished creating sample for output on the MPEG-2 Video Encoder MFT. HR={hr},{hr}
8,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,1809,Pro,2019/06/11,17763.557,Finished creating sample for output on the MPEG-2 Video Encoder MFT. HR={hr},{hr}
8,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,1809,Pro,2019/05/19,17763.504,Finished creating sample for output on the MPEG-2 Video Encoder MFT. HR={hr},{hr}
8,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,1809,Pro,2019/04/09,17763.437,Finished creating sample for output on the MPEG-2 Video Encoder MFT. HR={hr},{hr}
8,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,1809,Pro,2019/03/12,17763.379,Finished creating sample for output on the MPEG-2 Video Encoder MFT. HR={hr},{hr}
8,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows Server 2019,1809,Standard,2019/03/12,17763.379,Finished creating sample for output on the MPEG-2 Video Encoder MFT. HR={hr},{hr}
8,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,1809,Pro,2019/02/12,17763.316,Finished creating sample for output on the MPEG-2 Video Encoder MFT. HR={hr},{hr}
8,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,1803,Pro,2019/01/08,17763.253,Finished creating sample for output on the MPEG-2 Video Encoder MFT. HR={hr},{hr}
8,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows Server 2019,1809,Standard,2021/08/10,17763.2114,Finished creating sample for output on the MPEG-2 Video Encoder MFT. HR={hr},{hr}
8,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows Server 2019,1809,Standard,2021/07/13,17763.2061,Finished creating sample for output on the MPEG-2 Video Encoder MFT. HR={hr},{hr}
8,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows Server 2019,1809,Standard,2021/06/08,17763.1999,Finished creating sample for output on the MPEG-2 Video Encoder MFT. HR={hr},{hr}
8,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,1809,Pro,2018/12/11,17763.194,Finished creating sample for output on the MPEG-2 Video Encoder MFT. HR={hr},{hr}
8,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows Server 2019,1809,Standard,2021/05/11,17763.1935,Finished creating sample for output on the MPEG-2 Video Encoder MFT. HR={hr},{hr}
8,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows Server 2019,1809,Standard,2021/04/13,17763.1879,Finished creating sample for output on the MPEG-2 Video Encoder MFT. HR={hr},{hr}
8,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows Server 2019,1809,Standard,2021/03/09,17763.1817,Finished creating sample for output on the MPEG-2 Video Encoder MFT. HR={hr},{hr}
8,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows Server 2019,1809,Standard,2021/02/09,17763.1757,Finished creating sample for output on the MPEG-2 Video Encoder MFT. HR={hr},{hr}
8,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows Server 2019,1809,Standard,2021/01/12,17763.1697,Finished creating sample for output on the MPEG-2 Video Encoder MFT. HR={hr},{hr}
8,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows Server 2019,1809,Standard,2020/12/08,17763.1637,Finished creating sample for output on the MPEG-2 Video Encoder MFT. HR={hr},{hr}
8,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,1809,Pro,2020/11/10,17763.1577,Finished creating sample for output on the MPEG-2 Video Encoder MFT. HR={hr},{hr}
8,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows Server 2019,1809,Standard,2020/11/10,17763.1577,Finished creating sample for output on the MPEG-2 Video Encoder MFT. HR={hr},{hr}
8,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,1809,Pro,2020/10/13,17763.1518,Finished creating sample for output on the MPEG-2 Video Encoder MFT. HR={hr},{hr}
8,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows Server 2019,1809,Standard,2020/10/13,17763.1518,Finished creating sample for output on the MPEG-2 Video Encoder MFT. HR={hr},{hr}
8,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,1809,Pro,2020/09/08,17763.1457,Finished creating sample for output on the MPEG-2 Video Encoder MFT. HR={hr},{hr}
8,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows Server 2019,1809,Standard,2020/09/10,17763.1457,Finished creating sample for output on the MPEG-2 Video Encoder MFT. HR={hr},{hr}
8,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,1809,Pro,2020/08/11,17763.1397,Finished creating sample for output on the MPEG-2 Video Encoder MFT. HR={hr},{hr}
8,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows Server 2019,1809,Standard,2020/08/11,17763.1397,Finished creating sample for output on the MPEG-2 Video Encoder MFT. HR={hr},{hr}
8,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,1809,Pro,2020/07/14,17763.1339,Finished creating sample for output on the MPEG-2 Video Encoder MFT. HR={hr},{hr}
8,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows Server 2019,1809,Standard,2020/07/14,17763.1339,Finished creating sample for output on the MPEG-2 Video Encoder MFT. HR={hr},{hr}
8,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,1809,Pro,2020/06/09,17763.1282,Finished creating sample for output on the MPEG-2 Video Encoder MFT. HR={hr},{hr}
8,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows Server 2019,1809,Standard,2020/06/09,17763.1282,Finished creating sample for output on the MPEG-2 Video Encoder MFT. HR={hr},{hr}
8,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,1809,Pro,2020/05/12,17763.1217,Finished creating sample for output on the MPEG-2 Video Encoder MFT. HR={hr},{hr}
8,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows Server 2019,1809,Standard,2020/05/12,17763.1217,Finished creating sample for output on the MPEG-2 Video Encoder MFT. HR={hr},{hr}
8,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,1809,Pro,2020/04/14,17763.1158,Finished creating sample for output on the MPEG-2 Video Encoder MFT. HR={hr},{hr}
8,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows Server 2019,1809,Standard,2020/04/14,17763.1158,Finished creating sample for output on the MPEG-2 Video Encoder MFT. HR={hr},{hr}
8,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,1809,Pro,2020/03/12,17763.1098,Finished creating sample for output on the MPEG-2 Video Encoder MFT. HR={hr},{hr}
8,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows Server 2019,1809,Standard,2020/03/10,17763.1098,Finished creating sample for output on the MPEG-2 Video Encoder MFT. HR={hr},{hr}
8,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,1809,Pro,2018/11/13,17763.107,Finished creating sample for output on the MPEG-2 Video Encoder MFT. HR={hr},{hr}
8,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows Server 2019,1809,Standard,2018/11/13,17763.107,Finished creating sample for output on the MPEG-2 Video Encoder MFT. HR={hr},{hr}
8,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,1809,Pro,2020/02/11,17763.1039,Finished creating sample for output on the MPEG-2 Video Encoder MFT. HR={hr},{hr}
8,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows Server 2019,1809,Standard,2020/02/11,17763.1039,Finished creating sample for output on the MPEG-2 Video Encoder MFT. HR={hr},{hr}
8,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,1803,Pro,2019/08/13,17134.95,Finished creating sample for output on the MPEG-2 Video Encoder MFT. HR={hr},{hr}
8,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,1803,Pro,2019/07/09,17134.885,Finished creating sample for output on the MPEG-2 Video Encoder MFT. HR={hr},{hr}
8,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,1803,Pro,2019/06/11,17134.829,Finished creating sample for output on the MPEG-2 Video Encoder MFT. HR={hr},{hr}
8,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,1803,Pro,2019/05/19,17134.766,Finished creating sample for output on the MPEG-2 Video Encoder MFT. HR={hr},{hr}
8,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,1803,Pro,2019/04/09,17134.706,Finished creating sample for output on the MPEG-2 Video Encoder MFT. HR={hr},{hr}
8,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,1803,Pro,2019/03/12,17134.648,Finished creating sample for output on the MPEG-2 Video Encoder MFT. HR={hr},{hr}
8,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,1803,Pro,2019/01/08,17134.523,Finished creating sample for output on the MPEG-2 Video Encoder MFT. HR={hr},{hr}
8,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,1803,Pro,2018/09/11,17134.285,Finished creating sample for output on the MPEG-2 Video Encoder MFT. HR={hr},{hr}
8,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,1803,Pro,2018/08/14,17134.228,Finished creating sample for output on the MPEG-2 Video Encoder MFT. HR={hr},{hr}
8,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,1803,Pro,2018/06/12,17134.112,Finished creating sample for output on the MPEG-2 Video Encoder MFT. HR={hr},{hr}
8,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,1803,Pro,2019/09/10,17134.1006,Finished creating sample for output on the MPEG-2 Video Encoder MFT. HR={hr},{hr}
8,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,1803,Pro,1970/01/01,17134.1,Finished creating sample for output on the MPEG-2 Video Encoder MFT. HR={hr},{hr}
8,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,1709,Pro,2017/11/14,16299.64,Finished creating sample for output on the MPEG-2 Video Encoder MFT. HR={hr},{hr}
8,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,1709,Pro,2017/11/14,16299.15,Finished creating sample for output on the MPEG-2 Video Encoder MFT. HR={hr},{hr}
8,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,1709,Pro,2017/12/12,16299.125,Finished creating sample for output on the MPEG-2 Video Encoder MFT. HR={hr},{hr}
8,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Stop,,Windows 10,1703,Pro,2017/07/11,15063.483,Finished creating sample for output on the MPEG-2 Video Encoder MFT. HR={hr},{hr}
