Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
30020,0,Information,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf Rdbss_Info,Windows 10,22H2,Pro,2023/01/17,19045.2486,Logical view migration completion: RxContext {RxContext} from (logical path {LogicalPathFrom} physical path {PhysicalPathFrom}) to (logical path {LogicalPathTo} physical path {PhysicalPathTo}),{RxContext} | {LogicalPathFrom} | {PhysicalPathFrom} | {LogicalPathTo} | {PhysicalPathTo}
30020,0,Information,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf Rdbss_Info,Windows 10,22H2,Pro,2022/12/20,19045.2364,Logical view migration completion: RxContext {RxContext} from (logical path {LogicalPathFrom} physical path {PhysicalPathFrom}) to (logical path {LogicalPathTo} physical path {PhysicalPathTo}),{RxContext} | {LogicalPathFrom} | {PhysicalPathFrom} | {LogicalPathTo} | {PhysicalPathTo}
30020,0,Information,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf Rdbss_Info,Windows 10,22H2,Pro,2022/11/15,19045.2251,Logical view migration completion: RxContext {RxContext} from (logical path {LogicalPathFrom} physical path {PhysicalPathFrom}) to (logical path {LogicalPathTo} physical path {PhysicalPathTo}),{RxContext} | {LogicalPathFrom} | {PhysicalPathFrom} | {LogicalPathTo} | {PhysicalPathTo}
30020,0,Information,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf Rdbss_Info,Windows 10,21H2,Pro,2023/02/21,19044.2604,Logical view migration completion: RxContext {RxContext} from (logical path {LogicalPathFrom} physical path {PhysicalPathFrom}) to (logical path {LogicalPathTo} physical path {PhysicalPathTo}),{RxContext} | {LogicalPathFrom} | {PhysicalPathFrom} | {LogicalPathTo} | {PhysicalPathTo}
30020,0,Information,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf Rdbss_Info,Windows 10,21H2,Pro,2023/01/17,19044.2486,Logical view migration completion: RxContext {RxContext} from (logical path {LogicalPathFrom} physical path {PhysicalPathFrom}) to (logical path {LogicalPathTo} physical path {PhysicalPathTo}),{RxContext} | {LogicalPathFrom} | {PhysicalPathFrom} | {LogicalPathTo} | {PhysicalPathTo}
30020,0,Information,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf Rdbss_Info,Windows 10,21H2,Pro,2022/12/20,19044.2364,Logical view migration completion: RxContext {RxContext} from (logical path {LogicalPathFrom} physical path {PhysicalPathFrom}) to (logical path {LogicalPathTo} physical path {PhysicalPathTo}),{RxContext} | {LogicalPathFrom} | {PhysicalPathFrom} | {LogicalPathTo} | {PhysicalPathTo}
30020,0,Information,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf Rdbss_Info,Windows 10,21H2,Pro,2022/11/15,19044.2251,Logical view migration completion: RxContext {RxContext} from (logical path {LogicalPathFrom} physical path {PhysicalPathFrom}) to (logical path {LogicalPathTo} physical path {PhysicalPathTo}),{RxContext} | {LogicalPathFrom} | {PhysicalPathFrom} | {LogicalPathTo} | {PhysicalPathTo}
30020,0,Information,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf Rdbss_Info,Windows 10,21H2,Pro,2022/10/18,19044.213,Logical view migration completion: RxContext {RxContext} from (logical path {LogicalPathFrom} physical path {PhysicalPathFrom}) to (logical path {LogicalPathTo} physical path {PhysicalPathTo}),{RxContext} | {LogicalPathFrom} | {PhysicalPathFrom} | {LogicalPathTo} | {PhysicalPathTo}
30020,0,Information,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf Rdbss_Info,Windows 10,21H2,Pro,2022/09/20,19044.2006,Logical view migration completion: RxContext {RxContext} from (logical path {LogicalPathFrom} physical path {PhysicalPathFrom}) to (logical path {LogicalPathTo} physical path {PhysicalPathTo}),{RxContext} | {LogicalPathFrom} | {PhysicalPathFrom} | {LogicalPathTo} | {PhysicalPathTo}
30020,0,Information,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf Rdbss_Info,Windows 10,21H2,Pro,2022/08/16,19044.1889,Logical view migration completion: RxContext {RxContext} from (logical path {LogicalPathFrom} physical path {PhysicalPathFrom}) to (logical path {LogicalPathTo} physical path {PhysicalPathTo}),{RxContext} | {LogicalPathFrom} | {PhysicalPathFrom} | {LogicalPathTo} | {PhysicalPathTo}
30020,0,Information,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf Rdbss_Info,Windows 10,21H2,Pro,2022/07/19,19044.1826,Logical view migration completion: RxContext {RxContext} from (logical path {LogicalPathFrom} physical path {PhysicalPathFrom}) to (logical path {LogicalPathTo} physical path {PhysicalPathTo}),{RxContext} | {LogicalPathFrom} | {PhysicalPathFrom} | {LogicalPathTo} | {PhysicalPathTo}
30020,0,Information,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf Rdbss_Info,Windows 10,21H2,Pro,2022/06/21,19044.1766,Logical view migration completion: RxContext {RxContext} from (logical path {LogicalPathFrom} physical path {PhysicalPathFrom}) to (logical path {LogicalPathTo} physical path {PhysicalPathTo}),{RxContext} | {LogicalPathFrom} | {PhysicalPathFrom} | {LogicalPathTo} | {PhysicalPathTo}
30020,0,Information,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf Rdbss_Info,Windows 10,21H2,Pro,2022/05/17,19044.1706,Logical view migration completion: RxContext {RxContext} from (logical path {LogicalPathFrom} physical path {PhysicalPathFrom}) to (logical path {LogicalPathTo} physical path {PhysicalPathTo}),{RxContext} | {LogicalPathFrom} | {PhysicalPathFrom} | {LogicalPathTo} | {PhysicalPathTo}
30020,0,Information,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf Rdbss_Info,Windows 10,21H2,Pro,2022/04/19,19044.1645,Logical view migration completion: RxContext {RxContext} from (logical path {LogicalPathFrom} physical path {PhysicalPathFrom}) to (logical path {LogicalPathTo} physical path {PhysicalPathTo}),{RxContext} | {LogicalPathFrom} | {PhysicalPathFrom} | {LogicalPathTo} | {PhysicalPathTo}
30020,0,Information,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf Rdbss_Info,Windows 10,21H2,Pro,2022/01/11,19044.1466,Logical view migration completion: RxContext {RxContext} from (logical path {LogicalPathFrom} physical path {PhysicalPathFrom}) to (logical path {LogicalPathTo} physical path {PhysicalPathTo}),{RxContext} | {LogicalPathFrom} | {PhysicalPathFrom} | {LogicalPathTo} | {PhysicalPathTo}
30020,0,Information,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf Rdbss_Info,Windows 10,21H2,Pro,2021/10/12,19044.1288,Logical view migration completion: RxContext {RxContext} from (logical path {LogicalPathFrom} physical path {PhysicalPathFrom}) to (logical path {LogicalPathTo} physical path {PhysicalPathTo}),{RxContext} | {LogicalPathFrom} | {PhysicalPathFrom} | {LogicalPathTo} | {PhysicalPathTo}
30020,0,Information,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf Rdbss_Info,Windows 10,21H1,Pro,2021/04/13,19043.928,Logical view migration completion: RxContext {RxContext} from (logical path {LogicalPathFrom} physical path {PhysicalPathFrom}) to (logical path {LogicalPathTo} physical path {PhysicalPathTo}),{RxContext} | {LogicalPathFrom} | {PhysicalPathFrom} | {LogicalPathTo} | {PhysicalPathTo}
30020,0,Information,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf Rdbss_Info,Windows 10,21H1,Pro,2022/12/20,19043.2364,Logical view migration completion: RxContext {RxContext} from (logical path {LogicalPathFrom} physical path {PhysicalPathFrom}) to (logical path {LogicalPathTo} physical path {PhysicalPathTo}),{RxContext} | {LogicalPathFrom} | {PhysicalPathFrom} | {LogicalPathTo} | {PhysicalPathTo}
30020,0,Information,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf Rdbss_Info,Windows 10,21H1,Pro,2022/11/15,19043.2251,Logical view migration completion: RxContext {RxContext} from (logical path {LogicalPathFrom} physical path {PhysicalPathFrom}) to (logical path {LogicalPathTo} physical path {PhysicalPathTo}),{RxContext} | {LogicalPathFrom} | {PhysicalPathFrom} | {LogicalPathTo} | {PhysicalPathTo}
30020,0,Information,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf Rdbss_Info,Windows 10,21H1,Pro,2022/10/18,19043.213,Logical view migration completion: RxContext {RxContext} from (logical path {LogicalPathFrom} physical path {PhysicalPathFrom}) to (logical path {LogicalPathTo} physical path {PhysicalPathTo}),{RxContext} | {LogicalPathFrom} | {PhysicalPathFrom} | {LogicalPathTo} | {PhysicalPathTo}
30020,0,Information,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf Rdbss_Info,Windows 10,21H1,Pro,2022/09/20,19043.2006,Logical view migration completion: RxContext {RxContext} from (logical path {LogicalPathFrom} physical path {PhysicalPathFrom}) to (logical path {LogicalPathTo} physical path {PhysicalPathTo}),{RxContext} | {LogicalPathFrom} | {PhysicalPathFrom} | {LogicalPathTo} | {PhysicalPathTo}
30020,0,Information,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf Rdbss_Info,Windows 10,21H1,Pro,2022/08/16,19043.1889,Logical view migration completion: RxContext {RxContext} from (logical path {LogicalPathFrom} physical path {PhysicalPathFrom}) to (logical path {LogicalPathTo} physical path {PhysicalPathTo}),{RxContext} | {LogicalPathFrom} | {PhysicalPathFrom} | {LogicalPathTo} | {PhysicalPathTo}
30020,0,Information,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf Rdbss_Info,Windows 10,21H1,Pro,2022/07/19,19043.1826,Logical view migration completion: RxContext {RxContext} from (logical path {LogicalPathFrom} physical path {PhysicalPathFrom}) to (logical path {LogicalPathTo} physical path {PhysicalPathTo}),{RxContext} | {LogicalPathFrom} | {PhysicalPathFrom} | {LogicalPathTo} | {PhysicalPathTo}
30020,0,Information,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf Rdbss_Info,Windows 10,21H1,Pro,2022/06/21,19043.1766,Logical view migration completion: RxContext {RxContext} from (logical path {LogicalPathFrom} physical path {PhysicalPathFrom}) to (logical path {LogicalPathTo} physical path {PhysicalPathTo}),{RxContext} | {LogicalPathFrom} | {PhysicalPathFrom} | {LogicalPathTo} | {PhysicalPathTo}
30020,0,Information,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf Rdbss_Info,Windows 10,21H1,Pro,2022/05/17,19043.1706,Logical view migration completion: RxContext {RxContext} from (logical path {LogicalPathFrom} physical path {PhysicalPathFrom}) to (logical path {LogicalPathTo} physical path {PhysicalPathTo}),{RxContext} | {LogicalPathFrom} | {PhysicalPathFrom} | {LogicalPathTo} | {PhysicalPathTo}
30020,0,Information,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf Rdbss_Info,Windows 10,21H1,Pro,2022/04/19,19043.1645,Logical view migration completion: RxContext {RxContext} from (logical path {LogicalPathFrom} physical path {PhysicalPathFrom}) to (logical path {LogicalPathTo} physical path {PhysicalPathTo}),{RxContext} | {LogicalPathFrom} | {PhysicalPathFrom} | {LogicalPathTo} | {PhysicalPathTo}
30020,0,Information,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf Rdbss_Info,Windows 10,21H1,Pro,2022/01/11,19043.1466,Logical view migration completion: RxContext {RxContext} from (logical path {LogicalPathFrom} physical path {PhysicalPathFrom}) to (logical path {LogicalPathTo} physical path {PhysicalPathTo}),{RxContext} | {LogicalPathFrom} | {PhysicalPathFrom} | {LogicalPathTo} | {PhysicalPathTo}
30020,0,Information,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf Rdbss_Info,Windows 10,21H2,Pro,2021/12/14,19043.1415,Logical view migration completion: RxContext {RxContext} from (logical path {LogicalPathFrom} physical path {PhysicalPathFrom}) to (logical path {LogicalPathTo} physical path {PhysicalPathTo}),{RxContext} | {LogicalPathFrom} | {PhysicalPathFrom} | {LogicalPathTo} | {PhysicalPathTo}
30020,0,Information,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf Rdbss_Info,Windows 10,21H1,Pro,2021/12/14,19043.1415,Logical view migration completion: RxContext {RxContext} from (logical path {LogicalPathFrom} physical path {PhysicalPathFrom}) to (logical path {LogicalPathTo} physical path {PhysicalPathTo}),{RxContext} | {LogicalPathFrom} | {PhysicalPathFrom} | {LogicalPathTo} | {PhysicalPathTo}
30020,0,Information,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf Rdbss_Info,Windows 10,21H1,Pro,2021/11/09,19043.1348,Logical view migration completion: RxContext {RxContext} from (logical path {LogicalPathFrom} physical path {PhysicalPathFrom}) to (logical path {LogicalPathTo} physical path {PhysicalPathTo}),{RxContext} | {LogicalPathFrom} | {PhysicalPathFrom} | {LogicalPathTo} | {PhysicalPathTo}
30020,0,Information,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf Rdbss_Info,Windows 10,21H1,Pro,2021/10/12,19043.1288,Logical view migration completion: RxContext {RxContext} from (logical path {LogicalPathFrom} physical path {PhysicalPathFrom}) to (logical path {LogicalPathTo} physical path {PhysicalPathTo}),{RxContext} | {LogicalPathFrom} | {PhysicalPathFrom} | {LogicalPathTo} | {PhysicalPathTo}
30020,0,Information,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf Rdbss_Info,Windows 10,21H1,Pro,2021/09/14,19043.1237,Logical view migration completion: RxContext {RxContext} from (logical path {LogicalPathFrom} physical path {PhysicalPathFrom}) to (logical path {LogicalPathTo} physical path {PhysicalPathTo}),{RxContext} | {LogicalPathFrom} | {PhysicalPathFrom} | {LogicalPathTo} | {PhysicalPathTo}
30020,0,Information,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf Rdbss_Info,Windows 10,21H1,Pro,2021/08/10,19043.1165,Logical view migration completion: RxContext {RxContext} from (logical path {LogicalPathFrom} physical path {PhysicalPathFrom}) to (logical path {LogicalPathTo} physical path {PhysicalPathTo}),{RxContext} | {LogicalPathFrom} | {PhysicalPathFrom} | {LogicalPathTo} | {PhysicalPathTo}
30020,0,Information,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf Rdbss_Info,Windows 10,21H1,Pro,2021/07/13,19043.111,Logical view migration completion: RxContext {RxContext} from (logical path {LogicalPathFrom} physical path {PhysicalPathFrom}) to (logical path {LogicalPathTo} physical path {PhysicalPathTo}),{RxContext} | {LogicalPathFrom} | {PhysicalPathFrom} | {LogicalPathTo} | {PhysicalPathTo}
30020,0,Information,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf Rdbss_Info,Windows 10,21H1,Pro,2021/06/08,19043.1052,Logical view migration completion: RxContext {RxContext} from (logical path {LogicalPathFrom} physical path {PhysicalPathFrom}) to (logical path {LogicalPathTo} physical path {PhysicalPathTo}),{RxContext} | {LogicalPathFrom} | {PhysicalPathFrom} | {LogicalPathTo} | {PhysicalPathTo}
30020,0,Information,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf Rdbss_Info,Windows 10,20H2,Pro,2022/04/19,19042.1645,Logical view migration completion: RxContext {RxContext} from (logical path {LogicalPathFrom} physical path {PhysicalPathFrom}) to (logical path {LogicalPathTo} physical path {PhysicalPathTo}),{RxContext} | {LogicalPathFrom} | {PhysicalPathFrom} | {LogicalPathTo} | {PhysicalPathTo}
30020,0,Information,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf Rdbss_Info,Windows 10,20H2,Pro,2022/01/11,19042.1466,Logical view migration completion: RxContext {RxContext} from (logical path {LogicalPathFrom} physical path {PhysicalPathFrom}) to (logical path {LogicalPathTo} physical path {PhysicalPathTo}),{RxContext} | {LogicalPathFrom} | {PhysicalPathFrom} | {LogicalPathTo} | {PhysicalPathTo}
30020,0,Information,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf Rdbss_Info,Windows 10,2004,Pro,2021/05/11,19041.985,Logical view migration completion: RxContext {RxContext} from (logical path {LogicalPathFrom} physical path {PhysicalPathFrom}) to (logical path {LogicalPathTo} physical path {PhysicalPathTo}),{RxContext} | {LogicalPathFrom} | {PhysicalPathFrom} | {LogicalPathTo} | {PhysicalPathTo}
30020,0,Information,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf Rdbss_Info,Windows 10,20H2,Pro,2021/05/11,19041.985,Logical view migration completion: RxContext {RxContext} from (logical path {LogicalPathFrom} physical path {PhysicalPathFrom}) to (logical path {LogicalPathTo} physical path {PhysicalPathTo}),{RxContext} | {LogicalPathFrom} | {PhysicalPathFrom} | {LogicalPathTo} | {PhysicalPathTo}
30020,0,Information,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf Rdbss_Info,Windows 10,2004,Pro,2021/04/13,19041.928,Logical view migration completion: RxContext {RxContext} from (logical path {LogicalPathFrom} physical path {PhysicalPathFrom}) to (logical path {LogicalPathTo} physical path {PhysicalPathTo}),{RxContext} | {LogicalPathFrom} | {PhysicalPathFrom} | {LogicalPathTo} | {PhysicalPathTo}
30020,0,Information,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf Rdbss_Info,Windows 10,20H2,Pro,2021/04/13,19041.928,Logical view migration completion: RxContext {RxContext} from (logical path {LogicalPathFrom} physical path {PhysicalPathFrom}) to (logical path {LogicalPathTo} physical path {PhysicalPathTo}),{RxContext} | {LogicalPathFrom} | {PhysicalPathFrom} | {LogicalPathTo} | {PhysicalPathTo}
30020,0,Information,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf Rdbss_Info,Windows 10,2004,Pro,2021/03/09,19041.867,Logical view migration completion: RxContext {RxContext} from (logical path {LogicalPathFrom} physical path {PhysicalPathFrom}) to (logical path {LogicalPathTo} physical path {PhysicalPathTo}),{RxContext} | {LogicalPathFrom} | {PhysicalPathFrom} | {LogicalPathTo} | {PhysicalPathTo}
30020,0,Information,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf Rdbss_Info,Windows 10,20H2,Pro,2021/03/09,19041.867,Logical view migration completion: RxContext {RxContext} from (logical path {LogicalPathFrom} physical path {PhysicalPathFrom}) to (logical path {LogicalPathTo} physical path {PhysicalPathTo}),{RxContext} | {LogicalPathFrom} | {PhysicalPathFrom} | {LogicalPathTo} | {PhysicalPathTo}
30020,0,Information,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf Rdbss_Info,Windows 10,2004,Pro,2021/02/09,19041.804,Logical view migration completion: RxContext {RxContext} from (logical path {LogicalPathFrom} physical path {PhysicalPathFrom}) to (logical path {LogicalPathTo} physical path {PhysicalPathTo}),{RxContext} | {LogicalPathFrom} | {PhysicalPathFrom} | {LogicalPathTo} | {PhysicalPathTo}
30020,0,Information,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf Rdbss_Info,Windows 10,20H2,Pro,2021/02/09,19041.804,Logical view migration completion: RxContext {RxContext} from (logical path {LogicalPathFrom} physical path {PhysicalPathFrom}) to (logical path {LogicalPathTo} physical path {PhysicalPathTo}),{RxContext} | {LogicalPathFrom} | {PhysicalPathFrom} | {LogicalPathTo} | {PhysicalPathTo}
