Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
504,2,Error,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,21H2,Pro,2021/10/12,19044.1288,NVDIMM {DeviceGuid}'s temperature is too high. To protect itself; the NVDIMM might be running slower than usual. If the temperature does not decrease; the system might shut down and some of your data may be lost.                                        In PowerShell; run Get-PmemPhysicalDevice for more information and Get-PmemDisk to see which disks are affected by this problem.,{DeviceGuid}
504,2,Error,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,21H1,Pro,2021/04/13,19043.928,NVDIMM {DeviceGuid}'s temperature is too high. To protect itself; the NVDIMM might be running slower than usual. If the temperature does not decrease; the system might shut down and some of your data may be lost.                                        In PowerShell; run Get-PmemPhysicalDevice for more information and Get-PmemDisk to see which disks are affected by this problem.,{DeviceGuid}
504,2,Error,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 11,21H1,Pro,2022/07/19,19043.1826,NVDIMM {DeviceGuid}'s temperature is too high. To protect itself; the NVDIMM might be running slower than usual. If the temperature does not decrease; the system might shut down and some of your data may be lost.                                        In PowerShell; run Get-PmemPhysicalDevice for more information and Get-PmemDisk to see which disks are affected by this problem.,{DeviceGuid}
504,2,Error,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,21H1,Pro,2022/06/21,19043.1766,NVDIMM {DeviceGuid}'s temperature is too high. To protect itself; the NVDIMM might be running slower than usual. If the temperature does not decrease; the system might shut down and some of your data may be lost.                                        In PowerShell; run Get-PmemPhysicalDevice for more information and Get-PmemDisk to see which disks are affected by this problem.,{DeviceGuid}
504,2,Error,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,21H1,Pro,2022/05/17,19043.1706,NVDIMM {DeviceGuid}'s temperature is too high. To protect itself; the NVDIMM might be running slower than usual. If the temperature does not decrease; the system might shut down and some of your data may be lost.                                        In PowerShell; run Get-PmemPhysicalDevice for more information and Get-PmemDisk to see which disks are affected by this problem.,{DeviceGuid}
504,2,Error,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,21H1,Pro,2022/04/19,19043.1645,NVDIMM {DeviceGuid}'s temperature is too high. To protect itself; the NVDIMM might be running slower than usual. If the temperature does not decrease; the system might shut down and some of your data may be lost.                                        In PowerShell; run Get-PmemPhysicalDevice for more information and Get-PmemDisk to see which disks are affected by this problem.,{DeviceGuid}
504,2,Error,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,21H1,Pro,2022/01/11,19043.1466,NVDIMM {DeviceGuid}'s temperature is too high. To protect itself; the NVDIMM might be running slower than usual. If the temperature does not decrease; the system might shut down and some of your data may be lost.                                        In PowerShell; run Get-PmemPhysicalDevice for more information and Get-PmemDisk to see which disks are affected by this problem.,{DeviceGuid}
504,2,Error,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,21H2,Pro,2021/12/14,19043.1415,NVDIMM {DeviceGuid}'s temperature is too high. To protect itself; the NVDIMM might be running slower than usual. If the temperature does not decrease; the system might shut down and some of your data may be lost.                                        In PowerShell; run Get-PmemPhysicalDevice for more information and Get-PmemDisk to see which disks are affected by this problem.,{DeviceGuid}
504,2,Error,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,21H1,Pro,2021/12/14,19043.1415,NVDIMM {DeviceGuid}'s temperature is too high. To protect itself; the NVDIMM might be running slower than usual. If the temperature does not decrease; the system might shut down and some of your data may be lost.                                        In PowerShell; run Get-PmemPhysicalDevice for more information and Get-PmemDisk to see which disks are affected by this problem.,{DeviceGuid}
504,2,Error,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,21H1,Pro,2021/11/09,19043.1348,NVDIMM {DeviceGuid}'s temperature is too high. To protect itself; the NVDIMM might be running slower than usual. If the temperature does not decrease; the system might shut down and some of your data may be lost.                                        In PowerShell; run Get-PmemPhysicalDevice for more information and Get-PmemDisk to see which disks are affected by this problem.,{DeviceGuid}
504,2,Error,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,21H1,Pro,2021/10/12,19043.1288,NVDIMM {DeviceGuid}'s temperature is too high. To protect itself; the NVDIMM might be running slower than usual. If the temperature does not decrease; the system might shut down and some of your data may be lost.                                        In PowerShell; run Get-PmemPhysicalDevice for more information and Get-PmemDisk to see which disks are affected by this problem.,{DeviceGuid}
504,2,Error,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,21H1,Pro,2021/09/14,19043.1237,NVDIMM {DeviceGuid}'s temperature is too high. To protect itself; the NVDIMM might be running slower than usual. If the temperature does not decrease; the system might shut down and some of your data may be lost.                                        In PowerShell; run Get-PmemPhysicalDevice for more information and Get-PmemDisk to see which disks are affected by this problem.,{DeviceGuid}
504,2,Error,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,21H1,Pro,2021/08/10,19043.1165,NVDIMM {DeviceGuid}'s temperature is too high. To protect itself; the NVDIMM might be running slower than usual. If the temperature does not decrease; the system might shut down and some of your data may be lost.                                        In PowerShell; run Get-PmemPhysicalDevice for more information and Get-PmemDisk to see which disks are affected by this problem.,{DeviceGuid}
504,2,Error,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,21H1,Pro,2021/07/13,19043.111,NVDIMM {DeviceGuid}'s temperature is too high. To protect itself; the NVDIMM might be running slower than usual. If the temperature does not decrease; the system might shut down and some of your data may be lost.                                        In PowerShell; run Get-PmemPhysicalDevice for more information and Get-PmemDisk to see which disks are affected by this problem.,{DeviceGuid}
504,2,Error,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,21H1,Pro,2021/06/08,19043.1052,NVDIMM {DeviceGuid}'s temperature is too high. To protect itself; the NVDIMM might be running slower than usual. If the temperature does not decrease; the system might shut down and some of your data may be lost.                                        In PowerShell; run Get-PmemPhysicalDevice for more information and Get-PmemDisk to see which disks are affected by this problem.,{DeviceGuid}
504,2,Error,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,20H2,Pro,2022/04/19,19042.1645,NVDIMM {DeviceGuid}'s temperature is too high. To protect itself; the NVDIMM might be running slower than usual. If the temperature does not decrease; the system might shut down and some of your data may be lost.                                        In PowerShell; run Get-PmemPhysicalDevice for more information and Get-PmemDisk to see which disks are affected by this problem.,{DeviceGuid}
504,2,Error,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,20H2,Pro,2022/01/11,19042.1466,NVDIMM {DeviceGuid}'s temperature is too high. To protect itself; the NVDIMM might be running slower than usual. If the temperature does not decrease; the system might shut down and some of your data may be lost.                                        In PowerShell; run Get-PmemPhysicalDevice for more information and Get-PmemDisk to see which disks are affected by this problem.,{DeviceGuid}
504,2,Error,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,2004,Pro,2021/05/11,19041.985,NVDIMM {DeviceGuid}'s temperature is too high. To protect itself; the NVDIMM might be running slower than usual. If the temperature does not decrease; the system might shut down and some of your data may be lost.                                        In PowerShell; run Get-PmemPhysicalDevice for more information and Get-PmemDisk to see which disks are affected by this problem.,{DeviceGuid}
504,2,Error,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,20H2,Pro,2021/05/11,19041.985,NVDIMM {DeviceGuid}'s temperature is too high. To protect itself; the NVDIMM might be running slower than usual. If the temperature does not decrease; the system might shut down and some of your data may be lost.                                        In PowerShell; run Get-PmemPhysicalDevice for more information and Get-PmemDisk to see which disks are affected by this problem.,{DeviceGuid}
504,2,Error,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,2004,Pro,2021/04/13,19041.928,NVDIMM {DeviceGuid}'s temperature is too high. To protect itself; the NVDIMM might be running slower than usual. If the temperature does not decrease; the system might shut down and some of your data may be lost.                                        In PowerShell; run Get-PmemPhysicalDevice for more information and Get-PmemDisk to see which disks are affected by this problem.,{DeviceGuid}
504,2,Error,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,20H2,Pro,2021/04/13,19041.928,NVDIMM {DeviceGuid}'s temperature is too high. To protect itself; the NVDIMM might be running slower than usual. If the temperature does not decrease; the system might shut down and some of your data may be lost.                                        In PowerShell; run Get-PmemPhysicalDevice for more information and Get-PmemDisk to see which disks are affected by this problem.,{DeviceGuid}
504,2,Error,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,2004,Pro,2021/03/09,19041.867,NVDIMM {DeviceGuid}'s temperature is too high. To protect itself; the NVDIMM might be running slower than usual. If the temperature does not decrease; the system might shut down and some of your data may be lost.                                        In PowerShell; run Get-PmemPhysicalDevice for more information and Get-PmemDisk to see which disks are affected by this problem.,{DeviceGuid}
