Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
12,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,Delete key failed,,NCrypt Operation,Windows 10,20H2,Pro,2021/12/14,19041.1415,Delete key failed. Provider Name:	{ProviderName} Flags:		{Flags} DeletionType: 		{DeletionType} Key Name:	{KeyName} Key File Name:	{KeyFileName} ProcessName:	{ProcessName} ProcessId:	{ProcessId} ServerThreadId:	{ThreadId} UserId:	{UserId} ServiceTag:	{ProviderName}0 Return Code:	{ProviderName}1,{ProviderName} | {Flags} | {DeletionType} | {KeyName} | {KeyFileName} | {ProcessName} | {ProcessId} | {ThreadId} | {UserId} | {ProviderName} | {ProviderName}
12,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,Delete key failed,,NCrypt Operation,Windows 10,20H2,Pro,2021/11/09,19041.1348,Delete key failed. Provider Name:	{ProviderName} Flags:		{Flags} DeletionType: 		{DeletionType} Key Name:	{KeyName} Key File Name:	{KeyFileName} ProcessName:	{ProcessName} ProcessId:	{ProcessId} ServerThreadId:	{ThreadId} UserId:	{UserId} ServiceTag:	{ProviderName}0 Return Code:	{ProviderName}1,{ProviderName} | {Flags} | {DeletionType} | {KeyName} | {KeyFileName} | {ProcessName} | {ProcessId} | {ThreadId} | {UserId} | {ProviderName} | {ProviderName}
12,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,Delete key failed,,NCrypt Operation,Windows 10,2004,Pro,2021/11/09,19041.1348,Delete key failed. Provider Name:	{ProviderName} Flags:		{Flags} DeletionType: 		{DeletionType} Key Name:	{KeyName} Key File Name:	{KeyFileName} ProcessName:	{ProcessName} ProcessId:	{ProcessId} ServerThreadId:	{ThreadId} UserId:	{UserId} ServiceTag:	{ProviderName}0 Return Code:	{ProviderName}1,{ProviderName} | {Flags} | {DeletionType} | {KeyName} | {KeyFileName} | {ProcessName} | {ProcessId} | {ThreadId} | {UserId} | {ProviderName} | {ProviderName}
12,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,Delete key failed,,NCrypt Operation,Windows 10,20H2,Pro,2021/10/12,19041.1288,Delete key failed. Provider Name:	{ProviderName} Flags:		{Flags} DeletionType: 		{DeletionType} Key Name:	{KeyName} Key File Name:	{KeyFileName} ProcessName:	{ProcessName} ProcessId:	{ProcessId} ServerThreadId:	{ThreadId} UserId:	{UserId} ServiceTag:	{ProviderName}0 Return Code:	{ProviderName}1,{ProviderName} | {Flags} | {DeletionType} | {KeyName} | {KeyFileName} | {ProcessName} | {ProcessId} | {ThreadId} | {UserId} | {ProviderName} | {ProviderName}
12,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,Delete key failed,,NCrypt Operation,Windows 10,2004,Pro,2021/10/12,19041.1288,Delete key failed. Provider Name:	{ProviderName} Flags:		{Flags} DeletionType: 		{DeletionType} Key Name:	{KeyName} Key File Name:	{KeyFileName} ProcessName:	{ProcessName} ProcessId:	{ProcessId} ServerThreadId:	{ThreadId} UserId:	{UserId} ServiceTag:	{ProviderName}0 Return Code:	{ProviderName}1,{ProviderName} | {Flags} | {DeletionType} | {KeyName} | {KeyFileName} | {ProcessName} | {ProcessId} | {ThreadId} | {UserId} | {ProviderName} | {ProviderName}
12,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,Delete key failed,,NCrypt Operation,Windows 10,20H2,Pro,2021/09/14,19041.1237,Delete key failed. Provider Name:	{ProviderName} Flags:		{Flags} DeletionType: 		{DeletionType} Key Name:	{KeyName} Key File Name:	{KeyFileName} ProcessName:	{ProcessName} ProcessId:	{ProcessId} ServerThreadId:	{ThreadId} UserId:	{UserId} ServiceTag:	{ProviderName}0 Return Code:	{ProviderName}1,{ProviderName} | {Flags} | {DeletionType} | {KeyName} | {KeyFileName} | {ProcessName} | {ProcessId} | {ThreadId} | {UserId} | {ProviderName} | {ProviderName}
12,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,Delete key failed,,NCrypt Operation,Windows 10,2004,Pro,2021/09/14,19041.1237,Delete key failed. Provider Name:	{ProviderName} Flags:		{Flags} DeletionType: 		{DeletionType} Key Name:	{KeyName} Key File Name:	{KeyFileName} ProcessName:	{ProcessName} ProcessId:	{ProcessId} ServerThreadId:	{ThreadId} UserId:	{UserId} ServiceTag:	{ProviderName}0 Return Code:	{ProviderName}1,{ProviderName} | {Flags} | {DeletionType} | {KeyName} | {KeyFileName} | {ProcessName} | {ProcessId} | {ThreadId} | {UserId} | {ProviderName} | {ProviderName}
12,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,Delete key failed,,NCrypt Operation,Windows 10,20H2,Pro,2021/08/10,19041.1165,Delete key failed. Provider Name:	{ProviderName} Flags:		{Flags} DeletionType: 		{DeletionType} Key Name:	{KeyName} Key File Name:	{KeyFileName} ProcessName:	{ProcessName} ProcessId:	{ProcessId} ServerThreadId:	{ThreadId} UserId:	{UserId} ServiceTag:	{ProviderName}0 Return Code:	{ProviderName}1,{ProviderName} | {Flags} | {DeletionType} | {KeyName} | {KeyFileName} | {ProcessName} | {ProcessId} | {ThreadId} | {UserId} | {ProviderName} | {ProviderName}
12,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,Delete key failed,,NCrypt Operation,Windows 10,2004,Pro,2021/08/10,19041.1165,Delete key failed. Provider Name:	{ProviderName} Flags:		{Flags} DeletionType: 		{DeletionType} Key Name:	{KeyName} Key File Name:	{KeyFileName} ProcessName:	{ProcessName} ProcessId:	{ProcessId} ServerThreadId:	{ThreadId} UserId:	{UserId} ServiceTag:	{ProviderName}0 Return Code:	{ProviderName}1,{ProviderName} | {Flags} | {DeletionType} | {KeyName} | {KeyFileName} | {ProcessName} | {ProcessId} | {ThreadId} | {UserId} | {ProviderName} | {ProviderName}
12,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,Delete key failed,,NCrypt Operation,Windows 10,20H2,Pro,2021/07/13,19041.111,Delete key failed. Provider Name:	{ProviderName} Flags:		{Flags} DeletionType: 		{DeletionType} Key Name:	{KeyName} Key File Name:	{KeyFileName} ProcessName:	{ProcessName} ProcessId:	{ProcessId} ServerThreadId:	{ThreadId} UserId:	{UserId} ServiceTag:	{ProviderName}0 Return Code:	{ProviderName}1,{ProviderName} | {Flags} | {DeletionType} | {KeyName} | {KeyFileName} | {ProcessName} | {ProcessId} | {ThreadId} | {UserId} | {ProviderName} | {ProviderName}
12,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,Delete key failed,,NCrypt Operation,Windows 10,2004,Pro,2021/07/13,19041.111,Delete key failed. Provider Name:	{ProviderName} Flags:		{Flags} DeletionType: 		{DeletionType} Key Name:	{KeyName} Key File Name:	{KeyFileName} ProcessName:	{ProcessName} ProcessId:	{ProcessId} ServerThreadId:	{ThreadId} UserId:	{UserId} ServiceTag:	{ProviderName}0 Return Code:	{ProviderName}1,{ProviderName} | {Flags} | {DeletionType} | {KeyName} | {KeyFileName} | {ProcessName} | {ProcessId} | {ThreadId} | {UserId} | {ProviderName} | {ProviderName}
12,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,Delete key failed,,NCrypt Operation,Windows 10,20H2,Pro,2021/06/08,19041.1052,Delete key failed. Provider Name:	{ProviderName} Flags:		{Flags} DeletionType: 		{DeletionType} Key Name:	{KeyName} Key File Name:	{KeyFileName} ProcessName:	{ProcessName} ProcessId:	{ProcessId} ServerThreadId:	{ThreadId} UserId:	{UserId} ServiceTag:	{ProviderName}0 Return Code:	{ProviderName}1,{ProviderName} | {Flags} | {DeletionType} | {KeyName} | {KeyFileName} | {ProcessName} | {ProcessId} | {ThreadId} | {UserId} | {ProviderName} | {ProviderName}
12,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,Delete key failed,,NCrypt Operation,Windows 10,2004,Pro,2021/06/08,19041.1052,Delete key failed. Provider Name:	{ProviderName} Flags:		{Flags} DeletionType: 		{DeletionType} Key Name:	{KeyName} Key File Name:	{KeyFileName} ProcessName:	{ProcessName} ProcessId:	{ProcessId} ServerThreadId:	{ThreadId} UserId:	{UserId} ServiceTag:	{ProviderName}0 Return Code:	{ProviderName}1,{ProviderName} | {Flags} | {DeletionType} | {KeyName} | {KeyFileName} | {ProcessName} | {ProcessId} | {ThreadId} | {UserId} | {ProviderName} | {ProviderName}
13,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,BCrypt ISO Operation task failure,,BCrypt ISO Operation keyword failure,Windows 11,21H2,Pro,2022/06/21,22000.739,BCrypt ISO operation failedFunction: {Function}Info: {Info}Status: {StatusCode}. {StatusString},{Function} | {Info} | {StatusCode} | {StatusString}
13,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,BCrypt ISO Operation task failure,,BCrypt ISO Operation keyword failure,Windows 11,21H2,Pro,2022/05/17,22000.675,BCrypt ISO operation failedFunction: {Function}Info: {Info}Status: {StatusCode}. {StatusString},{Function} | {Info} | {StatusCode} | {StatusString}
13,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,BCrypt ISO Operation task failure,,BCrypt ISO Operation keyword failure,Windows 11,21H2,Pro,2022/04/19,22000.613,BCrypt ISO operation failedFunction: {Function}Info: {Info}Status: {StatusCode}. {StatusString},{Function} | {Info} | {StatusCode} | {StatusString}
13,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,BCrypt ISO Operation task failure,,BCrypt ISO Operation keyword failure,Windows 11,21H2,Pro,2022/03/15,22000.556,BCrypt ISO operation failedFunction: {Function}Info: {Info}Status: {StatusCode}. {StatusString},{Function} | {Info} | {StatusCode} | {StatusString}
13,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,BCrypt ISO Operation task failure,,BCrypt ISO Operation keyword failure,Windows 11,21H2,Pro,2022/02/15,22000.493,BCrypt ISO operation failedFunction: {Function}Info: {Info}Status: {StatusCode}. {StatusString},{Function} | {Info} | {StatusCode} | {StatusString}
13,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,BCrypt ISO Operation task failure,,BCrypt ISO Operation keyword failure,Windows 11,21H2,Pro,2022/01/11,22000.434,BCrypt ISO operation failedFunction: {Function}Info: {Info}Status: {StatusCode}. {StatusString},{Function} | {Info} | {StatusCode} | {StatusString}
13,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,BCrypt ISO Operation task failure,,BCrypt ISO Operation keyword failure,Windows 11,21H2,Pro,2021/12/14,22000.376,BCrypt ISO operation failedFunction: {Function}Info: {Info}Status: {StatusCode}. {StatusString},{Function} | {Info} | {StatusCode} | {StatusString}
13,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,BCrypt ISO Operation task failure,,BCrypt ISO Operation keyword failure,Windows 11,21H2,Pro,2021/11/09,22000.318,BCrypt ISO operation failedFunction: {Function}Info: {Info}Status: {StatusCode}. {StatusString},{Function} | {Info} | {StatusCode} | {StatusString}
13,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,BCrypt ISO Operation task failure,,BCrypt ISO Operation keyword failure,Windows 11,21H2,Pro,2021/09/16,22000.194,BCrypt ISO operation failedFunction: {Function}Info: {Info}Status: {StatusCode}. {StatusString},{Function} | {Info} | {StatusCode} | {StatusString}
13,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,BCrypt ISO Operation task failure,,BCrypt ISO Operation keyword failure,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,BCrypt ISO operation failedFunction: {Function}Info: {Info}Status: {StatusCode}. {StatusString},{Function} | {Info} | {StatusCode} | {StatusString}
13,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,BCrypt ISO Operation task failure,,BCrypt ISO Operation keyword failure,Windows Server 2022,21H2,Standard,2022/06/21,20348.768,BCrypt ISO operation failedFunction: {Function}Info: {Info}Status: {StatusCode}. {StatusString},{Function} | {Info} | {StatusCode} | {StatusString}
13,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,BCrypt ISO Operation task failure,,BCrypt ISO Operation keyword failure,Windows Server 2022,21H2,Standard,2022/05/17,20348.707,BCrypt ISO operation failedFunction: {Function}Info: {Info}Status: {StatusCode}. {StatusString},{Function} | {Info} | {StatusCode} | {StatusString}
13,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,BCrypt ISO Operation task failure,,BCrypt ISO Operation keyword failure,Windows Server 2022,21H2,Standard,2022/04/19,20348.643,BCrypt ISO operation failedFunction: {Function}Info: {Info}Status: {StatusCode}. {StatusString},{Function} | {Info} | {StatusCode} | {StatusString}
13,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,BCrypt ISO Operation task failure,,BCrypt ISO Operation keyword failure,Windows Server 2022,21H2,Standard,2022/02/15,20348.587,BCrypt ISO operation failedFunction: {Function}Info: {Info}Status: {StatusCode}. {StatusString},{Function} | {Info} | {StatusCode} | {StatusString}
13,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,BCrypt ISO Operation task failure,,BCrypt ISO Operation keyword failure,Windows Server 2022,21H2,Standard,2022/02/15,20348.524,BCrypt ISO operation failedFunction: {Function}Info: {Info}Status: {StatusCode}. {StatusString},{Function} | {Info} | {StatusCode} | {StatusString}
13,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,BCrypt ISO Operation task failure,,BCrypt ISO Operation keyword failure,Windows Server 2022,21H2,Standard,2022/01/11,20348.469,BCrypt ISO operation failedFunction: {Function}Info: {Info}Status: {StatusCode}. {StatusString},{Function} | {Info} | {StatusCode} | {StatusString}
13,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,BCrypt ISO Operation task failure,,BCrypt ISO Operation keyword failure,Windows Server 2022,21H2,Standard,2021/12/08,20348.405,BCrypt ISO operation failedFunction: {Function}Info: {Info}Status: {StatusCode}. {StatusString},{Function} | {Info} | {StatusCode} | {StatusString}
13,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,BCrypt ISO Operation task failure,,BCrypt ISO Operation keyword failure,Windows Server 2022,21H2,Standard,2021/11/09,20348.35,BCrypt ISO operation failedFunction: {Function}Info: {Info}Status: {StatusCode}. {StatusString},{Function} | {Info} | {StatusCode} | {StatusString}
13,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,BCrypt ISO Operation task failure,,BCrypt ISO Operation keyword failure,Windows Server 2022,21H2,Standard,2021/10/12,20348.288,BCrypt ISO operation failedFunction: {Function}Info: {Info}Status: {StatusCode}. {StatusString},{Function} | {Info} | {StatusCode} | {StatusString}
13,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,BCrypt ISO Operation task failure,,BCrypt ISO Operation keyword failure,Windows Server 2022,21H2,Standard,2021/09/14,20348.23,BCrypt ISO operation failedFunction: {Function}Info: {Info}Status: {StatusCode}. {StatusString},{Function} | {Info} | {StatusCode} | {StatusString}
13,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,BCrypt ISO Operation task failure,,BCrypt ISO Operation keyword failure,Windows Server 2022,21H2,Standard,2021/08/18,20348.169,BCrypt ISO operation failedFunction: {Function}Info: {Info}Status: {StatusCode}. {StatusString},{Function} | {Info} | {StatusCode} | {StatusString}
13,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,BCrypt ISO Operation task failure,,BCrypt ISO Operation keyword failure,Windows 10,21H2,Pro,2022/06/21,19044.1766,BCrypt ISO operation failedFunction: {Function}Info: {Info}Status: {StatusCode}. {StatusString},{Function} | {Info} | {StatusCode} | {StatusString}
13,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,BCrypt ISO Operation task failure,,BCrypt ISO Operation keyword failure,Windows 10,21H2,Pro,2022/05/17,19044.1706,BCrypt ISO operation failedFunction: {Function}Info: {Info}Status: {StatusCode}. {StatusString},{Function} | {Info} | {StatusCode} | {StatusString}
13,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,BCrypt ISO Operation task failure,,BCrypt ISO Operation keyword failure,Windows 10,21H2,Pro,2022/04/19,19044.1645,BCrypt ISO operation failedFunction: {Function}Info: {Info}Status: {StatusCode}. {StatusString},{Function} | {Info} | {StatusCode} | {StatusString}
13,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,BCrypt ISO Operation task failure,,BCrypt ISO Operation keyword failure,Windows 10,21H2,Pro,2022/01/11,19044.1466,BCrypt ISO operation failedFunction: {Function}Info: {Info}Status: {StatusCode}. {StatusString},{Function} | {Info} | {StatusCode} | {StatusString}
13,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,BCrypt ISO Operation task failure,,BCrypt ISO Operation keyword failure,Windows 10,21H2,Pro,2021/10/12,19044.1288,BCrypt ISO operation failedFunction: {Function}Info: {Info}Status: {StatusCode}. {StatusString},{Function} | {Info} | {StatusCode} | {StatusString}
13,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,BCrypt ISO Operation task failure,,BCrypt ISO Operation keyword failure,Windows 10,21H1,Pro,2021/04/13,19043.928,BCrypt ISO operation failedFunction: {Function}Info: {Info}Status: {StatusCode}. {StatusString},{Function} | {Info} | {StatusCode} | {StatusString}
13,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,BCrypt ISO Operation task failure,,BCrypt ISO Operation keyword failure,Windows 10,21H1,Pro,2022/06/21,19043.1766,BCrypt ISO operation failedFunction: {Function}Info: {Info}Status: {StatusCode}. {StatusString},{Function} | {Info} | {StatusCode} | {StatusString}
13,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,BCrypt ISO Operation task failure,,BCrypt ISO Operation keyword failure,Windows 10,21H1,Pro,2022/05/17,19043.1706,BCrypt ISO operation failedFunction: {Function}Info: {Info}Status: {StatusCode}. {StatusString},{Function} | {Info} | {StatusCode} | {StatusString}
13,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,BCrypt ISO Operation task failure,,BCrypt ISO Operation keyword failure,Windows 10,21H1,Pro,2022/04/19,19043.1645,BCrypt ISO operation failedFunction: {Function}Info: {Info}Status: {StatusCode}. {StatusString},{Function} | {Info} | {StatusCode} | {StatusString}
13,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,BCrypt ISO Operation task failure,,BCrypt ISO Operation keyword failure,Windows 10,21H1,Pro,2022/01/11,19043.1466,BCrypt ISO operation failedFunction: {Function}Info: {Info}Status: {StatusCode}. {StatusString},{Function} | {Info} | {StatusCode} | {StatusString}
13,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,BCrypt ISO Operation task failure,,BCrypt ISO Operation keyword failure,Windows 10,21H2,Pro,2021/12/14,19043.1415,BCrypt ISO operation failedFunction: {Function}Info: {Info}Status: {StatusCode}. {StatusString},{Function} | {Info} | {StatusCode} | {StatusString}
13,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,BCrypt ISO Operation task failure,,BCrypt ISO Operation keyword failure,Windows 10,21H1,Pro,2021/12/14,19043.1415,BCrypt ISO operation failedFunction: {Function}Info: {Info}Status: {StatusCode}. {StatusString},{Function} | {Info} | {StatusCode} | {StatusString}
13,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,BCrypt ISO Operation task failure,,BCrypt ISO Operation keyword failure,Windows 10,21H1,Pro,2021/11/09,19043.1348,BCrypt ISO operation failedFunction: {Function}Info: {Info}Status: {StatusCode}. {StatusString},{Function} | {Info} | {StatusCode} | {StatusString}
13,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,BCrypt ISO Operation task failure,,BCrypt ISO Operation keyword failure,Windows 10,21H1,Pro,2021/10/12,19043.1288,BCrypt ISO operation failedFunction: {Function}Info: {Info}Status: {StatusCode}. {StatusString},{Function} | {Info} | {StatusCode} | {StatusString}
13,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,BCrypt ISO Operation task failure,,BCrypt ISO Operation keyword failure,Windows 10,21H1,Pro,2021/09/14,19043.1237,BCrypt ISO operation failedFunction: {Function}Info: {Info}Status: {StatusCode}. {StatusString},{Function} | {Info} | {StatusCode} | {StatusString}
13,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,BCrypt ISO Operation task failure,,BCrypt ISO Operation keyword failure,Windows 10,21H1,Pro,2021/08/10,19043.1165,BCrypt ISO operation failedFunction: {Function}Info: {Info}Status: {StatusCode}. {StatusString},{Function} | {Info} | {StatusCode} | {StatusString}
13,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,BCrypt ISO Operation task failure,,BCrypt ISO Operation keyword failure,Windows 10,21H1,Pro,2021/07/13,19043.111,BCrypt ISO operation failedFunction: {Function}Info: {Info}Status: {StatusCode}. {StatusString},{Function} | {Info} | {StatusCode} | {StatusString}
