Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
8199,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows 10,1903,Pro,2020/09/08,18362.1082,Synchronization of Master keys failed.  	Credential Key Identifier:	{CredKeyIdentifier} 	User Name:	{UserName} 	User Sid:	{UserSid},{CredKeyIdentifier} | {UserName} | {UserSid}
8199,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows 10,1903,Pro,2019/12/10,18362.1016,Synchronization of Master keys failed.  	Credential Key Identifier:	{CredKeyIdentifier} 	User Name:	{UserName} 	User Sid:	{UserSid},{CredKeyIdentifier} | {UserName} | {UserSid}
8199,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows 10,1809,Pro,2020/01/14,17763.973,Synchronization of Master keys failed.  	Credential Key Identifier:	{CredKeyIdentifier} 	User Name:	{UserName} 	User Sid:	{UserSid},{CredKeyIdentifier} | {UserName} | {UserSid}
8199,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows Server 2019,1809,Standard,2020/01/14,17763.973,Synchronization of Master keys failed.  	Credential Key Identifier:	{CredKeyIdentifier} 	User Name:	{UserName} 	User Sid:	{UserSid},{CredKeyIdentifier} | {UserName} | {UserSid}
8199,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows 10,1809,Pro,2019/12/10,17763.914,Synchronization of Master keys failed.  	Credential Key Identifier:	{CredKeyIdentifier} 	User Name:	{UserName} 	User Sid:	{UserSid},{CredKeyIdentifier} | {UserName} | {UserSid}
8199,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows Server 2019,1809,Standard,2019/12/10,17763.914,Synchronization of Master keys failed.  	Credential Key Identifier:	{CredKeyIdentifier} 	User Name:	{UserName} 	User Sid:	{UserSid},{CredKeyIdentifier} | {UserName} | {UserSid}
8199,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows 10,1809,Pro,2019/11/12,17763.864,Synchronization of Master keys failed.  	Credential Key Identifier:	{CredKeyIdentifier} 	User Name:	{UserName} 	User Sid:	{UserSid},{CredKeyIdentifier} | {UserName} | {UserSid}
8199,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows Server 2019,1809,Standard,2019/11/12,17763.864,Synchronization of Master keys failed.  	Credential Key Identifier:	{CredKeyIdentifier} 	User Name:	{UserName} 	User Sid:	{UserSid},{CredKeyIdentifier} | {UserName} | {UserSid}
8199,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows 10,1809,Pro,2019/10/08,17763.805,Synchronization of Master keys failed.  	Credential Key Identifier:	{CredKeyIdentifier} 	User Name:	{UserName} 	User Sid:	{UserSid},{CredKeyIdentifier} | {UserName} | {UserSid}
8199,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows 10,1809,Pro,2019/09/10,17763.737,Synchronization of Master keys failed.  	Credential Key Identifier:	{CredKeyIdentifier} 	User Name:	{UserName} 	User Sid:	{UserSid},{CredKeyIdentifier} | {UserName} | {UserSid}
8199,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows Server 2019,1809,Standard,2019/09/10,17763.737,Synchronization of Master keys failed.  	Credential Key Identifier:	{CredKeyIdentifier} 	User Name:	{UserName} 	User Sid:	{UserSid},{CredKeyIdentifier} | {UserName} | {UserSid}
8199,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows 10,1809,Pro,2019/08/13,17763.678,Synchronization of Master keys failed.  	Credential Key Identifier:	{CredKeyIdentifier} 	User Name:	{UserName} 	User Sid:	{UserSid},{CredKeyIdentifier} | {UserName} | {UserSid}
8199,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows Server 2019,1809,Standard,2019/08/13,17763.678,Synchronization of Master keys failed.  	Credential Key Identifier:	{CredKeyIdentifier} 	User Name:	{UserName} 	User Sid:	{UserSid},{CredKeyIdentifier} | {UserName} | {UserSid}
8199,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows 10,1809,Pro,2019/07/09,17763.615,Synchronization of Master keys failed.  	Credential Key Identifier:	{CredKeyIdentifier} 	User Name:	{UserName} 	User Sid:	{UserSid},{CredKeyIdentifier} | {UserName} | {UserSid}
8199,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows 10,1809,Pro,2019/06/11,17763.557,Synchronization of Master keys failed.  	Credential Key Identifier:	{CredKeyIdentifier} 	User Name:	{UserName} 	User Sid:	{UserSid},{CredKeyIdentifier} | {UserName} | {UserSid}
8199,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows 10,1809,Pro,2019/05/19,17763.504,Synchronization of Master keys failed.  	Credential Key Identifier:	{CredKeyIdentifier} 	User Name:	{UserName} 	User Sid:	{UserSid},{CredKeyIdentifier} | {UserName} | {UserSid}
8199,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows 10,1809,Pro,2019/04/09,17763.437,Synchronization of Master keys failed.  	Credential Key Identifier:	{CredKeyIdentifier} 	User Name:	{UserName} 	User Sid:	{UserSid},{CredKeyIdentifier} | {UserName} | {UserSid}
8199,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows 10,1809,Pro,2019/03/12,17763.379,Synchronization of Master keys failed.  	Credential Key Identifier:	{CredKeyIdentifier} 	User Name:	{UserName} 	User Sid:	{UserSid},{CredKeyIdentifier} | {UserName} | {UserSid}
8199,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows Server 2019,1809,Standard,2019/03/12,17763.379,Synchronization of Master keys failed.  	Credential Key Identifier:	{CredKeyIdentifier} 	User Name:	{UserName} 	User Sid:	{UserSid},{CredKeyIdentifier} | {UserName} | {UserSid}
8199,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows 10,1809,Pro,2019/02/12,17763.316,Synchronization of Master keys failed.  	Credential Key Identifier:	{CredKeyIdentifier} 	User Name:	{UserName} 	User Sid:	{UserSid},{CredKeyIdentifier} | {UserName} | {UserSid}
8199,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows 10,1803,Pro,2019/01/08,17763.253,Synchronization of Master keys failed.  	Credential Key Identifier:	{CredKeyIdentifier} 	User Name:	{UserName} 	User Sid:	{UserSid},{CredKeyIdentifier} | {UserName} | {UserSid}
8199,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows Server 2019,1809,Standard,2021/08/10,17763.2114,Synchronization of Master keys failed.  	Credential Key Identifier:	{CredKeyIdentifier} 	User Name:	{UserName} 	User Sid:	{UserSid},{CredKeyIdentifier} | {UserName} | {UserSid}
8199,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows Server 2019,1809,Standard,2021/07/13,17763.2061,Synchronization of Master keys failed.  	Credential Key Identifier:	{CredKeyIdentifier} 	User Name:	{UserName} 	User Sid:	{UserSid},{CredKeyIdentifier} | {UserName} | {UserSid}
8199,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows Server 2019,1809,Standard,2021/06/08,17763.1999,Synchronization of Master keys failed.  	Credential Key Identifier:	{CredKeyIdentifier} 	User Name:	{UserName} 	User Sid:	{UserSid},{CredKeyIdentifier} | {UserName} | {UserSid}
8199,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows 10,1809,Pro,2018/12/11,17763.194,Synchronization of Master keys failed.  	Credential Key Identifier:	{CredKeyIdentifier} 	User Name:	{UserName} 	User Sid:	{UserSid},{CredKeyIdentifier} | {UserName} | {UserSid}
8199,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows Server 2019,1809,Standard,2021/05/11,17763.1935,Synchronization of Master keys failed.  	Credential Key Identifier:	{CredKeyIdentifier} 	User Name:	{UserName} 	User Sid:	{UserSid},{CredKeyIdentifier} | {UserName} | {UserSid}
8199,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows Server 2019,1809,Standard,2021/04/13,17763.1879,Synchronization of Master keys failed.  	Credential Key Identifier:	{CredKeyIdentifier} 	User Name:	{UserName} 	User Sid:	{UserSid},{CredKeyIdentifier} | {UserName} | {UserSid}
8199,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows Server 2019,1809,Standard,2021/03/09,17763.1817,Synchronization of Master keys failed.  	Credential Key Identifier:	{CredKeyIdentifier} 	User Name:	{UserName} 	User Sid:	{UserSid},{CredKeyIdentifier} | {UserName} | {UserSid}
8199,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows Server 2019,1809,Standard,2021/02/09,17763.1757,Synchronization of Master keys failed.  	Credential Key Identifier:	{CredKeyIdentifier} 	User Name:	{UserName} 	User Sid:	{UserSid},{CredKeyIdentifier} | {UserName} | {UserSid}
8199,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows Server 2019,1809,Standard,2021/01/12,17763.1697,Synchronization of Master keys failed.  	Credential Key Identifier:	{CredKeyIdentifier} 	User Name:	{UserName} 	User Sid:	{UserSid},{CredKeyIdentifier} | {UserName} | {UserSid}
8199,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows Server 2019,1809,Standard,2020/12/08,17763.1637,Synchronization of Master keys failed.  	Credential Key Identifier:	{CredKeyIdentifier} 	User Name:	{UserName} 	User Sid:	{UserSid},{CredKeyIdentifier} | {UserName} | {UserSid}
8199,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows 10,1809,Pro,2020/11/10,17763.1577,Synchronization of Master keys failed.  	Credential Key Identifier:	{CredKeyIdentifier} 	User Name:	{UserName} 	User Sid:	{UserSid},{CredKeyIdentifier} | {UserName} | {UserSid}
8199,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows Server 2019,1809,Standard,2020/11/10,17763.1577,Synchronization of Master keys failed.  	Credential Key Identifier:	{CredKeyIdentifier} 	User Name:	{UserName} 	User Sid:	{UserSid},{CredKeyIdentifier} | {UserName} | {UserSid}
8199,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows 10,1809,Pro,2020/10/13,17763.1518,Synchronization of Master keys failed.  	Credential Key Identifier:	{CredKeyIdentifier} 	User Name:	{UserName} 	User Sid:	{UserSid},{CredKeyIdentifier} | {UserName} | {UserSid}
8199,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows Server 2019,1809,Standard,2020/10/13,17763.1518,Synchronization of Master keys failed.  	Credential Key Identifier:	{CredKeyIdentifier} 	User Name:	{UserName} 	User Sid:	{UserSid},{CredKeyIdentifier} | {UserName} | {UserSid}
8199,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows 10,1809,Pro,2020/09/08,17763.1457,Synchronization of Master keys failed.  	Credential Key Identifier:	{CredKeyIdentifier} 	User Name:	{UserName} 	User Sid:	{UserSid},{CredKeyIdentifier} | {UserName} | {UserSid}
8199,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows Server 2019,1809,Standard,2020/09/10,17763.1457,Synchronization of Master keys failed.  	Credential Key Identifier:	{CredKeyIdentifier} 	User Name:	{UserName} 	User Sid:	{UserSid},{CredKeyIdentifier} | {UserName} | {UserSid}
8199,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows 10,1809,Pro,2020/08/11,17763.1397,Synchronization of Master keys failed.  	Credential Key Identifier:	{CredKeyIdentifier} 	User Name:	{UserName} 	User Sid:	{UserSid},{CredKeyIdentifier} | {UserName} | {UserSid}
8199,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows Server 2019,1809,Standard,2020/08/11,17763.1397,Synchronization of Master keys failed.  	Credential Key Identifier:	{CredKeyIdentifier} 	User Name:	{UserName} 	User Sid:	{UserSid},{CredKeyIdentifier} | {UserName} | {UserSid}
8199,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows 10,1809,Pro,2020/07/14,17763.1339,Synchronization of Master keys failed.  	Credential Key Identifier:	{CredKeyIdentifier} 	User Name:	{UserName} 	User Sid:	{UserSid},{CredKeyIdentifier} | {UserName} | {UserSid}
8199,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows Server 2019,1809,Standard,2020/07/14,17763.1339,Synchronization of Master keys failed.  	Credential Key Identifier:	{CredKeyIdentifier} 	User Name:	{UserName} 	User Sid:	{UserSid},{CredKeyIdentifier} | {UserName} | {UserSid}
8199,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows 10,1809,Pro,2020/06/09,17763.1282,Synchronization of Master keys failed.  	Credential Key Identifier:	{CredKeyIdentifier} 	User Name:	{UserName} 	User Sid:	{UserSid},{CredKeyIdentifier} | {UserName} | {UserSid}
8199,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows Server 2019,1809,Standard,2020/06/09,17763.1282,Synchronization of Master keys failed.  	Credential Key Identifier:	{CredKeyIdentifier} 	User Name:	{UserName} 	User Sid:	{UserSid},{CredKeyIdentifier} | {UserName} | {UserSid}
8199,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows 10,1809,Pro,2020/05/12,17763.1217,Synchronization of Master keys failed.  	Credential Key Identifier:	{CredKeyIdentifier} 	User Name:	{UserName} 	User Sid:	{UserSid},{CredKeyIdentifier} | {UserName} | {UserSid}
8199,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows Server 2019,1809,Standard,2020/05/12,17763.1217,Synchronization of Master keys failed.  	Credential Key Identifier:	{CredKeyIdentifier} 	User Name:	{UserName} 	User Sid:	{UserSid},{CredKeyIdentifier} | {UserName} | {UserSid}
8199,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows 10,1809,Pro,2020/04/14,17763.1158,Synchronization of Master keys failed.  	Credential Key Identifier:	{CredKeyIdentifier} 	User Name:	{UserName} 	User Sid:	{UserSid},{CredKeyIdentifier} | {UserName} | {UserSid}
8199,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows Server 2019,1809,Standard,2020/04/14,17763.1158,Synchronization of Master keys failed.  	Credential Key Identifier:	{CredKeyIdentifier} 	User Name:	{UserName} 	User Sid:	{UserSid},{CredKeyIdentifier} | {UserName} | {UserSid}
8199,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows 10,1809,Pro,2020/03/12,17763.1098,Synchronization of Master keys failed.  	Credential Key Identifier:	{CredKeyIdentifier} 	User Name:	{UserName} 	User Sid:	{UserSid},{CredKeyIdentifier} | {UserName} | {UserSid}
8199,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows Server 2019,1809,Standard,2020/03/10,17763.1098,Synchronization of Master keys failed.  	Credential Key Identifier:	{CredKeyIdentifier} 	User Name:	{UserName} 	User Sid:	{UserSid},{CredKeyIdentifier} | {UserName} | {UserSid}
8199,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows 10,1809,Pro,2018/11/13,17763.107,Synchronization of Master keys failed.  	Credential Key Identifier:	{CredKeyIdentifier} 	User Name:	{UserName} 	User Sid:	{UserSid},{CredKeyIdentifier} | {UserName} | {UserSid}
8199,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows Server 2019,1809,Standard,2018/11/13,17763.107,Synchronization of Master keys failed.  	Credential Key Identifier:	{CredKeyIdentifier} 	User Name:	{UserName} 	User Sid:	{UserSid},{CredKeyIdentifier} | {UserName} | {UserSid}
8199,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows 10,1809,Pro,2020/02/11,17763.1039,Synchronization of Master keys failed.  	Credential Key Identifier:	{CredKeyIdentifier} 	User Name:	{UserName} 	User Sid:	{UserSid},{CredKeyIdentifier} | {UserName} | {UserSid}
8199,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows Server 2019,1809,Standard,2020/02/11,17763.1039,Synchronization of Master keys failed.  	Credential Key Identifier:	{CredKeyIdentifier} 	User Name:	{UserName} 	User Sid:	{UserSid},{CredKeyIdentifier} | {UserName} | {UserSid}
8200,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Diagnostic File Check,,Diagnostic File Check,Windows 11,21H2,Pro,2022/06/21,22000.739,Master key's record successfully logged to Diagnostic file. 	GUID:	{MasterKeyGUID} 	EncryptCredID:	{EncryptCredID} 	EncryptCredKey:	{EncryptCredKey},{MasterKeyGUID} | {EncryptCredID} | {EncryptCredKey}
8200,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Diagnostic File Check,,Diagnostic File Check,Windows 11,21H2,Pro,2022/05/17,22000.675,Master key's record successfully logged to Diagnostic file. 	GUID:	{MasterKeyGUID} 	EncryptCredID:	{EncryptCredID} 	EncryptCredKey:	{EncryptCredKey},{MasterKeyGUID} | {EncryptCredID} | {EncryptCredKey}
8200,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Diagnostic File Check,,Diagnostic File Check,Windows 11,21H2,Pro,2022/04/19,22000.613,Master key's record successfully logged to Diagnostic file. 	GUID:	{MasterKeyGUID} 	EncryptCredID:	{EncryptCredID} 	EncryptCredKey:	{EncryptCredKey},{MasterKeyGUID} | {EncryptCredID} | {EncryptCredKey}
8200,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Diagnostic File Check,,Diagnostic File Check,Windows 11,21H2,Pro,2022/03/15,22000.556,Master key's record successfully logged to Diagnostic file. 	GUID:	{MasterKeyGUID} 	EncryptCredID:	{EncryptCredID} 	EncryptCredKey:	{EncryptCredKey},{MasterKeyGUID} | {EncryptCredID} | {EncryptCredKey}
8200,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Diagnostic File Check,,Diagnostic File Check,Windows 11,21H2,Pro,2022/02/15,22000.493,Master key's record successfully logged to Diagnostic file. 	GUID:	{MasterKeyGUID} 	EncryptCredID:	{EncryptCredID} 	EncryptCredKey:	{EncryptCredKey},{MasterKeyGUID} | {EncryptCredID} | {EncryptCredKey}
8200,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Diagnostic File Check,,Diagnostic File Check,Windows 11,21H2,Pro,2022/01/11,22000.434,Master key's record successfully logged to Diagnostic file. 	GUID:	{MasterKeyGUID} 	EncryptCredID:	{EncryptCredID} 	EncryptCredKey:	{EncryptCredKey},{MasterKeyGUID} | {EncryptCredID} | {EncryptCredKey}
8200,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Diagnostic File Check,,Diagnostic File Check,Windows 11,21H2,Pro,2021/12/14,22000.376,Master key's record successfully logged to Diagnostic file. 	GUID:	{MasterKeyGUID} 	EncryptCredID:	{EncryptCredID} 	EncryptCredKey:	{EncryptCredKey},{MasterKeyGUID} | {EncryptCredID} | {EncryptCredKey}
8200,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Diagnostic File Check,,Diagnostic File Check,Windows 11,21H2,Pro,2021/11/09,22000.318,Master key's record successfully logged to Diagnostic file. 	GUID:	{MasterKeyGUID} 	EncryptCredID:	{EncryptCredID} 	EncryptCredKey:	{EncryptCredKey},{MasterKeyGUID} | {EncryptCredID} | {EncryptCredKey}
8200,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Diagnostic File Check,,Diagnostic File Check,Windows 11,21H2,Pro,2021/09/16,22000.194,Master key's record successfully logged to Diagnostic file. 	GUID:	{MasterKeyGUID} 	EncryptCredID:	{EncryptCredID} 	EncryptCredKey:	{EncryptCredKey},{MasterKeyGUID} | {EncryptCredID} | {EncryptCredKey}
8200,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Diagnostic File Check,,Diagnostic File Check,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,Master key's record successfully logged to Diagnostic file. 	GUID:	{MasterKeyGUID} 	EncryptCredID:	{EncryptCredID} 	EncryptCredKey:	{EncryptCredKey},{MasterKeyGUID} | {EncryptCredID} | {EncryptCredKey}
8201,0,Error,Microsoft-Windows-Crypto-DPAPI/Operational,Diagnostic File Check,,Diagnostic File Check,Windows 11,21H2,Pro,2022/06/21,22000.739,Master key's record failed to log to Diagnostic file. 	GUID:	{MasterKeyGUID},{MasterKeyGUID}
8201,0,Error,Microsoft-Windows-Crypto-DPAPI/Operational,Diagnostic File Check,,Diagnostic File Check,Windows 11,21H2,Pro,2022/05/17,22000.675,Master key's record failed to log to Diagnostic file. 	GUID:	{MasterKeyGUID},{MasterKeyGUID}
8201,0,Error,Microsoft-Windows-Crypto-DPAPI/Operational,Diagnostic File Check,,Diagnostic File Check,Windows 11,21H2,Pro,2022/04/19,22000.613,Master key's record failed to log to Diagnostic file. 	GUID:	{MasterKeyGUID},{MasterKeyGUID}
8201,0,Error,Microsoft-Windows-Crypto-DPAPI/Operational,Diagnostic File Check,,Diagnostic File Check,Windows 11,21H2,Pro,2022/03/15,22000.556,Master key's record failed to log to Diagnostic file. 	GUID:	{MasterKeyGUID},{MasterKeyGUID}
8201,0,Error,Microsoft-Windows-Crypto-DPAPI/Operational,Diagnostic File Check,,Diagnostic File Check,Windows 11,21H2,Pro,2022/02/15,22000.493,Master key's record failed to log to Diagnostic file. 	GUID:	{MasterKeyGUID},{MasterKeyGUID}
8201,0,Error,Microsoft-Windows-Crypto-DPAPI/Operational,Diagnostic File Check,,Diagnostic File Check,Windows 11,21H2,Pro,2022/01/11,22000.434,Master key's record failed to log to Diagnostic file. 	GUID:	{MasterKeyGUID},{MasterKeyGUID}
8201,0,Error,Microsoft-Windows-Crypto-DPAPI/Operational,Diagnostic File Check,,Diagnostic File Check,Windows 11,21H2,Pro,2021/12/14,22000.376,Master key's record failed to log to Diagnostic file. 	GUID:	{MasterKeyGUID},{MasterKeyGUID}
8201,0,Error,Microsoft-Windows-Crypto-DPAPI/Operational,Diagnostic File Check,,Diagnostic File Check,Windows 11,21H2,Pro,2021/11/09,22000.318,Master key's record failed to log to Diagnostic file. 	GUID:	{MasterKeyGUID},{MasterKeyGUID}
8201,0,Error,Microsoft-Windows-Crypto-DPAPI/Operational,Diagnostic File Check,,Diagnostic File Check,Windows 11,21H2,Pro,2021/09/16,22000.194,Master key's record failed to log to Diagnostic file. 	GUID:	{MasterKeyGUID},{MasterKeyGUID}
8201,0,Error,Microsoft-Windows-Crypto-DPAPI/Operational,Diagnostic File Check,,Diagnostic File Check,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,Master key's record failed to log to Diagnostic file. 	GUID:	{MasterKeyGUID},{MasterKeyGUID}
8202,0,Error,Microsoft-Windows-Crypto-DPAPI/Operational,Diagnostic File Check,,Diagnostic File Check,Windows 11,21H2,Pro,2022/06/21,22000.739,Master Key decryption failed but a record of this key can be found in the Diagnostic file. 	GUID:	{MasterKeyGUID},{MasterKeyGUID}
8202,0,Error,Microsoft-Windows-Crypto-DPAPI/Operational,Diagnostic File Check,,Diagnostic File Check,Windows 11,21H2,Pro,2022/05/17,22000.675,Master Key decryption failed but a record of this key can be found in the Diagnostic file. 	GUID:	{MasterKeyGUID},{MasterKeyGUID}
8202,0,Error,Microsoft-Windows-Crypto-DPAPI/Operational,Diagnostic File Check,,Diagnostic File Check,Windows 11,21H2,Pro,2022/04/19,22000.613,Master Key decryption failed but a record of this key can be found in the Diagnostic file. 	GUID:	{MasterKeyGUID},{MasterKeyGUID}
8202,0,Error,Microsoft-Windows-Crypto-DPAPI/Operational,Diagnostic File Check,,Diagnostic File Check,Windows 11,21H2,Pro,2022/03/15,22000.556,Master Key decryption failed but a record of this key can be found in the Diagnostic file. 	GUID:	{MasterKeyGUID},{MasterKeyGUID}
8202,0,Error,Microsoft-Windows-Crypto-DPAPI/Operational,Diagnostic File Check,,Diagnostic File Check,Windows 11,21H2,Pro,2022/02/15,22000.493,Master Key decryption failed but a record of this key can be found in the Diagnostic file. 	GUID:	{MasterKeyGUID},{MasterKeyGUID}
8202,0,Error,Microsoft-Windows-Crypto-DPAPI/Operational,Diagnostic File Check,,Diagnostic File Check,Windows 11,21H2,Pro,2022/01/11,22000.434,Master Key decryption failed but a record of this key can be found in the Diagnostic file. 	GUID:	{MasterKeyGUID},{MasterKeyGUID}
8202,0,Error,Microsoft-Windows-Crypto-DPAPI/Operational,Diagnostic File Check,,Diagnostic File Check,Windows 11,21H2,Pro,2021/12/14,22000.376,Master Key decryption failed but a record of this key can be found in the Diagnostic file. 	GUID:	{MasterKeyGUID},{MasterKeyGUID}
8202,0,Error,Microsoft-Windows-Crypto-DPAPI/Operational,Diagnostic File Check,,Diagnostic File Check,Windows 11,21H2,Pro,2021/11/09,22000.318,Master Key decryption failed but a record of this key can be found in the Diagnostic file. 	GUID:	{MasterKeyGUID},{MasterKeyGUID}
8202,0,Error,Microsoft-Windows-Crypto-DPAPI/Operational,Diagnostic File Check,,Diagnostic File Check,Windows 11,21H2,Pro,2021/09/16,22000.194,Master Key decryption failed but a record of this key can be found in the Diagnostic file. 	GUID:	{MasterKeyGUID},{MasterKeyGUID}
8202,0,Error,Microsoft-Windows-Crypto-DPAPI/Operational,Diagnostic File Check,,Diagnostic File Check,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,Master Key decryption failed but a record of this key can be found in the Diagnostic file. 	GUID:	{MasterKeyGUID},{MasterKeyGUID}
8203,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Diagnostic File Check,,Diagnostic File Check,Windows 11,21H2,Pro,2022/06/21,22000.739,Master Key decryption failed because no record of this key can be found in the Diagnostic file. 	GUID:	{MasterKeyGUID},{MasterKeyGUID}
8203,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Diagnostic File Check,,Diagnostic File Check,Windows 11,21H2,Pro,2022/05/17,22000.675,Master Key decryption failed because no record of this key can be found in the Diagnostic file. 	GUID:	{MasterKeyGUID},{MasterKeyGUID}
8203,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Diagnostic File Check,,Diagnostic File Check,Windows 11,21H2,Pro,2022/04/19,22000.613,Master Key decryption failed because no record of this key can be found in the Diagnostic file. 	GUID:	{MasterKeyGUID},{MasterKeyGUID}
