Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
3,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Send,,Windows 10,20H2,Pro,2021/12/14,19041.1415,Host started initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
3,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Send,,Windows 10,2004,Pro,2021/11/09,19041.1348,Host started initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
3,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Send,,Windows 10,20H2,Pro,2021/11/09,19041.1348,Host started initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
3,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Send,,Windows 10,2004,Pro,2021/10/12,19041.1288,Host started initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
3,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Send,,Windows 10,20H2,Pro,2021/10/12,19041.1288,Host started initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
3,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Send,,Windows 10,2004,Pro,2021/09/14,19041.1237,Host started initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
3,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Send,,Windows 10,20H2,Pro,2021/09/14,19041.1237,Host started initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
3,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Send,,Windows 10,2004,Pro,2021/08/10,19041.1165,Host started initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
3,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Send,,Windows 10,20H2,Pro,2021/08/10,19041.1165,Host started initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
3,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Send,,Windows 10,2004,Pro,2021/07/13,19041.111,Host started initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
3,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Send,,Windows 10,20H2,Pro,2021/07/13,19041.111,Host started initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
3,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Send,,Windows 10,2004,Pro,2021/06/08,19041.1052,Host started initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
3,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Send,,Windows 10,20H2,Pro,2021/06/08,19041.1052,Host started initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
3,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Send,,Windows 10,1909,Pro,2020/07/14,18363.959,Host started initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
3,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Send,,Windows 10,1909,Pro,2020/06/09,18363.9,Host started initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
3,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Send,,Windows 10,1909,Pro,2020/05/12,18363.836,Host started initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
3,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Send,,Windows 10,1909,Pro,2020/04/14,18363.778,Host started initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
3,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Send,,Windows 10,1909,Pro,2020/03/12,18363.72,Host started initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
3,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Send,,Windows 10,1909,Pro,2020/02/11,18363.657,Host started initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
3,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Send,,Windows 10,1909,Pro,2020/01/14,18363.592,Host started initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
3,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Send,,Windows 10,1909,Pro,2019/12/10,18363.535,Host started initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
3,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Send,,Windows 10,1909,Pro,2019/10/05,18363.418,Host started initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
3,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Send,,Windows 10,1909,Pro,2021/06/08,18363.1621,Host started initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
3,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Send,,Windows 10,1909,Pro,2021/05/11,18363.1556,Host started initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
3,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Send,,Windows 10,1909,Pro,2021/04/13,18363.15,Host started initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
3,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Send,,Windows 10,1909,Pro,2021/03/09,18363.144,Host started initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
3,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Send,,Windows 10,1909,Pro,2021/02/11,18363.1379,Host started initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
3,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Send,,Windows 10,1909,Pro,2021/01/12,18363.1316,Host started initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
3,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Send,,Windows 10,1909,Pro,2020/12/08,18363.1256,Host started initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
3,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Send,,Windows 10,1909,Pro,2020/11/10,18363.1198,Host started initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
3,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Send,,Windows 10,1909,Pro,2020/10/13,18363.1139,Host started initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
3,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Send,,Windows 10,1909,Pro,2020/09/08,18363.1082,Host started initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
3,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Send,,Windows 10,1909,Pro,2020/08/11,18363.1016,Host started initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
3,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Send,,Windows 10,1903,Pro,2020/07/14,18362.959,Host started initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
3,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Send,,Windows 10,1903,Pro,2020/05/12,18362.836,Host started initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
3,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Send,,Windows 10,1903,Pro,2020/03/12,18362.72,Host started initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
3,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Send,,Windows 10,1903,Pro,2020/02/11,18362.657,Host started initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
3,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Send,,Windows 10,1903,Pro,2019/12/10,18362.535,Host started initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
3,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Send,,Windows 10,1903,Pro,2019/11/12,18362.476,Host started initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
3,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Send,,Windows 10,1903,Pro,2019/09/10,18362.356,Host started initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
3,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Send,,Windows 10,1903,Pro,2019/03/29,18362.3,Host started initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
3,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Send,,Windows 10,1903,Pro,2019/07/09,18362.239,Host started initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
3,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Send,,Windows 10,1903,Pro,2019/06/11,18362.175,Host started initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
3,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Send,,Windows 10,1903,Pro,2020/12/08,18362.1256,Host started initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
3,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Send,,Windows 10,1903,Pro,2020/11/10,18362.1198,Host started initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
3,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Send,,Windows 10,1903,Pro,2020/10/13,18362.1139,Host started initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
3,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Send,,Windows 10,1903,Pro,2020/09/08,18362.1082,Host started initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
3,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Send,,Windows 10,1903,Pro,2019/12/10,18362.1016,Host started initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
3,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Send,,Windows Server 2019,1809,Standard,2020/01/14,17763.973,Host started initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
3,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Send,,Windows 10,1809,Pro,2020/01/14,17763.973,Host started initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
3,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Send,,Windows Server 2019,1809,Standard,2019/12/10,17763.914,Host started initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
3,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Send,,Windows 10,1809,Pro,2019/12/10,17763.914,Host started initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
3,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Send,,Windows Server 2019,1809,Standard,2019/11/12,17763.864,Host started initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
3,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Send,,Windows 10,1809,Pro,2019/11/12,17763.864,Host started initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
3,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Send,,Windows 10,1809,Pro,2019/10/08,17763.805,Host started initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
3,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Send,,Windows Server 2019,1809,Standard,2019/09/10,17763.737,Host started initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
3,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Send,,Windows 10,1809,Pro,2019/09/10,17763.737,Host started initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
3,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Send,,Windows Server 2019,1809,Standard,2019/08/13,17763.678,Host started initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
3,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Send,,Windows 10,1809,Pro,2019/08/13,17763.678,Host started initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
3,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Send,,Windows 10,1809,Pro,2019/07/09,17763.615,Host started initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
3,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Send,,Windows 10,1809,Pro,2019/06/11,17763.557,Host started initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
3,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Send,,Windows 10,1809,Pro,2019/05/19,17763.504,Host started initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
3,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Send,,Windows 10,1809,Pro,2019/04/09,17763.437,Host started initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
3,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Send,,Windows Server 2019,1809,Standard,2019/03/12,17763.379,Host started initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
3,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Send,,Windows 10,1809,Pro,2019/03/12,17763.379,Host started initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
3,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Send,,Windows 10,1809,Pro,2019/02/12,17763.316,Host started initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
3,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Send,,Windows 10,1803,Pro,2019/01/08,17763.253,Host started initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
3,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Send,,Windows Server 2019,1809,Standard,2021/08/10,17763.2114,Host started initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
3,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Send,,Windows Server 2019,1809,Standard,2021/07/13,17763.2061,Host started initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
3,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Send,,Windows Server 2019,1809,Standard,2021/06/08,17763.1999,Host started initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
3,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Send,,Windows 10,1809,Pro,2018/12/11,17763.194,Host started initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
3,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Send,,Windows Server 2019,1809,Standard,2021/05/11,17763.1935,Host started initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
