Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
4435,0,Verbose,RTWorkQueue Threading,WorkQueue: Execute,Start,,Windows 11,22H2,Pro,2022/09/20,22621.382,WorkQueue Execute: Start workqueue_ptr={WorkQueuePointer} workQueueID={WorkQueueID} AsyncResult={AsyncResult},{WorkQueuePointer} | {WorkQueueID} | {AsyncResult}
4439,0,Information,RTWorkQueue Threading,WorkQueue: Thread,Start,,Windows Server 2019,1809,Standard,2020/11/10,17763.1577,WorkQueue Thread: Start workqueue_ptr={WorkQueuePointer} WorkQueueID={WordQueueID} ThreadCount={ThreadCount},{WorkQueuePointer} | {WordQueueID} | {ThreadCount}
4439,0,Information,RTWorkQueue Threading,WorkQueue: Thread,Start,,Windows 10,1809,Pro,2020/10/13,17763.1518,WorkQueue Thread: Start workqueue_ptr={WorkQueuePointer} WorkQueueID={WordQueueID} ThreadCount={ThreadCount},{WorkQueuePointer} | {WordQueueID} | {ThreadCount}
4439,0,Information,RTWorkQueue Threading,WorkQueue: Thread,Start,,Windows Server 2019,1809,Standard,2020/10/13,17763.1518,WorkQueue Thread: Start workqueue_ptr={WorkQueuePointer} WorkQueueID={WordQueueID} ThreadCount={ThreadCount},{WorkQueuePointer} | {WordQueueID} | {ThreadCount}
4439,0,Information,RTWorkQueue Threading,WorkQueue: Thread,Start,,Windows 10,1809,Pro,2020/09/08,17763.1457,WorkQueue Thread: Start workqueue_ptr={WorkQueuePointer} WorkQueueID={WordQueueID} ThreadCount={ThreadCount},{WorkQueuePointer} | {WordQueueID} | {ThreadCount}
4439,0,Information,RTWorkQueue Threading,WorkQueue: Thread,Start,,Windows Server 2019,1809,Standard,2020/09/10,17763.1457,WorkQueue Thread: Start workqueue_ptr={WorkQueuePointer} WorkQueueID={WordQueueID} ThreadCount={ThreadCount},{WorkQueuePointer} | {WordQueueID} | {ThreadCount}
4439,0,Information,RTWorkQueue Threading,WorkQueue: Thread,Start,,Windows 10,1809,Pro,2020/08/11,17763.1397,WorkQueue Thread: Start workqueue_ptr={WorkQueuePointer} WorkQueueID={WordQueueID} ThreadCount={ThreadCount},{WorkQueuePointer} | {WordQueueID} | {ThreadCount}
4439,0,Information,RTWorkQueue Threading,WorkQueue: Thread,Start,,Windows Server 2019,1809,Standard,2020/08/11,17763.1397,WorkQueue Thread: Start workqueue_ptr={WorkQueuePointer} WorkQueueID={WordQueueID} ThreadCount={ThreadCount},{WorkQueuePointer} | {WordQueueID} | {ThreadCount}
4439,0,Information,RTWorkQueue Threading,WorkQueue: Thread,Start,,Windows 10,1809,Pro,2020/07/14,17763.1339,WorkQueue Thread: Start workqueue_ptr={WorkQueuePointer} WorkQueueID={WordQueueID} ThreadCount={ThreadCount},{WorkQueuePointer} | {WordQueueID} | {ThreadCount}
4439,0,Information,RTWorkQueue Threading,WorkQueue: Thread,Start,,Windows Server 2019,1809,Standard,2020/07/14,17763.1339,WorkQueue Thread: Start workqueue_ptr={WorkQueuePointer} WorkQueueID={WordQueueID} ThreadCount={ThreadCount},{WorkQueuePointer} | {WordQueueID} | {ThreadCount}
4439,0,Information,RTWorkQueue Threading,WorkQueue: Thread,Start,,Windows 10,1809,Pro,2020/06/09,17763.1282,WorkQueue Thread: Start workqueue_ptr={WorkQueuePointer} WorkQueueID={WordQueueID} ThreadCount={ThreadCount},{WorkQueuePointer} | {WordQueueID} | {ThreadCount}
4439,0,Information,RTWorkQueue Threading,WorkQueue: Thread,Start,,Windows Server 2019,1809,Standard,2020/06/09,17763.1282,WorkQueue Thread: Start workqueue_ptr={WorkQueuePointer} WorkQueueID={WordQueueID} ThreadCount={ThreadCount},{WorkQueuePointer} | {WordQueueID} | {ThreadCount}
4439,0,Information,RTWorkQueue Threading,WorkQueue: Thread,Start,,Windows 10,1809,Pro,2020/05/12,17763.1217,WorkQueue Thread: Start workqueue_ptr={WorkQueuePointer} WorkQueueID={WordQueueID} ThreadCount={ThreadCount},{WorkQueuePointer} | {WordQueueID} | {ThreadCount}
4439,0,Information,RTWorkQueue Threading,WorkQueue: Thread,Start,,Windows Server 2019,1809,Standard,2020/05/12,17763.1217,WorkQueue Thread: Start workqueue_ptr={WorkQueuePointer} WorkQueueID={WordQueueID} ThreadCount={ThreadCount},{WorkQueuePointer} | {WordQueueID} | {ThreadCount}
4439,0,Information,RTWorkQueue Threading,WorkQueue: Thread,Start,,Windows 10,1809,Pro,2020/04/14,17763.1158,WorkQueue Thread: Start workqueue_ptr={WorkQueuePointer} WorkQueueID={WordQueueID} ThreadCount={ThreadCount},{WorkQueuePointer} | {WordQueueID} | {ThreadCount}
4439,0,Information,RTWorkQueue Threading,WorkQueue: Thread,Start,,Windows Server 2019,1809,Standard,2020/04/14,17763.1158,WorkQueue Thread: Start workqueue_ptr={WorkQueuePointer} WorkQueueID={WordQueueID} ThreadCount={ThreadCount},{WorkQueuePointer} | {WordQueueID} | {ThreadCount}
4439,0,Information,RTWorkQueue Threading,WorkQueue: Thread,Start,,Windows 10,1809,Pro,2020/03/12,17763.1098,WorkQueue Thread: Start workqueue_ptr={WorkQueuePointer} WorkQueueID={WordQueueID} ThreadCount={ThreadCount},{WorkQueuePointer} | {WordQueueID} | {ThreadCount}
4439,0,Information,RTWorkQueue Threading,WorkQueue: Thread,Start,,Windows Server 2019,1809,Standard,2020/03/10,17763.1098,WorkQueue Thread: Start workqueue_ptr={WorkQueuePointer} WorkQueueID={WordQueueID} ThreadCount={ThreadCount},{WorkQueuePointer} | {WordQueueID} | {ThreadCount}
4439,0,Information,RTWorkQueue Threading,WorkQueue: Thread,Start,,Windows 10,1809,Pro,2018/11/13,17763.107,WorkQueue Thread: Start workqueue_ptr={WorkQueuePointer} WorkQueueID={WordQueueID} ThreadCount={ThreadCount},{WorkQueuePointer} | {WordQueueID} | {ThreadCount}
4439,0,Information,RTWorkQueue Threading,WorkQueue: Thread,Start,,Windows Server 2019,1809,Standard,2018/11/13,17763.107,WorkQueue Thread: Start workqueue_ptr={WorkQueuePointer} WorkQueueID={WordQueueID} ThreadCount={ThreadCount},{WorkQueuePointer} | {WordQueueID} | {ThreadCount}
4439,0,Information,RTWorkQueue Threading,WorkQueue: Thread,Start,,Windows 10,1809,Pro,2020/02/11,17763.1039,WorkQueue Thread: Start workqueue_ptr={WorkQueuePointer} WorkQueueID={WordQueueID} ThreadCount={ThreadCount},{WorkQueuePointer} | {WordQueueID} | {ThreadCount}
4439,0,Information,RTWorkQueue Threading,WorkQueue: Thread,Start,,Windows Server 2019,1809,Standard,2020/02/11,17763.1039,WorkQueue Thread: Start workqueue_ptr={WorkQueuePointer} WorkQueueID={WordQueueID} ThreadCount={ThreadCount},{WorkQueuePointer} | {WordQueueID} | {ThreadCount}
4439,0,Information,RTWorkQueue Threading,WorkQueue: Thread,Start,,Windows 10,1803,Pro,2019/08/13,17134.95,WorkQueue Thread: Start workqueue_ptr={WorkQueuePointer} WorkQueueID={WordQueueID} ThreadCount={ThreadCount},{WorkQueuePointer} | {WordQueueID} | {ThreadCount}
4439,0,Information,RTWorkQueue Threading,WorkQueue: Thread,Start,,Windows 10,1803,Pro,2019/07/09,17134.885,WorkQueue Thread: Start workqueue_ptr={WorkQueuePointer} WorkQueueID={WordQueueID} ThreadCount={ThreadCount},{WorkQueuePointer} | {WordQueueID} | {ThreadCount}
4439,0,Information,RTWorkQueue Threading,WorkQueue: Thread,Start,,Windows 10,1803,Pro,2019/06/11,17134.829,WorkQueue Thread: Start workqueue_ptr={WorkQueuePointer} WorkQueueID={WordQueueID} ThreadCount={ThreadCount},{WorkQueuePointer} | {WordQueueID} | {ThreadCount}
4439,0,Information,RTWorkQueue Threading,WorkQueue: Thread,Start,,Windows 10,1803,Pro,2019/05/19,17134.766,WorkQueue Thread: Start workqueue_ptr={WorkQueuePointer} WorkQueueID={WordQueueID} ThreadCount={ThreadCount},{WorkQueuePointer} | {WordQueueID} | {ThreadCount}
4439,0,Information,RTWorkQueue Threading,WorkQueue: Thread,Start,,Windows 10,1803,Pro,2019/04/09,17134.706,WorkQueue Thread: Start workqueue_ptr={WorkQueuePointer} WorkQueueID={WordQueueID} ThreadCount={ThreadCount},{WorkQueuePointer} | {WordQueueID} | {ThreadCount}
4439,0,Information,RTWorkQueue Threading,WorkQueue: Thread,Start,,Windows 10,1803,Pro,2019/03/12,17134.648,WorkQueue Thread: Start workqueue_ptr={WorkQueuePointer} WorkQueueID={WordQueueID} ThreadCount={ThreadCount},{WorkQueuePointer} | {WordQueueID} | {ThreadCount}
4439,0,Information,RTWorkQueue Threading,WorkQueue: Thread,Start,,Windows 10,1803,Pro,2019/01/08,17134.523,WorkQueue Thread: Start workqueue_ptr={WorkQueuePointer} WorkQueueID={WordQueueID} ThreadCount={ThreadCount},{WorkQueuePointer} | {WordQueueID} | {ThreadCount}
4439,0,Information,RTWorkQueue Threading,WorkQueue: Thread,Start,,Windows 10,1803,Pro,2018/09/11,17134.285,WorkQueue Thread: Start workqueue_ptr={WorkQueuePointer} WorkQueueID={WordQueueID} ThreadCount={ThreadCount},{WorkQueuePointer} | {WordQueueID} | {ThreadCount}
4439,0,Information,RTWorkQueue Threading,WorkQueue: Thread,Start,,Windows 10,1803,Pro,2018/08/14,17134.228,WorkQueue Thread: Start workqueue_ptr={WorkQueuePointer} WorkQueueID={WordQueueID} ThreadCount={ThreadCount},{WorkQueuePointer} | {WordQueueID} | {ThreadCount}
4439,0,Information,RTWorkQueue Threading,WorkQueue: Thread,Start,,Windows 10,1803,Pro,2018/06/12,17134.112,WorkQueue Thread: Start workqueue_ptr={WorkQueuePointer} WorkQueueID={WordQueueID} ThreadCount={ThreadCount},{WorkQueuePointer} | {WordQueueID} | {ThreadCount}
4439,0,Information,RTWorkQueue Threading,WorkQueue: Thread,Start,,Windows 10,1803,Pro,2019/09/10,17134.1006,WorkQueue Thread: Start workqueue_ptr={WorkQueuePointer} WorkQueueID={WordQueueID} ThreadCount={ThreadCount},{WorkQueuePointer} | {WordQueueID} | {ThreadCount}
4439,0,Information,RTWorkQueue Threading,WorkQueue: Thread,Start,,Windows 10,1803,Pro,1970/01/01,17134.1,WorkQueue Thread: Start workqueue_ptr={WorkQueuePointer} WorkQueueID={WordQueueID} ThreadCount={ThreadCount},{WorkQueuePointer} | {WordQueueID} | {ThreadCount}
4439,0,Information,RTWorkQueue Threading,WorkQueue: Thread,Start,,Windows 10,1709,Pro,2017/11/14,16299.64,WorkQueue Thread: Start workqueue_ptr={WorkQueuePointer} WorkQueueID={WordQueueID} ThreadCount={ThreadCount},{WorkQueuePointer} | {WordQueueID} | {ThreadCount}
4439,0,Information,RTWorkQueue Threading,WorkQueue: Thread,Start,,Windows 10,1709,Pro,2017/11/14,16299.15,WorkQueue Thread: Start workqueue_ptr={WorkQueuePointer} WorkQueueID={WordQueueID} ThreadCount={ThreadCount},{WorkQueuePointer} | {WordQueueID} | {ThreadCount}
4439,0,Information,RTWorkQueue Threading,WorkQueue: Thread,Start,,Windows 10,1709,Pro,2017/12/12,16299.125,WorkQueue Thread: Start workqueue_ptr={WorkQueuePointer} WorkQueueID={WordQueueID} ThreadCount={ThreadCount},{WorkQueuePointer} | {WordQueueID} | {ThreadCount}
4439,0,Information,RTWorkQueue Threading,WorkQueue: Thread,Start,,Windows 10,1703,Pro,2017/07/11,15063.483,WorkQueue Thread: Start workqueue_ptr={WorkQueuePointer} WorkQueueID={WordQueueID} ThreadCount={ThreadCount},{WorkQueuePointer} | {WordQueueID} | {ThreadCount}
4439,0,Information,RTWorkQueue Threading,WorkQueue: Thread,Start,,Windows 10,1703,Pro,2017/06/13,15063.413,WorkQueue Thread: Start workqueue_ptr={WorkQueuePointer} WorkQueueID={WordQueueID} ThreadCount={ThreadCount},{WorkQueuePointer} | {WordQueueID} | {ThreadCount}
4439,0,Information,RTWorkQueue Threading,WorkQueue: Thread,Start,,Windows 10,1703,Pro,2017/03/20,15063.0,WorkQueue Thread: Start workqueue_ptr={WorkQueuePointer} WorkQueueID={WordQueueID} ThreadCount={ThreadCount},{WorkQueuePointer} | {WordQueueID} | {ThreadCount}
4439,0,Information,RTWorkQueue Threading,WorkQueue: Thread,Start,,Windows 10,1607,Pro,2016/11/08,14393.447,WorkQueue Thread: Start workqueue_ptr={WorkQueuePointer} WorkQueueID={WordQueueID} ThreadCount={ThreadCount},{WorkQueuePointer} | {WordQueueID} | {ThreadCount}
4439,0,Information,RTWorkQueue Threading,WorkQueue: Thread,Start,,Windows Server 2016,1607,Standard,2016/11/08,14393.447,WorkQueue Thread: Start workqueue_ptr={WorkQueuePointer} WorkQueueID={WordQueueID} ThreadCount={ThreadCount},{WorkQueuePointer} | {WordQueueID} | {ThreadCount}
4439,0,Information,RTWorkQueue Threading,WorkQueue: Thread,Start,,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,WorkQueue Thread: Start workqueue_ptr={WorkQueuePointer} WorkQueueID={WordQueueID} ThreadCount={ThreadCount},{WorkQueuePointer} | {WordQueueID} | {ThreadCount}
4439,0,Information,RTWorkQueue Threading,WorkQueue: Thread,Start,,Windows Server 2016,1607,Standard,2016/10/12,14393.0,WorkQueue Thread: Start workqueue_ptr={WorkQueuePointer} WorkQueueID={WordQueueID} ThreadCount={ThreadCount},{WorkQueuePointer} | {WordQueueID} | {ThreadCount}
4439,0,Information,RTWorkQueue Threading,WorkQueue: Thread,Start,,Windows 10,1511,Pro,2016/03/08,10586.164,WorkQueue Thread: Start workqueue_ptr={WorkQueuePointer} WorkQueueID={WordQueueID} ThreadCount={ThreadCount},{WorkQueuePointer} | {WordQueueID} | {ThreadCount}
4439,0,Information,RTWorkQueue Threading,WorkQueue: Thread,Start,,Windows 10,1511,Enterprise,2016/02/09,10586.104,WorkQueue Thread: Start workqueue_ptr={WorkQueuePointer} WorkQueueID={WordQueueID} ThreadCount={ThreadCount},{WorkQueuePointer} | {WordQueueID} | {ThreadCount}
4439,0,Information,RTWorkQueue Threading,WorkQueue: Thread,Start,,Windows 10,1511,Pro,1970/01/01,10586.0,WorkQueue Thread: Start workqueue_ptr={WorkQueuePointer} WorkQueueID={WordQueueID} ThreadCount={ThreadCount},{WorkQueuePointer} | {WordQueueID} | {ThreadCount}
4439,0,Information,RTWorkQueue Threading,WorkQueue: Thread,Start,,Windows 10,1507,Pro,2015/07/29,10240.0,WorkQueue Thread: Start workqueue_ptr={WorkQueuePointer} WorkQueueID={WordQueueID} ThreadCount={ThreadCount},{WorkQueuePointer} | {WordQueueID} | {ThreadCount}
4439,0,Information,RTWorkQueue Threading,WorkQueue: Thread,Start,,Windows 8.1,8.1,Pro,1970/01/01,9600.0,WorkQueue Thread: Start workqueue_ptr={WorkQueuePointer} WorkQueueID={WordQueueID} ThreadCount={ThreadCount},{WorkQueuePointer} | {WordQueueID} | {ThreadCount}
4440,0,Information,RTWorkQueue Threading,WorkQueue: Thread,Stop,,Windows 11,22H2,Pro,2022/09/20,22621.382,WorkQueue Thread: End workqueue_ptr={WorkQueuePointer} WorkQueueID={WordQueueID} ThreadCount={ThreadCount},{WorkQueuePointer} | {WordQueueID} | {ThreadCount}
4440,0,Information,RTWorkQueue Threading,WorkQueue: Thread,Stop,,Windows 11,21H2,Pro,2022/09/20,22000.978,WorkQueue Thread: End workqueue_ptr={WorkQueuePointer} WorkQueueID={WordQueueID} ThreadCount={ThreadCount},{WorkQueuePointer} | {WordQueueID} | {ThreadCount}
4440,0,Information,RTWorkQueue Threading,WorkQueue: Thread,Stop,,Windows 11,21H2,Pro,2022/08/16,22000.856,WorkQueue Thread: End workqueue_ptr={WorkQueuePointer} WorkQueueID={WordQueueID} ThreadCount={ThreadCount},{WorkQueuePointer} | {WordQueueID} | {ThreadCount}
4440,0,Information,RTWorkQueue Threading,WorkQueue: Thread,Stop,,Windows 11,21H2,Pro,2022/07/19,22000.795,WorkQueue Thread: End workqueue_ptr={WorkQueuePointer} WorkQueueID={WordQueueID} ThreadCount={ThreadCount},{WorkQueuePointer} | {WordQueueID} | {ThreadCount}
4440,0,Information,RTWorkQueue Threading,WorkQueue: Thread,Stop,,Windows 11,21H2,Pro,2022/06/21,22000.739,WorkQueue Thread: End workqueue_ptr={WorkQueuePointer} WorkQueueID={WordQueueID} ThreadCount={ThreadCount},{WorkQueuePointer} | {WordQueueID} | {ThreadCount}
4440,0,Information,RTWorkQueue Threading,WorkQueue: Thread,Stop,,Windows 11,21H2,Pro,2022/05/17,22000.675,WorkQueue Thread: End workqueue_ptr={WorkQueuePointer} WorkQueueID={WordQueueID} ThreadCount={ThreadCount},{WorkQueuePointer} | {WordQueueID} | {ThreadCount}
4440,0,Information,RTWorkQueue Threading,WorkQueue: Thread,Stop,,Windows 11,21H2,Pro,2022/04/19,22000.613,WorkQueue Thread: End workqueue_ptr={WorkQueuePointer} WorkQueueID={WordQueueID} ThreadCount={ThreadCount},{WorkQueuePointer} | {WordQueueID} | {ThreadCount}
4440,0,Information,RTWorkQueue Threading,WorkQueue: Thread,Stop,,Windows 11,21H2,Pro,2022/03/15,22000.556,WorkQueue Thread: End workqueue_ptr={WorkQueuePointer} WorkQueueID={WordQueueID} ThreadCount={ThreadCount},{WorkQueuePointer} | {WordQueueID} | {ThreadCount}
4440,0,Information,RTWorkQueue Threading,WorkQueue: Thread,Stop,,Windows 11,21H2,Pro,2022/02/15,22000.493,WorkQueue Thread: End workqueue_ptr={WorkQueuePointer} WorkQueueID={WordQueueID} ThreadCount={ThreadCount},{WorkQueuePointer} | {WordQueueID} | {ThreadCount}
4440,0,Information,RTWorkQueue Threading,WorkQueue: Thread,Stop,,Windows 11,21H2,Pro,2022/01/11,22000.434,WorkQueue Thread: End workqueue_ptr={WorkQueuePointer} WorkQueueID={WordQueueID} ThreadCount={ThreadCount},{WorkQueuePointer} | {WordQueueID} | {ThreadCount}
4440,0,Information,RTWorkQueue Threading,WorkQueue: Thread,Stop,,Windows 11,21H2,Pro,2021/12/14,22000.376,WorkQueue Thread: End workqueue_ptr={WorkQueuePointer} WorkQueueID={WordQueueID} ThreadCount={ThreadCount},{WorkQueuePointer} | {WordQueueID} | {ThreadCount}
4440,0,Information,RTWorkQueue Threading,WorkQueue: Thread,Stop,,Windows 11,21H2,Pro,2021/11/09,22000.318,WorkQueue Thread: End workqueue_ptr={WorkQueuePointer} WorkQueueID={WordQueueID} ThreadCount={ThreadCount},{WorkQueuePointer} | {WordQueueID} | {ThreadCount}
4440,0,Information,RTWorkQueue Threading,WorkQueue: Thread,Stop,,Windows 11,21H2,Pro,2021/09/16,22000.194,WorkQueue Thread: End workqueue_ptr={WorkQueuePointer} WorkQueueID={WordQueueID} ThreadCount={ThreadCount},{WorkQueuePointer} | {WordQueueID} | {ThreadCount}
4440,0,Information,RTWorkQueue Threading,WorkQueue: Thread,Stop,,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,WorkQueue Thread: End workqueue_ptr={WorkQueuePointer} WorkQueueID={WordQueueID} ThreadCount={ThreadCount},{WorkQueuePointer} | {WordQueueID} | {ThreadCount}
4440,0,Information,RTWorkQueue Threading,WorkQueue: Thread,Stop,,Windows Server 2022,21H2,Standard,2022/08/16,20348.887,WorkQueue Thread: End workqueue_ptr={WorkQueuePointer} WorkQueueID={WordQueueID} ThreadCount={ThreadCount},{WorkQueuePointer} | {WordQueueID} | {ThreadCount}
4440,0,Information,RTWorkQueue Threading,WorkQueue: Thread,Stop,,Windows Server 2022,21H2,Standard,2022/07/19,20348.825,WorkQueue Thread: End workqueue_ptr={WorkQueuePointer} WorkQueueID={WordQueueID} ThreadCount={ThreadCount},{WorkQueuePointer} | {WordQueueID} | {ThreadCount}
4440,0,Information,RTWorkQueue Threading,WorkQueue: Thread,Stop,,Windows Server 2022,21H2,Standard,2022/06/21,20348.768,WorkQueue Thread: End workqueue_ptr={WorkQueuePointer} WorkQueueID={WordQueueID} ThreadCount={ThreadCount},{WorkQueuePointer} | {WordQueueID} | {ThreadCount}
4440,0,Information,RTWorkQueue Threading,WorkQueue: Thread,Stop,,Windows Server 2022,21H2,Standard,2022/05/17,20348.707,WorkQueue Thread: End workqueue_ptr={WorkQueuePointer} WorkQueueID={WordQueueID} ThreadCount={ThreadCount},{WorkQueuePointer} | {WordQueueID} | {ThreadCount}
4440,0,Information,RTWorkQueue Threading,WorkQueue: Thread,Stop,,Windows Server 2022,21H2,Standard,2022/04/19,20348.643,WorkQueue Thread: End workqueue_ptr={WorkQueuePointer} WorkQueueID={WordQueueID} ThreadCount={ThreadCount},{WorkQueuePointer} | {WordQueueID} | {ThreadCount}
4440,0,Information,RTWorkQueue Threading,WorkQueue: Thread,Stop,,Windows Server 2022,21H2,Standard,2022/02/15,20348.587,WorkQueue Thread: End workqueue_ptr={WorkQueuePointer} WorkQueueID={WordQueueID} ThreadCount={ThreadCount},{WorkQueuePointer} | {WordQueueID} | {ThreadCount}
4440,0,Information,RTWorkQueue Threading,WorkQueue: Thread,Stop,,Windows Server 2022,21H2,Standard,2022/02/15,20348.524,WorkQueue Thread: End workqueue_ptr={WorkQueuePointer} WorkQueueID={WordQueueID} ThreadCount={ThreadCount},{WorkQueuePointer} | {WordQueueID} | {ThreadCount}
4440,0,Information,RTWorkQueue Threading,WorkQueue: Thread,Stop,,Windows Server 2022,21H2,Standard,2022/01/11,20348.469,WorkQueue Thread: End workqueue_ptr={WorkQueuePointer} WorkQueueID={WordQueueID} ThreadCount={ThreadCount},{WorkQueuePointer} | {WordQueueID} | {ThreadCount}
4440,0,Information,RTWorkQueue Threading,WorkQueue: Thread,Stop,,Windows Server 2022,21H2,Standard,2021/12/08,20348.405,WorkQueue Thread: End workqueue_ptr={WorkQueuePointer} WorkQueueID={WordQueueID} ThreadCount={ThreadCount},{WorkQueuePointer} | {WordQueueID} | {ThreadCount}
4440,0,Information,RTWorkQueue Threading,WorkQueue: Thread,Stop,,Windows Server 2022,21H2,Standard,2021/11/09,20348.35,WorkQueue Thread: End workqueue_ptr={WorkQueuePointer} WorkQueueID={WordQueueID} ThreadCount={ThreadCount},{WorkQueuePointer} | {WordQueueID} | {ThreadCount}
4440,0,Information,RTWorkQueue Threading,WorkQueue: Thread,Stop,,Windows Server 2022,21H2,Standard,2021/10/12,20348.288,WorkQueue Thread: End workqueue_ptr={WorkQueuePointer} WorkQueueID={WordQueueID} ThreadCount={ThreadCount},{WorkQueuePointer} | {WordQueueID} | {ThreadCount}
4440,0,Information,RTWorkQueue Threading,WorkQueue: Thread,Stop,,Windows Server 2022,21H2,Standard,2021/09/14,20348.23,WorkQueue Thread: End workqueue_ptr={WorkQueuePointer} WorkQueueID={WordQueueID} ThreadCount={ThreadCount},{WorkQueuePointer} | {WordQueueID} | {ThreadCount}
4440,0,Information,RTWorkQueue Threading,WorkQueue: Thread,Stop,,Windows Server 2022,21H2,Standard,2021/08/18,20348.169,WorkQueue Thread: End workqueue_ptr={WorkQueuePointer} WorkQueueID={WordQueueID} ThreadCount={ThreadCount},{WorkQueuePointer} | {WordQueueID} | {ThreadCount}
4440,0,Information,RTWorkQueue Threading,WorkQueue: Thread,Stop,,Windows Server 2022,21H2,Standard,2022/09/20,20348.1006,WorkQueue Thread: End workqueue_ptr={WorkQueuePointer} WorkQueueID={WordQueueID} ThreadCount={ThreadCount},{WorkQueuePointer} | {WordQueueID} | {ThreadCount}
