Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
13003,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,Credential,Windows 11,21H2,Pro,2022/07/19,22000.795,The pre-logon connection attempt is complete.Network connection attempt result: {Result}Reason: {Reason}Interface GUID: {InterfaceGuid}Profile Name: {ProfileName},{Result} | {Reason} | {InterfaceGuid} | {ProfileName}
13024,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,Credential,Windows 10,1803,Pro,2019/04/09,17134.706,The pre-logon connection attempt is complete.Windows authentication result: {Result}Interface GUID: {InterfaceGuid},{Result} | {InterfaceGuid}
13024,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,Credential,Windows 10,1803,Pro,2019/03/12,17134.648,The pre-logon connection attempt is complete.Windows authentication result: {Result}Interface GUID: {InterfaceGuid},{Result} | {InterfaceGuid}
13024,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,Credential,Windows 10,1803,Pro,2019/01/08,17134.523,The pre-logon connection attempt is complete.Windows authentication result: {Result}Interface GUID: {InterfaceGuid},{Result} | {InterfaceGuid}
13024,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,Credential,Windows 10,1803,Pro,2018/09/11,17134.285,The pre-logon connection attempt is complete.Windows authentication result: {Result}Interface GUID: {InterfaceGuid},{Result} | {InterfaceGuid}
13024,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,Credential,Windows 10,1803,Pro,2018/08/14,17134.228,The pre-logon connection attempt is complete.Windows authentication result: {Result}Interface GUID: {InterfaceGuid},{Result} | {InterfaceGuid}
13024,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,Credential,Windows 10,1803,Pro,2018/06/12,17134.112,The pre-logon connection attempt is complete.Windows authentication result: {Result}Interface GUID: {InterfaceGuid},{Result} | {InterfaceGuid}
13024,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,Credential,Windows 10,1803,Pro,2019/09/10,17134.1006,The pre-logon connection attempt is complete.Windows authentication result: {Result}Interface GUID: {InterfaceGuid},{Result} | {InterfaceGuid}
13024,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,Credential,Windows 10,1803,Pro,1970/01/01,17134.1,The pre-logon connection attempt is complete.Windows authentication result: {Result}Interface GUID: {InterfaceGuid},{Result} | {InterfaceGuid}
13024,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,Credential,Windows 10,1709,Pro,2017/11/14,16299.64,The pre-logon connection attempt is complete.Windows authentication result: {Result}Interface GUID: {InterfaceGuid},{Result} | {InterfaceGuid}
13024,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,Credential,Windows 10,1709,Pro,2017/11/14,16299.15,The pre-logon connection attempt is complete.Windows authentication result: {Result}Interface GUID: {InterfaceGuid},{Result} | {InterfaceGuid}
13024,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,Credential,Windows 10,1709,Pro,2017/12/12,16299.125,The pre-logon connection attempt is complete.Windows authentication result: {Result}Interface GUID: {InterfaceGuid},{Result} | {InterfaceGuid}
13024,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,Credential,Windows 10,1703,Pro,2017/07/11,15063.483,The pre-logon connection attempt is complete.Windows authentication result: {Result}Interface GUID: {InterfaceGuid},{Result} | {InterfaceGuid}
13024,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,Credential,Windows 10,1703,Pro,2017/06/13,15063.413,The pre-logon connection attempt is complete.Windows authentication result: {Result}Interface GUID: {InterfaceGuid},{Result} | {InterfaceGuid}
13024,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,Credential,Windows 10,1703,Pro,2017/03/20,15063.0,The pre-logon connection attempt is complete.Windows authentication result: {Result}Interface GUID: {InterfaceGuid},{Result} | {InterfaceGuid}
13024,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,Credential,Windows Server 2016,1607,Standard,2016/11/08,14393.447,The pre-logon connection attempt is complete.Windows authentication result: {Result}Interface GUID: {InterfaceGuid},{Result} | {InterfaceGuid}
13024,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,Credential,Windows 10,1607,Pro,2016/11/08,14393.447,The pre-logon connection attempt is complete.Windows authentication result: {Result}Interface GUID: {InterfaceGuid},{Result} | {InterfaceGuid}
13024,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,Credential,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,The pre-logon connection attempt is complete.Windows authentication result: {Result}Interface GUID: {InterfaceGuid},{Result} | {InterfaceGuid}
13024,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,Credential,Windows Server 2016,1607,Standard,2016/10/12,14393.0,The pre-logon connection attempt is complete.Windows authentication result: {Result}Interface GUID: {InterfaceGuid},{Result} | {InterfaceGuid}
13024,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,Credential,Windows 10,1511,Pro,2016/03/08,10586.164,The pre-logon connection attempt is complete.Windows authentication result: {Result}Interface GUID: {InterfaceGuid},{Result} | {InterfaceGuid}
13024,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,Credential,Windows 10,1511,Enterprise,2016/02/09,10586.104,The pre-logon connection attempt is complete.Windows authentication result: {Result}Interface GUID: {InterfaceGuid},{Result} | {InterfaceGuid}
13024,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,Credential,Windows 10,1511,Pro,1970/01/01,10586.0,The pre-logon connection attempt is complete.Windows authentication result: {Result}Interface GUID: {InterfaceGuid},{Result} | {InterfaceGuid}
13024,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,Credential,Windows 10,1507,Pro,2015/07/29,10240.0,The pre-logon connection attempt is complete.Windows authentication result: {Result}Interface GUID: {InterfaceGuid},{Result} | {InterfaceGuid}
13024,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,Credential,Windows 8.1,8.1,Pro,1970/01/01,9600.0,The pre-logon connection attempt is complete.Windows authentication result: {Result}Interface GUID: {InterfaceGuid},{Result} | {InterfaceGuid}
13024,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,Credential,Windows 8,8,Pro,1970/01/01,9200.0,The pre-logon connection attempt is complete.Windows authentication result: {Result}Interface GUID: {InterfaceGuid},{Result} | {InterfaceGuid}
13024,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,Credential,Windows 7,SP1,Ultimate,1970/01/01,7601.0,The pre-logon connection attempt is complete.Windows authentication result: {Result}Interface GUID: {InterfaceGuid},{Result} | {InterfaceGuid}
14000,0,Information,Microsoft-Windows-L2NACP/Diagnostic,,,Filter,Windows 11,21H2,Pro,2022/07/19,22000.795,Plap Enabled = {Enabled},{Enabled}
14000,0,Information,Microsoft-Windows-L2NACP/Diagnostic,,,Filter,Windows 11,21H2,Pro,2022/06/21,22000.739,Plap Enabled = {Enabled},{Enabled}
14000,0,Information,Microsoft-Windows-L2NACP/Diagnostic,,,Filter,Windows 11,21H2,Pro,2022/05/17,22000.675,Plap Enabled = {Enabled},{Enabled}
14000,0,Information,Microsoft-Windows-L2NACP/Diagnostic,,,Filter,Windows 11,21H2,Pro,2022/04/19,22000.613,Plap Enabled = {Enabled},{Enabled}
14000,0,Information,Microsoft-Windows-L2NACP/Diagnostic,,,Filter,Windows 11,21H2,Pro,2022/03/15,22000.556,Plap Enabled = {Enabled},{Enabled}
14000,0,Information,Microsoft-Windows-L2NACP/Diagnostic,,,Filter,Windows 11,21H2,Pro,2022/02/15,22000.493,Plap Enabled = {Enabled},{Enabled}
14000,0,Information,Microsoft-Windows-L2NACP/Diagnostic,,,Filter,Windows 11,21H2,Pro,2022/01/11,22000.434,Plap Enabled = {Enabled},{Enabled}
14000,0,Information,Microsoft-Windows-L2NACP/Diagnostic,,,Filter,Windows 11,21H2,Pro,2021/12/14,22000.376,Plap Enabled = {Enabled},{Enabled}
14000,0,Information,Microsoft-Windows-L2NACP/Diagnostic,,,Filter,Windows 11,21H2,Pro,2021/11/09,22000.318,Plap Enabled = {Enabled},{Enabled}
14000,0,Information,Microsoft-Windows-L2NACP/Diagnostic,,,Filter,Windows 11,21H2,Pro,2021/09/16,22000.194,Plap Enabled = {Enabled},{Enabled}
14000,0,Information,Microsoft-Windows-L2NACP/Diagnostic,,,Filter,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,Plap Enabled = {Enabled},{Enabled}
14000,0,Information,Microsoft-Windows-L2NACP/Diagnostic,,,Filter,Windows Server 2022,21H2,Standard,2022/07/19,20348.825,Plap Enabled = {Enabled},{Enabled}
14000,0,Information,Microsoft-Windows-L2NACP/Diagnostic,,,Filter,Windows Server 2022,21H2,Standard,2022/06/21,20348.768,Plap Enabled = {Enabled},{Enabled}
14000,0,Information,Microsoft-Windows-L2NACP/Diagnostic,,,Filter,Windows Server 2022,21H2,Standard,2022/05/17,20348.707,Plap Enabled = {Enabled},{Enabled}
14000,0,Information,Microsoft-Windows-L2NACP/Diagnostic,,,Filter,Windows Server 2022,21H2,Standard,2022/04/19,20348.643,Plap Enabled = {Enabled},{Enabled}
14000,0,Information,Microsoft-Windows-L2NACP/Diagnostic,,,Filter,Windows Server 2022,21H2,Standard,2022/02/15,20348.587,Plap Enabled = {Enabled},{Enabled}
14000,0,Information,Microsoft-Windows-L2NACP/Diagnostic,,,Filter,Windows Server 2022,21H2,Standard,2022/02/15,20348.524,Plap Enabled = {Enabled},{Enabled}
14000,0,Information,Microsoft-Windows-L2NACP/Diagnostic,,,Filter,Windows Server 2022,21H2,Standard,2022/01/11,20348.469,Plap Enabled = {Enabled},{Enabled}
14000,0,Information,Microsoft-Windows-L2NACP/Diagnostic,,,Filter,Windows Server 2022,21H2,Standard,2021/12/08,20348.405,Plap Enabled = {Enabled},{Enabled}
14000,0,Information,Microsoft-Windows-L2NACP/Diagnostic,,,Filter,Windows Server 2022,21H2,Standard,2021/11/09,20348.35,Plap Enabled = {Enabled},{Enabled}
14000,0,Information,Microsoft-Windows-L2NACP/Diagnostic,,,Filter,Windows Server 2022,21H2,Standard,2021/10/12,20348.288,Plap Enabled = {Enabled},{Enabled}
14000,0,Information,Microsoft-Windows-L2NACP/Diagnostic,,,Filter,Windows Server 2022,21H2,Standard,2021/09/14,20348.23,Plap Enabled = {Enabled},{Enabled}
14000,0,Information,Microsoft-Windows-L2NACP/Diagnostic,,,Filter,Windows Server 2022,21H2,Standard,2021/08/18,20348.169,Plap Enabled = {Enabled},{Enabled}
14000,0,Information,Microsoft-Windows-L2NACP/Diagnostic,,,Filter,Windows 11,21H2,Pro,2022/07/19,19044.1826,Plap Enabled = {Enabled},{Enabled}
14000,0,Information,Microsoft-Windows-L2NACP/Diagnostic,,,Filter,Windows 10,21H2,Pro,2022/06/21,19044.1766,Plap Enabled = {Enabled},{Enabled}
14000,0,Information,Microsoft-Windows-L2NACP/Diagnostic,,,Filter,Windows 10,21H2,Pro,2022/05/17,19044.1706,Plap Enabled = {Enabled},{Enabled}
14000,0,Information,Microsoft-Windows-L2NACP/Diagnostic,,,Filter,Windows 10,21H2,Pro,2022/04/19,19044.1645,Plap Enabled = {Enabled},{Enabled}
14000,0,Information,Microsoft-Windows-L2NACP/Diagnostic,,,Filter,Windows 10,21H2,Pro,2022/01/11,19044.1466,Plap Enabled = {Enabled},{Enabled}
14000,0,Information,Microsoft-Windows-L2NACP/Diagnostic,,,Filter,Windows 10,21H2,Pro,2021/10/12,19044.1288,Plap Enabled = {Enabled},{Enabled}
14000,0,Information,Microsoft-Windows-L2NACP/Diagnostic,,,Filter,Windows 10,21H1,Pro,2021/04/13,19043.928,Plap Enabled = {Enabled},{Enabled}
14000,0,Information,Microsoft-Windows-L2NACP/Diagnostic,,,Filter,Windows 11,21H1,Pro,2022/07/19,19043.1826,Plap Enabled = {Enabled},{Enabled}
14000,0,Information,Microsoft-Windows-L2NACP/Diagnostic,,,Filter,Windows 10,21H1,Pro,2022/06/21,19043.1766,Plap Enabled = {Enabled},{Enabled}
14000,0,Information,Microsoft-Windows-L2NACP/Diagnostic,,,Filter,Windows 10,21H1,Pro,2022/05/17,19043.1706,Plap Enabled = {Enabled},{Enabled}
14000,0,Information,Microsoft-Windows-L2NACP/Diagnostic,,,Filter,Windows 10,21H1,Pro,2022/04/19,19043.1645,Plap Enabled = {Enabled},{Enabled}
14000,0,Information,Microsoft-Windows-L2NACP/Diagnostic,,,Filter,Windows 10,21H1,Pro,2022/01/11,19043.1466,Plap Enabled = {Enabled},{Enabled}
14000,0,Information,Microsoft-Windows-L2NACP/Diagnostic,,,Filter,Windows 10,21H2,Pro,2021/12/14,19043.1415,Plap Enabled = {Enabled},{Enabled}
14000,0,Information,Microsoft-Windows-L2NACP/Diagnostic,,,Filter,Windows 10,21H1,Pro,2021/12/14,19043.1415,Plap Enabled = {Enabled},{Enabled}
14000,0,Information,Microsoft-Windows-L2NACP/Diagnostic,,,Filter,Windows 10,21H1,Pro,2021/11/09,19043.1348,Plap Enabled = {Enabled},{Enabled}
14000,0,Information,Microsoft-Windows-L2NACP/Diagnostic,,,Filter,Windows 10,21H1,Pro,2021/10/12,19043.1288,Plap Enabled = {Enabled},{Enabled}
14000,0,Information,Microsoft-Windows-L2NACP/Diagnostic,,,Filter,Windows 10,21H1,Pro,2021/09/14,19043.1237,Plap Enabled = {Enabled},{Enabled}
14000,0,Information,Microsoft-Windows-L2NACP/Diagnostic,,,Filter,Windows 10,21H1,Pro,2021/08/10,19043.1165,Plap Enabled = {Enabled},{Enabled}
14000,0,Information,Microsoft-Windows-L2NACP/Diagnostic,,,Filter,Windows 10,21H1,Pro,2021/07/13,19043.111,Plap Enabled = {Enabled},{Enabled}
14000,0,Information,Microsoft-Windows-L2NACP/Diagnostic,,,Filter,Windows 10,21H1,Pro,2021/06/08,19043.1052,Plap Enabled = {Enabled},{Enabled}
14000,0,Information,Microsoft-Windows-L2NACP/Diagnostic,,,Filter,Windows 10,20H2,Pro,2022/04/19,19042.1645,Plap Enabled = {Enabled},{Enabled}
14000,0,Information,Microsoft-Windows-L2NACP/Diagnostic,,,Filter,Windows 10,20H2,Pro,2022/01/11,19042.1466,Plap Enabled = {Enabled},{Enabled}
14000,0,Information,Microsoft-Windows-L2NACP/Diagnostic,,,Filter,Windows 10,2004,Pro,2021/05/11,19041.985,Plap Enabled = {Enabled},{Enabled}
14000,0,Information,Microsoft-Windows-L2NACP/Diagnostic,,,Filter,Windows 10,20H2,Pro,2021/05/11,19041.985,Plap Enabled = {Enabled},{Enabled}
14000,0,Information,Microsoft-Windows-L2NACP/Diagnostic,,,Filter,Windows 10,2004,Pro,2021/04/13,19041.928,Plap Enabled = {Enabled},{Enabled}
14000,0,Information,Microsoft-Windows-L2NACP/Diagnostic,,,Filter,Windows 10,20H2,Pro,2021/04/13,19041.928,Plap Enabled = {Enabled},{Enabled}
14000,0,Information,Microsoft-Windows-L2NACP/Diagnostic,,,Filter,Windows 10,2004,Pro,2021/03/09,19041.867,Plap Enabled = {Enabled},{Enabled}
14000,0,Information,Microsoft-Windows-L2NACP/Diagnostic,,,Filter,Windows 10,20H2,Pro,2021/03/09,19041.867,Plap Enabled = {Enabled},{Enabled}
14000,0,Information,Microsoft-Windows-L2NACP/Diagnostic,,,Filter,Windows 10,2004,Pro,2021/02/09,19041.804,Plap Enabled = {Enabled},{Enabled}
14000,0,Information,Microsoft-Windows-L2NACP/Diagnostic,,,Filter,Windows 10,20H2,Pro,2021/02/09,19041.804,Plap Enabled = {Enabled},{Enabled}
14000,0,Information,Microsoft-Windows-L2NACP/Diagnostic,,,Filter,Windows 10,2004,Pro,2021/01/12,19041.746,Plap Enabled = {Enabled},{Enabled}
14000,0,Information,Microsoft-Windows-L2NACP/Diagnostic,,,Filter,Windows 10,20H2,Pro,2021/01/12,19041.746,Plap Enabled = {Enabled},{Enabled}
14000,0,Information,Microsoft-Windows-L2NACP/Diagnostic,,,Filter,Windows 10,2004,Pro,2020/12/08,19041.685,Plap Enabled = {Enabled},{Enabled}
14000,0,Information,Microsoft-Windows-L2NACP/Diagnostic,,,Filter,Windows 10,20H2,Pro,2020/12/08,19041.685,Plap Enabled = {Enabled},{Enabled}
14000,0,Information,Microsoft-Windows-L2NACP/Diagnostic,,,Filter,Windows 10,20H2,Pro,2020/11/19,19041.631,Plap Enabled = {Enabled},{Enabled}
14000,0,Information,Microsoft-Windows-L2NACP/Diagnostic,,,Filter,Windows 10,2004,Pro,2020/11/10,19041.63,Plap Enabled = {Enabled},{Enabled}
14000,0,Information,Microsoft-Windows-L2NACP/Diagnostic,,,Filter,Windows 10,2004,Pro,2020/10/13,19041.572,Plap Enabled = {Enabled},{Enabled}
14000,0,Information,Microsoft-Windows-L2NACP/Diagnostic,,,Filter,Windows 10,2004,Pro,2020/09/08,19041.508,Plap Enabled = {Enabled},{Enabled}
14000,0,Information,Microsoft-Windows-L2NACP/Diagnostic,,,Filter,Windows 10,2004,Pro,2020/08/11,19041.45,Plap Enabled = {Enabled},{Enabled}
14000,0,Information,Microsoft-Windows-L2NACP/Diagnostic,,,Filter,Windows 10,2004,Pro,2020/07/14,19041.388,Plap Enabled = {Enabled},{Enabled}
14000,0,Information,Microsoft-Windows-L2NACP/Diagnostic,,,Filter,Windows 10,2004,Pro,2020/06/09,19041.329,Plap Enabled = {Enabled},{Enabled}
