Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
14,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,WriteContainerInfo,,,Windows 11,21H2,Pro,2022/01/11,22000.434,Attempting to write key container info. Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset},{ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset}
14,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,WriteContainerInfo,,,Windows 11,21H2,Pro,2021/12/14,22000.376,Attempting to write key container info. Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset},{ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset}
14,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,WriteContainerInfo,,,Windows 11,21H2,Pro,2021/11/09,22000.318,Attempting to write key container info. Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset},{ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset}
14,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,WriteContainerInfo,,,Windows 11,21H2,Pro,2021/09/16,22000.194,Attempting to write key container info. Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset},{ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset}
14,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,WriteContainerInfo,,,Windows 11,21H2,Pro,2022/11/15,22000.1219,Attempting to write key container info. Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset},{ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset}
14,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,WriteContainerInfo,,,Windows 11,21H2,Pro,2022/10/18,22000.1098,Attempting to write key container info. Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset},{ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset}
14,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,WriteContainerInfo,,,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,Attempting to write key container info. Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset},{ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset}
14,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,WriteContainerInfo,,,Windows Server 2022,21H2,Standard,2022/08/16,20348.887,Attempting to write key container info. Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset},{ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset}
14,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,WriteContainerInfo,,,Windows Server 2022,21H2,Standard,2022/07/19,20348.825,Attempting to write key container info. Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset},{ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset}
14,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,WriteContainerInfo,,,Windows Server 2022,21H2,Standard,2022/06/21,20348.768,Attempting to write key container info. Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset},{ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset}
14,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,WriteContainerInfo,,,Windows Server 2022,21H2,Standard,2022/05/17,20348.707,Attempting to write key container info. Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset},{ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset}
14,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,WriteContainerInfo,,,Windows Server 2022,21H2,Standard,2022/04/19,20348.643,Attempting to write key container info. Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset},{ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset}
14,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,WriteContainerInfo,,,Windows Server 2022,21H2,Standard,2022/02/15,20348.587,Attempting to write key container info. Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset},{ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset}
14,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,WriteContainerInfo,,,Windows Server 2022,21H2,Standard,2022/02/15,20348.524,Attempting to write key container info. Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset},{ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset}
14,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,WriteContainerInfo,,,Windows Server 2022,21H2,Standard,2022/01/11,20348.469,Attempting to write key container info. Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset},{ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset}
14,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,WriteContainerInfo,,,Windows Server 2022,21H2,Standard,2021/12/08,20348.405,Attempting to write key container info. Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset},{ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset}
14,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,WriteContainerInfo,,,Windows Server 2022,21H2,Standard,2021/11/09,20348.35,Attempting to write key container info. Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset},{ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset}
14,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,WriteContainerInfo,,,Windows Server 2022,21H2,Standard,2021/10/12,20348.288,Attempting to write key container info. Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset},{ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset}
14,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,WriteContainerInfo,,,Windows Server 2022,21H2,Standard,2021/09/14,20348.23,Attempting to write key container info. Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset},{ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset}
14,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,WriteContainerInfo,,,Windows Server 2022,21H2,Standard,2021/08/18,20348.169,Attempting to write key container info. Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset},{ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset}
14,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,WriteContainerInfo,,,Windows Server 2022,21H2,Standard,2022/11/15,20348.1249,Attempting to write key container info. Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset},{ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset}
14,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,WriteContainerInfo,,,Windows Server 2022,21H2,Standard,2022/10/18,20348.1129,Attempting to write key container info. Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset},{ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset}
14,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,WriteContainerInfo,,,Windows Server 2022,21H2,Standard,2022/09/20,20348.1006,Attempting to write key container info. Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset},{ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset}
14,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,WriteContainerInfo,,,Windows 10,22H2,Pro,2022/11/15,19045.2251,Attempting to write key container info. Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset},{ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset}
14,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,WriteContainerInfo,,,Windows 10,21H2,Pro,2022/11/15,19044.2251,Attempting to write key container info. Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset},{ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset}
14,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,WriteContainerInfo,,,Windows 10,21H2,Pro,2022/10/18,19044.213,Attempting to write key container info. Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset},{ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset}
14,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,WriteContainerInfo,,,Windows 10,21H2,Pro,2022/09/20,19044.2006,Attempting to write key container info. Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset},{ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset}
14,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,WriteContainerInfo,,,Windows 10,21H2,Pro,2022/08/16,19044.1889,Attempting to write key container info. Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset},{ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset}
14,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,WriteContainerInfo,,,Windows 10,21H2,Pro,2022/07/19,19044.1826,Attempting to write key container info. Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset},{ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset}
14,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,WriteContainerInfo,,,Windows 10,21H2,Pro,2022/06/21,19044.1766,Attempting to write key container info. Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset},{ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset}
14,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,WriteContainerInfo,,,Windows 10,21H2,Pro,2022/05/17,19044.1706,Attempting to write key container info. Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset},{ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset}
14,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,WriteContainerInfo,,,Windows 10,21H2,Pro,2022/04/19,19044.1645,Attempting to write key container info. Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset},{ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset}
14,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,WriteContainerInfo,,,Windows 10,21H2,Pro,2022/01/11,19044.1466,Attempting to write key container info. Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset},{ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset}
14,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,WriteContainerInfo,,,Windows 10,21H2,Pro,2021/10/12,19044.1288,Attempting to write key container info. Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset},{ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset}
14,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,WriteContainerInfo,,,Windows 10,21H1,Pro,2021/04/13,19043.928,Attempting to write key container info. Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset},{ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset}
14,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,WriteContainerInfo,,,Windows 10,21H1,Pro,2022/11/15,19043.2251,Attempting to write key container info. Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset},{ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset}
14,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,WriteContainerInfo,,,Windows 10,21H1,Pro,2022/10/18,19043.213,Attempting to write key container info. Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset},{ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset}
14,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,WriteContainerInfo,,,Windows 10,21H1,Pro,2022/09/20,19043.2006,Attempting to write key container info. Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset},{ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset}
14,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,WriteContainerInfo,,,Windows 10,21H1,Pro,2022/08/16,19043.1889,Attempting to write key container info. Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset},{ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset}
14,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,WriteContainerInfo,,,Windows 10,21H1,Pro,2022/07/19,19043.1826,Attempting to write key container info. Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset},{ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset}
14,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,WriteContainerInfo,,,Windows 10,21H1,Pro,2022/06/21,19043.1766,Attempting to write key container info. Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset},{ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset}
14,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,WriteContainerInfo,,,Windows 10,21H1,Pro,2022/05/17,19043.1706,Attempting to write key container info. Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset},{ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset}
14,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,WriteContainerInfo,,,Windows 10,21H1,Pro,2022/04/19,19043.1645,Attempting to write key container info. Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset},{ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset}
14,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,WriteContainerInfo,,,Windows 10,21H1,Pro,2022/01/11,19043.1466,Attempting to write key container info. Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset},{ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset}
14,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,WriteContainerInfo,,,Windows 10,21H1,Pro,2021/12/14,19043.1415,Attempting to write key container info. Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset},{ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset}
14,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,WriteContainerInfo,,,Windows 10,21H2,Pro,2021/12/14,19043.1415,Attempting to write key container info. Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset},{ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset}
14,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,WriteContainerInfo,,,Windows 10,21H1,Pro,2021/11/09,19043.1348,Attempting to write key container info. Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset},{ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset}
14,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,WriteContainerInfo,,,Windows 10,21H1,Pro,2021/10/12,19043.1288,Attempting to write key container info. Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset},{ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset}
14,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,WriteContainerInfo,,,Windows 10,21H1,Pro,2021/09/14,19043.1237,Attempting to write key container info. Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset},{ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset}
14,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,WriteContainerInfo,,,Windows 10,21H1,Pro,2021/08/10,19043.1165,Attempting to write key container info. Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset},{ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset}
14,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,WriteContainerInfo,,,Windows 10,21H1,Pro,2021/07/13,19043.111,Attempting to write key container info. Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset},{ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset}
14,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,WriteContainerInfo,,,Windows 10,21H1,Pro,2021/06/08,19043.1052,Attempting to write key container info. Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset},{ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset}
14,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,WriteContainerInfo,,,Windows 10,20H2,Pro,2022/04/19,19042.1645,Attempting to write key container info. Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset},{ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset}
14,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,WriteContainerInfo,,,Windows 10,20H2,Pro,2022/01/11,19042.1466,Attempting to write key container info. Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset},{ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset}
