Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows 10,20H2,Pro,2021/12/14,19041.1415,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows 10,2004,Pro,2021/11/09,19041.1348,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows 10,20H2,Pro,2021/11/09,19041.1348,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows 10,2004,Pro,2021/10/12,19041.1288,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows 10,20H2,Pro,2021/10/12,19041.1288,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows 10,2004,Pro,2021/09/14,19041.1237,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows 10,20H2,Pro,2021/09/14,19041.1237,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows 10,2004,Pro,2021/08/10,19041.1165,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows 10,20H2,Pro,2021/08/10,19041.1165,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows 10,2004,Pro,2021/07/13,19041.111,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows 10,20H2,Pro,2021/07/13,19041.111,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows 10,2004,Pro,2021/06/08,19041.1052,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows 10,20H2,Pro,2021/06/08,19041.1052,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows 10,1909,Pro,2020/07/14,18363.959,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows 10,1909,Pro,2020/06/09,18363.9,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows 10,1909,Pro,2020/05/12,18363.836,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows 10,1909,Pro,2020/04/14,18363.778,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows 10,1909,Pro,2020/03/12,18363.72,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows 10,1909,Pro,2020/02/11,18363.657,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows 10,1909,Pro,2020/01/14,18363.592,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows 10,1909,Pro,2019/12/10,18363.535,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows 10,1909,Pro,2019/10/05,18363.418,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows 10,1909,Pro,2021/06/08,18363.1621,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows 10,1909,Pro,2021/05/11,18363.1556,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows 10,1909,Pro,2021/04/13,18363.15,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows 10,1909,Pro,2021/03/09,18363.144,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows 10,1909,Pro,2021/02/11,18363.1379,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows 10,1909,Pro,2021/01/12,18363.1316,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows 10,1909,Pro,2020/12/08,18363.1256,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows 10,1909,Pro,2020/11/10,18363.1198,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows 10,1909,Pro,2020/10/13,18363.1139,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows 10,1909,Pro,2020/09/08,18363.1082,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows 10,1909,Pro,2020/08/11,18363.1016,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows 10,1903,Pro,2020/07/14,18362.959,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows 10,1903,Pro,2020/05/12,18362.836,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows 10,1903,Pro,2020/03/12,18362.72,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows 10,1903,Pro,2020/02/11,18362.657,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows 10,1903,Pro,2019/12/10,18362.535,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows 10,1903,Pro,2019/11/12,18362.476,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows 10,1903,Pro,2019/09/10,18362.356,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows 10,1903,Pro,2019/03/29,18362.3,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows 10,1903,Pro,2019/07/09,18362.239,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows 10,1903,Pro,2019/06/11,18362.175,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows 10,1903,Pro,2020/12/08,18362.1256,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows 10,1903,Pro,2020/11/10,18362.1198,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows 10,1903,Pro,2020/10/13,18362.1139,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows 10,1903,Pro,2020/09/08,18362.1082,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows 10,1903,Pro,2019/12/10,18362.1016,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows Server 2019,1809,Standard,2020/01/14,17763.973,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows 10,1809,Pro,2020/01/14,17763.973,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows Server 2019,1809,Standard,2019/12/10,17763.914,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows 10,1809,Pro,2019/12/10,17763.914,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows Server 2019,1809,Standard,2019/11/12,17763.864,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows 10,1809,Pro,2019/11/12,17763.864,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows 10,1809,Pro,2019/10/08,17763.805,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows Server 2019,1809,Standard,2019/09/10,17763.737,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows 10,1809,Pro,2019/09/10,17763.737,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows Server 2019,1809,Standard,2019/08/13,17763.678,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows 10,1809,Pro,2019/08/13,17763.678,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows 10,1809,Pro,2019/07/09,17763.615,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows 10,1809,Pro,2019/06/11,17763.557,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows 10,1809,Pro,2019/05/19,17763.504,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows 10,1809,Pro,2019/04/09,17763.437,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows Server 2019,1809,Standard,2019/03/12,17763.379,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows 10,1809,Pro,2019/03/12,17763.379,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows Server 2019,1809,Standard,2022/11/15,17763.365,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows 10,1809,Pro,2019/02/12,17763.316,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows 10,1803,Pro,2019/01/08,17763.253,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows Server 2019,1809,Standard,2021/08/10,17763.2114,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows Server 2019,1809,Standard,2021/07/13,17763.2061,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows Server 2019,1809,Standard,2021/06/08,17763.1999,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows 10,1809,Pro,2018/12/11,17763.194,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows Server 2019,1809,Standard,2021/05/11,17763.1935,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows Server 2019,1809,Standard,2021/04/13,17763.1879,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows Server 2019,1809,Standard,2021/03/09,17763.1817,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows Server 2019,1809,Standard,2021/02/09,17763.1757,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows Server 2019,1809,Standard,2021/01/12,17763.1697,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows Server 2019,1809,Standard,2020/12/08,17763.1637,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows Server 2019,1809,Standard,2020/11/10,17763.1577,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows 10,1809,Pro,2020/11/10,17763.1577,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows Server 2019,1809,Standard,2020/10/13,17763.1518,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows 10,1809,Pro,2020/10/13,17763.1518,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows Server 2019,1809,Standard,2020/09/10,17763.1457,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows 10,1809,Pro,2020/09/08,17763.1457,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows Server 2019,1809,Standard,2020/08/11,17763.1397,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows 10,1809,Pro,2020/08/11,17763.1397,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows Server 2019,1809,Standard,2020/07/14,17763.1339,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows 10,1809,Pro,2020/07/14,17763.1339,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows Server 2019,1809,Standard,2020/06/09,17763.1282,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows 10,1809,Pro,2020/06/09,17763.1282,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows Server 2019,1809,Standard,2020/05/12,17763.1217,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows 10,1809,Pro,2020/05/12,17763.1217,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows Server 2019,1809,Standard,2020/04/14,17763.1158,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows 10,1809,Pro,2020/04/14,17763.1158,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows Server 2019,1809,Standard,2020/03/10,17763.1098,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows 10,1809,Pro,2020/03/12,17763.1098,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows Server 2019,1809,Standard,2018/11/13,17763.107,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows 10,1809,Pro,2018/11/13,17763.107,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows Server 2019,1809,Standard,2020/02/11,17763.1039,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows 10,1809,Pro,2020/02/11,17763.1039,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows 10,1803,Pro,2019/08/13,17134.95,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows 10,1803,Pro,2019/07/09,17134.885,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows 10,1803,Pro,2019/06/11,17134.829,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows 10,1803,Pro,2019/05/19,17134.766,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows 10,1803,Pro,2019/04/09,17134.706,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows 10,1803,Pro,2019/03/12,17134.648,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows 10,1803,Pro,2019/01/08,17134.523,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows 10,1803,Pro,2018/09/11,17134.285,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows 10,1803,Pro,2018/08/14,17134.228,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows 10,1803,Pro,2018/06/12,17134.112,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows 10,1803,Pro,2019/09/10,17134.1006,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows 10,1803,Pro,1970/01/01,17134.1,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows 10,1709,Pro,2017/11/14,16299.64,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows 10,1709,Pro,2017/11/14,16299.15,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows 10,1709,Pro,2017/12/12,16299.125,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows 10,1703,Pro,2017/07/11,15063.483,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows 10,1703,Pro,2017/06/13,15063.413,Nav CreateFileStop hr={Object},{Object}
18,0,Verbose,DVD Navigator,Nav CreateFile,Stop,,Windows 10,1703,Pro,2017/03/20,15063.0,Nav CreateFileStop hr={Object},{Object}
19,0,Verbose,DVD Navigator,Nav MutexLock,Start,,Windows 11,22H2,Pro,2022/12/20,22621.963,Nav MutexLockStart lock={Object},{Object}
19,0,Verbose,DVD Navigator,Nav MutexLock,Start,,Windows 11,22H2,Pro,2022/11/15,22621.819,Nav MutexLockStart lock={Object},{Object}
19,0,Verbose,DVD Navigator,Nav MutexLock,Start,,Windows 11,22H2,Pro,2022/10/18,22621.674,Nav MutexLockStart lock={Object},{Object}
19,0,Verbose,DVD Navigator,Nav MutexLock,Start,,Windows 11,22H2,Pro,2022/09/20,22621.382,Nav MutexLockStart lock={Object},{Object}
19,0,Verbose,DVD Navigator,Nav MutexLock,Start,,Windows 11,21H2,Pro,2022/09/20,22000.978,Nav MutexLockStart lock={Object},{Object}
19,0,Verbose,DVD Navigator,Nav MutexLock,Start,,Windows 11,21H2,Pro,2022/08/16,22000.856,Nav MutexLockStart lock={Object},{Object}
19,0,Verbose,DVD Navigator,Nav MutexLock,Start,,Windows 11,21H2,Pro,2022/07/19,22000.795,Nav MutexLockStart lock={Object},{Object}
19,0,Verbose,DVD Navigator,Nav MutexLock,Start,,Windows 11,21H2,Pro,2022/06/21,22000.739,Nav MutexLockStart lock={Object},{Object}
19,0,Verbose,DVD Navigator,Nav MutexLock,Start,,Windows 11,21H2,Pro,2022/05/17,22000.675,Nav MutexLockStart lock={Object},{Object}
19,0,Verbose,DVD Navigator,Nav MutexLock,Start,,Windows 11,21H2,Pro,2022/04/19,22000.613,Nav MutexLockStart lock={Object},{Object}
19,0,Verbose,DVD Navigator,Nav MutexLock,Start,,Windows 11,21H2,Pro,2022/03/15,22000.556,Nav MutexLockStart lock={Object},{Object}
19,0,Verbose,DVD Navigator,Nav MutexLock,Start,,Windows 11,21H2,Pro,2022/02/15,22000.493,Nav MutexLockStart lock={Object},{Object}
19,0,Verbose,DVD Navigator,Nav MutexLock,Start,,Windows 11,21H2,Pro,2022/01/11,22000.434,Nav MutexLockStart lock={Object},{Object}
19,0,Verbose,DVD Navigator,Nav MutexLock,Start,,Windows 11,21H2,Pro,2021/12/14,22000.376,Nav MutexLockStart lock={Object},{Object}
19,0,Verbose,DVD Navigator,Nav MutexLock,Start,,Windows 11,21H2,Pro,2021/11/09,22000.318,Nav MutexLockStart lock={Object},{Object}
19,0,Verbose,DVD Navigator,Nav MutexLock,Start,,Windows 11,21H2,Pro,2021/09/16,22000.194,Nav MutexLockStart lock={Object},{Object}
19,0,Verbose,DVD Navigator,Nav MutexLock,Start,,Windows 11,21H2,Pro,2022/12/20,22000.1335,Nav MutexLockStart lock={Object},{Object}
19,0,Verbose,DVD Navigator,Nav MutexLock,Start,,Windows 11,21H2,Pro,2022/11/15,22000.1219,Nav MutexLockStart lock={Object},{Object}
19,0,Verbose,DVD Navigator,Nav MutexLock,Start,,Windows 11,21H2,Pro,2022/10/18,22000.1098,Nav MutexLockStart lock={Object},{Object}
19,0,Verbose,DVD Navigator,Nav MutexLock,Start,,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,Nav MutexLockStart lock={Object},{Object}
19,0,Verbose,DVD Navigator,Nav MutexLock,Start,,Windows Server 2022,21H2,Standard,2022/08/16,20348.887,Nav MutexLockStart lock={Object},{Object}
19,0,Verbose,DVD Navigator,Nav MutexLock,Start,,Windows Server 2022,21H2,Standard,2022/07/19,20348.825,Nav MutexLockStart lock={Object},{Object}
19,0,Verbose,DVD Navigator,Nav MutexLock,Start,,Windows Server 2022,21H2,Standard,2022/06/21,20348.768,Nav MutexLockStart lock={Object},{Object}
19,0,Verbose,DVD Navigator,Nav MutexLock,Start,,Windows Server 2022,21H2,Standard,2022/05/17,20348.707,Nav MutexLockStart lock={Object},{Object}
19,0,Verbose,DVD Navigator,Nav MutexLock,Start,,Windows Server 2022,21H2,Standard,2022/04/19,20348.643,Nav MutexLockStart lock={Object},{Object}
19,0,Verbose,DVD Navigator,Nav MutexLock,Start,,Windows Server 2022,21H2,Standard,2022/02/15,20348.587,Nav MutexLockStart lock={Object},{Object}
19,0,Verbose,DVD Navigator,Nav MutexLock,Start,,Windows Server 2022,21H2,Standard,2022/02/15,20348.524,Nav MutexLockStart lock={Object},{Object}
19,0,Verbose,DVD Navigator,Nav MutexLock,Start,,Windows Server 2022,21H2,Standard,2022/01/11,20348.469,Nav MutexLockStart lock={Object},{Object}
19,0,Verbose,DVD Navigator,Nav MutexLock,Start,,Windows Server 2022,21H2,Standard,2021/12/08,20348.405,Nav MutexLockStart lock={Object},{Object}
19,0,Verbose,DVD Navigator,Nav MutexLock,Start,,Windows Server 2022,21H2,Standard,2021/11/09,20348.35,Nav MutexLockStart lock={Object},{Object}
19,0,Verbose,DVD Navigator,Nav MutexLock,Start,,Windows Server 2022,21H2,Standard,2021/10/12,20348.288,Nav MutexLockStart lock={Object},{Object}
19,0,Verbose,DVD Navigator,Nav MutexLock,Start,,Windows Server 2022,21H2,Standard,2021/09/14,20348.23,Nav MutexLockStart lock={Object},{Object}
19,0,Verbose,DVD Navigator,Nav MutexLock,Start,,Windows Server 2022,21H2,Standard,2021/08/18,20348.169,Nav MutexLockStart lock={Object},{Object}
19,0,Verbose,DVD Navigator,Nav MutexLock,Start,,Windows Server 2022,21H2,Standard,2022/12/20,20348.1366,Nav MutexLockStart lock={Object},{Object}
19,0,Verbose,DVD Navigator,Nav MutexLock,Start,,Windows Server 2022,21H2,Standard,2022/11/15,20348.1249,Nav MutexLockStart lock={Object},{Object}
19,0,Verbose,DVD Navigator,Nav MutexLock,Start,,Windows Server 2022,21H2,Standard,2022/10/18,20348.1129,Nav MutexLockStart lock={Object},{Object}
19,0,Verbose,DVD Navigator,Nav MutexLock,Start,,Windows Server 2022,21H2,Standard,2022/09/20,20348.1006,Nav MutexLockStart lock={Object},{Object}
