Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
1205,0,Information,Operational,Security Manager,,AuthHost,Windows Server 2019,1809,Standard,2020/11/10,17763.1577,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows Server 2019,1809,Standard,2020/05/12,17763.1217,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows Server 2019,1809,Standard,2021/06/08,17763.1999,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows Server 2019,1809,Standard,2020/07/14,17763.1339,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows Server 2019,1809,Standard,2021/01/12,17763.1697,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows Server 2019,1809,Standard,2019/08/13,17763.678,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows Server 2019,1809,Standard,2019/03/12,17763.379,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows Server 2019,1809,Standard,2021/02/09,17763.1757,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows Server 2019,1809,Standard,2021/07/13,17763.2061,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows Server 2019,1809,Standard,2020/02/11,17763.1039,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows Server 2016,1607,Standard,2016/11/08,14393.447,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows Server 2016,1607,Standard,2016/10/12,14393.0,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows Server 2022,21H2,Standard,2021/09/14,20348.230,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows Server 2022,21H2,Standard,2022/02/15,20348.587,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows Server 2022,21H2,Standard,2022/02/15,20348.524,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows Server 2022,21H2,Standard,2022/01/11,20348.469,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows Server 2022,21H2,Standard,2021/12/08,20348.405,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows Server 2022,21H2,Standard,2022/04/19,20348.643,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows Server 2022,21H2,Standard,2021/08/18,20348.169,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows Server 2022,21H2,Standard,2021/10/12,20348.288,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows Server 2022,21H2,Standard,2022/05/17,20348.707,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows Server 2022,21H2,Standard,2021/11/09,20348.350,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows 10,1803,Pro,2019/08/13,17134.950,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows 10,1803,Pro,2019/09/10,17134.1006,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows 10,1803,Pro,2019/01/08,17763.253,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows 10,1803,Pro,2019/03/12,17134.648,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows 10,1803,Pro,1970/01/01,17134.1,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows 10,1803,Pro,2018/08/14,17134.228,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows 10,1803,Pro,2019/01/08,17134.523,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows 10,1803,Pro,2019/04/09,17134.706,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows 10,1803,Pro,2018/09/11,17134.285,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows 10,1803,Pro,2018/06/12,17134.112,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows 10,1803,Pro,2019/06/11,17134.829,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows 10,1803,Pro,2019/05/19,17134.766,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows 10,1803,Pro,2019/07/09,17134.885,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows 10,20H2,Pro,2021/01/12,19041.746,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows 10,20H2,Pro,2022/02/15,19041.1526,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows 10,20H2,Pro,2022/04/19,19042.1645,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows 10,20H2,Pro,2021/04/13,19041.928,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows 10,20H2,Pro,2021/03/09,19041.867,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows 10,20H2,Pro,2021/07/13,19041.1110,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows 10,20H2,Pro,2021/11/09,19041.1348,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows 10,20H2,Pro,2020/12/08,19041.685,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows 10,20H2,Pro,2021/09/14,19041.1237,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows 10,20H2,Pro,2021/12/14,19041.1415,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows 10,20H2,Pro,2020/11/19,19041.631,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows 10,20H2,Pro,2021/10/12,19041.1288,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows 10,20H2,Pro,2021/02/09,19041.804,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows 10,20H2,Pro,2022/03/15,19041.1586,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows 10,20H2,Pro,2022/01/11,19042.1466,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows 10,20H2,Pro,2021/06/08,19041.1052,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows 10,20H2,Pro,2021/08/10,19041.1165,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows 10,20H2,Pro,2021/05/11,19041.985,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows 10,1607,Pro,2016/11/08,14393.447,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows 10,1903,Pro,2020/10/13,18362.1139,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows 10,1903,Pro,2019/09/10,18362.356,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows 10,1903,Pro,2019/11/12,18362.476,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows 10,1903,Pro,2019/06/11,18362.175,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows 10,1903,Pro,2020/07/14,18362.959,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows 10,1903,Pro,2020/05/12,18362.836,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows 10,1903,Pro,2020/03/12,18362.720,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows 10,1903,Pro,2020/12/08,18362.1256,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows 10,1903,Pro,2019/07/09,18362.239,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows 10,1903,Pro,2019/12/10,18362.535,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows 10,1903,Pro,2020/02/11,18362.657,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows 10,1903,Pro,2019/12/10,18362.1016,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows 10,1903,Pro,2020/09/08,18362.1082,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows 10,1903,Pro,2019/03/29,18362.30,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows 10,1903,Pro,2020/11/10,18362.1198,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows 10,1511,Enterprise,2016/02/09,10586.104,AuthHost allowed credential silent log-on for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows 10,1511,Pro,2016/03/08,10586.164,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows 10,1511,Pro,1970/01/01,10586.0,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows 10,1507,Pro,2015/07/29,10240,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows 10,21H2,Pro,2022/04/19,19044.1645,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows 10,21H2,Pro,2022/01/11,19044.1466,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows 10,21H2,Pro,2021/12/14,19043.1415,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows 10,21H2,Pro,2021/10/12,19044.1288,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows 10,21H2,Pro,2022/02/15,19041.1526,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows 10,21H2,Pro,2022/03/15,19041.1586,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows 10,21H2,Pro,2022/05/17,19044.1706,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows 10,1809,Pro,2018/12/11,17763.194,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows 10,1809,Pro,2019/11/12,17763.864,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows 10,1809,Pro,2020/03/12,17763.1098,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows 10,1809,Pro,2019/05/19,17763.504,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows 10,1809,Pro,2020/07/14,17763.1339,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows 10,1809,Pro,2019/08/13,17763.678,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows 10,1809,Pro,2020/10/13,17763.1518,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows 10,1809,Pro,2019/10/08,17763.805,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows 10,1809,Pro,2019/12/10,17763.914,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows 10,1809,Pro,2019/07/09,17763.615,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows 10,1809,Pro,2019/04/09,17763.437,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows 10,1809,Pro,2020/01/14,17763.973,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows 10,1809,Pro,2020/05/12,17763.1217,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows 10,1809,Pro,2020/04/14,17763.1158,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows 10,1809,Pro,2020/08/11,17763.1397,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows 10,1809,Pro,2020/11/10,17763.1577,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows 10,1809,Pro,2020/09/08,17763.1457,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows 10,1809,Pro,2020/06/09,17763.1282,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows 10,1809,Pro,2020/02/11,17763.1039,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows 10,1809,Pro,2018/11/13,17763.107,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows 10,1809,Pro,2019/02/12,17763.316,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows 10,1809,Pro,2019/03/12,17763.379,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows 10,1809,Pro,2019/09/10,17763.737,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
1205,0,Information,Operational,Security Manager,,AuthHost,Windows 10,1809,Pro,2019/06/11,17763.557,AuthHost allowed credential silent logon for URL: <{Url}>.,{Url}
