Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
1000,0,Information,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Check,,,Windows 11,21H2,Pro,2022/06/21,22000.739,Server version: {UInt32_1}Client version: {UInt32_2},{UInt32_1} | {UInt32_2}
1008,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Check,,,Windows Server 2019,1809,Standard,2020/09/10,17763.1457,Audio playback redirection was disabled by an administrator.,
1008,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Check,,,Windows 10,1809,Pro,2020/08/11,17763.1397,Audio playback redirection was disabled by an administrator.,
1008,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Check,,,Windows Server 2019,1809,Standard,2020/08/11,17763.1397,Audio playback redirection was disabled by an administrator.,
1008,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Check,,,Windows 10,1809,Pro,2020/07/14,17763.1339,Audio playback redirection was disabled by an administrator.,
1008,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Check,,,Windows Server 2019,1809,Standard,2020/07/14,17763.1339,Audio playback redirection was disabled by an administrator.,
1008,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Check,,,Windows 10,1809,Pro,2020/06/09,17763.1282,Audio playback redirection was disabled by an administrator.,
1008,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Check,,,Windows Server 2019,1809,Standard,2020/06/09,17763.1282,Audio playback redirection was disabled by an administrator.,
1008,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Check,,,Windows 10,1809,Pro,2020/05/12,17763.1217,Audio playback redirection was disabled by an administrator.,
1008,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Check,,,Windows Server 2019,1809,Standard,2020/05/12,17763.1217,Audio playback redirection was disabled by an administrator.,
1008,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Check,,,Windows 10,1809,Pro,2020/04/14,17763.1158,Audio playback redirection was disabled by an administrator.,
1008,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Check,,,Windows Server 2019,1809,Standard,2020/04/14,17763.1158,Audio playback redirection was disabled by an administrator.,
1008,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Check,,,Windows 10,1809,Pro,2020/03/12,17763.1098,Audio playback redirection was disabled by an administrator.,
1008,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Check,,,Windows Server 2019,1809,Standard,2020/03/10,17763.1098,Audio playback redirection was disabled by an administrator.,
1008,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Check,,,Windows 10,1809,Pro,2018/11/13,17763.107,Audio playback redirection was disabled by an administrator.,
1008,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Check,,,Windows Server 2019,1809,Standard,2018/11/13,17763.107,Audio playback redirection was disabled by an administrator.,
1008,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Check,,,Windows 10,1809,Pro,2020/02/11,17763.1039,Audio playback redirection was disabled by an administrator.,
1008,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Check,,,Windows Server 2019,1809,Standard,2020/02/11,17763.1039,Audio playback redirection was disabled by an administrator.,
1008,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Check,,,Windows 10,1803,Pro,2019/08/13,17134.95,Audio playback redirection was disabled by an administrator.,
1008,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Check,,,Windows 10,1803,Pro,2019/07/09,17134.885,Audio playback redirection was disabled by an administrator.,
1008,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Check,,,Windows 10,1803,Pro,2019/06/11,17134.829,Audio playback redirection was disabled by an administrator.,
1008,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Check,,,Windows 10,1803,Pro,2019/05/19,17134.766,Audio playback redirection was disabled by an administrator.,
1008,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Check,,,Windows 10,1803,Pro,2019/04/09,17134.706,Audio playback redirection was disabled by an administrator.,
1008,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Check,,,Windows 10,1803,Pro,2019/03/12,17134.648,Audio playback redirection was disabled by an administrator.,
1008,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Check,,,Windows 10,1803,Pro,2019/01/08,17134.523,Audio playback redirection was disabled by an administrator.,
1008,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Check,,,Windows 10,1803,Pro,2018/09/11,17134.285,Audio playback redirection was disabled by an administrator.,
1008,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Check,,,Windows 10,1803,Pro,2018/08/14,17134.228,Audio playback redirection was disabled by an administrator.,
1008,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Check,,,Windows 10,1803,Pro,2018/06/12,17134.112,Audio playback redirection was disabled by an administrator.,
1008,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Check,,,Windows 10,1803,Pro,2019/09/10,17134.1006,Audio playback redirection was disabled by an administrator.,
1008,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Check,,,Windows 10,1803,Pro,1970/01/01,17134.1,Audio playback redirection was disabled by an administrator.,
1008,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Check,,,Windows 10,1709,Pro,2017/11/14,16299.64,Audio playback redirection was disabled by an administrator.,
1008,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Check,,,Windows 10,1709,Pro,2017/11/14,16299.15,Audio playback redirection was disabled by an administrator.,
1008,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Check,,,Windows 10,1709,Pro,2017/12/12,16299.125,Audio playback redirection was disabled by an administrator.,
1008,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Check,,,Windows 10,1703,Pro,2017/07/11,15063.483,Audio playback redirection was disabled by an administrator.,
1008,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Check,,,Windows 10,1703,Pro,2017/06/13,15063.413,Audio playback redirection was disabled by an administrator.,
1008,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Check,,,Windows 10,1703,Pro,2017/03/20,15063.0,Audio playback redirection was disabled by an administrator.,
1008,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Check,,,Windows 10,1607,Pro,2016/11/08,14393.447,Audio playback redirection was disabled by an administrator.,
1008,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Check,,,Windows Server 2016,1607,Standard,2016/11/08,14393.447,Audio playback redirection was disabled by an administrator.,
1008,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Check,,,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,Audio playback redirection was disabled by an administrator.,
1008,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Check,,,Windows Server 2016,1607,Standard,2016/10/12,14393.0,Audio playback redirection was disabled by an administrator.,
1008,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Check,,,Windows 10,1511,Pro,2016/03/08,10586.164,Audio playback redirection was disabled by an administrator.,
1008,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Check,,,Windows 10,1511,Enterprise,2016/02/09,10586.104,Audio playback redirection was disabled by an administrator.,
1008,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Check,,,Windows 10,1511,Pro,1970/01/01,10586.0,Audio playback redirection was disabled by an administrator.,
1008,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Check,,,Windows 10,1507,Pro,2015/07/29,10240.0,Audio playback redirection was disabled by an administrator.,
1008,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Check,,,Windows 8.1,8.1,Pro,1970/01/01,9600.0,Audio playback redirection was disabled by an administrator.,
1008,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Check,,,Windows 8,8,Pro,1970/01/01,9200.0,Audio playback redirection was disabled by an administrator.,
1008,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Check,,,Windows 7,SP1,Ultimate,1970/01/01,7601.0,Audio playback redirection has been disabled by the system adminstrator.,
1009,0,Information,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Check,,,Windows 11,21H2,Pro,2022/06/21,22000.739,Audio playback redirection quality mode: {UInt32Parameter}Quality mode is a bitmask where Dynamic=0x01; Medium=0x02; and High Quality = 0x04.,{UInt32Parameter}
1009,0,Information,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Check,,,Windows 11,21H2,Pro,2022/05/17,22000.675,Audio playback redirection quality mode: {UInt32Parameter}Quality mode is a bitmask where Dynamic=0x01; Medium=0x02; and High Quality = 0x04.,{UInt32Parameter}
1009,0,Information,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Check,,,Windows 11,21H2,Pro,2022/04/19,22000.613,Audio playback redirection quality mode: {UInt32Parameter}Quality mode is a bitmask where Dynamic=0x01; Medium=0x02; and High Quality = 0x04.,{UInt32Parameter}
1009,0,Information,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Check,,,Windows 11,21H2,Pro,2022/03/15,22000.556,Audio playback redirection quality mode: {UInt32Parameter}Quality mode is a bitmask where Dynamic=0x01; Medium=0x02; and High Quality = 0x04.,{UInt32Parameter}
1009,0,Information,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Check,,,Windows 11,21H2,Pro,2022/02/15,22000.493,Audio playback redirection quality mode: {UInt32Parameter}Quality mode is a bitmask where Dynamic=0x01; Medium=0x02; and High Quality = 0x04.,{UInt32Parameter}
1009,0,Information,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Check,,,Windows 11,21H2,Pro,2022/01/11,22000.434,Audio playback redirection quality mode: {UInt32Parameter}Quality mode is a bitmask where Dynamic=0x01; Medium=0x02; and High Quality = 0x04.,{UInt32Parameter}
1009,0,Information,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Check,,,Windows 11,21H2,Pro,2021/12/14,22000.376,Audio playback redirection quality mode: {UInt32Parameter}Quality mode is a bitmask where Dynamic=0x01; Medium=0x02; and High Quality = 0x04.,{UInt32Parameter}
1009,0,Information,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Check,,,Windows 11,21H2,Pro,2021/11/09,22000.318,Audio playback redirection quality mode: {UInt32Parameter}Quality mode is a bitmask where Dynamic=0x01; Medium=0x02; and High Quality = 0x04.,{UInt32Parameter}
1009,0,Information,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Check,,,Windows 11,21H2,Pro,2021/09/16,22000.194,Audio playback redirection quality mode: {UInt32Parameter}Quality mode is a bitmask where Dynamic=0x01; Medium=0x02; and High Quality = 0x04.,{UInt32Parameter}
1009,0,Information,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Check,,,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,Audio playback redirection quality mode: {UInt32Parameter}Quality mode is a bitmask where Dynamic=0x01; Medium=0x02; and High Quality = 0x04.,{UInt32Parameter}
1009,0,Information,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Check,,,Windows Server 2022,21H2,Standard,2022/06/21,20348.768,Audio playback redirection quality mode: {UInt32Parameter}Quality mode is a bitmask where Dynamic=0x01; Medium=0x02; and High Quality = 0x04.,{UInt32Parameter}
1009,0,Information,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Check,,,Windows Server 2022,21H2,Standard,2022/05/17,20348.707,Audio playback redirection quality mode: {UInt32Parameter}Quality mode is a bitmask where Dynamic=0x01; Medium=0x02; and High Quality = 0x04.,{UInt32Parameter}
1009,0,Information,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Check,,,Windows Server 2022,21H2,Standard,2022/04/19,20348.643,Audio playback redirection quality mode: {UInt32Parameter}Quality mode is a bitmask where Dynamic=0x01; Medium=0x02; and High Quality = 0x04.,{UInt32Parameter}
1009,0,Information,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Check,,,Windows Server 2022,21H2,Standard,2022/02/15,20348.587,Audio playback redirection quality mode: {UInt32Parameter}Quality mode is a bitmask where Dynamic=0x01; Medium=0x02; and High Quality = 0x04.,{UInt32Parameter}
1009,0,Information,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Check,,,Windows Server 2022,21H2,Standard,2022/02/15,20348.524,Audio playback redirection quality mode: {UInt32Parameter}Quality mode is a bitmask where Dynamic=0x01; Medium=0x02; and High Quality = 0x04.,{UInt32Parameter}
1009,0,Information,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Check,,,Windows Server 2022,21H2,Standard,2022/01/11,20348.469,Audio playback redirection quality mode: {UInt32Parameter}Quality mode is a bitmask where Dynamic=0x01; Medium=0x02; and High Quality = 0x04.,{UInt32Parameter}
1009,0,Information,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Check,,,Windows Server 2022,21H2,Standard,2021/12/08,20348.405,Audio playback redirection quality mode: {UInt32Parameter}Quality mode is a bitmask where Dynamic=0x01; Medium=0x02; and High Quality = 0x04.,{UInt32Parameter}
1009,0,Information,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Check,,,Windows Server 2022,21H2,Standard,2021/11/09,20348.35,Audio playback redirection quality mode: {UInt32Parameter}Quality mode is a bitmask where Dynamic=0x01; Medium=0x02; and High Quality = 0x04.,{UInt32Parameter}
1009,0,Information,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Check,,,Windows Server 2022,21H2,Standard,2021/10/12,20348.288,Audio playback redirection quality mode: {UInt32Parameter}Quality mode is a bitmask where Dynamic=0x01; Medium=0x02; and High Quality = 0x04.,{UInt32Parameter}
1009,0,Information,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Check,,,Windows Server 2022,21H2,Standard,2021/09/14,20348.23,Audio playback redirection quality mode: {UInt32Parameter}Quality mode is a bitmask where Dynamic=0x01; Medium=0x02; and High Quality = 0x04.,{UInt32Parameter}
1009,0,Information,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Check,,,Windows Server 2022,21H2,Standard,2021/08/18,20348.169,Audio playback redirection quality mode: {UInt32Parameter}Quality mode is a bitmask where Dynamic=0x01; Medium=0x02; and High Quality = 0x04.,{UInt32Parameter}
1009,0,Information,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Check,,,Windows 10,21H2,Pro,2022/06/21,19044.1766,Audio playback redirection quality mode: {UInt32Parameter}Quality mode is a bitmask where Dynamic=0x01; Medium=0x02; and High Quality = 0x04.,{UInt32Parameter}
1009,0,Information,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Check,,,Windows 10,21H2,Pro,2022/05/17,19044.1706,Audio playback redirection quality mode: {UInt32Parameter}Quality mode is a bitmask where Dynamic=0x01; Medium=0x02; and High Quality = 0x04.,{UInt32Parameter}
1009,0,Information,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Check,,,Windows 10,21H2,Pro,2022/04/19,19044.1645,Audio playback redirection quality mode: {UInt32Parameter}Quality mode is a bitmask where Dynamic=0x01; Medium=0x02; and High Quality = 0x04.,{UInt32Parameter}
1009,0,Information,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Check,,,Windows 10,21H2,Pro,2022/01/11,19044.1466,Audio playback redirection quality mode: {UInt32Parameter}Quality mode is a bitmask where Dynamic=0x01; Medium=0x02; and High Quality = 0x04.,{UInt32Parameter}
