Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
0,0,Error,Microsoft-Windows-Kernel-EventTracing/Admin,Logging,Write Buffer,Session,Windows 11,22H2,Pro,2022/12/20,22621.963,Session '{SessionName}' failed to write to log file '{FileName}' with the following error: {ErrorCode},{SessionName} | {FileName} | {ErrorCode}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows 10,20H2,Pro,2021/01/12,19041.746,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows 10,2004,Pro,2020/12/08,19041.685,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows 10,20H2,Pro,2020/12/08,19041.685,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows 10,20H2,Pro,2020/11/19,19041.631,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows 10,2004,Pro,2020/11/10,19041.63,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows 10,2004,Pro,2020/10/13,19041.572,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows 10,2004,Pro,2020/09/08,19041.508,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows 10,2004,Pro,2020/08/11,19041.45,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows 10,2004,Pro,2020/07/14,19041.388,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows 10,2004,Pro,2020/06/09,19041.329,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows 10,2004,Pro,2020/05/27,19041.264,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows 10,2004,Pro,2020/04/16,19041.208,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows 10,21H1,Pro,2022/03/15,19041.1586,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows 10,21H2,Pro,2022/03/15,19041.1586,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows 10,20H2,Pro,2022/03/15,19041.1586,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows 10,21H1,Pro,2022/02/15,19041.1526,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows 10,21H2,Pro,2022/02/15,19041.1526,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows 10,20H2,Pro,2022/02/15,19041.1526,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows 10,20H2,Pro,2021/12/14,19041.1415,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows 10,2004,Pro,2021/11/09,19041.1348,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows 10,20H2,Pro,2021/11/09,19041.1348,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows 10,2004,Pro,2021/10/12,19041.1288,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows 10,20H2,Pro,2021/10/12,19041.1288,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows 10,2004,Pro,2021/09/14,19041.1237,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows 10,20H2,Pro,2021/09/14,19041.1237,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows 10,2004,Pro,2021/08/10,19041.1165,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows 10,20H2,Pro,2021/08/10,19041.1165,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows 10,2004,Pro,2021/07/13,19041.111,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows 10,20H2,Pro,2021/07/13,19041.111,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows 10,2004,Pro,2021/06/08,19041.1052,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows 10,20H2,Pro,2021/06/08,19041.1052,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows 10,1909,Pro,2020/07/14,18363.959,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows 10,1909,Pro,2020/06/09,18363.9,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows 10,1909,Pro,2020/05/12,18363.836,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows 10,1909,Pro,2020/04/14,18363.778,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows 10,1909,Pro,2020/03/12,18363.72,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows 10,1909,Pro,2020/02/11,18363.657,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows 10,1909,Pro,2020/01/14,18363.592,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows 10,1909,Pro,2019/12/10,18363.535,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows 10,1909,Pro,2019/10/05,18363.418,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows 10,1909,Pro,2021/06/08,18363.1621,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows 10,1909,Pro,2021/05/11,18363.1556,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows 10,1909,Pro,2021/04/13,18363.15,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows 10,1909,Pro,2021/03/09,18363.144,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows 10,1909,Pro,2021/02/11,18363.1379,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows 10,1909,Pro,2021/01/12,18363.1316,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows 10,1909,Pro,2020/12/08,18363.1256,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows 10,1909,Pro,2020/11/10,18363.1198,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows 10,1909,Pro,2020/10/13,18363.1139,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows 10,1909,Pro,2020/09/08,18363.1082,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows 10,1909,Pro,2020/08/11,18363.1016,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows 10,1903,Pro,2020/07/14,18362.959,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows 10,1903,Pro,2020/05/12,18362.836,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows 10,1903,Pro,2020/03/12,18362.72,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows 10,1903,Pro,2020/02/11,18362.657,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows 10,1903,Pro,2019/12/10,18362.535,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows 10,1903,Pro,2019/11/12,18362.476,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows 10,1903,Pro,2019/09/10,18362.356,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows 10,1903,Pro,2019/03/29,18362.3,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows 10,1903,Pro,2019/07/09,18362.239,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows 10,1903,Pro,2019/06/11,18362.175,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows 10,1903,Pro,2020/12/08,18362.1256,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows 10,1903,Pro,2020/11/10,18362.1198,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows 10,1903,Pro,2020/10/13,18362.1139,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows 10,1903,Pro,2020/09/08,18362.1082,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows 10,1903,Pro,2019/12/10,18362.1016,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows 10,1809,Pro,2020/01/14,17763.973,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows Server 2019,1809,Standard,2020/01/14,17763.973,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows 10,1809,Pro,2019/12/10,17763.914,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows Server 2019,1809,Standard,2019/12/10,17763.914,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows 10,1809,Pro,2019/11/12,17763.864,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows Server 2019,1809,Standard,2019/11/12,17763.864,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows 10,1809,Pro,2019/10/08,17763.805,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows 10,1809,Pro,2019/09/10,17763.737,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows Server 2019,1809,Standard,2019/09/10,17763.737,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows 10,1809,Pro,2019/08/13,17763.678,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows Server 2019,1809,Standard,2019/08/13,17763.678,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows 10,1809,Pro,2019/07/09,17763.615,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows 10,1809,Pro,2019/06/11,17763.557,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows 10,1809,Pro,2019/05/19,17763.504,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows 10,1809,Pro,2019/04/09,17763.437,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows 10,1809,Pro,2019/03/12,17763.379,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows Server 2019,1809,Standard,2019/03/12,17763.379,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows Server 2019,1809,Standard,2022/11/15,17763.365,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows 10,1809,Pro,2019/02/12,17763.316,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows 10,1803,Pro,2019/01/08,17763.253,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows Server 2019,1809,Standard,2021/08/10,17763.2114,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows Server 2019,1809,Standard,2021/07/13,17763.2061,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows Server 2019,1809,Standard,2021/06/08,17763.1999,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows 10,1809,Pro,2018/12/11,17763.194,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows Server 2019,1809,Standard,2021/05/11,17763.1935,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows Server 2019,1809,Standard,2021/04/13,17763.1879,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows Server 2019,1809,Standard,2021/03/09,17763.1817,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows Server 2019,1809,Standard,2021/02/09,17763.1757,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows Server 2019,1809,Standard,2021/01/12,17763.1697,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows Server 2019,1809,Standard,2020/12/08,17763.1637,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows 10,1809,Pro,2020/11/10,17763.1577,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows Server 2019,1809,Standard,2020/11/10,17763.1577,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows 10,1809,Pro,2020/10/13,17763.1518,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows Server 2019,1809,Standard,2020/10/13,17763.1518,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows 10,1809,Pro,2020/09/08,17763.1457,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows Server 2019,1809,Standard,2020/09/10,17763.1457,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows 10,1809,Pro,2020/08/11,17763.1397,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows Server 2019,1809,Standard,2020/08/11,17763.1397,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows 10,1809,Pro,2020/07/14,17763.1339,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows Server 2019,1809,Standard,2020/07/14,17763.1339,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows 10,1809,Pro,2020/06/09,17763.1282,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows Server 2019,1809,Standard,2020/06/09,17763.1282,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows 10,1809,Pro,2020/05/12,17763.1217,Session '{SessionName}' was stopped.,{SessionName}
11,2,Verbose,Microsoft-Windows-Kernel-EventTracing/Analytic,Session,Stop,Session,Windows Server 2019,1809,Standard,2020/05/12,17763.1217,Session '{SessionName}' was stopped.,{SessionName}
