Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
1,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows 10,22H2,Pro,2023/03/21,19045.2728,Function {Function} of the PerfHost service failed with error code {Error}.,{Function} | {Error}
10,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,1809,Pro,2020/07/14,17763.1339,The call to function {Function} of provider {Provider} ({ProviderDll}) returned with error code {ReturnValue}.,{Function} | {Provider} | {ProviderDll} | {ReturnValue}
10,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows Server 2019,1809,Standard,2020/07/14,17763.1339,The call to function {Function} of provider {Provider} ({ProviderDll}) returned with error code {ReturnValue}.,{Function} | {Provider} | {ProviderDll} | {ReturnValue}
10,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,1809,Pro,2020/06/09,17763.1282,The call to function {Function} of provider {Provider} ({ProviderDll}) returned with error code {ReturnValue}.,{Function} | {Provider} | {ProviderDll} | {ReturnValue}
10,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows Server 2019,1809,Standard,2020/06/09,17763.1282,The call to function {Function} of provider {Provider} ({ProviderDll}) returned with error code {ReturnValue}.,{Function} | {Provider} | {ProviderDll} | {ReturnValue}
10,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,1809,Pro,2020/05/12,17763.1217,The call to function {Function} of provider {Provider} ({ProviderDll}) returned with error code {ReturnValue}.,{Function} | {Provider} | {ProviderDll} | {ReturnValue}
10,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows Server 2019,1809,Standard,2020/05/12,17763.1217,The call to function {Function} of provider {Provider} ({ProviderDll}) returned with error code {ReturnValue}.,{Function} | {Provider} | {ProviderDll} | {ReturnValue}
10,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,1809,Pro,2020/04/14,17763.1158,The call to function {Function} of provider {Provider} ({ProviderDll}) returned with error code {ReturnValue}.,{Function} | {Provider} | {ProviderDll} | {ReturnValue}
10,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows Server 2019,1809,Standard,2020/04/14,17763.1158,The call to function {Function} of provider {Provider} ({ProviderDll}) returned with error code {ReturnValue}.,{Function} | {Provider} | {ProviderDll} | {ReturnValue}
10,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,1809,Pro,2020/03/12,17763.1098,The call to function {Function} of provider {Provider} ({ProviderDll}) returned with error code {ReturnValue}.,{Function} | {Provider} | {ProviderDll} | {ReturnValue}
10,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows Server 2019,1809,Standard,2020/03/10,17763.1098,The call to function {Function} of provider {Provider} ({ProviderDll}) returned with error code {ReturnValue}.,{Function} | {Provider} | {ProviderDll} | {ReturnValue}
10,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,1809,Pro,2018/11/13,17763.107,The call to function {Function} of provider {Provider} ({ProviderDll}) returned with error code {ReturnValue}.,{Function} | {Provider} | {ProviderDll} | {ReturnValue}
10,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows Server 2019,1809,Standard,2018/11/13,17763.107,The call to function {Function} of provider {Provider} ({ProviderDll}) returned with error code {ReturnValue}.,{Function} | {Provider} | {ProviderDll} | {ReturnValue}
10,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,1809,Pro,2020/02/11,17763.1039,The call to function {Function} of provider {Provider} ({ProviderDll}) returned with error code {ReturnValue}.,{Function} | {Provider} | {ProviderDll} | {ReturnValue}
10,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows Server 2019,1809,Standard,2020/02/11,17763.1039,The call to function {Function} of provider {Provider} ({ProviderDll}) returned with error code {ReturnValue}.,{Function} | {Provider} | {ProviderDll} | {ReturnValue}
10,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,1803,Pro,2019/08/13,17134.95,The call to function {Function} of provider {Provider} ({ProviderDll}) returned with error code {ReturnValue}.,{Function} | {Provider} | {ProviderDll} | {ReturnValue}
10,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,1803,Pro,2019/07/09,17134.885,The call to function {Function} of provider {Provider} ({ProviderDll}) returned with error code {ReturnValue}.,{Function} | {Provider} | {ProviderDll} | {ReturnValue}
10,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,1803,Pro,2019/06/11,17134.829,The call to function {Function} of provider {Provider} ({ProviderDll}) returned with error code {ReturnValue}.,{Function} | {Provider} | {ProviderDll} | {ReturnValue}
10,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,1803,Pro,2019/05/19,17134.766,The call to function {Function} of provider {Provider} ({ProviderDll}) returned with error code {ReturnValue}.,{Function} | {Provider} | {ProviderDll} | {ReturnValue}
10,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,1803,Pro,2019/04/09,17134.706,The call to function {Function} of provider {Provider} ({ProviderDll}) returned with error code {ReturnValue}.,{Function} | {Provider} | {ProviderDll} | {ReturnValue}
10,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,1803,Pro,2019/03/12,17134.648,The call to function {Function} of provider {Provider} ({ProviderDll}) returned with error code {ReturnValue}.,{Function} | {Provider} | {ProviderDll} | {ReturnValue}
10,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,1803,Pro,2019/01/08,17134.523,The call to function {Function} of provider {Provider} ({ProviderDll}) returned with error code {ReturnValue}.,{Function} | {Provider} | {ProviderDll} | {ReturnValue}
10,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,1803,Pro,2018/09/11,17134.285,The call to function {Function} of provider {Provider} ({ProviderDll}) returned with error code {ReturnValue}.,{Function} | {Provider} | {ProviderDll} | {ReturnValue}
10,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,1803,Pro,2018/08/14,17134.228,The call to function {Function} of provider {Provider} ({ProviderDll}) returned with error code {ReturnValue}.,{Function} | {Provider} | {ProviderDll} | {ReturnValue}
10,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,1803,Pro,2018/06/12,17134.112,The call to function {Function} of provider {Provider} ({ProviderDll}) returned with error code {ReturnValue}.,{Function} | {Provider} | {ProviderDll} | {ReturnValue}
10,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,1803,Pro,2019/09/10,17134.1006,The call to function {Function} of provider {Provider} ({ProviderDll}) returned with error code {ReturnValue}.,{Function} | {Provider} | {ProviderDll} | {ReturnValue}
10,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,1803,Pro,1970/01/01,17134.1,The call to function {Function} of provider {Provider} ({ProviderDll}) returned with error code {ReturnValue}.,{Function} | {Provider} | {ProviderDll} | {ReturnValue}
10,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,1709,Pro,2017/11/14,16299.64,The call to function {Function} of provider {Provider} ({ProviderDll}) returned with error code {ReturnValue}.,{Function} | {Provider} | {ProviderDll} | {ReturnValue}
10,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,1709,Pro,2017/11/14,16299.15,The call to function {Function} of provider {Provider} ({ProviderDll}) returned with error code {ReturnValue}.,{Function} | {Provider} | {ProviderDll} | {ReturnValue}
10,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,1709,Pro,2017/12/12,16299.125,The call to function {Function} of provider {Provider} ({ProviderDll}) returned with error code {ReturnValue}.,{Function} | {Provider} | {ProviderDll} | {ReturnValue}
10,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,1703,Pro,2017/07/11,15063.483,The call to function {Function} of provider {Provider} ({ProviderDll}) returned with error code {ReturnValue}.,{Function} | {Provider} | {ProviderDll} | {ReturnValue}
10,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,1703,Pro,2017/06/13,15063.413,The call to function {Function} of provider {Provider} ({ProviderDll}) returned with error code {ReturnValue}.,{Function} | {Provider} | {ProviderDll} | {ReturnValue}
10,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,1703,Pro,2017/03/20,15063.0,The call to function {Function} of provider {Provider} ({ProviderDll}) returned with error code {ReturnValue}.,{Function} | {Provider} | {ProviderDll} | {ReturnValue}
10,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,1607,Pro,2016/11/08,14393.447,The call to function {Function} of provider {Provider} ({ProviderDll}) returned with error code {ReturnValue}.,{Function} | {Provider} | {ProviderDll} | {ReturnValue}
10,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows Server 2016,1607,Standard,2016/11/08,14393.447,The call to function {Function} of provider {Provider} ({ProviderDll}) returned with error code {ReturnValue}.,{Function} | {Provider} | {ProviderDll} | {ReturnValue}
10,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,The call to function {Function} of provider {Provider} ({ProviderDll}) returned with error code {ReturnValue}.,{Function} | {Provider} | {ProviderDll} | {ReturnValue}
10,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows Server 2016,1607,Standard,2016/10/12,14393.0,The call to function {Function} of provider {Provider} ({ProviderDll}) returned with error code {ReturnValue}.,{Function} | {Provider} | {ProviderDll} | {ReturnValue}
10,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,1511,Pro,2016/03/08,10586.164,The call to function {Function} of provider {Provider} ({ProviderDll}) returned with error code {ReturnValue}.,{Function} | {Provider} | {ProviderDll} | {ReturnValue}
10,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,1511,Enterprise,2016/02/09,10586.104,The call to function {Function} of provider {Provider} ({ProviderDll}) returned with error code {ReturnValue}.,{Function} | {Provider} | {ProviderDll} | {ReturnValue}
10,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,1511,Pro,1970/01/01,10586.0,The call to function {Function} of provider {Provider} ({ProviderDll}) returned with error code {ReturnValue}.,{Function} | {Provider} | {ProviderDll} | {ReturnValue}
10,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,1507,Pro,2015/07/29,10240.0,The call to function {Function} of provider {Provider} ({ProviderDll}) returned with error code {ReturnValue}.,{Function} | {Provider} | {ProviderDll} | {ReturnValue}
10,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 8.1,8.1,Pro,1970/01/01,9600.0,The call to function {Function} of provider {Provider} ({ProviderDll}) returned with error code {ReturnValue}.,{Function} | {Provider} | {ProviderDll} | {ReturnValue}
10,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 8,8,Pro,1970/01/01,9200.0,The call to function {Function} of provider {Provider} ({ProviderDll}) returned with error code {ReturnValue}.,{Function} | {Provider} | {ProviderDll} | {ReturnValue}
10,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 7,SP1,Ultimate,1970/01/01,7601.0,The call to function {Function} of provider {Provider} ({ProviderDll}) returned with error code {ReturnValue}.,{Function} | {Provider} | {ProviderDll} | {ReturnValue}
11,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,22H2,Pro,2023/03/21,19045.2728,The PerfHost service is about to call the open procedure ({Function}) of provider {Provider} ({ProviderDll}) with argument '{FirstArgument}'.,{Function} | {Provider} | {ProviderDll} | {FirstArgument}
11,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,22H2,Pro,2023/02/21,19045.2604,The PerfHost service is about to call the open procedure ({Function}) of provider {Provider} ({ProviderDll}) with argument '{FirstArgument}'.,{Function} | {Provider} | {ProviderDll} | {FirstArgument}
11,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,22H2,Pro,2023/01/17,19045.2486,The PerfHost service is about to call the open procedure ({Function}) of provider {Provider} ({ProviderDll}) with argument '{FirstArgument}'.,{Function} | {Provider} | {ProviderDll} | {FirstArgument}
11,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,22H2,Pro,2022/12/20,19045.2364,The PerfHost service is about to call the open procedure ({Function}) of provider {Provider} ({ProviderDll}) with argument '{FirstArgument}'.,{Function} | {Provider} | {ProviderDll} | {FirstArgument}
11,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,22H2,Pro,2022/11/15,19045.2251,The PerfHost service is about to call the open procedure ({Function}) of provider {Provider} ({ProviderDll}) with argument '{FirstArgument}'.,{Function} | {Provider} | {ProviderDll} | {FirstArgument}
11,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,21H2,Pro,2023/03/21,19044.2728,The PerfHost service is about to call the open procedure ({Function}) of provider {Provider} ({ProviderDll}) with argument '{FirstArgument}'.,{Function} | {Provider} | {ProviderDll} | {FirstArgument}
11,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,21H2,Pro,2023/02/21,19044.2604,The PerfHost service is about to call the open procedure ({Function}) of provider {Provider} ({ProviderDll}) with argument '{FirstArgument}'.,{Function} | {Provider} | {ProviderDll} | {FirstArgument}
11,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,21H2,Pro,2023/01/17,19044.2486,The PerfHost service is about to call the open procedure ({Function}) of provider {Provider} ({ProviderDll}) with argument '{FirstArgument}'.,{Function} | {Provider} | {ProviderDll} | {FirstArgument}
11,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,21H2,Pro,2022/12/20,19044.2364,The PerfHost service is about to call the open procedure ({Function}) of provider {Provider} ({ProviderDll}) with argument '{FirstArgument}'.,{Function} | {Provider} | {ProviderDll} | {FirstArgument}
11,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,21H2,Pro,2022/11/15,19044.2251,The PerfHost service is about to call the open procedure ({Function}) of provider {Provider} ({ProviderDll}) with argument '{FirstArgument}'.,{Function} | {Provider} | {ProviderDll} | {FirstArgument}
11,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,21H2,Pro,2022/10/18,19044.213,The PerfHost service is about to call the open procedure ({Function}) of provider {Provider} ({ProviderDll}) with argument '{FirstArgument}'.,{Function} | {Provider} | {ProviderDll} | {FirstArgument}
11,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,21H2,Pro,2022/09/20,19044.2006,The PerfHost service is about to call the open procedure ({Function}) of provider {Provider} ({ProviderDll}) with argument '{FirstArgument}'.,{Function} | {Provider} | {ProviderDll} | {FirstArgument}
11,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,21H2,Pro,2022/08/16,19044.1889,The PerfHost service is about to call the open procedure ({Function}) of provider {Provider} ({ProviderDll}) with argument '{FirstArgument}'.,{Function} | {Provider} | {ProviderDll} | {FirstArgument}
11,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,21H2,Pro,2022/07/19,19044.1826,The PerfHost service is about to call the open procedure ({Function}) of provider {Provider} ({ProviderDll}) with argument '{FirstArgument}'.,{Function} | {Provider} | {ProviderDll} | {FirstArgument}
11,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,21H2,Pro,2022/06/21,19044.1766,The PerfHost service is about to call the open procedure ({Function}) of provider {Provider} ({ProviderDll}) with argument '{FirstArgument}'.,{Function} | {Provider} | {ProviderDll} | {FirstArgument}
