Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
1,0,Information,Microsoft-Windows-VHDMP/Operational,,,,Windows 7,SP1,Ultimate,1970/01/01,7601.0,The VHD {VhdFileName} has come online (surfaced) as disk number {VhdDiskNumber}.,{VhdFileName} | {VhdDiskNumber}
209,0,Information,Microsoft-Windows-VHDMP/Operational,,,,Windows 10,1803,Pro,2019/08/13,17134.95,Change Tracking has been disabled for the VHD {VhdFileName} ({VirtualDisk}).,{VhdFileName} | {VirtualDisk}
209,0,Information,Microsoft-Windows-VHDMP/Operational,,,,Windows Server 2019,1809,Standard,2020/02/11,17763.1039,Change Tracking has been disabled for the VHD {VhdFileName} ({VirtualDisk}).,{VhdFileName} | {VirtualDisk}
209,0,Information,Microsoft-Windows-VHDMP/Operational,,,,Windows 10,1809,Pro,2020/02/11,17763.1039,Change Tracking has been disabled for the VHD {VhdFileName} ({VirtualDisk}).,{VhdFileName} | {VirtualDisk}
209,0,Information,Microsoft-Windows-VHDMP/Operational,,,,Windows Server 2019,1809,Standard,2018/11/13,17763.107,Change Tracking has been disabled for the VHD {VhdFileName} ({VirtualDisk}).,{VhdFileName} | {VirtualDisk}
209,0,Information,Microsoft-Windows-VHDMP/Operational,,,,Windows 10,1809,Pro,2018/11/13,17763.107,Change Tracking has been disabled for the VHD {VhdFileName} ({VirtualDisk}).,{VhdFileName} | {VirtualDisk}
209,0,Information,Microsoft-Windows-VHDMP/Operational,,,,Windows Server 2019,1809,Standard,2020/03/10,17763.1098,Change Tracking has been disabled for the VHD {VhdFileName} ({VirtualDisk}).,{VhdFileName} | {VirtualDisk}
209,0,Information,Microsoft-Windows-VHDMP/Operational,,,,Windows 10,1809,Pro,2020/03/12,17763.1098,Change Tracking has been disabled for the VHD {VhdFileName} ({VirtualDisk}).,{VhdFileName} | {VirtualDisk}
209,0,Information,Microsoft-Windows-VHDMP/Operational,,,,Windows Server 2019,1809,Standard,2020/04/14,17763.1158,Change Tracking has been disabled for the VHD {VhdFileName} ({VirtualDisk}).,{VhdFileName} | {VirtualDisk}
209,0,Information,Microsoft-Windows-VHDMP/Operational,,,,Windows 10,1809,Pro,2020/04/14,17763.1158,Change Tracking has been disabled for the VHD {VhdFileName} ({VirtualDisk}).,{VhdFileName} | {VirtualDisk}
209,0,Information,Microsoft-Windows-VHDMP/Operational,,,,Windows Server 2019,1809,Standard,2020/05/12,17763.1217,Change Tracking has been disabled for the VHD {VhdFileName} ({VirtualDisk}).,{VhdFileName} | {VirtualDisk}
209,0,Information,Microsoft-Windows-VHDMP/Operational,,,,Windows 10,1809,Pro,2020/05/12,17763.1217,Change Tracking has been disabled for the VHD {VhdFileName} ({VirtualDisk}).,{VhdFileName} | {VirtualDisk}
209,0,Information,Microsoft-Windows-VHDMP/Operational,,,,Windows Server 2019,1809,Standard,2020/06/09,17763.1282,Change Tracking has been disabled for the VHD {VhdFileName} ({VirtualDisk}).,{VhdFileName} | {VirtualDisk}
209,0,Information,Microsoft-Windows-VHDMP/Operational,,,,Windows 10,1809,Pro,2020/06/09,17763.1282,Change Tracking has been disabled for the VHD {VhdFileName} ({VirtualDisk}).,{VhdFileName} | {VirtualDisk}
209,0,Information,Microsoft-Windows-VHDMP/Operational,,,,Windows Server 2019,1809,Standard,2020/07/14,17763.1339,Change Tracking has been disabled for the VHD {VhdFileName} ({VirtualDisk}).,{VhdFileName} | {VirtualDisk}
209,0,Information,Microsoft-Windows-VHDMP/Operational,,,,Windows 10,1809,Pro,2020/07/14,17763.1339,Change Tracking has been disabled for the VHD {VhdFileName} ({VirtualDisk}).,{VhdFileName} | {VirtualDisk}
209,0,Information,Microsoft-Windows-VHDMP/Operational,,,,Windows Server 2019,1809,Standard,2020/08/11,17763.1397,Change Tracking has been disabled for the VHD {VhdFileName} ({VirtualDisk}).,{VhdFileName} | {VirtualDisk}
209,0,Information,Microsoft-Windows-VHDMP/Operational,,,,Windows 10,1809,Pro,2020/08/11,17763.1397,Change Tracking has been disabled for the VHD {VhdFileName} ({VirtualDisk}).,{VhdFileName} | {VirtualDisk}
209,0,Information,Microsoft-Windows-VHDMP/Operational,,,,Windows Server 2019,1809,Standard,2020/09/10,17763.1457,Change Tracking has been disabled for the VHD {VhdFileName} ({VirtualDisk}).,{VhdFileName} | {VirtualDisk}
209,0,Information,Microsoft-Windows-VHDMP/Operational,,,,Windows 10,1809,Pro,2020/09/08,17763.1457,Change Tracking has been disabled for the VHD {VhdFileName} ({VirtualDisk}).,{VhdFileName} | {VirtualDisk}
209,0,Information,Microsoft-Windows-VHDMP/Operational,,,,Windows Server 2019,1809,Standard,2020/10/13,17763.1518,Change Tracking has been disabled for the VHD {VhdFileName} ({VirtualDisk}).,{VhdFileName} | {VirtualDisk}
209,0,Information,Microsoft-Windows-VHDMP/Operational,,,,Windows 10,1809,Pro,2020/10/13,17763.1518,Change Tracking has been disabled for the VHD {VhdFileName} ({VirtualDisk}).,{VhdFileName} | {VirtualDisk}
209,0,Information,Microsoft-Windows-VHDMP/Operational,,,,Windows Server 2019,1809,Standard,2020/11/10,17763.1577,Change Tracking has been disabled for the VHD {VhdFileName} ({VirtualDisk}).,{VhdFileName} | {VirtualDisk}
209,0,Information,Microsoft-Windows-VHDMP/Operational,,,,Windows 10,1809,Pro,2020/11/10,17763.1577,Change Tracking has been disabled for the VHD {VhdFileName} ({VirtualDisk}).,{VhdFileName} | {VirtualDisk}
209,0,Information,Microsoft-Windows-VHDMP/Operational,,,,Windows Server 2019,1809,Standard,2020/12/08,17763.1637,Change Tracking has been disabled for the VHD {VhdFileName} ({VirtualDisk}).,{VhdFileName} | {VirtualDisk}
209,0,Information,Microsoft-Windows-VHDMP/Operational,,,,Windows Server 2019,1809,Standard,2021/01/12,17763.1697,Change Tracking has been disabled for the VHD {VhdFileName} ({VirtualDisk}).,{VhdFileName} | {VirtualDisk}
209,0,Information,Microsoft-Windows-VHDMP/Operational,,,,Windows Server 2019,1809,Standard,2021/02/09,17763.1757,Change Tracking has been disabled for the VHD {VhdFileName} ({VirtualDisk}).,{VhdFileName} | {VirtualDisk}
209,0,Information,Microsoft-Windows-VHDMP/Operational,,,,Windows Server 2019,1809,Standard,2021/03/09,17763.1817,Change Tracking has been disabled for the VHD {VhdFileName} ({VirtualDisk}).,{VhdFileName} | {VirtualDisk}
209,0,Information,Microsoft-Windows-VHDMP/Operational,,,,Windows Server 2019,1809,Standard,2021/04/13,17763.1879,Change Tracking has been disabled for the VHD {VhdFileName} ({VirtualDisk}).,{VhdFileName} | {VirtualDisk}
209,0,Information,Microsoft-Windows-VHDMP/Operational,,,,Windows Server 2019,1809,Standard,2021/05/11,17763.1935,Change Tracking has been disabled for the VHD {VhdFileName} ({VirtualDisk}).,{VhdFileName} | {VirtualDisk}
209,0,Information,Microsoft-Windows-VHDMP/Operational,,,,Windows 10,1809,Pro,2018/12/11,17763.194,Change Tracking has been disabled for the VHD {VhdFileName} ({VirtualDisk}).,{VhdFileName} | {VirtualDisk}
209,0,Information,Microsoft-Windows-VHDMP/Operational,,,,Windows Server 2019,1809,Standard,2021/06/08,17763.1999,Change Tracking has been disabled for the VHD {VhdFileName} ({VirtualDisk}).,{VhdFileName} | {VirtualDisk}
209,0,Information,Microsoft-Windows-VHDMP/Operational,,,,Windows Server 2019,1809,Standard,2021/07/13,17763.2061,Change Tracking has been disabled for the VHD {VhdFileName} ({VirtualDisk}).,{VhdFileName} | {VirtualDisk}
209,0,Information,Microsoft-Windows-VHDMP/Operational,,,,Windows Server 2019,1809,Standard,2021/08/10,17763.2114,Change Tracking has been disabled for the VHD {VhdFileName} ({VirtualDisk}).,{VhdFileName} | {VirtualDisk}
209,0,Information,Microsoft-Windows-VHDMP/Operational,,,,Windows 10,1803,Pro,2019/01/08,17763.253,Change Tracking has been disabled for the VHD {VhdFileName} ({VirtualDisk}).,{VhdFileName} | {VirtualDisk}
209,0,Information,Microsoft-Windows-VHDMP/Operational,,,,Windows 10,1809,Pro,2019/02/12,17763.316,Change Tracking has been disabled for the VHD {VhdFileName} ({VirtualDisk}).,{VhdFileName} | {VirtualDisk}
209,0,Information,Microsoft-Windows-VHDMP/Operational,,,,Windows Server 2019,1809,Standard,2019/03/12,17763.379,Change Tracking has been disabled for the VHD {VhdFileName} ({VirtualDisk}).,{VhdFileName} | {VirtualDisk}
209,0,Information,Microsoft-Windows-VHDMP/Operational,,,,Windows 10,1809,Pro,2019/03/12,17763.379,Change Tracking has been disabled for the VHD {VhdFileName} ({VirtualDisk}).,{VhdFileName} | {VirtualDisk}
209,0,Information,Microsoft-Windows-VHDMP/Operational,,,,Windows 10,1809,Pro,2019/04/09,17763.437,Change Tracking has been disabled for the VHD {VhdFileName} ({VirtualDisk}).,{VhdFileName} | {VirtualDisk}
209,0,Information,Microsoft-Windows-VHDMP/Operational,,,,Windows 10,1809,Pro,2019/05/19,17763.504,Change Tracking has been disabled for the VHD {VhdFileName} ({VirtualDisk}).,{VhdFileName} | {VirtualDisk}
209,0,Information,Microsoft-Windows-VHDMP/Operational,,,,Windows 10,1809,Pro,2019/06/11,17763.557,Change Tracking has been disabled for the VHD {VhdFileName} ({VirtualDisk}).,{VhdFileName} | {VirtualDisk}
209,0,Information,Microsoft-Windows-VHDMP/Operational,,,,Windows 10,1809,Pro,2019/07/09,17763.615,Change Tracking has been disabled for the VHD {VhdFileName} ({VirtualDisk}).,{VhdFileName} | {VirtualDisk}
209,0,Information,Microsoft-Windows-VHDMP/Operational,,,,Windows Server 2019,1809,Standard,2019/08/13,17763.678,Change Tracking has been disabled for the VHD {VhdFileName} ({VirtualDisk}).,{VhdFileName} | {VirtualDisk}
209,0,Information,Microsoft-Windows-VHDMP/Operational,,,,Windows 10,1809,Pro,2019/08/13,17763.678,Change Tracking has been disabled for the VHD {VhdFileName} ({VirtualDisk}).,{VhdFileName} | {VirtualDisk}
209,0,Information,Microsoft-Windows-VHDMP/Operational,,,,Windows Server 2019,1809,Standard,2019/09/10,17763.737,Change Tracking has been disabled for the VHD {VhdFileName} ({VirtualDisk}).,{VhdFileName} | {VirtualDisk}
209,0,Information,Microsoft-Windows-VHDMP/Operational,,,,Windows 10,1809,Pro,2019/09/10,17763.737,Change Tracking has been disabled for the VHD {VhdFileName} ({VirtualDisk}).,{VhdFileName} | {VirtualDisk}
209,0,Information,Microsoft-Windows-VHDMP/Operational,,,,Windows 10,1809,Pro,2019/10/08,17763.805,Change Tracking has been disabled for the VHD {VhdFileName} ({VirtualDisk}).,{VhdFileName} | {VirtualDisk}
209,0,Information,Microsoft-Windows-VHDMP/Operational,,,,Windows Server 2019,1809,Standard,2019/11/12,17763.864,Change Tracking has been disabled for the VHD {VhdFileName} ({VirtualDisk}).,{VhdFileName} | {VirtualDisk}
209,0,Information,Microsoft-Windows-VHDMP/Operational,,,,Windows 10,1809,Pro,2019/11/12,17763.864,Change Tracking has been disabled for the VHD {VhdFileName} ({VirtualDisk}).,{VhdFileName} | {VirtualDisk}
209,0,Information,Microsoft-Windows-VHDMP/Operational,,,,Windows Server 2019,1809,Standard,2019/12/10,17763.914,Change Tracking has been disabled for the VHD {VhdFileName} ({VirtualDisk}).,{VhdFileName} | {VirtualDisk}
209,0,Information,Microsoft-Windows-VHDMP/Operational,,,,Windows 10,1809,Pro,2019/12/10,17763.914,Change Tracking has been disabled for the VHD {VhdFileName} ({VirtualDisk}).,{VhdFileName} | {VirtualDisk}
209,0,Information,Microsoft-Windows-VHDMP/Operational,,,,Windows Server 2019,1809,Standard,2020/01/14,17763.973,Change Tracking has been disabled for the VHD {VhdFileName} ({VirtualDisk}).,{VhdFileName} | {VirtualDisk}
209,0,Information,Microsoft-Windows-VHDMP/Operational,,,,Windows 10,1809,Pro,2020/01/14,17763.973,Change Tracking has been disabled for the VHD {VhdFileName} ({VirtualDisk}).,{VhdFileName} | {VirtualDisk}
209,0,Information,Microsoft-Windows-VHDMP/Operational,,,,Windows 10,1903,Pro,2019/12/10,18362.1016,Change Tracking has been disabled for the VHD {VhdFileName} ({VirtualDisk}).,{VhdFileName} | {VirtualDisk}
209,0,Information,Microsoft-Windows-VHDMP/Operational,,,,Windows 10,1903,Pro,2020/09/08,18362.1082,Change Tracking has been disabled for the VHD {VhdFileName} ({VirtualDisk}).,{VhdFileName} | {VirtualDisk}
209,0,Information,Microsoft-Windows-VHDMP/Operational,,,,Windows 10,1903,Pro,2020/10/13,18362.1139,Change Tracking has been disabled for the VHD {VhdFileName} ({VirtualDisk}).,{VhdFileName} | {VirtualDisk}
209,0,Information,Microsoft-Windows-VHDMP/Operational,,,,Windows 10,1903,Pro,2020/11/10,18362.1198,Change Tracking has been disabled for the VHD {VhdFileName} ({VirtualDisk}).,{VhdFileName} | {VirtualDisk}
209,0,Information,Microsoft-Windows-VHDMP/Operational,,,,Windows 10,1903,Pro,2020/12/08,18362.1256,Change Tracking has been disabled for the VHD {VhdFileName} ({VirtualDisk}).,{VhdFileName} | {VirtualDisk}
209,0,Information,Microsoft-Windows-VHDMP/Operational,,,,Windows 10,1903,Pro,2019/06/11,18362.175,Change Tracking has been disabled for the VHD {VhdFileName} ({VirtualDisk}).,{VhdFileName} | {VirtualDisk}
209,0,Information,Microsoft-Windows-VHDMP/Operational,,,,Windows 10,1903,Pro,2019/07/09,18362.239,Change Tracking has been disabled for the VHD {VhdFileName} ({VirtualDisk}).,{VhdFileName} | {VirtualDisk}
209,0,Information,Microsoft-Windows-VHDMP/Operational,,,,Windows 10,1903,Pro,2019/03/29,18362.3,Change Tracking has been disabled for the VHD {VhdFileName} ({VirtualDisk}).,{VhdFileName} | {VirtualDisk}
209,0,Information,Microsoft-Windows-VHDMP/Operational,,,,Windows 10,1903,Pro,2019/09/10,18362.356,Change Tracking has been disabled for the VHD {VhdFileName} ({VirtualDisk}).,{VhdFileName} | {VirtualDisk}
209,0,Information,Microsoft-Windows-VHDMP/Operational,,,,Windows 10,1903,Pro,2019/11/12,18362.476,Change Tracking has been disabled for the VHD {VhdFileName} ({VirtualDisk}).,{VhdFileName} | {VirtualDisk}
209,0,Information,Microsoft-Windows-VHDMP/Operational,,,,Windows 10,1903,Pro,2019/12/10,18362.535,Change Tracking has been disabled for the VHD {VhdFileName} ({VirtualDisk}).,{VhdFileName} | {VirtualDisk}
209,0,Information,Microsoft-Windows-VHDMP/Operational,,,,Windows 10,1903,Pro,2020/02/11,18362.657,Change Tracking has been disabled for the VHD {VhdFileName} ({VirtualDisk}).,{VhdFileName} | {VirtualDisk}
209,0,Information,Microsoft-Windows-VHDMP/Operational,,,,Windows 10,1903,Pro,2020/03/12,18362.72,Change Tracking has been disabled for the VHD {VhdFileName} ({VirtualDisk}).,{VhdFileName} | {VirtualDisk}
209,0,Information,Microsoft-Windows-VHDMP/Operational,,,,Windows 10,1903,Pro,2020/05/12,18362.836,Change Tracking has been disabled for the VHD {VhdFileName} ({VirtualDisk}).,{VhdFileName} | {VirtualDisk}
209,0,Information,Microsoft-Windows-VHDMP/Operational,,,,Windows 10,1903,Pro,2020/07/14,18362.959,Change Tracking has been disabled for the VHD {VhdFileName} ({VirtualDisk}).,{VhdFileName} | {VirtualDisk}
209,0,Information,Microsoft-Windows-VHDMP/Operational,,,,Windows 10,1909,Pro,2020/08/11,18363.1016,Change Tracking has been disabled for the VHD {VhdFileName} ({VirtualDisk}).,{VhdFileName} | {VirtualDisk}
209,0,Information,Microsoft-Windows-VHDMP/Operational,,,,Windows 10,1909,Pro,2020/09/08,18363.1082,Change Tracking has been disabled for the VHD {VhdFileName} ({VirtualDisk}).,{VhdFileName} | {VirtualDisk}
209,0,Information,Microsoft-Windows-VHDMP/Operational,,,,Windows 10,1909,Pro,2020/10/13,18363.1139,Change Tracking has been disabled for the VHD {VhdFileName} ({VirtualDisk}).,{VhdFileName} | {VirtualDisk}
209,0,Information,Microsoft-Windows-VHDMP/Operational,,,,Windows 10,1909,Pro,2020/11/10,18363.1198,Change Tracking has been disabled for the VHD {VhdFileName} ({VirtualDisk}).,{VhdFileName} | {VirtualDisk}
209,0,Information,Microsoft-Windows-VHDMP/Operational,,,,Windows 10,1909,Pro,2020/12/08,18363.1256,Change Tracking has been disabled for the VHD {VhdFileName} ({VirtualDisk}).,{VhdFileName} | {VirtualDisk}
209,0,Information,Microsoft-Windows-VHDMP/Operational,,,,Windows 10,1909,Pro,2021/01/12,18363.1316,Change Tracking has been disabled for the VHD {VhdFileName} ({VirtualDisk}).,{VhdFileName} | {VirtualDisk}
209,0,Information,Microsoft-Windows-VHDMP/Operational,,,,Windows 10,1909,Pro,2021/02/11,18363.1379,Change Tracking has been disabled for the VHD {VhdFileName} ({VirtualDisk}).,{VhdFileName} | {VirtualDisk}
209,0,Information,Microsoft-Windows-VHDMP/Operational,,,,Windows 10,1909,Pro,2021/03/09,18363.144,Change Tracking has been disabled for the VHD {VhdFileName} ({VirtualDisk}).,{VhdFileName} | {VirtualDisk}
209,0,Information,Microsoft-Windows-VHDMP/Operational,,,,Windows 10,1909,Pro,2021/04/13,18363.15,Change Tracking has been disabled for the VHD {VhdFileName} ({VirtualDisk}).,{VhdFileName} | {VirtualDisk}
209,0,Information,Microsoft-Windows-VHDMP/Operational,,,,Windows 10,1909,Pro,2021/05/11,18363.1556,Change Tracking has been disabled for the VHD {VhdFileName} ({VirtualDisk}).,{VhdFileName} | {VirtualDisk}
209,0,Information,Microsoft-Windows-VHDMP/Operational,,,,Windows 10,1909,Pro,2021/06/08,18363.1621,Change Tracking has been disabled for the VHD {VhdFileName} ({VirtualDisk}).,{VhdFileName} | {VirtualDisk}
209,0,Information,Microsoft-Windows-VHDMP/Operational,,,,Windows 10,1909,Pro,2019/10/05,18363.418,Change Tracking has been disabled for the VHD {VhdFileName} ({VirtualDisk}).,{VhdFileName} | {VirtualDisk}
209,0,Information,Microsoft-Windows-VHDMP/Operational,,,,Windows 10,1909,Pro,2019/12/10,18363.535,Change Tracking has been disabled for the VHD {VhdFileName} ({VirtualDisk}).,{VhdFileName} | {VirtualDisk}
209,0,Information,Microsoft-Windows-VHDMP/Operational,,,,Windows 10,1909,Pro,2020/01/14,18363.592,Change Tracking has been disabled for the VHD {VhdFileName} ({VirtualDisk}).,{VhdFileName} | {VirtualDisk}
209,0,Information,Microsoft-Windows-VHDMP/Operational,,,,Windows 10,1909,Pro,2020/02/11,18363.657,Change Tracking has been disabled for the VHD {VhdFileName} ({VirtualDisk}).,{VhdFileName} | {VirtualDisk}
209,0,Information,Microsoft-Windows-VHDMP/Operational,,,,Windows 10,1909,Pro,2020/03/12,18363.72,Change Tracking has been disabled for the VHD {VhdFileName} ({VirtualDisk}).,{VhdFileName} | {VirtualDisk}
209,0,Information,Microsoft-Windows-VHDMP/Operational,,,,Windows 10,1909,Pro,2020/04/14,18363.778,Change Tracking has been disabled for the VHD {VhdFileName} ({VirtualDisk}).,{VhdFileName} | {VirtualDisk}
209,0,Information,Microsoft-Windows-VHDMP/Operational,,,,Windows 10,1909,Pro,2020/05/12,18363.836,Change Tracking has been disabled for the VHD {VhdFileName} ({VirtualDisk}).,{VhdFileName} | {VirtualDisk}
209,0,Information,Microsoft-Windows-VHDMP/Operational,,,,Windows 10,1909,Pro,2020/07/14,18363.959,Change Tracking has been disabled for the VHD {VhdFileName} ({VirtualDisk}).,{VhdFileName} | {VirtualDisk}
209,0,Information,Microsoft-Windows-VHDMP/Operational,,,,Windows 10,20H2,Pro,2021/06/08,19041.1052,Change Tracking has been disabled for the VHD {VhdFileName} ({VirtualDisk}).,{VhdFileName} | {VirtualDisk}
209,0,Information,Microsoft-Windows-VHDMP/Operational,,,,Windows 10,2004,Pro,2021/06/08,19041.1052,Change Tracking has been disabled for the VHD {VhdFileName} ({VirtualDisk}).,{VhdFileName} | {VirtualDisk}
209,0,Information,Microsoft-Windows-VHDMP/Operational,,,,Windows 10,20H2,Pro,2021/07/13,19041.111,Change Tracking has been disabled for the VHD {VhdFileName} ({VirtualDisk}).,{VhdFileName} | {VirtualDisk}
209,0,Information,Microsoft-Windows-VHDMP/Operational,,,,Windows 10,2004,Pro,2021/07/13,19041.111,Change Tracking has been disabled for the VHD {VhdFileName} ({VirtualDisk}).,{VhdFileName} | {VirtualDisk}
