Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
16441,0,Information,,,,,Windows 10,1803,Pro,2019/08/13,17134.95,Set dedup zero data completed {CompletionStatus},{CompletionStatus}
16441,0,Information,,,,,Windows 10,1803,Pro,2019/07/09,17134.885,Set dedup zero data completed {CompletionStatus},{CompletionStatus}
16441,0,Information,,,,,Windows 10,1803,Pro,2019/06/11,17134.829,Set dedup zero data completed {CompletionStatus},{CompletionStatus}
16441,0,Information,,,,,Windows 10,1803,Pro,2019/05/19,17134.766,Set dedup zero data completed {CompletionStatus},{CompletionStatus}
16441,0,Information,,,,,Windows 10,1803,Pro,2019/04/09,17134.706,Set dedup zero data completed {CompletionStatus},{CompletionStatus}
16441,0,Information,,,,,Windows 10,1803,Pro,2019/03/12,17134.648,Set dedup zero data completed {CompletionStatus},{CompletionStatus}
16441,0,Information,,,,,Windows 10,1803,Pro,2019/01/08,17134.523,Set dedup zero data completed {CompletionStatus},{CompletionStatus}
16441,0,Information,,,,,Windows 10,1803,Pro,2018/09/11,17134.285,Set dedup zero data completed {CompletionStatus},{CompletionStatus}
16441,0,Information,,,,,Windows 10,1803,Pro,2018/08/14,17134.228,Set dedup zero data completed {CompletionStatus},{CompletionStatus}
16441,0,Information,,,,,Windows 10,1803,Pro,2018/06/12,17134.112,Set dedup zero data completed {CompletionStatus},{CompletionStatus}
16441,0,Information,,,,,Windows 10,1803,Pro,2019/09/10,17134.1006,Set dedup zero data completed {CompletionStatus},{CompletionStatus}
16441,0,Information,,,,,Windows 10,1803,Pro,1970/01/01,17134.1,Set dedup zero data completed {CompletionStatus},{CompletionStatus}
16441,0,Information,,,,,Windows 10,1709,Pro,2017/11/14,16299.64,Set dedup zero data completed {CompletionStatus},{CompletionStatus}
16441,0,Information,,,,,Windows 10,1709,Pro,2017/11/14,16299.15,Set dedup zero data completed {CompletionStatus},{CompletionStatus}
16441,0,Information,,,,,Windows 10,1709,Pro,2017/12/12,16299.125,Set dedup zero data completed {CompletionStatus},{CompletionStatus}
16441,0,Information,,,,,Windows 10,1703,Pro,2017/07/11,15063.483,Set dedup zero data completed {CompletionStatus},{CompletionStatus}
16441,0,Information,,,,,Windows 10,1703,Pro,2017/06/13,15063.413,Set dedup zero data completed {CompletionStatus},{CompletionStatus}
16441,0,Information,,,,,Windows 10,1703,Pro,2017/03/20,15063.0,Set dedup zero data completed {CompletionStatus},{CompletionStatus}
16441,0,Information,,,,,Windows 10,1607,Pro,2016/11/08,14393.447,Set dedup zero data completed {CompletionStatus},{CompletionStatus}
16441,0,Information,,,,,Windows 10,1511,Pro,2016/03/08,10586.164,Set dedup zero data completed {CompletionStatus},{CompletionStatus}
16441,0,Information,,,,,Windows 10,1511,Enterprise,2016/02/09,10586.104,Set dedup zero data completed {CompletionStatus},{CompletionStatus}
16441,0,Information,,,,,Windows 10,1511,Pro,1970/01/01,10586.0,Set dedup zero data completed {CompletionStatus},{CompletionStatus}
16441,0,Information,,,,,Windows 10,1507,Pro,2015/07/29,10240.0,Set dedup zero data completed {CompletionStatus},{CompletionStatus}
16441,0,Information,,,,,Windows 8.1,8.1,Pro,1970/01/01,9600.0,Set dedup zero data completed {CompletionStatus},{CompletionStatus}
16441,0,Information,,,,,Windows 8,8,Pro,1970/01/01,9200.0,Set dedup zero data completed {CompletionStatus},{CompletionStatus}
16442,0,Information,,,,,Windows 11,22H2,Pro,2022/12/20,22621.963,Flush reparse point files,
16442,0,Information,,,,,Windows 11,22H2,Pro,2022/11/15,22621.819,Flush reparse point files,
16442,0,Information,,,,,Windows 11,22H2,Pro,2022/10/18,22621.674,Flush reparse point files,
16442,0,Information,,,,,Windows 11,22H2,Pro,2022/09/20,22621.382,Flush reparse point files,
16442,0,Information,,,,,Windows 11,22H2,Pro,2023/03/21,22621.1413,Flush reparse point files,
16442,0,Information,,,,,Windows 11,22H2,Pro,2023/02/21,22621.1265,Flush reparse point files,
16442,0,Information,,,,,Windows 11,22H2,Pro,2023/01/17,22621.1105,Flush reparse point files,
16442,0,Information,,,,,Windows 11,21H2,Pro,2022/09/20,22000.978,Flush reparse point files,
16442,0,Information,,,,,Windows 11,21H2,Pro,2022/08/16,22000.856,Flush reparse point files,
16442,0,Information,,,,,Windows 11,21H2,Pro,2022/07/19,22000.795,Flush reparse point files,
16442,0,Information,,,,,Windows 11,21H2,Pro,2022/06/21,22000.739,Flush reparse point files,
16442,0,Information,,,,,Windows 11,21H2,Pro,2022/05/17,22000.675,Flush reparse point files,
16442,0,Information,,,,,Windows 11,21H2,Pro,2022/04/19,22000.613,Flush reparse point files,
16442,0,Information,,,,,Windows 11,21H2,Pro,2022/03/15,22000.556,Flush reparse point files,
16442,0,Information,,,,,Windows 11,21H2,Pro,2022/02/15,22000.493,Flush reparse point files,
16442,0,Information,,,,,Windows 11,21H2,Pro,2022/01/11,22000.434,Flush reparse point files,
16442,0,Information,,,,,Windows 11,21H2,Pro,2021/12/14,22000.376,Flush reparse point files,
16442,0,Information,,,,,Windows 11,21H2,Pro,2021/11/09,22000.318,Flush reparse point files,
16442,0,Information,,,,,Windows 11,21H2,Pro,2021/09/16,22000.194,Flush reparse point files,
16442,0,Information,,,,,Windows 11,21H2,Pro,2023/03/21,22000.1696,Flush reparse point files,
16442,0,Information,,,,,Windows 11,21H2,Pro,2023/02/21,22000.1574,Flush reparse point files,
16442,0,Information,,,,,Windows 11,21H2,Pro,2023/01/17,22000.1455,Flush reparse point files,
16442,0,Information,,,,,Windows 11,21H2,Pro,2022/12/20,22000.1335,Flush reparse point files,
16442,0,Information,,,,,Windows 11,21H2,Pro,2022/11/15,22000.1219,Flush reparse point files,
16442,0,Information,,,,,Windows 11,21H2,Pro,2022/10/18,22000.1098,Flush reparse point files,
16442,0,Information,,,,,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,Flush reparse point files,
16442,0,Information,,,,,Windows 10,22H2,Pro,2023/03/21,19045.2728,Flush reparse point files,
16442,0,Information,,,,,Windows 10,22H2,Pro,2023/02/21,19045.2604,Flush reparse point files,
16442,0,Information,,,,,Windows 10,22H2,Pro,2023/01/17,19045.2486,Flush reparse point files,
16442,0,Information,,,,,Windows 10,22H2,Pro,2022/12/20,19045.2364,Flush reparse point files,
16442,0,Information,,,,,Windows 10,22H2,Pro,2022/11/15,19045.2251,Flush reparse point files,
16442,0,Information,,,,,Windows 10,21H2,Pro,2023/03/21,19044.2728,Flush reparse point files,
16442,0,Information,,,,,Windows 10,21H2,Pro,2023/02/21,19044.2604,Flush reparse point files,
16442,0,Information,,,,,Windows 10,21H2,Pro,2023/01/17,19044.2486,Flush reparse point files,
16442,0,Information,,,,,Windows 10,21H2,Pro,2022/12/20,19044.2364,Flush reparse point files,
16442,0,Information,,,,,Windows 10,21H2,Pro,2022/11/15,19044.2251,Flush reparse point files,
16442,0,Information,,,,,Windows 10,21H2,Pro,2022/10/18,19044.213,Flush reparse point files,
16442,0,Information,,,,,Windows 10,21H2,Pro,2022/09/20,19044.2006,Flush reparse point files,
16442,0,Information,,,,,Windows 10,21H2,Pro,2022/08/16,19044.1889,Flush reparse point files,
16442,0,Information,,,,,Windows 10,21H2,Pro,2022/07/19,19044.1826,Flush reparse point files,
16442,0,Information,,,,,Windows 10,21H2,Pro,2022/06/21,19044.1766,Flush reparse point files,
16442,0,Information,,,,,Windows 10,21H2,Pro,2022/05/17,19044.1706,Flush reparse point files,
16442,0,Information,,,,,Windows 10,21H2,Pro,2022/04/19,19044.1645,Flush reparse point files,
16442,0,Information,,,,,Windows 10,21H2,Pro,2022/01/11,19044.1466,Flush reparse point files,
16442,0,Information,,,,,Windows 10,21H2,Pro,2021/10/12,19044.1288,Flush reparse point files,
16442,0,Information,,,,,Windows 10,21H1,Pro,2021/04/13,19043.928,Flush reparse point files,
16442,0,Information,,,,,Windows 10,21H1,Pro,2022/12/20,19043.2364,Flush reparse point files,
16442,0,Information,,,,,Windows 10,21H1,Pro,2022/11/15,19043.2251,Flush reparse point files,
16442,0,Information,,,,,Windows 10,21H1,Pro,2022/10/18,19043.213,Flush reparse point files,
16442,0,Information,,,,,Windows 10,21H1,Pro,2022/09/20,19043.2006,Flush reparse point files,
16442,0,Information,,,,,Windows 10,21H1,Pro,2022/08/16,19043.1889,Flush reparse point files,
16442,0,Information,,,,,Windows 10,21H1,Pro,2022/07/19,19043.1826,Flush reparse point files,
16442,0,Information,,,,,Windows 10,21H1,Pro,2022/06/21,19043.1766,Flush reparse point files,
16442,0,Information,,,,,Windows 10,21H1,Pro,2022/05/17,19043.1706,Flush reparse point files,
16442,0,Information,,,,,Windows 10,21H1,Pro,2022/04/19,19043.1645,Flush reparse point files,
16442,0,Information,,,,,Windows 10,21H1,Pro,2022/01/11,19043.1466,Flush reparse point files,
16442,0,Information,,,,,Windows 10,21H1,Pro,2021/12/14,19043.1415,Flush reparse point files,
16442,0,Information,,,,,Windows 10,21H2,Pro,2021/12/14,19043.1415,Flush reparse point files,
16442,0,Information,,,,,Windows 10,21H1,Pro,2021/11/09,19043.1348,Flush reparse point files,
16442,0,Information,,,,,Windows 10,21H1,Pro,2021/10/12,19043.1288,Flush reparse point files,
16442,0,Information,,,,,Windows 10,21H1,Pro,2021/09/14,19043.1237,Flush reparse point files,
16442,0,Information,,,,,Windows 10,21H1,Pro,2021/08/10,19043.1165,Flush reparse point files,
16442,0,Information,,,,,Windows 10,21H1,Pro,2021/07/13,19043.111,Flush reparse point files,
16442,0,Information,,,,,Windows 10,21H1,Pro,2021/06/08,19043.1052,Flush reparse point files,
16442,0,Information,,,,,Windows 10,20H2,Pro,2022/04/19,19042.1645,Flush reparse point files,
16442,0,Information,,,,,Windows 10,20H2,Pro,2022/01/11,19042.1466,Flush reparse point files,
16442,0,Information,,,,,Windows 10,2004,Pro,2021/05/11,19041.985,Flush reparse point files,
16442,0,Information,,,,,Windows 10,20H2,Pro,2021/05/11,19041.985,Flush reparse point files,
16442,0,Information,,,,,Windows 10,2004,Pro,2021/04/13,19041.928,Flush reparse point files,
16442,0,Information,,,,,Windows 10,20H2,Pro,2021/04/13,19041.928,Flush reparse point files,
16442,0,Information,,,,,Windows 10,2004,Pro,2021/03/09,19041.867,Flush reparse point files,
16442,0,Information,,,,,Windows 10,20H2,Pro,2021/03/09,19041.867,Flush reparse point files,
16442,0,Information,,,,,Windows 10,2004,Pro,2021/02/09,19041.804,Flush reparse point files,
16442,0,Information,,,,,Windows 10,20H2,Pro,2021/02/09,19041.804,Flush reparse point files,
16442,0,Information,,,,,Windows 10,2004,Pro,2021/01/12,19041.746,Flush reparse point files,
16442,0,Information,,,,,Windows 10,20H2,Pro,2021/01/12,19041.746,Flush reparse point files,
16442,0,Information,,,,,Windows 10,2004,Pro,2020/12/08,19041.685,Flush reparse point files,
16442,0,Information,,,,,Windows 10,20H2,Pro,2020/12/08,19041.685,Flush reparse point files,
16442,0,Information,,,,,Windows 10,20H2,Pro,2020/11/19,19041.631,Flush reparse point files,
16442,0,Information,,,,,Windows 10,2004,Pro,2020/11/10,19041.63,Flush reparse point files,
16442,0,Information,,,,,Windows 10,2004,Pro,2020/10/13,19041.572,Flush reparse point files,
16442,0,Information,,,,,Windows 10,2004,Pro,2020/09/08,19041.508,Flush reparse point files,
16442,0,Information,,,,,Windows 10,2004,Pro,2020/08/11,19041.45,Flush reparse point files,
16442,0,Information,,,,,Windows 10,2004,Pro,2020/07/14,19041.388,Flush reparse point files,
16442,0,Information,,,,,Windows 10,2004,Pro,2020/06/09,19041.329,Flush reparse point files,
16442,0,Information,,,,,Windows 10,2004,Pro,2020/05/27,19041.264,Flush reparse point files,
16442,0,Information,,,,,Windows 10,2004,Pro,2020/04/16,19041.208,Flush reparse point files,
16442,0,Information,,,,,Windows 10,21H1,Pro,2022/03/15,19041.1586,Flush reparse point files,
16442,0,Information,,,,,Windows 10,21H2,Pro,2022/03/15,19041.1586,Flush reparse point files,
16442,0,Information,,,,,Windows 10,20H2,Pro,2022/03/15,19041.1586,Flush reparse point files,
16442,0,Information,,,,,Windows 10,21H1,Pro,2022/02/15,19041.1526,Flush reparse point files,
16442,0,Information,,,,,Windows 10,21H2,Pro,2022/02/15,19041.1526,Flush reparse point files,
16442,0,Information,,,,,Windows 10,20H2,Pro,2022/02/15,19041.1526,Flush reparse point files,
16442,0,Information,,,,,Windows 10,20H2,Pro,2021/12/14,19041.1415,Flush reparse point files,
16442,0,Information,,,,,Windows 10,2004,Pro,2021/11/09,19041.1348,Flush reparse point files,
16442,0,Information,,,,,Windows 10,20H2,Pro,2021/11/09,19041.1348,Flush reparse point files,
16442,0,Information,,,,,Windows 10,2004,Pro,2021/10/12,19041.1288,Flush reparse point files,
16442,0,Information,,,,,Windows 10,20H2,Pro,2021/10/12,19041.1288,Flush reparse point files,
16442,0,Information,,,,,Windows 10,2004,Pro,2021/09/14,19041.1237,Flush reparse point files,
16442,0,Information,,,,,Windows 10,20H2,Pro,2021/09/14,19041.1237,Flush reparse point files,
16442,0,Information,,,,,Windows 10,2004,Pro,2021/08/10,19041.1165,Flush reparse point files,
16442,0,Information,,,,,Windows 10,20H2,Pro,2021/08/10,19041.1165,Flush reparse point files,
16442,0,Information,,,,,Windows 10,2004,Pro,2021/07/13,19041.111,Flush reparse point files,
16442,0,Information,,,,,Windows 10,20H2,Pro,2021/07/13,19041.111,Flush reparse point files,
16442,0,Information,,,,,Windows 10,2004,Pro,2021/06/08,19041.1052,Flush reparse point files,
16442,0,Information,,,,,Windows 10,20H2,Pro,2021/06/08,19041.1052,Flush reparse point files,
16442,0,Information,,,,,Windows 10,1909,Pro,2020/07/14,18363.959,Flush reparse point files,
16442,0,Information,,,,,Windows 10,1909,Pro,2020/06/09,18363.9,Flush reparse point files,
16442,0,Information,,,,,Windows 10,1909,Pro,2020/05/12,18363.836,Flush reparse point files,
16442,0,Information,,,,,Windows 10,1909,Pro,2020/04/14,18363.778,Flush reparse point files,
16442,0,Information,,,,,Windows 10,1909,Pro,2020/03/12,18363.72,Flush reparse point files,
16442,0,Information,,,,,Windows 10,1909,Pro,2020/02/11,18363.657,Flush reparse point files,
16442,0,Information,,,,,Windows 10,1909,Pro,2020/01/14,18363.592,Flush reparse point files,
16442,0,Information,,,,,Windows 10,1909,Pro,2019/12/10,18363.535,Flush reparse point files,
16442,0,Information,,,,,Windows 10,1909,Pro,2019/10/05,18363.418,Flush reparse point files,
16442,0,Information,,,,,Windows 10,1909,Pro,2021/06/08,18363.1621,Flush reparse point files,
16442,0,Information,,,,,Windows 10,1909,Pro,2021/05/11,18363.1556,Flush reparse point files,
16442,0,Information,,,,,Windows 10,1909,Pro,2021/04/13,18363.15,Flush reparse point files,
16442,0,Information,,,,,Windows 10,1909,Pro,2021/03/09,18363.144,Flush reparse point files,
16442,0,Information,,,,,Windows 10,1909,Pro,2021/02/11,18363.1379,Flush reparse point files,
16442,0,Information,,,,,Windows 10,1909,Pro,2021/01/12,18363.1316,Flush reparse point files,
16442,0,Information,,,,,Windows 10,1909,Pro,2020/12/08,18363.1256,Flush reparse point files,
16442,0,Information,,,,,Windows 10,1909,Pro,2020/11/10,18363.1198,Flush reparse point files,
16442,0,Information,,,,,Windows 10,1909,Pro,2020/10/13,18363.1139,Flush reparse point files,
16442,0,Information,,,,,Windows 10,1909,Pro,2020/09/08,18363.1082,Flush reparse point files,
16442,0,Information,,,,,Windows 10,1909,Pro,2020/08/11,18363.1016,Flush reparse point files,
16442,0,Information,,,,,Windows 10,1903,Pro,2020/07/14,18362.959,Flush reparse point files,
16442,0,Information,,,,,Windows 10,1903,Pro,2020/05/12,18362.836,Flush reparse point files,
16442,0,Information,,,,,Windows 10,1903,Pro,2020/03/12,18362.72,Flush reparse point files,
16442,0,Information,,,,,Windows 10,1903,Pro,2020/02/11,18362.657,Flush reparse point files,
16442,0,Information,,,,,Windows 10,1903,Pro,2019/12/10,18362.535,Flush reparse point files,
16442,0,Information,,,,,Windows 10,1903,Pro,2019/11/12,18362.476,Flush reparse point files,
16442,0,Information,,,,,Windows 10,1903,Pro,2019/09/10,18362.356,Flush reparse point files,
16442,0,Information,,,,,Windows 10,1903,Pro,2019/03/29,18362.3,Flush reparse point files,
16442,0,Information,,,,,Windows 10,1903,Pro,2019/07/09,18362.239,Flush reparse point files,
16442,0,Information,,,,,Windows 10,1903,Pro,2019/06/11,18362.175,Flush reparse point files,
16442,0,Information,,,,,Windows 10,1903,Pro,2020/12/08,18362.1256,Flush reparse point files,
16442,0,Information,,,,,Windows 10,1903,Pro,2020/11/10,18362.1198,Flush reparse point files,
16442,0,Information,,,,,Windows 10,1903,Pro,2020/10/13,18362.1139,Flush reparse point files,
16442,0,Information,,,,,Windows 10,1903,Pro,2020/09/08,18362.1082,Flush reparse point files,
16442,0,Information,,,,,Windows 10,1903,Pro,2019/12/10,18362.1016,Flush reparse point files,
16442,0,Information,,,,,Windows 10,1809,Pro,2020/01/14,17763.973,Flush reparse point files,
16442,0,Information,,,,,Windows 10,1809,Pro,2019/12/10,17763.914,Flush reparse point files,
16442,0,Information,,,,,Windows 10,1809,Pro,2019/11/12,17763.864,Flush reparse point files,
16442,0,Information,,,,,Windows 10,1809,Pro,2019/10/08,17763.805,Flush reparse point files,
16442,0,Information,,,,,Windows 10,1809,Pro,2019/09/10,17763.737,Flush reparse point files,
16442,0,Information,,,,,Windows 10,1809,Pro,2019/08/13,17763.678,Flush reparse point files,
16442,0,Information,,,,,Windows 10,1809,Pro,2019/07/09,17763.615,Flush reparse point files,
16442,0,Information,,,,,Windows 10,1809,Pro,2019/06/11,17763.557,Flush reparse point files,
16442,0,Information,,,,,Windows 10,1809,Pro,2019/05/19,17763.504,Flush reparse point files,
16442,0,Information,,,,,Windows 10,1809,Pro,2019/04/09,17763.437,Flush reparse point files,
16442,0,Information,,,,,Windows 10,1809,Pro,2019/03/12,17763.379,Flush reparse point files,
16442,0,Information,,,,,Windows 10,1809,Pro,2019/02/12,17763.316,Flush reparse point files,
16442,0,Information,,,,,Windows 10,1803,Pro,2019/01/08,17763.253,Flush reparse point files,
16442,0,Information,,,,,Windows 10,1809,Pro,2018/12/11,17763.194,Flush reparse point files,
16442,0,Information,,,,,Windows 10,1809,Pro,2020/11/10,17763.1577,Flush reparse point files,
