Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
6,1,Information,Debug,RpcServerCall,Start,,Windows Server 2022,21H2,Standard,2023/02/21,20348.1547,Server RPC call started. 	InterfaceUuid: 	{InterfaceUuid} 	OpNum: 	{ProcNum} 	Protocol: 	{Protocol} 	Endpoint 	{Endpoint} 	Authentication Level 	7 	Authentication Service 	8,{InterfaceUuid} | {ProcNum} | {Protocol} | {Endpoint}
6,1,Information,Debug,RpcServerCall,Start,,Windows Server 2022,21H2,Standard,2023/01/17,20348.1487,Server RPC call started. 	InterfaceUuid: 	{InterfaceUuid} 	OpNum: 	{ProcNum} 	Protocol: 	{Protocol} 	Endpoint 	{Endpoint} 	Authentication Level 	7 	Authentication Service 	8,{InterfaceUuid} | {ProcNum} | {Protocol} | {Endpoint}
6,1,Information,Debug,RpcServerCall,Start,,Windows Server 2022,21H2,Standard,2022/12/20,20348.1366,Server RPC call started. 	InterfaceUuid: 	{InterfaceUuid} 	OpNum: 	{ProcNum} 	Protocol: 	{Protocol} 	Endpoint 	{Endpoint} 	Authentication Level 	7 	Authentication Service 	8,{InterfaceUuid} | {ProcNum} | {Protocol} | {Endpoint}
6,1,Information,Debug,RpcServerCall,Start,,Windows Server 2022,21H2,Standard,2022/11/15,20348.1249,Server RPC call started. 	InterfaceUuid: 	{InterfaceUuid} 	OpNum: 	{ProcNum} 	Protocol: 	{Protocol} 	Endpoint 	{Endpoint} 	Authentication Level 	7 	Authentication Service 	8,{InterfaceUuid} | {ProcNum} | {Protocol} | {Endpoint}
6,1,Information,Debug,RpcServerCall,Start,,Windows Server 2022,21H2,Standard,2022/10/18,20348.1129,Server RPC call started. 	InterfaceUuid: 	{InterfaceUuid} 	OpNum: 	{ProcNum} 	Protocol: 	{Protocol} 	Endpoint 	{Endpoint} 	Authentication Level 	7 	Authentication Service 	8,{InterfaceUuid} | {ProcNum} | {Protocol} | {Endpoint}
6,1,Information,Debug,RpcServerCall,Start,,Windows Server 2022,21H2,Standard,2022/09/20,20348.1006,Server RPC call started. 	InterfaceUuid: 	{InterfaceUuid} 	OpNum: 	{ProcNum} 	Protocol: 	{Protocol} 	Endpoint 	{Endpoint} 	Authentication Level 	7 	Authentication Service 	8,{InterfaceUuid} | {ProcNum} | {Protocol} | {Endpoint}
6,1,Information,Debug,RpcServerCall,Start,,Windows 10,22H2,Pro,2023/03/21,19045.2728,Server RPC call started. 	InterfaceUuid: 	{InterfaceUuid} 	OpNum: 	{ProcNum} 	Protocol: 	{Protocol} 	Endpoint 	{Endpoint} 	Authentication Level 	7 	Authentication Service 	8,{InterfaceUuid} | {ProcNum} | {Protocol} | {Endpoint}
6,1,Information,Debug,RpcServerCall,Start,,Windows 10,22H2,Pro,2023/02/21,19045.2604,Server RPC call started. 	InterfaceUuid: 	{InterfaceUuid} 	OpNum: 	{ProcNum} 	Protocol: 	{Protocol} 	Endpoint 	{Endpoint} 	Authentication Level 	7 	Authentication Service 	8,{InterfaceUuid} | {ProcNum} | {Protocol} | {Endpoint}
6,1,Information,Debug,RpcServerCall,Start,,Windows 10,22H2,Pro,2023/01/17,19045.2486,Server RPC call started. 	InterfaceUuid: 	{InterfaceUuid} 	OpNum: 	{ProcNum} 	Protocol: 	{Protocol} 	Endpoint 	{Endpoint} 	Authentication Level 	7 	Authentication Service 	8,{InterfaceUuid} | {ProcNum} | {Protocol} | {Endpoint}
6,1,Information,Debug,RpcServerCall,Start,,Windows 10,22H2,Pro,2022/12/20,19045.2364,Server RPC call started. 	InterfaceUuid: 	{InterfaceUuid} 	OpNum: 	{ProcNum} 	Protocol: 	{Protocol} 	Endpoint 	{Endpoint} 	Authentication Level 	7 	Authentication Service 	8,{InterfaceUuid} | {ProcNum} | {Protocol} | {Endpoint}
6,1,Information,Debug,RpcServerCall,Start,,Windows 10,22H2,Pro,2022/11/15,19045.2251,Server RPC call started. 	InterfaceUuid: 	{InterfaceUuid} 	OpNum: 	{ProcNum} 	Protocol: 	{Protocol} 	Endpoint 	{Endpoint} 	Authentication Level 	7 	Authentication Service 	8,{InterfaceUuid} | {ProcNum} | {Protocol} | {Endpoint}
6,1,Information,Debug,RpcServerCall,Start,,Windows 10,21H2,Pro,2023/03/21,19044.2728,Server RPC call started. 	InterfaceUuid: 	{InterfaceUuid} 	OpNum: 	{ProcNum} 	Protocol: 	{Protocol} 	Endpoint 	{Endpoint} 	Authentication Level 	{AuthenticationLevel} 	Authentication Service 	{AuthenticationService},{InterfaceUuid} | {ProcNum} | {Protocol} | {Endpoint} | {AuthenticationLevel} | {AuthenticationService}
6,1,Information,Debug,RpcServerCall,Start,,Windows 10,21H2,Pro,2023/02/21,19044.2604,Server RPC call started. 	InterfaceUuid: 	{InterfaceUuid} 	OpNum: 	{ProcNum} 	Protocol: 	{Protocol} 	Endpoint 	{Endpoint} 	Authentication Level 	7 	Authentication Service 	8,{InterfaceUuid} | {ProcNum} | {Protocol} | {Endpoint}
6,1,Information,Debug,RpcServerCall,Start,,Windows 10,21H2,Pro,2023/01/17,19044.2486,Server RPC call started. 	InterfaceUuid: 	{InterfaceUuid} 	OpNum: 	{ProcNum} 	Protocol: 	{Protocol} 	Endpoint 	{Endpoint} 	Authentication Level 	7 	Authentication Service 	8,{InterfaceUuid} | {ProcNum} | {Protocol} | {Endpoint}
6,1,Information,Debug,RpcServerCall,Start,,Windows 10,21H2,Pro,2022/12/20,19044.2364,Server RPC call started. 	InterfaceUuid: 	{InterfaceUuid} 	OpNum: 	{ProcNum} 	Protocol: 	{Protocol} 	Endpoint 	{Endpoint} 	Authentication Level 	7 	Authentication Service 	8,{InterfaceUuid} | {ProcNum} | {Protocol} | {Endpoint}
6,1,Information,Debug,RpcServerCall,Start,,Windows 10,21H2,Pro,2022/11/15,19044.2251,Server RPC call started. 	InterfaceUuid: 	{InterfaceUuid} 	OpNum: 	{ProcNum} 	Protocol: 	{Protocol} 	Endpoint 	{Endpoint} 	Authentication Level 	7 	Authentication Service 	8,{InterfaceUuid} | {ProcNum} | {Protocol} | {Endpoint}
6,1,Information,Debug,RpcServerCall,Start,,Windows 10,21H2,Pro,2022/10/18,19044.213,Server RPC call started. 	InterfaceUuid: 	{InterfaceUuid} 	OpNum: 	{ProcNum} 	Protocol: 	{Protocol} 	Endpoint 	{Endpoint} 	Authentication Level 	7 	Authentication Service 	8,{InterfaceUuid} | {ProcNum} | {Protocol} | {Endpoint}
6,1,Information,Debug,RpcServerCall,Start,,Windows 10,21H2,Pro,2022/09/20,19044.2006,Server RPC call started. 	InterfaceUuid: 	{InterfaceUuid} 	OpNum: 	{ProcNum} 	Protocol: 	{Protocol} 	Endpoint 	{Endpoint} 	Authentication Level 	7 	Authentication Service 	8,{InterfaceUuid} | {ProcNum} | {Protocol} | {Endpoint}
6,1,Information,Debug,RpcServerCall,Start,,Windows 10,21H2,Pro,2022/08/16,19044.1889,Server RPC call started. 	InterfaceUuid: 	{InterfaceUuid} 	OpNum: 	{ProcNum} 	Protocol: 	{Protocol} 	Endpoint 	{Endpoint} 	Authentication Level 	7 	Authentication Service 	8,{InterfaceUuid} | {ProcNum} | {Protocol} | {Endpoint}
6,1,Information,Debug,RpcServerCall,Start,,Windows 10,21H2,Pro,2022/07/19,19044.1826,Server RPC call started. 	InterfaceUuid: 	{InterfaceUuid} 	OpNum: 	{ProcNum} 	Protocol: 	{Protocol} 	Endpoint 	{Endpoint} 	Authentication Level 	7 	Authentication Service 	8,{InterfaceUuid} | {ProcNum} | {Protocol} | {Endpoint}
6,1,Information,Debug,RpcServerCall,Start,,Windows 10,21H2,Pro,2022/06/21,19044.1766,Server RPC call started. 	InterfaceUuid: 	{InterfaceUuid} 	OpNum: 	{ProcNum} 	Protocol: 	{Protocol} 	Endpoint 	{Endpoint} 	Authentication Level 	7 	Authentication Service 	8,{InterfaceUuid} | {ProcNum} | {Protocol} | {Endpoint}
6,1,Information,Debug,RpcServerCall,Start,,Windows 10,21H2,Pro,2022/05/17,19044.1706,Server RPC call started. 	InterfaceUuid: 	{InterfaceUuid} 	OpNum: 	{ProcNum} 	Protocol: 	{Protocol} 	Endpoint 	{Endpoint} 	Authentication Level 	7 	Authentication Service 	8,{InterfaceUuid} | {ProcNum} | {Protocol} | {Endpoint}
6,1,Information,Debug,RpcServerCall,Start,,Windows 10,21H2,Pro,2022/04/19,19044.1645,Server RPC call started. 	InterfaceUuid: 	{InterfaceUuid} 	OpNum: 	{ProcNum} 	Protocol: 	{Protocol} 	Endpoint 	{Endpoint} 	Authentication Level 	7 	Authentication Service 	8,{InterfaceUuid} | {ProcNum} | {Protocol} | {Endpoint}
6,1,Information,Debug,RpcServerCall,Start,,Windows 10,21H2,Pro,2022/01/11,19044.1466,Server RPC call started. 	InterfaceUuid: 	{InterfaceUuid} 	OpNum: 	{ProcNum} 	Protocol: 	{Protocol} 	Endpoint 	{Endpoint} 	Authentication Level 	7 	Authentication Service 	8,{InterfaceUuid} | {ProcNum} | {Protocol} | {Endpoint}
6,1,Information,Debug,RpcServerCall,Start,,Windows 10,21H2,Pro,2021/10/12,19044.1288,Server RPC call started. 	InterfaceUuid: 	{InterfaceUuid} 	OpNum: 	{ProcNum} 	Protocol: 	{Protocol} 	Endpoint 	{Endpoint} 	Authentication Level 	7 	Authentication Service 	8,{InterfaceUuid} | {ProcNum} | {Protocol} | {Endpoint}
6,1,Information,Debug,RpcServerCall,Start,,Windows 10,21H1,Pro,2021/04/13,19043.928,Server RPC call started. 	InterfaceUuid: 	{InterfaceUuid} 	OpNum: 	{ProcNum} 	Protocol: 	{Protocol} 	Endpoint 	{Endpoint} 	Authentication Level 	7 	Authentication Service 	8,{InterfaceUuid} | {ProcNum} | {Protocol} | {Endpoint}
6,1,Information,Debug,RpcServerCall,Start,,Windows 10,21H1,Pro,2022/12/20,19043.2364,Server RPC call started. 	InterfaceUuid: 	{InterfaceUuid} 	OpNum: 	{ProcNum} 	Protocol: 	{Protocol} 	Endpoint 	{Endpoint} 	Authentication Level 	7 	Authentication Service 	8,{InterfaceUuid} | {ProcNum} | {Protocol} | {Endpoint}
6,1,Information,Debug,RpcServerCall,Start,,Windows 10,21H1,Pro,2022/11/15,19043.2251,Server RPC call started. 	InterfaceUuid: 	{InterfaceUuid} 	OpNum: 	{ProcNum} 	Protocol: 	{Protocol} 	Endpoint 	{Endpoint} 	Authentication Level 	7 	Authentication Service 	8,{InterfaceUuid} | {ProcNum} | {Protocol} | {Endpoint}
6,1,Information,Debug,RpcServerCall,Start,,Windows 10,21H1,Pro,2022/10/18,19043.213,Server RPC call started. 	InterfaceUuid: 	{InterfaceUuid} 	OpNum: 	{ProcNum} 	Protocol: 	{Protocol} 	Endpoint 	{Endpoint} 	Authentication Level 	7 	Authentication Service 	8,{InterfaceUuid} | {ProcNum} | {Protocol} | {Endpoint}
6,1,Information,Debug,RpcServerCall,Start,,Windows 10,21H1,Pro,2022/09/20,19043.2006,Server RPC call started. 	InterfaceUuid: 	{InterfaceUuid} 	OpNum: 	{ProcNum} 	Protocol: 	{Protocol} 	Endpoint 	{Endpoint} 	Authentication Level 	7 	Authentication Service 	8,{InterfaceUuid} | {ProcNum} | {Protocol} | {Endpoint}
6,1,Information,Debug,RpcServerCall,Start,,Windows 10,21H1,Pro,2022/08/16,19043.1889,Server RPC call started. 	InterfaceUuid: 	{InterfaceUuid} 	OpNum: 	{ProcNum} 	Protocol: 	{Protocol} 	Endpoint 	{Endpoint} 	Authentication Level 	7 	Authentication Service 	8,{InterfaceUuid} | {ProcNum} | {Protocol} | {Endpoint}
6,1,Information,Debug,RpcServerCall,Start,,Windows 10,21H1,Pro,2022/07/19,19043.1826,Server RPC call started. 	InterfaceUuid: 	{InterfaceUuid} 	OpNum: 	{ProcNum} 	Protocol: 	{Protocol} 	Endpoint 	{Endpoint} 	Authentication Level 	7 	Authentication Service 	8,{InterfaceUuid} | {ProcNum} | {Protocol} | {Endpoint}
6,1,Information,Debug,RpcServerCall,Start,,Windows 10,21H1,Pro,2022/06/21,19043.1766,Server RPC call started. 	InterfaceUuid: 	{InterfaceUuid} 	OpNum: 	{ProcNum} 	Protocol: 	{Protocol} 	Endpoint 	{Endpoint} 	Authentication Level 	7 	Authentication Service 	8,{InterfaceUuid} | {ProcNum} | {Protocol} | {Endpoint}
6,1,Information,Debug,RpcServerCall,Start,,Windows 10,21H1,Pro,2022/05/17,19043.1706,Server RPC call started. 	InterfaceUuid: 	{InterfaceUuid} 	OpNum: 	{ProcNum} 	Protocol: 	{Protocol} 	Endpoint 	{Endpoint} 	Authentication Level 	7 	Authentication Service 	8,{InterfaceUuid} | {ProcNum} | {Protocol} | {Endpoint}
6,1,Information,Debug,RpcServerCall,Start,,Windows 10,21H1,Pro,2022/04/19,19043.1645,Server RPC call started. 	InterfaceUuid: 	{InterfaceUuid} 	OpNum: 	{ProcNum} 	Protocol: 	{Protocol} 	Endpoint 	{Endpoint} 	Authentication Level 	7 	Authentication Service 	8,{InterfaceUuid} | {ProcNum} | {Protocol} | {Endpoint}
6,1,Information,Debug,RpcServerCall,Start,,Windows 10,21H1,Pro,2022/01/11,19043.1466,Server RPC call started. 	InterfaceUuid: 	{InterfaceUuid} 	OpNum: 	{ProcNum} 	Protocol: 	{Protocol} 	Endpoint 	{Endpoint} 	Authentication Level 	7 	Authentication Service 	8,{InterfaceUuid} | {ProcNum} | {Protocol} | {Endpoint}
6,1,Information,Debug,RpcServerCall,Start,,Windows 10,21H1,Pro,2021/12/14,19043.1415,Server RPC call started. 	InterfaceUuid: 	{InterfaceUuid} 	OpNum: 	{ProcNum} 	Protocol: 	{Protocol} 	Endpoint 	{Endpoint} 	Authentication Level 	7 	Authentication Service 	8,{InterfaceUuid} | {ProcNum} | {Protocol} | {Endpoint}
6,1,Information,Debug,RpcServerCall,Start,,Windows 10,21H2,Pro,2021/12/14,19043.1415,Server RPC call started. 	InterfaceUuid: 	{InterfaceUuid} 	OpNum: 	{ProcNum} 	Protocol: 	{Protocol} 	Endpoint 	{Endpoint} 	Authentication Level 	7 	Authentication Service 	8,{InterfaceUuid} | {ProcNum} | {Protocol} | {Endpoint}
6,1,Information,Debug,RpcServerCall,Start,,Windows 10,21H1,Pro,2021/11/09,19043.1348,Server RPC call started. 	InterfaceUuid: 	{InterfaceUuid} 	OpNum: 	{ProcNum} 	Protocol: 	{Protocol} 	Endpoint 	{Endpoint} 	Authentication Level 	7 	Authentication Service 	8,{InterfaceUuid} | {ProcNum} | {Protocol} | {Endpoint}
6,1,Information,Debug,RpcServerCall,Start,,Windows 10,21H1,Pro,2021/10/12,19043.1288,Server RPC call started. 	InterfaceUuid: 	{InterfaceUuid} 	OpNum: 	{ProcNum} 	Protocol: 	{Protocol} 	Endpoint 	{Endpoint} 	Authentication Level 	7 	Authentication Service 	8,{InterfaceUuid} | {ProcNum} | {Protocol} | {Endpoint}
6,1,Information,Debug,RpcServerCall,Start,,Windows 10,21H1,Pro,2021/09/14,19043.1237,Server RPC call started. 	InterfaceUuid: 	{InterfaceUuid} 	OpNum: 	{ProcNum} 	Protocol: 	{Protocol} 	Endpoint 	{Endpoint} 	Authentication Level 	7 	Authentication Service 	8,{InterfaceUuid} | {ProcNum} | {Protocol} | {Endpoint}
6,1,Information,Debug,RpcServerCall,Start,,Windows 10,21H1,Pro,2021/08/10,19043.1165,Server RPC call started. 	InterfaceUuid: 	{InterfaceUuid} 	OpNum: 	{ProcNum} 	Protocol: 	{Protocol} 	Endpoint 	{Endpoint} 	Authentication Level 	7 	Authentication Service 	8,{InterfaceUuid} | {ProcNum} | {Protocol} | {Endpoint}
6,1,Information,Debug,RpcServerCall,Start,,Windows 10,21H1,Pro,2021/07/13,19043.111,Server RPC call started. 	InterfaceUuid: 	{InterfaceUuid} 	OpNum: 	{ProcNum} 	Protocol: 	{Protocol} 	Endpoint 	{Endpoint} 	Authentication Level 	7 	Authentication Service 	8,{InterfaceUuid} | {ProcNum} | {Protocol} | {Endpoint}
6,1,Information,Debug,RpcServerCall,Start,,Windows 10,21H1,Pro,2021/06/08,19043.1052,Server RPC call started. 	InterfaceUuid: 	{InterfaceUuid} 	OpNum: 	{ProcNum} 	Protocol: 	{Protocol} 	Endpoint 	{Endpoint} 	Authentication Level 	7 	Authentication Service 	8,{InterfaceUuid} | {ProcNum} | {Protocol} | {Endpoint}
6,1,Information,Debug,RpcServerCall,Start,,Windows 10,20H2,Pro,2022/04/19,19042.1645,Server RPC call started. 	InterfaceUuid: 	{InterfaceUuid} 	OpNum: 	{ProcNum} 	Protocol: 	{Protocol} 	Endpoint 	{Endpoint} 	Authentication Level 	7 	Authentication Service 	8,{InterfaceUuid} | {ProcNum} | {Protocol} | {Endpoint}
6,1,Information,Debug,RpcServerCall,Start,,Windows 10,20H2,Pro,2022/01/11,19042.1466,Server RPC call started. 	InterfaceUuid: 	{InterfaceUuid} 	OpNum: 	{ProcNum} 	Protocol: 	{Protocol} 	Endpoint 	{Endpoint} 	Authentication Level 	7 	Authentication Service 	8,{InterfaceUuid} | {ProcNum} | {Protocol} | {Endpoint}
6,1,Information,Debug,RpcServerCall,Start,,Windows 10,2004,Pro,2021/05/11,19041.985,Server RPC call started. 	InterfaceUuid: 	{InterfaceUuid} 	OpNum: 	{ProcNum} 	Protocol: 	{Protocol} 	Endpoint 	{Endpoint} 	Authentication Level 	7 	Authentication Service 	8,{InterfaceUuid} | {ProcNum} | {Protocol} | {Endpoint}
6,1,Information,Debug,RpcServerCall,Start,,Windows 10,20H2,Pro,2021/05/11,19041.985,Server RPC call started. 	InterfaceUuid: 	{InterfaceUuid} 	OpNum: 	{ProcNum} 	Protocol: 	{Protocol} 	Endpoint 	{Endpoint} 	Authentication Level 	7 	Authentication Service 	8,{InterfaceUuid} | {ProcNum} | {Protocol} | {Endpoint}
6,1,Information,Debug,RpcServerCall,Start,,Windows 10,2004,Pro,2021/04/13,19041.928,Server RPC call started. 	InterfaceUuid: 	{InterfaceUuid} 	OpNum: 	{ProcNum} 	Protocol: 	{Protocol} 	Endpoint 	{Endpoint} 	Authentication Level 	7 	Authentication Service 	8,{InterfaceUuid} | {ProcNum} | {Protocol} | {Endpoint}
6,1,Information,Debug,RpcServerCall,Start,,Windows 10,20H2,Pro,2021/04/13,19041.928,Server RPC call started. 	InterfaceUuid: 	{InterfaceUuid} 	OpNum: 	{ProcNum} 	Protocol: 	{Protocol} 	Endpoint 	{Endpoint} 	Authentication Level 	7 	Authentication Service 	8,{InterfaceUuid} | {ProcNum} | {Protocol} | {Endpoint}
6,1,Information,Debug,RpcServerCall,Start,,Windows 10,2004,Pro,2021/03/09,19041.867,Server RPC call started. 	InterfaceUuid: 	{InterfaceUuid} 	OpNum: 	{ProcNum} 	Protocol: 	{Protocol} 	Endpoint 	{Endpoint} 	Authentication Level 	7 	Authentication Service 	8,{InterfaceUuid} | {ProcNum} | {Protocol} | {Endpoint}
6,1,Information,Debug,RpcServerCall,Start,,Windows 10,20H2,Pro,2021/03/09,19041.867,Server RPC call started. 	InterfaceUuid: 	{InterfaceUuid} 	OpNum: 	{ProcNum} 	Protocol: 	{Protocol} 	Endpoint 	{Endpoint} 	Authentication Level 	7 	Authentication Service 	8,{InterfaceUuid} | {ProcNum} | {Protocol} | {Endpoint}
6,1,Information,Debug,RpcServerCall,Start,,Windows 10,2004,Pro,2021/02/09,19041.804,Server RPC call started. 	InterfaceUuid: 	{InterfaceUuid} 	OpNum: 	{ProcNum} 	Protocol: 	{Protocol} 	Endpoint 	{Endpoint} 	Authentication Level 	7 	Authentication Service 	8,{InterfaceUuid} | {ProcNum} | {Protocol} | {Endpoint}
6,1,Information,Debug,RpcServerCall,Start,,Windows 10,20H2,Pro,2021/02/09,19041.804,Server RPC call started. 	InterfaceUuid: 	{InterfaceUuid} 	OpNum: 	{ProcNum} 	Protocol: 	{Protocol} 	Endpoint 	{Endpoint} 	Authentication Level 	7 	Authentication Service 	8,{InterfaceUuid} | {ProcNum} | {Protocol} | {Endpoint}
6,1,Information,Debug,RpcServerCall,Start,,Windows 10,2004,Pro,2021/01/12,19041.746,Server RPC call started. 	InterfaceUuid: 	{InterfaceUuid} 	OpNum: 	{ProcNum} 	Protocol: 	{Protocol} 	Endpoint 	{Endpoint} 	Authentication Level 	7 	Authentication Service 	8,{InterfaceUuid} | {ProcNum} | {Protocol} | {Endpoint}
6,1,Information,Debug,RpcServerCall,Start,,Windows 10,20H2,Pro,2021/01/12,19041.746,Server RPC call started. 	InterfaceUuid: 	{InterfaceUuid} 	OpNum: 	{ProcNum} 	Protocol: 	{Protocol} 	Endpoint 	{Endpoint} 	Authentication Level 	7 	Authentication Service 	8,{InterfaceUuid} | {ProcNum} | {Protocol} | {Endpoint}
6,1,Information,Debug,RpcServerCall,Start,,Windows 10,2004,Pro,2020/12/08,19041.685,Server RPC call started. 	InterfaceUuid: 	{InterfaceUuid} 	OpNum: 	{ProcNum} 	Protocol: 	{Protocol} 	Endpoint 	{Endpoint} 	Authentication Level 	7 	Authentication Service 	8,{InterfaceUuid} | {ProcNum} | {Protocol} | {Endpoint}
6,1,Information,Debug,RpcServerCall,Start,,Windows 10,20H2,Pro,2020/12/08,19041.685,Server RPC call started. 	InterfaceUuid: 	{InterfaceUuid} 	OpNum: 	{ProcNum} 	Protocol: 	{Protocol} 	Endpoint 	{Endpoint} 	Authentication Level 	7 	Authentication Service 	8,{InterfaceUuid} | {ProcNum} | {Protocol} | {Endpoint}
6,1,Information,Debug,RpcServerCall,Start,,Windows 10,20H2,Pro,2020/11/19,19041.631,Server RPC call started. 	InterfaceUuid: 	{InterfaceUuid} 	OpNum: 	{ProcNum} 	Protocol: 	{Protocol} 	Endpoint 	{Endpoint} 	Authentication Level 	7 	Authentication Service 	8,{InterfaceUuid} | {ProcNum} | {Protocol} | {Endpoint}
6,1,Information,Debug,RpcServerCall,Start,,Windows 10,2004,Pro,2020/11/10,19041.63,Server RPC call started. 	InterfaceUuid: 	{InterfaceUuid} 	OpNum: 	{ProcNum} 	Protocol: 	{Protocol} 	Endpoint 	{Endpoint} 	Authentication Level 	7 	Authentication Service 	8,{InterfaceUuid} | {ProcNum} | {Protocol} | {Endpoint}
6,1,Information,Debug,RpcServerCall,Start,,Windows 10,2004,Pro,2020/10/13,19041.572,Server RPC call started. 	InterfaceUuid: 	{InterfaceUuid} 	OpNum: 	{ProcNum} 	Protocol: 	{Protocol} 	Endpoint 	{Endpoint} 	Authentication Level 	7 	Authentication Service 	8,{InterfaceUuid} | {ProcNum} | {Protocol} | {Endpoint}
6,1,Information,Debug,RpcServerCall,Start,,Windows 10,2004,Pro,2020/09/08,19041.508,Server RPC call started. 	InterfaceUuid: 	{InterfaceUuid} 	OpNum: 	{ProcNum} 	Protocol: 	{Protocol} 	Endpoint 	{Endpoint} 	Authentication Level 	7 	Authentication Service 	8,{InterfaceUuid} | {ProcNum} | {Protocol} | {Endpoint}
6,1,Information,Debug,RpcServerCall,Start,,Windows 10,2004,Pro,2020/08/11,19041.45,Server RPC call started. 	InterfaceUuid: 	{InterfaceUuid} 	OpNum: 	{ProcNum} 	Protocol: 	{Protocol} 	Endpoint 	{Endpoint} 	Authentication Level 	7 	Authentication Service 	8,{InterfaceUuid} | {ProcNum} | {Protocol} | {Endpoint}
6,1,Information,Debug,RpcServerCall,Start,,Windows 10,2004,Pro,2020/07/14,19041.388,Server RPC call started. 	InterfaceUuid: 	{InterfaceUuid} 	OpNum: 	{ProcNum} 	Protocol: 	{Protocol} 	Endpoint 	{Endpoint} 	Authentication Level 	7 	Authentication Service 	8,{InterfaceUuid} | {ProcNum} | {Protocol} | {Endpoint}
6,1,Information,Debug,RpcServerCall,Start,,Windows 10,2004,Pro,2020/06/09,19041.329,Server RPC call started. 	InterfaceUuid: 	{InterfaceUuid} 	OpNum: 	{ProcNum} 	Protocol: 	{Protocol} 	Endpoint 	{Endpoint} 	Authentication Level 	7 	Authentication Service 	8,{InterfaceUuid} | {ProcNum} | {Protocol} | {Endpoint}
6,1,Information,Debug,RpcServerCall,Start,,Windows 10,2004,Pro,2020/05/27,19041.264,Server RPC call started. 	InterfaceUuid: 	{InterfaceUuid} 	OpNum: 	{ProcNum} 	Protocol: 	{Protocol} 	Endpoint 	{Endpoint} 	Authentication Level 	7 	Authentication Service 	8,{InterfaceUuid} | {ProcNum} | {Protocol} | {Endpoint}
6,1,Information,Debug,RpcServerCall,Start,,Windows 10,2004,Pro,2020/04/16,19041.208,Server RPC call started. 	InterfaceUuid: 	{InterfaceUuid} 	OpNum: 	{ProcNum} 	Protocol: 	{Protocol} 	Endpoint 	{Endpoint} 	Authentication Level 	7 	Authentication Service 	8,{InterfaceUuid} | {ProcNum} | {Protocol} | {Endpoint}
