Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
1,0,Error,,,,Error,Windows 11,22H2,Pro,2022/12/20,22621.963,Error: HRESULT: {P1_HexInt32} Location: {P2_String} Line Number: {P3_UInt32},{P1_HexInt32} | {P2_String} | {P3_UInt32}
4030,0,Verbose,,,,Debug,Windows 10,1809,Pro,2020/08/11,17763.1397,Http: {Message}: New request handle,{Message}
4030,0,Verbose,,,,Debug,Windows 10,1809,Pro,2020/07/14,17763.1339,Http: {Message}: New request handle,{Message}
4030,0,Verbose,,,,Debug,Windows 10,1809,Pro,2020/06/09,17763.1282,Http: {Message}: New request handle,{Message}
4030,0,Verbose,,,,Debug,Windows 10,1809,Pro,2020/05/12,17763.1217,Http: {Message}: New request handle,{Message}
4030,0,Verbose,,,,Debug,Windows 10,1809,Pro,2020/04/14,17763.1158,Http: {Message}: New request handle,{Message}
4030,0,Verbose,,,,Debug,Windows 10,1809,Pro,2020/03/12,17763.1098,Http: {Message}: New request handle,{Message}
4030,0,Verbose,,,,Debug,Windows 10,1809,Pro,2018/11/13,17763.107,Http: {Message}: New request handle,{Message}
4030,0,Verbose,,,,Debug,Windows 10,1809,Pro,2020/02/11,17763.1039,Http: {Message}: New request handle,{Message}
4030,0,Verbose,,,,Debug,Windows 10,1803,Pro,2019/08/13,17134.95,Http: {Message}: New request handle,{Message}
4030,0,Verbose,,,,Debug,Windows 10,1803,Pro,2019/07/09,17134.885,Http: {Message}: New request handle,{Message}
4030,0,Verbose,,,,Debug,Windows 10,1803,Pro,2019/06/11,17134.829,Http: {Message}: New request handle,{Message}
4030,0,Verbose,,,,Debug,Windows 10,1803,Pro,2019/05/19,17134.766,Http: {Message}: New request handle,{Message}
4030,0,Verbose,,,,Debug,Windows 10,1803,Pro,2019/04/09,17134.706,Http: {Message}: New request handle,{Message}
4030,0,Verbose,,,,Debug,Windows 10,1803,Pro,2019/03/12,17134.648,Http: {Message}: New request handle,{Message}
4030,0,Verbose,,,,Debug,Windows 10,1803,Pro,2019/01/08,17134.523,Http: {Message}: New request handle,{Message}
4030,0,Verbose,,,,Debug,Windows 10,1803,Pro,2018/09/11,17134.285,Http: {Message}: New request handle,{Message}
4030,0,Verbose,,,,Debug,Windows 10,1803,Pro,2018/08/14,17134.228,Http: {Message}: New request handle,{Message}
4030,0,Verbose,,,,Debug,Windows 10,1803,Pro,2018/06/12,17134.112,Http: {Message}: New request handle,{Message}
4030,0,Verbose,,,,Debug,Windows 10,1803,Pro,2019/09/10,17134.1006,Http: {Message}: New request handle,{Message}
4030,0,Verbose,,,,Debug,Windows 10,1803,Pro,1970/01/01,17134.1,Http: {Message}: New request handle,{Message}
4030,0,Verbose,,,,Debug,Windows 10,1709,Pro,2017/11/14,16299.64,Http: {Message}: New request handle,{Message}
4030,0,Verbose,,,,Debug,Windows 10,1709,Pro,2017/11/14,16299.15,Http: {Message}: New request handle,{Message}
4030,0,Verbose,,,,Debug,Windows 10,1709,Pro,2017/12/12,16299.125,Http: {Message}: New request handle,{Message}
4030,0,Verbose,,,,Debug,Windows 10,1703,Pro,2017/07/11,15063.483,Http: {Message}: New request handle,{Message}
4030,0,Verbose,,,,Debug,Windows 10,1703,Pro,2017/06/13,15063.413,Http: {Message}: New request handle,{Message}
4030,0,Verbose,,,,Debug,Windows 10,1703,Pro,2017/03/20,15063.0,Http: {Message}: New request handle,{Message}
4031,0,Verbose,,,,Debug,Windows 11,22H2,Pro,2022/12/20,22621.963,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 11,22H2,Pro,2022/11/15,22621.819,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 11,22H2,Pro,2022/10/18,22621.674,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 11,22H2,Pro,2022/09/20,22621.382,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 11,22H2,Pro,2023/02/21,22621.1265,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 11,22H2,Pro,2023/02/21,22621.1265,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 11,22H2,Pro,2023/01/17,22621.1105,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 11,21H2,Pro,2022/09/20,22000.978,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 11,21H2,Pro,2022/08/16,22000.856,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 11,21H2,Pro,2022/07/19,22000.795,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 11,21H2,Pro,2022/06/21,22000.739,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 11,21H2,Pro,2022/05/17,22000.675,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 11,21H2,Pro,2022/04/19,22000.613,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 11,21H2,Pro,2022/03/15,22000.556,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 11,21H2,Pro,2022/02/15,22000.493,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 11,21H2,Pro,2022/01/11,22000.434,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 11,21H2,Pro,2021/12/14,22000.376,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 11,21H2,Pro,2021/11/09,22000.318,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 11,21H2,Pro,2021/09/16,22000.194,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 11,21H2,Pro,2023/02/21,22000.1574,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 11,21H2,Pro,2023/01/17,22000.1455,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 11,21H2,Pro,2022/12/20,22000.1335,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 11,21H2,Pro,2022/11/15,22000.1219,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 11,21H2,Pro,2022/10/18,22000.1098,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,22H2,Pro,2023/01/17,19045.2486,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,22H2,Pro,2022/12/20,19045.2364,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,22H2,Pro,2022/11/15,19045.2251,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,21H2,Pro,2023/02/21,19044.2604,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,21H2,Pro,2023/01/17,19044.2486,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,21H2,Pro,2022/12/20,19044.2364,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,21H2,Pro,2022/11/15,19044.2251,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,21H2,Pro,2022/10/18,19044.213,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,21H2,Pro,2022/09/20,19044.2006,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,21H2,Pro,2022/08/16,19044.1889,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,21H2,Pro,2022/07/19,19044.1826,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,21H2,Pro,2022/06/21,19044.1766,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,21H2,Pro,2022/05/17,19044.1706,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,21H2,Pro,2022/04/19,19044.1645,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,21H2,Pro,2022/01/11,19044.1466,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,21H2,Pro,2021/10/12,19044.1288,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,21H1,Pro,2021/04/13,19043.928,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,21H1,Pro,2022/12/20,19043.2364,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,21H1,Pro,2022/11/15,19043.2251,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,21H1,Pro,2022/10/18,19043.213,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,21H1,Pro,2022/09/20,19043.2006,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,21H1,Pro,2022/08/16,19043.1889,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,21H1,Pro,2022/07/19,19043.1826,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,21H1,Pro,2022/06/21,19043.1766,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,21H1,Pro,2022/05/17,19043.1706,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,21H1,Pro,2022/04/19,19043.1645,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,21H1,Pro,2022/01/11,19043.1466,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,21H2,Pro,2021/12/14,19043.1415,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,21H1,Pro,2021/12/14,19043.1415,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,21H1,Pro,2021/11/09,19043.1348,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,21H1,Pro,2021/10/12,19043.1288,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,21H1,Pro,2021/09/14,19043.1237,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,21H1,Pro,2021/08/10,19043.1165,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,21H1,Pro,2021/07/13,19043.111,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,21H1,Pro,2021/06/08,19043.1052,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,20H2,Pro,2022/04/19,19042.1645,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,20H2,Pro,2022/01/11,19042.1466,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,2004,Pro,2021/05/11,19041.985,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,20H2,Pro,2021/05/11,19041.985,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,2004,Pro,2021/04/13,19041.928,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,20H2,Pro,2021/04/13,19041.928,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,2004,Pro,2021/03/09,19041.867,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,20H2,Pro,2021/03/09,19041.867,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,2004,Pro,2021/02/09,19041.804,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,20H2,Pro,2021/02/09,19041.804,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,2004,Pro,2021/01/12,19041.746,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,20H2,Pro,2021/01/12,19041.746,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,2004,Pro,2020/12/08,19041.685,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,20H2,Pro,2020/12/08,19041.685,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,20H2,Pro,2020/11/19,19041.631,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,2004,Pro,2020/11/10,19041.63,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,2004,Pro,2020/10/13,19041.572,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,2004,Pro,2020/09/08,19041.508,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,2004,Pro,2020/08/11,19041.45,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,2004,Pro,2020/07/14,19041.388,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,2004,Pro,2020/06/09,19041.329,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,2004,Pro,2020/05/27,19041.264,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,2004,Pro,2020/04/16,19041.208,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,21H2,Pro,2022/03/15,19041.1586,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,21H1,Pro,2022/03/15,19041.1586,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,20H2,Pro,2022/03/15,19041.1586,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,21H2,Pro,2022/02/15,19041.1526,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,21H1,Pro,2022/02/15,19041.1526,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,20H2,Pro,2022/02/15,19041.1526,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,20H2,Pro,2021/12/14,19041.1415,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,2004,Pro,2021/11/09,19041.1348,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,20H2,Pro,2021/11/09,19041.1348,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,2004,Pro,2021/10/12,19041.1288,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,20H2,Pro,2021/10/12,19041.1288,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,2004,Pro,2021/09/14,19041.1237,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,20H2,Pro,2021/09/14,19041.1237,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,2004,Pro,2021/08/10,19041.1165,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,20H2,Pro,2021/08/10,19041.1165,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,2004,Pro,2021/07/13,19041.111,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,20H2,Pro,2021/07/13,19041.111,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,2004,Pro,2021/06/08,19041.1052,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,20H2,Pro,2021/06/08,19041.1052,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,1909,Pro,2020/07/14,18363.959,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,1909,Pro,2020/06/09,18363.9,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,1909,Pro,2020/05/12,18363.836,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,1909,Pro,2020/04/14,18363.778,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,1909,Pro,2020/03/12,18363.72,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,1909,Pro,2020/02/11,18363.657,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,1909,Pro,2020/01/14,18363.592,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,1909,Pro,2019/12/10,18363.535,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,1909,Pro,2019/10/05,18363.418,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,1909,Pro,2021/06/08,18363.1621,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,1909,Pro,2021/05/11,18363.1556,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,1909,Pro,2021/04/13,18363.15,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,1909,Pro,2021/03/09,18363.144,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,1909,Pro,2021/02/11,18363.1379,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,1909,Pro,2021/01/12,18363.1316,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,1909,Pro,2020/12/08,18363.1256,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,1909,Pro,2020/11/10,18363.1198,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,1909,Pro,2020/10/13,18363.1139,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,1909,Pro,2020/09/08,18363.1082,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,1909,Pro,2020/08/11,18363.1016,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,1903,Pro,2020/07/14,18362.959,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,1903,Pro,2020/05/12,18362.836,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,1903,Pro,2020/03/12,18362.72,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,1903,Pro,2020/02/11,18362.657,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,1903,Pro,2019/12/10,18362.535,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,1903,Pro,2019/11/12,18362.476,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,1903,Pro,2019/09/10,18362.356,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,1903,Pro,2019/03/29,18362.3,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,1903,Pro,2019/07/09,18362.239,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,1903,Pro,2019/06/11,18362.175,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,1903,Pro,2020/12/08,18362.1256,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,1903,Pro,2020/11/10,18362.1198,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,1903,Pro,2020/10/13,18362.1139,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,1903,Pro,2020/09/08,18362.1082,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,1903,Pro,2019/12/10,18362.1016,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,1809,Pro,2020/01/14,17763.973,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,1809,Pro,2019/12/10,17763.914,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,1809,Pro,2019/11/12,17763.864,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,1809,Pro,2019/10/08,17763.805,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,1809,Pro,2019/09/10,17763.737,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,1809,Pro,2019/08/13,17763.678,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,1809,Pro,2019/07/09,17763.615,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,1809,Pro,2019/06/11,17763.557,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,1809,Pro,2019/05/19,17763.504,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,1809,Pro,2019/04/09,17763.437,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,1809,Pro,2019/03/12,17763.379,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,1809,Pro,2019/02/12,17763.316,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,1803,Pro,2019/01/08,17763.253,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,1809,Pro,2018/12/11,17763.194,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,1809,Pro,2020/11/10,17763.1577,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,1809,Pro,2020/10/13,17763.1518,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,1809,Pro,2020/09/08,17763.1457,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,1809,Pro,2020/08/11,17763.1397,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,1809,Pro,2020/07/14,17763.1339,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,1809,Pro,2020/06/09,17763.1282,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,1809,Pro,2020/05/12,17763.1217,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,1809,Pro,2020/04/14,17763.1158,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,1809,Pro,2020/03/12,17763.1098,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,1809,Pro,2018/11/13,17763.107,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,1809,Pro,2020/02/11,17763.1039,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,1803,Pro,2019/08/13,17134.95,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,1803,Pro,2019/07/09,17134.885,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,1803,Pro,2019/06/11,17134.829,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,1803,Pro,2019/05/19,17134.766,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,1803,Pro,2019/04/09,17134.706,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,1803,Pro,2019/03/12,17134.648,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,1803,Pro,2019/01/08,17134.523,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,1803,Pro,2018/09/11,17134.285,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,1803,Pro,2018/08/14,17134.228,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,1803,Pro,2018/06/12,17134.112,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,1803,Pro,2019/09/10,17134.1006,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,1803,Pro,1970/01/01,17134.1,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,1709,Pro,2017/11/14,16299.64,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,1709,Pro,2017/11/14,16299.15,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,1709,Pro,2017/12/12,16299.125,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,1703,Pro,2017/07/11,15063.483,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,1703,Pro,2017/06/13,15063.413,Http: Ignoring status update on failed request,
4031,0,Verbose,,,,Debug,Windows 10,1703,Pro,2017/03/20,15063.0,Http: Ignoring status update on failed request,
4032,0,Verbose,,,,Debug,Windows 11,22H2,Pro,2022/12/20,22621.963,Http: Total bytes received: {P1_Int32},{P1_Int32}
4032,0,Verbose,,,,Debug,Windows 11,22H2,Pro,2022/11/15,22621.819,Http: Total bytes received: {P1_Int32},{P1_Int32}
4032,0,Verbose,,,,Debug,Windows 11,22H2,Pro,2022/10/18,22621.674,Http: Total bytes received: {P1_Int32},{P1_Int32}
4032,0,Verbose,,,,Debug,Windows 11,22H2,Pro,2022/09/20,22621.382,Http: Total bytes received: {P1_Int32},{P1_Int32}
4032,0,Verbose,,,,Debug,Windows 11,22H2,Pro,2023/02/21,22621.1265,Http: Total bytes received: {P1_Int32},{P1_Int32}
4032,0,Verbose,,,,Debug,Windows 11,22H2,Pro,2023/02/21,22621.1265,Http: Total bytes received: {P1_Int32},{P1_Int32}
4032,0,Verbose,,,,Debug,Windows 11,22H2,Pro,2023/01/17,22621.1105,Http: Total bytes received: {P1_Int32},{P1_Int32}
4032,0,Verbose,,,,Debug,Windows 11,21H2,Pro,2022/09/20,22000.978,Http: Total bytes received: {P1_Int32},{P1_Int32}
4032,0,Verbose,,,,Debug,Windows 11,21H2,Pro,2022/08/16,22000.856,Http: Total bytes received: {P1_Int32},{P1_Int32}
4032,0,Verbose,,,,Debug,Windows 11,21H2,Pro,2022/07/19,22000.795,Http: Total bytes received: {P1_Int32},{P1_Int32}
4032,0,Verbose,,,,Debug,Windows 11,21H2,Pro,2022/06/21,22000.739,Http: Total bytes received: {P1_Int32},{P1_Int32}
4032,0,Verbose,,,,Debug,Windows 11,21H2,Pro,2022/05/17,22000.675,Http: Total bytes received: {P1_Int32},{P1_Int32}
4032,0,Verbose,,,,Debug,Windows 11,21H2,Pro,2022/04/19,22000.613,Http: Total bytes received: {P1_Int32},{P1_Int32}
4032,0,Verbose,,,,Debug,Windows 11,21H2,Pro,2022/03/15,22000.556,Http: Total bytes received: {P1_Int32},{P1_Int32}
4032,0,Verbose,,,,Debug,Windows 11,21H2,Pro,2022/02/15,22000.493,Http: Total bytes received: {P1_Int32},{P1_Int32}
4032,0,Verbose,,,,Debug,Windows 11,21H2,Pro,2022/01/11,22000.434,Http: Total bytes received: {P1_Int32},{P1_Int32}
4032,0,Verbose,,,,Debug,Windows 11,21H2,Pro,2021/12/14,22000.376,Http: Total bytes received: {P1_Int32},{P1_Int32}
4032,0,Verbose,,,,Debug,Windows 11,21H2,Pro,2021/11/09,22000.318,Http: Total bytes received: {P1_Int32},{P1_Int32}
4032,0,Verbose,,,,Debug,Windows 11,21H2,Pro,2021/09/16,22000.194,Http: Total bytes received: {P1_Int32},{P1_Int32}
4032,0,Verbose,,,,Debug,Windows 11,21H2,Pro,2023/02/21,22000.1574,Http: Total bytes received: {P1_Int32},{P1_Int32}
4032,0,Verbose,,,,Debug,Windows 11,21H2,Pro,2023/01/17,22000.1455,Http: Total bytes received: {P1_Int32},{P1_Int32}
4032,0,Verbose,,,,Debug,Windows 11,21H2,Pro,2022/12/20,22000.1335,Http: Total bytes received: {P1_Int32},{P1_Int32}
4032,0,Verbose,,,,Debug,Windows 11,21H2,Pro,2022/11/15,22000.1219,Http: Total bytes received: {P1_Int32},{P1_Int32}
